# 2Theta,Counts
  60.27349,  29.50539
  60.29352,  27.58851
  60.31354,  28.86360
  60.33356,  28.76047
  60.35358,  30.01572
  60.37360,  27.54851
  60.39362,  28.24790
  60.41365,  26.85230
  60.43367,  27.65124
  60.45369,  24.42345
  60.47371,  24.28905
  60.49373,  24.55820
  60.51375,  25.53279
  60.53378,  25.30260
  60.55380,  23.95464
  60.57382,  27.58109
  60.59384,  31.61228
  60.61386,  29.10849
  60.63388,  26.96482
  60.65390,  24.86672
  60.67393,  24.38104
  60.69395,  25.75379
  60.71397,  26.63881
  60.73399,  21.85842
  60.75401,  26.57069
  60.77403,  28.04170
  60.79406,  26.41974
  60.81408,  23.83626
  60.83410,  25.39518
  60.85412,  27.66633
  60.87414,  26.31292
  60.89416,  29.08172
  60.91419,  29.90849
  60.93421,  27.59557
  60.95423,  28.77955
  60.97425,  29.10947
  60.99427,  22.41521
  61.01429,  24.01436
  61.03431,  27.73943
  61.05434,  25.80039
  61.07436,  28.91747
  61.09438,  26.91994
  61.11440,  22.52540
  61.13442,  23.59377
  61.15445,  26.91331
  61.17447,  30.92667
  61.19449,  25.58271
  61.21451,  24.44973
  61.23453,  25.10211
  61.25456,  26.29544
  61.27458,  26.73062
  61.29460,  25.62761
  61.31462,  26.53930
  61.33464,  29.12192
  61.35466,  24.15274
  61.37469,  25.16455
  61.39471,  28.01461
  61.41473,  24.60848
  61.43475,  22.87947
  61.45477,  25.26934
  61.47479,  25.43289
  61.49482,  27.49622
  61.51484,  26.08594
  61.53486,  27.24460
  61.55488,  27.62482
  61.57490,  25.85976
  61.59492,  23.83516
  61.61495,  25.40492
  61.63497,  25.66403
  61.65499,  26.46411
  61.67501,  26.67003
  61.69503,  22.23131
  61.71506,  24.97179
  61.73508,  26.25199
  61.75510,  26.10286
  61.77512,  24.72221
  61.79514,  23.95729
  61.81516,  26.33707
  61.83519,  23.70224
  61.85521,  24.62245
  61.87523,  24.12637
  61.89525,  25.45176
  61.91527,  28.13229
  61.93530,  28.33742
  61.95532,  22.87674
  61.97534,  23.88740
  61.99536,  23.23189
  62.01538,  26.35959
  62.03541,  29.85939
  62.05543,  28.81278
  62.07545,  24.56216
  62.09547,  23.55792
  62.11549,  28.19351
  62.13552,  26.01873
  62.15554,  23.74156
  62.17556,  23.32298
  62.19558,  26.15863
  62.21560,  26.88194
  62.23562,  29.08377
  62.25565,  28.19143
  62.27567,  27.83058
  62.29569,  23.05048
  62.31571,  23.58567
  62.33573,  23.76612
  62.35576,  25.35949
  62.37578,  24.43331
  62.39580,  26.53491
  62.41582,  26.82101
  62.43585,  30.33862
  62.45587,  27.51769
  62.47589,  25.83938
  62.49591,  27.61603
  62.51593,  28.32700
  62.53595,  25.87487
  62.55598,  23.93799
  62.57600,  26.86097
  62.59602,  26.59240
  62.61604,  26.60688
  62.63607,  26.67229
  62.65609,  26.38582
  62.67611,  29.30309
  62.69613,  30.04688
  62.71615,  24.02138
  62.73618,  23.22360
  62.75620,  24.93784
  62.77622,  25.80871
  62.79624,  28.91452
  62.81626,  26.87672
  62.83629,  24.41922
  62.85631,  25.21075
  62.87633,  26.56915
  62.89635,  27.82334
  62.91637,  21.95244
  62.93640,  23.50197
  62.95642,  27.01601
  62.97644,  24.80067
  62.99646,  24.86980
  63.01648,  24.85577
  63.03651,  25.49755
  63.05653,  26.92223
  63.07655,  23.79327
  63.09657,  26.72320
  63.11660,  23.65639
  63.13662,  25.90051
  63.15664,  26.96769
  63.17666,  26.25935
  63.19668,  26.10770
  63.21671,  26.53898
  63.23673,  26.81110
  63.25675,  24.64406
  63.27677,  22.97645
  63.29680,  27.24712
  63.31682,  22.41176
  63.33684,  23.20285
  63.35686,  26.21563
  63.37688,  24.57686
  63.39691,  24.26011
  63.41693,  23.20571
  63.43695,  23.21497
  63.45697,  25.16813
  63.47700,  23.15008
  63.49702,  25.58879
  63.51704,  25.50894
  63.53706,  24.55891
  63.55708,  27.87534
  63.57711,  30.91943
  63.59713,  25.84396
  63.61715,  27.70951
  63.63717,  28.61986
  63.65720,  23.21869
  63.67722,  23.76370
  63.69724,  25.79082
  63.71726,  26.11497
  63.73729,  27.63446
  63.75731,  24.62100
  63.77733,  21.59335
  63.79735,  27.47743
  63.81737,  26.08844
  63.83740,  22.32320
  63.85742,  28.74185
  63.87744,  24.60756
  63.89746,  23.85498
  63.91749,  25.87946
  63.93751,  21.77156
  63.95753,  23.89622
  63.97755,  24.34824
  63.99758,  28.33633
  64.01760,  25.59998
  64.03762,  22.62608
  64.05764,  24.80343
  64.07767,  26.79338
  64.09769,  25.31507
  64.11771,  23.71478
  64.13773,  24.00442
  64.15775,  23.69772
  64.17778,  27.29719
  64.19780,  27.56317
  64.21782,  26.23585
  64.23785,  22.53092
  64.25787,  25.10599
  64.27789,  28.83846
  64.29791,  26.97190
  64.31793,  29.59380
  64.33796,  24.97968
  64.35798,  26.48806
  64.37800,  24.53075
  64.39802,  25.57601
  64.41805,  25.96449
  64.43807,  26.45283
  64.45809,  27.17556
  64.47811,  23.64091
  64.49814,  25.10085
  64.51816,  24.27176
  64.53818,  23.87503
  64.55820,  25.12050
  64.57823,  28.07354
  64.59825,  26.57646
  64.61827,  27.79424
  64.63830,  25.46885
  64.65832,  31.22019
  64.67834,  29.25047
  64.69836,  28.35285
  64.71839,  30.75839
  64.73841,  35.87997
  64.75843,  34.21035
  64.77845,  38.02249
  64.79848,  33.28747
  64.81850,  41.35278
  64.83852,  39.58600
  64.85854,  40.57116
  64.87857,  43.59075
  64.89859,  47.05273
  64.91861,  46.96332
  64.93863,  44.78343
  64.95866,  39.80835
  64.97868,  36.87521
  64.99870,  40.01118
  65.01872,  38.09894
  65.03875,  38.80735
  65.05877,  36.18840
  65.07879,  34.29463
  65.09881,  36.32964
  65.11884,  33.70121
  65.13886,  33.10861
  65.15888,  32.19386
  65.17890,  34.31828
  65.19893,  33.23455
  65.21895,  31.68419
  65.23897,  26.01066
  65.25900,  24.14501
  65.27902,  27.16261
  65.29904,  26.27593
  65.31906,  25.81281
  65.33909,  26.56841
  65.35911,  25.89539
  65.37913,  24.41246
  65.39916,  23.21775
  65.41918,  24.87189
  65.43920,  23.16593
  65.45922,  27.60263
  65.47925,  24.91050
  65.49927,  25.13363
  65.51929,  23.14742
  65.53931,  25.73720
  65.55934,  24.88574
  65.57936,  25.13801
  65.59938,  23.38527
  65.61941,  24.47265
  65.63943,  22.07426
  65.65945,  27.70327
  65.67947,  27.87066
  65.69950,  23.54947
  65.71952,  25.53791
  65.73954,  26.96639
  65.75957,  26.51274
  65.77959,  26.99775
  65.79961,  25.28137
  65.81963,  23.13531
  65.83966,  24.34288
  65.85968,  24.83273
  65.87970,  24.10404
  65.89972,  24.07290
  65.91975,  24.23919
  65.93977,  22.36861
  65.95979,  25.04673
  65.97982,  26.81243
  65.99984,  23.71879
  66.01986,  25.74685
  66.03988,  27.34909
  66.05991,  20.44381
  66.07993,  20.93071
  66.09995,  23.65082
  66.11998,  24.57861
  66.14000,  23.54406
  66.16002,  24.21812
  66.18004,  26.83274
  66.20007,  23.30787
  66.22009,  22.29978
  66.24011,  22.83464
  66.26014,  20.89856
  66.28016,  21.74997
  66.30018,  24.65556
  66.32021,  23.60051
  66.34023,  24.18076
  66.36025,  23.30346
  66.38027,  23.97664
  66.40030,  22.12151
  66.42032,  20.35220
  66.44034,  22.35376
  66.46037,  25.72254
  66.48039,  24.93491
  66.50041,  24.19955
  66.52044,  23.55610
  66.54046,  23.16192
  66.56048,  27.82107
  66.58051,  25.52247
  66.60053,  23.97010
  66.62055,  24.29041
  66.64057,  24.73589
  66.66060,  23.57055
  66.68062,  21.75214
  66.70064,  24.14869
  66.72067,  25.26968
  66.74069,  23.01351
  66.76071,  25.97958
  66.78074,  24.90927
  66.80076,  26.02394
  66.82078,  23.17669
  66.84080,  23.88960
  66.86083,  23.70470
  66.88085,  22.70094
  66.90087,  23.88381
  66.92090,  26.55911
  66.94092,  25.26689
  66.96094,  21.21598
  66.98097,  24.72223
  67.00099,  22.78153
  67.02101,  25.97823
  67.04104,  22.48845
  67.06106,  23.21674
  67.08108,  22.59644
  67.10111,  24.26121
  67.12113,  22.83716
  67.14115,  22.58785
  67.16118,  21.98963
  67.18120,  24.33146
  67.20122,  23.74137
  67.22124,  22.29033
  67.24127,  26.68918
  67.26129,  24.73142
  67.28131,  24.75429
  67.30134,  22.72693
  67.32136,  25.15577
  67.34138,  22.69154
  67.36141,  23.88052
  67.38143,  23.96212
  67.40145,  23.35054
  67.42148,  20.18267
  67.44150,  22.35170
  67.46152,  24.58876
  67.48155,  23.33280
  67.50157,  23.11160
  67.52159,  27.06878
  67.54162,  25.45992
  67.56164,  24.06179
  67.58166,  23.01948
  67.60169,  23.07878
  67.62171,  24.27989
  67.64173,  24.92249
  67.66176,  22.98031
  67.68178,  23.68680
  67.70180,  26.52259
  67.72183,  23.24996
  67.74185,  21.08215
  67.76187,  21.89333
  67.78190,  21.51305
  67.80192,  25.01799
  67.82194,  21.83148
  67.84197,  24.08422
  67.86199,  24.98132
  67.88201,  24.83534
  67.90204,  26.05714
  67.92206,  23.11863
  67.94208,  22.91971
  67.96211,  23.99433
  67.98213,  23.63417
  68.00215,  22.74029
  68.02218,  27.61298
  68.04220,  20.28445
  68.06222,  21.42158
  68.08225,  22.62639
  68.10227,  22.39381
  68.12229,  22.28619
  68.14232,  23.84277
  68.16234,  23.89568
  68.18236,  21.24229
  68.20239,  21.03794
  68.22241,  22.00079
  68.24243,  23.99977
  68.26246,  23.49274
  68.28248,  24.16904
  68.30251,  23.69333
  68.32253,  23.63264
  68.34255,  24.07926
  68.36258,  24.26696
  68.38260,  24.23591
  68.40262,  22.73356
  68.42265,  23.89738
  68.44267,  23.62823
  68.46269,  24.20200
  68.48272,  20.97622
  68.50274,  23.02782
  68.52276,  24.79622
  68.54279,  22.78998
  68.56281,  21.66734
  68.58283,  24.27964
  68.60286,  22.05832
  68.62288,  25.97693
  68.64291,  21.98547
  68.66293,  20.76585
  68.68295,  22.66600
  68.70298,  25.39014
  68.72300,  23.43023
  68.74302,  24.70418
  68.76305,  22.27633
  68.78307,  21.25044
  68.80310,  23.42294
  68.82312,  22.43220
  68.84314,  20.88110
  68.86317,  22.65415
  68.88319,  23.55098
  68.90321,  24.35588
  68.92324,  25.05552
  68.94326,  23.01343
  68.96328,  23.79596
  68.98331,  24.32746
  69.00333,  23.69199
  69.02335,  25.63090
  69.04338,  25.72376
  69.06340,  22.99188
  69.08343,  22.26434
  69.10345,  22.64499
  69.12347,  25.35504
  69.14350,  25.13760
  69.16352,  26.27679
  69.18355,  27.32521
  69.20357,  26.63312
  69.22359,  25.56373
  69.24362,  23.93094
  69.26364,  23.67102
  69.28366,  22.64298
  69.30369,  23.87841
  69.32371,  24.07594
  69.34373,  21.22194
  69.36376,  25.02833
  69.38378,  23.04722
  69.40381,  26.72248
  69.42383,  21.72496
  69.44385,  23.21463
  69.46388,  23.65047
  69.48390,  25.25039
  69.50393,  22.47471
  69.52395,  23.77160
  69.54397,  25.06052
  69.56400,  24.89984
  69.58402,  22.82279
  69.60405,  23.55994
  69.62407,  24.50162
  69.64409,  24.14523
  69.66412,  22.92809
  69.68414,  23.11644
  69.70416,  25.16625
  69.72419,  22.72546
  69.74421,  22.95086
  69.76424,  26.08773
  69.78426,  22.72667
  69.80428,  21.86556
  69.82431,  21.76064
  69.84433,  25.47311
  69.86436,  20.40468
  69.88438,  21.52560
  69.90440,  23.15329
  69.92443,  23.04351
  69.94445,  22.19633
  69.96448,  21.69872
  69.98450,  26.60834
  70.00452,  26.99937
  70.02455,  22.70045
  70.04457,  20.35993
  70.06460,  20.67250
  70.08462,  25.16109
  70.10464,  21.57602
  70.12467,  25.17599
  70.14469,  25.03200
  70.16472,  22.73171
  70.18474,  24.60385
  70.20476,  23.03052
  70.22479,  22.77393
  70.24481,  21.68011
  70.26484,  21.76271
  70.28486,  23.58489
  70.30488,  23.39785
  70.32491,  23.35309
  70.34493,  21.80468
  70.36496,  24.80647
  70.38498,  23.49128
  70.40500,  24.25408
  70.42503,  22.48326
  70.44505,  21.03557
  70.46508,  24.04658
  70.48510,  25.62590
  70.50513,  22.47915
  70.52515,  22.34286
  70.54517,  24.44138
  70.56520,  20.47192
  70.58522,  18.50747
  70.60525,  25.38628
  70.62527,  25.67976
  70.64529,  24.89890
  70.66532,  24.22834
  70.68534,  24.63175
  70.70537,  24.11426
  70.72539,  26.58348
  70.74542,  22.79068
  70.76544,  23.25510
  70.78546,  22.54225
  70.80549,  21.00566
  70.82551,  22.44341
  70.84554,  21.31710
  70.86556,  21.37857
  70.88558,  20.67937
  70.90561,  23.73096
  70.92563,  23.33203
  70.94566,  23.51347
  70.96568,  22.57110
  70.98571,  22.48528
  71.00573,  23.08498
  71.02575,  22.54695
  71.04578,  23.80518
  71.06580,  23.28262
  71.08583,  22.31403
  71.10585,  22.04466
  71.12588,  23.23128
  71.14590,  24.27339
  71.16592,  21.31987
  71.18595,  23.43427
  71.20597,  24.76082
  71.22600,  22.18598
  71.24602,  24.19923
  71.26605,  21.10181
  71.28607,  23.82289
  71.30609,  23.05569
  71.32612,  25.22968
  71.34614,  25.03747
  71.36617,  23.83303
  71.38619,  24.49545
  71.40622,  23.61513
  71.42624,  23.63619
  71.44627,  22.37804
  71.46629,  24.60825
  71.48632,  25.96137
  71.50634,  23.58151
  71.52636,  25.71109
  71.54639,  22.74093
  71.56641,  23.15361
  71.58644,  22.06294
  71.60646,  19.72330
  71.62649,  21.85698
  71.64651,  21.99515
  71.66653,  22.38690
  71.68656,  24.03141
  71.70658,  23.05356
  71.72661,  21.29803
  71.74663,  23.98009
  71.76666,  20.12912
  71.78668,  26.26437
  71.80671,  21.79827
  71.82673,  23.12881
  71.84675,  23.10004
  71.86678,  19.18530
  71.88680,  21.64097
  71.90683,  22.04512
  71.92685,  26.62280
  71.94688,  25.28951
  71.96690,  22.85758
  71.98693,  20.11549
  72.00695,  19.27220
  72.02698,  23.34887
  72.04700,  20.10462
  72.06703,  19.47165
  72.08705,  22.56846
  72.10707,  25.17852
  72.12710,  23.72679
  72.14712,  21.98855
  72.16715,  22.10491
  72.18717,  23.34996
  72.20720,  24.21154
  72.22722,  22.63678
  72.24725,  22.38403
  72.26727,  21.93135
  72.28730,  23.09390
  72.30732,  24.80085
  72.32735,  18.49057
  72.34737,  20.48832
  72.36740,  23.87422
  72.38742,  25.30851
  72.40745,  25.01401
  72.42747,  21.20026
  72.44749,  22.69739
  72.46752,  22.14389
  72.48754,  24.62926
  72.50757,  21.33512
  72.52759,  22.18668
  72.54762,  21.64954
  72.56764,  25.52737
  72.58767,  26.58295
  72.60769,  26.20409
  72.62772,  23.72980
  72.64774,  23.37059
  72.66777,  24.47607
  72.68779,  22.59166
  72.70782,  23.80721
  72.72784,  24.35927
  72.74787,  21.74219
  72.76789,  22.01773
  72.78792,  22.96923
  72.80794,  21.53299
  72.82797,  24.66013
  72.84799,  23.69404
  72.86802,  20.55181
  72.88804,  21.37870
  72.90806,  18.58193
  72.92809,  21.16135
  72.94812,  21.10854
  72.96814,  20.02332
  72.98817,  21.16227
  73.00819,  24.26389
  73.02821,  26.46237
  73.04824,  24.28888
  73.06826,  24.30107
  73.08829,  21.31986
  73.10831,  23.97950
  73.12834,  23.40303
  73.14836,  24.62298
  73.16839,  23.19598
  73.18841,  23.81727
  73.20844,  23.83124
  73.22846,  22.57231
  73.24849,  21.99586
  73.26851,  21.78728
  73.28854,  24.72197
  73.30856,  23.74915
  73.32859,  26.23925
  73.34861,  23.77047
  73.36864,  24.45061
  73.38866,  22.06169
  73.40869,  21.99517
  73.42872,  24.03618
  73.44874,  21.41427
  73.46876,  21.23271
  73.48879,  23.00132
  73.50881,  19.98120
  73.52884,  19.78193
  73.54887,  22.90012
  73.56889,  24.72958
  73.58891,  24.89617
  73.60894,  25.97972
  73.62896,  21.91381
  73.64899,  22.19964
  73.66902,  21.08017
  73.68904,  23.13095
  73.70907,  22.78258
  73.72909,  22.96706
  73.74912,  24.59772
  73.76914,  22.96110
  73.78917,  25.34063
  73.80919,  24.01861
  73.82922,  24.83292
  73.84924,  22.68424
  73.86927,  26.98002
  73.88929,  23.70441
  73.90932,  23.42452
  73.92934,  26.77737
  73.94937,  22.80851
  73.96939,  24.40215
  73.98942,  22.66510
  74.00944,  23.33170
  74.02947,  24.43847
  74.04949,  24.38294
  74.06952,  22.68317
  74.08954,  23.62851
  74.10957,  23.75051
  74.12959,  22.82605
  74.14962,  22.99351
  74.16965,  27.15992
  74.18967,  28.56848
  74.20970,  24.14887
  74.22972,  26.07964
  74.24975,  26.11205
  74.26977,  26.58524
  74.28980,  24.35116
  74.30982,  26.02538
  74.32985,  32.11277
  74.34987,  31.15574
  74.36990,  31.55909
  74.38992,  37.43608
  74.40995,  38.91389
  74.42998,  43.78904
  74.45000,  52.22433
  74.47003,  66.20071
  74.49005,  75.01507
  74.51008,  75.51675
  74.53010,  81.60506
  74.55013,  80.55257
  74.57015,  84.06663
  74.59018,  84.80728
  74.61020,  78.29610
  74.63023,  75.38445
  74.65025,  61.10556
  74.67028,  58.52816
  74.69031,  54.13212
  74.71033,  55.40705
  74.73036,  55.29709
  74.75038,  56.13020
  74.77041,  58.81361
  74.79043,  56.08976
  74.81046,  53.72456
  74.83048,  44.77099
  74.85051,  45.59128
  74.87053,  37.87994
  74.89056,  35.89998
  74.91059,  31.35478
  74.93061,  31.36706
  74.95064,  29.61934
  74.97066,  28.92593
  74.99069,  27.96387
  75.01071,  23.08019
  75.03074,  24.07685
  75.05077,  23.47495
  75.07079,  25.58463
  75.09082,  24.44588
  75.11084,  23.49976
  75.13087,  19.76802
  75.15089,  21.55646
  75.17092,  24.14653
  75.19094,  24.23429
  75.21097,  24.44756
  75.23100,  23.20871
  75.25102,  26.30651
  75.27105,  24.05150
  75.29107,  23.65124
  75.31110,  23.36144
  75.33112,  24.57650
  75.35115,  24.93561
  75.37118,  23.21130
  75.39120,  24.24440
  75.41123,  19.00254
  75.43125,  20.75227
  75.45128,  18.74579
  75.47130,  22.21482
  75.49133,  22.21656
  75.51135,  22.72540
  75.53138,  20.78139
  75.55141,  20.93763
  75.57143,  23.65574
  75.59146,  26.07606
  75.61148,  23.41414
  75.63151,  22.15844
  75.65154,  20.39647
  75.67156,  20.49372
  75.69159,  20.23731
  75.71161,  21.51944
  75.73164,  22.94212
  75.75167,  22.44923
  75.77169,  21.77085
  75.79172,  18.03413
  75.81174,  19.28703
  75.83177,  18.75781
  75.85179,  22.26351
  75.87182,  23.89117
  75.89185,  20.72055
  75.91187,  20.76162
  75.93190,  21.80910
  75.95192,  23.72882
  75.97195,  21.19337
  75.99197,  21.52280
  76.01200,  21.53649
  76.03203,  20.63321
  76.05205,  28.57260
  76.07208,  23.41971
  76.09211,  24.95242
  76.11213,  20.21334
  76.13216,  20.91229
  76.15218,  22.98514
  76.17221,  19.89700
  76.19224,  22.59928
  76.21226,  21.94350
  76.23229,  21.91187
  76.25231,  24.97157
  76.27234,  25.68765
  76.29236,  23.44607
  76.31239,  21.76944
  76.33242,  23.80561
  76.35244,  23.23743
  76.37247,  22.77741
  76.39250,  25.06596
  76.41252,  22.80361
  76.43255,  23.30398
  76.45257,  22.96711
  76.47260,  22.15303
  76.49263,  22.13441
  76.51265,  21.64966
  76.53268,  22.19240
  76.55270,  24.09835
  76.57273,  20.45278
  76.59276,  21.16415
  76.61278,  21.57055
  76.63281,  21.80805
  76.65283,  22.93709
  76.67286,  21.09558
  76.69289,  21.82849
  76.71291,  20.00408
  76.73294,  21.50959
  76.75297,  23.55250
  76.77299,  20.18991
  76.79302,  19.35233
  76.81304,  23.90124
  76.83307,  23.31686
  76.85310,  21.19266
  76.87312,  22.37056
  76.89315,  22.20251
  76.91318,  22.29477
  76.93320,  20.46150
  76.95323,  21.28629
  76.97325,  22.03181
  76.99328,  21.47593
  77.01331,  22.43446
  77.03333,  19.07644
  77.05336,  20.01388
  77.07339,  22.94742
  77.09341,  23.16970
  77.11344,  22.65041
  77.13346,  27.69904
  77.15349,  23.07687
  77.17352,  24.56149
  77.19354,  19.03171
  77.21357,  20.33054
  77.23360,  19.49150
  77.25362,  19.46915
  77.27365,  20.25488
  77.29367,  21.86271
  77.31370,  22.50222
  77.33373,  18.91714
  77.35375,  20.85576
  77.37378,  23.35210
  77.39381,  23.59490
  77.41383,  22.53541
  77.43386,  22.29629
  77.45389,  23.07166
  77.47391,  25.62460
  77.49394,  19.76401
  77.51397,  23.09421
  77.53399,  20.63730
  77.55402,  20.97654
  77.57405,  19.27756
  77.59407,  20.30275
  77.61410,  22.50098
  77.63412,  20.88689
  77.65415,  20.53609
  77.67418,  19.61224
  77.69420,  22.00395
  77.71423,  23.66508
  77.73426,  22.29446
  77.75428,  22.20028
  77.77431,  27.13359
  77.79434,  23.35326
  77.81436,  23.93799
  77.83439,  22.94427
  77.85442,  23.48368
  77.87444,  19.04310
  77.89447,  21.67796
  77.91450,  21.34855
  77.93452,  20.93882
  77.95455,  18.09896
  77.97458,  19.87599
  77.99460,  21.63853
  78.01463,  24.07707
  78.03466,  22.55938
  78.05468,  21.33469
  78.07471,  19.98326
  78.09474,  21.38717
  78.11476,  24.73069
  78.13479,  22.79269
  78.15482,  22.63985
  78.17484,  20.29876
  78.19487,  21.20494
  78.21490,  21.92010
  78.23492,  21.59683
  78.25495,  21.74963
  78.27498,  22.13419
  78.29500,  21.73300
  78.31503,  20.65946
  78.33506,  21.16857
  78.35508,  20.85188
  78.37511,  25.26913
  78.39514,  22.62931
  78.41516,  20.74981
  78.43519,  19.22891
  78.45522,  20.53828
  78.47524,  24.59619
  78.49527,  20.92959
  78.51530,  20.12054
  78.53532,  22.56245
  78.55535,  21.99354
  78.57538,  23.40987
  78.59541,  18.98903
  78.61543,  21.60315
  78.63546,  20.42636
  78.65549,  21.02144
  78.67551,  21.74739
  78.69554,  20.58950
  78.71557,  19.22593
  78.73559,  20.77042
  78.75562,  20.00482
  78.77565,  24.48782
  78.79568,  24.34201
  78.81570,  22.73636
  78.83573,  22.81578
  78.85576,  25.12476
  78.87578,  21.76236
  78.89581,  19.19069
  78.91584,  18.85277
  78.93586,  20.70642
  78.95589,  21.45216
  78.97592,  20.98749
  78.99595,  22.29582
  79.01597,  22.59978
  79.03600,  21.87727
  79.05603,  20.92754
  79.07605,  20.21582
  79.09608,  18.16510
  79.11611,  20.12769
  79.13613,  21.07717
  79.15616,  21.66676
  79.17619,  22.39703
  79.19622,  21.67391
  79.21624,  22.03667
  79.23627,  21.44087
  79.25630,  23.25088
  79.27632,  17.30458
  79.29635,  19.88555
  79.31638,  23.69107
  79.33640,  22.25846
  79.35643,  19.28307
  79.37646,  22.09074
  79.39649,  23.00300
  79.41651,  24.44304
  79.43654,  23.45678
  79.45657,  20.06303
  79.47660,  19.52891
  79.49662,  21.93386
  79.51665,  22.09262
  79.53668,  20.79454
  79.55670,  24.38473
  79.57673,  24.17695
  79.59676,  20.79618
  79.61679,  22.66243
  79.63681,  21.88388
  79.65684,  19.47799
  79.67687,  22.05658
  79.69689,  23.03517
  79.71692,  24.25682
  79.73695,  21.91669
  79.75698,  21.20555
  79.77700,  19.82463
  79.79703,  24.44903
  79.81706,  23.56561
  79.83709,  24.57022
  79.85711,  24.85095
  79.87714,  24.01415
  79.89717,  21.99003
  79.91720,  23.49788
  79.93722,  25.09095
  79.95725,  21.13689
  79.97728,  19.92636
  79.99731,  23.11800
  80.01733,  22.67614
  80.03736,  22.99695
  80.05739,  22.57439
  80.07741,  23.42922
  80.09744,  19.70017
  80.11747,  22.41524
  80.13750,  21.90427
  80.15753,  18.78597
  80.17755,  22.89919
  80.19758,  23.22654
  80.21761,  20.56640
  80.23763,  20.36805
  80.25766,  23.28929
  80.27769,  19.44972
  80.29772,  18.84315
  80.31775,  20.51702
  80.33777,  21.74830
  80.35780,  19.38439
  80.37783,  21.68281
  80.39786,  22.60470
  80.41788,  25.01149
  80.43791,  22.21047
  80.45794,  23.39945
  80.47797,  23.06373
  80.49799,  23.69837
  80.51802,  20.40680
  80.53805,  22.48276
  80.55808,  22.87962
  80.57810,  19.84943
  80.59813,  21.22512
  80.61816,  19.87479
  80.63819,  25.52863
  80.65822,  24.56193
  80.67824,  19.86201
  80.69827,  20.25298
  80.71830,  19.18143
  80.73833,  19.82030
  80.75835,  21.15687
  80.77838,  22.16209
  80.79841,  22.80259
  80.81844,  21.89110
  80.83847,  23.39584
  80.85849,  24.06847
  80.87852,  21.55005
  80.89855,  21.51518
  80.91858,  22.24613
  80.93860,  22.83689
  80.95863,  21.17703
  80.97866,  22.88926
  80.99869,  18.44168
  81.01872,  22.30861
  81.03874,  24.25305
  81.05877,  24.81013
  81.07880,  20.43965
  81.09883,  22.41530
  81.11885,  23.13776
  81.13888,  21.13866
  81.15891,  20.99600
  81.17894,  24.61724
  81.19897,  23.86676
  81.21899,  21.76166
  81.23902,  23.84532
  81.25905,  21.17018
  81.27908,  21.60236
  81.29911,  22.24673
  81.31913,  21.62624
  81.33916,  21.68981
  81.35919,  21.75361
  81.37922,  24.02911
  81.39924,  20.36566
  81.41927,  22.56630
  81.43930,  22.95199
  81.45933,  23.21331
  81.47936,  23.65505
  81.49939,  22.20877
  81.51941,  22.30574
  81.53944,  23.00143
  81.55947,  24.54864
  81.57950,  24.50810
  81.59953,  25.39508
  81.61955,  26.02310
  81.63958,  27.39491
  81.65961,  24.68503
  81.67964,  23.17803
  81.69967,  25.88077
  81.71969,  26.71512
  81.73972,  30.02827
  81.75975,  27.49557
  81.77978,  27.86638
  81.79981,  30.73261
  81.81984,  35.34885
  81.83986,  31.55532
  81.85989,  34.66863
  81.87992,  36.60493
  81.89995,  41.13569
  81.91998,  42.60254
  81.94000,  46.57911
  81.96003,  55.73297
  81.98006,  57.33336
  82.00009,  71.69295
  82.02012,  78.75634
  82.04015,  97.97604
  82.06017, 117.24221
  82.08020, 125.17542
  82.10023, 145.68184
  82.12026, 165.51235
  82.14029, 158.98747
  82.16032, 145.45251
  82.18034, 138.24471
  82.20037, 128.76519
  82.22040, 105.84988
  82.24043,  98.19031
  82.26046,  95.65410
  82.28049,  89.22689
  82.30051,  89.51149
  82.32054,  85.56480
  82.34057,  87.72769
  82.36060,  96.84325
  82.38063,  98.53930
  82.40066,  99.96687
  82.42068,  88.62832
  82.44071,  80.07510
  82.46074,  65.78186
  82.48077,  57.06306
  82.50080,  44.75030
  82.52083,  43.28547
  82.54085,  40.57481
  82.56088,  33.19794
  82.58091,  31.56327
  82.60094,  30.28780
  82.62097,  28.00540
  82.64100,  28.80508
  82.66103,  25.17358
  82.68105,  22.70909
  82.70108,  21.06010
  82.72111,  22.85392
  82.74114,  24.22468
  82.76117,  23.70314
  82.78120,  23.37641
  82.80123,  25.79885
  82.82126,  22.49443
  82.84128,  21.01109
  82.86131,  23.75219
  82.88134,  23.93863
  82.90137,  23.27505
  82.92140,  21.91544
  82.94143,  20.80185
  82.96146,  24.64338
  82.98148,  23.15693
  83.00151,  21.80208
  83.02154,  22.67832
  83.04157,  23.27375
  83.06160,  24.01606
  83.08163,  23.41638
  83.10166,  22.40501
  83.12169,  20.59687
  83.14171,  21.48162
  83.16174,  20.26082
  83.18177,  19.43159
  83.20180,  20.41724
  83.22183,  21.12612
  83.24186,  22.49653
  83.26189,  22.24394
  83.28192,  22.34981
  83.30194,  22.38655
  83.32197,  22.66408
  83.34200,  20.53336
  83.36203,  21.53216
  83.38206,  19.51691
  83.40209,  18.53107
  83.42212,  20.48740
  83.44215,  20.36449
  83.46218,  21.60522
  83.48220,  22.10758
  83.50223,  23.84997
  83.52226,  21.30730
  83.54229,  19.56828
  83.56232,  19.25737
  83.58235,  23.19540
