x,y_obs
81.68,670.08
81.69,599
81.7,629
81.71,542.49
81.72,582.258
81.73,507.317
81.74,532
81.75,476.153
81.76,529
81.77,489
81.78,510.253
81.79,493
81.8,542
81.81,462
81.82,506
81.83,459.066
81.84,470
81.85,413
81.86,517
81.87,442.699
81.88,459
81.89,439
81.9,454
81.91,401
81.92,421
81.93,361
81.94,392
81.95,329.631
81.96,321.002
81.97,296
81.98,291.794
81.99,270.378
82,271.564
82.01,230
82.02,262.668
82.03,218.662
82.04,242.369
82.05,194.467
82.06,204
82.07,174
82.08,173.697
82.09,122.247
82.1,130.401
82.11,94.751
82.12,108
82.13,85.247
82.14,82
82.15,63
82.16,79
82.17,47
82.18,55
82.19,45.849
82.2,42.796
82.21,31
82.22,44
82.23,31.265
82.24,37
82.25,28.281
82.26,32
82.27,22
82.28,33.464
82.29,20.086
82.3,30.916
82.31,18.923
82.32,22
82.33,16
82.34,20
82.35,18
82.36,19.95
82.37,15
82.38,21.454
82.39,9.319
82.4,15.253
82.41,14
82.42,15.3
82.43,13
82.44,14.558
82.45,10.757
82.46,14.997
82.47,10.276
82.48,13
82.49,7
82.5,12.321
82.51,8.731
82.52,12.168
82.53,8.631
82.54,18
82.55,5
82.56,14.159
82.57,5.711
82.58,10.281
82.59,6.869
82.6,12
82.61,1.095
82.62,10
82.63,7.381
82.64,10.044
82.65,6.721
82.66,9.409
82.67,4.11
82.68,9.821
82.69,7
82.7,8.273
82.71,3
82.72,8.764
82.73,2.522
82.74,8.289
82.75,6
82.76,7.845
82.77,-1.366
82.78,8.43
82.79,3.232
82.8,9
82.81,4
82.82,9.676
82.83,4.501
82.84,7
82.85,4.168
82.86,6
82.87,4.855
82.88,8.705
82.89,4
82.9,8.418
82.91,2.281
82.92,6
82.93,2.017
82.94,5.891
82.95,3
82.96,5
82.97,4
82.98,7.418
82.99,0.308
83,7.2
83.01,3.095
83.02,5.993
83.03,4
83.04,7.797
83.05,2
83.06,8
83.07,2
83.08,6
83.09,2.346
83.1,5.263
83.11,3.181
83.12,5.101
83.13,4
83.14,6
83.15,2
83.16,5
83.17,1.73
83.18,4
83.19,3.592
83.2,9
83.21,2
83.22,4
83.23,2
83.24,6.275
83.25,3.216
83.26,4
83.27,2
83.28,7.045
83.29,1
83.3,4.937
83.31,2
83.32,4
83.33,1.783
83.34,4.734
83.35,1
83.36,4
83.37,3
83.38,6
83.39,2.503
83.4,5
83.41,1.417
83.42,4
83.43,2.334
83.44,3.293
83.45,0.254
83.46,5.215
83.47,3
83.48,4.14
83.49,2.103
83.5,5
83.51,1.032
83.52,3.997
83.53,-0.037
83.54,3.93
83.55,0.897
83.56,4.865
83.57,2
83.58,4.803
83.59,2
83.6,3
83.61,-1.287
83.62,3.684
83.63,1
83.64,3.628
83.65,-1.4
83.66,4.573
83.67,2
83.68,4.521
83.69,1
83.7,4
83.71,-1.554
83.72,3.421
83.73,2
83.74,4.374
83.75,2
83.76,3
83.77,-1.694
83.78,3.284
83.79,2
83.8,3
83.81,1.221
83.82,3
83.83,2.18
83.84,3.16
83.85,2
83.86,3
83.87,2
83.88,3.084
83.89,2.066
83.9,4.048
83.91,2
83.92,4
83.93,1.996
83.94,4
83.95,-1.038
83.96,2.946
83.97,-0.07
83.98,2.914
83.99,2
84,3
84.01,1
84.02,4
84.03,-2.161
84.04,5
84.05,0.81
84.06,3.796
84.07,1
84.08,3.769
84.09,1.756
84.1,3
84.11,1.73
84.12,3.718
84.13,2
84.14,3.693
84.15,1.681
84.16,3
84.17,1.657
84.18,3.646
84.19,0.634
84.2,3
84.21,2
84.22,3.602
84.23,1
84.24,3
84.25,0
84.26,3
84.27,1.55
84.28,4.54
84.29,0.531
84.3,4
84.31,1
84.32,4
84.33,1
84.34,8
84.35,1
84.36,5
84.37,1
84.38,4
84.39,0
84.4,4
84.41,1.426
84.42,3
84.43,0
84.44,4
84.45,2
84.46,3.389
84.47,0.381
84.48,3.374
84.49,2
84.5,3
84.51,2
84.52,5
84.53,0.341
84.54,3
84.55,1.328
84.56,2.322
84.57,0
84.58,3
84.59,2
84.6,2.298
84.61,1.293
84.62,3.287
84.63,-0.718
84.64,4.276
84.65,1.271
84.66,2.266
84.67,0.261
84.68,2.256
84.69,2
84.7,2.247
84.71,0
84.72,4.237
84.73,2
84.74,3
84.75,2
84.76,3
84.77,1.216
84.78,4.212
84.79,1
84.8,3
84.81,2
84.82,2.197
84.83,0.193
84.84,3.189
84.85,0
84.86,3.183
84.87,1
84.88,3.176
84.89,1.173
84.9,3
84.91,2
84.92,4.164
84.93,2
84.94,6
84.95,1
84.96,3.153
84.97,1.15
84.98,2.148
84.99,2
85,3.143
85.01,2
85.02,3.139
85.03,0.137
85.04,3
85.05,1.133
85.06,4
85.07,1.129
85.08,2.127
85.09,1
85.1,4
85.11,1
85.12,2.121
85.13,1
85.14,3.118
85.15,-1.883
85.16,3.115
85.17,1
85.18,6
85.19,2
85.2,4
85.21,1.11
85.22,2.109
85.23,1.108
85.24,2.108
85.25,1
85.26,3.106
85.27,0.106
85.28,3
85.29,1
85.3,3
85.31,1
85.32,3
85.33,1.104
85.34,4.104
85.35,2
85.36,3.103
85.37,2
85.38,4
85.39,1
85.4,3.104
85.41,0.104
85.42,2.105
85.43,1
85.44,4.105
85.45,1.106
85.46,3.106
85.47,0
85.48,3.108
85.49,2
85.5,3.109
85.51,0.11
85.52,4.111
85.53,0
85.54,2.113
85.55,2
85.56,3.115
85.57,1
85.58,3.117
85.59,2
85.6,4.12
85.61,0
85.62,2.123
85.63,2
85.64,4.126
85.65,1.127
85.66,3
85.67,0.131
85.68,3.133
85.69,1
85.7,3
85.71,2
85.72,3.14
85.73,-0.858
85.74,4
85.75,1.147
85.76,3
85.77,1.151
85.78,3.153
85.79,2
85.8,4.158
85.81,1
85.82,4.163
85.83,2
85.84,4
85.85,2
85.86,2.174
85.87,2
85.88,4.18
85.89,1
85.9,3.186
85.91,1
85.92,4
85.93,1.195
85.94,3.198
85.95,1
85.96,2.205
85.97,2
85.98,3
85.99,1.215
86,3
86.01,0.222
86.02,3.226
86.03,2
86.04,3
86.05,2
86.06,4
86.07,0.245
86.08,3
86.09,1
86.1,4
86.11,2
86.12,3
86.13,0.271
86.14,3.275
86.15,1.279
86.16,4
86.17,1
86.18,4
86.19,-2.702
86.2,4
86.21,0.307
86.22,3.312
86.23,1
86.24,4.322
86.25,1.327
86.26,4
86.27,1.338
86.28,3
86.29,0.348
86.3,2.354
86.31,1
86.32,4.365
86.33,1
86.34,4
86.35,0
86.36,3.388
86.37,2
86.38,6
86.39,2
86.4,4.412
86.41,0.418
86.42,3.424
86.43,2
86.44,3
86.45,0.443
86.46,4.45
86.47,1
86.48,7
86.49,1
86.5,6
86.51,0
86.52,3.49
86.53,2
86.54,3.504
86.55,1
86.56,5
86.57,1
86.58,4
86.59,2
86.6,2.549
86.61,1
86.62,2.564
86.63,2
86.64,4.58
86.65,1
86.66,3
86.67,2
86.68,3
86.69,0.621
86.7,3.629
86.71,1
86.72,5
86.73,1.655
86.74,2.663
86.75,2
86.76,6
86.77,1
86.78,3
86.79,2
86.8,3
86.81,1
86.82,3.737
86.83,1.746
86.84,2.756
86.85,2
86.86,3.776
86.87,0.786
86.88,2.796
86.89,1
86.9,2.816
86.91,1.827
86.92,3.837
86.93,1.848
86.94,2.859
86.95,1.869
86.96,3.88
86.97,1
86.98,2.903
86.99,1
87,2.925
87.01,0.937
87.02,2.951
87.03,2
87.04,4
87.05,-0.014
87.06,2.998
87.07,1.011
87.08,4.023
87.09,1
87.1,3.048
87.11,1
87.12,4
87.13,2
87.14,4.1
87.15,2
87.16,3
87.17,1
87.18,5
87.19,2
87.2,3
87.21,2
87.22,3.209
87.23,2
87.24,4.238
87.25,-2.748
87.26,3
87.27,1
87.28,5.297
87.29,1.312
87.3,4
87.31,2.343
87.32,5
87.33,2.375
87.34,4.391
87.35,2.407
87.36,3
87.37,2.44
87.38,3.457
87.39,2
87.4,4.492
87.41,2
87.42,3
87.43,0
87.44,4
87.45,0.58
87.46,5.598
87.47,0
87.48,5
87.49,-3.347
87.5,3.672
87.51,2
87.52,6
87.53,-0.27
87.54,3
87.55,1.77
87.56,4
87.57,2.811
87.58,3
87.59,2.852
87.6,4
87.61,2
87.62,4
87.63,1.938
87.64,5
87.65,2.982
87.66,4.004
87.67,2
87.68,4
87.69,1.073
87.7,4.097
87.71,3
87.72,4
87.73,2.169
87.74,3.193
87.75,1
87.76,5
87.77,2
87.78,5.294
87.79,3
87.8,4.347
87.81,2.373
87.82,3.4
87.83,3
87.84,5
87.85,2.483
87.86,5
87.87,2
87.88,5
87.89,0
87.9,5
87.91,1
87.92,3.688
87.93,1
87.94,5
87.95,2
87.96,4.813
87.97,2
87.98,4
87.99,2.91
88,4.944
88.01,2
88.02,4
88.03,0
88.04,5.082
88.05,1
88.06,6.153
88.07,3.19
88.08,7
88.09,3.264
88.1,4
88.11,1
88.12,5.38
88.13,3
88.14,4
88.15,3
88.16,6.541
88.17,3.583
88.18,5
88.19,0.668
88.2,6.711
88.21,0.755
88.22,4.8
88.23,1.845
88.24,5.891
88.25,1.938
88.26,7
88.27,1.033
88.28,5
88.29,3
88.3,5.181
88.31,3
88.32,5.283
88.33,2
88.34,5.389
88.35,2.443
88.36,6
88.37,2
88.38,5.61
88.39,3.667
88.4,5
88.41,1
88.42,6
88.43,4
88.44,4.968
88.45,4
88.46,6.024
88.47,0
88.48,6.156
88.49,4.224
88.5,5.293
88.51,2.363
88.52,5.434
88.53,4
88.54,7
88.55,0.656
88.56,8.733
88.57,4
88.58,6.89
88.59,2
88.6,7.054
88.61,3
88.62,7.224
88.63,2.311
88.64,7.4
88.65,2
88.66,6.584
88.67,3.644
88.68,8
88.69,4.84
88.7,7.941
88.71,1
88.72,6.151
88.73,4
88.74,7.37
88.75,5.483
88.76,8
88.77,5
88.78,7.84
88.79,5
88.8,9
88.81,5
88.82,7
88.83,4
88.84,9.642
88.85,6
88.86,6.941
88.87,5.096
88.88,8
88.89,4.423
88.9,10.594
88.91,5.767
88.92,8
88.93,5
88.94,9
88.95,4.537
88.96,11.748
88.97,4.966
88.98,12
88.99,1.431
89,16
89.01,4
89.02,10
89.03,7.489
89.04,9.785
89.05,7.097
89.06,10
89.07,7
89.08,10
89.09,6.526
89.1,10
89.11,8.379
89.12,15
89.13,10
89.14,15
89.15,5.506
89.16,16.164
89.17,8
89.18,15
89.19,9
89.2,19.708
89.21,11
89.22,17
89.23,9.101
89.24,17
89.25,15
89.26,19.404
89.27,16
89.28,33
89.29,20.421
89.3,33.774
89.31,26
89.32,38.695
89.33,30
89.34,50
89.35,35.943
89.36,55.725
89.37,43
89.38,64.335
89.39,62
89.4,72
89.41,62
89.42,66
89.43,43
89.44,66
89.45,55
89.46,56.227
89.47,48
89.48,54.869
89.49,40
89.5,47
89.51,34.905
89.52,43
89.53,29
89.54,47
89.55,26
89.56,35
89.57,27
89.58,44
89.59,27
89.6,39
89.61,27.973
89.62,35
89.63,31.793
89.64,42
89.65,35
89.66,47
89.67,43
89.68,53
89.69,45
89.7,47
89.71,42.791
89.72,53
89.73,42
89.74,51.894
89.75,34
89.76,43.417
89.77,33
89.78,36
89.79,26
89.8,39
89.81,26
89.82,35
89.83,26
89.84,28
89.85,19.285
89.86,27.903
89.87,26.775
89.88,36
89.89,24
89.9,27.596
89.91,24.186
89.92,32
89.93,23
89.94,29
89.95,26.686
89.96,35.801
89.97,15.004
89.98,33.292
89.99,24.666
90,36
90.01,25
90.02,42.317
90.03,30
90.04,47.887
90.05,27.824
90.06,44.869
90.07,30
90.08,45
90.09,38
90.1,46.255
90.11,42
90.12,52.779
90.13,32
90.14,73.957
90.15,41
90.16,59
90.17,45.667
90.18,61.681
90.19,53.948
90.2,79
90.21,57.321
90.22,68.475
90.23,66
90.24,85
90.25,72.161
90.26,87
90.27,76.167
90.28,100.968
90.29,86
90.3,98
90.31,90
90.32,105
90.33,95
90.34,126
90.35,113.161
90.36,134.513
90.37,122
90.38,169
90.39,159
90.4,178.631
90.41,171
90.42,204.684
90.43,196.292
90.44,248
90.45,262.821
90.46,328
90.47,341.528
90.48,394
90.49,442.17
90.5,527
90.51,565
90.52,693.516
90.53,782
90.54,971.217
90.55,1024
90.56,1252.757
90.57,1352
90.58,1599
90.59,1672.999
90.6,1936
90.61,2031.258
90.62,2229.965
90.63,2248
90.64,2327
90.65,2218
90.66,2319.243
90.67,2082
90.68,2072.891
90.69,1832.353
90.7,1708.672
90.71,1505
90.72,1389.33
90.73,1151
90.74,1100.214
90.75,969
90.76,904
90.77,806.769
90.78,759.592
90.79,699.38
90.8,741
90.81,687
90.82,734.971
90.83,654.106
90.84,823.97
90.85,806
90.86,929.084
90.87,960
90.88,1066.583
90.89,1091.413
90.9,1231.463
90.91,1234.175
90.92,1284
90.93,1247.722
90.94,1299.58
90.95,1183.221
90.96,1217.708
90.97,1046
90.98,1027
90.99,867.736
91,842
91.01,759.71
91.02,717
91.03,616.443
91.04,573.261
91.05,473
91.06,453
91.07,395.297
91.08,371.857
91.09,307
91.1,294.726
91.11,245.863
91.12,237.785
91.13,199
91.14,207.705
91.15,166
91.16,169.381
91.17,138.792
91.18,161.906
91.19,122
91.2,152
91.21,92.601
91.22,133.913
91.23,108
91.24,122
91.25,94
91.26,134
91.27,91.874
91.28,117
91.29,110.563
91.3,116.996
91.31,104
91.32,117.084
91.33,95.814
91.34,111.45
91.35,95.196
91.36,97.477
91.37,83
91.38,90
91.39,75
91.4,73.854
91.41,55
91.42,65.071
91.43,54.287
91.44,62.302
91.45,49
91.46,57
91.47,34
91.48,56
91.49,36
91.5,47
91.51,32.947
91.52,41.808
91.53,33
91.54,33
91.55,28
91.56,31
91.57,19.037
91.58,36.212
91.59,25.506
91.6,34
91.61,23
91.62,31
91.63,23
91.64,30.318
91.65,18.09
91.66,23
91.67,18
91.68,29
91.69,12
91.7,24.72
91.71,15
91.72,29.872
91.73,17
91.74,21.164
91.75,14
91.76,22
91.77,13
91.78,21
91.79,16
91.8,26
91.81,16.095
91.82,20.467
91.83,15
91.84,19
91.85,13
91.86,16.154
91.87,13
91.88,19.104
91.89,13
91.9,18
91.91,9
91.92,15.188
91.93,12
91.94,17
91.95,11
91.96,18
91.97,10.088
91.98,12.702
91.99,9.327
92,13.962
92.01,5
92.02,16
92.03,11
92.04,17
92.05,9
92.06,14
92.07,9
92.08,12.364
92.09,9
92.1,11.794
92.11,6.519
92.12,13
92.13,8.988
92.14,10
92.15,8.483
92.16,12
92.17,4
92.18,10
92.19,8
92.2,11
92.21,7.1
92.22,13.888
92.23,5
92.24,10.476
92.25,5.277
92.26,9.083
92.27,8
92.28,9
92.29,6.524
92.3,13
92.31,7
92.32,8.999
92.33,4.832
92.34,8
92.35,1.507
92.36,11.349
92.37,5.195
92.38,9
92.39,6
92.4,8.75
92.41,5
92.42,9
92.43,1
92.44,8
92.45,2
92.46,7
92.47,5
92.48,8.684
92.49,6.563
92.5,8.443
92.51,3
92.52,8.21
92.53,5.097
92.54,8.986
92.55,4.877
92.56,7
92.57,4
92.58,9.562
92.59,5.461
92.6,8.362
92.61,5.264
92.62,9
92.63,5
92.64,6
92.65,3.891
92.66,10.802
92.67,5
92.68,6.628
92.69,4
92.7,6.461
92.71,3
92.72,9.299
92.73,3.22
92.74,8
92.75,4.066
92.76,6
92.77,4.918
92.78,8
92.79,5
92.8,7.705
92.81,4
92.82,5.569
92.83,2
92.84,7
92.85,2
92.86,6
92.87,4
92.88,5.187
92.89,4
92.9,6
92.91,5
92.92,7
92.93,4.898
92.94,5
92.95,4.789
92.96,11
92.97,3
92.98,6
92.99,4.582
93,5
93.01,3
93.02,6
93.03,3.389
93.04,5.342
93.05,-1.703
93.06,7.252
93.07,2
93.08,5
93.09,4
93.1,6
93.11,4.04
93.12,5
93.13,0
93.14,5
93.15,2
93.16,7
93.17,4
93.18,7
93.19,3
93.2,6.702
93.21,1.668
93.22,5
93.23,2
93.24,4.569
93.25,4
93.26,6
93.27,3
93.28,5.446
93.29,3.417
93.3,6.388
93.31,2.36
93.32,8
93.33,3
93.34,4.278
93.35,4
93.36,5.227
93.37,2.202
93.38,5.178
93.39,3.154
93.4,4.131
93.41,1
93.42,5.086
93.43,4
93.44,5.043
93.45,0.022
93.46,5
93.47,1.982
93.48,4.963
93.49,3.944
93.5,5
93.51,3.908
93.52,5
93.53,3
93.54,4.858
93.55,1.842
93.56,7
93.57,2.812
93.58,4
93.59,3.784
93.6,6.77
93.61,2.757
93.62,5.745
93.63,0.733
93.64,5.721
93.65,1
93.66,4
93.67,2.689
93.68,7.679
93.69,2
93.7,5.661
93.71,0.653
93.72,6
93.73,2
93.74,6.631
93.75,2.624
93.76,5
93.77,3
93.78,5.607
93.79,3.603
93.8,6
93.81,3
93.82,4.592
93.83,1.589
93.84,5.587
93.85,2
93.86,5
93.87,3.583
93.88,7.582
93.89,2.583
93.9,4.583
93.91,2.584
93.92,5
93.93,2
93.94,4.591
93.95,-0.406
93.96,5
93.97,3
93.98,5.606
93.99,3.611
94,8
94.01,3.623
94.02,6.63
94.03,3
94.04,5
94.05,2
94.06,5
94.07,-1.328
94.08,4
94.09,3
94.1,5.705
94.11,3
94.12,7
94.13,1
94.14,5
94.15,2.774
94.16,5
94.17,2
94.18,6
94.19,1.842
94.2,10
94.21,2.878
94.22,5
94.23,-1.083
94.24,6.937
94.25,3
94.26,6.981
94.27,3.003
94.28,6
94.29,3.051
94.3,5.076
94.31,0
94.32,7.128
94.33,3
94.34,7.184
94.35,2
94.36,5.244
94.37,2.275
94.38,8.307
94.39,-1.66
94.4,5
94.41,1.408
94.42,6.444
94.43,1
94.44,5
94.45,2.558
94.46,6.603
94.47,3.644
94.48,5
94.49,1
94.5,4.775
94.51,4
94.52,4.868
94.53,3.917
94.54,9
94.55,4
94.56,5
94.57,3.125
94.58,5.181
94.59,2
94.6,5
94.61,3.359
94.62,5.421
94.63,2.487
94.64,5
94.65,4
94.66,8.689
94.67,2
94.68,6
94.69,2
94.7,5
94.71,4.063
94.72,7.144
94.73,4
94.74,9.313
94.75,2
94.76,9
94.77,4.585
94.78,6
94.79,3.78
94.8,7.881
94.81,2.985
94.82,6.092
94.83,4.203
94.84,9
94.85,4.433
94.86,6.553
94.87,4.677
94.88,9.804
94.89,3
94.9,7.073
94.91,2
94.92,7
94.93,6
94.94,7
94.95,0
94.96,8
94.97,6
94.98,9.316
94.99,5
95,11.678
95.01,3.868
95.02,7.065
95.03,5
95.04,9.477
95.05,6
95.06,10
95.07,2
95.08,8
95.09,7.639
95.1,11
95.11,5
95.12,15
95.13,7
95.14,10.024
95.15,7
95.16,13.653
95.17,8.985
95.18,10
95.19,7
95.2,11
95.21,7.452
95.22,11
95.23,8.278
95.24,11
95.25,7.175
95.26,13
95.27,7.152
95.28,13.673
95.29,11.217
95.3,12.786
95.31,9
95.32,13.006
95.33,10.659
95.34,16
95.35,11
95.36,19.82
95.37,9
95.38,15.45
95.39,15
95.4,17
95.41,10
95.42,18.269
95.43,16
95.44,22.517
95.45,13
95.46,20
95.47,13
95.48,21
95.49,12
95.5,24
95.51,21.869
95.52,25
95.53,22.788
95.54,34
95.55,23.291
95.56,30
95.57,27
95.58,32
95.59,26.593
95.6,40.034
95.61,29.788
95.62,40.9
95.63,29.429
95.64,50.447
95.65,38
95.66,57
95.67,43
95.68,68.682
95.69,52
95.7,69.187
95.71,66.159
95.72,93
95.73,82.691
95.74,109
95.75,102
95.76,129.46
95.77,145.325
95.78,170.287
95.79,168.952
95.8,238
95.81,239
95.82,320.087
95.83,326.278
95.84,373.004
95.85,407.925
95.86,470.921
95.87,472.89
95.88,593
95.89,544
95.9,649.395
95.91,572
95.92,664.385
95.93,610
95.94,638
95.95,552
95.96,567.979
95.97,494
95.98,490.617
95.99,391.267
96,397.262
96.01,349.947
96.02,321
96.03,279.112
96.04,261
96.05,229
96.06,220
96.07,182.61
96.08,196
96.09,166
96.1,189
96.11,163
96.12,194
96.13,199
96.14,227
96.15,204.989
96.16,267
96.17,250.091
96.18,303
96.19,300
96.2,326
96.21,312.067
96.22,384.204
96.23,346
96.24,363.537
96.25,325.43
96.26,341
96.27,285
96.28,289
96.29,255
96.3,241
96.31,192
96.32,191
96.33,134
96.34,160.329
96.35,130
96.36,125.202
96.37,98
96.38,91.957
96.39,63
96.4,76.648
96.41,52
96.42,74.619
96.43,48.112
96.44,60
96.45,42
96.46,50
96.47,35
96.48,36
96.49,25.328
96.5,36.535
96.51,29.147
96.52,30
96.53,27
96.54,29.805
96.55,23
96.56,27
96.57,22.389
96.58,26
96.59,16.867
96.6,27
96.61,16
96.62,20
96.63,12
96.64,18
96.65,7.786
96.66,16.716
96.67,14
96.68,15.765
96.69,9
96.7,18.022
96.71,11.222
96.72,15.465
96.73,12.747
96.74,18
96.75,9.422
96.76,18
96.77,12
96.78,13.673
96.79,9.147
96.8,12
96.81,10.168
96.82,15.713
96.83,8
96.84,11.866
96.85,7
96.86,12
96.87,7.736
96.88,14.392
96.89,7.065
96.9,9.752
96.91,6.453
96.92,10
96.93,8
96.94,11.634
96.95,8
96.96,9.148
96.97,6
96.98,10
96.99,7.498
97,10
97.01,8
97.02,8
97.03,7.766
97.04,13.604
97.05,7.451
97.06,12
97.07,3.168
97.08,10
97.09,5
97.1,8.799
97.11,4
97.12,8.589
97.13,1.494
97.14,7.406
97.15,6
97.16,11.249
97.17,2.18
97.18,9.118
97.19,6.062
97.2,9.012
97.21,5
97.22,10
97.23,6.901
97.24,8
97.25,6.859
97.26,9.847
97.27,4
97.28,15
97.29,0.852
97.3,8
97.31,4.889
97.32,10.918
97.33,3.954
97.34,9.998
97.35,4
97.36,9
97.37,6.175
97.38,8
97.39,2.336
97.4,11.429
97.41,4
97.42,9
97.43,5
97.44,7.902
97.45,7
97.46,8.205
97.47,7
97.48,10.557
97.49,5.754
97.5,10
97.51,2.193
97.52,12.438
97.53,6
97.54,12
97.55,8
97.56,9
97.57,7.952
97.58,10
97.59,7.724
97.6,11.153
97.61,8.614
97.62,12
97.63,8
97.64,12.221
97.65,7
97.66,12.518
97.67,7.25
97.68,13
97.69,8.918
97.7,16.875
97.71,10
97.72,17
97.73,11.419
97.74,16
97.75,15.578
97.76,20.498
97.77,15.707
97.78,26
97.79,21
97.8,25.678
97.81,16
97.82,29.362
97.83,29
97.84,43.994
97.85,30.12
97.86,47
97.87,36
97.88,61
97.89,48.583
97.9,64.674
97.91,66.583
97.92,81
97.93,57.899
97.94,96.553
97.95,93.519
97.96,133.203
97.97,92.067
97.98,124
97.99,111
98,115.976
98.01,97.478
98.02,130.618
98.03,116
98.04,136
98.05,116
98.06,140
98.07,130
98.08,141.46
98.09,140
98.1,161
98.11,149
98.12,179.864
98.13,174.622
98.14,189.099
98.15,174.031
98.16,185.6
98.17,177.66
98.18,190.761
98.19,138
98.2,168
98.21,152.144
98.22,144.506
98.23,132
98.24,139
98.25,108
98.26,123
98.27,107.903
98.28,119.464
98.29,98
98.3,114
98.31,87.996
98.32,90
98.33,69
98.34,102.102
98.35,74.435
98.36,84
98.37,77.985
98.38,88.502
98.39,74.578
98.4,80
98.41,78
98.42,85
98.43,77
98.44,95
98.45,79.995
98.46,96.16
98.47,89.366
98.48,97.014
98.49,92
98.5,91
98.51,84.194
98.52,96
98.53,70.178
98.54,74
98.55,62
98.56,61
98.57,45.469
98.58,47.923
98.59,38
98.6,39.535
98.61,31
98.62,37
98.63,26.839
98.64,27.608
98.65,17.093
98.66,21
98.67,18
98.68,24
98.69,11
98.7,20.482
98.71,13
98.72,21
98.73,10
98.74,13
98.75,9
98.76,14.333
98.77,9
98.78,15.608
98.79,8
98.8,11
98.81,8
98.82,14
98.83,2.352
98.84,12.83
98.85,5.34
98.86,8.881
98.87,7
98.88,11
98.89,6.659
98.9,12
98.91,6
98.92,8
98.93,5
98.94,10
98.95,3.753
98.96,6
98.97,1.238
98.98,6.998
98.99,4.77
99,12
99.01,2
99.02,7.143
99.03,4
99.04,7.769
99.05,4
99.06,5
99.07,4.264
99.08,5
99.09,4
99.1,5.815
99.11,2
99.12,6.544
99.13,2.415
99.14,5
99.15,4
99.16,4.056
99.17,3
99.18,7
99.19,0
99.2,4.632
99.21,2
99.22,5.44
99.23,2
99.24,5
99.25,2
99.26,4.091
99.27,2
99.28,4.931
99.29,3
99.3,7
99.31,2.709
99.32,4
99.33,3
99.34,5.505
99.35,-1.56
99.36,3.378
99.37,2.317
99.38,4.257
99.39,1
99.4,3.143
99.41,0.088
99.42,5
99.43,-0.018
99.44,3.931
99.45,-0.119
99.46,4.833
99.47,-0.215
99.48,3
99.49,2.693
99.5,4.649
99.51,2
99.52,3
99.53,2
99.54,5
99.55,2
99.56,3.404
99.57,2.366
99.58,3
99.59,1
99.6,4
99.61,0
99.62,3.189
99.63,2
99.64,4
99.65,0
99.66,4
99.67,2.028
99.68,3
99.69,1.968
99.7,4
99.71,-0.089
99.72,2.883
99.73,1
99.74,4
99.75,2
99.76,3.776
99.77,1
99.78,2.726
99.79,1
99.8,3.677
99.81,1.653
99.82,3.63
99.83,0.607
99.84,4
99.85,2
99.86,2.541
99.87,2
99.88,3.498
99.89,1.478
99.9,4
99.91,0.437
99.92,3.418
99.93,1.398
99.94,4.379
99.95,1.36
99.96,2.342
99.97,1
99.98,3
99.99,1.288
100,2.271
100.01,-0.746
100.02,2.237
100.03,2
100.04,2.204
100.05,2
100.06,4
100.07,1
100.08,3.141
100.09,1.126
100.1,3
100.11,2
100.12,2.081
100.13,1
100.14,3.053
100.15,1
100.16,5
100.17,0.012
100.18,2.998
100.19,1
100.2,2
100.21,1
100.22,3
100.23,-0.066
100.24,2.922
100.25,0.91
100.26,2
100.27,1
100.28,2.874
100.29,1
100.3,4
100.31,1.84
100.32,2.829
100.33,1
100.34,2
100.35,1.796
100.36,2
100.37,-0.225
100.38,2.765
100.39,1.755
100.4,2
100.41,1
100.42,2
100.43,0
100.44,2
100.45,1.696
100.46,3.687
100.47,1
100.48,3
100.49,1.659
100.5,2.65
100.51,-1.359
100.52,2.633
100.53,0
100.54,3.616
100.55,1
100.56,2
100.57,1
100.58,2.582
100.59,0.574
100.6,2.566
100.61,0.559
100.62,2
100.63,1
100.64,3
100.65,0.528
100.66,2
100.67,1
100.68,3.506
100.69,1
100.7,2
100.71,1
100.72,3
100.73,1
100.74,2
100.75,1
100.76,3
100.77,0
100.78,3
100.79,0.43
100.8,2.424
100.81,1
100.82,2
100.83,1.405
100.84,3
100.85,1
100.86,2.387
100.87,1
100.88,2.375
100.89,1.369
100.9,2
100.91,1
100.92,2.352
100.93,1
100.94,3
100.95,1
100.96,2.33
100.97,0
100.98,2.319
100.99,0
101,2
101.01,0
101.02,2
101.03,1
101.04,3.288
101.05,1.283
101.06,2
101.07,1.273
101.08,2
101.09,1
101.1,3.258
101.11,0.254
101.12,3.249
101.13,1.066
101.14,2
101.15,1.057
101.16,2
101.17,1.049
101.18,2
101.19,1
101.2,2.037
101.21,1
101.22,3.029
101.23,1.025
101.24,2
101.25,0
101.26,3.014
101.27,1
101.28,3
101.29,1
101.3,2.999
101.31,-0.004
101.32,1.992
101.33,0
101.34,6
101.35,0.982
101.36,1.978
101.37,-3.025
101.38,2.971
101.39,1
101.4,1.965
101.41,0.962
101.42,2.869
101.43,1
101.44,3
101.45,1
101.46,2
101.47,1
101.48,1.852
101.49,0
101.5,1.846
101.51,1
101.52,1.841
101.53,0
101.54,1.835
101.55,1
101.56,2
101.57,0.819
101.58,2
101.59,-0.186
101.6,1.811
101.61,0.809
101.62,2
101.63,1
101.64,2
101.65,0
101.66,2
101.67,1
101.68,1.792
101.69,1
101.7,1.788
101.71,-0.214
101.72,1.784
101.73,1
101.74,2.779
101.75,1
