# 2Theta,Counts
  82.74114, 118.79157
  82.76117, 117.62347
  82.78120, 112.51261
  82.80123, 105.23065
  82.82125, 110.48377
  82.84128, 108.34186
  82.86131, 112.90732
  82.88134, 107.96105
  82.90137, 100.36635
  82.92140, 102.23611
  82.94143, 102.75945
  82.96145, 102.08680
  82.98148,  97.59933
  83.00151, 104.21919
  83.02154, 105.18866
  83.04157, 106.92408
  83.06160, 105.58304
  83.08163, 102.13531
  83.10166,  98.32829
  83.12168, 100.68455
  83.14171,  93.33775
  83.16174,  99.33325
  83.18177,  98.23194
  83.20180, 106.34246
  83.22183, 103.46586
  83.24186, 101.04207
  83.26189,  99.05704
  83.28191,  94.70308
  83.30194,  92.88368
  83.32197,  90.61262
  83.34200,  89.25434
  83.36203,  96.79464
  83.38206,  91.95924
  83.40209,  98.89226
  83.42212,  91.88758
  83.44215,  96.10251
  83.46217,  94.47455
  83.48220,  92.07907
  83.50223,  93.00679
  83.52226,  93.07855
  83.54229,  94.54195
  83.56232,  90.36425
  83.58235, 100.03913
  83.60238,  98.96459
  83.62241, 102.48510
  83.64244,  92.14997
  83.66246,  93.84732
  83.68249,  88.28193
  83.70252,  91.62182
  83.72255,  92.78065
  83.74258,  95.26558
  83.76261,  90.48314
  83.78264,  92.84367
  83.80267,  94.60135
  83.82270,  92.84090
  83.84272,  87.63800
  83.86275,  89.40643
  83.88278,  99.13058
  83.90281,  94.22874
  83.92284,  92.48605
  83.94287,  96.14610
  83.96290,  88.63096
  83.98293,  89.68395
  84.00296,  88.74199
  84.02299,  89.60620
  84.04302,  94.34075
  84.06305,  89.49263
  84.08307,  87.28727
  84.10310,  86.33039
  84.12313,  86.83384
  84.14316,  91.79417
  84.16319,  94.26895
  84.18322,  91.63295
  84.20325,  93.26432
  84.22328,  89.40282
  84.24331,  88.08444
  84.26334,  89.18366
  84.28337,  90.92752
  84.30340,  89.38422
  84.32342,  83.48228
  84.34345,  95.99812
  84.36348,  93.67900
  84.38351,  89.35490
  84.40354,  82.87059
  84.42357,  88.80250
  84.44360,  87.73148
  84.46363,  85.21198
  84.48366,  85.41163
  84.50369,  94.09508
  84.52372,  86.81423
  84.54375,  89.93778
  84.56378,  86.93695
  84.58381,  87.72907
  84.60384,  94.92705
  84.62387,  93.10629
  84.64389,  96.33252
  84.66393,  92.32108
  84.68395,  89.32042
  84.70398,  88.51097
  84.72401,  90.11795
  84.74404,  93.83055
  84.76407,  86.96581
  84.78410,  87.20939
  84.80413,  93.19230
  84.82416,  95.00097
  84.84419,  90.29037
  84.86422,  89.97715
  84.88425,  92.94650
  84.90428,  87.94845
  84.92431,  94.45280
  84.94434,  96.42613
  84.96437,  85.60514
  84.98440,  85.39593
  85.00443,  89.33280
  85.02446,  88.44058
  85.04449,  91.24196
  85.06451,  91.71137
  85.08454,  89.82162
  85.10458,  87.05969
  85.12460,  94.44940
  85.14463,  90.19192
  85.16466,  90.40474
  85.18469,  87.06339
  85.20472,  88.95891
  85.22475,  91.17096
  85.24478,  85.71845
  85.26481,  85.64159
  85.28484,  89.30582
  85.30487,  89.60494
  85.32490,  84.84940
  85.34493,  85.87542
  85.36496,  95.15249
  85.38499,  89.14737
  85.40502,  89.54391
  85.42505,  91.82011
  85.44508,  91.91718
  85.46511,  86.72878
  85.48514,  84.72434
  85.50517,  88.67918
  85.52520,  90.79374
  85.54523,  87.03055
  85.56526,  82.31880
  85.58529,  86.32066
  85.60532,  89.08288
  85.62535,  86.68101
  85.64538,  85.07173
  85.66541,  88.48356
  85.68544,  95.84462
  85.70547,  94.49012
  85.72550,  97.98468
  85.74553,  93.43036
  85.76556,  89.65149
  85.78559,  93.46451
  85.80562,  88.25495
  85.82565,  85.07902
  85.84568,  91.62261
  85.86571,  92.06864
  85.88574,  88.26144
  85.90577,  89.82520
  85.92580,  90.29164
  85.94583,  93.43842
  85.96586,  85.53134
  85.98589,  88.40777
  86.00592,  85.13756
  86.02595,  87.93506
  86.04598,  86.30823
  86.06601,  84.11928
  86.08604,  88.96909
  86.10607,  98.38580
  86.12610,  88.54884
  86.14613,  89.49051
  86.16616,  84.87998
  86.18619,  90.50880
  86.20622,  87.65965
  86.22625,  86.63900
  86.24628,  89.06566
  86.26631,  86.17818
  86.28634,  88.17505
  86.30637,  89.51166
  86.32640,  90.42201
  86.34643,  93.45983
  86.36646,  86.45028
  86.38649,  81.85906
  86.40652,  89.07743
  86.42655,  94.97527
  86.44658,  92.81712
  86.46661,  93.58864
  86.48664,  92.85389
  86.50667,  95.57657
  86.52670,  90.02206
  86.54674,  92.22650
  86.56677,  92.79468
  86.58680,  88.91124
  86.60683,  87.70202
  86.62686,  87.87588
  86.64689,  88.39801
  86.66692,  90.65172
  86.68695,  85.53028
  86.70698,  94.19130
  86.72701,  92.29770
  86.74704,  90.10547
  86.76707,  85.31561
  86.78710,  82.12873
  86.80713,  80.12679
  86.82716,  80.23376
  86.84719,  87.59171
  86.86722,  95.34394
  86.88725,  92.24301
  86.90728,  86.96784
  86.92731,  84.76074
  86.94734,  86.03365
  86.96737,  83.97039
  86.98740,  88.72112
  87.00743,  86.15194
  87.02747,  94.05513
  87.04750,  87.02462
  87.06753,  93.04195
  87.08756,  87.60228
  87.10759,  85.08575
  87.12762,  89.78231
  87.14765,  93.24620
  87.16768,  89.06320
  87.18771,  81.37149
  87.20774,  86.21110
  87.22777,  92.50873
  87.24780,  84.28157
  87.26783,  87.95731
  87.28787,  89.78415
  87.30789,  86.96143
  87.32793,  91.49091
  87.34796,  81.62265
  87.36799,  87.65497
  87.38802,  91.25811
  87.40805,  87.68438
  87.42808,  89.14467
  87.44811,  84.28775
  87.46814,  89.92891
  87.48817,  84.96110
  87.50820,  82.36565
  87.52824,  84.85546
  87.54827,  79.73098
  87.56830,  86.76283
  87.58833,  89.03065
  87.60836,  81.20137
  87.62839,  88.10124
  87.64842,  88.60677
  87.66845,  87.35506
  87.68848,  85.36888
  87.70851,  81.34588
  87.72854,  88.41967
  87.74857,  86.38741
  87.76860,  85.42727
  87.78864,  83.86122
  87.80867,  89.93532
  87.82870,  87.88442
  87.84873,  91.83611
  87.86876,  91.46687
  87.88879,  86.96852
  87.90882,  84.00357
  87.92885,  85.19567
  87.94888,  84.95368
  87.96891,  89.09247
  87.98895,  84.25840
  88.00898,  92.81824
  88.02901,  84.75375
  88.04904,  81.65055
  88.06907,  87.80994
  88.08910,  91.28308
  88.10913,  93.09042
  88.12916,  87.35292
  88.14920,  85.83311
  88.16923,  86.88331
  88.18926,  87.42813
  88.20929,  87.75387
  88.22932,  86.28054
  88.24935,  88.01129
  88.26938,  93.87646
  88.28941,  88.66513
  88.30945,  88.84769
  88.32948,  84.21417
  88.34951,  82.91845
  88.36954,  84.64265
  88.38957,  82.45345
  88.40960,  89.93920
  88.42963,  88.94396
  88.44966,  84.41364
  88.46970,  88.24525
  88.48973,  90.90260
  88.50976,  85.93788
  88.52979,  92.68807
  88.54982,  88.93033
  88.56985,  84.41288
  88.58988,  90.87510
  88.60992,  90.68018
  88.62995,  85.17055
  88.64998,  88.50773
  88.67001,  85.95982
  88.69004,  89.21525
  88.71007,  92.05569
  88.73010,  88.51411
  88.75014,  90.60106
  88.77017,  93.23491
  88.79020,  89.61838
  88.81023,  89.49411
  88.83026,  97.25498
  88.85029,  90.13136
  88.87032,  85.53234
  88.89036,  82.95346
  88.91039,  86.43849
  88.93042,  87.73691
  88.95045,  88.70048
  88.97048,  87.17105
  88.99051,  86.03526
  89.01055,  87.38767
  89.03058,  87.06599
  89.05061,  91.83442
  89.07064,  87.49813
  89.09067,  84.15721
  89.11070,  86.74696
  89.13074,  90.87838
  89.15077,  92.45186
  89.17080,  83.95949
  89.19083,  85.70608
  89.21086,  86.82095
  89.23090,  91.46833
  89.25093,  89.87040
  89.27096,  90.34125
  89.29099,  86.34884
  89.31102,  93.01347
  89.33105,  86.42187
  89.35108,  86.38755
  89.37112,  82.36584
  89.39115,  83.95537
  89.41118,  88.26765
  89.43121,  91.54852
  89.45125,  90.40580
  89.47128,  91.98298
  89.49131,  91.83079
  89.51134,  90.36076
  89.53137,  85.81534
  89.55140,  90.44455
  89.57144,  89.45761
  89.59147,  90.01818
  89.61150,  87.67687
  89.63153,  91.33203
  89.65157,  92.25402
  89.67160,  90.68826
  89.69163,  93.91702
  89.71166,  89.15112
  89.73169,  97.51824
  89.75173,  91.11133
  89.77176,  91.58576
  89.79179,  93.01619
  89.81182,  94.94162
  89.83185,  92.26518
  89.85189,  88.44298
  89.87192,  91.07850
  89.89195,  90.05789
  89.91198,  92.14353
  89.93201,  96.67062
  89.95205,  98.54086
  89.97208,  98.06396
  89.99211,  95.24149
  90.01214,  98.80458
  90.03217,  92.69392
  90.05221,  92.93946
  90.07224,  97.17203
  90.09227, 105.80023
  90.11230,  91.21501
  90.13234, 100.36887
  90.15237,  98.69156
  90.17240,  99.02231
  90.19243, 101.42126
  90.21246, 102.79561
  90.23250, 106.66818
  90.25253, 108.30913
  90.27256, 112.12902
  90.29259, 118.09722
  90.31263, 119.71520
  90.33266, 117.59022
  90.35269, 117.59140
  90.37272, 127.18080
  90.39276, 125.77382
  90.41279, 122.81232
  90.43282, 135.61092
  90.45285, 139.35302
  90.47289, 144.62806
  90.49292, 162.25625
  90.51295, 164.27932
  90.53298, 169.93698
  90.55302, 179.48296
  90.57305, 201.05749
  90.59308, 201.01897
  90.61311, 203.42718
  90.63315, 210.71419
  90.65318, 211.44260
  90.67321, 211.46616
  90.69324, 207.48802
  90.71328, 210.88590
  90.73331, 205.00840
  90.75334, 201.75586
  90.77337, 199.87726
  90.79341, 183.76886
  90.81344, 188.65016
  90.83347, 178.40284
  90.85350, 175.91593
  90.87354, 177.52202
  90.89357, 168.00012
  90.91360, 166.38694
  90.93364, 167.30385
  90.95367, 161.14847
  90.97370, 159.67388
  90.99373, 146.50954
  91.01377, 139.64324
  91.03380, 144.52221
  91.05383, 140.55485
  91.07386, 126.35260
  91.09390, 121.88600
  91.11393, 119.53612
  91.13396, 122.26130
  91.15399, 105.85468
  91.17403, 101.92606
  91.19406, 103.08709
  91.21409, 100.16422
  91.23413,  99.10436
  91.25416,  97.23828
  91.27419,  97.44999
  91.29423,  98.66004
  91.31426,  94.13841
  91.33429,  93.10009
  91.35432,  89.86729
  91.37436,  90.72207
  91.39439,  95.99344
  91.41442,  90.75521
  91.43446,  91.22580
  91.45449,  88.55103
  91.47452,  87.99755
  91.49456,  91.23332
  91.51459,  95.41226
  91.53462,  91.18925
  91.55465,  87.63724
  91.57469,  84.16250
  91.59472,  88.46907
  91.61475,  82.55750
  91.63479,  84.71638
  91.65482,  85.97487
  91.67485,  88.83753
  91.69489,  86.14186
  91.71492,  90.72744
  91.73495,  90.26679
  91.75499,  87.15398
  91.77502,  87.23899
  91.79505,  86.02674
  91.81508,  90.12085
  91.83512,  83.53695
  91.85515,  86.78168
  91.87518,  82.88903
  91.89522,  84.47876
  91.91525,  91.59974
  91.93528,  92.95274
  91.95532,  88.94239
  91.97535,  92.23680
  91.99538,  85.40476
  92.01542,  90.85772
  92.03545,  89.51594
  92.05548,  87.35373
  92.07552,  86.57177
  92.09555,  82.68137
  92.11559,  83.66649
  92.13562,  80.22329
  92.15565,  91.56892
  92.17569,  90.68901
  92.19572,  87.33275
  92.21575,  84.44919
  92.23579,  88.12766
  92.25582,  82.07541
  92.27585,  85.27957
  92.29589,  84.33637
  92.31592,  84.96469
  92.33595,  82.75523
  92.35599,  84.42814
  92.37602,  82.38354
  92.39605,  89.65774
  92.41609,  88.97866
  92.43612,  85.83955
  92.45615,  85.58319
  92.47619,  87.55775
  92.49622,  83.00511
  92.51626,  84.00668
  92.53629,  78.66240
  92.55632,  81.24388
  92.57636,  85.07280
  92.59639,  83.27145
  92.61642,  82.94682
  92.63646,  85.75938
  92.65649,  88.61735
  92.67653,  92.39033
  92.69656,  85.61430
  92.71659,  86.38893
  92.73663,  80.78870
  92.75666,  83.29044
  92.77669,  84.22750
  92.79673,  85.07503
  92.81676,  83.31463
  92.83680,  90.70061
  92.85683,  81.58572
  92.87686,  84.40566
  92.89690,  82.61352
  92.91693,  82.28518
  92.93697,  83.66745
  92.95700,  86.56747
  92.97703,  85.87276
  92.99707,  85.65702
  93.01710,  84.80743
  93.03714,  86.71543
  93.05717,  85.35030
  93.07720,  89.15089
  93.09724,  79.73238
  93.11727,  85.98208
  93.13731,  84.40848
  93.15734,  80.98243
  93.17737,  81.84812
  93.19741,  78.89980
  93.21744,  82.83243
  93.23748,  76.71232
  93.25751,  85.28372
  93.27754,  81.68853
  93.29758,  84.97056
  93.31761,  82.52609
  93.33765,  87.53832
  93.35768,  81.43830
  93.37772,  85.27314
  93.39775,  88.11423
  93.41778,  84.48089
  93.43782,  81.71011
  93.45785,  85.94332
  93.47789,  79.61416
  93.49792,  92.61373
  93.51795,  86.03041
  93.53799,  86.22675
  93.55802,  87.73527
  93.57806,  80.67827
  93.59809,  81.63931
  93.61813,  83.12158
  93.63816,  83.38179
  93.65820,  86.32284
  93.67823,  80.77147
  93.69826,  83.17920
  93.71830,  84.48272
  93.73833,  87.18775
  93.75837,  89.19441
  93.77840,  82.90672
  93.79844,  85.87028
  93.81847,  82.61294
  93.83851,  81.46188
  93.85854,  84.94374
  93.87858,  81.83655
  93.89861,  78.84090
  93.91864,  81.05681
  93.93868,  80.35324
  93.95871,  85.39314
  93.97875,  82.79215
  93.99878,  88.43211
  94.01882,  76.66128
  94.03885,  85.95648
  94.05889,  84.49065
  94.07892,  81.90319
  94.09895,  82.50780
  94.11899,  80.01335
  94.13902,  84.79379
  94.15906,  84.72943
  94.17909,  88.87950
  94.19913,  80.76068
  94.21916,  82.08667
  94.23920,  78.09495
  94.25923,  84.28267
  94.27927,  87.86220
  94.29930,  82.87321
  94.31934,  79.80639
  94.33937,  83.53597
  94.35941,  82.73029
  94.37944,  82.48268
  94.39948,  84.42552
  94.41951,  84.72792
  94.43954,  81.72725
  94.45958,  83.29437
  94.47961,  79.81110
  94.49965,  84.69652
  94.51969,  83.08351
  94.53972,  80.70765
  94.55976,  84.68778
  94.57979,  79.74876
  94.59983,  79.56700
  94.61986,  84.44013
  94.63989,  87.53579
  94.65993,  87.09535
  94.67997,  86.79755
  94.70000,  88.47650
  94.72004,  82.12442
  94.74007,  79.78372
  94.76010,  82.64211
  94.78014,  83.21007
  94.80018,  82.26781
  94.82021,  82.72595
  94.84025,  84.04587
  94.86028,  86.68076
  94.88032,  80.96222
  94.90035,  76.98643
  94.92039,  82.59864
  94.94042,  82.35742
  94.96046,  85.25875
  94.98049,  87.04714
  95.00053,  87.48181
  95.02056,  79.78619
  95.04060,  80.60615
  95.06063,  83.44492
  95.08067,  80.40377
  95.10070,  81.12893
  95.12074,  84.82952
  95.14077,  81.92201
  95.16081,  82.71006
  95.18084,  87.92852
  95.20088,  86.29374
  95.22092,  92.00740
  95.24095,  87.50784
  95.26099,  84.06431
  95.28102,  82.21385
  95.30106,  88.76947
  95.32109,  84.96450
  95.34113,  86.61588
  95.36116,  83.97881
  95.38120,  82.85729
  95.40124,  80.57470
  95.42127,  78.53741
  95.44131,  81.82410
  95.46134,  85.19874
  95.48138,  82.91740
  95.50141,  87.11158
  95.52145,  80.27106
  95.54148,  85.88382
  95.56152,  82.66997
  95.58156,  86.74748
  95.60159,  86.78769
  95.62163,  87.60713
  95.64166,  90.71788
  95.66170,  91.00896
  95.68173,  94.64899
  95.70177,  94.18870
  95.72181,  92.41458
  95.74184,  95.59454
  95.76188,  99.84855
  95.78191,  99.36635
  95.80195, 102.79328
  95.82199, 101.63849
  95.84202, 107.80161
  95.86206, 107.13518
  95.88209, 118.07559
  95.90213, 125.63114
  95.92216, 128.59147
  95.94220, 131.96944
  95.96224, 122.12030
  95.98227, 124.09919
  96.00231, 116.63702
  96.02234, 118.61219
  96.04238, 121.70256
  96.06241, 113.62464
  96.08245, 109.76022
  96.10249, 105.36201
  96.12252, 111.63824
  96.14256, 112.28844
  96.16259, 109.18363
  96.18263, 105.87501
  96.20267, 106.84419
  96.22270, 108.17132
  96.24274, 106.71170
  96.26278, 106.71348
  96.28281, 109.65819
  96.30285, 100.52019
  96.32288, 102.17115
  96.34292, 101.11915
  96.36296, 104.07367
  96.38299,  91.52949
  96.40303,  94.80312
  96.42306,  93.56382
  96.44310,  88.59170
  96.46314,  94.95173
  96.48317,  91.73555
  96.50321,  91.33963
  96.52325,  78.66815
  96.54328,  82.72018
  96.56332,  89.02251
  96.58336,  89.89043
  96.60339,  86.34196
  96.62343,  83.57135
  96.64346,  88.44714
  96.66350,  85.90492
  96.68354,  85.98410
  96.70357,  88.37395
  96.72361,  86.31406
  96.74365,  79.07473
  96.76368,  84.06044
  96.78372,  82.43938
  96.80376,  81.24411
  96.82379,  77.55871
  96.84383,  90.25077
  96.86387,  83.66489
  96.88390,  86.35447
  96.90394,  82.75353
  96.92397,  82.55000
  96.94401,  78.51966
  96.96405,  81.93714
  96.98409,  83.97624
  97.00412,  80.86850
  97.02416,  85.13237
  97.04420,  81.51468
  97.06423,  82.17072
  97.08427,  85.96353
  97.10431,  80.41240
  97.12434,  82.34049
  97.14438,  76.73638
  97.16441,  86.05918
  97.18445,  75.78905
  97.20449,  81.05232
  97.22453,  85.25963
  97.24456,  84.38360
  97.26460,  84.03108
  97.28464,  81.91894
  97.30467,  81.50537
  97.32471,  80.31863
  97.34475,  81.22495
  97.36478,  82.50652
  97.38482,  82.73401
  97.40486,  79.21402
  97.42490,  80.72462
  97.44493,  81.27673
  97.46497,  83.62829
  97.48501,  78.27435
  97.50504,  77.77567
  97.52508,  84.99339
  97.54512,  80.95972
  97.56515,  81.70949
  97.58519,  89.35810
  97.60523,  81.43297
  97.62526,  78.59607
  97.64530,  83.36565
  97.66534,  87.49072
  97.68538,  77.77605
  97.70541,  85.56664
  97.72545,  83.14516
  97.74549,  81.63457
  97.76553,  87.01210
  97.78556,  87.73495
  97.80560,  82.04747
  97.82564,  82.38898
  97.84567,  83.95552
  97.86571,  84.12956
  97.88575,  87.49550
  97.90579,  87.11878
  97.92582,  83.19030
  97.94586,  76.25381
  97.96590,  83.16965
  97.98593,  85.71229
  98.00597,  83.73894
  98.02601,  95.04704
  98.04605,  82.43318
  98.06609,  86.69089
  98.08612,  93.36849
  98.10616,  93.95779
  98.12620,  93.23799
  98.14623,  88.28944
  98.16627,  87.66779
  98.18631,  87.78632
  98.20635,  87.25330
  98.22638,  98.11911
  98.24642,  97.50537
  98.26646,  96.52771
  98.28650,  95.93348
  98.30654, 101.20244
  98.32657, 101.67461
  98.34661,  99.81614
  98.36665, 104.74349
  98.38669,  98.45268
  98.40672, 103.81738
  98.42676, 109.26156
  98.44680, 114.15769
  98.46684, 117.02538
  98.48687, 126.05717
  98.50691, 134.98461
  98.52695, 139.66551
  98.54699, 152.79352
  98.56702, 170.16673
  98.58706, 183.76143
  98.60710, 198.84057
  98.62714, 221.44635
  98.64718, 236.90476
  98.66721, 253.39684
  98.68725, 260.57486
  98.70729, 271.29702
  98.72733, 268.68838
  98.74737, 255.91989
  98.76741, 241.61484
  98.78744, 224.59751
  98.80748, 187.04175
  98.82752, 177.81926
  98.84756, 157.73715
  98.86759, 158.93276
  98.88763, 145.59931
  98.90767, 146.70849
  98.92771, 154.51807
  98.94775, 155.90001
  98.96778, 171.04268
  98.98782, 178.28917
  99.00786, 183.00252
  99.02790, 180.85068
  99.04794, 184.30806
  99.06798, 173.24212
  99.08801, 165.07874
  99.10805, 151.80096
  99.12809, 140.63107
  99.14813, 128.55915
  99.16817, 121.92139
  99.18821, 113.37829
  99.20824, 109.85741
  99.22828, 101.51286
  99.24832,  98.41047
  99.26836, 103.00804
  99.28840,  91.58968
  99.30844,  92.84057
  99.32847,  91.25297
  99.34851,  87.88633
  99.36855,  86.20714
  99.38859,  86.33607
  99.40863,  88.85527
  99.42867,  91.08388
  99.44870,  84.71583
  99.46874,  83.53401
  99.48878,  82.55277
  99.50882,  86.77336
  99.52886,  90.39728
  99.54890,  79.75266
  99.56894,  84.65725
  99.58897,  78.77260
  99.60901,  79.14196
  99.62905,  82.54136
  99.64909,  87.29761
  99.66913,  82.54184
  99.68917,  79.50293
  99.70921,  83.28907
  99.72925,  83.56522
  99.74928,  74.45739
  99.76932,  75.25022
  99.78936,  79.53224
  99.80940,  77.56309
  99.82944,  78.79587
  99.84948,  84.59217
  99.86952,  85.73132
  99.88955,  84.55727
  99.90959,  81.31499
  99.92963,  86.71511
  99.94967,  83.13316
  99.96971,  81.32103
  99.98975,  82.26731
 100.00979,  78.93553
 100.02983,  76.03363
 100.04987,  83.39518
 100.06991,  82.61849
 100.08995,  76.08113
 100.10998,  77.11228
 100.13002,  79.94842
 100.15006,  83.79680
 100.17010,  74.64710
 100.19014,  80.00582
 100.21018,  77.53132
 100.23022,  80.15296
 100.25026,  78.85926
 100.27030,  76.17581
 100.29034,  78.34173
 100.31037,  80.91201
 100.33041,  84.00195
 100.35045,  79.51589
 100.37049,  80.66094
 100.39053,  78.70164
 100.41057,  78.95489
 100.43061,  84.46024
 100.45065,  77.60340
 100.47069,  76.51774
 100.49073,  79.06122
 100.51077,  76.31693
 100.53081,  78.76696
 100.55085,  80.45406
 100.57089,  80.93463
 100.59093,  77.74755
 100.61096,  75.46847
 100.63100,  79.68762
 100.65104,  77.75189
 100.67108,  73.61805
 100.69112,  81.65213
 100.71116,  80.43698
 100.73120,  78.78156
 100.75124,  80.44278
 100.77128,  77.92773
 100.79132,  77.11570
 100.81136,  78.02459
 100.83140,  78.19874
 100.85144,  78.51660
 100.87148,  81.18335
 100.89152,  79.38277
 100.91156,  82.49954
 100.93160,  86.24249
 100.95164,  79.98572
 100.97168,  81.98822
 100.99172,  79.06753
 101.01176,  80.41191
 101.03180,  81.25173
 101.05184,  82.42203
 101.07188,  76.40069
 101.09191,  80.26707
 101.11196,  79.16898
 101.13200,  78.88336
 101.15204,  82.80586
 101.17207,  77.08336
 101.19212,  79.31853
 101.21216,  75.72764
 101.23219,  77.78896
 101.25223,  81.66251
 101.27227,  80.01194
 101.29231,  80.00311
 101.31236,  79.31954
 101.33239,  78.61661
 101.35243,  78.45229
 101.37248,  75.82626
 101.39251,  77.45341
 101.41256,  80.10053
 101.43259,  82.66389
 101.45263,  86.75443
 101.47268,  80.78738
 101.49272,  76.01659
 101.51276,  79.36977
 101.53280,  79.28565
 101.55284,  83.40808
 101.57288,  84.31766
 101.59292,  81.93635
 101.61296,  79.75178
 101.63300,  83.40732
 101.65304,  81.41995
 101.67308,  80.92407
 101.69312,  81.29152
 101.71316,  78.58952
 101.73320,  76.97100
 101.75324,  79.00970
 101.77328,  75.68035
 101.79332,  74.92228
 101.81336,  78.85791
 101.83340,  77.95955
 101.85344,  76.71137
 101.87348,  78.56006
 101.89352,  79.47386
 101.91356,  78.75907
 101.93360,  82.78755
 101.95364,  76.18319
 101.97369,  76.55884
 101.99373,  81.02408
 102.01377,  79.86258
 102.03381,  75.46706
 102.05385,  76.69958
 102.07389,  83.94809
 102.09393,  74.54715
 102.11397,  74.69918
 102.13401,  72.87775
 102.15405,  78.69459
 102.17409,  83.98976
 102.19413,  80.77215
 102.21417,  82.59906
 102.23421,  79.82317
 102.25426,  78.75820
 102.27430,  81.53052
 102.29434,  78.27608
 102.31438,  80.79510
 102.33442,  84.17628
 102.35446,  80.21130
 102.37450,  79.79275
 102.39454,  84.24013
 102.41458,  79.04602
 102.43462,  79.38369
 102.45467,  74.60436
 102.47471,  75.25143
 102.49475,  75.48474
 102.51479,  80.13163
 102.53483,  80.62460
 102.55487,  82.78240
 102.57491,  88.17622
 102.59495,  75.68944
 102.61499,  71.07305
 102.63503,  79.50811
 102.65508,  80.95973
 102.67512,  75.00988
 102.69516,  80.69682
 102.71520,  73.17516
 102.73524,  82.32439
 102.75528,  86.32391
 102.77532,  82.53591
 102.79536,  75.95418
 102.81541,  71.59628
 102.83545,  74.87404
 102.85549,  79.57131
 102.87553,  74.66873
 102.89557,  80.92651
 102.91561,  75.69066
 102.93566,  79.12820
 102.95569,  76.56448
 102.97574,  83.34898
 102.99578,  76.05007
 103.01582,  78.68928
 103.03586,  82.51613
 103.05590,  74.95727
 103.07595,  76.38708
 103.09599,  75.86078
 103.11603,  76.42400
 103.13607,  77.75290
 103.15611,  77.86820
 103.17615,  77.53733
 103.19620,  76.95503
 103.21624,  73.44029
 103.23628,  77.65690
 103.25632,  78.77244
 103.27636,  80.00504
 103.29640,  80.32584
 103.31645,  77.30786
 103.33649,  73.86008
 103.35653,  79.04920
 103.37657,  73.67330
 103.39661,  72.89288
 103.41665,  77.39221
 103.43670,  82.97335
 103.45674,  79.48843
 103.47678,  77.01087
 103.49682,  78.73458
 103.51686,  81.06305
 103.53691,  77.00487
 103.55695,  81.70908
 103.57699,  74.41628
 103.59703,  80.51016
 103.61707,  83.78458
 103.63712,  77.10812
 103.65716,  78.41400
 103.67720,  82.12844
 103.69724,  80.24309
 103.71728,  77.30401
 103.73733,  78.91127
 103.75737,  74.88051
 103.77741,  71.46123
 103.79745,  78.93172
 103.81750,  76.66514
 103.83754,  81.89890
 103.85758,  80.34748
 103.87762,  81.72682
 103.89767,  77.41434
 103.91771,  75.01935
 103.93775,  83.82039
 103.95779,  80.58489
 103.97783,  79.50831
 103.99788,  75.15383
 104.01792,  79.04416
 104.03796,  74.87330
 104.05800,  76.58007
 104.07805,  74.63393
 104.09809,  78.68969
 104.11813,  72.63304
 104.13817,  77.00419
 104.15822,  74.53339
 104.17826,  76.57114
 104.19830,  82.80853
 104.21834,  74.21978
 104.23839,  82.00649
 104.25843,  77.56130
 104.27847,  82.31436
 104.29852,  75.05469
 104.31856,  81.10364
 104.33860,  80.64105
 104.35864,  69.21849
 104.37869,  71.40770
 104.39873,  79.73301
 104.41877,  77.59572
 104.43881,  78.82817
 104.45886,  71.09896
 104.47890,  75.82917
 104.49895,  76.96590
 104.51899,  80.70397
 104.53903,  80.25738
 104.55907,  76.55418
 104.57912,  77.96881
 104.59916,  74.20654
 104.61920,  72.65503
 104.63925,  76.30651
 104.65929,  76.20573
 104.67933,  73.67761
 104.69937,  79.39945
 104.71942,  76.97785
 104.73946,  72.80996
 104.75950,  78.23842
 104.77955,  75.97873
 104.79959,  82.65582
 104.81963,  73.70216
 104.83968,  74.09214
 104.85972,  82.56276
 104.87976,  78.29396
 104.89981,  76.66175
 104.91985,  77.49741
 104.93989,  78.69484
 104.95994,  78.16264
 104.97998,  74.81161
 105.00002,  79.24977
 105.02007,  76.99034
 105.04011,  75.08691
 105.06015,  73.29498
 105.08020,  72.55920
 105.10024,  75.30304
 105.12029,  76.94349
 105.14033,  74.31637
 105.16037,  77.90591
 105.18041,  74.12870
 105.20046,  77.01304
 105.22050,  78.18503
 105.24055,  81.62772
 105.26059,  77.64941
 105.28063,  75.05733
 105.30068,  76.54977
 105.32072,  74.81034
 105.34076,  75.71430
 105.36081,  80.89977
 105.38085,  76.44519
 105.40089,  72.32243
 105.42094,  74.64862
 105.44098,  74.71803
 105.46103,  75.30162
 105.48107,  80.09367
 105.50111,  73.88722
 105.52116,  73.68536
 105.54120,  80.04156
 105.56125,  76.91456
 105.58129,  78.61658
 105.60134,  73.49583
 105.62138,  75.94915
 105.64142,  77.96896
 105.66147,  79.18718
 105.68151,  77.08988
 105.70155,  75.19788
 105.72160,  73.46165
 105.74164,  84.29785
 105.76169,  77.37480
 105.78173,  80.74400
 105.80178,  82.42196
 105.82182,  82.09594
 105.84187,  75.91825
 105.86191,  71.66858
 105.88195,  76.23461
 105.90200,  77.57772
 105.92204,  74.55423
 105.94209,  77.95628
 105.96213,  80.12502
 105.98218,  79.55651
 106.00222,  77.90601
 106.02226,  75.14652
 106.04231,  72.27891
 106.06235,  81.89396
