#x	y_obs
119.95	78.367
119.96	101
119.97	99.346
119.98	101.335
119.99	92.325
120	102.315
120.01	90
120.02	115
120.03	94.285
120.04	102
120.05	93
120.06	103
120.07	92
120.08	106.239
120.09	74.23
120.1	128
120.11	96
120.12	105
120.13	75
120.14	117.187
120.15	94.179
120.16	109.171
120.17	98
120.18	106
120.19	89.147
120.2	111
120.21	89.132
120.22	105.124
120.23	87.117
120.24	123
120.25	80
120.26	104.095
120.27	99.088
120.28	107
120.29	98
120.3	111.067
120.31	100
120.32	109.054
120.33	93.047
120.34	107
120.35	90.034
120.36	118
120.37	95.022
120.38	116.016
120.39	84.01
120.4	116.003
120.41	86
120.42	105
120.43	79.986
120.44	104.98
120.45	99.974
120.46	105.969
120.47	83.963
120.48	105.957
120.49	93
120.5	110.947
120.51	78.941
120.52	106
120.53	90
120.54	114.925
120.55	99.92
120.56	102
120.57	92
120.58	105
120.59	67
120.6	105
120.61	89.891
120.62	102.886
120.63	85
120.64	107.876
120.65	95.872
120.66	108
120.67	98
120.68	102.858
120.69	100
120.7	105.849
120.71	95
120.72	105
120.73	84.836
120.74	111
120.75	92.828
120.76	101.824
120.77	93
120.78	102.816
120.79	86.812
120.8	125
120.81	91.804
120.82	116
120.83	98.796
120.84	107.792
120.85	95
120.86	104.784
120.87	99
120.88	105.777
120.89	87.773
120.9	101
120.91	95
120.92	103
120.93	89
120.94	103.755
120.95	90
120.96	126.749
120.97	94.745
120.98	110.742
120.99	84
121	105.735
121.01	97.732
121.02	106.728
121.03	98.725
121.04	103
121.05	88
121.06	106
121.07	89.713
121.08	114.709
121.09	92
121.1	106
121.11	85
121.12	111.697
121.13	98.694
121.14	106
121.15	85.688
121.16	100.686
121.17	99.683
121.18	115.68
121.19	90
121.2	102
121.21	82
121.22	117.669
121.23	95
121.24	118.663
121.25	93
121.26	108
121.27	97
121.28	105
121.29	96
121.3	121.647
121.31	94
121.32	108.642
121.33	95
121.34	107.637
121.35	92.635
121.36	128
121.37	93.63
121.38	102
121.39	96
121.4	110.623
121.41	86
121.42	107.618
121.43	82.615
121.44	115.613
121.45	93.611
121.46	115.609
121.47	71
121.48	103.604
121.49	95.602
121.5	114.6
121.51	99
121.52	103.595
121.53	91.593
121.54	124
121.55	95.589
121.56	105
121.57	99.585
121.58	106
121.59	99
121.6	116.578
121.61	86
121.62	112
121.63	82.572
121.64	106
121.65	98
121.66	110
121.67	80
121.68	111
121.69	92.561
121.7	119.559
121.71	94.557
121.72	103.555
121.73	94.553
121.74	108.551
121.75	90.549
121.76	101
121.77	89.546
121.78	105
121.79	91.542
121.8	129
121.81	98.539
121.82	112.537
121.83	91.535
121.84	110
121.85	90.532
121.86	100.53
121.87	83.528
121.88	123
121.89	93.525
121.9	110.523
121.91	98
121.92	107
121.93	90
121.94	100.517
121.95	93
121.96	125
121.97	92
121.98	114.51
121.99	98.509
122	111
122.01	99.506
122.02	102.504
122.03	99
122.04	108
122.05	90.5
122.06	103.498
122.07	97.497
122.08	100.495
122.09	96.494
122.1	107
122.11	89.491
122.12	105.489
122.13	86
122.14	109
122.15	99
122.16	101
122.17	99
122.18	108
122.19	88
122.2	113
122.21	94
122.22	100.476
122.23	97.474
122.24	104
122.25	94
122.26	106
122.27	99.469
122.28	109
122.29	94
122.3	104.465
122.31	86.464
122.32	100.463
122.33	96.462
122.34	100.46
122.35	90.459
122.36	101.458
122.37	99
122.38	107.456
122.39	93.454
122.4	131
122.41	90.452
122.42	102
122.43	87
122.44	102
122.45	90
122.46	114.446
122.47	94.445
122.48	124.444
122.49	89.443
122.5	107
122.51	89.441
122.52	101.439
122.53	98
122.54	114.437
122.55	93.436
122.56	104.435
122.57	95
122.58	105.433
122.59	76
122.6	113.431
122.61	99.43
122.62	107
122.63	94.428
122.64	102.427
122.65	89.426
122.66	115.425
122.67	87
122.68	103
122.69	93
122.7	122
122.71	94
122.72	112
122.73	89
122.74	103
122.75	99.416
122.76	116.415
122.77	94.414
122.78	111
122.79	87
122.8	115.411
122.81	88
122.82	106.409
122.83	93.409
122.84	101.408
122.85	90.407
122.86	104.406
122.87	98
122.88	101.404
122.89	93.403
122.9	110.402
122.91	95
122.92	110
122.93	92
122.94	106.399
122.95	96.398
122.96	100.397
122.97	97
122.98	110
122.99	83
123	105.394
123.01	98.393
123.02	102.392
123.03	84.391
123.04	120.391
123.05	93.39
123.06	105
123.07	96
123.08	109
123.09	90.387
123.1	106.386
123.11	93.385
123.12	105.384
123.13	100
123.14	102
123.15	92
123.16	106
123.17	97.381
123.18	126
123.19	91
123.2	102
123.21	89
123.22	105.377
123.23	90.376
123.24	104.376
123.25	97
123.26	105.374
123.27	92
123.28	116.373
123.29	97.372
123.3	100.372
123.31	92
123.32	101
123.33	84.37
123.34	103
123.35	97.368
123.36	110.368
123.37	94.367
123.38	114.366
123.39	93.366
123.4	108.365
123.41	96
123.42	103
123.43	97.363
123.44	114.362
123.45	92.362
123.46	103
123.47	100
123.48	102.36
123.49	91
123.5	108
123.51	94
123.52	110
123.53	95
123.54	114.356
123.55	95.356
123.56	106.355
123.57	93
123.58	100.354
123.59	87
123.6	105
123.61	99
123.62	101.352
123.63	97.351
123.64	108
123.65	99
123.66	103.35
123.67	95.349
123.68	104.349
123.69	86
123.7	101
123.71	95.347
123.72	117.346
123.73	97.346
123.74	113
123.75	85.345
123.76	109.344
123.77	76.344
123.78	109.343
123.79	95.343
123.8	105.342
123.81	88.342
123.82	109
123.83	82.341
123.84	107
123.85	87.34
123.86	102
123.87	96
123.88	101.338
123.89	84.338
123.9	103.337
123.91	83.337
123.92	106
123.93	86
123.94	102
123.95	91
123.96	109.335
123.97	95
123.98	112
123.99	96
124	112.333
124.01	87.332
124.02	112.332
124.03	85.332
124.04	116.331
124.05	81
124.06	104.33
124.07	94
124.08	110.329
124.09	95
124.1	111.329
124.11	95.328
124.12	112
124.13	96.327
124.14	110
124.15	95.327
124.16	105.326
124.17	95
124.18	102
124.19	93
124.2	103.325
124.21	93.324
124.22	113
124.23	87.323
124.24	102
124.25	93
124.26	106.322
124.27	99.322
124.28	111
124.29	92
124.3	104.321
124.31	98
124.32	106
124.33	87
124.34	105
124.35	96
124.36	104
124.37	94
124.38	104
124.39	97.318
124.4	106.317
124.41	96
124.42	103.317
124.43	78.316
124.44	109.316
124.45	100
124.46	103.315
124.47	92.315
124.48	105
124.49	98
124.5	108
124.51	90.314
124.52	105.313
124.53	97.313
124.54	105
124.55	93.313
124.56	105.312
124.57	100
124.58	101
124.59	85
124.6	110.311
124.61	100
124.62	113.311
124.63	100
124.64	102
124.65	94.31
124.66	109.309
124.67	98
124.68	103.309
124.69	92.309
124.7	107.308
124.71	95.308
124.72	101.308
124.73	94.307
124.74	105.307
124.75	100
124.76	112.307
124.77	97.306
124.78	112.306
124.79	96.306
124.8	111.306
124.81	96.305
124.82	103
124.83	89.305
124.84	111
124.85	95
124.86	116.304
124.87	84.304
124.88	105
124.89	92
124.9	124
124.91	99.303
124.92	103
124.93	82
124.94	108
124.95	82
124.96	104
124.97	100
124.98	106.302
124.99	93
125	106.301
125.01	87.301
125.02	106
125.03	84
125.04	113.3
125.05	92
125.06	111
125.07	99
125.08	101
125.09	88
125.1	109
125.11	88.299
125.12	101
125.13	100
125.14	100.298
125.15	89
125.16	106.298
125.17	97
125.18	103.298
125.19	94
125.2	102
125.21	88
125.22	108.297
125.23	93
125.24	107
125.25	86
125.26	101.296
125.27	98
125.28	107.296
125.29	83.296
125.3	111.296
125.31	90.295
125.32	111
125.33	96.295
125.34	101.295
125.35	95
125.36	108
125.37	95
125.38	103
125.39	97
125.4	117
125.41	91
125.42	106
125.43	94.294
125.44	107.294
125.45	94.293
125.46	106
125.47	86
125.48	101
125.49	96
125.5	118.293
125.51	87
125.52	112
125.53	93
125.54	114
125.55	97.292
125.56	107
125.57	95
125.58	104
125.59	92
125.6	104
125.61	99
125.62	108
125.63	99
125.64	105.291
125.65	99.291
125.66	102
125.67	97
125.68	101.291
125.69	96
125.7	102
125.71	96
125.72	107.29
125.73	99
125.74	102
125.75	90.29
125.76	102
125.77	94.29
125.78	103
125.79	96.29
125.8	111
125.81	94
125.82	111
125.83	91.29
125.84	103
125.85	98
125.86	106
125.87	74
125.88	109.289
125.89	92.289
125.9	109
125.91	89
125.92	107.289
125.93	86.289
125.94	102.289
125.95	100
125.96	106.289
125.97	96.289
125.98	111
125.99	99
126	102.289
126.01	97
126.02	100.289
126.03	98.288
126.04	103.288
126.05	90
126.06	102
126.07	99
126.08	106
126.09	94.288
126.1	101
126.11	96.288
126.12	115
126.13	94.288
126.14	112.288
126.15	87
126.16	102.288
126.17	98.288
126.18	107.288
126.19	97.288
126.2	100.288
126.21	100
126.22	116.288
126.23	96.288
126.24	109.288
126.25	93.288
126.26	118
126.27	97
126.28	114.288
126.29	82
126.3	104.288
126.31	96
126.32	105.288
126.33	89
126.34	100.288
126.35	84
126.36	103
126.37	99.288
126.38	107.288
126.39	96.288
126.4	107.288
126.41	99.288
126.42	111
126.43	87.288
126.44	102.288
126.45	97.288
126.46	100.288
126.47	94.288
126.48	103.288
126.49	94.288
126.5	101
126.51	94
126.52	103.288
126.53	93.288
126.54	113
126.55	88.288
126.56	107
126.57	97
126.58	104
126.59	91.289
126.6	106.289
126.61	96
126.62	102
126.63	91
126.64	104.289
126.65	92
126.66	109.289
126.67	98
126.68	101
126.69	94.289
126.7	104
126.71	96.289
126.72	120
126.73	90
126.74	108
126.75	87.289
126.76	102
126.77	75
126.78	103.29
126.79	93.29
126.8	122.29
126.81	97
126.82	118
126.83	100
126.84	106
126.85	89
126.86	102.29
126.87	79.29
126.88	111.29
126.89	97.29
126.9	104
126.91	82
126.92	103.291
126.93	92
126.94	108
126.95	94.291
126.96	102
126.97	88
126.98	111
126.99	95.291
127	108
127.01	97.292
127.02	105.292
127.03	98.292
127.04	103.292
127.05	86
127.06	112.292
127.07	91
127.08	108
127.09	94
127.1	102.292
127.11	78
127.12	112
127.13	86.293
127.14	106
127.15	88.293
127.16	113
127.17	100
127.18	101
127.19	72.294
127.2	105.294
127.21	95
127.22	113
127.23	97
127.24	112
127.25	93
127.26	103
127.27	95.295
127.28	105.295
127.29	87
127.3	109.295
127.31	95.295
127.32	108.295
127.33	97.295
127.34	100.296
127.35	94.296
127.36	101.296
127.37	87
127.38	106.296
127.39	76.296
127.4	101.297
127.41	78.297
127.42	102
127.43	91.297
127.44	108
127.45	99
127.46	116
127.47	88
127.48	109
127.49	100
127.5	102
127.51	96.298
127.52	109.299
127.53	91.299
127.54	101.299
127.55	86
127.56	113.299
127.57	90.299
127.58	108.3
127.59	97.3
127.6	107.3
127.61	98
127.62	101
127.63	98.301
127.64	117
127.65	93
127.66	112.301
127.67	96
127.68	103.302
127.69	92.302
127.7	111
127.71	93.302
127.72	117.302
127.73	97
127.74	102.303
127.75	93
127.76	101
127.77	91.303
127.78	105.304
127.79	82
127.8	110.304
127.81	86
127.82	106.304
127.83	85.305
127.84	111
127.85	97
127.86	104
127.87	94
127.88	113.306
127.89	98.306
127.9	109
127.91	65.306
127.92	109.307
127.93	91.307
127.94	109
127.95	97
127.96	103.308
127.97	89.308
127.98	101.308
127.99	89.308
128	105
128.01	95.309
128.02	105
128.03	98.309
128.04	107.31
128.05	95.31
128.06	110
128.07	99
128.08	102.311
128.09	84
128.1	124.311
128.11	90
128.12	109
128.13	92.312
128.14	106.312
128.15	88
128.16	102.313
128.17	98.313
128.18	106.313
128.19	93.314
128.2	110
128.21	96
128.22	101
128.23	96
128.24	121
128.25	95
128.26	112.316
128.27	99.316
128.28	119
128.29	83.317
128.3	113.317
128.31	98.317
128.32	107.317
128.33	99.318
128.34	110
128.35	94.318
128.36	117.319
128.37	91.319
128.38	110
128.39	94
128.4	100.32
128.41	71.32
128.42	116.321
128.43	83.321
128.44	101
128.45	95
128.46	111
128.47	98.322
128.48	102.323
128.49	78
128.5	106.323
128.51	99.324
128.52	109
128.53	99.324
128.54	105
128.55	91
128.56	112
128.57	97
128.58	111
128.59	100
128.6	120.327
128.61	96
128.62	108.327
128.63	92.328
128.64	110.328
128.65	97.328
128.66	102.329
128.67	87
128.68	102.33
128.69	99.33
128.7	106.33
128.71	92
128.72	100.331
128.73	80.331
128.74	122
128.75	91
128.76	115.333
128.77	86
128.78	107
128.79	93
128.8	108.334
128.81	82
128.82	101
128.83	87.335
128.84	105.336
128.85	92.336
128.86	119
128.87	94
128.88	110
128.89	99
128.9	101.338
128.91	96.339
128.92	109.339
128.93	91.339
128.94	109.34
128.95	83
128.96	107.341
128.97	97
128.98	108
128.99	90
129	103.342
129.01	87.343
129.02	104.343
129.03	88.344
129.04	101.344
129.05	92.345
129.06	103
129.07	85.345
129.08	103
129.09	98
129.1	110.347
129.11	78.347
129.12	104.348
129.13	99.348
129.14	102
129.15	96.349
129.16	111.35
129.17	97
129.18	103.351
129.19	90
129.2	111.351
129.21	92.352
129.22	114
129.23	99
129.24	101
129.25	99.354
129.26	101
129.27	96.355
129.28	125
129.29	93
129.3	105.356
129.31	98
129.32	115.357
129.33	91
129.34	119.358
129.35	85
129.36	120
129.37	93
129.38	102
129.39	93.361
129.4	104
129.41	97
129.42	111
129.43	93.363
129.44	116
129.45	96.364
129.46	120
129.47	99
129.48	102.366
129.49	87.366
129.5	113.367
129.51	99
129.52	103.368
129.53	91.369
129.54	102
129.55	84.37
129.56	117
129.57	98.371
129.58	109
129.59	93
129.6	105
129.61	89.373
129.62	111.374
129.63	100
129.64	103
129.65	92
129.66	103.376
129.67	87.377
129.68	104
129.69	89.378
129.7	103.378
129.71	95.379
129.72	114
129.73	95
129.74	105.381
129.75	98.382
129.76	113
129.77	78.383
129.78	104
129.79	92
129.8	101.385
129.81	89.385
129.82	111.386
129.83	87
129.84	106.387
129.85	100
129.86	104
129.87	89.389
129.88	100.39
129.89	79.391
129.9	111.391
129.91	95.392
129.92	101
129.93	91
129.94	102.394
129.95	92.395
129.96	100.395
129.97	94
129.98	120.397
129.99	99.397
130	104
130.01	88
130.02	114
130.03	98.4
130.04	127.401
130.05	88
130.06	110.402
130.07	97.403
130.08	103
130.09	98
130.1	101.405
130.11	95.406
130.12	117
130.13	99
130.14	104.408
130.15	91.409
130.16	105.41
130.17	94.41
130.18	106.377
130.19	80.378
130.2	100.379
130.21	83.38
130.22	103
130.23	96
130.24	111.382
130.25	81.383
130.26	120.384
130.27	94
130.28	101
130.29	95
130.3	111
130.31	85
130.32	106.389
130.33	88.39
130.34	106.391
130.35	95
130.36	101.392
130.37	99.393
130.38	101.394
130.39	91
130.4	102.396
130.41	84
130.42	102.398
130.43	98
130.44	113
130.45	97
130.46	114
130.47	91
130.48	111.403
130.49	99
130.5	102
130.51	92
130.52	101
130.53	92.408
130.54	103.409
130.55	98
130.56	110
130.57	97.412
130.58	100.413
130.59	97.414
130.6	112
130.61	97
130.62	106
130.63	85
130.64	108.402
130.65	92.403
130.66	106.404
130.67	87
130.68	107
130.69	99.407
130.7	101
130.71	87.409
130.72	104.41
130.73	99.411
130.74	103.412
130.75	95
130.76	116.414
130.77	93.415
130.78	103.416
130.79	94.417
130.8	110.418
130.81	77
130.82	102.42
130.83	92.422
130.84	103
130.85	96
130.86	101
130.87	95.426
130.88	116
130.89	90
130.9	105.429
130.91	94.43
130.92	102
130.93	95
130.94	106.434
130.95	85.435
130.96	105.436
130.97	96
130.98	110
130.99	97.44
131	108.441
131.01	96
131.02	102.443
131.03	93
131.04	109.446
131.05	96
131.06	121
131.07	91
131.08	108.451
131.09	91.452
131.1	114.453
131.11	88.454
131.12	102
131.13	100
131.14	102.458
131.15	94
131.16	126
131.17	100
131.18	106.463
131.19	98
131.2	111
131.21	96
131.22	106
131.23	97
131.24	108.471
131.25	81.472
131.26	103
131.27	99.475
131.28	107
131.29	100
131.3	103.479
131.31	92.48
131.32	105.482
131.33	99
131.34	102.485
131.35	94.486
131.36	102
131.37	88.489
131.38	109
131.39	86
131.4	120
131.41	99
131.42	124
131.43	85.497
131.44	117
131.45	86
131.46	108.502
131.47	95
131.48	108
131.49	98
131.5	100.508
131.51	96.509
131.52	109.511
131.53	93
131.54	107.514
131.55	93.515
131.56	110.517
131.57	83
131.58	104
131.59	94.522
131.6	101
131.61	97.525
131.62	115
131.63	97.528
131.64	107.53
131.65	73.531
131.66	105
131.67	95
131.68	111
131.69	92
131.7	103.539
131.71	80.541
131.72	105.543
131.73	96.544
131.74	108
131.75	88.548
131.76	101.55
131.77	86
131.78	109.553
131.79	95
131.8	111
131.81	99
131.82	119
131.83	95.562
131.84	108
131.85	98
131.86	100.567
131.87	97
131.88	102
131.89	98
131.9	101.575
131.91	95
131.92	103.578
131.93	92.58
131.94	106
131.95	89.584
131.96	109
131.97	94.588
131.98	102
131.99	93.592
132	104
132.01	70
132.02	102.597
132.03	96.599
132.04	107
132.05	95
132.06	101
132.07	97.607
132.08	103
132.09	96
132.1	107.614
132.11	94
132.12	109
132.13	98
132.14	122.622
132.15	99
132.16	104.626
132.17	97.628
132.18	107
132.19	98
132.2	106.635
132.21	92.637
132.22	115.639
132.23	87
132.24	114
132.25	76.646
132.26	118.648
132.27	87.65
132.28	107.653
132.29	87
132.3	111.657
132.31	94.66
132.32	116
132.33	89
132.34	117.667
132.35	92.669
132.36	113
132.37	92
132.38	101.676
132.39	94.679
132.4	100.681
132.41	94
132.42	117
132.43	94.689
132.44	102
132.45	97
132.46	103
132.47	82
132.48	110
132.49	97
132.5	106
132.51	99
132.52	106.712
132.53	92
132.54	106
132.55	90
132.56	117.723
132.57	84.725
132.58	107
132.59	100
132.6	114
132.61	97
132.62	116
132.63	95
132.64	102.745
132.65	91.748
132.66	103
132.67	99.753
132.68	113.756
132.69	97.759
132.7	105
132.71	93.76
132.72	117
132.73	99.766
132.74	107
132.75	85.772
132.76	107.775
132.77	73.778
132.78	105.782
132.79	97.785
132.8	103
132.81	88
132.82	103.794
132.83	74.797
132.84	102.801
132.85	100
132.86	103
132.87	88.811
132.88	113
132.89	95.817
132.9	106
132.91	88.824
132.92	106.827
132.93	96.831
132.94	107
132.95	91
132.96	117
132.97	99.845
132.98	109
132.99	98.852
133	107.856
133.01	97.859
133.02	112.863
133.03	97
133.04	113
133.05	99.874
133.06	107.878
133.07	94
133.08	115
133.09	89
133.1	104
133.11	95.897
133.12	107
133.13	88
133.14	101.909
133.15	96.913
133.16	103
133.17	93.921
133.18	113.923
133.19	87.927
133.2	113
133.21	85.935
133.22	101
133.23	98.944
133.24	105.948
133.25	94.952
133.26	106
133.27	86.961
133.28	106.966
133.29	97
133.3	108.975
133.31	98
133.32	103
133.33	92.988
133.34	109.993
133.35	97
133.36	110
133.37	92
133.38	111
133.39	100.017
133.4	104.022
133.41	98.026
133.42	102
133.43	97
133.44	105.041
133.45	92.046
133.46	103.052
133.47	93.057
133.48	112
133.49	83
133.5	104.072
133.51	99
133.52	103
133.53	93
133.54	108
133.55	98
133.56	107
133.57	99
133.58	101.116
133.59	86
133.6	105
133.61	94
133.62	105.139
133.63	96
133.64	103
133.65	82.157
133.66	104
133.67	96.169
133.68	105.175
133.69	79
133.7	126
133.71	85
133.72	104
133.73	90
133.74	121.213
133.75	91.219
133.76	105.226
133.77	94
133.78	103.239
133.79	93.246
133.8	105
133.81	96.259
133.82	103.266
133.83	85.273
133.84	112.28
133.85	96
133.86	111.295
133.87	99
133.88	109
133.89	90
133.9	113.324
133.91	98
133.92	118
133.93	100
133.94	105
133.95	95.362
133.96	117.37
133.97	92
133.98	114.386
133.99	100.394
134	102.402
134.01	89
134.02	103.419
134.03	96.427
134.04	108.436
134.05	99
134.06	126.453
134.07	100.462
134.08	107.471
134.09	96
134.1	109
134.11	95
134.12	112
134.13	100
134.14	107.526
134.15	97
134.16	129
134.17	97.555
134.18	102.565
134.19	93.574
134.2	112
134.21	97
134.22	123
134.23	94.615
134.24	104.626
134.25	94.636
134.26	117
134.27	95
134.28	109
134.29	89
134.3	101.691
134.31	100.702
134.32	110.713
134.33	80
134.34	101.737
134.35	95
134.36	110
134.37	95.772
134.38	107.785
134.39	97
134.4	108.809
134.41	93.822
134.42	103
134.43	92
134.44	112.861
134.45	94.874
134.46	111
134.47	92
134.48	101
134.49	97.929
134.5	127.943
134.51	93.957
134.52	109
134.53	85.986
134.54	102
134.55	99
134.56	103
134.57	94
134.58	105
134.59	94
134.6	118.093
134.61	97
134.62	109.126
134.63	86
134.64	107
134.65	93.176
134.66	110.193
134.67	80.211
134.68	102.228
134.69	89
134.7	112
134.71	92
134.72	122.302
134.73	80.32
134.74	120
134.75	96
134.76	104.379
134.77	96.399
134.78	105.419
134.79	89.44
134.8	105
134.81	95.482
134.82	102
134.83	96
134.84	103
134.85	90
134.86	113.592
134.87	93.615
134.88	112.639
134.89	96
134.9	110
134.91	83.711
134.92	108.736
134.93	98.762
134.94	111.787
134.95	97.814
134.96	109.84
134.97	82.867
134.98	107.895
134.99	94.922
135	107.951
135.01	99.979
135.02	117.009
135.03	88.038
135.04	115.069
135.05	95
135.06	128
135.07	99.163
135.08	107.195
135.09	99
135.1	108
135.11	88.295
135.12	111
135.13	90.366
135.14	108.401
135.15	91
135.16	110.475
135.17	97.513
135.18	109
135.19	100.592
135.2	116
135.21	96
135.22	105.714
135.23	96.757
135.24	120
135.25	99.844
135.26	108.89
135.27	100
135.28	124
135.29	83.03
135.3	113.079
135.31	85.129
135.32	115.18
135.33	80
135.34	116
135.35	94
135.36	107.395
135.37	90.451
135.38	114
135.39	98
135.4	122
135.41	100
135.42	115
135.43	82.819
135.44	109.885
135.45	101
135.46	117.022
135.47	94
135.48	108.166
135.49	100
135.5	118.317
135.51	95
135.52	110
135.53	74
135.54	112
135.55	98
135.56	115.818
135.57	98
135.58	103.003
135.59	85.099
135.6	123
135.61	92.299
135.62	104.404
135.63	98
135.64	117.621
135.65	87.735
135.66	114.852
135.67	88
135.68	114.096
135.69	99
135.7	105
135.71	97
135.72	111.631
135.73	92
135.74	115
135.75	86
135.76	108.238
135.77	94
135.78	109
135.79	99
135.8	119
135.81	102
135.82	119.312
135.83	90
135.84	111.723
135.85	88
135.86	115.165
135.87	102
135.88	118.642
135.89	98
135.9	117
135.91	103
135.92	110
135.93	106
135.94	128.319
135.95	98.642
135.96	110.979
135.97	95
135.98	118
135.99	81.086
136	136.492
136.01	98
136.02	128.366
136.03	99
136.04	118.337
136.05	99
136.06	132.421
136.07	103
136.08	113
136.09	108
136.1	113.029
136.11	100
136.12	114
136.13	110.499
136.14	127.45
136.15	107.475
136.16	133
136.17	108
136.18	122
136.19	114.496
136.2	120.03
136.21	114
136.22	126
136.23	114
136.24	131.633
136.25	110
136.26	130
136.27	117
136.28	128.234
136.29	120.46
136.3	128
136.31	119
136.32	144
136.33	121
136.34	147.715
136.35	135.663
136.36	158.925
136.37	140.5
136.38	160
136.39	129.568
136.4	154
136.41	153
136.42	162
136.43	156
136.44	190.135
136.45	151.463
136.46	186
136.47	177.926
136.48	183
136.49	168
136.5	192.362
136.51	164
136.52	194
136.53	192.682
136.54	214
136.55	173.409
136.56	197.494
136.57	196
136.58	216
136.59	191
136.6	208
136.61	181.381
136.62	209
136.63	171.315
136.64	186
136.65	161.748
136.66	177.725
136.67	163.685
136.68	175
136.69	159.881
136.7	159
136.71	155
136.72	163.717
136.73	146.884
136.74	166.363
136.75	131.164
136.76	153
136.77	132.746
136.78	140
136.79	132
136.8	135.04
136.81	117.759
136.82	145
136.83	119
136.84	145.642
136.85	115
136.86	133
136.87	112
136.88	137
136.89	121
136.9	127.228
136.91	122
136.92	136
136.93	110.427
136.94	133.213
136.95	120.187
136.96	130
136.97	114.685
136.98	129
136.99	112
137	133.806
137.01	118.881
137.02	142
137.03	122
137.04	133
137.05	116.055
137.06	134
137.07	126.275
137.08	140
137.09	130.235
137.1	151
137.11	130
137.12	150.948
137.13	122
137.14	140.442
137.15	140.824
137.16	152
137.17	143
137.18	148
137.19	144.29
137.2	150.359
137.21	137
137.22	158
137.23	146.722
137.24	159.319
137.25	152.386
137.26	156.882
137.27	146
137.28	159.103
137.29	135.853
137.3	166
137.31	138.84
137.32	153
137.33	146.246
137.34	149.041
137.35	142.66
137.36	150.171
137.37	139
137.38	154.091
137.39	138
137.4	165.175
137.41	125.86
137.42	146.672
137.43	116
137.44	131
137.45	121
137.46	132.436
137.47	120.039
137.48	136
137.49	122.746
137.5	134
137.51	118
137.52	140.518
137.53	114.08
137.54	130.784
137.55	105.624
137.56	128.594
137.57	85.686
137.58	127
137.59	107.214
137.6	127
137.61	98.158
137.62	123
137.63	109
137.64	120.254
137.65	107
137.66	119.051
137.67	110
137.68	127
137.69	103
137.7	128
137.71	116
137.72	131.106
137.73	116
137.74	119.981
137.75	99.52
137.76	135
137.77	116.809
137.78	121.566
137.79	114.405
137.8	125.33
137.81	118.348
137.82	128.465
137.83	106
137.84	125.033
137.85	106
137.86	128.112
137.87	122.872
137.88	133
137.89	121.901
137.9	138.202
137.91	125.716
137.92	142.462
137.93	118
137.94	145.728
137.95	135.29
137.96	159.166
137.97	132
137.98	148
137.99	133.91
138	148.271
138.01	150
138.02	167
138.03	148.99
138.04	168.171
138.05	151.848
138.06	182
138.07	160
138.08	192.944
138.09	176
138.1	204
138.11	181.595
138.12	215
138.13	195.297
138.14	211
138.15	214.352
138.16	230.68
138.17	225.055
138.18	243.333
138.19	227
138.2	262.893
138.21	237.766
138.22	266.731
138.23	237
138.24	269
138.25	245.862
138.26	298.961
138.27	262.17
138.28	279
138.29	252
138.3	272.081
138.31	257.679
138.32	268.667
138.33	248
138.34	279
138.35	223.142
138.36	253
138.37	222
138.38	237
138.39	220
138.4	227
138.41	183.103
138.42	212
138.43	177
138.44	204
138.45	174
138.46	191.823
138.47	175.372
138.48	206
138.49	158
138.5	178.198
138.51	162
138.52	169.068
138.53	155.776
138.54	174.982
138.55	142.671
138.56	159
138.57	147
138.58	160.47
138.59	137.923
138.6	145.774
138.61	126.006
138.62	142
138.63	120.557
138.64	142
138.65	134.47
138.66	145
138.67	134.661
138.68	148.216
138.69	132
138.7	138
138.71	122
138.72	152
138.73	134
138.74	146
138.75	124
138.76	140.332
138.77	130
138.78	144
138.79	126.93
138.8	153
138.81	140.521
138.82	150
138.83	147
138.84	153.65
138.85	153.259
138.86	161.126
138.87	128.227
138.88	177.532
138.89	154
138.9	180.586
138.91	157
138.92	188
138.93	162.378
138.94	192
138.95	171
138.96	191.338
138.97	183
138.98	190
138.99	184
139	190
139.01	182
139.02	190.023
139.03	188.946
139.04	197.917
139.05	171.992
139.06	205.252
139.07	181.797
139.08	185.741
139.09	170.202
139.1	186
139.11	151.131
139.12	182.809
139.13	154.419
139.14	178.037
139.15	147
139.16	178
139.17	138
139.18	156.685
139.19	136.078
139.2	157
139.21	137.59
139.22	154.728
139.23	125.126
139.24	143
139.25	120.699
139.26	145
139.27	127.277
139.28	139
139.29	113
139.3	127.895
139.31	122
139.32	136.69
139.33	109
139.34	124
139.35	116.233
139.36	126.395
139.37	116.696
139.38	118
139.39	108
139.4	128
139.41	110.082
139.42	123
139.43	112.857
139.44	122
139.45	83.934
139.46	121.069
139.47	98.261
139.48	118.505
139.49	98.796
139.5	126.13
139.51	97.502
139.52	125
139.53	107.351
139.54	114.822
139.55	101.32
139.56	109.843
139.57	107.389
139.58	109.957
139.59	104.544
139.6	109
139.61	100.773
139.62	117
139.63	101.066
139.64	108
139.65	91.416
139.66	111
139.67	105
139.68	113
139.69	105.259
139.7	115
139.71	105
139.72	110
139.73	102
139.74	115.034
139.75	97.813
139.76	109.6
139.77	103
139.78	108.195
139.79	92
139.8	107.816
139.81	99.635
139.82	108
139.83	94.29
139.84	109.125
139.85	98
139.86	129
139.87	99.659
139.88	105
139.89	97
139.9	108
139.91	87
139.92	109.968
139.93	96
