x            y_obs        weight       y_calc       y_bkg        
73.73        102.0        0.0098       102.569      100.0        
73.74        111.241      0.00899      102.621      100.0        
73.75        98.348       0.01017      102.674      100.0        
73.76        114.458      0.00874      102.729      100.0        
73.77        88.571       0.01129      102.786      100.0        
73.78        106.0        0.00943      102.844      100.0        
73.79        90.0         0.01111      102.905      100.0        
73.8         103.935      0.00962      102.967      100.0        
73.81        95.064       0.01052      103.032      100.0        
73.82        111.0        0.00901      103.099      100.0        
73.83        100.337      0.00997      103.168      100.0        
73.84        109.0        0.00917      103.24       100.0        
73.85        100.0        0.01         103.314      100.0        
73.86        111.782      0.00895      103.391      100.0        
73.87        100.942      0.00991      103.471      100.0        
73.88        116.0        0.00862      103.554      100.0        
73.89        98.0         0.0102       103.639      100.0        
73.9         114.0        0.00877      103.728      100.0        
73.91        95.0         0.01053      103.821      100.0        
73.92        108.834      0.00919      103.917      100.0        
73.93        87.033       0.01149      104.017      100.0        
73.94        105.0        0.00952      104.12       100.0        
73.95        104.0        0.00962      104.229      100.0        
73.96        115.0        0.0087       104.341      100.0        
73.97        102.0        0.0098       104.458      100.0        
73.98        108.0        0.00926      104.58       100.0        
73.99        92.0         0.01087      104.708      100.0        
74.0         110.681      0.00903      104.841      100.0        
74.01        97.0         0.01031      104.979      100.0        
74.02        106.249      0.00941      105.124      100.0        
74.03        104.552      0.00956      105.276      100.0        
74.04        111.869      0.00894      105.435      100.0        
74.05        102.202      0.00978      105.601      100.0        
74.06        119.55       0.00836      105.775      100.0        
74.07        101.915      0.00981      105.957      100.0        
74.08        113.0        0.00885      106.149      100.0        
74.09        104.0        0.00962      106.35       100.0        
74.1         107.0        0.00935      106.562      100.0        
74.11        105.568      0.00947      106.784      100.0        
74.12        120.0        0.00833      107.018      100.0        
74.13        92.0         0.01087      107.265      100.0        
74.14        119.051      0.0084       107.526      100.0        
74.15        92.601       0.0108       107.801      100.0        
74.16        111.0        0.00901      108.091      100.0        
74.17        94.0         0.01064      108.399      100.0        
74.18        110.45       0.00905      108.725      100.0        
74.19        78.141       0.0128       109.071      100.0        
74.2         110.876      0.00902      109.438      100.0        
74.21        99.656       0.01003      109.828      100.0        
74.22        118.0        0.00847      110.244      100.0        
74.23        98.0         0.0102       110.687      100.0        
74.24        125.0        0.008        111.159      100.0        
74.25        99.0         0.0101       111.665      100.0        
74.26        113.412      0.00882      112.206      100.0        
74.27        104.0        0.00962      112.787      100.0        
74.28        118.82       0.00842      113.41       100.0        
74.29        104.162      0.0096       114.081      100.0        
74.3         141.0        0.00709      114.805      100.0        
74.31        104.0        0.00962      115.586      100.0        
74.32        134.0        0.00746      116.432      100.0        
74.33        111.7        0.00895      117.35       100.0        
74.34        127.0        0.00787      118.348      100.0        
74.35        111.0        0.00901      119.437      100.0        
74.36        129.257      0.00774      120.629      100.0        
74.37        118.875      0.00841      121.937      100.0        
74.38        134.764      0.00742      123.382      100.0        
74.39        120.0        0.00833      124.987      100.0        
74.4         138.563      0.00722      126.782      100.0        
74.41        117.0        0.00855      128.809      100.0        
74.42        134.25       0.00745      131.125      100.0        
74.43        128.615      0.00778      133.807      100.0        
74.44        146.0        0.00685      136.961      100.0        
74.45        116.451      0.00859      140.726      100.0        
74.46        167.0        0.00599      145.289      100.0        
74.47        134.0        0.00746      150.89       100.0        
74.48        165.0        0.00606      157.833      100.0        
74.49        154.965      0.00645      166.483      100.0        
74.5         198.537      0.00504      177.268      100.0        
74.51        183.335      0.00545      190.667      100.0        
74.52        226.0        0.00442      207.183      100.0        
74.53        218.0        0.00459      227.308      100.0        
74.54        270.0        0.0037       251.48       100.0        
74.55        268.039      0.00373      280.02       100.0        
74.56        325.0        0.00308      313.067      100.0        
74.57        336.016      0.00298      350.508      100.0        
74.58        404.789      0.00247      391.894      100.0        
74.59        423.686      0.00236      436.343      100.0        
74.6         506.0        0.00198      482.418      100.0        
74.61        503.0        0.00199      528.002      100.0        
74.62        608.0        0.00164      570.212      100.0        
74.63        587.0        0.0017       605.504      100.0        
74.64        636.0        0.00157      630.144      100.0        
74.65        607.187      0.00165      641.094      100.0        
74.66        640.0        0.00156      637.023      100.0        
74.67        592.0        0.00169      618.844      100.0        
74.68        605.0        0.00165      589.389      100.0        
74.69        539.0        0.00186      552.479      100.0        
74.7         516.0        0.00194      511.963      100.0        
74.71        446.0        0.00224      471.13       100.0        
74.72        470.066      0.00213      432.533      100.0        
74.73        343.0        0.00292      398.029      100.0        
74.74        372.0        0.00269      368.89       100.0        
74.75        333.0        0.003        345.911      100.0        
74.76        338.968      0.00295      329.484      100.0        
74.77        313.31       0.00319      319.655      100.0        
74.78        347.0        0.00288      316.163      100.0        
74.79        298.937      0.00335      318.469      100.0        
74.8         373.0        0.00268      325.774      100.0        
74.81        310.033      0.00323      337.016      100.0        
74.82        367.684      0.00272      350.842      100.0        
74.83        354.152      0.00282      365.576      100.0        
74.84        386.0        0.00259      379.222      100.0        
74.85        388.0        0.00258      389.592      100.0        
74.86        397.276      0.00252      394.638      100.0        
74.87        384.884      0.0026       392.942      100.0        
74.88        386.0        0.00259      384.146      100.0        
74.89        359.0        0.00279      369.022      100.0        
74.9         376.263      0.00266      349.132      100.0        
74.91        317.0        0.00315      326.316      100.0        
74.92        311.0        0.00322      302.246      100.0        
74.93        268.0        0.00373      278.276      100.0        
74.94        265.754      0.00376      255.377      100.0        
74.95        228.394      0.00438      234.197      100.0        
74.96        226.242      0.00442      215.121      100.0        
74.97        195.0        0.00513      198.33       100.0        
74.98        187.0        0.00535      183.846      100.0        
74.99        168.147      0.00595      171.573      100.0        
75.0         205.0        0.00488      161.333      100.0        
75.01        152.788      0.00655      152.894      100.0        
75.02        147.007      0.0068       146.004      100.0        
75.03        125.815      0.00795      140.408      100.0        
75.04        142.0        0.00704      135.868      100.0        
75.05        128.0        0.00781      132.173      100.0        
75.06        144.0        0.00694      129.142      100.0        
75.07        118.0        0.00847      126.63       100.0        
75.08        137.0        0.0073       124.518      100.0        
75.09        103.0        0.00971      122.716      100.0        
75.1         131.311      0.00762      121.155      100.0        
75.11        116.573      0.00858      119.786      100.0        
75.12        126.141      0.00793      118.57       100.0        
75.13        103.959      0.00962      117.48       100.0        
75.14        117.988      0.00848      116.494      100.0        
75.15        106.193      0.00942      115.597      100.0        
75.16        117.553      0.00851      114.776      100.0        
75.17        98.046       0.0102       114.023      100.0        
75.18        115.658      0.00865      113.329      100.0        
75.19        109.376      0.00914      112.688      100.0        
75.2         123.0        0.00813      112.099      100.0        
75.21        104.095      0.00961      111.547      100.0        
75.22        117.069      0.00854      111.034      100.0        
75.23        99.0         0.0101       110.557      100.0        
75.24        117.0        0.00855      110.11       100.0        
75.25        109.0        0.00917      109.693      100.0        
75.26        113.605      0.0088       109.302      100.0        
75.27        99.0         0.0101       108.936      100.0        
75.28        111.0        0.00901      108.592      100.0        
75.29        106.0        0.00943      108.268      100.0        
75.3         118.925      0.00841      107.962      100.0        
75.31        103.0        0.00971      107.675      100.0        
75.32        120.806      0.00828      107.403      100.0        
75.33        101.292      0.00987      107.146      100.0        
75.34        118.0        0.00847      106.903      100.0        
75.35        106.345      0.0094       106.672      100.0        
75.36        110.908      0.00902      106.454      100.0        
75.37        88.493       0.0113       106.246      100.0        
75.38        113.099      0.00884      106.049      100.0        
75.39        89.724       0.01115      105.862      100.0        
75.4         118.0        0.00847      105.683      100.0        
75.41        96.027       0.01041      105.513      100.0        
75.42        111.0        0.00901      105.351      100.0        
75.43        93.0         0.01075      105.197      100.0        
75.44        119.0        0.0084       105.049      100.0        
75.45        101.0        0.0099       104.908      100.0        
75.46        127.0        0.00787      104.773      100.0        
75.47        88.287       0.01133      104.643      100.0        
75.48        120.039      0.00833      104.52       100.0        
75.49        102.0        0.0098       104.401      100.0        
75.5         121.575      0.00823      104.287      100.0        
75.51        91.356       0.01095      104.178      100.0        
75.52        110.147      0.00908      104.073      100.0        
75.53        98.0         0.0102       103.973      100.0        
75.54        111.752      0.00895      103.876      100.0        
75.55        98.0         0.0102       103.783      100.0        
75.56        108.387      0.00923      103.694      100.0        
75.57        102.0        0.0098       103.607      100.0        
75.58        110.049      0.00909      103.525      100.0        
75.59        84.0         0.0119       103.445      100.0        
75.6         106.735      0.00937      103.368      100.0        
75.61        98.0         0.0102       103.293      100.0        
75.62        105.0        0.00952      103.221      100.0        
75.63        101.305      0.00987      103.152      100.0        
75.64        110.171      0.00908      103.085      100.0        
75.65        90.042       0.01111      103.021      100.0        
75.66        115.917      0.00863      102.958      100.0        
75.67        89.796       0.01114      102.898      100.0        
75.68        104.0        0.00962      102.84       100.0        
75.69        79.566       0.01257      102.783      100.0        
75.7         105.457      0.00948      102.729      100.0        
75.71        95.0         0.01053      102.676      100.0        
75.72        113.0        0.00885      102.624      100.0        
75.73        98.149       0.01019      102.575      100.0        
75.74        123.0        0.00813      102.527      100.0        
75.75        100.96       0.0099       102.48       100.0        
75.76        107.869      0.00927      102.435      100.0        
75.77        93.781       0.01066      102.391      100.0        
75.78        107.696      0.00929      102.348      100.0        
75.79        101.614      0.00984      102.307      100.0        
75.8         105.533      0.00948      102.267      100.0        
75.81        98.0         0.0102       102.228      100.0        
75.82        109.379      0.00914      102.19       100.0        
75.83        99.306       0.01007      102.153      100.0        
75.84        110.0        0.00909      102.117      100.0        
75.85        98.164       0.01019      102.082      100.0        
75.86        106.0        0.00943      102.048      100.0        
75.87        96.0         0.01042      102.015      100.0        
75.88        108.0        0.00926      101.983      100.0        
75.89        90.0         0.01111      101.952      100.0        
75.9         102.0        0.0098       101.922      100.0        
75.91        83.0         0.01205      101.892      100.0        
75.92        109.0        0.00917      101.863      100.0        
75.93        97.671       0.01024      101.835      100.0        
75.94        113.616      0.0088       101.808      100.0        
75.95        95.0         0.01053      101.781      100.0        
75.96        116.511      0.00858      101.755      100.0        
75.97        92.0         0.01087      101.73       100.0        
75.98        108.411      0.00922      101.705      100.0        
75.99        99.0         0.0101       101.681      100.0        
76.0         111.0        0.00901      101.658      100.0        
76.01        99.27        0.01007      101.635      100.0        
76.02        103.0        0.00971      101.613      100.0        
76.03        71.182       0.01405      101.591      100.0        
76.04        112.0        0.00893      101.57       100.0        
76.05        84.097       0.01189      101.549      100.0        
76.06        124.057      0.00806      101.528      100.0        
76.07        94.0         0.01064      101.509      100.0        
76.08        106.978      0.00935      101.489      100.0        
76.09        97.941       0.01021      101.47       100.0        
76.1         105.904      0.00944      101.452      100.0        
76.11        74.867       0.01336      101.434      100.0        
76.12        104.0        0.00962      101.416      100.0        
76.13        98.797       0.01012      101.399      100.0        
76.14        112.0        0.00893      101.382      100.0        
76.15        91.0         0.01099      101.365      100.0        
76.16        103.0        0.00971      101.349      100.0        
76.17        96.667       0.01034      101.333      100.0        
76.18        106.636      0.00938      101.318      100.0        
76.19        95.0         0.01053      101.303      100.0        
76.2         118.576      0.00843      101.288      100.0        
76.21        95.0         0.01053      101.273      100.0        
76.22        108.0        0.00926      101.259      100.0        
76.23        90.491       0.01105      101.245      100.0        
76.24        105.0        0.00952      101.232      100.0        
76.25        89.437       0.01118      101.218      100.0        
76.26        118.0        0.00847      101.205      100.0        
76.27        98.0         0.0102       101.193      100.0        
76.28        118.0        0.00847      101.18       100.0        
76.29        100.0        0.01         101.168      100.0        
76.3         120.0        0.00833      101.156      100.0        
76.31        101.0        0.0099       101.144      100.0        
76.32        115.0        0.0087       101.133      100.0        
76.33        100.243      0.00998      101.121      100.0        
76.34        117.0        0.00855      101.11       100.0        
76.35        68.199       0.01466      101.099      100.0        
76.36        106.0        0.00943      101.089      100.0        
76.37        95.0         0.01053      101.078      100.0        
76.38        110.136      0.00908      101.068      100.0        
76.39        99.0         0.0101       101.058      100.0        
76.4         112.0        0.00893      101.048      100.0        
76.41        99.077       0.01009      101.039      100.0        
76.42        114.058      0.00877      101.029      100.0        
76.43        94.0         0.01064      101.02       100.0        
76.44        107.022      0.00934      101.011      100.0        
76.45        80.0         0.0125       101.002      100.0        
76.46        111.0        0.00901      100.993      100.0        
76.47        94.969       0.01053      100.985      100.0        
76.48        108.0        0.00926      100.976      100.0        
76.49        93.936       0.01065      100.968      100.0        
76.5         106.92       0.00935      100.96       100.0        
76.51        100.904      0.00991      100.952      100.0        
76.52        109.888      0.0091       100.944      100.0        
76.53        84.873       0.01178      100.936      100.0        
76.54        101.0        0.0099       100.929      100.0        
76.55        86.0         0.01163      100.921      100.0        
76.56        116.0        0.00862      100.914      100.0        
76.57        86.0         0.01163      100.907      100.0        
76.58        102.0        0.0098       100.9        100.0        
76.59        85.0         0.01176      100.893      100.0        
76.6         114.0        0.00877      100.886      100.0        
76.61        90.0         0.01111      100.88       100.0        
76.62        109.0        0.00917      100.873      100.0        
76.63        93.0         0.01075      100.867      100.0        
76.64        125.0        0.008        100.861      100.0        
76.65        92.0         0.01087      100.854      100.0        
76.66        103.697      0.00964      100.848      100.0        
76.67        93.0         0.01075      100.842      100.0        
76.68        124.0        0.00806      100.837      100.0        
76.69        96.662       0.01035      100.831      100.0        
76.7         108.0        0.00926      100.825      100.0        
76.71        97.639       0.01024      100.82       100.0        
76.72        131.628      0.0076       100.814      100.0        
76.73        89.618       0.01116      100.809      100.0        
76.74        113.0        0.00885      100.804      100.0        
76.75        89.597       0.01116      100.798      100.0        
76.76        102.0        0.0098       100.793      100.0        
76.77        84.577       0.01182      100.788      100.0        
76.78        110.0        0.00909      100.783      100.0        
76.79        95.0         0.01053      100.779      100.0        
76.8         114.548      0.00873      100.774      100.0        
76.81        93.0         0.01075      100.769      100.0        
76.82        103.0        0.00971      100.765      100.0        
76.83        97.0         0.01031      100.76       100.0        
76.84        113.0        0.00885      100.756      100.0        
76.85        97.503       0.01026      100.751      100.0        
76.86        103.494      0.00966      100.747      100.0        
76.87        98.0         0.0102       100.743      100.0        
76.88        112.478      0.00889      100.739      100.0        
76.89        91.47        0.01093      100.735      100.0        
76.9         106.0        0.00943      100.731      100.0        
76.91        100.454      0.00995      100.727      100.0        
76.92        101.0        0.0099       100.723      100.0        
76.93        94.0         0.01064      100.719      100.0        
76.94        105.431      0.00948      100.716      100.0        
76.95        91.0         0.01099      100.712      100.0        
76.96        110.0        0.00909      100.708      100.0        
76.97        89.0         0.01124      100.705      100.0        
76.98        113.0        0.00885      100.702      100.0        
76.99        92.0         0.01087      100.698      100.0        
77.0         116.39       0.00859      100.695      100.0        
77.01        89.383       0.01119      100.692      100.0        
77.02        102.377      0.00977      100.688      100.0        
77.03        90.0         0.01111      100.685      100.0        
77.04        129.0        0.00775      100.682      100.0        
77.05        90.358       0.01107      100.679      100.0        
77.06        101.0        0.0099       100.676      100.0        
77.07        97.0         0.01031      100.673      100.0        
77.08        112.341      0.0089       100.67       100.0        
77.09        68.335       0.01463      100.667      100.0        
77.1         121.329      0.00824      100.665      100.0        
77.11        86.0         0.01163      100.662      100.0        
77.12        104.318      0.00959      100.659      100.0        
77.13        90.0         0.01111      100.657      100.0        
77.14        101.0        0.0099       100.654      100.0        
77.15        80.303       0.01245      100.651      100.0        
77.16        104.298      0.00959      100.649      100.0        
77.17        93.293       0.01072      100.647      100.0        
77.18        120.0        0.00833      100.644      100.0        
77.19        88.284       0.01133      100.642      100.0        
77.2         109.279      0.00915      100.64       100.0        
77.21        100.0        0.01         100.637      100.0        
77.22        103.0        0.00971      100.635      100.0        
77.23        86.266       0.01159      100.633      100.0        
77.24        115.261      0.00868      100.631      100.0        
77.25        88.257       0.01133      100.629      100.0        
77.26        107.253      0.00932      100.627      100.0        
77.27        91.249       0.01096      100.625      100.0        
77.28        111.245      0.00899      100.623      100.0        
77.29        99.0         0.0101       100.621      100.0        
77.3         101.238      0.00988      100.619      100.0        
77.31        81.234       0.01231      100.617      100.0        
77.32        102.0        0.0098       100.615      100.0        
77.33        100.0        0.01         100.613      100.0        
77.34        101.223      0.00988      100.612      100.0        
77.35        91.22        0.01096      100.61       100.0        
77.36        119.216      0.00839      100.608      100.0        
77.37        99.213       0.01008      100.607      100.0        
77.38        107.0        0.00935      100.605      100.0        
77.39        95.207       0.0105       100.603      100.0        
77.4         121.204      0.00825      100.602      100.0        
77.41        93.0         0.01075      100.6        100.0        
77.42        101.0        0.0099       100.599      100.0        
77.43        99.195       0.01008      100.597      100.0        
77.44        112.0        0.00893      100.596      100.0        
77.45        93.189       0.01073      100.595      100.0        
77.46        106.0        0.00943      100.593      100.0        
77.47        91.0         0.01099      100.592      100.0        
77.48        112.0        0.00893      100.591      100.0        
77.49        99.179       0.01008      100.59       100.0        
77.5         104.0        0.00962      100.588      100.0        
77.51        86.0         0.01163      100.587      100.0        
77.52        141.0        0.00709      100.586      100.0        
77.53        93.0         0.01075      100.585      100.0        
77.54        106.168      0.00942      100.584      100.0        
77.55        99.166       0.01008      100.583      100.0        
77.56        106.164      0.00942      100.582      100.0        
77.57        92.0         0.01087      100.581      100.0        
77.58        104.0        0.00962      100.58       100.0        
77.59        87.158       0.01147      100.579      100.0        
77.6         109.0        0.00917      100.578      100.0        
77.61        100.0        0.01         100.577      100.0        
77.62        117.153      0.00854      100.576      100.0        
77.63        98.0         0.0102       100.576      100.0        
77.64        105.15       0.00951      100.575      100.0        
77.65        94.148       0.01062      100.574      100.0        
77.66        111.147      0.009        100.573      100.0        
77.67        96.0         0.01042      100.573      100.0        
77.68        102.0        0.0098       100.572      100.0        
77.69        95.143       0.01051      100.571      100.0        
77.7         123.0        0.00813      100.571      100.0        
77.71        100.0        0.01         100.57       100.0        
77.72        105.139      0.00951      100.569      100.0        
77.73        100.0        0.01         100.569      100.0        
77.74        105.0        0.00952      100.568      100.0        
77.75        99.0         0.0101       100.568      100.0        
77.76        114.0        0.00877      100.567      100.0        
77.77        95.0         0.01053      100.567      100.0        
77.78        110.116      0.00908      100.558      100.0        
77.79        80.115       0.01248      100.558      100.0        
77.8         113.114      0.00884      100.557      100.0        
77.81        88.114       0.01135      100.557      100.0        
77.82        116.113      0.00861      100.557      100.0        
77.83        98.113       0.01019      100.556      100.0        
77.84        105.0        0.00952      100.556      100.0        
77.85        96.0         0.01042      100.556      100.0        
77.86        103.111      0.0097       100.556      100.0        
77.87        96.111       0.0104       100.555      100.0        
77.88        111.11       0.009        100.555      100.0        
77.89        93.0         0.01075      100.555      100.0        
77.9         109.11       0.00917      100.555      100.0        
77.91        100.11       0.00999      100.555      100.0        
77.92        101.0        0.0099       100.555      100.0        
77.93        94.11        0.01063      100.555      100.0        
77.94        103.11       0.0097       100.555      100.0        
77.95        90.0         0.01111      100.555      100.0        
77.96        101.101      0.00989      100.55       100.0        
77.97        74.0         0.01351      100.551      100.0        
77.98        104.0        0.00962      100.551      100.0        
77.99        94.101       0.01063      100.551      100.0        
78.0         108.102      0.00925      100.551      100.0        
78.01        95.102       0.01052      100.551      100.0        
78.02        112.102      0.00892      100.551      100.0        
78.03        93.0         0.01075      100.551      100.0        
78.04        101.0        0.0099       100.552      100.0        
78.05        89.104       0.01122      100.552      100.0        
78.06        112.0        0.00893      100.552      100.0        
78.07        96.105       0.01041      100.552      100.0        
78.08        109.0        0.00917      100.553      100.0        
78.09        92.0         0.01087      100.553      100.0        
78.1         105.107      0.00951      100.553      100.0        
78.11        96.108       0.01041      100.554      100.0        
78.12        111.0        0.00901      100.554      100.0        
78.13        99.0         0.0101       100.555      100.0        
78.14        105.0        0.00952      100.555      100.0        
78.15        96.111       0.0104       100.556      100.0        
78.16        109.0        0.00917      100.556      100.0        
78.17        99.113       0.01009      100.557      100.0        
78.18        101.114      0.00989      100.557      100.0        
78.19        97.115       0.0103       100.558      100.0        
78.2         101.0        0.0099       100.558      100.0        
78.21        100.0        0.01         100.559      100.0        
78.22        101.0        0.0099       100.559      100.0        
78.23        100.0        0.01         100.56       100.0        
78.24        114.122      0.00876      100.561      100.0        
78.25        94.123       0.01062      100.561      100.0        
78.26        116.124      0.00861      100.562      100.0        
78.27        87.0         0.01149      100.563      100.0        
78.28        109.127      0.00916      100.564      100.0        
78.29        100.129      0.00999      100.564      100.0        
78.3         112.131      0.00892      100.565      100.0        
78.31        84.132       0.01189      100.566      100.0        
78.32        108.0        0.00926      100.567      100.0        
78.33        96.136       0.0104       100.568      100.0        
78.34        112.0        0.00893      100.569      100.0        
78.35        83.139       0.01203      100.57       100.0        
78.36        119.0        0.0084       100.571      100.0        
78.37        89.143       0.01122      100.572      100.0        
78.38        105.145      0.00951      100.573      100.0        
78.39        98.0         0.0102       100.574      100.0        
78.4         104.149      0.0096       100.575      100.0        
78.41        89.151       0.01122      100.576      100.0        
78.42        138.0        0.00725      100.577      100.0        
78.43        92.156       0.01085      100.578      100.0        
78.44        114.0        0.00877      100.579      100.0        
78.45        100.0        0.01         100.58       100.0        
78.46        103.163      0.00969      100.581      100.0        
78.47        76.165       0.01313      100.583      100.0        
78.48        112.168      0.00892      100.584      100.0        
78.49        80.0         0.0125       100.585      100.0        
78.5         117.173      0.00853      100.586      100.0        
78.51        95.175       0.01051      100.588      100.0        
78.52        107.178      0.00933      100.589      100.0        
78.53        78.181       0.01279      100.59       100.0        
78.54        104.184      0.0096       100.592      100.0        
78.55        100.186      0.00998      100.593      100.0        
78.56        107.189      0.00933      100.595      100.0        
78.57        79.0         0.01266      100.596      100.0        
78.58        101.195      0.00988      100.598      100.0        
78.59        88.198       0.01134      100.599      100.0        
78.6         114.0        0.00877      100.601      100.0        
78.61        95.204       0.0105       100.602      100.0        
78.62        102.0        0.0098       100.604      100.0        
78.63        98.0         0.0102       100.605      100.0        
78.64        114.0        0.00877      100.607      100.0        
78.65        88.0         0.01136      100.609      100.0        
78.66        107.221      0.00933      100.61       100.0        
78.67        99.0         0.0101       100.612      100.0        
78.68        115.228      0.00868      100.614      100.0        
78.69        91.231       0.01096      100.616      100.0        
78.7         103.0        0.00971      100.617      100.0        
78.71        97.238       0.01028      100.619      100.0        
78.72        110.0        0.00909      100.621      100.0        
78.73        91.0         0.01099      100.623      100.0        
78.74        104.25       0.00959      100.625      100.0        
78.75        100.254      0.00997      100.627      100.0        
78.76        105.0        0.00952      100.629      100.0        
78.77        98.261       0.01018      100.631      100.0        
78.78        104.0        0.00962      100.633      100.0        
78.79        93.27        0.01072      100.635      100.0        
78.8         105.274      0.0095       100.637      100.0        
78.81        91.0         0.01099      100.639      100.0        
78.82        104.282      0.00959      100.641      100.0        
78.83        88.0         0.01136      100.643      100.0        
78.84        109.291      0.00915      100.646      100.0        
78.85        98.0         0.0102       100.648      100.0        
78.86        102.0        0.0098       100.65       100.0        
78.87        98.0         0.0102       100.652      100.0        
78.88        102.0        0.0098       100.655      100.0        
78.89        97.314       0.01028      100.657      100.0        
78.9         106.0        0.00943      100.659      100.0        
78.91        93.324       0.01072      100.662      100.0        
78.92        108.0        0.00926      100.664      100.0        
78.93        96.0         0.01042      100.667      100.0        
78.94        105.339      0.00949      100.669      100.0        
78.95        86.344       0.01158      100.672      100.0        
78.96        115.0        0.0087       100.674      100.0        
78.97        93.354       0.01071      100.677      100.0        
78.98        102.359      0.00977      100.68       100.0        
78.99        85.0         0.01176      100.682      100.0        
79.0         103.37       0.00967      100.685      100.0        
79.01        98.376       0.01017      100.688      100.0        
79.02        105.381      0.00949      100.691      100.0        
79.03        89.0         0.01124      100.694      100.0        
79.04        101.393      0.00986      100.696      100.0        
79.05        91.399       0.01094      100.699      100.0        
79.06        106.0        0.00943      100.702      100.0        
79.07        69.0         0.01449      100.705      100.0        
79.08        106.417      0.0094       100.708      100.0        
79.09        91.0         0.01099      100.711      100.0        
79.1         104.0        0.00962      100.714      100.0        
79.11        98.0         0.0102       100.718      100.0        
79.12        113.442      0.00882      100.721      100.0        
79.13        96.448       0.01037      100.724      100.0        
79.14        103.455      0.00967      100.727      100.0        
79.15        89.461       0.01118      100.731      100.0        
79.16        106.0        0.00943      100.734      100.0        
79.17        88.0         0.01136      100.737      100.0        
79.18        119.0        0.0084       100.741      100.0        
79.19        99.488       0.01005      100.744      100.0        
79.2         110.495      0.00905      100.748      100.0        
79.21        91.503       0.01093      100.751      100.0        
79.22        111.0        0.00901      100.755      100.0        
79.23        95.0         0.01053      100.759      100.0        
79.24        124.524      0.00803      100.762      100.0        
79.25        96.532       0.01036      100.766      100.0        
79.26        101.539      0.00985      100.77       100.0        
79.27        100.0        0.01         100.774      100.0        
79.28        109.555      0.00913      100.777      100.0        
79.29        94.563       0.01057      100.781      100.0        
79.3         102.571      0.00975      100.785      100.0        
79.31        99.579       0.01004      100.789      100.0        
79.32        101.0        0.0099       100.793      100.0        
79.33        90.595       0.01104      100.798      100.0        
79.34        108.604      0.00921      100.802      100.0        
79.35        94.612       0.01057      100.806      100.0        
79.36        102.626      0.00974      100.813      100.0        
79.37        99.0         0.0101       100.817      100.0        
79.38        101.0        0.0099       100.822      100.0        
79.39        100.0        0.01         100.826      100.0        
79.4         113.0        0.00885      100.831      100.0        
79.41        82.0         0.0122       100.835      100.0        
79.42        102.0        0.0098       100.84       100.0        
79.43        100.0        0.01         100.844      100.0        
79.44        105.698      0.00946      100.849      100.0        
79.45        96.708       0.01034      100.854      100.0        
79.46        107.718      0.00928      100.859      100.0        
79.47        85.0         0.01176      100.864      100.0        
79.48        124.0        0.00806      100.869      100.0        
79.49        87.0         0.01149      100.874      100.0        
79.5         109.0        0.00917      100.879      100.0        
79.51        100.768      0.00992      100.884      100.0        
79.52        114.0        0.00877      100.889      100.0        
79.53        97.0         0.01031      100.895      100.0        
79.54        102.0        0.0098       100.9        100.0        
79.55        98.0         0.0102       100.905      100.0        
79.56        120.822      0.00828      100.911      100.0        
79.57        99.0         0.0101       100.917      100.0        
79.58        113.844      0.00878      100.922      100.0        
79.59        93.856       0.01065      100.928      100.0        
79.6         108.867      0.00919      100.934      100.0        
79.61        99.0         0.0101       100.94       100.0        
79.62        113.0        0.00885      100.945      100.0        
79.63        71.0         0.01408      100.951      100.0        
79.64        107.0        0.00935      100.958      100.0        
79.65        91.928       0.01088      100.964      100.0        
79.66        114.94       0.0087       100.97       100.0        
79.67        92.0         0.01087      100.976      100.0        
79.68        103.0        0.00971      100.984      100.0        
79.69        99.0         0.0101       100.991      100.0        
79.7         102.994      0.00971      100.997      100.0        
79.71        98.008       0.0102       101.004      100.0        
79.72        113.0        0.00885      101.011      100.0        
79.73        86.035       0.01162      101.017      100.0        
79.74        101.049      0.0099       101.024      100.0        
79.75        94.0         0.01064      101.031      100.0        
79.76        108.077      0.00925      101.039      100.0        
79.77        96.0         0.01042      101.046      100.0        
79.78        102.106      0.00979      101.053      100.0        
79.79        98.121       0.01019      101.061      100.0        
79.8         114.0        0.00877      101.068      100.0        
79.81        93.151       0.01074      101.076      100.0        
79.82        102.167      0.00979      101.083      100.0        
79.83        94.182       0.01062      101.091      100.0        
79.84        108.0        0.00926      101.099      100.0        
79.85        94.214       0.01061      101.107      100.0        
79.86        106.0        0.00943      101.115      100.0        
79.87        93.247       0.01072      101.124      100.0        
79.88        102.0        0.0098       101.132      100.0        
79.89        95.0         0.01053      101.14       100.0        
79.9         103.298      0.00968      101.149      100.0        
79.91        90.0         0.01111      101.158      100.0        
79.92        106.333      0.0094       101.167      100.0        
79.93        92.0         0.01087      101.176      100.0        
79.94        106.369      0.0094       101.185      100.0        
79.95        78.388       0.01276      101.194      100.0        
79.96        103.406      0.00967      101.203      100.0        
79.97        92.0         0.01087      101.213      100.0        
79.98        103.0        0.00971      101.222      100.0        
79.99        96.0         0.01042      101.232      100.0        
80.0         113.0        0.00885      101.242      100.0        
80.01        85.0         0.01176      101.252      100.0        
80.02        111.0        0.00901      101.262      100.0        
80.03        91.545       0.01092      101.272      100.0        
80.04        106.0        0.00943      101.283      100.0        
80.05        92.0         0.01087      101.294      100.0        
80.06        104.0        0.00962      101.304      100.0        
80.07        98.0         0.0102       101.315      100.0        
80.08        103.653      0.00965      101.326      100.0        
