x            y_obs        weight       y_calc       y_bkg        
73.19        82.819       0.01207      100.91       100.0        
73.2         103.0        0.00971      100.92       100.0        
73.21        93.0         0.01075      100.931      100.0        
73.22        108.885      0.00918      100.942      100.0        
73.23        99.908       0.01001      100.954      100.0        
73.24        102.931      0.00972      100.966      100.0        
73.25        86.0         0.01163      100.977      100.0        
73.26        107.979      0.00926      100.99       100.0        
73.27        97.0         0.01031      101.002      100.0        
73.28        105.029      0.00952      101.015      100.0        
73.29        99.0         0.0101       101.028      100.0        
73.3         106.0        0.00943      101.041      100.0        
73.31        83.0         0.01205      101.054      100.0        
73.32        102.136      0.00979      101.068      100.0        
73.33        64.164       0.01559      101.082      100.0        
73.34        113.0        0.00885      101.096      100.0        
73.35        99.0         0.0101       101.111      100.0        
73.36        112.0        0.00893      101.126      100.0        
73.37        100.283      0.00997      101.142      100.0        
73.38        114.315      0.00875      101.157      100.0        
73.39        86.347       0.01158      101.173      100.0        
73.4         103.38       0.00967      101.19       100.0        
73.41        93.413       0.01071      101.207      100.0        
73.42        112.0        0.00893      101.224      100.0        
73.43        84.0         0.0119       101.242      100.0        
73.44        104.519      0.00957      101.26       100.0        
73.45        94.556       0.01058      101.278      100.0        
73.46        105.594      0.00947      101.297      100.0        
73.47        89.0         0.01124      101.316      100.0        
73.48        101.673      0.00984      101.336      100.0        
73.49        85.0         0.01176      101.357      100.0        
73.5         104.755      0.00955      101.378      100.0        
73.51        100.0        0.01         101.399      100.0        
73.52        106.0        0.00943      101.421      100.0        
73.53        97.0         0.01031      101.443      100.0        
73.54        117.0        0.00855      101.466      100.0        
73.55        98.98        0.0101       101.49       100.0        
73.56        106.029      0.00943      101.514      100.0        
73.57        93.079       0.01074      101.539      100.0        
73.58        105.13       0.00951      101.565      100.0        
73.59        79.0         0.01266      101.591      100.0        
73.6         115.0        0.0087       101.618      100.0        
73.61        86.292       0.01159      101.646      100.0        
73.62        108.0        0.00926      101.675      100.0        
73.63        100.408      0.00996      101.704      100.0        
73.64        107.0        0.00935      101.734      100.0        
73.65        93.0         0.01075      101.765      100.0        
73.66        105.595      0.00947      101.797      100.0        
73.67        93.0         0.01075      101.83       100.0        
73.68        106.0        0.00943      101.864      100.0        
73.69        95.798       0.01044      101.899      100.0        
73.7         113.87       0.00878      101.935      100.0        
73.71        94.0         0.01064      101.972      100.0        
73.72        105.0        0.00952      102.01       100.0        
73.73        101.0        0.0099       102.049      100.0        
73.74        110.18       0.00908      102.09       100.0        
73.75        96.264       0.01039      102.132      100.0        
73.76        104.35       0.00958      102.175      100.0        
73.77        95.0         0.01053      102.22       100.0        
73.78        113.0        0.00885      102.266      100.0        
73.79        92.627       0.0108       102.313      100.0        
73.8         122.0        0.0082       102.363      100.0        
73.81        92.0         0.01087      102.413      100.0        
73.82        104.932      0.00953      102.466      100.0        
73.83        100.0        0.01         102.521      100.0        
73.84        121.154      0.00825      102.577      100.0        
73.85        102.0        0.0098       102.635      100.0        
73.86        123.0        0.00813      102.696      100.0        
73.87        100.0        0.01         102.758      100.0        
73.88        110.0        0.00909      102.823      100.0        
73.89        101.0        0.0099       102.891      100.0        
73.9         123.922      0.00807      102.961      100.0        
73.91        102.0        0.0098       103.034      100.0        
73.92        108.0        0.00926      103.109      100.0        
73.93        100.375      0.00996      103.188      100.0        
73.94        104.0        0.00962      103.269      100.0        
73.95        98.0         0.0102       103.354      100.0        
73.96        105.885      0.00944      103.442      100.0        
73.97        95.0         0.01053      103.535      100.0        
73.98        108.261      0.00924      103.631      100.0        
73.99        91.0         0.01099      103.731      100.0        
74.0         105.0        0.00952      103.835      100.0        
74.01        94.0         0.01064      103.944      100.0        
74.02        106.0        0.00943      104.058      100.0        
74.03        103.355      0.00968      104.177      100.0        
74.04        117.0        0.00855      104.302      100.0        
74.05        92.865       0.01077      104.433      100.0        
74.06        106.139      0.00942      104.569      100.0        
74.07        103.0        0.00971      104.713      100.0        
74.08        109.727      0.00911      104.863      100.0        
74.09        101.043      0.0099       105.022      100.0        
74.1         113.0        0.00885      105.188      100.0        
74.11        89.725       0.01115      105.363      100.0        
74.12        117.093      0.00854      105.547      100.0        
74.13        102.481      0.00976      105.741      100.0        
74.14        106.891      0.00936      105.945      100.0        
74.15        99.323       0.01007      106.162      100.0        
74.16        114.0        0.00877      106.39       100.0        
74.17        91.0         0.01099      106.632      100.0        
74.18        116.776      0.00856      106.888      100.0        
74.19        94.0         0.01064      107.16       100.0        
74.2         113.896      0.00878      107.448      100.0        
74.21        102.51       0.00976      107.755      100.0        
74.22        108.163      0.00925      108.081      100.0        
74.23        108.0        0.00926      108.429      100.0        
74.24        122.602      0.00816      108.801      100.0        
74.25        100.0        0.01         109.198      100.0        
74.26        112.0        0.00893      109.624      100.0        
74.27        87.0         0.01149      110.08       100.0        
74.28        111.139      0.009        110.57       100.0        
74.29        103.194      0.00969      111.097      100.0        
74.3         117.331      0.00852      111.665      100.0        
74.31        107.0        0.00935      112.279      100.0        
74.32        120.888      0.00827      112.944      100.0        
74.33        104.331      0.00958      113.665      100.0        
74.34        124.9        0.00801      114.45       100.0        
74.35        91.611       0.01092      115.305      100.0        
74.36        116.483      0.00858      116.242      100.0        
74.37        107.54       0.0093       117.27       100.0        
74.38        136.0        0.00735      118.405      100.0        
74.39        107.332      0.00932      119.666      100.0        
74.4         133.153      0.00751      121.076      100.0        
74.41        115.0        0.0087       122.669      100.0        
74.42        134.0        0.00746      124.489      100.0        
74.43        123.194      0.00812      126.597      100.0        
74.44        134.0        0.00746      129.074      100.0        
74.45        126.065      0.00793      132.033      100.0        
74.46        142.236      0.00703      135.618      100.0        
74.47        140.0        0.00714      140.019      100.0        
74.48        156.948      0.00637      145.474      100.0        
74.49        130.541      0.00766      152.271      100.0        
74.5         167.0        0.00599      160.745      100.0        
74.51        152.546      0.00656      171.273      100.0        
74.52        187.499      0.00533      184.25       100.0        
74.53        199.125      0.00502      200.063      100.0        
74.54        226.109      0.00442      219.055      100.0        
74.55        238.957      0.00418      241.479      100.0        
74.56        269.888      0.00371      267.444      100.0        
74.57        279.725      0.00357      296.863      100.0        
74.58        336.0        0.00298      329.38       100.0        
74.59        345.608      0.00289      364.304      100.0        
74.6         418.0        0.00239      400.506      100.0        
74.61        430.0        0.00233      436.322      100.0        
74.62        483.0        0.00207      469.487      100.0        
74.63        472.434      0.00212      497.217      100.0        
74.64        532.153      0.00188      516.577      100.0        
74.65        485.36       0.00206      525.18       100.0        
74.66        536.964      0.00186      521.982      100.0        
74.67        461.0        0.00217      507.698      100.0        
74.68        499.0        0.002        484.555      100.0        
74.69        453.0        0.00221      455.555      100.0        
74.7         432.441      0.00231      423.72       100.0        
74.71        365.275      0.00274      391.638      100.0        
74.72        380.623      0.00263      361.312      100.0        
74.73        316.0        0.00316      334.201      100.0        
74.74        322.613      0.0031       311.306      100.0        
74.75        287.503      0.00348      293.252      100.0        
74.76        300.69       0.00333      280.345      100.0        
74.77        269.244      0.00371      272.622      100.0        
74.78        294.0        0.0034       269.878      100.0        
74.79        266.0        0.00376      271.69       100.0        
74.8         304.0        0.00329      277.43       100.0        
74.81        271.527      0.00368      286.263      100.0        
74.82        300.253      0.00333      297.127      100.0        
74.83        304.406      0.00329      308.703      100.0        
74.84        329.85       0.00303      319.425      100.0        
74.85        324.147      0.00309      327.573      100.0        
74.86        335.0        0.00299      331.538      100.0        
74.87        326.411      0.00306      330.205      100.0        
74.88        349.0        0.00287      323.294      100.0        
74.89        310.823      0.00322      311.411      100.0        
74.9         318.0        0.00314      295.783      100.0        
74.91        275.0        0.00364      277.857      100.0        
74.92        262.89       0.0038       258.945      100.0        
74.93        231.0        0.00433      240.111      100.0        
74.94        247.0        0.00405      222.119      100.0        
74.95        191.0        0.00524      205.478      100.0        
74.96        201.0        0.00498      190.489      100.0        
74.97        164.593      0.00608      177.296      100.0        
74.98        194.0        0.00515      165.916      100.0        
74.99        146.547      0.00682      156.274      100.0        
75.0         158.455      0.00631      148.228      100.0        
75.01        127.194      0.00786      141.597      100.0        
75.02        150.0        0.00667      136.183      100.0        
75.03        128.0        0.00781      131.787      100.0        
75.04        141.439      0.00707      128.22       100.0        
75.05        121.633      0.00822      125.316      100.0        
75.06        136.0        0.00735      122.936      100.0        
75.07        108.923      0.00918      120.961      100.0        
75.08        134.0        0.00746      119.302      100.0        
75.09        116.772      0.00856      117.886      100.0        
75.1         136.321      0.00734      116.66       100.0        
75.11        110.0        0.00909      115.585      100.0        
75.12        118.0        0.00847      114.629      100.0        
75.13        106.545      0.00939      113.773      100.0        
75.14        116.996      0.00855      112.998      100.0        
75.15        101.586      0.00984      112.293      100.0        
75.16        124.297      0.00805      111.649      100.0        
75.17        93.114       0.01074      111.057      100.0        
75.18        133.0        0.00752      110.512      100.0        
75.19        96.016       0.01041      110.008      100.0        
75.2         125.0        0.008        109.545      100.0        
75.21        85.224       0.01173      109.112      100.0        
75.22        111.0        0.00901      108.709      100.0        
75.23        106.0        0.00943      108.334      100.0        
75.24        110.0        0.00909      107.983      100.0        
75.25        102.0        0.0098       107.656      100.0        
75.26        123.0        0.00813      107.349      100.0        
75.27        78.0         0.01282      107.061      100.0        
75.28        108.58       0.00921      106.79       100.0        
75.29        97.0         0.01031      106.536      100.0        
75.3         122.592      0.00816      106.296      100.0        
75.31        93.14        0.01074      106.07       100.0        
75.32        121.0        0.00826      105.857      100.0        
75.33        88.31        0.01132      105.655      100.0        
75.34        105.928      0.00944      105.464      100.0        
75.35        101.0        0.0099       105.283      100.0        
75.36        108.0        0.00926      105.111      100.0        
75.37        90.0         0.01111      104.948      100.0        
75.38        117.0        0.00855      104.794      100.0        
75.39        90.0         0.01111      104.647      100.0        
75.4         118.0        0.00847      104.506      100.0        
75.41        88.746       0.01127      104.373      100.0        
75.42        128.491      0.00778      104.246      100.0        
75.43        90.0         0.01111      104.124      100.0        
75.44        118.016      0.00847      104.008      100.0        
75.45        99.795       0.01002      103.897      100.0        
75.46        106.583      0.00938      103.791      100.0        
75.47        100.0        0.01         103.69       100.0        
75.48        107.185      0.00933      103.593      100.0        
75.49        96.999       0.01031      103.5        100.0        
75.5         116.0        0.00862      103.41       100.0        
75.51        100.0        0.01         103.325      100.0        
75.52        111.485      0.00897      103.243      100.0        
75.53        103.0        0.00971      103.164      100.0        
75.54        125.0        0.008        103.088      100.0        
75.55        85.0         0.01176      103.015      100.0        
75.56        103.0        0.00971      102.944      100.0        
75.57        94.754       0.01055      102.877      100.0        
75.58        108.0        0.00926      102.812      100.0        
75.59        92.498       0.01081      102.749      100.0        
75.6         109.377      0.00914      102.689      100.0        
75.61        101.0        0.0099       102.63       100.0        
75.62        108.0        0.00926      102.574      100.0        
75.63        98.0         0.0102       102.52       100.0        
75.64        105.935      0.00944      102.467      100.0        
75.65        96.834       0.01033      102.417      100.0        
75.66        110.736      0.00903      102.368      100.0        
75.67        95.641       0.01046      102.321      100.0        
75.68        111.55       0.00896      102.275      100.0        
75.69        89.0         0.01124      102.231      100.0        
75.7         118.0        0.00847      102.188      100.0        
75.71        94.0         0.01064      102.146      100.0        
75.72        113.0        0.00885      102.106      100.0        
75.73        82.134       0.01218      102.067      100.0        
75.74        103.0        0.00971      102.029      100.0        
75.75        83.986       0.01191      101.993      100.0        
75.76        103.915      0.00962      101.957      100.0        
75.77        98.0         0.0102       101.923      100.0        
75.78        104.779      0.00954      101.89       100.0        
75.79        88.714       0.01127      101.857      100.0        
75.8         114.652      0.00872      101.826      100.0        
75.81        79.59        0.01256      101.795      100.0        
75.82        113.0        0.00885      101.766      100.0        
75.83        95.0         0.01053      101.737      100.0        
75.84        119.417      0.00837      101.709      100.0        
75.85        101.0        0.0099       101.681      100.0        
75.86        115.31       0.00867      101.655      100.0        
75.87        101.0        0.0099       101.629      100.0        
75.88        113.0        0.00885      101.604      100.0        
75.89        95.16        0.01051      101.58       100.0        
75.9         112.112      0.00892      101.556      100.0        
75.91        97.0         0.01031      101.533      100.0        
75.92        114.0        0.00877      101.51       100.0        
75.93        91.0         0.01099      101.489      100.0        
75.94        112.0        0.00893      101.467      100.0        
75.95        89.893       0.01112      101.446      100.0        
75.96        106.0        0.00943      101.426      100.0        
75.97        91.0         0.01099      101.406      100.0        
75.98        112.0        0.00893      101.387      100.0        
75.99        93.0         0.01075      101.368      100.0        
76.0         108.7        0.0092       101.35       100.0        
76.01        77.664       0.01288      101.332      100.0        
76.02        103.0        0.00971      101.315      100.0        
76.03        88.0         0.01136      101.298      100.0        
76.04        119.0        0.0084       101.281      100.0        
76.05        100.0        0.01         101.265      100.0        
76.06        104.498      0.00957      101.249      100.0        
76.07        98.0         0.0102       101.233      100.0        
76.08        105.437      0.00948      101.218      100.0        
76.09        99.0         0.0101       101.204      100.0        
76.1         112.0        0.00893      101.189      100.0        
76.11        100.0        0.01         101.175      100.0        
76.12        106.323      0.00941      101.161      100.0        
76.13        91.296       0.01095      101.148      100.0        
76.14        122.27       0.00818      101.135      100.0        
76.15        96.0         0.01042      101.122      100.0        
76.16        113.0        0.00885      101.109      100.0        
76.17        99.194       0.01008      101.097      100.0        
76.18        105.17       0.00951      101.085      100.0        
76.19        95.0         0.01053      101.073      100.0        
76.2         105.124      0.00951      101.062      100.0        
76.21        97.101       0.0103       101.051      100.0        
76.22        112.079      0.00892      101.04       100.0        
76.23        91.0         0.01099      101.029      100.0        
76.24        123.037      0.00813      101.018      100.0        
76.25        83.016       0.01205      101.008      100.0        
76.26        105.996      0.00943      100.998      100.0        
76.27        94.0         0.01064      100.988      100.0        
76.28        101.957      0.00981      100.978      100.0        
76.29        88.938       0.01124      100.969      100.0        
76.3         106.919      0.00935      100.96       100.0        
76.31        89.901       0.01112      100.951      100.0        
76.32        110.883      0.00902      100.942      100.0        
76.33        100.866      0.00991      100.933      100.0        
76.34        112.849      0.00886      100.924      100.0        
76.35        95.0         0.01053      100.916      100.0        
76.36        112.816      0.00886      100.908      100.0        
76.37        86.8         0.01152      100.9        100.0        
76.38        104.784      0.00954      100.892      100.0        
76.39        90.768       0.01102      100.884      100.0        
76.4         115.753      0.00864      100.877      100.0        
76.41        98.738       0.01013      100.869      100.0        
76.42        114.0        0.00877      100.862      100.0        
76.43        94.71        0.01056      100.855      100.0        
76.44        101.696      0.00983      100.848      100.0        
76.45        99.682       0.01003      100.841      100.0        
76.46        104.668      0.00955      100.834      100.0        
76.47        100.0        0.01         100.828      100.0        
76.48        103.642      0.00965      100.821      100.0        
76.49        85.63        0.01168      100.815      100.0        
76.5         103.617      0.00965      100.809      100.0        
76.51        91.605       0.01092      100.803      100.0        
76.52        102.593      0.00975      100.797      100.0        
76.53        96.0         0.01042      100.791      100.0        
76.54        101.0        0.0099       100.785      100.0        
76.55        96.559       0.01036      100.779      100.0        
76.56        110.0        0.00909      100.774      100.0        
76.57        100.537      0.00995      100.768      100.0        
76.58        105.526      0.00948      100.763      100.0        
76.59        89.0         0.01124      100.758      100.0        
76.6         103.505      0.00966      100.753      100.0        
76.61        94.495       0.01058      100.748      100.0        
76.62        102.485      0.00976      100.743      100.0        
76.63        84.0         0.0119       100.738      100.0        
76.64        101.466      0.00986      100.733      100.0        
76.65        100.0        0.01         100.728      100.0        
76.66        106.0        0.00943      100.724      100.0        
76.67        96.0         0.01042      100.719      100.0        
76.68        119.43       0.00837      100.715      100.0        
76.69        89.0         0.01124      100.711      100.0        
76.7         103.0        0.00971      100.706      100.0        
76.71        96.404       0.01037      100.702      100.0        
76.72        101.396      0.00986      100.698      100.0        
76.73        72.0         0.01389      100.694      100.0        
76.74        106.0        0.00943      100.69       100.0        
76.75        86.373       0.01158      100.686      100.0        
76.76        101.0        0.0099       100.682      100.0        
76.77        78.358       0.01276      100.679      100.0        
76.78        102.0        0.0098       100.675      100.0        
76.79        88.0         0.01136      100.672      100.0        
76.8         105.336      0.00949      100.668      100.0        
76.81        98.329       0.01017      100.665      100.0        
76.82        107.0        0.00935      100.661      100.0        
76.83        97.316       0.01028      100.658      100.0        
76.84        101.0        0.0099       100.655      100.0        
76.85        100.303      0.00997      100.651      100.0        
76.86        103.297      0.00968      100.648      100.0        
76.87        87.29        0.01146      100.645      100.0        
76.88        104.284      0.00959      100.642      100.0        
76.89        100.0        0.01         100.639      100.0        
76.9         114.273      0.00875      100.636      100.0        
76.91        91.0         0.01099      100.633      100.0        
76.92        110.261      0.00907      100.631      100.0        
76.93        95.0         0.01053      100.628      100.0        
76.94        104.25       0.00959      100.625      100.0        
76.95        93.0         0.01075      100.623      100.0        
76.96        113.24       0.00883      100.62       100.0        
76.97        89.0         0.01124      100.617      100.0        
76.98        106.0        0.00943      100.615      100.0        
76.99        100.0        0.01         100.612      100.0        
77.0         101.22       0.00988      100.61       100.0        
77.01        96.216       0.01039      100.608      100.0        
77.02        116.0        0.00862      100.605      100.0        
77.03        88.206       0.01134      100.603      100.0        
77.04        104.202      0.0096       100.601      100.0        
77.05        98.198       0.01018      100.599      100.0        
77.06        103.0        0.00971      100.597      100.0        
77.07        98.0         0.0102       100.595      100.0        
77.08        102.185      0.00979      100.593      100.0        
77.09        96.0         0.01042      100.591      100.0        
77.1         114.177      0.00876      100.589      100.0        
77.11        100.0        0.01         100.587      100.0        
77.12        102.0        0.0098       100.585      100.0        
77.13        95.166       0.01051      100.583      100.0        
77.14        117.0        0.00855      100.581      100.0        
77.15        93.159       0.01073      100.58       100.0        
77.16        105.156      0.00951      100.578      100.0        
77.17        100.152      0.00998      100.576      100.0        
77.18        120.0        0.00833      100.575      100.0        
77.19        98.0         0.0102       100.573      100.0        
77.2         110.143      0.00908      100.571      100.0        
77.21        89.0         0.01124      100.57       100.0        
77.22        107.137      0.00933      100.568      100.0        
77.23        94.134       0.01062      100.567      100.0        
77.24        112.131      0.00892      100.565      100.0        
77.25        92.0         0.01087      100.564      100.0        
77.26        115.0        0.0087       100.563      100.0        
77.27        85.0         0.01176      100.561      100.0        
77.28        114.0        0.00877      100.56       100.0        
77.29        91.0         0.01099      100.559      100.0        
77.3         106.0        0.00943      100.558      100.0        
77.31        88.0         0.01136      100.556      100.0        
77.32        103.0        0.00971      100.555      100.0        
77.33        99.0         0.0101       100.554      100.0        
77.34        101.0        0.0099       100.553      100.0        
77.35        89.0         0.01124      100.552      100.0        
77.36        105.102      0.00951      100.551      100.0        
77.37        91.0         0.01099      100.55       100.0        
77.38        115.0        0.0087       100.549      100.0        
77.39        99.0         0.0101       100.548      100.0        
77.4         106.094      0.00943      100.547      100.0        
77.41        94.0         0.01064      100.546      100.0        
77.42        112.091      0.00892      100.545      100.0        
77.43        100.089      0.00999      100.545      100.0        
77.44        108.0        0.00926      100.544      100.0        
77.45        97.0         0.01031      100.543      100.0        
77.46        106.0        0.00943      100.542      100.0        
77.47        89.083       0.01123      100.542      100.0        
77.48        106.0        0.00943      100.541      100.0        
77.49        100.0        0.01         100.54       100.0        
77.5         107.079      0.00934      100.54       100.0        
77.51        86.078       0.01162      100.539      100.0        
77.52        105.077      0.00952      100.538      100.0        
77.53        98.0         0.0102       100.538      100.0        
77.54        105.074      0.00952      100.537      100.0        
77.55        92.073       0.01086      100.537      100.0        
77.56        116.073      0.00862      100.536      100.0        
77.57        89.0         0.01124      100.536      100.0        
77.58        103.071      0.0097       100.535      100.0        
77.59        89.0         0.01124      100.535      100.0        
77.6         104.069      0.00961      100.535      100.0        
77.61        95.068       0.01052      100.534      100.0        
77.62        105.0        0.00952      100.534      100.0        
77.63        98.0         0.0102       100.534      100.0        
77.64        102.0        0.0098       100.533      100.0        
77.65        94.066       0.01063      100.533      100.0        
77.66        101.0        0.0099       100.533      100.0        
77.67        88.065       0.01136      100.533      100.0        
77.68        107.065      0.00934      100.532      100.0        
77.69        97.0         0.01031      100.532      100.0        
77.7         102.0        0.0098       100.532      100.0        
77.71        82.064       0.01219      100.532      100.0        
77.72        102.064      0.0098       100.532      100.0        
77.73        99.0         0.0101       100.532      100.0        
77.74        107.0        0.00935      100.532      100.0        
77.75        91.0         0.01099      100.532      100.0        
77.76        117.0        0.00855      100.532      100.0        
77.77        98.0         0.0102       100.532      100.0        
77.78        123.0        0.00813      100.522      100.0        
77.79        90.0         0.01111      100.522      100.0        
77.8         109.045      0.00917      100.523      100.0        
77.81        91.0         0.01099      100.523      100.0        
77.82        108.0        0.00926      100.523      100.0        
77.83        94.046       0.01063      100.523      100.0        
77.84        106.046      0.00943      100.523      100.0        
77.85        100.0        0.01         100.523      100.0        
77.86        115.0        0.0087       100.524      100.0        
77.87        91.048       0.01098      100.524      100.0        
77.88        108.048      0.00926      100.524      100.0        
77.89        99.0         0.0101       100.524      100.0        
77.9         102.049      0.0098       100.525      100.0        
77.91        85.05        0.01176      100.525      100.0        
77.92        106.051      0.00943      100.525      100.0        
77.93        99.0         0.0101       100.526      100.0        
77.94        104.0        0.00962      100.526      100.0        
77.95        96.0         0.01042      100.527      100.0        
77.96        102.0        0.0098       100.522      100.0        
77.97        91.046       0.01098      100.523      100.0        
77.98        106.0        0.00943      100.523      100.0        
77.99        99.048       0.0101       100.524      100.0        
78.0         101.0        0.0099       100.524      100.0        
78.01        99.0         0.0101       100.525      100.0        
78.02        111.0        0.00901      100.526      100.0        
78.03        92.0         0.01087      100.526      100.0        
78.04        107.053      0.00934      100.527      100.0        
78.05        81.055       0.01234      100.527      100.0        
78.06        112.056      0.00892      100.528      100.0        
78.07        95.057       0.01052      100.529      100.0        
78.08        117.0        0.00855      100.529      100.0        
78.09        94.06        0.01063      100.53       100.0        
78.1         110.062      0.00909      100.531      100.0        
78.11        100.0        0.01         100.532      100.0        
78.12        103.0        0.00971      100.532      100.0        
78.13        99.0         0.0101       100.533      100.0        
78.14        113.068      0.00884      100.534      100.0        
78.15        100.07       0.00999      100.535      100.0        
78.16        104.072      0.00961      100.536      100.0        
78.17        82.073       0.01218      100.537      100.0        
78.18        101.075      0.00989      100.538      100.0        
78.19        91.0         0.01099      100.539      100.0        
78.2         105.0        0.00952      100.54       100.0        
78.21        100.081      0.00999      100.541      100.0        
78.22        109.0        0.00917      100.542      100.0        
78.23        96.085       0.01041      100.543      100.0        
78.24        102.087      0.0098       100.544      100.0        
78.25        92.0         0.01087      100.545      100.0        
78.26        102.0        0.0098       100.546      100.0        
78.27        97.094       0.0103       100.547      100.0        
78.28        108.096      0.00925      100.548      100.0        
78.29        93.0         0.01075      100.549      100.0        
78.3         101.0        0.0099       100.55       100.0        
78.31        85.103       0.01175      100.552      100.0        
78.32        104.0        0.00962      100.553      100.0        
78.33        100.108      0.00999      100.554      100.0        
78.34        106.111      0.00942      100.555      100.0        
78.35        96.113       0.0104       100.557      100.0        
78.36        110.0        0.00909      100.558      100.0        
78.37        84.0         0.0119       100.559      100.0        
78.38        103.0        0.00971      100.561      100.0        
78.39        89.0         0.01124      100.562      100.0        
78.4         103.127      0.0097       100.563      100.0        
78.41        88.13        0.01135      100.565      100.0        
78.42        116.0        0.00862      100.566      100.0        
78.43        78.135       0.0128       100.568      100.0        
78.44        103.138      0.0097       100.569      100.0        
78.45        99.141       0.01009      100.571      100.0        
78.46        114.145      0.00876      100.572      100.0        
78.47        88.0         0.01136      100.574      100.0        
78.48        109.0        0.00917      100.575      100.0        
78.49        91.154       0.01097      100.577      100.0        
78.5         105.0        0.00952      100.579      100.0        
78.51        95.0         0.01053      100.58       100.0        
78.52        101.164      0.00988      100.582      100.0        
78.53        92.0         0.01087      100.584      100.0        
78.54        111.0        0.00901      100.586      100.0        
78.55        66.175       0.01511      100.587      100.0        
78.56        118.0        0.00847      100.589      100.0        
78.57        95.0         0.01053      100.591      100.0        
78.58        126.0        0.00794      100.593      100.0        
78.59        89.189       0.01121      100.595      100.0        
78.6         118.0        0.00847      100.597      100.0        
78.61        91.0         0.01099      100.598      100.0        
78.62        102.201      0.00978      100.6        100.0        
78.63        93.205       0.01073      100.602      100.0        
78.64        103.209      0.00969      100.604      100.0        
78.65        85.213       0.01174      100.606      100.0        
78.66        104.0        0.00962      100.608      100.0        
78.67        85.221       0.01173      100.611      100.0        
78.68        108.0        0.00926      100.613      100.0        
78.69        96.23        0.01039      100.615      100.0        
78.7         110.0        0.00909      100.617      100.0        
78.71        99.0         0.0101       100.619      100.0        
78.72        116.0        0.00862      100.621      100.0        
78.73        100.0        0.01         100.624      100.0        
78.74        120.0        0.00833      100.626      100.0        
78.75        83.256       0.01201      100.628      100.0        
78.76        115.0        0.0087       100.631      100.0        
78.77        90.0         0.01111      100.633      100.0        
78.78        106.271      0.00941      100.635      100.0        
78.79        96.0         0.01042      100.638      100.0        
78.8         112.0        0.00893      100.64       100.0        
78.81        98.285       0.01017      100.643      100.0        
78.82        140.0        0.00714      100.645      100.0        
78.83        99.0         0.0101       100.648      100.0        
78.84        101.301      0.00987      100.65       100.0        
78.85        80.0         0.0125       100.653      100.0        
78.86        108.311      0.00923      100.656      100.0        
78.87        99.316       0.01007      100.658      100.0        
78.88        105.322      0.00949      100.661      100.0        
78.89        100.0        0.01         100.664      100.0        
78.9         111.333      0.00898      100.666      100.0        
78.91        99.0         0.0101       100.669      100.0        
78.92        109.344      0.00915      100.672      100.0        
78.93        94.35        0.0106       100.675      100.0        
78.94        102.0        0.0098       100.678      100.0        
78.95        97.0         0.01031      100.681      100.0        
78.96        108.0        0.00926      100.684      100.0        
78.97        78.0         0.01282      100.687      100.0        
78.98        122.0        0.0082       100.69       100.0        
78.99        91.0         0.01099      100.693      100.0        
79.0         107.0        0.00935      100.696      100.0        
79.01        94.0         0.01064      100.699      100.0        
79.02        108.405      0.00922      100.702      100.0        
79.03        94.411       0.01059      100.706      100.0        
79.04        104.0        0.00962      100.709      100.0        
79.05        98.425       0.01016      100.712      100.0        
79.06        110.0        0.00909      100.716      100.0        
79.07        98.0         0.0102       100.719      100.0        
79.08        103.0        0.00971      100.722      100.0        
79.09        88.452       0.01131      100.726      100.0        
79.1         107.459      0.00931      100.729      100.0        
79.11        94.466       0.01059      100.733      100.0        
79.12        118.473      0.00844      100.737      100.0        
79.13        83.481       0.01198      100.74       100.0        
79.14        104.488      0.00957      100.744      100.0        
79.15        98.0         0.0102       100.748      100.0        
79.16        110.503      0.00905      100.751      100.0        
79.17        95.511       0.01047      100.755      100.0        
79.18        115.518      0.00866      100.759      100.0        
79.19        94.526       0.01058      100.763      100.0        
79.2         109.0        0.00917      100.767      100.0        
79.21        99.0         0.0101       100.771      100.0        
79.22        102.55       0.00975      100.775      100.0        
79.23        100.0        0.01         100.779      100.0        
79.24        111.567      0.00896      100.783      100.0        
79.25        85.0         0.01176      100.787      100.0        
79.26        101.583      0.00984      100.792      100.0        
79.27        100.592      0.00994      100.796      100.0        
79.28        109.601      0.00912      100.8        100.0        
79.29        92.609       0.0108       100.805      100.0        
79.3         113.0        0.00885      100.809      100.0        
79.31        99.0         0.0101       100.814      100.0        
79.32        101.0        0.0099       100.818      100.0        
79.33        96.646       0.01035      100.823      100.0        
79.34        106.0        0.00943      100.827      100.0        
79.35        79.664       0.01255      100.832      100.0        
79.36        103.678      0.00965      100.839      100.0        
79.37        91.0         0.01099      100.844      100.0        
79.38        107.697      0.00929      100.849      100.0        
79.39        97.707       0.01023      100.854      100.0        
79.4         105.0        0.00952      100.859      100.0        
79.41        88.0         0.01136      100.864      100.0        
79.42        102.0        0.0098       100.869      100.0        
79.43        90.0         0.01111      100.874      100.0        
79.44        104.0        0.00962      100.879      100.0        
79.45        97.0         0.01031      100.885      100.0        
79.46        104.78       0.00954      100.89       100.0        
79.47        99.0         0.0101       100.895      100.0        
79.48        114.0        0.00877      100.901      100.0        
79.49        95.0         0.01053      100.907      100.0        
79.5         101.0        0.0099       100.912      100.0        
79.51        89.0         0.01124      100.918      100.0        
79.52        112.847      0.00886      100.924      100.0        
79.53        86.859       0.01151      100.93       100.0        
79.54        106.0        0.00943      100.935      100.0        
