#x	y_obs
100.21	93.517
100.22	102.484
100.23	96.451
100.24	112.42
100.25	100.388
100.26	114.358
100.27	93
100.28	114
100.29	93
100.3	103.242
100.31	100.215
100.32	115
100.33	82
100.34	103
100.35	93.11
100.36	103.085
100.37	99
100.38	101.037
100.39	88
100.4	122
100.41	93
100.42	106
100.43	94.923
100.44	101
100.45	89
100.46	106
100.47	84
100.48	108
100.49	86
100.5	112
100.51	82
100.52	103
100.53	97.725
100.54	115
100.55	92
100.56	111.672
100.57	94.655
100.58	103.639
100.59	80.622
100.6	107.606
100.61	99.59
100.62	104
100.63	95.559
100.64	102
100.65	98
100.66	107
100.67	99
100.68	101
100.69	86
100.7	106.458
100.71	88.444
100.72	110
100.73	100
100.74	104
100.75	89
100.76	121
100.77	95
100.78	106
100.79	97.343
100.8	105
100.81	93
100.82	107.308
100.83	100.297
100.84	101.285
100.85	92
100.86	106
100.87	87.253
100.88	109
100.89	98
100.9	108.222
100.91	97.212
100.92	109
100.93	95.192
100.94	105.182
100.95	95
100.96	109
100.97	95
100.98	116
100.99	99
101	107.127
101.01	92
101.02	117.109
101.03	89
101.04	110.092
101.05	93.084
101.06	104
101.07	92.068
101.08	113
101.09	93
101.1	112.044
101.11	100
101.12	104
101.13	83.98
101.14	105
101.15	87
101.16	102.958
101.17	93.951
101.18	119
101.19	96
101.2	100.93
101.21	92.923
101.22	103
101.23	93
101.24	101.904
101.25	90.897
101.26	112.891
101.27	95
101.28	120
101.29	87
101.3	105.866
101.31	95.86
101.32	109
101.33	87
101.34	105
101.35	99
101.36	102.831
101.37	96
101.38	111
101.39	87
101.4	101
101.41	92.783
101.42	104.778
101.43	89.773
101.44	101.768
101.45	96.763
101.46	107
101.47	88.753
101.48	100.748
101.49	96
101.5	122
101.51	91.734
101.52	105.729
101.53	95
101.54	106.72
101.55	85.715
101.56	103
101.57	90.707
101.58	119.702
101.59	87
101.6	114
101.61	97.689
101.62	121.685
101.63	91.681
101.64	117
101.65	93.673
101.66	110
101.67	90.665
101.68	100.661
101.69	97
101.7	110.653
101.71	87
101.72	108
101.73	92
101.74	100.638
101.75	96.634
101.76	106.631
101.77	93
101.78	105
101.79	97
101.8	106
101.81	94
101.82	110
101.83	87
101.84	103.603
101.85	84.6
101.86	112
101.87	91.593
101.88	111.59
101.89	95.587
101.9	101
101.91	95.581
101.92	105
101.93	92
101.94	107
101.95	99
101.96	106
101.97	99
101.98	105
101.99	95.557
102	103.554
102.01	97.551
102.02	102.548
102.03	95
102.04	114.543
102.05	95.54
102.06	101.537
102.07	98
102.08	128.532
102.09	81
102.1	107.527
102.11	96
102.12	107.521
102.13	88
102.14	101
102.15	93
102.16	134
102.17	91.509
102.18	102.507
102.19	87
102.2	108
102.21	96
102.22	110.497
102.23	94
102.24	108.492
102.25	96.49
102.26	103
102.27	96
102.28	111.483
102.29	75
102.3	102.479
102.31	99.477
102.32	103
102.33	85
102.34	101.47
102.35	87
102.36	118.466
102.37	93
102.38	105.462
102.39	76
102.4	109.458
102.41	85
102.42	106
102.43	93.452
102.44	107.45
102.45	85
102.46	116
102.47	98
102.48	105
102.49	97.441
102.5	108.439
102.51	97
102.52	105.435
102.53	98
102.54	114
102.55	83
102.56	113.428
102.57	87
102.58	104
102.59	95
102.6	104
102.61	89.42
102.62	101
102.63	94
102.64	102
102.65	93.413
102.66	109.411
102.67	88.41
102.68	110
102.69	84
102.7	108.405
102.71	96.403
102.72	101
102.73	99.4
102.74	101
102.75	86
102.76	110
102.77	93.394
102.78	114
102.79	89
102.8	101.39
102.81	95
102.82	103
102.83	80
102.84	101
102.85	99
102.86	103.382
102.87	79
102.88	102.379
102.89	98
102.9	114
102.91	98
102.92	112.373
102.93	93
102.94	104
102.95	75.37
102.96	113
102.97	95.367
102.98	102
102.99	71.365
103	118.363
103.01	95.362
103.02	106
103.03	89.36
103.04	104
103.05	86
103.06	112
103.07	99.355
103.08	102.354
103.09	93.353
103.1	113
103.11	99.35
103.12	108
103.13	96
103.14	103.347
103.15	88
103.16	109
103.17	76
103.18	104
103.19	97.341
103.2	109
103.21	94
103.22	105.338
103.23	91
103.24	116
103.25	93.335
103.26	107.334
103.27	82
103.28	106
103.29	94
103.3	103
103.31	87
103.32	108.328
103.33	83.327
103.34	106
103.35	99
103.36	116.324
103.37	86
103.38	102.322
103.39	100
103.4	102
103.41	88.32
103.42	101
103.43	91
103.44	103.317
103.45	93.316
103.46	105
103.47	93.314
103.48	106.313
103.49	98.312
103.5	108.312
103.51	92.311
103.52	101.31
103.53	89.309
103.54	108
103.55	95.307
103.56	102
103.57	100
103.58	122
103.59	94
103.6	106.303
103.61	91
103.62	102.302
103.63	97
103.64	107.3
103.65	92
103.66	107
103.67	100
103.68	107
103.69	91
103.7	102.296
103.71	95.295
103.72	108.294
103.73	84
103.74	104
103.75	75
103.76	104.291
103.77	96
103.78	109.29
103.79	98
103.8	110
103.81	86.288
103.82	102
103.83	89
103.84	101
103.85	93
103.86	113.284
103.87	87.284
103.88	103.283
103.89	85.283
103.9	107
103.91	96
103.92	116
103.93	99
103.94	112
103.95	69.279
103.96	107
103.97	88
103.98	120
103.99	93.276
104	107.276
104.01	96.275
104.02	105.274
104.03	94
104.04	107
104.05	100
104.06	104.272
104.07	87
104.08	102.271
104.09	94
104.1	106.27
104.11	92
104.12	101
104.13	81.268
104.14	108
104.15	95
104.16	109
104.17	87
104.18	110
104.19	80.265
104.2	110
104.21	94
104.22	108.263
104.23	95.263
104.24	110.262
104.25	97.262
104.26	101.261
104.27	97
104.28	104
104.29	94
104.3	102.26
104.31	98
104.32	106
104.33	99.258
104.34	120.258
104.35	90.257
104.36	117.257
104.37	91
104.38	106
104.39	99
104.4	129
104.41	87.254
104.42	105.254
104.43	77
104.44	113
104.45	78.253
104.46	101
104.47	96
104.48	102.251
104.49	99
104.5	102
104.51	87
104.52	109.25
104.53	90.249
104.54	101.249
104.55	99.249
104.56	115
104.57	80.248
104.58	101.247
104.59	96.247
104.6	107
104.61	83.246
104.62	103.246
104.63	93.245
104.64	108.245
104.65	97
104.66	107.244
104.67	97.244
104.68	108
104.69	100
104.7	118.243
104.71	86.243
104.72	104.242
104.73	94.242
104.74	118.241
104.75	99.241
104.76	105
104.77	93
104.78	108.24
104.79	93
104.8	104
104.81	91
104.82	108.239
104.83	86
104.84	113
104.85	100
104.86	100.238
104.87	85
104.88	106.237
104.89	96.237
104.9	101.236
104.91	82
104.92	102
104.93	86
104.94	115
104.95	96.235
104.96	105
104.97	82.234
104.98	100.234
104.99	77
105	100.233
105.01	94
105.02	106
105.03	86.233
105.04	120.232
105.05	97
105.06	117.232
105.07	92
105.08	112.231
105.09	97
105.1	111.231
105.11	97.23
105.12	108.23
105.13	97
105.14	100.23
105.15	76
105.16	104.229
105.17	91.229
105.18	110.229
105.19	100
105.2	103.228
105.21	86.228
105.22	105
105.23	91.228
105.24	114.227
105.25	94
105.26	101
105.27	95
105.28	107
105.29	91
105.3	104.226
105.31	90.226
105.32	102
105.33	86
105.34	119
105.35	84.225
105.36	103
105.37	86.225
105.38	102
105.39	99
105.4	105
105.41	96.228
105.42	106.228
105.43	87.227
105.44	109
105.45	91
105.46	103
105.47	98
105.48	101
105.49	96
105.5	101.226
105.51	99
105.52	123.226
105.53	79
105.54	102
105.55	89
105.56	108.232
105.57	93
105.58	103
105.59	94
105.6	100.232
105.61	97
105.62	110
105.63	93
105.64	101.231
105.65	98
105.66	115.231
105.67	95
105.68	107.231
105.69	88
105.7	115
105.71	96.23
105.72	107
105.73	93.23
105.74	104
105.75	92
105.76	108.23
105.77	93
105.78	109
105.79	98.237
105.8	102.237
105.81	94.237
105.82	106
105.83	95.236
105.84	110
105.85	96
105.86	106
105.87	90.236
105.88	103
105.89	92.236
105.9	100.236
105.91	98.236
105.92	100.236
105.93	88
105.94	103.235
105.95	97
105.96	107
105.97	99
105.98	101
105.99	97.235
106	120.235
106.01	88.235
106.02	109.235
106.03	96.235
106.04	108.235
106.05	89.235
106.06	111.235
106.07	93
106.08	104.235
106.09	82
106.1	120.236
106.11	81
106.12	113
106.13	99.236
106.14	116
106.15	97.236
106.16	109
106.17	99.236
106.18	104
106.19	77
106.2	104.236
106.21	78
106.22	101.236
106.23	98
106.24	105.236
106.25	82
106.26	107.236
106.27	89.236
106.28	109.236
106.29	81
106.3	107.236
106.31	91
106.32	100.236
106.33	85.236
106.34	106.236
106.35	85
106.36	101.236
106.37	77.236
106.38	121
106.39	77.236
106.4	115.236
106.41	86
106.42	109.236
106.43	95.236
106.44	107.236
106.45	78
106.46	112.236
106.47	89.236
106.48	102.236
106.49	99
106.5	107
106.51	96.236
106.52	102
106.53	93
106.54	117.243
106.55	94.243
106.56	105
106.57	97
106.58	102
106.59	87
106.6	111.244
106.61	91
106.62	108
106.63	84.244
106.64	117
106.65	97.244
106.66	103
106.67	98.244
106.68	103
106.69	99
106.7	108
106.71	98.244
106.72	115
106.73	95
106.74	102
106.75	97.244
106.76	112
106.77	91.244
106.78	111.245
106.79	98.245
106.8	107.245
106.81	76.245
106.82	120.245
106.83	99
106.84	102
106.85	83
106.86	102.245
106.87	100
106.88	113.245
106.89	78.245
106.9	106.245
106.91	90
106.92	116
106.93	95.246
106.94	100.246
106.95	88.246
106.96	117
106.97	90
106.98	104
106.99	100
107	115
107.01	92
107.02	114.235
107.03	88.235
107.04	105
107.05	85.235
107.06	102.236
107.07	75
107.08	106.236
107.09	99.236
107.1	111.236
107.11	99
107.12	104.236
107.13	94
107.14	104
107.15	90.237
107.16	102.237
107.17	84
107.18	113
107.19	89.237
107.2	119
107.21	79
107.22	112.238
107.23	94.238
107.24	116
107.25	84
107.26	106
107.27	92
107.28	102.233
107.29	94
107.3	115.233
107.31	85.234
107.32	101.234
107.33	96
107.34	110.234
107.35	90.234
107.36	111.235
107.37	99
107.38	104
107.39	86
107.4	102
107.41	98.236
107.42	112
107.43	95.236
107.44	111
107.45	94
107.46	107
107.47	99.237
107.48	120.237
107.49	92.237
107.5	111.237
107.51	94.238
107.52	100.238
107.53	89
107.54	102
107.55	85
107.56	102
107.57	97.239
107.58	105.239
107.59	91.239
107.6	104
107.61	82.24
107.62	100.24
107.63	77.24
107.64	117
107.65	94
107.66	111.241
107.67	88
107.68	119.242
107.69	86
107.7	100.242
107.71	92.242
107.72	111
107.73	81
107.74	110.243
107.75	95
107.76	111.244
107.77	94
107.78	106.244
107.79	83
107.8	105.245
107.81	98
107.82	111.245
107.83	99.245
107.84	112
107.85	93.246
107.86	109.246
107.87	82
107.88	108
107.89	97
107.9	101
107.91	99
107.92	113.248
107.93	100
107.94	125.249
107.95	95
107.96	103
107.97	100
107.98	118.25
107.99	87.25
108	100.25
108.01	97
108.02	110.251
108.03	90.251
108.04	103
108.05	96
108.06	107.252
108.07	100
108.08	107
108.09	82
108.1	103
108.11	88.254
108.12	102
108.13	80.255
108.14	117
108.15	85
108.16	109
108.17	98.256
108.18	102.256
108.19	95
108.2	103
108.21	94
108.22	108.258
108.23	94.258
108.24	101.258
108.25	68
108.26	103.259
108.27	93
108.28	108
108.29	83
108.3	113.26
108.31	99.261
108.32	108.261
108.33	90
108.34	110.262
108.35	99.262
108.36	113
108.37	98
108.38	104
108.39	96.264
108.4	100.264
108.41	89.264
108.42	108
108.43	94
108.44	111.266
108.45	81.266
108.46	106
108.47	93.267
108.48	134
108.49	95
108.5	103.268
108.51	97.268
108.52	102.269
108.53	77.269
108.54	113
108.55	97.27
108.56	108
108.57	91.271
108.58	109
108.59	90
108.6	101
108.61	94.273
108.62	100.273
108.63	88
108.64	105.274
108.65	84.274
108.66	104.275
108.67	95
108.68	115
108.69	88.276
108.7	109.277
108.71	100
108.72	103
108.73	86
108.74	106.278
108.75	94.279
108.76	101
108.77	84.28
108.78	109.28
108.79	88
108.8	110.281
108.81	91.282
108.82	103.282
108.83	92
108.84	104.283
108.85	94.284
108.86	110
108.87	90.285
108.88	110.285
108.89	98
108.9	111
108.91	89
108.92	112.287
108.93	97
108.94	101
108.95	99.289
108.96	102.289
108.97	95.29
108.98	111
108.99	91
109	109
109.01	97.292
109.02	116.292
109.03	98
109.04	109.293
109.05	100
109.06	103.294
109.07	93
109.08	101.295
109.09	94
109.1	106.297
109.11	87.297
109.12	115
109.13	92
109.14	113
109.15	94.299
109.16	112
109.17	99
109.18	113
109.19	98.302
109.2	101.302
109.21	83
109.22	114
109.23	95.304
109.24	121
109.25	85
109.26	111.306
109.27	90.306
109.28	107
109.29	93
109.3	108.308
109.31	96
109.32	113.309
109.33	97
109.34	106.311
109.35	97.311
109.36	101
109.37	84
109.38	101
109.39	100
109.4	103
109.41	98
109.42	113
109.43	96.316
109.44	106.317
109.45	98
109.46	118
109.47	98
109.48	129
109.49	97.32
109.5	105
109.51	95.322
109.52	119
109.53	85
109.54	109.324
109.55	70.325
109.56	102.325
109.57	99
109.58	109.327
109.59	83
109.6	109.328
109.61	96
109.62	109.33
109.63	87
109.64	112.331
109.65	86
109.66	113.332
109.67	99
109.68	102.334
109.69	96
109.7	107
109.71	100
109.72	108.337
109.73	74
109.74	104
109.75	86.339
109.76	116.34
109.77	94.341
109.78	103
109.79	88
109.8	108
109.81	89
109.82	108.345
109.83	94.346
109.84	107.346
109.85	88
109.86	107
109.87	96
109.88	119
109.89	85.35
109.9	106
109.91	91
109.92	106.353
109.93	99
109.94	111
109.95	95
109.96	122.356
109.97	96
109.98	108.358
109.99	97
110	112.36
110.01	98
110.02	108.362
110.03	98
110.04	110.34
110.05	80.341
110.06	103.342
110.07	94.343
110.08	100.344
110.09	84.345
110.1	106
110.11	98.347
110.12	102.348
110.13	91
110.14	101.35
110.15	69
110.16	126
110.17	91
110.18	107.354
110.19	80.355
110.2	104.356
110.21	88
110.22	109
110.23	88
110.24	102
110.25	84.361
110.26	108.362
110.27	82.363
110.28	110.364
110.29	93
110.3	117.366
110.31	84
110.32	103.368
110.33	91
110.34	101.371
110.35	82
110.36	109.373
110.37	93.362
110.38	102.363
110.39	97.365
110.4	100.366
110.41	91.367
110.42	120
110.43	88
110.44	114.37
110.45	89.371
110.46	111.373
110.47	89.374
110.48	102.375
110.49	96.376
110.5	110
110.51	99
110.52	112
110.53	83
110.54	103
110.55	92.384
110.56	101.385
110.57	93
110.58	105
110.59	98
110.6	104.39
110.61	97
110.62	102
110.63	87
110.64	111.395
110.65	93
110.66	106.398
110.67	88
110.68	101
110.69	97
110.7	110
110.71	94
110.72	109
110.73	99.407
110.74	107
110.75	86.41
110.76	102.411
110.77	98.412
110.78	109
110.79	77
110.8	107.417
110.81	92
110.82	110
110.83	99
110.84	103.422
110.85	98
110.86	117
110.87	96
110.88	115.428
110.89	90
110.9	111
110.91	98
110.92	102.434
110.93	91.436
110.94	111
110.95	83.439
110.96	105.44
110.97	78.442
110.98	114
110.99	100
111	105.447
111.01	98
111.02	110
111.03	92.451
111.04	107
111.05	89
111.06	102
111.07	98
111.08	110
111.09	100
111.1	114.463
111.11	83
111.12	121
111.13	92.468
111.14	105.47
111.15	96.471
111.16	113.473
111.17	99.475
111.18	106.477
111.19	98.478
111.2	103.48
111.21	91
111.22	106
111.23	100
111.24	109.487
111.25	100
111.26	113
111.27	98
111.28	114.495
111.29	91
111.3	104
111.31	95.5
111.32	104
111.33	87.504
111.34	101.506
111.35	89
111.36	100.51
111.37	95.512
111.38	108.514
111.39	97.516
111.4	104.518
111.41	100
111.42	107.522
111.43	95.524
111.44	110.526
111.45	85.528
111.46	104.53
111.47	88.532
111.48	102
111.49	94
111.5	120.539
111.51	98.541
111.52	103
111.53	95
111.54	100.547
111.55	91.55
111.56	103
111.57	93.554
111.58	101.556
111.59	98
111.6	112.561
111.61	98.563
111.62	109
111.63	90.568
111.64	103.57
111.65	99.572
111.66	111.575
111.67	86
111.68	105
111.69	90.582
111.7	101
111.71	99
111.72	101
111.73	99.592
111.74	108
111.75	98
111.76	108
111.77	95.602
111.78	106
111.79	88.607
111.8	102.609
111.81	88
111.82	105.615
111.83	89
111.84	102.62
111.85	96
111.86	102
111.87	98.628
111.88	107
111.89	92
111.9	114
111.91	96.639
111.92	108.642
111.93	98
111.94	111.648
111.95	94.65
111.96	105.653
111.97	82
111.98	103.659
111.99	98
112	108.665
112.01	79
112.02	102
112.03	92
112.04	102
112.05	94.68
112.06	109.683
112.07	97.686
112.08	106.69
112.09	86.693
112.1	108
112.11	77
112.12	113
112.13	97.706
112.14	106
112.15	100
112.16	126
112.17	93
112.18	111.722
112.19	99.726
112.2	104
112.21	97
112.22	106
112.23	78
112.24	119.743
112.25	88
112.26	117
112.27	91.754
112.28	112
112.29	95
112.3	109.765
112.31	85
112.32	114
112.33	87
112.34	101.78
112.35	99.784
112.36	104
112.37	88
112.38	114.796
112.39	95
112.4	107
112.41	96.808
112.42	101.812
112.43	95
112.44	101.82
112.45	96.824
112.46	102
112.47	94.833
112.48	101
112.49	93.842
112.5	106
112.51	96.85
112.52	112
112.53	94
112.54	115
112.55	97
112.56	119
112.57	99.877
112.58	108.882
112.59	92.887
112.6	107.891
112.61	95
112.62	104
112.63	100
112.64	103
112.65	99
112.66	119.921
112.67	99.926
112.68	106.931
112.69	98.936
112.7	104.941
112.71	74.946
112.72	105.951
112.73	87.956
112.74	103.962
112.75	98
112.76	107.973
112.77	91
112.78	101.984
112.79	91.989
112.8	100.995
112.81	89
112.82	111
112.83	92
112.84	120.018
112.85	99.024
112.86	106.029
112.87	96
112.88	101
112.89	93
112.9	108
112.91	86.06
112.92	110
112.93	100
112.94	117
112.95	99.085
112.96	106.092
112.97	93.098
112.98	101
112.99	93.111
113	105.118
113.01	95.125
113.02	112
113.03	81.139
113.04	104.146
113.05	79.153
113.06	111.16
113.07	97.167
113.08	114.174
113.09	88
113.1	105
113.11	95
113.12	124.204
113.13	98.212
113.14	112.22
113.15	100.227
113.16	110.235
113.17	97.243
113.18	118.251
113.19	97.259
113.2	102.268
113.21	92
113.22	110
113.23	97.293
113.24	110.301
113.25	91
113.26	117.319
113.27	98
113.28	103.336
113.29	84.345
113.3	103.354
113.31	93
113.32	102.373
113.33	87
113.34	113.392
113.35	96.401
113.36	105.411
113.37	94.421
113.38	111.431
113.39	93
113.4	110.451
113.41	97.461
113.42	104
113.43	93
113.44	101
113.45	95.503
113.46	102.514
113.47	90.525
113.48	116
113.49	92.547
113.5	118.558
113.51	96
113.52	107.581
113.53	98.593
113.54	103.605
113.55	98
113.56	110.629
113.57	93.641
113.58	109
113.59	100
113.6	102
113.61	88.691
113.62	115
113.63	100.717
113.64	104
113.65	96.744
113.66	109.758
113.67	92
113.68	103
113.69	100
113.7	104
113.71	97.829
113.72	108.843
113.73	77.858
113.74	104.873
113.75	98
113.76	103
113.77	98.919
113.78	106.935
113.79	95.951
113.8	102.967
113.81	90
113.82	104
113.83	100
113.84	127
113.85	94
113.86	107
113.87	97.087
113.88	113
113.89	94
113.9	110.142
113.91	93.161
113.92	101.18
113.93	88
113.94	112.219
113.95	100
113.96	116
113.97	100.279
113.98	107.299
113.99	93
114	101.342
114.01	97.363
114.02	109
114.03	95
114.04	111
114.05	89
114.06	103.476
114.07	90
114.08	104
114.09	91.547
114.1	106.572
114.11	93.597
114.12	102.622
114.13	101
114.14	102.674
114.15	90.7
114.16	102.727
114.17	87.755
114.18	113
114.19	91
114.2	101.839
114.21	94.868
114.22	119.898
114.23	92
114.24	126
114.25	100.989
114.26	103.021
114.27	87.053
114.28	107.085
114.29	101
114.3	103
114.31	91
114.32	104
114.33	96.256
114.34	109.292
114.35	95
114.36	115
114.37	97
114.38	107
114.39	100.482
114.4	112.522
114.41	87.562
114.42	103
114.43	97
114.44	110.689
114.45	87.732
114.46	118
114.47	96.822
114.48	108
114.49	98.915
114.5	105.963
114.51	94.012
114.52	106
114.53	98.112
114.54	114.164
114.55	95.216
114.56	103
114.57	89
114.58	107.381
114.59	98.438
114.6	116
114.61	93.555
114.62	103.616
114.63	98
114.64	104.741
114.65	97
114.66	104
114.67	86
114.68	104.006
114.69	81
114.7	107
114.71	101.221
114.72	112.296
114.73	96.373
114.74	106.451
114.75	97
114.76	106.612
114.77	90
114.78	129
114.79	96.869
114.8	116
114.81	89.051
114.82	106.145
114.83	87
114.84	107
114.85	100.441
114.86	111
114.87	92
114.88	107.759
114.89	94
114.9	104.985
114.91	96
114.92	106.223
114.93	99
114.94	106
114.95	95
114.96	104.738
114.97	95
114.98	108.017
114.99	96
115	108.311
115.01	100
115.02	105
115.03	93.786
115.04	121
115.05	91.126
115.06	106.303
115.07	102.486
115.08	120.675
115.09	97.869
115.1	105.07
115.11	92.277
115.12	115
115.13	87
115.14	122
115.15	102.173
115.16	109.416
115.17	102.667
115.18	106.927
115.19	90
115.2	111.474
115.21	106
115.22	116
115.23	95
115.24	118
115.25	98.023
115.26	108.369
115.27	99
115.28	123.1
115.29	97.487
115.3	128
115.31	96.308
115.32	113
115.33	98
115.34	119.672
115.35	108
115.36	120.681
115.37	97
115.38	125.781
115.39	97
115.4	116.984
115.41	94
115.42	119.302
115.43	110
115.44	115.751
115.45	109.531
115.46	113
115.47	96
115.48	119
115.49	109.074
115.5	119
115.51	99
115.52	133.271
115.53	107.462
115.54	136
115.55	107.06
115.56	124.48
115.57	110
115.58	128
115.59	116.318
115.6	124
115.61	120
115.62	126
115.63	122
115.64	148.984
115.65	122
115.66	130.576
115.67	129
115.68	134
115.69	111
115.7	146
115.71	106
115.72	152.66
115.73	132
115.74	154.593
115.75	141.371
115.76	181.205
115.77	150.249
115.78	167.67
115.79	157
115.8	182.354
115.81	165
115.82	209
115.83	207.733
115.84	221
115.85	226.166
115.86	256
115.87	259.109
115.88	281
115.89	278
115.9	342
115.91	300
115.92	362.719
115.93	377
115.94	418
115.95	419
115.96	454
115.97	429
115.98	485.39
115.99	451.01
116	491
116.01	462.679
116.02	473.854
116.03	422.519
116.04	451.26
116.05	392.874
116.06	427.147
116.07	365
116.08	365.837
116.09	323
116.1	341.955
116.11	290
116.12	289.056
116.13	267
116.14	279.746
116.15	229
116.16	250.827
116.17	217.598
116.18	226
116.19	177
116.2	211
116.21	167
116.22	198.079
116.23	185.538
116.24	187
116.25	165
116.26	193
116.27	171.627
116.28	194
116.29	183.116
116.3	203
116.31	198.884
116.32	216.404
116.33	198
116.34	230.367
116.35	207
116.36	249
116.37	240.28
116.38	264.1
116.39	255
116.4	305
116.41	282.543
116.42	307
116.43	267.549
116.44	306
116.45	282.256
116.46	298.28
116.47	289.458
116.48	303
116.49	275
116.5	291
116.51	257
116.52	251.028
116.53	234.251
116.54	245
116.55	212.79
116.56	217.827
116.57	196
116.58	198
116.59	163.267
116.6	188.424
116.61	162
116.62	169
116.63	149
116.64	156
116.65	118
116.66	146.488
116.67	137.633
116.68	137
116.69	114
116.7	133
116.71	124.317
116.72	143.609
116.73	123.312
116.74	129.368
116.75	116.729
116.76	124
116.77	119.199
116.78	136
116.79	114.454
116.8	120
116.81	105
116.82	130.897
116.83	109.596
116.84	116
116.85	91.252
116.86	126.193
116.87	104
116.88	131.264
116.89	106.385
116.9	117
116.91	98.772
116.92	117
116.93	97.332
116.94	139
116.95	96.041
116.96	111
116.97	108
116.98	122
116.99	99.829
117	117
117.01	107
117.02	111.438
117.03	105
117.04	117.616
117.05	100
117.06	119
117.07	99.521
117.08	113.188
117.09	99
117.1	118
117.11	93
117.12	134
117.13	99.736
117.14	110.483
117.15	103
117.16	115
117.17	105
117.18	113.581
117.19	104.38
117.2	128
117.21	92.006
117.22	121
117.23	99.667
117.24	109.51
117.25	102
117.26	110
117.27	103
117.28	105.957
117.29	99
117.3	125.724
117.31	93
117.32	112.519
117.33	96.427
117.34	117.341
117.35	88
117.36	108.189
117.37	97.123
117.38	117.064
117.39	94
117.4	110
117.41	102.925
117.42	108.891
117.43	78
117.44	113.845
117.45	94
117.46	112.827
117.47	97.829
117.48	125
117.49	96
117.5	112.881
117.51	94
117.52	111.956
117.53	99.007
117.54	122
117.55	96
117.56	107
117.57	94
117.58	113
117.59	99
117.6	118
117.61	88.791
117.62	106.946
117.63	101
117.64	107
117.65	98
117.66	107.735
117.67	104.982
117.68	110
117.69	101.548
117.7	110
117.71	93
117.72	119
117.73	104.062
117.74	124
117.75	96.083
117.76	108
117.77	94
117.78	117.114
117.79	98
117.8	115.933
117.81	105
117.82	123
117.83	110
117.84	131
117.85	105
117.86	117.193
117.87	113
117.88	126.185
117.89	114.16
117.9	126
117.91	113
117.92	149
117.93	115
117.94	147
117.95	128.06
117.96	140
117.97	125
117.98	155.275
117.99	134.895
118	157.625
118.01	149.311
118.02	164.757
118.03	154
118.04	161.962
118.05	142
118.06	167.143
118.07	144.648
118.08	174
118.09	162
118.1	175
118.11	149
118.12	182.52
118.13	144.611
118.14	174
118.15	144.731
118.16	144
118.17	137
118.18	142.609
118.19	134
118.2	141.332
118.21	115
118.22	138.708
118.23	124.556
118.24	124.844
118.25	119.563
118.26	127.699
118.27	112
118.28	123.161
118.29	97.451
118.3	127
118.31	93.064
118.32	130.358
118.33	107.961
118.34	136.862
118.35	103
118.36	115.535
118.37	110.297
118.38	124
118.39	105.654
118.4	120
118.41	118
118.42	136
118.43	102
118.44	132.128
118.45	119
118.46	140.796
118.47	114.79
118.48	148.793
118.49	120.709
118.5	156.418
118.51	131.788
118.52	135.681
118.53	132.968
118.54	144
118.55	126.362
118.56	136
118.57	129
118.58	138
118.59	116
118.6	128.528
118.61	118.161
118.62	147.683
118.63	119.193
118.64	131
118.65	102.454
118.66	120.301
118.67	116.334
118.68	121.568
118.69	103
118.7	126
118.71	108.525
118.72	112
118.73	108.836
118.74	120.266
118.75	105.861
118.76	110
118.77	93.493
118.78	122
118.79	72.622
118.8	111
118.81	103.144
118.82	117
118.83	90.967
118.84	105
118.85	95.019
118.86	108.612
118.87	86.242
118.88	122
118.89	84
118.9	121.308
118.91	102
118.92	115.797
118.93	87
118.94	121.353
118.95	96.152
118.96	117
118.97	93
118.98	122
118.99	101.457
119	117.306
119.01	95.163
119.02	111
119.03	92
119.04	129
119.05	85
119.06	128.545
119.07	92.438
119.08	104
119.09	100.238
119.1	112
119.11	95
119.12	104.968
119.13	98.886
119.14	105
119.15	82.73
119.16	108.656
119.17	96
119.18	105.517
119.19	94.451
119.2	103.388
119.21	90
119.22	112
119.23	91.211
119.24	120
119.25	92.102
119.26	111
119.27	94
119.28	117
119.29	94.905
119.3	110
119.31	80
119.32	112
119.33	84.731
119.34	104
119.35	94.651
119.36	103.613
119.37	95.576
119.38	103.54
119.39	95.504
119.4	108.47
119.41	87.437
119.42	111.404
119.43	101
119.44	108
119.45	83
119.46	118.282
119.47	97.254
119.48	108
119.49	84.199
119.5	115
119.51	89.146
119.52	102.12
119.53	97
119.54	118
119.55	99
119.56	128.024
119.57	100
119.58	108.979
119.59	94.957
119.6	105.936
119.61	100.915
119.62	119.895
119.63	96
119.64	103.855
119.65	85.836
119.66	107.817
119.67	86.799
119.68	101
119.69	83.763
119.7	104
119.71	95
119.72	112
119.73	87.695
119.74	108
119.75	84.663
119.76	101
119.77	97.632
119.78	109.617
119.79	98
119.8	103
119.81	95
119.82	106
119.83	91.545
119.84	110.532
119.85	97
119.86	101
119.87	89.492
119.88	104.48
119.89	86.467
119.9	111.455
119.91	88
119.92	112
119.93	97.419
119.94	105.408
119.95	86
119.96	113
119.97	88
119.98	115
119.99	99
120	104.342
120.01	98.331
120.02	101
120.03	97
120.04	107
120.05	99
120.06	102.282
120.07	91
120.08	111.263
120.09	99
120.1	119
120.11	93
120.12	107
120.13	95
120.14	105.209
120.15	92.201
120.16	120
120.17	93
120.18	118
120.19	95
120.2	104.16
120.21	86.152
120.22	106
120.23	88
120.24	103.129
120.25	100
120.26	103.114
120.27	93
120.28	109
120.29	92
120.3	105
120.31	98.078
120.32	104
120.33	83.065
