x            y_obs        weight       y_calc       y_bkg        
60.56        111.289      0.00899      100.145      100.0        
60.57        88.29        0.01133      100.145      100.0        
60.58        102.0        0.0098       100.146      100.0        
60.59        100.0        0.01         100.146      100.0        
60.6         104.293      0.00959      100.147      100.0        
60.61        89.0         0.01124      100.147      100.0        
60.62        103.0        0.00971      100.148      100.0        
60.63        86.0         0.01163      100.148      100.0        
60.64        114.0        0.00877      100.149      100.0        
60.65        86.298       0.01159      100.149      100.0        
60.66        106.0        0.00943      100.15       100.0        
60.67        89.3         0.0112       100.15       100.0        
60.68        106.301      0.00941      100.151      100.0        
60.69        92.0         0.01087      100.151      100.0        
60.7         101.0        0.0099       100.152      100.0        
60.71        89.0         0.01124      100.152      100.0        
60.72        102.0        0.0098       100.153      100.0        
60.73        97.0         0.01031      100.153      100.0        
60.74        115.308      0.00867      100.154      100.0        
60.75        85.0         0.01176      100.154      100.0        
60.76        111.0        0.00901      100.155      100.0        
60.77        96.0         0.01042      100.156      100.0        
60.78        103.0        0.00971      100.156      100.0        
60.79        93.0         0.01075      100.157      100.0        
60.8         113.314      0.00882      100.157      100.0        
60.81        91.0         0.01099      100.158      100.0        
60.82        110.317      0.00906      100.158      100.0        
60.83        98.0         0.0102       100.159      100.0        
60.84        112.319      0.0089       100.16       100.0        
60.85        100.0        0.01         100.16       100.0        
60.86        102.322      0.00977      100.161      100.0        
60.87        92.0         0.01087      100.161      100.0        
60.88        103.0        0.00971      100.162      100.0        
60.89        99.325       0.01007      100.163      100.0        
60.9         112.327      0.0089       100.163      100.0        
60.91        93.328       0.01071      100.164      100.0        
60.92        102.329      0.00977      100.165      100.0        
60.93        93.33        0.01071      100.165      100.0        
60.94        102.0        0.0098       100.166      100.0        
60.95        85.0         0.01176      100.166      100.0        
60.96        130.0        0.00769      100.167      100.0        
60.97        87.336       0.01145      100.168      100.0        
60.98        106.0        0.00943      100.168      100.0        
60.99        96.338       0.01038      100.169      100.0        
61.0         115.34       0.00867      100.17       100.0        
61.01        83.341       0.012        100.17       100.0        
61.02        110.0        0.00909      100.171      100.0        
61.03        84.344       0.01186      100.172      100.0        
61.04        120.0        0.00833      100.173      100.0        
61.05        87.0         0.01149      100.173      100.0        
61.06        110.0        0.00909      100.174      100.0        
61.07        88.349       0.01132      100.175      100.0        
61.08        103.351      0.00968      100.175      100.0        
61.09        83.352       0.012        100.176      100.0        
61.1         111.0        0.00901      100.177      100.0        
61.11        95.0         0.01053      100.178      100.0        
61.12        104.357      0.00958      100.178      100.0        
61.13        98.358       0.01017      100.179      100.0        
61.14        107.0        0.00935      100.18       100.0        
61.15        94.0         0.01064      100.181      100.0        
61.16        111.363      0.00898      100.181      100.0        
61.17        85.0         0.01176      100.182      100.0        
61.18        108.366      0.00923      100.183      100.0        
61.19        97.0         0.01031      100.184      100.0        
61.2         101.0        0.0099       100.185      100.0        
61.21        94.0         0.01064      100.185      100.0        
61.22        101.373      0.00986      100.186      100.0        
61.23        93.374       0.01071      100.187      100.0        
61.24        106.0        0.00943      100.188      100.0        
61.25        94.378       0.0106       100.189      100.0        
61.26        105.0        0.00952      100.19       100.0        
61.27        80.0         0.0125       100.191      100.0        
61.28        109.383      0.00914      100.191      100.0        
61.29        94.0         0.01064      100.192      100.0        
61.3         112.386      0.0089       100.193      100.0        
61.31        95.388       0.01048      100.194      100.0        
61.32        101.0        0.0099       100.195      100.0        
61.33        87.0         0.01149      100.196      100.0        
61.34        108.393      0.00923      100.197      100.0        
61.35        95.395       0.01048      100.198      100.0        
61.36        109.0        0.00917      100.199      100.0        
61.37        77.399       0.01292      100.2        100.0        
61.38        107.401      0.00931      100.2        100.0        
61.39        97.0         0.01031      100.201      100.0        
61.4         107.405      0.00931      100.202      100.0        
61.41        98.407       0.01016      100.203      100.0        
61.42        102.409      0.00976      100.204      100.0        
61.43        78.411       0.01275      100.205      100.0        
61.44        101.0        0.0099       100.206      100.0        
61.45        93.0         0.01075      100.207      100.0        
61.46        118.0        0.00847      100.208      100.0        
61.47        97.0         0.01031      100.209      100.0        
61.48        104.0        0.00962      100.21       100.0        
61.49        94.423       0.01059      100.211      100.0        
61.5         104.0        0.00962      100.212      100.0        
61.51        86.0         0.01163      100.214      100.0        
61.52        103.429      0.00967      100.215      100.0        
61.53        83.0         0.01205      100.216      100.0        
61.54        102.434      0.00976      100.217      100.0        
61.55        98.436       0.01016      100.218      100.0        
61.56        108.0        0.00926      100.219      100.0        
61.57        89.44        0.01118      100.22       100.0        
61.58        118.0        0.00847      100.221      100.0        
61.59        96.0         0.01042      100.222      100.0        
61.6         116.447      0.00859      100.224      100.0        
61.61        88.0         0.01136      100.225      100.0        
61.62        110.0        0.00909      100.226      100.0        
61.63        91.0         0.01099      100.227      100.0        
61.64        111.457      0.00897      100.228      100.0        
61.65        84.0         0.0119       100.23       100.0        
61.66        108.0        0.00926      100.231      100.0        
61.67        99.464       0.01005      100.232      100.0        
61.68        107.466      0.00931      100.233      100.0        
61.69        90.469       0.01105      100.235      100.0        
61.7         116.0        0.00862      100.236      100.0        
61.71        92.0         0.01087      100.237      100.0        
61.72        103.0        0.00971      100.238      100.0        
61.73        87.0         0.01149      100.24       100.0        
61.74        115.0        0.0087       100.241      100.0        
61.75        95.485       0.01047      100.242      100.0        
61.76        107.487      0.0093       100.244      100.0        
61.77        94.0         0.01064      100.245      100.0        
61.78        102.493      0.00976      100.246      100.0        
61.79        94.496       0.01058      100.248      100.0        
61.8         110.498      0.00905      100.249      100.0        
61.81        87.501       0.01143      100.251      100.0        
61.82        111.504      0.00897      100.252      100.0        
61.83        79.0         0.01266      100.254      100.0        
61.84        122.0        0.0082       100.255      100.0        
61.85        97.0         0.01031      100.256      100.0        
61.86        101.0        0.0099       100.258      100.0        
61.87        96.0         0.01042      100.259      100.0        
61.88        105.522      0.00948      100.261      100.0        
61.89        90.525       0.01105      100.263      100.0        
61.9         114.528      0.00873      100.264      100.0        
61.91        83.531       0.01197      100.266      100.0        
61.92        105.0        0.00952      100.267      100.0        
61.93        89.0         0.01124      100.269      100.0        
61.94        101.0        0.0099       100.27       100.0        
61.95        91.544       0.01092      100.272      100.0        
61.96        101.0        0.0099       100.274      100.0        
61.97        91.551       0.01092      100.275      100.0        
61.98        110.0        0.00909      100.277      100.0        
61.99        100.0        0.01         100.279      100.0        
62.0         104.561      0.00956      100.281      100.0        
62.01        99.565       0.01004      100.282      100.0        
62.02        118.568      0.00843      100.284      100.0        
62.03        95.0         0.01053      100.286      100.0        
62.04        116.0        0.00862      100.288      100.0        
62.05        88.579       0.01129      100.289      100.0        
62.06        108.0        0.00926      100.291      100.0        
62.07        91.0         0.01099      100.293      100.0        
62.08        101.59       0.00984      100.295      100.0        
62.09        99.0         0.0101       100.297      100.0        
62.1         115.598      0.00865      100.299      100.0        
62.11        98.0         0.0102       100.301      100.0        
62.12        111.605      0.00896      100.303      100.0        
62.13        96.609       0.01035      100.305      100.0        
62.14        120.613      0.00829      100.307      100.0        
62.15        87.617       0.01141      100.309      100.0        
62.16        121.622      0.00822      100.311      100.0        
62.17        93.0         0.01075      100.313      100.0        
62.18        102.63       0.00974      100.315      100.0        
62.19        90.634       0.01103      100.317      100.0        
62.2         102.0        0.0098       100.319      100.0        
62.21        96.0         0.01042      100.321      100.0        
62.22        115.0        0.0087       100.324      100.0        
62.23        93.652       0.01068      100.326      100.0        
62.24        102.656      0.00974      100.328      100.0        
62.25        96.0         0.01042      100.33       100.0        
62.26        116.0        0.00862      100.333      100.0        
62.27        91.67        0.01091      100.335      100.0        
62.28        109.0        0.00917      100.337      100.0        
62.29        99.679       0.01003      100.34       100.0        
62.3         101.0        0.0099       100.342      100.0        
62.31        90.0         0.01111      100.344      100.0        
62.32        102.0        0.0098       100.347      100.0        
62.33        88.0         0.01136      100.349      100.0        
62.34        106.704      0.00937      100.352      100.0        
62.35        96.0         0.01042      100.354      100.0        
62.36        120.0        0.00833      100.357      100.0        
62.37        96.719       0.01034      100.36       100.0        
62.38        108.0        0.00926      100.362      100.0        
62.39        100.0        0.01         100.365      100.0        
62.4         107.0        0.00935      100.368      100.0        
62.41        96.741       0.01034      100.37       100.0        
62.42        118.0        0.00847      100.373      100.0        
62.43        96.752       0.01034      100.376      100.0        
62.44        111.758      0.00895      100.379      100.0        
62.45        95.763       0.01044      100.382      100.0        
62.46        102.769      0.00973      100.385      100.0        
62.47        85.775       0.01166      100.387      100.0        
62.48        111.781      0.00895      100.39       100.0        
62.49        95.787       0.01044      100.393      100.0        
62.5         104.0        0.00962      100.397      100.0        
62.51        95.799       0.01044      100.4        100.0        
62.52        126.0        0.00794      100.403      100.0        
62.53        95.0         0.01053      100.406      100.0        
62.54        118.0        0.00847      100.409      100.0        
62.55        96.0         0.01042      100.412      100.0        
62.56        110.831      0.00902      100.416      100.0        
62.57        98.838       0.01012      100.419      100.0        
62.58        112.845      0.00886      100.422      100.0        
62.59        94.852       0.01054      100.426      100.0        
62.6         105.0        0.00952      100.429      100.0        
62.61        99.0         0.0101       100.433      100.0        
62.62        109.0        0.00917      100.436      100.0        
62.63        100.0        0.01         100.44       100.0        
62.64        102.887      0.00972      100.444      100.0        
62.65        97.0         0.01031      100.447      100.0        
62.66        109.902      0.0091       100.451      100.0        
62.67        99.0         0.0101       100.442      100.0        
62.68        104.0        0.00962      100.446      100.0        
62.69        88.9         0.01125      100.45       100.0        
62.7         110.0        0.00909      100.454      100.0        
62.71        82.916       0.01206      100.458      100.0        
62.72        105.0        0.00952      100.462      100.0        
62.73        97.933       0.01021      100.466      100.0        
62.74        108.0        0.00926      100.471      100.0        
62.75        97.95        0.01021      100.475      100.0        
62.76        107.958      0.00926      100.479      100.0        
62.77        99.967       0.01         100.484      100.0        
62.78        103.0        0.00971      100.488      100.0        
62.79        89.0         0.01124      100.493      100.0        
62.8         119.994      0.00833      100.497      100.0        
62.81        97.0         0.01031      100.495      100.0        
62.82        118.0        0.00847      100.5        100.0        
62.83        96.0         0.01042      100.505      100.0        
62.84        103.0        0.00971      100.51       100.0        
62.85        83.0         0.01205      100.515      100.0        
62.86        103.04       0.00971      100.52       100.0        
62.87        95.05        0.01052      100.525      100.0        
62.88        117.0        0.00855      100.53       100.0        
62.89        92.07        0.01086      100.535      100.0        
62.9         101.0        0.0099       100.541      100.0        
62.91        96.092       0.01041      100.546      100.0        
62.92        110.103      0.00908      100.551      100.0        
62.93        89.114       0.01122      100.557      100.0        
62.94        105.125      0.00951      100.563      100.0        
62.95        88.0         0.01136      100.568      100.0        
62.96        114.0        0.00877      100.574      100.0        
62.97        99.0         0.0101       100.58       100.0        
62.98        114.172      0.00876      100.586      100.0        
62.99        100.184      0.00998      100.592      100.0        
63.0         120.0        0.00833      100.598      100.0        
63.01        94.0         0.01064      100.604      100.0        
63.02        109.0        0.00917      100.611      100.0        
63.03        96.235       0.01039      100.617      100.0        
63.04        106.248      0.00941      100.624      100.0        
63.05        95.261       0.0105       100.631      100.0        
63.06        123.275      0.00811      100.637      100.0        
63.07        79.288       0.01261      100.644      100.0        
63.08        104.0        0.00962      100.651      100.0        
63.09        85.0         0.01176      100.658      100.0        
63.1         105.0        0.00952      100.666      100.0        
63.11        98.0         0.0102       100.673      100.0        
63.12        101.0        0.0099       100.68       100.0        
63.13        92.376       0.01083      100.688      100.0        
63.14        101.0        0.0099       100.696      100.0        
63.15        89.407       0.01118      100.704      100.0        
63.16        101.0        0.0099       100.712      100.0        
63.17        89.44        0.01118      100.72       100.0        
63.18        103.456      0.00967      100.728      100.0        
63.19        89.0         0.01124      100.737      100.0        
63.2         101.49       0.00985      100.745      100.0        
63.21        74.0         0.01351      100.754      100.0        
63.22        104.525      0.00957      100.763      100.0        
63.23        97.544       0.01025      100.772      100.0        
63.24        103.562      0.00966      100.781      100.0        
63.25        91.581       0.01092      100.79       100.0        
63.26        110.0        0.00909      100.8        100.0        
63.27        98.0         0.0102       100.81       100.0        
63.28        114.639      0.00872      100.819      100.0        
63.29        97.659       0.01024      100.83       100.0        
63.3         103.0        0.00971      100.84       100.0        
63.31        100.701      0.00993      100.85       100.0        
63.32        106.0        0.00943      100.861      100.0        
63.33        86.744       0.01153      100.872      100.0        
63.34        111.766      0.00895      100.883      100.0        
63.35        96.788       0.01033      100.894      100.0        
63.36        103.811      0.00963      100.906      100.0        
63.37        100.835      0.00992      100.917      100.0        
63.38        113.858      0.00878      100.929      100.0        
63.39        91.0         0.01099      100.941      100.0        
63.4         103.0        0.00971      100.954      100.0        
63.41        94.933       0.01053      100.966      100.0        
63.42        112.0        0.00893      100.979      100.0        
63.43        93.985       0.01064      100.993      100.0        
63.44        110.012      0.00909      101.006      100.0        
63.45        89.04        0.01123      101.02       100.0        
63.46        102.0        0.0098       101.034      100.0        
63.47        95.0         0.01053      101.048      100.0        
63.48        104.0        0.00962      101.063      100.0        
63.49        88.155       0.01134      101.078      100.0        
63.5         107.186      0.00933      101.093      100.0        
63.51        93.0         0.01075      101.108      100.0        
63.52        113.248      0.00883      101.124      100.0        
63.53        100.0        0.01         101.14       100.0        
63.54        111.0        0.00901      101.157      100.0        
63.55        90.348       0.01107      101.174      100.0        
63.56        114.383      0.00874      101.191      100.0        
63.57        99.0         0.0101       101.209      100.0        
63.58        110.0        0.00909      101.227      100.0        
63.59        95.0         0.01053      101.246      100.0        
63.6         101.529      0.00985      101.265      100.0        
63.61        94.568       0.01057      101.284      100.0        
63.62        102.0        0.0098       101.304      100.0        
63.63        96.648       0.01035      101.324      100.0        
63.64        112.69       0.00887      101.345      100.0        
63.65        88.0         0.01136      101.366      100.0        
63.66        120.776      0.00828      101.388      100.0        
63.67        100.82       0.00992      101.41       100.0        
63.68        113.0        0.00885      101.433      100.0        
63.69        87.913       0.01137      101.456      100.0        
63.7         118.0        0.00847      101.48       100.0        
63.71        100.01       0.01         101.505      100.0        
63.72        111.06       0.009        101.53       100.0        
63.73        94.112       0.01063      101.556      100.0        
63.74        113.165      0.00884      101.582      100.0        
63.75        98.0         0.0102       101.61       100.0        
63.76        108.275      0.00924      101.638      100.0        
63.77        87.332       0.01145      101.666      100.0        
63.78        102.391      0.00977      101.696      100.0        
63.79        87.452       0.01143      101.726      100.0        
63.8         114.513      0.00873      101.757      100.0        
63.81        84.0         0.0119       101.789      100.0        
63.82        117.643      0.0085       101.821      100.0        
63.83        101.0        0.0099       101.855      100.0        
63.84        109.0        0.00917      101.889      100.0        
63.85        92.85        0.01077      101.925      100.0        
63.86        111.0        0.00901      101.962      100.0        
63.87        95.998       0.01042      101.999      100.0        
63.88        112.0        0.00893      102.038      100.0        
63.89        101.155      0.00989      102.078      100.0        
63.9         122.237      0.00818      102.119      100.0        
63.91        98.0         0.0102       102.161      100.0        
63.92        115.409      0.00866      102.205      100.0        
63.93        100.0        0.01         102.249      100.0        
63.94        105.0        0.00952      102.296      100.0        
63.95        98.687       0.01013      102.343      100.0        
63.96        109.785      0.00911      102.393      100.0        
63.97        97.887       0.01022      102.443      100.0        
63.98        113.992      0.00877      102.496      100.0        
63.99        91.1         0.01098      102.55       100.0        
64.0         106.212      0.00942      102.606      100.0        
64.01        89.327       0.01119      102.664      100.0        
64.02        104.0        0.00962      102.723      100.0        
64.03        90.57        0.01104      102.785      100.0        
64.04        105.698      0.00946      102.849      100.0        
64.05        99.0         0.0101       102.915      100.0        
64.06        111.0        0.00901      102.984      100.0        
64.07        73.0         0.0137       103.055      100.0        
64.08        110.0        0.00909      103.128      100.0        
64.09        94.0         0.01064      103.205      100.0        
64.1         120.567      0.00829      103.284      100.0        
64.11        103.0        0.00971      103.366      100.0        
64.12        110.0        0.00909      103.451      100.0        
64.13        97.0         0.01031      103.539      100.0        
64.14        104.263      0.00959      103.631      100.0        
64.15        103.0        0.00971      103.727      100.0        
64.16        108.652      0.0092       103.826      100.0        
64.17        93.859       0.01065      103.93       100.0        
64.18        111.0        0.00901      104.037      100.0        
64.19        104.0        0.00962      104.15       100.0        
64.2         107.0        0.00935      104.267      100.0        
64.21        85.778       0.01166      104.389      100.0        
64.22        123.032      0.00813      104.516      100.0        
64.23        101.299      0.00987      104.649      100.0        
64.24        110.0        0.00909      104.788      100.0        
64.25        97.868       0.01022      104.934      100.0        
64.26        105.172      0.00951      105.086      100.0        
64.27        92.491       0.01081      105.245      100.0        
64.28        113.0        0.00885      105.413      100.0        
64.29        93.176       0.01073      105.588      100.0        
64.3         117.0        0.00855      105.772      100.0        
64.31        94.93        0.01053      105.965      100.0        
64.32        122.0        0.0082       106.168      100.0        
64.33        90.764       0.01102      106.382      100.0        
64.34        120.0        0.00833      106.607      100.0        
64.35        95.689       0.01045      106.844      100.0        
64.36        123.0        0.00813      107.095      100.0        
64.37        91.719       0.0109       107.359      100.0        
64.38        121.0        0.00826      107.639      100.0        
64.39        104.0        0.00962      107.935      100.0        
64.4         110.0        0.00909      108.249      100.0        
64.41        92.0         0.01087      108.582      100.0        
64.42        121.0        0.00826      108.935      100.0        
64.43        103.0        0.00971      109.311      100.0        
64.44        121.0        0.00826      109.712      100.0        
64.45        100.277      0.00997      110.138      100.0        
64.46        113.0        0.00885      110.594      100.0        
64.47        96.164       0.0104       111.082      100.0        
64.48        130.208      0.00768      111.604      100.0        
64.49        107.328      0.00932      112.164      100.0        
64.5         118.532      0.00844      112.766      100.0        
64.51        112.0        0.00893      113.414      100.0        
64.52        118.226      0.00846      114.113      100.0        
64.53        111.736      0.00895      114.868      100.0        
64.54        120.0        0.00833      115.686      100.0        
64.55        113.0        0.00885      116.573      100.0        
64.56        128.077      0.00781      117.539      100.0        
64.57        118.183      0.00846      118.591      100.0        
64.58        136.486      0.00733      119.743      100.0        
64.59        107.015      0.00934      121.007      100.0        
64.6         126.0        0.00794      122.4        100.0        
64.61        114.0        0.00877      123.943      100.0        
64.62        129.328      0.00773      125.664      100.0        
64.63        126.0        0.00794      127.599      100.0        
64.64        141.0        0.00709      129.798      100.0        
64.65        123.0        0.00813      132.332      100.0        
64.66        151.599      0.0066       135.299      100.0        
64.67        136.0        0.00735      138.839      100.0        
64.68        161.285      0.0062       143.143      100.0        
64.69        135.0        0.00741      148.469      100.0        
64.7         172.318      0.0058       155.159      100.0        
64.71        155.299      0.00644      163.649      100.0        
64.72        177.0        0.00565      174.473      100.0        
64.73        178.0        0.00562      188.255      100.0        
64.74        217.374      0.0046       205.687      100.0        
64.75        225.0        0.00444      227.481      100.0        
64.76        284.0        0.00352      254.309      100.0        
64.77        257.426      0.00388      286.713      100.0        
64.78        331.014      0.00302      325.007      100.0        
64.79        354.0        0.00282      369.168      100.0        
64.8         421.435      0.00237      418.718      100.0        
64.81        447.0        0.00224      472.601      100.0        
64.82        536.0        0.00187      529.042      100.0        
64.83        569.769      0.00176      585.385      100.0        
64.84        646.0        0.00155      637.985      100.0        
64.85        657.627      0.00152      682.314      100.0        
64.86        724.0        0.00138      713.542      100.0        
64.87        681.48       0.00147      727.74       100.0        
64.88        735.556      0.00136      723.278      100.0        
64.89        634.147      0.00158      701.574      100.0        
64.9         736.184      0.00136      666.592      100.0        
64.91        580.01       0.00172      623.505      100.0        
64.92        597.783      0.00167      577.392      100.0        
64.93        520.0        0.00192      532.509      100.0        
64.94        504.0        0.00198      492.08       100.0        
64.95        451.685      0.00221      458.343      100.0        
64.96        458.316      0.00218      432.658      100.0        
64.97        413.0        0.00242      415.603      100.0        
64.98        408.081      0.00245      407.04       100.0        
64.99        393.0        0.00254      406.178      100.0        
65.0         417.0        0.0024       411.602      100.0        
65.01        399.611      0.0025       421.306      100.0        
65.02        444.0        0.00225      432.716      100.0        
65.03        427.0        0.00234      442.825      100.0        
65.04        486.074      0.00206      448.537      100.0        
65.05        440.0        0.00227      447.3        100.0        
65.06        453.627      0.0022       437.813      100.0        
65.07        395.0        0.00253      420.371      100.0        
65.08        397.169      0.00252      396.585      100.0        
65.09        360.376      0.00277      368.688      100.0        
65.1         344.0        0.00291      338.892      100.0        
65.11        290.0        0.00345      309.024      100.0        
65.12        291.875      0.00343      280.438      100.0        
65.13        236.0        0.00424      254.053      100.0        
65.14        245.848      0.00407      230.424      100.0        
65.15        204.0        0.0049       209.814      100.0        
65.16        198.508      0.00504      192.254      100.0        
65.17        169.197      0.00591      177.599      100.0        
65.18        187.0        0.00535      165.582      100.0        
65.19        144.0        0.00694      155.869      100.0        
65.2         172.194      0.00581      148.097      100.0        
65.21        138.0        0.00725      141.91       100.0        
65.22        150.968      0.00662      136.984      100.0        
65.23        129.079      0.00775      133.039      100.0        
65.24        145.692      0.00686      129.846      100.0        
65.25        120.444      0.0083       127.222      100.0        
65.26        136.0        0.00735      125.028      100.0        
65.27        115.321      0.00867      123.16       100.0        
65.28        127.087      0.00787      121.544      100.0        
65.29        114.246      0.00875      120.123      100.0        
65.3         128.0        0.00781      118.86       100.0        
65.31        109.0        0.00917      117.725      100.0        
65.32        128.397      0.00779      116.698      100.0        
65.33        93.527       0.01069      115.764      100.0        
65.34        118.0        0.00847      114.909      100.0        
65.35        111.25       0.00899      114.125      100.0        
65.36        132.0        0.00758      113.403      100.0        
65.37        110.472      0.00905      112.736      100.0        
65.38        128.0        0.00781      112.119      100.0        
65.39        111.0        0.00901      111.547      100.0        
65.4         115.032      0.00869      111.016      100.0        
65.41        109.0        0.00917      110.521      100.0        
65.42        123.0        0.00813      110.06       100.0        
65.43        105.257      0.0095       109.629      100.0        
65.44        115.485      0.00866      109.242      100.0        
65.45        104.729      0.00955      108.864      100.0        
65.46        118.019      0.00847      108.51       100.0        
65.47        102.0        0.0098       108.176      100.0        
65.48        111.725      0.00895      107.862      100.0        
65.49        103.133      0.0097       107.567      100.0        
65.5         120.0        0.00833      107.288      100.0        
65.51        84.048       0.0119       107.024      100.0        
65.52        114.0        0.00877      106.775      100.0        
65.53        98.0         0.0102       106.539      100.0        
65.54        120.0        0.00833      106.315      100.0        
65.55        101.206      0.00988      106.103      100.0        
65.56        106.803      0.00936      105.902      100.0        
65.57        97.0         0.01031      105.71       100.0        
65.58        109.0        0.00917      105.528      100.0        
65.59        95.71        0.01045      105.355      100.0        
65.6         113.0        0.00885      105.19       100.0        
65.61        96.064       0.01041      105.032      100.0        
65.62        121.0        0.00826      104.882      100.0        
65.63        99.476       0.01005      104.738      100.0        
65.64        108.202      0.00924      104.601      100.0        
65.65        102.0        0.0098       104.478      100.0        
65.66        109.705      0.00912      104.353      100.0        
65.67        97.465       0.01026      104.232      100.0        
65.68        110.234      0.00907      104.117      100.0        
65.69        103.013      0.00971      104.007      100.0        
65.7         105.0        0.00952      103.9        100.0        
65.71        99.0         0.0101       103.799      100.0        
65.72        106.0        0.00943      103.701      100.0        
65.73        90.213       0.01108      103.607      100.0        
65.74        106.0        0.00943      103.516      100.0        
65.75        101.0        0.0099       103.429      100.0        
65.76        124.691      0.00802      103.345      100.0        
65.77        96.0         0.01042      103.265      100.0        
65.78        106.374      0.0094       103.187      100.0        
65.79        100.224      0.00998      103.112      100.0        
65.8         107.0        0.00935      103.04       100.0        
65.81        94.0         0.01064      102.97       100.0        
65.82        104.806      0.00954      102.903      100.0        
65.83        90.675       0.01103      102.838      100.0        
65.84        113.55       0.00881      102.775      100.0        
65.85        95.428       0.01048      102.714      100.0        
65.86        125.0        0.008        102.656      100.0        
65.87        96.0         0.01042      102.599      100.0        
65.88        110.088      0.00908      102.544      100.0        
65.89        71.0         0.01408      102.491      100.0        
65.9         109.878      0.0091       102.439      100.0        
65.91        94.0         0.01064      102.389      100.0        
65.92        108.0        0.00926      102.341      100.0        
65.93        101.0        0.0099       102.294      100.0        
65.94        112.0        0.00893      102.249      100.0        
65.95        99.0         0.0101       102.205      100.0        
65.96        103.324      0.00968      102.162      100.0        
65.97        91.0         0.01099      102.12       100.0        
65.98        105.0        0.00952      102.08       100.0        
65.99        90.0         0.01111      102.041      100.0        
66.0         110.006      0.00909      102.003      100.0        
66.01        87.0         0.01149      101.966      100.0        
66.02        110.86       0.00902      101.93       100.0        
66.03        90.79        0.01101      101.895      100.0        
66.04        114.0        0.00877      101.861      100.0        
66.05        92.0         0.01087      101.828      100.0        
66.06        115.0        0.0087       101.796      100.0        
66.07        100.0        0.01         101.765      100.0        
66.08        116.469      0.00859      101.734      100.0        
66.09        100.0        0.01         101.705      100.0        
66.1         110.0        0.00909      101.676      100.0        
66.11        96.0         0.01042      101.648      100.0        
66.12        117.241      0.00853      101.62       100.0        
66.13        98.188       0.01018      101.594      100.0        
66.14        103.0        0.00971      101.568      100.0        
66.15        98.085       0.0102       101.542      100.0        
66.16        116.035      0.00862      101.518      100.0        
66.17        91.0         0.01099      101.494      100.0        
66.18        122.0        0.0082       101.47       100.0        
66.19        93.894       0.01065      101.447      100.0        
66.2         106.849      0.00936      101.425      100.0        
66.21        99.0         0.0101       101.403      100.0        
66.22        112.763      0.00887      101.381      100.0        
66.23        99.721       0.01003      101.36       100.0        
66.24        107.0        0.00935      101.34       100.0        
66.25        94.0         0.01064      101.32       100.0        
66.26        112.601      0.00888      101.301      100.0        
66.27        98.563       0.01015      101.282      100.0        
66.28        113.526      0.00881      101.263      100.0        
66.29        98.49        0.01015      101.245      100.0        
66.3         115.454      0.00866      101.227      100.0        
66.31        92.42        0.01082      101.21       100.0        
66.32        109.386      0.00914      101.193      100.0        
66.33        95.352       0.01049      101.176      100.0        
66.34        116.0        0.00862      101.16       100.0        
66.35        96.0         0.01042      101.144      100.0        
66.36        110.257      0.00907      101.128      100.0        
66.37        99.0         0.0101       101.113      100.0        
66.38        115.0        0.0087       101.098      100.0        
66.39        90.167       0.01109      101.084      100.0        
66.4         102.0        0.0098       101.069      100.0        
66.41        97.0         0.01031      101.055      100.0        
66.42        105.0        0.00952      101.042      100.0        
66.43        88.0         0.01136      101.028      100.0        
66.44        106.0        0.00943      101.015      100.0        
66.45        92.004       0.01087      101.002      100.0        
66.46        105.0        0.00952      100.989      100.0        
66.47        100.0        0.01         100.977      100.0        
66.48        102.93       0.00972      100.965      100.0        
66.49        90.906       0.011        100.953      100.0        
66.5         108.0        0.00926      100.941      100.0        
66.51        99.0         0.0101       100.93       100.0        
66.52        108.0        0.00926      100.918      100.0        
66.53        88.0         0.01136      100.907      100.0        
66.54        115.0        0.0087       100.897      100.0        
66.55        94.772       0.01055      100.886      100.0        
66.56        103.751      0.00964      100.876      100.0        
66.57        76.0         0.01316      100.865      100.0        
66.58        105.711      0.00946      100.855      100.0        
66.59        91.0         0.01099      100.845      100.0        
66.6         103.0        0.00971      100.836      100.0        
66.61        92.0         0.01087      100.826      100.0        
66.62        114.634      0.00872      100.817      100.0        
66.63        100.615      0.00994      100.808      100.0        
66.64        113.0        0.00885      100.799      100.0        
66.65        99.58        0.01004      100.79       100.0        
66.66        113.562      0.00881      100.781      100.0        
66.67        94.545       0.01058      100.773      100.0        
66.68        102.0        0.0098       100.764      100.0        
66.69        89.0         0.01124      100.756      100.0        
66.7         104.496      0.00957      100.748      100.0        
66.71        98.48        0.01015      100.74       100.0        
66.72        116.0        0.00862      100.732      100.0        
66.73        92.0         0.01087      100.724      100.0        
66.74        113.434      0.00882      100.717      100.0        
66.75        97.0         0.01031      100.709      100.0        
66.76        113.404      0.00882      100.702      100.0        
66.77        85.0         0.01176      100.695      100.0        
66.78        103.0        0.00971      100.688      100.0        
66.79        91.362       0.01095      100.681      100.0        
66.8         107.348      0.00932      100.674      100.0        
66.81        99.335       0.01007      100.667      100.0        
66.82        102.322      0.00977      100.661      100.0        
66.83        100.0        0.01         100.654      100.0        
66.84        110.0        0.00909      100.648      100.0        
66.85        90.0         0.01111      100.642      100.0        
66.86        107.0        0.00935      100.635      100.0        
66.87        90.258       0.01108      100.629      100.0        
66.88        102.246      0.00978      100.623      100.0        
66.89        92.235       0.01084      100.617      100.0        
66.9         106.223      0.00941      100.611      100.0        
66.91        82.211       0.01216      100.606      100.0        
