#x, y_obs
92.51, 98.348
92.52, 109
92.53, 96
92.54, 115
92.55, 92.266
92.56, 105.246
92.57, 94.227
92.58, 107.208
92.59, 100.189
92.6, 120.171
92.61, 91.153
92.62, 124
92.63, 79
92.64, 109.101
92.65, 91.085
92.66, 104
92.67, 97.052
92.68, 105
92.69, 96
92.7, 105.006
92.71, 97.991
92.72, 101
92.73, 94
92.74, 107
92.75, 100.933
92.76, 114.919
92.77, 93.906
92.78, 104
92.79, 100
92.8, 105
92.81, 94.854
92.82, 106.842
92.83, 89
92.84, 111
92.85, 98.806
92.86, 105.794
92.87, 90.783
92.88, 120
92.89, 97
92.9, 106.75
92.91, 95.74
92.92, 107
92.93, 95
92.94, 118
92.95, 81
92.96, 112
92.97, 86
92.98, 114.671
92.99, 75.662
93, 102
93.01, 95
93.02, 112.635
93.03, 95.627
93.04, 106.618
93.05, 95.61
93.06, 108.602
93.07, 91.594
93.08, 106
93.09, 97
93.1, 103
93.11, 91.564
93.12, 109
93.13, 96.549
93.14, 113
93.15, 95
93.16, 108.529
93.17, 100
93.18, 122
93.19, 90
93.2, 106
93.21, 96
93.22, 101
93.23, 92
93.24, 114
93.25, 86
93.26, 101.469
93.27, 98
93.28, 108.458
93.29, 86
93.3, 103
93.31, 79
93.32, 114
93.33, 92.434
93.34, 110.429
93.35, 99.425
93.36, 109.42
93.37, 100.416
93.38, 105.412
93.39, 90.408
93.4, 109.404
93.41, 82
93.42, 107
93.43, 100
93.44, 119.389
93.45, 97.386
93.46, 101
93.47, 100
93.48, 101
93.49, 86
93.5, 110.37
93.51, 87.367
93.52, 102
93.53, 89.362
93.54, 105.36
93.55, 92
93.56, 116.355
93.57, 92
93.58, 112.35
93.59, 88
93.6, 101.346
93.61, 83
93.62, 104
93.63, 90.341
93.64, 103.34
93.65, 88.338
93.66, 113
93.67, 90.335
93.68, 110.334
93.69, 86
93.7, 106
93.71, 100.331
93.72, 114
93.73, 99
93.74, 105
93.75, 100.328
93.76, 102
93.77, 94.328
93.78, 104.327
93.79, 100
93.8, 106.327
93.81, 93
93.82, 107.327
93.83, 87.328
93.84, 115
93.85, 93
93.86, 102.329
93.87, 93.329
93.88, 109.33
93.89, 100.331
93.9, 109.332
93.91, 95.333
93.92, 105
93.93, 93.335
93.94, 106.337
93.95, 99
93.96, 117
93.97, 76.341
93.98, 117
93.99, 91
94, 106.347
94.01, 82
94.02, 104.351
94.03, 96.354
94.04, 103.356
94.05, 83.359
94.06, 115
94.07, 92
94.08, 106.367
94.09, 96.37
94.1, 113
94.11, 94.377
94.12, 103.38
94.13, 97
94.14, 109.387
94.15, 90
94.16, 103.395
94.17, 93.399
94.18, 105
94.19, 100
94.2, 114
94.21, 88.417
94.22, 104.422
94.23, 98.427
94.24, 104.432
94.25, 74
94.26, 122
94.27, 94.448
94.28, 114
94.29, 98.46
94.3, 111
94.31, 97.472
94.32, 111
94.33, 98
94.34, 113
94.35, 97.499
94.36, 118.506
94.37, 95.514
94.38, 128.521
94.39, 82.529
94.4, 114.537
94.41, 90
94.42, 110
94.43, 91
94.44, 101.571
94.45, 97
94.46, 105.589
94.47, 84.599
94.48, 102
94.49, 98
94.5, 102
94.51, 95
94.52, 103
94.53, 95
94.54, 120.673
94.55, 95
94.56, 101.697
94.57, 76.709
94.58, 106.722
94.59, 94
94.6, 109
94.61, 100.761
94.62, 104.775
94.63, 95
94.64, 115
94.65, 88.819
94.66, 106.835
94.67, 100.851
94.68, 114
94.69, 84.884
94.7, 112.901
94.71, 85
94.72, 102
94.73, 95
94.74, 117
94.75, 98.994
94.76, 112
94.77, 96
94.78, 112.055
94.79, 101
94.8, 107.115
94.81, 101
94.82, 104
94.83, 90.186
94.84, 117
94.85, 98
94.86, 113.263
94.87, 91
94.88, 102.318
94.89, 86
94.9, 113.376
94.91, 86.407
94.92, 120.438
94.93, 96.47
94.94, 107
94.95, 97.538
94.96, 107
94.97, 93.61
94.98, 105.647
94.99, 100
95, 117
95.01, 96.768
95.02, 103.81
95.03, 100.854
95.04, 102
95.05, 98.947
95.06, 116
95.07, 93
95.08, 115
95.09, 101
95.1, 110.208
95.11, 93
95.12, 109.326
95.13, 91
95.14, 109.452
95.15, 98
95.16, 103.588
95.17, 85.66
95.18, 116
95.19, 99
95.2, 105
95.21, 94
95.22, 104
95.23, 95
95.24, 106
95.25, 86
95.26, 104.461
95.27, 93
95.28, 103
95.29, 99.8
95.3, 109
95.31, 95
95.32, 113.187
95.33, 84.329
95.34, 107
95.35, 101
95.36, 108.797
95.37, 95
95.38, 104
95.39, 102
95.4, 105.544
95.41, 98.757
95.42, 109
95.43, 89
95.44, 112
95.45, 79.739
95.46, 105
95.47, 102
95.48, 117.644
95.49, 86.985
95.5, 107.35
95.51, 98
95.52, 107
95.53, 100.601
95.54, 115
95.55, 105.596
95.56, 113
95.57, 97
95.58, 112.402
95.59, 78.109
95.6, 108
95.61, 93.724
95.62, 129.655
95.63, 107
95.64, 121.838
95.65, 107
95.66, 139.604
95.67, 102
95.68, 125.24
95.69, 110
95.7, 118.19
95.71, 115.352
95.72, 126
95.73, 106
95.74, 129
95.75, 110
95.76, 139.529
95.77, 123
95.78, 148.184
95.79, 143
95.8, 153
95.81, 140
95.82, 186.262
95.83, 166
95.84, 197.979
95.85, 181.942
95.86, 219.845
95.87, 212
95.88, 228.744
95.89, 214
95.9, 249.682
95.91, 205.675
95.92, 243.105
95.93, 225.314
95.94, 226.184
95.95, 207
95.96, 210.698
95.97, 191
95.98, 199.719
95.99, 169.486
96, 172
96.01, 152
96.02, 162.044
96.03, 150.995
96.04, 157.796
96.05, 135
96.06, 152
96.07, 124.155
96.08, 143.091
96.09, 136.652
96.1, 154.752
96.11, 130
96.12, 147
96.13, 141.317
96.14, 162.512
96.15, 142.592
96.16, 164
96.17, 149
96.18, 170.167
96.19, 161
96.2, 177
96.21, 162.134
96.22, 182.617
96.23, 158
96.24, 179
96.25, 156
96.26, 175
96.27, 155
96.28, 170.482
96.29, 142.65
96.3, 146.054
96.31, 129
96.32, 137
96.33, 126.737
96.34, 132.785
96.35, 116
96.36, 128
96.37, 106.513
96.38, 129
96.39, 113
96.4, 117
96.41, 110
96.42, 122.499
96.43, 107.713
96.44, 131
96.45, 86.89
96.46, 110
96.47, 94.789
96.48, 132
96.49, 103.171
96.5, 117
96.51, 95
96.52, 108
96.53, 97.823
96.54, 105.36
96.55, 100.934
96.56, 106.541
96.57, 101.176
96.58, 106
96.59, 103
96.6, 110.23
96.61, 98.956
96.62, 114.7
96.63, 103
96.64, 106.236
96.65, 95.025
96.66, 114
96.67, 102.641
96.68, 104.465
96.69, 100.299
96.7, 121
96.71, 74.995
96.72, 120
96.73, 95.724
96.74, 120
96.75, 100
96.76, 106
96.77, 100.228
96.78, 128
96.79, 93
96.8, 104.942
96.81, 93.857
96.82, 105
96.83, 96.698
96.84, 105
96.85, 83.555
96.86, 113.489
96.87, 102
96.88, 106.367
96.89, 81.311
96.9, 115
96.91, 100
96.92, 109.158
96.93, 95
96.94, 113
96.95, 97
96.96, 108.99
96.97, 90
96.98, 106
96.99, 97.869
97, 108.838
97.01, 75
97.02, 103
97.03, 81
97.04, 117.734
97.05, 99.713
97.06, 114
97.07, 100.674
97.08, 109
97.09, 93.641
97.1, 107.627
97.11, 100
97.12, 108
97.13, 95.592
97.14, 106
97.15, 93
97.16, 111.569
97.17, 101.564
97.18, 125.56
97.19, 101
97.2, 102.556
97.21, 79.556
97.22, 102
97.23, 90
97.24, 109
97.25, 101
97.26, 107.572
97.27, 100.579
97.28, 111
97.29, 99
97.3, 108
97.31, 93
97.32, 115
97.33, 96
97.34, 114
97.35, 93
97.36, 107.69
97.37, 97
97.38, 104.727
97.39, 92
97.4, 103.769
97.41, 94.792
97.42, 113.816
97.43, 100.841
97.44, 103
97.45, 94.895
97.46, 107.925
97.47, 97.955
97.48, 108
97.49, 95.02
97.5, 117
97.51, 93
97.52, 107.129
97.53, 95
97.54, 107.208
97.55, 87.251
97.56, 105
97.57, 98
97.58, 105
97.59, 100
97.6, 112
97.61, 91.54
97.62, 116
97.63, 95.651
97.64, 103.709
97.65, 96.77
97.66, 109.833
97.67, 93
97.68, 108
97.69, 89.035
97.7, 114
97.71, 99.183
97.72, 112.26
97.73, 96.34
97.74, 103.424
97.75, 93.51
97.76, 104
97.77, 98.692
97.78, 107
97.79, 101.887
97.8, 109
97.81, 97.097
97.82, 111.207
97.83, 95.322
97.84, 110
97.85, 98
97.86, 113.693
97.87, 98
97.88, 116
97.89, 99.108
97.9, 117.258
97.91, 91.413
97.92, 117
97.93, 84
97.94, 112
97.95, 103
97.96, 107.289
97.97, 90.487
97.98, 119
97.99, 93
98, 109
98.01, 94.367
98.02, 111.612
98.03, 95
98.04, 106.136
98.05, 77.416
98.06, 116.71
98.07, 97.018
98.08, 111.341
98.09, 99
98.1, 121.035
98.11, 104
98.12, 116
98.13, 105
98.14, 113.653
98.15, 104.114
98.16, 111.6
98.17, 93.113
98.18, 115.656
98.19, 95.231
98.2, 113.84
98.21, 98.486
98.22, 130
98.23, 105.903
98.24, 118
98.25, 102
98.26, 112.395
98.27, 104.341
98.28, 115.355
98.29, 99
98.3, 116.611
98.31, 109.87
98.32, 120.228
98.33, 107.698
98.34, 122.294
98.35, 101
98.36, 119
98.37, 105.024
98.38, 132.335
98.39, 110
98.4, 136.793
98.41, 111
98.42, 132
98.43, 122.056
98.44, 139
98.45, 123.816
98.46, 150
98.47, 137.654
98.48, 146.14
98.49, 142
98.5, 173
98.51, 147.035
98.52, 199.097
98.53, 183
98.54, 197
98.55, 153.14
98.56, 228
98.57, 213
98.58, 290.005
98.59, 244
98.6, 314.319
98.61, 314.077
98.62, 344.967
98.63, 326
98.64, 398
98.65, 365.276
98.66, 415.767
98.67, 388.605
98.68, 400
98.69, 374.725
98.7, 378
98.71, 312.389
98.72, 335.002
98.73, 299.214
98.74, 330
98.75, 267.038
98.76, 269
98.77, 236.9
98.78, 239.496
98.79, 202.865
98.8, 217
98.81, 188
98.82, 207.983
98.83, 180.476
98.84, 200
98.85, 162.887
98.86, 202
98.87, 170
98.88, 186
98.89, 184.045
98.9, 204
98.91, 197
98.92, 223.538
98.93, 203
98.94, 243.41
98.95, 214.96
98.96, 248.193
98.97, 228
98.98, 261.543
98.99, 253
99, 287
99.01, 254
99.02, 273.011
99.03, 239.649
99.04, 238
99.05, 199.393
99.06, 219.816
99.07, 198.466
99.08, 190
99.09, 172.673
99.1, 173.891
99.11, 151.739
99.12, 175.262
99.13, 142
99.14, 154.192
99.15, 135
99.16, 137
99.17, 121.767
99.18, 138
99.19, 124.333
99.2, 141.847
99.21, 114
99.22, 122.729
99.23, 116
99.24, 125
99.25, 103
99.26, 136
99.27, 101
99.28, 119.143
99.29, 100
99.3, 126.509
99.31, 109
99.32, 116
99.33, 104.327
99.34, 115.423
99.35, 93.582
99.36, 129
99.37, 96.068
99.38, 125.383
99.39, 106.742
99.4, 124.14
99.41, 101
99.42, 122.041
99.43, 105
99.44, 108.063
99.45, 90
99.46, 111.19
99.47, 88
99.48, 117.407
99.49, 100
99.5, 107.701
99.51, 97
99.52, 118.062
99.53, 85.765
99.54, 125.482
99.55, 101.211
99.56, 107
99.57, 102
99.58, 111
99.59, 98
99.6, 108.027
99.61, 99
99.62, 122
99.63, 96
99.64, 113.244
99.65, 98.068
99.66, 103.898
99.67, 88
99.68, 115
99.69, 90
99.7, 109.279
99.71, 98
99.72, 127.002
99.73, 101
99.74, 111.744
99.75, 86
99.76, 104.503
99.77, 99.389
99.78, 108.278
99.79, 100
99.8, 108
99.81, 93.967
99.82, 116
99.83, 101
99.84, 117
99.85, 85
99.86, 116.51
99.87, 97
99.88, 110.345
99.89, 90
99.9, 116
99.91, 91.116
99.92, 117
99.93, 96
99.94, 105
99.95, 100
99.96, 105.774
99.97, 85
99.98, 108.65
99.99, 91.591
100, 113
100.01, 96
100.02, 117.421
100.03, 70.367
100.04, 113.315
100.05, 101.264
100.06, 107
100.07, 96
100.08, 114
100.09, 90
100.1, 106
100.11, 94.982
100.12, 109
100.13, 87.896
100.14, 112.855
100.15, 97
100.16, 107
100.17, 99
100.18, 109.699
100.19, 86.663
100.2, 123
100.21, 91.591
100.22, 124.557
100.23, 101
100.24, 104
100.25, 101
100.26, 105
100.27, 94
100.28, 103
100.29, 91.335
100.3, 103.306
100.31, 91.277
100.32, 109.249
100.33, 91.222
100.34, 113
100.35, 94.169
100.36, 102.143
100.37, 99
100.38, 109.093
100.39, 93.068
100.4, 109.044
100.41, 75.021
100.42, 118
100.43, 88.975
100.44, 103.953
100.45, 91.931
100.46, 108.91
100.47, 96
100.48, 115.868
100.49, 91
100.5, 113.828
100.51, 95
100.52, 104
100.53, 93.77
100.54, 101
100.55, 99.733
100.56, 112
100.57, 95.697
100.58, 108
100.59, 96.663
100.6, 111.646
100.61, 97.63
100.62, 115.613
100.63, 91.598
100.64, 113
100.65, 84
100.66, 104
100.67, 95
100.68, 104.521
100.69, 98
100.7, 103.493
100.71, 94.479
100.72, 109.465
100.73, 89.451
100.74, 109.438
100.75, 100.425
100.76, 111
100.77, 99.399
100.78, 111.386
100.79, 79
100.8, 103
100.81, 91
100.82, 116.338
100.83, 91
100.84, 106
100.85, 99
100.86, 105.292
100.87, 97
100.88, 106.27
100.89, 96
100.9, 117
100.91, 96
100.92, 108.228
100.93, 100
100.94, 113
100.95, 89
100.96, 112.188
100.97, 94.178
100.98, 106.169
100.99, 88.16
101, 108
101.01, 97
101.02, 102
101.03, 88.123
101.04, 116
101.05, 85.106
101.06, 101
101.07, 91
101.08, 140.081
101.09, 74.073
101.1, 102
101.11, 76.057
101.12, 109.012
101.13, 99
101.14, 106.996
101.15, 96
101.16, 106.981
101.17, 89
101.18, 114.967
101.19, 85
101.2, 104
101.21, 93.946
101.22, 102.939
101.23, 94.932
101.24, 103.925
101.25, 98.919
101.26, 107
101.27, 91.906
101.28, 117.899
101.29, 94
101.3, 104
101.31, 97.88
101.32, 104
101.33, 95.868
101.34, 102
101.35, 94.857
101.36, 101
101.37, 98.845
101.38, 109
101.39, 74.834
101.4, 106.828
101.41, 91
101.42, 103.799
101.43, 100
101.44, 124.788
101.45, 89.783
101.46, 121
101.47, 81.773
101.48, 104.768
101.49, 92
101.5, 113
101.51, 86.753
101.52, 101
101.53, 96
101.54, 104.738
101.55, 95.734
101.56, 118.729
101.57, 95.725
101.58, 109.72
101.59, 99.716
101.6, 104
101.61, 94
101.62, 100.702
101.63, 85
101.64, 109
101.65, 93.69
101.66, 115.686
101.67, 95
101.68, 114
101.69, 97
101.7, 128
101.71, 92.665
101.72, 103
101.73, 78.658
101.74, 110
101.75, 92.65
101.76, 106.646
101.77, 93.643
101.78, 108
101.79, 81.635
101.8, 114
101.81, 92.628
101.82, 102.625
101.83, 96.621
101.84, 117.618
101.85, 100
101.86, 117.611
101.87, 93
101.88, 118
101.89, 91
101.9, 102
101.91, 88
101.92, 119
101.93, 94.588
101.94, 104
101.95, 95.582
101.96, 108
101.97, 84.576
101.98, 109.573
101.99, 92.57
102, 119.567
102.01, 96
102.02, 107.561
102.03, 94.558
102.04, 113.555
102.05, 93.553
102.06, 103.55
102.07, 80
102.08, 110.544
102.09, 95.541
102.1, 102.539
102.11, 96
102.12, 100.533
102.13, 79
102.14, 120
102.15, 93
102.16, 124.523
102.17, 97
102.18, 104
102.19, 98
102.2, 106.513
102.21, 98.511
102.22, 106.508
102.23, 84.506
102.24, 103
102.25, 99.501
102.26, 112.499
102.27, 92
102.28, 105.494
102.29, 98.492
102.3, 104.49
102.31, 86
102.32, 115
102.33, 95.483
102.34, 114
102.35, 99.479
102.36, 102.477
102.37, 99
102.38, 106
102.39, 91
102.4, 121.468
102.41, 96
102.42, 106.464
102.43, 80.462
102.44, 114
102.45, 99
102.46, 115
102.47, 99.454
102.48, 110
102.49, 93
102.5, 108
102.51, 90
102.52, 107.445
102.53, 84.443
102.54, 104
102.55, 92
102.56, 106.437
102.57, 95.436
102.58, 107
102.59, 94.432
102.6, 109.43
102.61, 97.429
102.62, 113.427
102.63, 95
102.64, 108.423
102.65, 89.422
102.66, 103
102.67, 100
102.68, 116.417
102.69, 89
102.7, 102
102.71, 93
102.72, 123.41
102.73, 98.409
102.74, 113.407
102.75, 95
102.76, 107
102.77, 89.403
102.78, 120.401
102.79, 96.4
102.8, 107
102.81, 100
102.82, 112
102.83, 93.394
102.84, 112
102.85, 92.391
102.86, 104
102.87, 88
102.88, 109
102.89, 100
102.9, 113.384
102.91, 82
102.92, 107
102.93, 85
102.94, 106
102.95, 97
102.96, 107
102.97, 87
102.98, 118.373
102.99, 92
103, 121.371
103.01, 93.369
103.02, 101
103.03, 90
103.04, 102.366
103.05, 89.364
103.06, 105.363
103.07, 80
103.08, 119
103.09, 97.36
103.1, 111
103.11, 90
103.12, 108
103.13, 95
103.14, 102.354
103.15, 95
103.16, 102.352
103.17, 93.35
103.18, 112.349
103.19, 90.348
103.2, 105
103.21, 92.346
103.22, 111.345
103.23, 91
103.24, 111.343
103.25, 85.342
103.26, 104.341
103.27, 86.34
103.28, 100.339
103.29, 99
103.3, 104
103.31, 94.336
103.32, 101.335
103.33, 99.334
103.34, 101.333
103.35, 98
103.36, 102
103.37, 95.33
103.38, 113.329
103.39, 96
103.4, 117
103.41, 97
103.42, 103.325
103.43, 95.324
103.44, 124
103.45, 98.322
103.46, 102
103.47, 90.32
103.48, 114
103.49, 95.319
103.5, 100.318
103.51, 92.317
103.52, 105.316
103.53, 99
103.54, 104
103.55, 90.313
103.56, 107.312
103.57, 89
103.58, 104
103.59, 100
103.6, 119.309
103.61, 93.308
103.62, 113
103.63, 93
103.64, 107.306
103.65, 93
103.66, 110
103.67, 95
103.68, 122
103.69, 96
103.7, 100.301
103.71, 87.301
103.72, 105
103.73, 96
103.74, 102.298
103.75, 99
103.76, 100.297
103.77, 98
103.78, 109.295
103.79, 84.295
103.8, 103
103.81, 97
103.82, 117
103.83, 98
103.84, 107
103.85, 84
103.86, 118
103.87, 88
103.88, 115.288
103.89, 85.288
103.9, 108.287
103.91, 93
103.92, 114.286
103.93, 93.285
103.94, 114
103.95, 89.284
103.96, 102.283
103.97, 84.283
103.98, 105
103.99, 93
104, 108
104.01, 90
104.02, 103
104.03, 94
104.04, 111
104.05, 96
104.06, 106
104.07, 92.277
104.08, 111
104.09, 96
104.1, 100.275
104.11, 96
104.12, 102
104.13, 97
104.14, 113.273
104.15, 95.272
104.16, 106.272
104.17, 99
104.18, 101
104.19, 88
104.2, 109
104.21, 86.269
104.22, 114.268
104.23, 100
104.24, 108
104.25, 99.267
104.26, 105.266
104.27, 84
104.28, 115.265
104.29, 94
104.3, 117.264
104.31, 98.264
104.32, 101
104.33, 91.263
104.34, 108
104.35, 98
104.36, 109.261
104.37, 89
104.38, 110.26
104.39, 89
104.4, 110.26
104.41, 99
104.42, 100.259
104.43, 91
104.44, 112.258
104.45, 98.257
104.46, 111.257
104.47, 94.256
104.48, 108
104.49, 92
104.5, 100.255
104.51, 96
104.52, 109.254
104.53, 88.254
104.54, 111
104.55, 91.253
104.56, 109
104.57, 100
104.58, 111.252
104.59, 86
104.6, 105.251
104.61, 85.251
104.62, 118
104.63, 90
104.64, 100.249
104.65, 91.249
104.66, 110
104.67, 97
104.68, 112.248
104.69, 99
104.7, 101
104.71, 97
104.72, 109.247
104.73, 98
104.74, 108
104.75, 95
104.76, 104
104.77, 93
104.78, 103
104.79, 93
104.8, 117
104.81, 99
104.82, 103
104.83, 94
104.84, 103
104.85, 98.242
104.86, 104
104.87, 94
104.88, 107
104.89, 88.241
104.9, 112.241
104.91, 89
104.92, 103
104.93, 98.24
104.94, 112
104.95, 96
104.96, 104
104.97, 100
104.98, 105.238
104.99, 94
105, 106
105.01, 93.237
105.02, 106.237
105.03, 92
105.04, 106
105.05, 93
105.06, 102
105.07, 98
105.08, 104
105.09, 90.235
105.1, 104
105.11, 99
105.12, 112
105.13, 86.234
105.14, 114.234
105.15, 85
105.16, 114.233
105.17, 92
105.18, 110
105.19, 89.233
105.2, 119
105.21, 97.232
105.22, 103.232
105.23, 93.232
105.24, 116
105.25, 93.231
105.26, 108.231
105.27, 97.231
105.28, 113.231
105.29, 93.23
105.3, 120
105.31, 97
105.32, 112.23
105.33, 95.23
105.34, 104
105.35, 88
105.36, 112.229
105.37, 97
105.38, 111.233
105.39, 87
105.4, 103.232
105.41, 95.232
105.42, 113.232
105.43, 95
105.44, 105
105.45, 84
105.46, 113.231
105.47, 90
105.48, 109.231
105.49, 87.231
105.5, 105
105.51, 97.23
105.52, 109.23
105.53, 92.23
105.54, 113
105.55, 99
105.56, 106
105.57, 93.236
105.58, 111.235
105.59, 99.235
105.6, 113.235
105.61, 94
105.62, 103.235
105.63, 99
105.64, 102.235
105.65, 99
105.66, 105.234
105.67, 86
105.68, 100.234
105.69, 99
105.7, 101
105.71, 98
105.72, 116
105.73, 96.233
105.74, 105.233
105.75, 99.233
105.76, 107
105.77, 96.233
105.78, 111
105.79, 93
105.8, 105.239
105.81, 91.239
105.82, 100.239
105.83, 96
105.84, 105
105.85, 91.239
105.86, 114.239
105.87, 96.239
105.88, 103
105.89, 94.239
105.9, 129
105.91, 97.238
105.92, 100.238
105.93, 95.238
105.94, 104.238
105.95, 82
105.96, 104
105.97, 98
105.98, 104
105.99, 98.238
106, 101
106.01, 98
106.02, 107
106.03, 99.238
106.04, 118.237
106.05, 98
106.06, 107
106.07, 91
106.08, 118
106.09, 83.239
106.1, 102.239
106.11, 88.239
106.12, 102.239
106.13, 96
106.14, 101.239
106.15, 88
106.16, 124
106.17, 82
106.18, 106.239
106.19, 98.239
106.2, 109
106.21, 90
106.22, 114
106.23, 82.239
106.24, 101.239
106.25, 94.239
106.26, 103.239
106.27, 87.239
106.28, 109
106.29, 96.239
106.3, 100.239
106.31, 90.239
106.32, 101
106.33, 96.239
106.34, 102.239
106.35, 95
106.36, 108.239
106.37, 97
106.38, 115.239
106.39, 98.239
106.4, 101.239
106.41, 98.239
106.42, 102
106.43, 78
106.44, 105
106.45, 95.239
106.46, 106
106.47, 81
106.48, 107.239
106.49, 84.239
106.5, 109
106.51, 85
106.52, 101.245
106.53, 89
106.54, 110.245
106.55, 85.245
106.56, 108
106.57, 89
106.58, 122.245
106.59, 99.245
106.6, 103.246
106.61, 84.246
106.62, 103.246
106.63, 98.246
106.64, 107.246
106.65, 99.246
106.66, 107.246
106.67, 97.246
106.68, 110.246
106.69, 86.246
106.7, 102
106.71, 87.246
106.72, 104.246
106.73, 99
106.74, 117.246
106.75, 98
106.76, 107
106.77, 95
106.78, 106
106.79, 89
106.8, 111.247
106.81, 90.247
106.82, 101
106.83, 87
106.84, 103.247
106.85, 98
106.86, 105
106.87, 97.247
106.88, 108.247
106.89, 83.247
106.9, 111
106.91, 81
106.92, 103.248
106.93, 88
106.94, 109
106.95, 100
106.96, 103
106.97, 97.238
106.98, 112
106.99, 98
107, 114
107.01, 86.238
107.02, 102.238
107.03, 87
107.04, 105.239
107.05, 95
107.06, 113
107.07, 95.239
107.08, 105
107.09, 94
107.1, 102.239
107.11, 71.24
107.12, 107
107.13, 84.24
107.14, 102.24
107.15, 89
107.16, 109
107.17, 80.241
107.18, 120
107.19, 95
107.2, 108.241
107.21, 85
107.22, 104
107.23, 93.241
107.24, 101
107.25, 84.242
107.26, 104
107.27, 96
107.28, 115.237
107.29, 99.237
107.3, 113
107.31, 92
107.32, 106.238
107.33, 99.238
107.34, 114.238
107.35, 94.238
107.36, 109
107.37, 95.239
107.38, 108
107.39, 99.239
107.4, 112.239
107.41, 99.24
107.42, 103.24
107.43, 94
107.44, 103.24
107.45, 100
107.46, 112
107.47, 95
107.48, 112.241
107.49, 94
107.5, 105.242
107.51, 94
107.52, 102
107.53, 99
107.54, 105
107.55, 96
107.56, 108.243
107.57, 90
107.58, 108
107.59, 87
107.6, 109.244
107.61, 92
107.62, 103.244
107.63, 97.245
107.64, 114
107.65, 87
107.66, 119.245
107.67, 76
107.68, 107
107.69, 99
107.7, 106.246
107.71, 87.247
107.72, 100.247
107.73, 84.247
107.74, 114.247
107.75, 94.248
107.76, 119
107.77, 93
107.78, 104.248
107.79, 93
107.8, 112
107.81, 97.249
107.82, 107
107.83, 81.25
107.84, 104.25
107.85, 77.25
107.86, 111.251
107.87, 94
107.88, 107
107.89, 96.251
107.9, 117.252
107.91, 100
107.92, 104.252
107.93, 91.253
107.94, 112
107.95, 88
107.96, 118.253
107.97, 80.254
107.98, 108
107.99, 85
108, 104
108.01, 97.255
108.02, 102.255
108.03, 99.256
108.04, 110
108.05, 98
108.06, 117
108.07, 92
108.08, 105
108.09, 98.258
108.1, 106
108.11, 99
108.12, 131
108.13, 92
108.14, 111
108.15, 95
108.16, 106.26
108.17, 83.26
108.18, 102
108.19, 80
108.2, 101.261
108.21, 89
108.22, 105.262
108.23, 99
108.24, 112.263
108.25, 82
108.26, 100.263
108.27, 87.264
108.28, 123
108.29, 95.265
108.3, 110.265
108.31, 95
108.32, 102.266
108.33, 72.266
108.34, 107.266
108.35, 92.267
108.36, 104
108.37, 90.268
108.38, 108.268
108.39, 96.268
108.4, 126
108.41, 99
108.42, 122
108.43, 98
108.44, 100.27
108.45, 91
108.46, 109.271
108.47, 96.271
108.48, 102
108.49, 99
108.5, 100.273
108.51, 94.273
108.52, 114.274
108.53, 85
108.54, 113
108.55, 91.275
108.56, 108
108.57, 92.276
108.58, 101
108.59, 95.277
108.6, 110.277
108.61, 84
108.62, 100.278
108.63, 97
108.64, 110.279
108.65, 87
108.66, 103
108.67, 94
108.68, 105.281
108.69, 98
108.7, 114
108.71, 94.282
108.72, 104
108.73, 99.283
108.74, 100.283
108.75, 94.284
108.76, 104
108.77, 92
108.78, 115.285
108.79, 99.286
108.8, 105
108.81, 95.287
108.82, 101
108.83, 97
108.84, 104.288
108.85, 96
108.86, 101
108.87, 91
108.88, 103
108.89, 97.291
108.9, 107
108.91, 82.292
108.92, 102.292
108.93, 94.293
108.94, 106.293
108.95, 87.294
108.96, 102
108.97, 93
108.98, 101
108.99, 95
109, 103.296
109.01, 85.297
109.02, 102
109.03, 85.298
109.04, 107.299
109.05, 90
109.06, 107.3
109.07, 96.3
109.08, 103.301
109.09, 97
109.1, 107.302
109.11, 97.303
109.12, 109
109.13, 87.304
109.14, 100.304
109.15, 96
109.16, 103
109.17, 99.306
109.18, 108.307
109.19, 95
109.2, 102.308
109.21, 83
109.22, 114
109.23, 94
109.24, 102.31
109.25, 76.311
109.26, 102
109.27, 94
109.28, 108
109.29, 98.313
109.3, 107.314
109.31, 91
109.32, 113
109.33, 91
109.34, 107
109.35, 99
109.36, 108
109.37, 91.318
109.38, 104.319
109.39, 83.32
109.4, 112.32
109.41, 91
109.42, 102
109.43, 93
109.44, 103.323
109.45, 92
109.46, 122
109.47, 88.325
109.48, 111.326
109.49, 87
109.5, 116.327
109.51, 96.328
109.52, 107.329
109.53, 90
109.54, 110.33
109.55, 94
109.56, 106.331
109.57, 87
109.58, 104.333
109.59, 95.334
109.6, 101.334
109.61, 98.335
109.62, 116
109.63, 95.337
109.64, 112.337
109.65, 85
109.66, 113
109.67, 81
109.68, 101.34
109.69, 94.341
109.7, 104.342
109.71, 98.343
109.72, 115
109.73, 87.344
109.74, 101.345
109.75, 98.346
109.76, 103.347
109.77, 98
109.78, 103
109.79, 91.349
109.8, 103
109.81, 86
109.82, 114.351
109.83, 92.352
109.84, 105
109.85, 99
109.86, 113
109.87, 92.356
109.88, 104.356
109.89, 80
109.9, 110
109.91, 93.359
109.92, 113
109.93, 95
109.94, 116.362
109.95, 92.362
109.96, 103.363
109.97, 100
109.98, 112.365
109.99, 81
110, 111
110.01, 89
110.02, 114
110.03, 98.37
