#x	y_obs
99.9	111.325
99.91	102
99.92	108.173
99.93	89
99.94	109.029
99.95	78
99.96	108.893
99.97	94
99.98	104
99.99	89.703
100	116
100.01	89.584
100.02	107
100.03	93.47
100.04	105
100.05	83.363
100.06	115
100.07	99.261
100.08	111
100.09	98
100.1	127
100.11	96.071
100.12	116.026
100.13	98
100.14	108
100.15	73.898
100.16	107.857
100.17	94.817
100.18	114.778
100.19	96.74
100.2	102
100.21	93.666
100.22	109.63
100.23	92.595
100.24	125.561
100.25	89.527
100.26	113
100.27	90
100.28	112.431
100.29	93.4
100.3	115.37
100.31	92
100.32	113.311
100.33	94.283
100.34	114.255
100.35	93
100.36	107
100.37	99
100.38	112.149
100.39	93
100.4	105.099
100.41	100.074
100.42	106.05
100.43	101
100.44	115.004
100.45	90.981
100.46	105
100.47	99.937
100.48	106
100.49	90
100.5	102.874
100.51	100
100.52	103.834
100.53	97.814
100.54	112
100.55	96
100.56	110.758
100.57	99.739
100.58	106.721
100.59	90
100.6	109.686
100.61	93.669
100.62	102.653
100.63	92.636
100.64	107.62
100.65	93
100.66	109
100.67	93.573
100.68	116.557
100.69	96
100.7	109
100.71	75.513
100.72	104
100.73	97
100.74	124.471
100.75	85
100.76	101.444
100.77	91
100.78	103
100.79	98
100.8	114.392
100.81	93
100.82	110
100.83	97
100.84	118
100.85	90
100.86	124
100.87	98
100.88	105
100.89	99.286
100.9	110.275
100.91	98.264
100.92	112.254
100.93	99
100.94	104
100.95	95
100.96	105.213
100.97	86
100.98	101.193
100.99	90.183
101	109.174
101.01	95.164
101.02	117.155
101.03	97
101.04	108.137
101.05	99
101.06	106
101.07	100
101.08	114
101.09	93.094
101.1	106
101.11	84.077
101.12	109
101.13	100
101.14	111
101.15	89
101.16	103
101.17	100
101.18	104.99
101.19	89
101.2	102.975
101.21	96.968
101.22	116
101.23	86
101.24	107
101.25	90.94
101.26	101.933
101.27	94
101.28	110
101.29	88
101.3	111.907
101.31	95
101.32	106
101.33	97.888
101.34	110
101.35	90
101.36	116
101.37	91.864
101.38	105
101.39	99.852
101.4	107.847
101.41	96.825
101.42	123
101.43	93
101.44	108
101.45	95.803
101.46	104.797
101.47	99
101.48	106
101.49	92
101.5	107
101.51	99.772
101.52	130
101.53	93
101.54	113
101.55	91
101.56	119
101.57	85
101.58	101.738
101.59	94
101.6	102.729
101.61	93
101.62	102
101.63	97
101.64	114.711
101.65	94.707
101.66	101
101.67	96.698
101.68	106
101.69	95.69
101.7	138
101.71	96.682
101.72	105
101.73	92
101.74	100.67
101.75	93.666
101.76	101
101.77	92
101.78	100.654
101.79	90.651
101.8	112
101.81	99.643
101.82	118.64
101.83	99
101.84	117
101.85	80
101.86	114
101.87	97
101.88	122
101.89	100
101.9	103.612
101.91	97.608
101.92	111.605
101.93	92
101.94	114.599
101.95	85
101.96	109.592
101.97	92
101.98	109
101.99	76.583
102	100.58
102.01	96.577
102.02	111.574
102.03	93.571
102.04	104
102.05	84.565
102.06	102
102.07	90
102.08	104
102.09	85.554
102.1	102.551
102.11	88.548
102.12	106.546
102.13	87.543
102.14	105
102.15	78.537
102.16	100.535
102.17	95
102.18	112.53
102.19	92
102.2	101
102.21	90.522
102.22	100.52
102.23	97.517
102.24	111
102.25	98
102.26	110.51
102.27	98.507
102.28	111
102.29	94.503
102.3	113.5
102.31	100
102.32	101.496
102.33	92
102.34	100.491
102.35	95
102.36	102
102.37	86.485
102.38	115
102.39	100
102.4	116.478
102.41	88.476
102.42	112
102.43	99
102.44	102.47
102.45	95.468
102.46	108
102.47	94
102.48	118.462
102.49	85.46
102.5	113.458
102.51	95.456
102.52	101
102.53	100
102.54	105.45
102.55	91.449
102.56	105.447
102.57	91
102.58	102.443
102.59	97
102.6	110
102.61	97
102.62	103
102.63	86
102.64	101
102.65	94
102.66	106.429
102.67	95
102.68	106
102.69	74.424
102.7	102.422
102.71	93.421
102.72	100.419
102.73	97.417
102.74	106.416
102.75	98
102.76	102
102.77	93.411
102.78	121
102.79	99.408
102.8	109.406
102.81	99
102.82	107
102.83	93.402
102.84	101
102.85	95
102.86	108.397
102.87	90
102.88	107.394
102.89	98.393
102.9	105
102.91	91.39
102.92	112.389
102.93	95
102.94	101.386
102.95	90
102.96	109
102.97	99.382
102.98	106.381
102.99	89.379
103	122.378
103.01	94.377
103.02	114.375
103.03	85
103.04	112
103.05	90
103.06	103.37
103.07	100
103.08	118
103.09	93.367
103.1	110
103.11	96.364
103.12	101
103.13	84.362
103.14	131
103.15	99
103.16	122
103.17	87
103.18	103
103.19	93.355
103.2	102.354
103.21	88.353
103.22	108
103.23	97.351
103.24	120.349
103.25	99.348
103.26	108.347
103.27	99.346
103.28	107.345
103.29	95
103.3	101.343
103.31	86.342
103.32	103.341
103.33	100
103.34	104.339
103.35	83
103.36	115.337
103.37	93
103.38	105.335
103.39	100
103.4	102
103.41	92.332
103.42	115.331
103.43	95.33
103.44	114.329
103.45	96
103.46	120
103.47	79
103.48	100.325
103.49	87
103.5	111
103.51	86.323
103.52	104
103.53	97.321
103.54	107.32
103.55	100
103.56	114
103.57	93.318
103.58	116
103.59	98
103.6	108
103.61	96
103.62	100.313
103.63	69.313
103.64	101.312
103.65	100
103.66	103
103.67	88.309
103.68	107.308
103.69	87
103.7	105.307
103.71	98
103.72	120
103.73	92.305
103.74	115
103.75	90
103.76	107.302
103.77	90
103.78	105.301
103.79	95.3
103.8	109.299
103.81	86
103.82	106
103.83	89.297
103.84	121.297
103.85	99.296
103.86	101
103.87	96
103.88	106
103.89	97.293
103.9	103
103.91	98
103.92	115.291
103.93	93.29
103.94	110
103.95	92
103.96	122
103.97	97.288
103.98	108.287
103.99	100
104	107
104.01	77.285
104.02	100.285
104.03	75
104.04	105
104.05	72.283
104.06	102
104.07	89
104.08	121
104.09	88.28
104.1	101.28
104.11	91
104.12	104
104.13	98
104.14	112.278
104.15	87
104.16	101.276
104.17	95
104.18	105.275
104.19	96
104.2	107.274
104.21	91.274
104.22	107
104.23	94
104.24	103.272
104.25	99
104.26	104
104.27	93.271
104.28	119
104.29	98
104.3	101
104.31	98
104.32	104
104.33	98.268
104.34	106.267
104.35	86
104.36	106.266
104.37	93
104.38	102.265
104.39	95
104.4	109
104.41	89.264
104.42	109
104.43	98.263
104.44	111.262
104.45	95.262
104.46	105
104.47	95.261
104.48	104.261
104.49	85
104.5	112.26
104.51	85.259
104.52	109.259
104.53	93.258
104.54	112.258
104.55	99
104.56	107.257
104.57	94.257
104.58	110
104.59	97
104.6	110.256
104.61	89.255
104.62	104
104.63	93.254
104.64	103.254
104.65	84.254
104.66	103.253
104.67	100
104.68	106.252
104.69	95.252
104.7	103.252
104.71	95.251
104.72	108
104.73	95
104.74	115.25
104.75	86.25
104.76	101
104.77	82.249
104.78	110
104.79	89.248
104.8	105
104.81	81.248
104.82	113
104.83	100
104.84	106
104.85	97.246
104.86	101.246
104.87	96.246
104.88	110
104.89	89
104.9	106.245
104.91	96.245
104.92	104.244
104.93	97
104.94	101
104.95	95.243
104.96	107.243
104.97	97.243
104.98	113.242
104.99	80
105	114
105.01	94.242
105.02	109
105.03	87.241
105.04	113.241
105.05	95.24
105.06	116.24
105.07	86.24
105.08	115
105.09	89.239
105.1	113.239
105.11	81.239
105.12	114.239
105.13	92.238
105.14	109.238
105.15	93
105.16	102.238
105.17	100
105.18	109
105.19	99
105.2	103.237
105.21	97
105.22	106
105.23	98.236
105.24	105.236
105.25	95
105.26	112.235
105.27	82
105.28	104.235
105.29	88
105.3	105
105.31	86
105.32	100.234
105.33	91
105.34	108.234
105.35	93
105.36	117.233
105.37	81
105.38	109.237
105.39	97.237
105.4	101.236
105.41	99.236
105.42	105.236
105.43	99.236
105.44	107.236
105.45	86
105.46	106
105.47	85.235
105.48	103.235
105.49	93.235
105.5	105.235
105.51	89.235
105.52	109.234
105.53	92.234
105.54	110.234
105.55	99
105.56	108
105.57	94
105.58	102
105.59	99.239
105.6	102
105.61	94.238
105.62	116
105.63	90
105.64	117
105.65	96
105.66	108.238
105.67	95
105.68	103
105.69	95
105.7	120
105.71	87
105.72	106.237
105.73	96.237
105.74	102
105.75	91
105.76	104
105.77	95
105.78	111.242
105.79	96.242
105.8	105
105.81	84
105.82	102
105.83	99
105.84	125
105.85	92.241
105.86	102
105.87	91.241
105.88	101.241
105.89	84.241
105.9	106
105.91	91.241
105.92	105
105.93	88
105.94	116.241
105.95	85.241
105.96	102
105.97	96.241
105.98	112
105.99	95.24
106	104.24
106.01	89
106.02	101.24
106.03	87
106.04	109.24
106.05	96.24
106.06	103
106.07	94
106.08	107
106.09	90.242
106.1	102
106.11	98.242
106.12	102
106.13	95.242
106.14	102.242
106.15	89
106.16	117
106.17	98
106.18	117
106.19	93
106.2	105.241
106.21	92
106.22	100.241
106.23	88
106.24	110
106.25	94
106.26	115
106.27	99.241
106.28	124.241
106.29	93.241
106.3	126.241
106.31	85.241
106.32	111
106.33	92
106.34	105.241
106.35	82.241
106.36	102.241
106.37	94
106.38	103.241
106.39	92
106.4	100.241
106.41	86.241
106.42	101
106.43	92.241
106.44	106.241
106.45	96
106.46	111.241
106.47	86
106.48	106.241
106.49	87.241
106.5	102.241
106.51	98
106.52	104.247
106.53	91
106.54	120.247
106.55	90.247
106.56	101
106.57	80
106.58	100.247
106.59	99.247
106.6	104.248
106.61	99
106.62	112
106.63	92.248
106.64	105.248
106.65	90
106.66	120.248
106.67	84
106.68	118.248
106.69	92.248
106.7	106.248
106.71	96.248
106.72	110.248
106.73	95.248
106.74	107.248
106.75	91.248
106.76	125.248
106.77	85.249
106.78	107
106.79	87
106.8	113
106.81	95
106.82	114.249
106.83	99
106.84	108
106.85	85.249
106.86	102
106.87	89
106.88	104.249
106.89	89
106.9	112.25
106.91	99.25
106.92	101.25
106.93	91.25
106.94	115
106.95	99.25
106.96	109.241
106.97	97.241
106.98	103.241
106.99	93.241
107	114.241
107.01	99
107.02	109.242
107.03	97.242
107.04	121
107.05	89.242
107.06	109
107.07	89
107.08	112
107.09	89
107.1	111.243
107.11	99
107.12	104.243
107.13	79
107.14	104.243
107.15	88.244
107.16	103
107.17	97
107.18	109
107.19	74
107.2	107
107.21	80
107.22	105.245
107.23	100
107.24	106
107.25	100
107.26	104
107.27	96
107.28	103
107.29	96.241
107.3	108.241
107.31	89.242
107.32	102.242
107.33	98
107.34	115.242
107.35	98.242
107.36	102
107.37	90
107.38	105.243
107.39	89
107.4	104.243
107.41	92
107.42	113.244
107.43	98
107.44	106.244
107.45	97
107.46	101.245
107.47	86
107.48	106.245
107.49	94.245
107.5	109.246
107.51	88
107.52	115
107.53	90.246
107.54	101
107.55	93.247
107.56	101.247
107.57	94.247
107.58	103
107.59	91.248
107.6	112.248
107.61	98
107.62	101
107.63	98.249
107.64	111
107.65	97.249
107.66	120
107.67	97.25
107.68	108
107.69	100
107.7	107
107.71	80
107.72	116.251
107.73	90.251
107.74	114
107.75	97
107.76	127
107.77	100
107.78	110.253
107.79	87
107.8	108.253
107.81	92
107.82	101.254
107.83	94.254
107.84	101.254
107.85	95
107.86	113.255
107.87	89
107.88	105.255
107.89	95
107.9	108
107.91	83
107.92	108
107.93	86
107.94	132
107.95	96
107.96	102
107.97	79
107.98	101
107.99	97.259
108	122
108.01	95.259
108.02	108.26
108.03	95.26
108.04	116
108.05	99.261
108.06	114
108.07	91
108.08	107
108.09	98.262
108.1	104
108.11	96.263
108.12	120
108.13	100
108.14	113.264
108.15	98.264
108.16	105
108.17	99.265
108.18	101.265
108.19	89
108.2	100.266
108.21	77.266
108.22	113
108.23	87
108.24	116
108.25	89
108.26	102.268
108.27	86
108.28	102
108.29	87
108.3	103.269
108.31	98.27
108.32	101.27
108.33	90
108.34	109
108.35	80.271
108.36	104.272
108.37	92.272
108.38	102.272
108.39	97.273
108.4	103.273
108.41	99.274
108.42	103
108.43	99.274
108.44	101
108.45	95.275
108.46	105
108.47	99
108.48	108.277
108.49	79
108.5	104.277
108.51	88
108.52	111.278
108.53	93
108.54	109.279
108.55	92
108.56	102
108.57	92
108.58	101
108.59	87
108.6	106
108.61	96
108.62	106
108.63	87.283
108.64	106
108.65	85
108.66	103.284
108.67	95.285
108.68	120
108.69	92.286
108.7	106.286
108.71	96.287
108.72	118
108.73	96.288
108.74	112
108.75	79.289
108.76	116.289
108.77	97.29
108.78	110
108.79	95.291
108.8	115
108.81	96.292
108.82	109.292
108.83	100
108.84	103.293
108.85	91.294
108.86	117
108.87	79
108.88	103.295
108.89	86.296
108.9	118
108.91	90.297
108.92	107
108.93	82
108.94	106.298
108.95	100
108.96	103
108.97	95
108.98	105.301
108.99	79.301
109	120
109.01	98.302
109.02	103
109.03	99
109.04	105
109.05	97.304
109.06	101.305
109.07	92
109.08	105
109.09	95
109.1	102.307
109.11	96
109.12	100.308
109.13	80.309
109.14	102.31
109.15	92.31
109.16	104.311
109.17	96.311
109.18	116.312
109.19	96.313
109.2	108
109.21	91
109.22	102
109.23	96.315
109.24	112.316
109.25	98.316
109.26	102.317
109.27	90.318
109.28	119
109.29	90.319
109.3	112.32
109.31	92
109.32	104
109.33	100
109.34	121
109.35	84
109.36	116
109.37	97
109.38	106
109.39	100
109.4	104
109.41	96
109.42	101.328
109.43	83
109.44	116.329
109.45	98
109.46	120
109.47	93.331
109.48	104.332
109.49	99.332
109.5	104.333
109.51	100
109.52	106.335
109.53	96.335
109.54	116
109.55	87
109.56	105.337
109.57	83
109.58	102
109.59	87
109.6	113
109.61	89
109.62	112
109.63	97
109.64	113
109.65	95
109.66	106
109.67	98.346
109.68	103.347
109.69	83
109.7	103
109.71	98
109.72	107.35
109.73	92
109.74	103
109.75	69.352
109.76	101.353
109.77	93.354
109.78	115
109.79	95.356
109.8	106
109.81	100
109.82	108
109.83	92
109.84	109.36
109.85	100
109.86	103
109.87	98
109.88	113
109.89	88.364
109.9	107
109.91	92
109.92	102.367
109.93	85
109.94	115
109.95	88
109.96	108.37
109.97	96.371
109.98	102
109.99	96
110	111.374
110.01	83
110.02	100.376
110.03	80.377
110.04	108
110.05	96.354
110.06	109
110.07	96
110.08	104
110.09	97.358
110.1	119
110.11	99
110.12	105
110.13	99
110.14	101.363
110.15	91
110.16	107.365
110.17	96.366
110.18	125
110.19	83
110.2	107.369
110.21	99
110.22	116.371
110.23	96
110.24	100.373
110.25	90
110.26	111
110.27	95.377
110.28	109.378
110.29	96.379
110.3	103
110.31	88
110.32	114
110.33	85.384
110.34	108
110.35	99.386
110.36	101
110.37	100
110.38	105
110.39	94.378
110.4	115.379
110.41	95.38
110.42	121
110.43	64.383
110.44	113.384
110.45	86.385
110.46	115.387
110.47	98
110.48	101
110.49	96
110.5	112
110.51	97
110.52	117
110.53	83.396
110.54	118
110.55	99.398
110.56	113
110.57	90
110.58	100.402
110.59	83.404
110.6	106.405
110.61	89.406
110.62	117.408
110.63	84.409
110.64	110
110.65	83
110.66	104
110.67	98
110.68	113
110.69	99
110.7	115.419
110.71	90.42
110.72	106.422
110.73	99
110.74	101
110.75	87.426
110.76	118.427
110.77	90
110.78	109
110.79	98
110.8	107.433
110.81	85.435
110.82	122.436
110.83	99
110.84	115
110.85	99
110.86	109
110.87	97.444
110.88	111.446
110.89	90
110.9	105
110.91	95
110.92	111
110.93	93.454
110.94	105.455
110.95	94.457
110.96	106
110.97	92
110.98	107.462
110.99	87.463
111	113.465
111.01	85.467
111.02	110.469
111.03	92
111.04	114
111.05	86.474
111.06	101.475
111.07	97.477
111.08	104.479
111.09	78
111.1	106
111.11	94
111.12	106.486
111.13	81.488
111.14	115.49
111.15	91.491
111.16	104
111.17	98.495
111.18	102.497
111.19	91.499
111.2	109
111.21	96
111.22	111
111.23	74
111.24	106.508
111.25	87
111.26	101
111.27	88.514
111.28	107.516
111.29	92.518
111.3	102.52
111.31	99
111.32	106
111.33	86
111.34	114.528
111.35	95
111.36	103
111.37	76.535
111.38	106
111.39	99.539
111.4	111.541
111.41	94.543
111.42	104
111.43	90.547
111.44	101
111.45	96.552
111.46	110.554
111.47	95
111.48	109
111.49	99.561
111.5	120.563
111.51	81.565
111.52	106.568
111.53	80.57
111.54	101
111.55	85.575
111.56	114.577
111.57	100
111.58	103
111.59	93.584
111.6	117.586
111.61	89.589
111.62	109.591
111.63	92
111.64	101.596
111.65	95.599
111.66	110.601
111.67	91.604
111.68	107
111.69	87
111.7	102.612
111.71	84.614
111.72	108.617
111.73	99.619
111.74	109.622
111.75	100
111.76	113
111.77	90.63
111.78	105.633
111.79	97.636
111.8	116
111.81	98
111.82	104
111.83	94.647
111.84	100.65
111.85	84.652
111.86	114
111.87	91.658
111.88	111.661
111.89	91
111.9	110.667
111.91	93
111.92	111
111.93	65.676
111.94	121
111.95	82.682
111.96	116.685
111.97	96.688
111.98	103.691
111.99	96.695
112	111
112.01	95
112.02	106
112.03	95.707
112.04	130
112.05	97
112.06	100.717
112.07	77.721
112.08	113.724
112.09	99.727
112.1	103.731
112.11	90.734
112.12	108.738
112.13	97
112.14	104.745
112.15	96
112.16	112
112.17	99.755
112.18	112.759
112.19	87
112.2	105.766
112.21	81
112.22	110.774
112.23	99
112.24	119
112.25	96.785
112.26	127
112.27	92
112.28	115
112.29	98.801
112.3	102
112.31	90
112.32	101
112.33	86
112.34	112.821
112.35	89
112.36	107
112.37	87
112.38	104.837
112.39	99.842
112.4	104
112.41	97.85
112.42	107
112.43	99.859
112.44	102
112.45	86
112.46	106
112.47	90
112.48	108.882
112.49	96
112.5	107.891
112.51	92.895
112.52	102.9
112.53	91
112.54	113.91
112.55	86.915
112.56	122
112.57	93.924
112.58	100.929
112.59	90
112.6	104.939
112.61	91.944
112.62	105
112.63	95.955
112.64	101
112.65	88.965
112.66	111
112.67	87
112.68	108.981
112.69	98.987
112.7	121.992
112.71	89
112.72	108
112.73	100.009
112.74	113.015
112.75	96.021
112.76	102.026
112.77	88.032
112.78	111.038
112.79	98
112.8	105.05
112.81	89
112.82	112
112.83	97
112.84	105.075
112.85	90.081
112.86	111.087
112.87	98
112.88	104.1
112.89	98.107
112.9	108
112.91	98.12
112.92	109
112.93	100.133
112.94	101
112.95	97.147
112.96	106
112.97	88
112.98	108.168
112.99	93
113	101.182
113.01	87.19
113.02	101
113.03	91
113.04	101.212
113.05	99.219
113.06	115.227
113.07	89
113.08	106
113.09	97.25
113.1	104.258
113.11	94
113.12	114
113.13	74.283
113.14	106
113.15	100.299
113.16	107.308
113.17	96.316
113.18	104
113.19	76.334
113.2	114.342
113.21	91.351
113.22	109
113.23	82.369
113.24	105.378
113.25	87.388
113.26	105
113.27	98.406
113.28	104.416
113.29	92
113.3	105
113.31	100
113.32	106
113.33	91.465
113.34	104
113.35	92
113.36	112
113.37	92
113.38	103
113.39	90
113.4	105
113.41	85.55
113.42	121.561
113.43	99.572
113.44	105.583
113.45	95.595
113.46	105.606
113.47	100.618
113.48	107
113.49	97.642
113.5	108
113.51	95
113.52	107.679
113.53	89.691
113.54	101.704
113.55	100
113.56	111.73
113.57	93
113.58	103
113.59	82.77
113.6	102
113.61	96.797
113.62	104.811
113.63	93.825
113.64	112.84
113.65	95
113.66	112
113.67	100.884
113.68	108
113.69	97
113.7	103.929
113.71	87.945
113.72	105.961
113.73	93
113.74	106.993
113.75	90.009
113.76	109.026
113.77	89.042
113.78	108
113.79	87.077
113.8	101.094
113.81	95.112
113.82	104
113.83	99.148
113.84	118.166
113.85	100.185
113.86	108.204
113.87	93
113.88	107
113.89	98
113.9	104.282
113.91	86
113.92	101.322
113.93	98
113.94	103.364
113.95	81
113.96	115.407
113.97	98
113.98	105
113.99	101
114	107.497
114.01	86.52
114.02	109.543
114.03	95
114.04	110
114.05	96.616
114.06	104.641
114.07	81.666
114.08	111
114.09	101
114.1	104.745
114.11	101
114.12	107
114.13	95
114.14	101.855
114.15	96
114.16	110.912
114.17	94
114.18	114.971
114.19	100
114.2	103.033
114.21	85
114.22	109.096
114.23	90.128
114.24	104
114.25	87.194
114.26	103.228
114.27	101.263
114.28	104
114.29	98
114.3	107
114.31	99
114.32	109.444
114.33	99
114.34	104.521
114.35	82.56
114.36	103.601
114.37	94.641
114.38	120.683
114.39	89.725
114.4	104
114.41	97
114.42	103.857
114.43	96.902
114.44	109.948
114.45	75.995
114.46	105.043
114.47	97.092
114.48	117.142
114.49	99
114.5	110.244
114.51	93.297
114.52	130
114.53	88.405
114.54	107.461
114.55	87.518
114.56	105
114.57	93.635
114.58	119.695
114.59	100.757
114.6	104
114.61	99
114.62	104
114.63	97
114.64	107.084
114.65	84.153
114.66	117
114.67	101
114.68	112.371
114.69	98.446
114.7	112
114.71	101
114.72	109
114.73	100
114.74	111
114.75	99.937
114.76	109
114.77	90.115
114.78	116
114.79	101
114.8	115
114.81	94.499
114.82	104
114.83	85.704
114.84	106
114.85	90.92
114.86	124
114.87	94.146
114.88	115.264
114.89	103
114.9	108.508
114.91	96.635
114.92	126
114.93	99
114.94	105.036
114.95	93
114.96	118
114.97	102.47
114.98	116
114.99	102
115	122.942
115.01	102
115.02	114
115.03	89.455
115.04	114
115.05	99
115.06	112
115.07	103
115.08	112
115.09	98.627
115.1	117.843
115.11	102.067
115.12	117.298
115.13	99.536
115.14	124
115.15	95
115.16	114.3
115.17	84
115.18	122.852
115.19	104
115.2	123
115.21	102
115.22	121.079
115.23	97
115.24	115.761
115.25	103
115.26	122
115.27	90.882
115.28	110.285
115.29	103.704
115.3	121
115.31	107
115.32	114.066
115.33	104.557
115.34	121
115.35	92.604
115.36	121
115.37	88
115.38	112.353
115.39	88.989
115.4	136
115.41	111
115.42	116
115.43	105
115.44	117.651
115.45	108
115.46	124
115.47	112.314
115.48	123
115.49	112.331
115.5	120
115.51	107.575
115.52	136.793
115.53	107
115.54	125.447
115.55	113.896
115.56	123
115.57	111.07
115.58	124.812
115.59	114.673
115.6	126
115.61	120
115.62	143.085
115.63	117
115.64	136
115.65	127.123
115.66	154.281
115.67	128
115.68	139.538
115.69	134.739
115.7	152
115.71	136.612
115.72	150.452
115.73	146
115.74	153.461
115.75	146
115.76	175.456
115.77	158.336
115.78	180
115.79	167.762
115.8	199
115.81	185
115.82	209
115.83	211
115.84	247
115.85	229
115.86	265
115.87	254
115.88	310.036
115.89	310
115.9	359
115.91	349.466
115.92	414
115.93	383.696
115.94	449
115.95	440
115.96	496.874
115.97	474
115.98	525
115.99	502
116	550
116.01	495.781
116.02	535.72
116.03	475
116.04	472
116.05	444
116.06	447
116.07	383.533
116.08	396.279
116.09	360.753
116.1	375
116.11	287
116.12	304.011
116.13	271.819
116.14	290.672
116.15	244
116.16	247
116.17	221
116.18	243
116.19	205.65
116.2	209
116.21	189
116.22	207.024
116.23	177
116.24	203
116.25	169.729
116.26	194
116.27	166
116.28	204.622
116.29	185
116.3	212
116.31	190
116.32	244
116.33	214.32
116.34	248
116.35	236
116.36	254
116.37	251
116.38	269
116.39	274.291
116.4	294.879
116.41	297
116.42	322.17
116.43	302.915
116.44	330
116.45	273
116.46	323
116.47	306
116.48	315.435
116.49	265
116.5	309
116.51	254
116.52	268
116.53	246
116.54	271.887
116.55	219.234
116.56	247
116.57	200
116.58	223
116.59	179.657
116.6	211.574
116.61	137
116.62	183
116.63	160
116.64	155.227
116.65	141.77
116.66	158.377
116.67	139
116.68	146
116.69	135
116.7	134
116.71	121.927
116.72	130
116.73	122
116.74	129.138
116.75	120.275
116.76	125.696
116.77	103
116.78	132.238
116.79	106
116.8	125
116.81	101.869
116.82	121.348
116.83	113
116.84	117
116.85	85.386
116.86	115.234
116.87	95.153
116.88	122
116.89	112
116.9	118
116.91	107
116.92	113
116.93	108.851
116.94	122.127
116.95	107
116.96	114.789
116.97	102
116.98	120
116.99	92.02
117	124.487
117.01	99.979
117.02	112.494
117.03	103
117.04	122
117.05	96.168
117.06	114
117.07	105
117.08	116
117.09	82
117.1	112.324
117.11	81.001
117.12	124
117.13	100.397
117.14	108.113
117.15	106.842
117.16	131
117.17	94
117.18	114
117.19	105.867
117.2	114.648
117.21	105.439
117.22	120.238
117.23	102
117.24	116
117.25	102.688
117.26	110
117.27	103.361
117.28	109
117.29	101.064
117.3	114.925
117.31	91
117.32	118.67
117.33	105
117.34	106
117.35	101
117.36	113.238
117.37	103.146
117.38	107.06
117.39	92
117.4	108
117.41	91.839
117.42	113
117.43	97
117.44	114
117.45	102
117.46	121
117.47	98.567
117.48	113.545
117.49	82
117.5	113.52
117.51	99
117.52	121.524
117.53	103
117.54	112
117.55	98
117.56	105
117.57	99
117.58	121.731
117.59	98
117.6	110.875
117.61	99
117.62	124.064
117.63	104
117.64	107
117.65	98.445
117.66	117.602
117.67	99.776
117.68	114
117.69	96
117.7	116
117.71	84
117.72	108.978
117.73	97.304
117.74	112
117.75	102.073
117.76	124
117.77	101
117.78	118.622
117.79	106.277
117.8	123
117.81	93.868
117.82	110
117.83	105.928
117.84	128.178
117.85	89.6
117.86	115.215
117.87	96.045
117.88	119.111
117.89	113
117.9	120
117.91	117
117.92	122.147
117.93	98
117.94	126.536
117.95	117.717
117.96	140.207
117.97	125.981
117.98	149.996
117.99	112.187
118	144.465
118.01	133.708
118.02	143.763
118.03	138.445
118.04	151
118.05	140
118.06	158
118.07	149
118.08	160
118.09	143
118.1	154.653
118.11	139.307
118.12	145.201
118.13	134.55
118.14	157.56
118.15	115.414
118.16	137
118.17	131.215
118.18	146.367
118.19	110
118.2	130.491
118.21	119
118.22	147
118.23	109.646
118.24	130
118.25	107
118.26	119
118.27	111.94
118.28	123
118.29	93.951
118.3	120.876
118.31	109.064
118.32	126
118.33	110
118.34	120
118.35	101
118.36	126.618
118.37	104
118.38	117
118.39	97
118.4	122.293
118.41	109
118.42	143
118.43	115.239
118.44	128.254
118.45	105
118.46	143
118.47	120
118.48	130.4
118.49	104.685
118.5	131
118.51	97
118.52	133.15
118.53	120.156
118.54	133.607
118.55	105.456
118.56	143
118.57	92
118.58	128.584
118.59	116
118.6	125.922
118.61	118.272
118.62	133.536
118.63	111
118.64	124
118.65	112
118.66	117.006
118.67	109
118.68	113.493
118.69	101
118.7	129.633
118.71	97
118.72	117.421
118.73	100
118.74	111.806
118.75	79.698
118.76	106.71
118.77	96
118.78	119.049
118.79	103
118.8	109
118.81	102.186
118.82	112.695
118.83	97
118.84	118.86
118.85	90.504
118.86	114.181
118.87	89
118.88	123
118.89	95
118.9	116.144
118.91	88.933
118.92	106
118.93	99
118.94	116.383
118.95	91.222
118.96	121.07
118.97	97.928
118.98	110
118.99	93.665
119	112
119.01	93.429
119.02	116
119.03	100.215
119.04	112.116
119.05	94
119.06	107
119.07	100
119.08	104.761
119.09	100.682
119.1	107.606
119.11	101
119.12	110
119.13	101
119.14	103
119.15	85
119.16	110
119.17	90.151
119.18	110.095
119.19	97.041
119.2	114
119.21	100.939
119.22	118.89
119.23	93
119.24	110.798
119.25	90.754
119.26	106
119.27	84
119.28	112.63
119.29	97
119.3	119.553
119.31	97
119.32	105
119.33	96
119.34	103
119.35	99.38
119.36	104
119.37	94.317
119.38	113
119.39	100
119.4	104
119.41	98.201
119.42	122.174
119.43	91
119.44	110.121
119.45	87
119.46	123
119.47	92.047
119.48	102
119.49	94
119.5	115
119.51	83
119.52	104.934
119.53	100
119.54	101
119.55	99
119.56	110
119.57	91
119.58	110
119.59	95
119.6	115
119.61	90
119.62	106.742
119.63	99
119.64	104
119.65	92
119.66	103.675
119.67	87
119.68	102.644
119.69	89.628
119.7	116
119.71	93.599
119.72	104
119.73	95
119.74	107
119.75	97.542
119.76	110.529
119.77	91.515
119.78	101
119.79	89
119.8	103
119.81	96.464
119.82	110.452
119.83	96
119.84	102
119.85	97.416
119.86	112
119.87	94
119.88	112
119.89	94
119.9	104.361
119.91	95.35
119.92	104
119.93	100.329
119.94	102.319
119.95	96.309
119.96	108.299
119.97	91
