#x	y_obs
100.01	96
100.02	102
100.03	90
100.04	104
100.05	84
100.06	117.246
100.07	89.197
100.08	103.149
100.09	92.102
100.1	115.056
100.11	92
100.12	105.968
100.13	94.925
100.14	109
100.15	92
100.16	112.803
100.17	82
100.18	110.726
100.19	88
100.2	106.652
100.21	101
100.22	107
100.23	100.547
100.24	105
100.25	94
100.26	113.449
100.27	101
100.28	109.387
100.29	100
100.3	107.327
100.31	96
100.32	105
100.33	99.242
100.34	118.215
100.35	96
100.36	109.162
100.37	99.136
100.38	105.111
100.39	91.087
100.4	106
100.41	89.039
100.42	104.015
100.43	94
100.44	104.97
100.45	94
100.46	106
100.47	94.905
100.48	117.884
100.49	93.863
100.5	120.843
100.51	91.823
100.52	112
100.53	93
100.54	118
100.55	98
100.56	111.729
100.57	92.711
100.58	110.694
100.59	97.677
100.6	113.66
100.61	98
100.62	118
100.63	99
100.64	117.594
100.65	100
100.66	108
100.67	96.548
100.68	105
100.69	95.519
100.7	112
100.71	99
100.72	108.476
100.73	89
100.74	103
100.75	91
100.76	106
100.77	86
100.78	119
100.79	93.384
100.8	106
100.81	97.359
100.82	109.347
100.83	98.336
100.84	105.324
100.85	97
100.86	106.301
100.87	94
100.88	101.279
100.89	89
100.9	105
100.91	81
100.92	103
100.93	98
100.94	106.216
100.95	87
100.96	111.196
100.97	100
100.98	102
100.99	97
101	116.158
101.01	90.149
101.02	106
101.03	99.131
101.04	102
101.05	97
101.06	106
101.07	87.096
101.08	101.088
101.09	76
101.1	105.071
101.11	87.063
101.12	116.02
101.13	89.012
101.14	103
101.15	87.997
101.16	100.989
101.17	96.982
101.18	106.974
101.19	86
101.2	101
101.21	92
101.22	112
101.23	97
101.24	103.932
101.25	92
101.26	105
101.27	93.913
101.28	107.906
101.29	98.9
101.3	107
101.31	95
101.32	105
101.33	90
101.34	113
101.35	100
101.36	103.857
101.37	97.851
101.38	105.846
101.39	96.84
101.4	107
101.41	78.811
101.42	119.805
101.43	99.8
101.44	105
101.45	98
101.46	106.784
101.47	76
101.48	111.774
101.49	94.769
101.5	109.764
101.51	96
101.52	102.754
101.53	98.749
101.54	113
101.55	95
101.56	118
101.57	82
101.58	106.726
101.59	95
101.6	115
101.61	97
101.62	125.708
101.63	94
101.64	106
101.65	90
101.66	111.691
101.67	87.687
101.68	104.683
101.69	98
101.7	114.675
101.71	83.671
101.72	112.667
101.73	93.663
101.74	104.659
101.75	88
101.76	101.652
101.77	96
101.78	103.644
101.79	100
101.8	107
101.81	96
101.82	114
101.83	88.626
101.84	103.623
101.85	82.619
101.86	115
101.87	95
101.88	109
101.89	97.606
101.9	106
101.91	95
101.92	104.596
101.93	94
101.94	100.59
101.95	77
101.96	109
101.97	79.58
101.98	115.577
101.99	97.574
102	114
102.01	93
102.02	119
102.03	91
102.04	105
102.05	95
102.06	103
102.07	93.551
102.08	115
102.09	95.546
102.1	106
102.11	95.54
102.12	115
102.13	90.535
102.14	113.532
102.15	94
102.16	113
102.17	100
102.18	112.522
102.19	92
102.2	111.517
102.21	95
102.22	101
102.23	97
102.24	110
102.25	90.505
102.26	116.503
102.27	95.5
102.28	107
102.29	99
102.3	105
102.31	80.491
102.32	117.489
102.33	91.487
102.34	114
102.35	93
102.36	106
102.37	97.478
102.38	107
102.39	100
102.4	115.472
102.41	89.47
102.42	104
102.43	93.465
102.44	104.463
102.45	91.461
102.46	119
102.47	93
102.48	104
102.49	95.454
102.5	103.452
102.51	95
102.52	102
102.53	89
102.54	104.444
102.55	85.442
102.56	114
102.57	97.439
102.58	102
102.59	81
102.6	109
102.61	90.432
102.62	114
102.63	96
102.64	104.426
102.65	93.425
102.66	114
102.67	92.421
102.68	102.42
102.69	99
102.7	105
102.71	86
102.72	109
102.73	94
102.74	105.41
102.75	97
102.76	113
102.77	78.405
102.78	123.404
102.79	88
102.8	110.401
102.81	94.399
102.82	104.398
102.83	87.396
102.84	102.395
102.85	96
102.86	109.392
102.87	97.391
102.88	104.389
102.89	100
102.9	105
102.91	93.385
102.92	115
102.93	93
102.94	110
102.95	87.38
102.96	103.378
102.97	95.377
102.98	101.376
102.99	77
103	103
103.01	81
103.02	110
103.03	79
103.04	123
103.05	91.367
103.06	109
103.07	98
103.08	102.363
103.09	98
103.1	112.361
103.11	93
103.12	101.358
103.13	89
103.14	107
103.15	90
103.16	107.354
103.17	98.353
103.18	105.352
103.19	97.35
103.2	117
103.21	87
103.22	104.347
103.23	93
103.24	121
103.25	97
103.26	105.343
103.27	93
103.28	110.341
103.29	89
103.3	104
103.31	89.338
103.32	103
103.33	99.336
103.34	108.335
103.35	89.334
103.36	108.333
103.37	98.332
103.38	100.331
103.39	93
103.4	103.329
103.41	86.328
103.42	102
103.43	100
103.44	110
103.45	96.324
103.46	100.323
103.47	99
103.48	102
103.49	98.321
103.5	104
103.51	96
103.52	101.318
103.53	91.317
103.54	124.316
103.55	96.315
103.56	114.314
103.57	99
103.58	106
103.59	90.312
103.6	109.311
103.61	93
103.62	102
103.63	89.309
103.64	115.308
103.65	93
103.66	110
103.67	97
103.68	114
103.69	88.304
103.7	115
103.71	97.302
103.72	116.302
103.73	94.301
103.74	102
103.75	99
103.76	101.299
103.77	94.298
103.78	116.297
103.79	89.296
103.8	109
103.81	95
103.82	106
103.83	97.294
103.84	104.293
103.85	100
103.86	106.292
103.87	92
103.88	116.29
103.89	91
103.9	103
103.91	91
103.92	104.288
103.93	96
103.94	102.286
103.95	93.286
103.96	101
103.97	93
103.98	105.284
103.99	95
104	103
104.01	93.282
104.02	102.281
104.03	99
104.04	102
104.05	93
104.06	107.279
104.07	88.278
104.08	118.278
104.09	88
104.1	108.277
104.11	89
104.12	103.275
104.13	99
104.14	106
104.15	82
104.16	109.273
104.17	96.273
104.18	105
104.19	85.272
104.2	101.271
104.21	78.27
104.22	110.27
104.23	98
104.24	100.269
104.25	99.268
104.26	116.268
104.27	89
104.28	104
104.29	92
104.3	111
104.31	99.265
104.32	102.265
104.33	90.264
104.34	111
104.35	95
104.36	110
104.37	84.262
104.38	113.262
104.39	97
104.4	107
104.41	78.261
104.42	117.26
104.43	94
104.44	114.259
104.45	92
104.46	111.258
104.47	86.258
104.48	100.258
104.49	91.257
104.5	110
104.51	88.256
104.52	104
104.53	99.255
104.54	110
104.55	99.255
104.56	118.254
104.57	92
104.58	104.253
104.59	91
104.6	105.253
104.61	91.252
104.62	106.252
104.63	90
104.64	110
104.65	93.251
104.66	105
104.67	97.25
104.68	104
104.69	84
104.7	101.249
104.71	100
104.72	107
104.73	89.248
104.74	107.247
104.75	90.247
104.76	125
104.77	89
104.78	108.246
104.79	94.246
104.8	112
104.81	99
104.82	104.245
104.83	92
104.84	101
104.85	93.244
104.86	108.243
104.87	99.243
104.88	110.243
104.89	87.242
104.9	100.242
104.91	92.242
104.92	106
104.93	90
104.94	102.241
104.95	89.24
104.96	102.24
104.97	96
104.98	100.24
104.99	94
105	114
105.01	90
105.02	106.238
105.03	99.238
105.04	113
105.05	96
105.06	105
105.07	98
105.08	112.237
105.09	88
105.1	113
105.11	98.236
105.12	112.236
105.13	100
105.14	102
105.15	87
105.16	112
105.17	99.235
105.18	112.234
105.19	94
105.2	103.234
105.21	89.234
105.22	106.233
105.23	92.233
105.24	105
105.25	94
105.26	110
105.27	84.232
105.28	113.232
105.29	96.232
105.3	113.232
105.31	89
105.32	124.231
105.33	95
105.34	105.231
105.35	95
105.36	100.23
105.37	95.23
105.38	108
105.39	73.234
105.4	114
105.41	99
105.42	112
105.43	89
105.44	103.233
105.45	91
105.46	118
105.47	95
105.48	106.232
105.49	95.232
105.5	102.232
105.51	76.232
105.52	101.232
105.53	97.231
105.54	119
105.55	95
105.56	107
105.57	100
105.58	110.237
105.59	90
105.6	122.236
105.61	84.236
105.62	104
105.63	99
105.64	112
105.65	97.236
105.66	100.235
105.67	78.235
105.68	103.235
105.69	95.235
105.7	127.235
105.71	93
105.72	119
105.73	95.235
105.74	104
105.75	100
105.76	125
105.77	81.234
105.78	103.24
105.79	99
105.8	115
105.81	92.24
105.82	101
105.83	91.24
105.84	125
105.85	95
105.86	113
105.87	96.24
105.88	104
105.89	90.239
105.9	106.239
105.91	87.239
105.92	104
105.93	89.239
105.94	101.239
105.95	83
105.96	104.239
105.97	87
105.98	100.239
105.99	91.239
106	102
106.01	87
106.02	103
106.03	91
106.04	121.238
106.05	99
106.06	123
106.07	98.238
106.08	101.238
106.09	87.24
106.1	103
106.11	97
106.12	115
106.13	92
106.14	104.24
106.15	100
106.16	108.24
106.17	97.24
106.18	124.24
106.19	97
106.2	108
106.21	93
106.22	105.24
106.23	78.24
106.24	103.24
106.25	92
106.26	106
106.27	96
106.28	107
106.29	96.239
106.3	112.239
106.31	99
106.32	102.239
106.33	99
106.34	102
106.35	99.239
106.36	102.239
106.37	91
106.38	107.239
106.39	91.239
106.4	103.239
106.41	83.239
106.42	117
106.43	94
106.44	104
106.45	92.24
106.46	102
106.47	99.24
106.48	102
106.49	88.24
106.5	105.24
106.51	89.24
106.52	104
106.53	96
106.54	110
106.55	96
106.56	103
106.57	89.246
106.58	106.246
106.59	94
106.6	109.246
106.61	91
106.62	115.246
106.63	100
106.64	103.246
106.65	94
106.66	113
106.67	89
106.68	114
106.69	86
106.7	108.247
106.71	83
106.72	120
106.73	98.247
106.74	105
106.75	94
106.76	103.247
106.77	91.247
106.78	109.247
106.79	95.247
106.8	104
106.81	97.247
106.82	104
106.83	99.248
106.84	106.248
106.85	92.248
106.86	124
106.87	81.248
106.88	101.248
106.89	100
106.9	105.248
106.91	92.248
106.92	110.248
106.93	92
106.94	108.249
106.95	91.249
106.96	106.239
106.97	94
106.98	101.239
106.99	91.239
107	108.239
107.01	90.239
107.02	108
107.03	80.24
107.04	109
107.05	98
107.06	102
107.07	81.24
107.08	122.24
107.09	98.24
107.1	113.241
107.11	88
107.12	103
107.13	97
107.14	106
107.15	89
107.16	109.241
107.17	99
107.18	116
107.19	80.242
107.2	111.242
107.21	99
107.22	101.242
107.23	91
107.24	108
107.25	85.243
107.26	103
107.27	92.238
107.28	107.238
107.29	93
107.3	102
107.31	85
107.32	100.239
107.33	85
107.34	112
107.35	91
107.36	103
107.37	95
107.38	103
107.39	95
107.4	102.241
107.41	86
107.42	102.241
107.43	94
107.44	113
107.45	96.242
107.46	105
107.47	88.242
107.48	102
107.49	100
107.5	108.243
107.51	86
107.52	105
107.53	96.244
107.54	100.244
107.55	100
107.56	101
107.57	89
107.58	109
107.59	93
107.6	101.245
107.61	90
107.62	104
107.63	93
107.64	101.246
107.65	95.246
107.66	107
107.67	91.247
107.68	106.247
107.69	96
107.7	106.248
107.71	95.248
107.72	109.248
107.73	99.248
107.74	107
107.75	98
107.76	107.249
107.77	80.249
107.78	110
107.79	85.25
107.8	109
107.81	76.251
107.82	103.251
107.83	97
107.84	105.251
107.85	89
107.86	106.252
107.87	82
107.88	112
107.89	92
107.9	125.253
107.91	87.253
107.92	120
107.93	99
107.94	105.254
107.95	97
107.96	101
107.97	86.255
107.98	106
107.99	94
108	128.256
108.01	99.256
108.02	105.257
108.03	94.257
108.04	101.257
108.05	93.258
108.06	105.258
108.07	98
108.08	102
108.09	99
108.1	101
108.11	90.26
108.12	109.26
108.13	89.26
108.14	112.261
108.15	96
108.16	102.261
108.17	96
108.18	102.262
108.19	95.262
108.2	103
108.21	89.263
108.22	109
108.23	95.264
108.24	109.264
108.25	96.265
108.26	115
108.27	97
108.28	103.266
108.29	96.266
108.3	105.266
108.31	99.267
108.32	114.267
108.33	82
108.34	106.268
108.35	92
108.36	105.269
108.37	92
108.38	114
108.39	88
108.4	114
108.41	92.271
108.42	112
108.43	87.271
108.44	110
108.45	83
108.46	121
108.47	98
108.48	109
108.49	94
108.5	114
108.51	92.275
108.52	110
108.53	90.276
108.54	106
108.55	97.276
108.56	104
108.57	97
108.58	108.278
108.59	99
108.6	106.279
108.61	79.279
108.62	101.279
108.63	78
108.64	103
108.65	91.281
108.66	105
108.67	84
108.68	116
108.69	77.283
108.7	100.283
108.71	86.284
108.72	104.284
108.73	91.284
108.74	108.285
108.75	94.285
108.76	102
108.77	89.286
108.78	107.287
108.79	99.287
108.8	103
108.81	93.288
108.82	105
108.83	94
108.84	101.29
108.85	95
108.86	112.291
108.87	96.291
108.88	116
108.89	89
108.9	104
108.91	91
108.92	105.294
108.93	94.294
108.94	109
108.95	90.295
108.96	123.296
108.97	87.297
108.98	109
108.99	93.298
109	119.298
109.01	94.299
109.02	103
109.03	77.3
109.04	106
109.05	97.301
109.06	104.301
109.07	99.302
109.08	106.303
109.09	93
109.1	100.304
109.11	86.304
109.12	105.305
109.13	94.305
109.14	112
109.15	99
109.16	103
109.17	82
109.18	106.308
109.19	96.309
109.2	106.31
109.21	89
109.22	114
109.23	96.311
109.24	105
109.25	80
109.26	118
109.27	93
109.28	122
109.29	92.315
109.3	108
109.31	84.316
109.32	104
109.33	97.318
109.34	100.318
109.35	99.319
109.36	104
109.37	98.32
109.38	106
109.39	82
109.4	107.322
109.41	89
109.42	102.324
109.43	99
109.44	102
109.45	90.326
109.46	102
109.47	98.327
109.48	106.328
109.49	79.328
109.5	103.329
109.51	99.33
109.52	101
109.53	85.331
109.54	110
109.55	86
109.56	107
109.57	98
109.58	101
109.59	92
109.6	102.336
109.61	94
109.62	112.338
109.63	95.339
109.64	121.339
109.65	77.34
109.66	102
109.67	91
109.68	103.342
109.69	93
109.7	121.344
109.71	96
109.72	105
109.73	88
109.74	106
109.75	92.348
109.76	108
109.77	96
109.78	105
109.79	97.351
109.8	118
109.81	94.353
109.82	106.354
109.83	100
109.84	110.355
109.85	93
109.86	103.357
109.87	98
109.88	102
109.89	95
109.9	112
109.91	100
109.92	112.362
109.93	97
109.94	112.364
109.95	95
109.96	114.366
109.97	96.367
109.98	107.367
109.99	97
110	112
110.01	94
110.02	106.371
110.03	94
110.04	103.348
110.05	87
110.06	103.35
110.07	98
110.08	113.352
110.09	99.353
110.1	101
110.11	95.355
110.12	101
110.13	90
110.14	115.358
110.15	96
110.16	106.36
110.17	97
110.18	105.363
110.19	97
110.2	109
110.21	96.366
110.22	117.367
110.23	86
110.24	106
110.25	94.37
110.26	103.371
110.27	87.372
110.28	115.373
110.29	91.374
110.3	103
110.31	92.377
110.32	101
110.33	98.379
110.34	104.38
110.35	86.381
110.36	101.382
110.37	93
110.38	111
110.39	79
110.4	102.375
110.41	95.376
110.42	113.377
110.43	85.378
110.44	117
110.45	92
110.46	102
110.47	94
110.48	102.384
110.49	76
110.5	109.387
110.51	90
110.52	112.389
110.53	99.391
110.54	110
110.55	92.393
110.56	106.395
110.57	97
110.58	108
110.59	87.399
110.6	110
110.61	94.401
110.62	111
110.63	98
110.64	105.405
110.65	81
110.66	106
110.67	100
110.68	102.411
110.69	97.412
110.7	112
110.71	98.415
110.72	110.416
110.73	75.418
110.74	108
110.75	84.421
110.76	100.422
110.77	80.423
110.78	106.425
110.79	97.426
110.8	104
110.81	89.429
110.82	111.431
110.83	96.432
110.84	101.434
110.85	98
110.86	106
110.87	93.438
110.88	114
110.89	91.441
110.9	101
110.91	97.445
110.92	116
110.93	95
110.94	100.449
110.95	90
110.96	102
110.97	89.454
110.98	107.456
110.99	75.457
111	112
111.01	87
111.02	107
111.03	94.464
111.04	102.466
111.05	94.467
111.06	101
111.07	96
111.08	117
111.09	95
111.1	103.476
111.11	86
111.12	101.479
111.13	98
111.14	106.483
111.15	86
111.16	114.487
111.17	93.488
111.18	103
111.19	92.492
111.2	105
111.21	83.496
111.22	107
111.23	90.5
111.24	111.501
111.25	95.503
111.26	112.505
111.27	97.507
111.28	114.509
111.29	89
111.3	101
111.31	90
111.32	108.517
111.33	99
111.34	112.521
111.35	95.523
111.36	107
111.37	93.527
111.38	106
111.39	90
111.4	101.533
111.41	98
111.42	106
111.43	96
111.44	109
111.45	97
111.46	107.546
111.47	98.548
111.48	101
111.49	93
111.5	117.555
111.51	95
111.52	107.559
111.53	98
111.54	103.564
111.55	88.566
111.56	111
111.57	99.571
111.58	111
111.59	92
111.6	104
111.61	89
111.62	106.583
111.63	95.585
111.64	100.587
111.65	99
111.66	102
111.67	86
111.68	101
111.69	100
111.7	116
111.71	94
111.72	100.608
111.73	98
111.74	103.613
111.75	99
111.76	110
111.77	89
111.78	108.623
111.79	91
111.8	101
111.81	80
111.82	108
111.83	97.637
111.84	105.64
111.85	93.642
111.86	105
111.87	91
111.88	115.651
111.89	92
111.9	102
111.91	95
111.92	113
111.93	98
111.94	121.669
111.95	91.671
111.96	104
111.97	88
111.98	101.681
111.99	88
112	117.687
112.01	95
112.02	140
112.03	91
112.04	121.699
112.05	86
112.06	117.706
112.07	97
112.08	107
112.09	90.716
112.1	106.719
112.11	83.723
112.12	115.726
112.13	99
112.14	134
112.15	97
112.16	103
112.17	98.743
112.18	100.747
112.19	73.75
112.2	113.754
112.21	82.758
112.22	114
112.23	99
112.24	123.769
112.25	84.772
112.26	106
112.27	99
112.28	114
112.29	88
112.3	109
112.31	97
112.32	104.799
112.33	87.803
112.34	103.807
112.35	96.811
112.36	102.815
112.37	90
112.38	103
112.39	95.828
112.4	101
112.41	100
112.42	112.84
112.43	90.845
112.44	112
112.45	95
112.46	111.858
112.47	99
112.48	113.867
112.49	88
112.5	111
112.51	84
112.52	115
112.53	99.89
112.54	122.894
112.55	94.899
112.56	114.904
112.57	98.909
112.58	104.914
112.59	90.918
112.6	101
112.61	89
112.62	106.933
112.63	84
112.64	104.944
112.65	96.949
112.66	107.954
112.67	94
112.68	102
112.69	97.97
112.7	103.975
112.71	96.981
112.72	120.986
112.73	100
112.74	116.997
112.75	85
112.76	113.008
112.77	86.014
112.78	106.02
112.79	76
112.8	110
112.81	89
112.82	117.043
112.83	82
112.84	118
112.85	81.062
112.86	111
112.87	94
112.88	102
112.89	96.087
112.9	101
112.91	95
112.92	114
112.93	90.113
112.94	105.12
112.95	79.126
112.96	119.133
112.97	90.14
112.98	103.147
112.99	96.154
113	110.161
113.01	86
113.02	110.175
113.03	92
113.04	118
113.05	95.197
113.06	114.205
113.07	88
113.08	103
113.09	89
113.1	112
113.11	85.243
113.12	113
113.13	98.259
113.14	106.267
113.15	98
113.16	103.284
113.17	95.292
113.18	102.3
113.19	86.309
113.2	113
113.21	95
113.22	114.335
113.23	94
113.24	103
113.25	74.362
113.26	106
113.27	98
113.28	107.389
113.29	90.399
113.3	104
113.31	88
113.32	104.428
113.33	99.438
113.34	117
113.35	93
113.36	111.468
113.37	94.478
113.38	104.488
113.39	89.499
113.4	106.509
113.41	87.52
113.42	122.531
113.43	94
113.44	112.553
113.45	87.564
113.46	102.576
113.47	95.587
113.48	106
113.49	84.61
113.5	116
113.51	94
113.52	108
113.53	95
113.54	103
113.55	92
113.56	104.696
113.57	96.709
113.58	107.722
113.59	99.735
113.6	125.749
113.61	98.762
113.62	111.776
113.63	95.789
113.64	109.803
113.65	98.817
113.66	101
113.67	93
113.68	106.861
113.69	82.876
113.7	105
113.71	93
113.72	110
113.73	100.937
113.74	102
113.75	95.969
113.76	105.985
113.77	95.001
113.78	108.018
113.79	90.035
113.8	105
113.81	89
113.82	113.087
113.83	100.104
113.84	112.122
113.85	87
113.86	114
113.87	93.178
113.88	112.197
113.89	93
113.9	107
113.91	85
113.92	116
113.93	97.295
113.94	104.316
113.95	87
113.96	110.358
113.97	81
113.98	103.401
113.99	86.423
114	105.445
114.01	90.468
114.02	108.491
114.03	97
114.04	101.538
114.05	101
114.06	102
114.07	84
114.08	113
114.09	95.661
114.1	123
114.11	86
114.12	105
114.13	93
114.14	117
114.15	88.822
114.16	108
114.17	91.879
114.18	109
114.19	96
114.2	103
114.21	101
114.22	113.03
114.23	87.061
114.24	102
114.25	100.126
114.26	106.159
114.27	101.193
114.28	111
114.29	94.262
114.3	106
114.31	75.333
114.32	105.37
114.33	99.407
114.34	111.445
114.35	99.483
114.36	107
114.37	86.562
114.38	105
114.39	98.644
114.4	122.686
114.41	86.729
114.42	104.772
114.43	89
114.44	127
114.45	97.908
114.46	102.954
114.47	100
114.48	102.051
114.49	77
114.5	105
114.51	99
114.52	110
114.53	98
114.54	118.362
114.55	94.417
114.56	103.474
114.57	100
114.58	105.59
114.59	95
114.6	114
114.61	91.774
114.62	113.838
114.63	102
114.64	120.969
114.65	89
114.66	104
114.67	91
114.68	106.249
114.69	96.323
114.7	112.398
114.71	93
114.72	103
114.73	80.635
114.74	128.717
114.75	83.801
114.76	107.888
114.77	94.976
114.78	106
114.79	90.158
114.8	104
114.81	102
114.82	105.448
114.83	95.55
114.84	118.654
114.85	86.76
114.86	107.869
114.87	97.981
114.88	109
114.89	98.213
114.9	105.334
114.91	90.458
114.92	110.584
114.93	102.715
114.94	110
114.95	101.986
114.96	106.127
114.97	95
114.98	104.421
114.99	95
115	109
115.01	97
115.02	111.06
115.03	99.232
115.04	123.408
115.05	100.59
115.06	125.777
115.07	103
115.08	108
115.09	101
115.1	130.585
115.11	92.804
115.12	117
115.13	95.261
115.14	110
115.15	101.749
115.16	113
115.17	93
115.18	122
115.19	101.827
115.2	126.121
115.21	93.425
115.22	118
115.23	68.066
115.24	112
115.25	104
115.26	119.119
115.27	106.497
115.28	124
115.29	101.299
115.3	122
115.31	88.165
115.32	124.625
115.33	104
115.34	112
115.35	105.125
115.36	135.668
115.37	107.236
115.38	111.829
115.39	103
115.4	116.098
115.41	96
115.42	113
115.43	108.235
115.44	125.017
115.45	104
115.46	121
115.47	102.613
115.48	134
115.49	110
115.5	126.642
115.51	100.765
115.52	124
115.53	109.208
115.54	122
115.55	102.95
115.56	130.449
115.57	112
115.58	122.742
115.59	121.554
115.6	136.493
115.61	117.57
115.62	127
115.63	109
115.64	137
115.65	127.635
115.66	140
115.67	123.081
115.68	142.784
115.69	120.877
115.7	141
115.71	108
115.72	173
115.73	127
115.74	163
115.75	145.048
115.76	171
115.77	156.974
115.78	193.028
115.79	169
115.8	185.25
115.81	172.805
115.82	214.581
115.83	196.759
115.84	257.501
115.85	239
115.86	267.163
115.87	271
115.88	291
115.89	308.528
115.9	331
115.91	335.258
115.92	387
115.93	373.148
115.94	447.161
115.95	433
115.96	477
115.97	466.344
115.98	489
115.99	493.431
116	503
116.01	480
116.02	500
116.03	467.799
116.04	472.858
116.05	431.506
116.06	443
116.07	386.917
116.08	377
116.09	309.389
116.1	361.532
116.11	313
116.12	311
116.13	263.378
116.14	281
116.15	245.705
116.16	242
116.17	203
116.18	229.554
116.19	204.831
116.2	223
116.21	188.193
116.22	222
116.23	171.192
116.24	201.55
116.25	188
116.26	197.595
116.27	188
116.28	217
116.29	187
116.3	212.674
116.31	206
116.32	216.153
116.33	201.079
116.34	236.667
116.35	209
116.36	250.129
116.37	245
116.38	271
116.39	251
116.4	291
116.41	286.734
116.42	321
116.43	292
116.44	324
116.45	300.315
116.46	323
116.47	302
116.48	314.046
116.49	276.35
116.5	292
116.51	252
116.52	258.564
116.53	238
116.54	262
116.55	219
116.56	218
116.57	194
116.58	200.298
116.59	167
116.6	183.524
116.61	153.272
116.62	182.392
116.63	152.819
116.64	155.471
116.65	133
116.66	159
116.67	135.843
116.68	150.447
116.69	125
116.7	153.806
116.71	127
116.72	133
116.73	122
116.74	130
116.75	110
116.76	123
116.77	112.308
116.78	133.239
116.79	118
116.8	127.613
116.81	117
116.82	124
116.83	109
116.84	118
116.85	105.675
116.86	122.554
116.87	105.501
116.88	122
116.89	113
116.9	121.701
116.91	112
116.92	118.087
116.93	95
116.94	113.641
116.95	110
116.96	121
116.97	98.739
116.98	113.167
116.99	104
117	114.105
117.01	101
117.02	111.142
117.03	99
117.04	114
117.05	101
117.06	119.467
117.07	97.094
117.08	132.738
117.09	93
117.1	131
117.11	97
117.12	122
117.13	103
117.14	123
117.15	102
117.16	122.392
117.17	104.153
117.18	127
117.19	105
117.2	111
117.21	100
117.22	114.103
117.23	102
117.24	120.745
117.25	91.579
117.26	121.42
117.27	86
117.28	108.125
117.29	103
117.3	111
117.31	100
117.32	106.62
117.33	104
117.34	124
117.35	93.312
117.36	117
117.37	89.138
117.38	107.061
117.39	101
117.4	111
117.41	94
117.42	112
117.43	103
117.44	108.732
117.45	92.699
117.46	107.673
117.47	90
117.48	108.643
117.49	92.638
117.5	112.64
117.51	100
117.52	114
117.53	86.694
117.54	112
117.55	99.771
117.56	118.823
117.57	104
117.58	120.957
117.59	97
117.6	111.133
117.61	102
117.62	115
117.63	101
117.64	110.637
117.65	103.8
117.66	116
117.67	104.178
117.68	112.397
117.69	99
117.7	119.906
117.71	90
117.72	107.527
117.73	98.89
117.74	110
117.75	100.743
117.76	119
117.77	100
117.78	122.452
117.79	100.174
117.8	113
117.81	102
117.82	110.978
117.83	99.181
117.84	126
117.85	96
117.86	114
117.87	111.876
117.88	115
117.89	110
117.9	133.522
117.91	109.689
117.92	123
117.93	117
117.94	128
117.95	103.831
117.96	131.735
117.97	125
117.98	138.423
117.99	131.09
118	150.851
118.01	140.575
118.02	155.094
118.03	148
118.04	152.686
118.05	150
118.06	162
118.07	153.113
118.08	164
118.09	149.693
118.1	155.096
118.11	138
118.12	168
118.13	143
118.14	146.464
118.15	140
118.16	141
118.17	131.733
118.18	161
118.19	104
118.2	139.771
118.21	125
118.22	138
118.23	117.949
118.24	132
118.25	111.945
118.26	126.487
118.27	112.372
118.28	118
118.29	92
118.3	128
118.31	109
118.32	119
118.33	108.11
118.34	125
118.35	102.183
118.36	123.59
118.37	106.239
118.38	120
118.39	105.252
118.4	129
118.41	112.195
118.42	126
118.43	114
118.44	135.212
118.45	119
118.46	126.064
118.47	110.627
118.48	126
118.49	111
118.5	141.012
118.51	123.041
118.52	135
118.53	114.76
118.54	143.254
118.55	116.092
118.56	139.272
118.57	121.838
118.58	130.873
118.59	122
118.6	125.791
118.61	118.902
118.62	140.919
118.63	114.924
118.64	124
118.65	104
118.66	126.438
118.67	92.892
118.68	117
118.69	109
118.7	111.31
118.71	90.474
118.72	117.809
118.73	97.307
118.74	114.959
118.75	87
118.76	119
118.77	104.719
118.78	118
118.79	98.11
118.8	106.437
118.81	100.838
118.82	115.304
118.83	89.826
118.84	117
118.85	87.009
118.86	115.658
118.87	73
118.88	116
118.89	102
118.9	117.532
118.91	99
118.92	115
118.93	94
118.94	103
118.95	101
118.96	105.368
118.97	92
118.98	104
118.99	94
119	128
119.01	99
119.02	111.555
119.03	92.443
119.04	104.335
119.05	92
119.06	111.135
119.07	90.042
119.08	117
119.09	100.867
119.1	107.785
119.11	97
119.12	112
119.13	97.559
119.14	114.489
119.15	95.422
119.16	108.358
119.17	97.295
119.18	123
119.19	95.178
119.2	113.122
119.21	100.068
119.22	119.016
119.23	100.966
119.24	108
119.25	96
119.26	111
119.27	96.78
119.28	112
119.29	100.696
119.3	102
119.31	91.616
119.32	110
119.33	96
119.34	110
119.35	96
119.36	106.436
119.37	99.403
119.38	104.371
119.39	92
119.4	114
119.41	88.28
119.42	109.251
119.43	94.222
119.44	124
119.45	95
119.46	123
119.47	93.116
119.48	112
119.49	98.067
119.5	115
119.51	82.019
119.52	105
119.53	94
119.54	101.952
119.55	92.931
119.56	107
119.57	89
119.58	110.869
119.59	89
119.6	102.83
119.61	98.812
119.62	108
119.63	85
119.64	107.757
119.65	99.74
119.66	107.723
119.67	100
119.68	109
119.69	96.673
119.7	106.657
119.71	87.642
119.72	101
119.73	100
119.74	105.597
119.75	92
119.76	108
119.77	94.554
119.78	104.54
119.79	99
119.8	125.514
119.81	97.5
119.82	103
119.83	100
119.84	106
119.85	83.45
119.86	107
119.87	91.426
119.88	117
119.89	97.403
119.9	117.392
119.91	84.381
119.92	112
119.93	100.359
119.94	101.349
119.95	92
119.96	112
119.97	92.318
119.98	106.308
119.99	87.298
120	109
120.01	83.278
120.02	104
120.03	99
