# 2Theta,Counts
  34.02820, 201.09140
  34.04822, 206.13988
  34.06823, 213.89602
  34.08825, 219.92713
  34.10827, 203.87278
  34.12829, 203.72831
  34.14830, 200.26586
  34.16832, 201.25654
  34.18834, 205.03572
  34.20836, 212.70276
  34.22838, 196.56741
  34.24839, 203.59215
  34.26841, 195.88832
  34.28843, 214.40935
  34.30845, 204.78931
  34.32846, 204.73967
  34.34848, 197.43306
  34.36850, 199.76108
  34.38852, 201.24484
  34.40853, 211.77151
  34.42855, 211.49180
  34.44857, 202.12032
  34.46859, 194.28489
  34.48861, 197.69566
  34.50862, 196.57152
  34.52864, 207.14441
  34.54866, 203.55347
  34.56867, 199.15627
  34.58869, 202.49623
  34.60871, 198.92571
  34.62873, 203.22011
  34.64875, 204.75650
  34.66876, 204.19926
  34.68878, 201.64721
  34.70880, 216.09198
  34.72882, 218.38080
  34.74883, 209.42669
  34.76885, 196.49539
  34.78887, 195.53538
  34.80889, 195.89142
  34.82890, 215.37713
  34.84892, 202.04936
  34.86894, 193.71800
  34.88896, 186.99666
  34.90898, 189.41420
  34.92899, 198.55539
  34.94901, 204.79615
  34.96903, 210.12270
  34.98905, 198.35365
  35.00906, 191.67318
  35.02908, 206.72260
  35.04910, 208.04044
  35.06912, 198.03352
  35.08913, 188.39866
  35.10915, 199.12535
  35.12917, 205.42443
  35.14919, 208.61619
  35.16921, 190.49429
  35.18922, 189.86802
  35.20924, 201.67010
  35.22926, 195.10897
  35.24928, 194.18408
  35.26930, 199.01044
  35.28931, 201.83679
  35.30933, 198.44272
  35.32935, 198.74620
  35.34937, 201.89999
  35.36938, 206.05670
  35.38940, 196.23413
  35.40942, 192.16523
  35.42944, 204.05105
  35.44945, 194.96668
  35.46947, 203.30209
  35.48949, 204.75014
  35.50951, 192.67460
  35.52952, 183.68774
  35.54954, 195.30878
  35.56956, 195.34845
  35.58958, 201.29444
  35.60960, 191.52518
  35.62961, 203.74675
  35.64963, 201.26132
  35.66965, 205.90366
  35.68967, 198.83585
  35.70969, 191.08828
  35.72970, 202.91382
  35.74972, 202.38154
  35.76974, 197.34251
  35.78976, 200.34780
  35.80977, 191.16497
  35.82979, 190.39030
  35.84981, 198.19267
  35.86983, 183.26922
  35.88985, 205.08058
  35.90986, 192.42912
  35.92988, 193.22555
  35.94990, 191.67074
  35.96992, 200.26248
  35.98993, 196.10922
  36.00995, 183.88232
  36.02997, 192.71861
  36.04999, 204.15071
  36.07001, 192.11298
  36.09002, 186.54161
  36.11004, 195.65199
  36.13006, 205.45408
  36.15008, 198.81941
  36.17009, 207.99219
  36.19011, 196.82400
  36.21013, 201.44154
  36.23015, 201.75751
  36.25017, 189.27764
  36.27018, 201.46013
  36.29020, 199.33776
  36.31022, 200.46256
  36.33024, 199.35655
  36.35025, 196.18394
  36.37027, 177.24299
  36.39029, 193.28368
  36.41031, 195.25434
  36.43033, 189.71422
  36.45034, 190.58647
  36.47036, 195.95380
  36.49038, 192.40184
  36.51040, 197.81579
  36.53042, 192.57170
  36.55043, 189.68053
  36.57045, 189.49539
  36.59047, 184.33828
  36.61049, 187.83554
  36.63050, 194.53980
  36.65052, 200.09043
  36.67054, 198.83815
  36.69056, 199.44455
  36.71058, 195.00904
  36.73059, 188.54148
  36.75061, 176.32738
  36.77063, 190.07883
  36.79065, 196.35022
  36.81067, 200.37543
  36.83068, 197.67893
  36.85070, 200.03545
  36.87072, 203.40115
  36.89074, 193.79319
  36.91076, 188.81001
  36.93077, 195.13818
  36.95079, 187.84724
  36.97081, 189.80699
  36.99083, 189.21367
  37.01084, 194.23680
  37.03086, 194.56742
  37.05088, 191.19510
  37.07090, 185.39814
  37.09092, 193.34773
  37.11093, 205.56464
  37.13095, 198.61436
  37.15097, 201.30126
  37.17099, 214.57650
  37.19100, 217.93236
  37.21102, 210.68261
  37.23104, 227.43877
  37.25106, 234.87060
  37.27108, 239.72841
  37.29110, 261.02511
  37.31111, 274.81794
  37.33113, 299.45124
  37.35115, 420.15257
  37.37117, 798.09757
  37.39118,1475.66800
  37.41120,2171.51850
  37.43122,2735.85100
  37.45124,3145.22340
  37.47126,3341.96800
  37.49127,3271.40110
  37.51129,2915.44200
  37.53131,2372.77610
  37.55133,1931.14350
  37.57135,1655.32570
  37.59136,1396.47890
  37.61138, 995.17139
  37.63140, 620.13983
  37.65142, 362.57410
  37.67144, 263.52905
  37.69145, 239.68396
  37.71147, 223.29502
  37.73149, 208.93818
  37.75151, 200.92164
  37.77153, 199.99208
  37.79154, 188.68422
  37.81156, 195.44625
  37.83158, 200.27911
  37.85160, 196.33964
  37.87162, 190.48155
  37.89163, 181.75041
  37.91165, 187.55419
  37.93167, 190.20045
  37.95169, 191.07647
  37.97171, 178.58477
  37.99172, 187.97037
  38.01174, 177.19864
  38.03176, 175.34730
  38.05178, 184.75250
  38.07180, 186.87025
  38.09181, 182.24726
  38.11183, 177.81144
  38.13185, 176.41242
  38.15187, 178.25931
  38.17189, 178.82514
  38.19190, 181.23870
  38.21192, 179.50874
  38.23194, 167.70996
  38.25196, 169.16543
  38.27198, 173.35020
  38.29199, 166.09393
  38.31201, 173.64112
  38.33203, 174.01092
  38.35205, 169.40032
  38.37207, 175.89365
  38.39208, 178.56302
  38.41210, 180.83813
  38.43212, 180.66378
  38.45214, 174.48583
  38.47216, 165.28050
  38.49217, 163.54258
  38.51219, 174.22999
  38.53221, 173.10907
  38.55223, 171.02715
  38.57225, 177.86445
  38.59227, 170.67406
  38.61228, 163.15496
  38.63230, 173.38070
  38.65232, 172.75360
  38.67234, 173.40946
  38.69236, 167.97216
  38.71237, 165.15646
  38.73239, 168.13233
  38.75241, 166.89704
  38.77243, 162.83145
  38.79245, 167.47762
  38.81246, 168.95082
  38.83248, 166.33612
  38.85250, 165.89840
  38.87252, 162.23522
  38.89254, 164.32725
  38.91256, 171.12284
  38.93257, 171.00625
  38.95259, 169.18515
  38.97261, 167.19844
  38.99263, 175.97206
  39.01265, 161.27912
  39.03266, 164.15943
  39.05268, 167.73079
  39.07270, 164.20791
  39.09272, 171.47734
  39.11274, 169.50108
  39.13275, 164.11078
  39.15277, 173.62485
  39.17279, 182.07052
  39.19281, 167.61492
  39.21283, 166.77892
  39.23284, 153.53170
  39.25286, 159.13919
  39.27288, 162.35457
  39.29290, 159.90854
  39.31292, 159.07570
  39.33293, 166.47095
  39.35295, 157.75955
  39.37297, 165.17988
  39.39299, 168.90148
  39.41301, 161.01148
  39.43303, 161.62305
  39.45304, 162.95517
  39.47306, 159.76452
  39.49308, 166.44832
  39.51310, 149.08480
  39.53312, 163.47521
  39.55313, 164.12300
  39.57315, 158.70066
  39.59317, 163.61976
  39.61319, 160.59928
  39.63321, 161.22879
  39.65323, 163.98649
  39.67324, 166.91642
  39.69326, 154.35966
  39.71328, 151.10053
  39.73330, 160.72246
  39.75332, 158.84681
  39.77334, 167.94802
  39.79335, 163.97428
  39.81337, 148.71905
  39.83339, 162.20410
  39.85341, 169.35618
  39.87343, 163.43045
  39.89344, 153.45291
  39.91346, 157.27970
  39.93348, 163.24468
  39.95350, 157.14183
  39.97352, 146.65050
  39.99354, 156.53828
  40.01355, 161.01336
  40.03357, 157.40567
  40.05359, 155.00169
  40.07361, 161.44467
  40.09363, 156.99763
  40.11364, 160.45159
  40.13366, 149.93095
  40.15368, 155.95636
  40.17370, 163.55463
  40.19372, 162.59194
  40.21374, 153.20573
  40.23375, 149.59192
  40.25377, 156.95447
  40.27379, 150.48143
  40.29381, 165.73923
  40.31383, 146.88075
  40.33385, 146.06563
  40.35386, 155.88892
  40.37388, 149.94456
  40.39390, 147.89919
  40.41392, 155.48300
  40.43394, 148.70014
  40.45396, 151.43399
  40.47397, 160.10131
  40.49399, 152.40554
  40.51401, 155.08051
  40.53403, 161.25459
  40.55405, 159.14866
  40.57406, 153.60296
  40.59408, 154.49897
  40.61410, 157.43821
  40.63412, 153.62222
  40.65414, 155.82912
  40.67416, 148.92856
  40.69418, 158.16530
  40.71419, 152.39565
  40.73421, 155.39664
  40.75423, 147.09172
  40.77425, 149.65322
  40.79427, 153.02560
  40.81428, 155.06770
  40.83430, 154.17734
  40.85432, 155.27400
  40.87434, 157.50745
  40.89436, 152.31902
  40.91438, 157.00300
  40.93440, 149.05119
  40.95441, 149.18803
  40.97443, 156.53752
  40.99445, 142.57200
  41.01447, 148.98248
  41.03449, 151.61741
  41.05450, 154.53235
  41.07452, 149.23637
  41.09454, 155.99915
  41.11456, 144.54608
  41.13458, 152.43136
  41.15460, 152.38155
  41.17461, 154.82207
  41.19463, 163.10028
  41.21465, 157.53836
  41.23467, 157.53724
  41.25469, 162.83094
  41.27471, 148.54321
  41.29472, 151.66886
  41.31474, 146.72387
  41.33476, 148.66693
  41.35478, 155.36434
  41.37480, 151.69231
  41.39482, 142.62845
  41.41484, 148.41939
  41.43485, 153.12328
  41.45487, 140.78975
  41.47489, 147.80526
  41.49491, 153.07740
  41.51493, 146.83481
  41.53495, 149.32212
  41.55496, 157.21036
  41.57498, 153.21777
  41.59500, 153.12766
  41.61502, 151.14357
  41.63504, 144.69517
  41.65506, 149.91484
  41.67507, 149.14247
  41.69509, 157.90203
  41.71511, 154.15061
  41.73513, 145.08058
  41.75515, 150.23947
  41.77517, 148.85392
  41.79519, 153.48825
  41.81520, 155.13039
  41.83522, 152.16531
  41.85524, 154.26186
  41.87526, 155.45302
  41.89528, 146.47093
  41.91530, 142.41857
  41.93532, 145.57628
  41.95533, 145.09299
  41.97535, 149.19456
  41.99537, 163.78419
  42.01539, 144.80776
  42.03541, 142.33109
  42.05543, 158.62276
  42.07544, 155.05152
  42.09546, 149.50123
  42.11548, 148.70247
  42.13550, 151.83141
  42.15552, 156.00182
  42.17554, 138.51849
  42.19556, 143.19296
  42.21557, 143.52955
  42.23559, 148.78339
  42.25561, 146.30205
  42.27563, 147.06013
  42.29565, 150.81592
  42.31567, 146.60234
  42.33568, 152.39264
  42.35570, 141.19015
  42.37572, 145.80233
  42.39574, 143.92639
  42.41576, 147.58197
  42.43578, 148.65518
  42.45580, 138.11612
  42.47581, 149.40798
  42.49583, 143.45904
  42.51585, 144.54317
  42.53587, 138.64624
  42.55589, 145.54057
  42.57591, 150.18916
  42.59593, 146.52001
  42.61594, 147.51512
  42.63596, 144.31499
  42.65598, 143.93242
  42.67600, 144.85028
  42.69602, 136.24895
  42.71604, 151.27325
  42.73605, 150.73176
  42.75607, 151.04138
  42.77609, 148.65895
  42.79611, 149.39495
  42.81613, 145.63928
  42.83615, 140.16809
  42.85617, 140.19948
  42.87618, 143.74358
  42.89620, 146.95797
  42.91622, 136.29278
  42.93624, 142.09223
  42.95626, 145.82331
  42.97628, 148.26245
  42.99630, 136.11009
  43.01632, 141.23963
  43.03633, 152.75248
  43.05635, 158.94678
  43.07637, 138.99672
  43.09639, 144.39617
  43.11641, 152.50143
  43.13643, 149.32347
  43.15645, 148.80062
  43.17646, 144.44565
  43.19648, 145.04509
  43.21650, 141.08071
  43.23652, 147.85960
  43.25654, 159.50947
  43.27656, 161.05239
  43.29658, 158.20602
  43.31660, 164.56779
  43.33661, 170.73356
  43.35663, 186.03334
  43.37665, 184.50460
  43.39667, 196.17091
  43.41669, 239.04500
  43.43671, 416.70054
  43.45673, 741.19397
  43.47674,1149.21560
  43.49676,1511.73780
  43.51678,1672.64310
  43.53680,1697.56930
  43.55682,1642.33670
  43.57684,1436.62590
  43.59686,1203.81710
  43.61687,1019.20560
  43.63689, 960.27894
  43.65691, 903.66918
  43.67693, 748.23628
  43.69695, 560.52973
  43.71697, 360.02690
  43.73699, 239.56466
  43.75700, 185.97796
  43.77702, 172.92144
  43.79704, 157.82185
  43.81706, 149.21321
  43.83708, 153.36490
  43.85710, 149.65808
  43.87712, 143.59036
  43.89714, 139.29059
  43.91715, 137.87924
  43.93717, 149.84102
  43.95719, 136.36921
  43.97721, 135.40980
  43.99723, 139.98618
  44.01725, 138.37953
  44.03727, 128.09717
  44.05729, 137.39532
  44.07730, 128.46121
  44.09732, 134.72485
  44.11734, 137.46169
  44.13736, 131.35692
  44.15738, 135.13148
  44.17740, 138.61681
  44.19742, 132.90298
  44.21744, 136.07354
  44.23745, 131.15416
  44.25747, 130.74103
  44.27749, 128.80611
  44.29751, 139.08533
  44.31753, 135.13235
  44.33755, 138.04500
  44.35757, 124.59163
  44.37759, 139.16469
  44.39761, 138.76827
  44.41762, 125.97597
  44.43764, 130.36625
  44.45766, 139.40950
  44.47768, 136.21753
  44.49770, 142.89685
  44.51772, 131.50094
  44.53774, 134.37664
  44.55776, 134.74257
  44.57777, 140.08060
  44.59779, 132.83216
  44.61781, 128.35892
  44.63783, 129.05008
  44.65785, 124.49068
  44.67787, 133.97031
  44.69789, 128.48485
  44.71791, 132.28253
  44.73792, 128.85802
  44.75794, 134.92748
  44.77796, 125.64540
  44.79798, 129.58069
  44.81800, 132.24628
  44.83802, 136.87134
  44.85804, 129.20091
  44.87806, 130.20625
  44.89807, 122.49038
  44.91809, 114.26321
  44.93811, 129.18562
  44.95813, 142.67409
  44.97815, 132.73537
  44.99817, 126.47699
  45.01819, 133.83276
  45.03821, 130.11969
  45.05823, 134.66475
  45.07824, 127.79777
  45.09826, 125.82394
  45.11828, 130.79957
  45.13830, 129.97598
  45.15832, 123.86551
  45.17834, 127.67452
  45.19836, 124.04769
  45.21838, 122.29447
  45.23840, 127.42048
  45.25841, 125.80176
  45.27843, 115.13024
  45.29845, 128.58221
  45.31847, 137.33025
  45.33849, 130.11573
  45.35851, 118.63989
  45.37853, 117.80090
  45.39855, 125.55158
  45.41857, 122.38912
  45.43859, 128.15098
  45.45860, 128.85131
  45.47862, 120.93532
  45.49864, 120.03908
  45.51866, 127.41124
  45.53868, 126.70562
  45.55870, 127.98129
  45.57872, 125.71824
  45.59874, 120.51905
  45.61876, 123.41642
  45.63877, 123.73379
  45.65879, 127.18696
  45.67881, 128.16610
  45.69883, 123.39025
  45.71885, 116.40899
  45.73887, 124.87322
  45.75889, 121.51640
  45.77891, 120.54485
  45.79893, 129.31153
  45.81894, 131.62920
  45.83896, 132.16361
  45.85898, 123.47522
  45.87900, 121.54407
  45.89902, 125.82645
  45.91904, 133.91267
  45.93906, 117.17481
  45.95908, 116.97865
  45.97910, 117.91271
  45.99912, 129.54393
  46.01913, 126.29447
  46.03915, 120.92018
  46.05917, 120.62093
  46.07919, 117.66613
  46.09921, 116.09056
  46.11923, 121.36632
  46.13925, 121.46977
  46.15927, 113.84820
  46.17929, 117.72767
  46.19931, 123.18417
  46.21932, 124.84291
  46.23934, 117.18371
  46.25936, 118.72084
  46.27938, 122.97776
  46.29940, 124.64636
  46.31942, 126.60357
  46.33944, 122.20898
  46.35946, 116.68304
  46.37948, 120.46824
  46.39950, 121.58110
  46.41952, 121.44099
  46.43953, 127.13040
  46.45955, 122.89289
  46.47957, 119.01789
  46.49959, 125.23284
  46.51961, 122.03555
  46.53963, 120.55656
  46.55965, 132.07183
  46.57967, 116.53107
  46.59969, 122.70784
  46.61971, 131.47491
  46.63972, 122.44438
  46.65974, 121.81134
  46.67976, 124.18317
  46.69978, 125.99149
  46.71980, 118.94489
  46.73982, 119.90773
  46.75984, 122.84411
  46.77986, 126.09118
  46.79988, 121.54815
  46.81990, 114.95936
  46.83992, 122.24107
  46.85994, 125.08135
  46.87995, 126.84908
  46.89997, 120.32469
  46.91999, 112.33857
  46.94001, 121.23683
  46.96003, 117.39932
  46.98005, 119.75984
  47.00007, 116.49296
  47.02009, 127.69556
  47.04011, 116.89397
  47.06013, 120.70352
  47.08015, 118.99949
  47.10016, 123.95665
  47.12018, 122.82832
  47.14020, 119.60975
  47.16022, 112.39356
  47.18024, 122.40972
  47.20026, 125.49506
  47.22028, 120.92626
  47.24030, 115.59756
  47.26032, 124.58510
  47.28034, 124.46652
  47.30036, 123.85241
  47.32037, 118.20837
  47.34040, 118.20875
  47.36041, 116.83914
  47.38043, 113.80253
  47.40045, 118.48680
  47.42047, 117.79931
  47.44049, 118.94556
  47.46051, 125.82211
  47.48053, 126.69116
  47.50055, 119.33241
  47.52057, 116.68419
  47.54059, 119.04309
  47.56061, 122.74836
  47.58062, 116.02527
  47.60065, 115.01575
  47.62066, 112.96698
  47.64068, 120.55253
  47.66070, 113.19649
  47.68072, 111.14556
  47.70074, 116.99008
  47.72076, 124.51953
  47.74078, 125.38860
  47.76080, 124.39710
  47.78082, 123.58606
  47.80084, 113.64407
  47.82086, 115.07977
  47.84088, 123.29988
  47.86089, 124.18108
  47.88091, 117.91454
  47.90093, 114.27883
  47.92095, 121.55786
  47.94097, 123.83438
  47.96099, 124.40145
  47.98101, 124.69888
  48.00103, 109.15194
  48.02105, 124.04408
  48.04107, 122.72356
  48.06109, 120.14285
  48.08111, 124.07298
  48.10113, 116.79335
  48.12115, 117.60491
  48.14117, 121.27333
  48.16118, 119.22913
  48.18120, 118.08749
  48.20122, 123.04379
  48.22124, 120.47150
  48.24126, 126.13410
  48.26128, 128.41272
  48.28130, 122.78746
  48.30132, 120.94360
  48.32134, 119.38070
  48.34136, 121.15402
  48.36138, 116.64437
  48.38140, 118.95673
  48.40142, 120.10693
  48.42144, 130.46827
  48.44145, 120.74581
  48.46147, 124.90164
  48.48149, 123.06174
  48.50151, 125.17063
  48.52153, 124.85634
  48.54155, 127.04627
  48.56157, 130.22433
  48.58159, 124.96042
  48.60161, 123.91069
  48.62163, 126.02542
  48.64165, 134.38012
  48.66167, 141.80136
  48.68169, 143.59326
  48.70171, 152.81378
  48.72173, 164.25346
  48.74175, 166.59475
  48.76176, 182.89747
  48.78178, 188.30457
  48.80180, 200.86982
  48.82182, 207.32677
  48.84184, 232.87618
  48.86186, 312.13196
  48.88188, 554.63439
  48.90190,1157.39650
  48.92192,1951.01030
  48.94194,2669.77150
  48.96196,3197.06090
  48.98198,3471.61030
  49.00200,3455.76840
  49.02202,2949.33130
  49.04204,2295.84920
  49.06206,1830.36410
  49.08208,1719.19750
  49.10210,1732.07640
  49.12212,1719.28700
  49.14213,1542.11510
  49.16215,1131.95400
  49.18217, 677.03283
  49.20219, 353.36356
  49.22221, 230.60257
  49.24223, 180.11299
  49.26225, 165.64865
  49.28227, 148.59271
  49.30229, 139.77574
  49.32231, 137.77670
  49.34233, 132.61872
  49.36235, 125.13657
  49.38237, 124.30477
  49.40239, 122.04694
  49.42241, 121.91989
  49.44243, 132.26262
  49.46245, 126.11223
  49.48247, 122.10828
  49.50249, 113.84144
  49.52250, 117.73219
  49.54252, 123.35265
  49.56254, 114.59709
  49.58256, 106.23763
  49.60258, 113.06526
  49.62260, 117.12487
  49.64262, 116.74571
  49.66264, 110.99449
  49.68266, 106.39989
  49.70268, 107.11290
  49.72270, 107.39752
  49.74272, 115.07100
  49.76274, 113.43714
  49.78276, 111.31603
  49.80278, 108.45308
  49.82280, 109.34261
  49.84282, 107.47898
  49.86284, 108.53982
  49.88286, 104.41781
  49.90288, 103.73372
  49.92289, 102.17554
  49.94292, 104.71029
  49.96293, 108.30379
  49.98295, 101.67939
  50.00297, 108.08008
  50.02299, 111.71342
  50.04301, 115.87346
  50.06303, 105.79369
  50.08305, 107.13371
  50.10307, 108.79010
  50.12309, 102.04020
  50.14311, 109.69703
  50.16313, 101.79744
  50.18315, 106.77257
  50.20317, 112.25714
  50.22319, 102.35901
  50.24321, 106.83251
  50.26323, 104.76285
  50.28325, 107.14511
  50.30327, 105.09479
  50.32329,  99.65878
  50.34331, 110.98793
  50.36333, 108.09926
  50.38335, 103.05674
  50.40337, 104.10544
  50.42339, 100.41915
  50.44341,  97.98056
  50.46343, 105.36424
  50.48345, 103.62105
  50.50347, 107.73592
  50.52348,  99.93126
  50.54350, 101.24453
  50.56352,  99.71040
  50.58354, 102.23829
  50.60356,  97.88293
  50.62358, 102.87799
  50.64360, 109.10117
  50.66362, 100.22914
  50.68364, 101.83582
  50.70366,  95.99419
  50.72368,  94.10419
  50.74370,  96.26214
  50.76372, 101.03403
  50.78374, 105.27630
  50.80376, 104.83999
  50.82378,  99.98962
  50.84380, 100.41046
  50.86382, 108.63890
  50.88384, 108.85819
  50.90386, 108.29965
  50.92388, 100.13983
  50.94390, 103.57239
  50.96392, 104.45200
  50.98394, 100.53230
  51.00396, 101.10434
  51.02398, 101.28284
  51.04400,  96.52353
  51.06402, 101.61407
  51.08404,  93.10161
  51.10406, 102.98192
  51.12408, 100.64715
  51.14410, 100.71305
  51.16412,  97.12987
  51.18414, 103.95498
  51.20416, 107.58380
  51.22418,  98.92136
  51.24419, 101.36454
  51.26422,  99.40494
  51.28423,  90.86063
  51.30425,  96.07736
  51.32427,  92.57158
  51.34429,  90.83604
  51.36431,  94.61440
  51.38433, 105.06706
  51.40435,  97.37121
  51.42437,  97.49419
  51.44439,  96.45729
  51.46441,  97.76617
  51.48443,  99.83564
  51.50445,  90.80173
  51.52447,  96.30350
  51.54449,  99.70037
  51.56451, 100.19492
  51.58453,  96.91918
  51.60455,  97.23719
  51.62457,  94.51984
  51.64459,  90.87266
  51.66461,  96.30961
  51.68463,  99.53294
  51.70465,  97.15063
  51.72467,  95.62007
  51.74469,  97.93770
  51.76471,  96.73240
  51.78473,  96.84387
  51.80475,  94.71542
  51.82477,  95.95031
  51.84479,  98.75788
  51.86481,  92.57230
  51.88483,  95.88384
  51.90485, 103.10910
  51.92487,  97.79565
  51.94489,  92.66550
  51.96491,  93.61086
  51.98493,  96.31186
  52.00495,  98.54386
  52.02497,  96.34375
  52.04499,  96.17254
  52.06501, 102.45419
  52.08503,  97.15956
  52.10505,  95.60214
  52.12507, 100.29075
  52.14509, 103.98856
  52.16511,  99.50929
  52.18513,  99.04834
  52.20515,  89.65708
  52.22517,  97.09687
  52.24519,  95.61255
  52.26521,  94.68402
  52.28523,  97.34443
  52.30525, 100.01937
  52.32527,  91.73992
  52.34529,  90.90143
  52.36531,  93.12385
  52.38533,  91.12919
  52.40535,  96.22188
  52.42537,  99.94577
  52.44539, 100.02656
  52.46541, 100.38250
  52.48543,  92.95922
  52.50545,  89.86906
  52.52547,  95.28118
  52.54549,  95.99753
  52.56551,  96.23814
  52.58553,  97.01713
  52.60555,  97.25507
  52.62557, 103.71084
  52.64559,  97.50368
  52.66561,  92.07904
  52.68563,  93.77819
  52.70565,  94.87753
  52.72567,  95.05936
  52.74569,  93.62616
  52.76571,  97.91072
  52.78573, 103.20594
  52.80575,  91.61579
  52.82577,  92.62808
  52.84579,  97.46185
  52.86581,  96.91645
  52.88583, 100.28433
  52.90585,  96.38681
  52.92587,  90.66228
  52.94589,  89.75782
  52.96591,  90.19518
  52.98593,  95.89277
  53.00595,  96.62477
  53.02597,  93.44782
  53.04599,  94.80973
  53.06601,  85.66528
  53.08603,  91.92488
  53.10605,  89.34336
  53.12607,  94.90551
  53.14609,  98.20850
  53.16611,  90.71800
  53.18613, 101.00572
  53.20615,  98.14088
  53.22617,  93.62871
  53.24619,  93.28340
  53.26621,  99.96763
  53.28623, 101.22574
  53.30625, 101.03516
  53.32627,  98.88765
  53.34629,  98.65075
  53.36631,  95.16601
  53.38633,  92.65449
  53.40635,  93.38582
  53.42637,  97.11441
  53.44639,  99.03822
  53.46641,  99.88315
  53.48643,  89.39843
  53.50645,  94.13261
  53.52647, 100.56859
  53.54649,  98.72391
  53.56651, 101.26750
  53.58653,  97.18250
  53.60655,  97.77913
  53.62657,  99.57818
  53.64660, 101.90365
  53.66661, 104.64144
  53.68664, 106.38189
  53.70666, 107.59006
  53.72668, 115.39606
  53.74670, 126.94718
  53.76672, 121.43151
  53.78674, 126.05809
  53.80676, 121.00892
  53.82678, 126.78898
  53.84680, 137.30577
  53.86682, 154.29792
  53.88684, 164.55409
  53.90686, 251.83753
  53.92688, 476.53404
  53.94690, 860.06618
  53.96692,1290.57360
  53.98694,1615.22230
  54.00696,1782.42030
  54.02698,1783.01270
  54.04700,1603.99750
  54.06702,1244.99840
  54.08704, 917.32867
  54.10706, 804.49254
  54.12708, 860.18402
  54.14710, 943.36579
  54.16712, 962.86175
  54.18714, 861.04820
  54.20716, 670.25878
  54.22718, 438.37117
  54.24720, 249.72578
  54.26722, 157.69560
  54.28724, 136.15530
  54.30726, 117.66990
  54.32728, 118.40701
  54.34730, 108.46918
  54.36732, 108.91700
  54.38735,  96.61513
  54.40737, 100.07415
  54.42739, 101.79401
  54.44741, 101.35269
  54.46743,  98.46019
  54.48745,  92.38925
  54.50747,  94.77289
  54.52749,  89.51084
  54.54751,  86.08437
  54.56753,  98.89317
  54.58755,  90.02083
  54.60757,  89.18318
  54.62759,  88.34685
  54.64761,  91.83957
  54.66763,  93.84946
  54.68765,  87.83800
  54.70767,  85.37340
  54.72769,  91.59629
  54.74771,  90.32679
  54.76773,  87.17245
  54.78775,  88.74172
  54.80777,  86.96484
  54.82779,  89.18398
  54.84781,  87.94264
  54.86784,  88.70520
  54.88786,  88.92954
  54.90788,  85.32817
  54.92790,  84.36478
  54.94792,  83.45851
  54.96794,  84.85407
  54.98796,  88.68246
  55.00798,  88.45135
  55.02800,  85.57967
  55.04802,  85.68366
  55.06804,  86.10921
  55.08806,  87.08878
  55.10808,  87.60536
  55.12810,  82.93115
  55.14812,  89.13966
  55.16814,  88.95620
  55.18816,  88.58398
  55.20818,  83.98317
  55.22820,  84.54686
  55.24822,  85.76627
  55.26824,  83.87061
  55.28826,  83.63001
  55.30829,  90.72506
  55.32831,  86.03448
  55.34833,  87.16940
  55.36835,  85.08832
  55.38837,  84.58289
  55.40839,  80.42832
  55.42841,  81.70809
  55.44843,  80.77651
  55.46845,  84.89073
  55.48847,  89.66456
  55.50849,  86.84298
  55.52851,  86.20700
  55.54853,  86.34702
  55.56855,  81.45334
  55.58857,  77.89538
  55.60859,  86.04467
  55.62861,  87.12256
  55.64864,  82.38942
  55.66866,  82.76068
  55.68868,  76.04457
  55.70870,  80.06502
  55.72872,  86.07769
  55.74874,  80.71126
  55.76876,  85.99750
  55.78878,  79.32032
  55.80880,  82.26892
  55.82882,  80.21297
  55.84884,  79.15115
  55.86886,  81.09410
  55.88888,  76.48340
  55.90890,  80.44841
  55.92892,  76.81184
  55.94894,  79.43179
  55.96897,  80.84157
  55.98899,  84.82686
  56.00901,  80.24829
  56.02903,  80.94621
  56.04905,  82.72214
  56.06907,  84.68764
  56.08909,  87.63433
  56.10911,  84.13890
  56.12913,  78.11475
  56.14915,  80.60658
  56.16917,  79.01819
  56.18919,  76.01222
  56.20921,  79.34673
  56.22923,  88.82451
  56.24925,  83.89077
  56.26927,  83.03504
  56.28929,  79.58273
  56.30932,  84.77532
  56.32934,  79.66294
  56.34936,  78.07092
  56.36938,  78.16289
  56.38940,  77.22190
  56.40942,  85.34346
  56.42944,  79.32407
  56.44946,  80.97866
  56.46948,  80.14518
  56.48950,  80.77280
  56.50952,  80.44607
  56.52954,  85.06658
  56.54956,  78.62225
  56.56959,  83.17044
  56.58961,  87.23074
  56.60963,  84.24891
  56.62965,  73.57260
  56.64967,  78.71881
  56.66969,  78.54604
  56.68971,  74.82678
  56.70973,  77.28421
  56.72975,  75.61781
  56.74977,  73.07836
  56.76979,  78.72918
  56.78981,  78.01302
  56.80984,  76.96700
  56.82986,  80.77900
  56.84988,  78.46182
  56.86990,  79.54206
  56.88992,  80.52033
  56.90994,  80.00076
  56.92996,  72.08732
  56.94998,  81.39335
  56.97000,  80.00091
  56.99002,  80.29928
  57.01004,  82.23517
  57.03006,  81.93445
  57.05008,  81.89497
  57.07011,  71.69569
  57.09013,  79.11390
  57.11015,  82.98420
  57.13017,  76.92266
  57.15019,  80.56661
  57.17021,  81.55261
  57.19023,  77.22669
  57.21025,  75.29321
  57.23027,  83.72455
  57.25029,  77.66314
  57.27032,  74.74039
  57.29034,  72.43021
  57.31036,  72.39650
  57.33038,  77.56442
