Two Theta,Summed Intensity
39.03000000000001,1302979.291999689
39.050000000000004,1251964.630186678
39.07000000000001,1255939.6211941305
39.09,1248314.8748173888
39.11000000000001,1244963.909798279
39.13,1257606.6859052798
39.150000000000006,1212325.1076267897
39.17,1274608.7657326353
39.190000000000005,1242693.4313326033
39.21000000000001,1299913.4192357901
39.230000000000004,1240298.6544420982
39.25000000000001,1225304.6791931551
39.27,1260938.1235409866
39.290000000000006,1230810.5826951538
39.31,1212241.1805864472
39.330000000000005,1234236.0836337681
39.35,1282906.5072111879
39.370000000000005,1327929.3432333814
39.39000000000001,1259058.4328762214
39.410000000000004,1287556.5440917674
39.43000000000001,1294615.5022253692
39.45,1289113.4002178225
39.470000000000006,1271902.2935100792
39.49,1266042.8475176727
39.510000000000005,1277766.9252245482
39.53000000000001,1247000.301387416
39.550000000000004,1277443.0639769624
39.57000000000001,1258160.3145731378
39.59,1252685.0620968891
39.61000000000001,1279826.9550999468
39.63,1284071.7509535255
39.650000000000006,1244551.4015210234
39.67,1258680.0142064271
39.690000000000005,1266577.335655076
39.71000000000001,1214566.7289366827
39.730000000000004,1224750.1212593103
39.75000000000001,1232764.5684972017
39.77,1230507.6273562291
39.790000000000006,1298543.0664903296
39.81,1299119.0705955909
39.830000000000005,1274890.5317004044
39.85,1261827.4844684757
39.870000000000005,1238933.5944824212
39.89000000000001,1272231.4508251229
39.910000000000004,1274336.288447353
39.93000000000001,1229133.7670035276
39.95,1274818.7030757384
39.970000000000006,1267061.6475897576
39.99,1297150.312488061
40.010000000000005,1256232.3142881007
40.03000000000001,1255982.4556273327
40.050000000000004,1240451.3474057019
40.07000000000001,1236676.1903091334
40.09,1316714.7992732977
40.11000000000001,1282745.6724255274
40.13,1266648.6088138486
40.150000000000006,1287119.2576088188
40.17,1298133.9197058317
40.190000000000005,1286502.5208202878
40.21000000000001,1300670.6167384663
40.230000000000004,1303415.2250704686
40.25000000000001,1322937.5573029472
40.27,1290818.3635490818
40.290000000000006,1292260.2544217834
40.31,1243488.738704342
40.330000000000005,1308003.510526184
40.35,1235260.9871996902
40.370000000000005,1295552.8624733584
40.39000000000001,1326691.7222903373
40.410000000000004,1346341.0727485355
40.43000000000001,1289130.0164916331
40.45,1297519.9896227748
40.470000000000006,1263626.2840356391
40.49,1264119.908491285
40.510000000000005,1286332.0059456076
40.53000000000001,1263278.7176582762
40.550000000000004,1251042.5062459751
40.57000000000001,1310426.0273302265
40.59,1263072.1438890207
40.61000000000001,1279648.8810426926
40.63,1274555.7232488298
40.650000000000006,1252439.2623706195
40.67,1323205.353092584
40.690000000000005,1252531.9388495176
40.71000000000001,1254997.6455123043
40.730000000000004,1302902.3623376074
40.75000000000001,1258179.3776492127
40.77,1238602.0441039116
40.790000000000006,1262625.258521048
40.81,1256879.5778080747
40.830000000000005,1301563.8610081319
40.85,1271775.3544740865
40.870000000000005,1272707.2501745282
40.89000000000001,1224451.7445925807
40.910000000000004,1232351.2776817265
40.93000000000001,1280693.7114928924
40.95,1252106.3126712576
40.970000000000006,1277944.8378126945
40.99,1304347.4414514094
41.010000000000005,1294656.421736319
41.03000000000001,1254291.7922088269
41.050000000000004,1230425.3233898059
41.07000000000001,1319822.1905508928
41.09,1301716.7772152168
41.11000000000001,1315663.8896856017
41.13,1280686.7138235192
41.150000000000006,1317598.4962496625
41.17,1283781.9278966007
41.190000000000005,1291479.7451512225
41.21,1315634.7777674522
41.230000000000004,1271607.6113312303
41.25000000000001,1367635.2777605406
41.27,1311223.1688750617
41.290000000000006,1352233.332492776
41.31,1268305.690450321
41.330000000000005,1245393.4398421578
41.35,1276141.5531755248
41.370000000000005,1285592.3971402587
41.39000000000001,1252139.2616455504
41.410000000000004,1283320.7896809734
41.43000000000001,1320470.2912395748
41.45,1314814.3815665476
41.470000000000006,1318597.9230969578
41.49,1309320.10512635
41.510000000000005,1250158.214684753
41.53000000000001,1338680.238765585
41.550000000000004,1344702.1381251272
41.57000000000001,1311742.2613059224
41.59,1357065.5929464903
41.61000000000001,1287978.0388425686
41.63,1310135.8486627066
41.650000000000006,1340007.4136519032
41.67,1318315.766010448
41.690000000000005,1307864.1513300424
41.71,1343949.1045730782
41.730000000000004,1368972.8004069978
41.75000000000001,1289643.0378028473
41.77,1302516.1882792304
41.790000000000006,1357047.885208121
41.81,1408130.1519677213
41.830000000000005,1345749.419846694
41.85,1347113.42291052
41.870000000000005,1386929.65073379
41.89000000000001,1342875.3939969304
41.910000000000004,1387656.7167965022
41.93000000000001,1331948.32842433
41.95,1369370.890391097
41.970000000000006,1414874.6994854216
41.99,1353451.594490618
42.010000000000005,1390043.0092459738
42.03000000000001,1365066.876857074
42.050000000000004,1342856.4283221872
42.07000000000001,1401070.4417661107
42.09,1442916.2008458609
42.11000000000001,1388269.6038342898
42.13,1436773.6385535703
42.150000000000006,1399807.8622609968
42.17,1431646.8428444604
42.190000000000005,1426227.3964929993
42.21,1366077.5670564775
42.230000000000004,1434878.2196517887
42.25000000000001,1363675.5622548333
42.27,1393669.6306933593
42.290000000000006,1393449.5229650426
42.31,1400855.5556342858
42.330000000000005,1468532.0029554698
42.35,1469141.7037246656
42.370000000000005,1438468.6812575224
42.39000000000001,1470678.0336356186
42.410000000000004,1458311.0589183327
42.43000000000001,1497764.7836973802
42.45,1551839.6562271744
42.470000000000006,1568432.6176086
42.49,1624191.4968247896
42.510000000000005,1615282.9174128373
42.53000000000001,1696556.913330074
42.550000000000004,1662521.0432810967
42.57000000000001,1682930.913215323
42.59,1751668.339328297
42.61000000000001,1794509.9854573873
42.63,1812053.707533347
42.650000000000006,1878672.5186976055
42.67,2045864.1311524874
42.690000000000005,2120318.0430070967
42.71,2256178.9503444196
42.730000000000004,2498588.9679440446
42.75000000000001,2739697.329941866
42.77,3145399.2473451425
42.790000000000006,3573780.732307773
42.81,4148780.2875271947
42.830000000000005,4648395.583138306
42.85,5182267.695612121
42.870000000000005,5739082.932452122
42.89000000000001,5978732.433264922
42.910000000000004,6335668.9768021265
42.93000000000001,6518237.991726953
42.95,6477270.129097487
42.970000000000006,6178469.1760818465
42.99,5815091.05227499
43.010000000000005,5531837.270667642
43.03000000000001,5194148.826846329
43.050000000000004,4800343.0643829135
43.07000000000001,4473446.805240482
