Two Theta,Summed Intensity
39.03000000000001,1321119.7397089815
39.050000000000004,1356995.917765401
39.07000000000001,1278154.4735490426
39.09,1251041.532881059
39.11000000000001,1307785.0179294134
39.13,1346370.6100633203
39.150000000000006,1359959.242672732
39.17,1312615.2750767157
39.190000000000005,1334560.3100228417
39.21000000000001,1323870.668937223
39.230000000000004,1365291.6766516657
39.25000000000001,1308488.4190340857
39.27,1337333.7728432172
39.290000000000006,1347631.253306464
39.31,1319193.3099788
39.330000000000005,1372467.3027397634
39.35,1346039.7879350604
39.370000000000005,1311167.822292133
39.39000000000001,1297989.7193813934
39.410000000000004,1355256.775139358
39.43000000000001,1328932.9402486784
39.45,1301005.1399020315
39.470000000000006,1298418.5420851011
39.49,1348516.6976616082
39.510000000000005,1355341.3273737032
39.53000000000001,1364861.8050555335
39.550000000000004,1339848.3374579614
39.57000000000001,1355642.377131361
39.59,1337546.3430556098
39.61000000000001,1356432.162298009
39.63,1286246.178169565
39.650000000000006,1316530.7710594197
39.67,1375471.9120835653
39.690000000000005,1318015.6484095787
39.71000000000001,1271753.5471960802
39.730000000000004,1288992.0906718334
39.75000000000001,1333948.5776215715
39.77,1285184.9563640351
39.790000000000006,1276185.5732950731
39.81,1266958.6239664487
39.830000000000005,1326541.1437916872
39.85,1310843.8951903877
39.870000000000005,1264705.3866421185
39.89000000000001,1262373.5975263724
39.910000000000004,1294506.0342368218
39.93000000000001,1326511.8562074476
39.95,1365691.9903413684
39.970000000000006,1283130.8917106038
39.99,1258137.8983013998
40.010000000000005,1280656.910660778
40.03000000000001,1290128.5225200974
40.050000000000004,1299296.5459840724
40.07000000000001,1304587.4849054867
40.09,1329975.6918597387
40.11000000000001,1405082.690487493
40.13,1348340.1959338344
40.150000000000006,1319591.2977564095
40.17,1341909.534651773
40.190000000000005,1340672.3612554432
40.21000000000001,1351737.1596968942
40.230000000000004,1329541.3464235945
40.25000000000001,1351665.669437542
40.27,1360257.0394525898
40.290000000000006,1345527.7617947035
40.31,1344624.0325995462
40.330000000000005,1363685.4486446052
40.35,1409069.8444418793
40.370000000000005,1340340.171805822
40.39000000000001,1342611.5997987494
40.410000000000004,1343243.3508653443
40.43000000000001,1379448.9146786365
40.45,1322391.9125282122
40.470000000000006,1318027.596307551
40.49,1301398.356503468
40.510000000000005,1279181.6964294715
