Two Theta,Summed Intensity
39.03000000000001,1263554.2473366652
39.050000000000004,1217462.568116396
39.07000000000001,1230230.6099697838
39.09,1239244.6047239492
39.11000000000001,1273093.5580012584
39.13,1298450.0235464675
39.150000000000006,1275144.9408759335
39.17,1231145.8218207946
39.190000000000005,1254962.4170264695
39.21000000000001,1288985.1948516832
39.230000000000004,1240872.5006576055
39.25000000000001,1226119.2349220042
39.27,1249823.5163457473
39.290000000000006,1224394.6151053847
39.31,1298085.8291505217
39.330000000000005,1263321.74552596
39.35,1265293.50768707
39.370000000000005,1240289.401741372
39.39000000000001,1304135.5757177845
39.410000000000004,1243656.8504035745
39.43000000000001,1252197.552680974
39.45,1307364.0707700285
39.470000000000006,1260499.717921835
39.49,1301157.0278100304
39.510000000000005,1312193.7265713778
39.53000000000001,1303742.0889975184
39.550000000000004,1274314.2637231287
39.57000000000001,1317680.9793264742
39.59,1317636.542481767
39.61000000000001,1287895.0172168456
39.63,1292624.7105014825
39.650000000000006,1268546.0047562693
39.67,1254458.3501071595
39.690000000000005,1214655.6796121916
39.71000000000001,1294052.804788752
39.730000000000004,1296392.513623538
39.75000000000001,1283587.4253329027
39.77,1224412.3541990987
39.790000000000006,1253879.9874682864
39.81,1236732.1160073357
39.830000000000005,1298225.1085709264
39.85,1261218.8429217918
39.870000000000005,1232803.5229059958
39.89000000000001,1278815.2377229454
39.910000000000004,1281826.3821771005
39.93000000000001,1245790.911726756
39.95,1246514.5973369172
39.970000000000006,1235218.8604932036
39.99,1294137.7116479403
40.010000000000005,1252865.102781405
40.03000000000001,1276250.3711563319
40.050000000000004,1267854.2852777438
40.07000000000001,1265977.7988510916
40.09,1272371.5375825402
40.11000000000001,1234318.655651783
40.13,1301759.4627187683
40.150000000000006,1274428.819471342
40.17,1239298.5444683325
40.190000000000005,1289660.5216079412
40.21000000000001,1281774.7291893344
40.230000000000004,1297945.9358359268
40.25000000000001,1237330.7769754555
40.27,1315317.136664017
40.290000000000006,1260946.151799365
40.31,1255339.7030104888
40.330000000000005,1305329.9918209144
40.35,1277408.9399166997
40.370000000000005,1317943.6042383458
40.39000000000001,1322410.9456943283
40.410000000000004,1289816.4512847785
40.43000000000001,1281931.720868806
40.45,1254926.868909665
40.470000000000006,1265425.7168304862
