Two Theta,Summed Intensity
39.03000000000001,1296739.4665038844
39.050000000000004,1320538.4105328296
39.07000000000001,1287464.1435089996
39.09,1252064.3152729564
39.11000000000001,1270292.2148567366
39.13,1303588.5809100186
39.150000000000006,1278469.3604738642
39.17,1260616.9475250575
39.190000000000005,1314210.8564430177
39.21000000000001,1318226.2134215827
39.230000000000004,1312016.505159756
39.25000000000001,1296423.6060339978
39.27,1236847.1087746574
39.290000000000006,1311350.046586078
39.31,1309753.9921980207
39.330000000000005,1285664.188477735
39.35,1279058.3490444005
39.370000000000005,1286811.6294916268
39.39000000000001,1316929.8813432548
39.410000000000004,1356746.1239167398
39.43000000000001,1353221.6245288076
39.45,1339522.7513978565
39.470000000000006,1376676.8874336244
39.49,1335588.3005850296
39.510000000000005,1314525.7389442143
39.53000000000001,1316684.0751994238
39.550000000000004,1236218.8651012103
39.57000000000001,1320356.120859118
39.59,1346335.7236821672
39.61000000000001,1285497.2535055506
39.63,1292829.0904289333
39.650000000000006,1311717.9091820994
39.67,1307880.907093531
39.690000000000005,1337997.7517924432
39.71000000000001,1348241.7864553155
39.730000000000004,1269714.600001137
39.75000000000001,1296864.6861092683
39.77,1284014.8567199793
39.790000000000006,1259215.654216483
39.81,1264865.6707511027
39.830000000000005,1318029.8780540158
39.85,1259216.5108720695
39.870000000000005,1264671.4489619494
39.89000000000001,1256212.042064841
39.910000000000004,1214079.7230040163
39.93000000000001,1287357.3901739796
39.95,1348365.5045180186
39.970000000000006,1317240.155027081
39.99,1267183.553630222
40.010000000000005,1303569.6277796247
40.03000000000001,1276572.9799235133
40.050000000000004,1294021.5317014928
40.07000000000001,1300224.340621433
40.09,1294898.3682099646
40.11000000000001,1328132.8322410847
40.13,1280056.4725057206
40.150000000000006,1260928.5665546155
40.17,1316554.4297786977
40.190000000000005,1322682.1940402552
40.21000000000001,1340193.6342365453
40.230000000000004,1371299.96916711
40.25000000000001,1366395.1085652728
40.27,1335246.3823059825
40.290000000000006,1321462.8142280101
40.31,1331040.682356161
40.330000000000005,1334669.1981123094
40.35,1352476.991386297
40.370000000000005,1353288.6985425882
40.39000000000001,1325836.0783476592
40.410000000000004,1385164.9624445075
40.43000000000001,1330681.51816858
40.45,1280738.8145055515
40.470000000000006,1316937.087067564
40.49,1313241.610107628
40.510000000000005,1338023.3137639223
40.53000000000001,1308483.314682101
40.550000000000004,1326978.0714685516
40.57000000000001,1341160.3167850396
40.59,1332154.7768157744
40.61000000000001,1335195.066802549
40.63,1310323.336540813
40.650000000000006,1237615.2847506548
40.67,1233056.2362406584
40.690000000000005,1249617.4118545302
40.71000000000001,1277379.839718133
40.730000000000004,1313628.380962013
40.75000000000001,1340445.6389831551
40.77,1285348.2405715105
40.790000000000006,1341617.918813469
40.81,1327833.971445164
40.830000000000005,1253227.8260061005
40.85,1280696.5063635232
40.870000000000005,1311577.211534228
40.89000000000001,1256477.2012907707
40.910000000000004,1311720.6572452295
40.93000000000001,1268828.1843938269
40.95,1290236.3333995596
40.970000000000006,1243128.0463520992
40.99,1273227.8891630175
41.010000000000005,1278418.0337981854
41.03000000000001,1328773.8957108066
41.050000000000004,1362242.1848394375
41.07000000000001,1333809.7467863262
41.09,1298929.2358909608
41.11000000000001,1268099.8915799838
41.13,1383370.2704982613
41.150000000000006,1314540.5013460151
41.17,1328563.1490543415
41.190000000000005,1255465.7584388736
41.21,1311860.2887637308
41.230000000000004,1311641.6937506623
41.25000000000001,1298860.1117187056
41.27,1304553.9918610835
41.290000000000006,1243458.1748513405
41.31,1311734.8422558107
41.330000000000005,1321458.6759977224
41.35,1270387.0509535198
41.370000000000005,1309554.7996300901
41.39000000000001,1330235.018541695
41.410000000000004,1305726.73952681
41.43000000000001,1279037.3604155679
41.45,1299014.2217517307
41.470000000000006,1354219.3592901032
41.49,1372814.7772536403
41.510000000000005,1435174.8714337053
41.53000000000001,1315583.1224659195
41.550000000000004,1336447.702681239
41.57000000000001,1328038.202420395
41.59,1314411.1189180692
41.61000000000001,1363690.967427996
41.63,1397294.7323319789
41.650000000000006,1370330.2334851087
41.67,1392818.851572011
41.690000000000005,1397319.1267881463
41.71,1324931.4660520488
41.730000000000004,1386988.901269473
41.75000000000001,1317316.7232559305
41.77,1344407.6480451648
41.790000000000006,1351088.89870159
41.81,1381864.749716177
41.830000000000005,1401375.9723759014
41.85,1339029.9051987242
41.870000000000005,1365354.6517832382
41.89000000000001,1346930.9629786504
41.910000000000004,1386356.6386084103
41.93000000000001,1378228.4084599775
41.95,1379929.6412782103
41.970000000000006,1386298.8857910533
41.99,1411822.4319747025
42.010000000000005,1393142.0709862967
42.03000000000001,1414409.2163286197
42.050000000000004,1364852.970630477
42.07000000000001,1383937.9270750692
42.09,1410146.156751692
