Two Theta,Summed Intensity
39.03000000000001,1307769.5148562668
39.050000000000004,1279997.6225736556
39.07000000000001,1265850.62187669
39.09,1301242.8170474586
39.11000000000001,1294048.9579410646
39.13,1291058.6903404242
39.150000000000006,1323175.9665746465
39.17,1316390.8816972442
39.190000000000005,1332274.8703787862
39.21000000000001,1320622.5957603864
39.230000000000004,1325341.745414656
39.25000000000001,1328406.0566864894
39.27,1281186.9154573048
39.290000000000006,1315523.8874076013
39.31,1250242.4999522204
39.330000000000005,1303225.1604035029
39.35,1359805.5378925658
39.370000000000005,1292915.549626518
39.39000000000001,1312022.6748138352
39.410000000000004,1378971.439891866
39.43000000000001,1406595.1018025307
39.45,1358292.2671744172
39.470000000000006,1316111.883111813
39.49,1357529.3727301566
39.510000000000005,1349488.4025460684
39.53000000000001,1330212.319287575
39.550000000000004,1306105.7338443676
39.57000000000001,1311907.8361079814
39.59,1314008.6043392783
39.61000000000001,1339339.46928668
39.63,1309270.176409904
39.650000000000006,1301976.3827842262
39.67,1254987.7962434376
39.690000000000005,1252111.7857724403
39.71000000000001,1317488.7993358492
39.730000000000004,1288204.5651447948
39.75000000000001,1317132.0502677022
39.77,1327843.6650855844
39.790000000000006,1274880.69227375
39.81,1278540.904604951
39.830000000000005,1304412.9886887805
39.85,1285378.8353952677
39.870000000000005,1275077.2352403314
39.89000000000001,1254524.3857404203
39.910000000000004,1351636.4795833484
39.93000000000001,1334049.8220324721
39.95,1332638.8697665725
39.970000000000006,1386590.5379987739
39.99,1309618.8429444537
40.010000000000005,1286774.3727997732
40.03000000000001,1299635.4765845041
40.050000000000004,1330482.0853379923
40.07000000000001,1307847.8057249344
40.09,1369811.5417624651
40.11000000000001,1318243.0304853085
40.13,1350584.2226016026
40.150000000000006,1313157.9924728586
40.17,1297960.91077649
40.190000000000005,1315516.5569068473
40.21000000000001,1333996.2341247133
40.230000000000004,1329857.941981604
40.25000000000001,1335542.976311844
40.27,1326616.0603155335
40.290000000000006,1333997.472418551
40.31,1316601.6240144782
40.330000000000005,1282878.4469968283
40.35,1315855.7303675287
40.370000000000005,1330492.5822287416
40.39000000000001,1337764.0810726439
40.410000000000004,1322373.9622936568
40.43000000000001,1377909.3544382374
40.45,1366647.741009711
40.470000000000006,1329254.3961679952
40.49,1355412.728421746
40.510000000000005,1308415.7308862275
40.53000000000001,1373540.8825220922
40.550000000000004,1343815.4442950161
40.57000000000001,1314641.0474362688
40.59,1325421.0191227628
40.61000000000001,1319398.7715612024
40.63,1318355.076751226
40.650000000000006,1293826.780574085
40.67,1300849.924964719
40.690000000000005,1291870.7403364212
40.71000000000001,1285202.4527322892
40.730000000000004,1320918.4452234535
40.75000000000001,1323425.3406309383
40.77,1277111.6848158094
40.790000000000006,1289081.0315028802
40.81,1321361.656313394
40.830000000000005,1306991.9684617308
40.85,1315671.3189687636
40.870000000000005,1354908.2832984866
40.89000000000001,1304015.997164825
40.910000000000004,1343341.1236935072
40.93000000000001,1362558.4767397423
40.95,1320296.6369667975
40.970000000000006,1294916.183932007
40.99,1370229.168656035
41.010000000000005,1355093.8051885027
41.03000000000001,1318495.704489269
41.050000000000004,1365351.015517842
41.07000000000001,1356319.3215878224
41.09,1361710.3044791527
41.11000000000001,1280337.1251804887
41.13,1305929.32207066
41.150000000000006,1341517.3041119985
41.17,1367002.6681113408
41.190000000000005,1299025.3588348583
41.21,1315488.930082416
41.230000000000004,1309243.5685314734
41.25000000000001,1336365.3968460418
41.27,1356690.9724508603
41.290000000000006,1339764.927103886
41.31,1370655.5552899693
41.330000000000005,1361304.596594089
41.35,1290537.5761491023
41.370000000000005,1318915.0799458742
41.39000000000001,1341169.9704606722
41.410000000000004,1355931.8167828019
41.43000000000001,1327377.7560076525
41.45,1343625.2107752375
41.470000000000006,1299661.0394202287
41.49,1337730.3135803859
41.510000000000005,1316164.4841193026
41.53000000000001,1401215.9333000989
41.550000000000004,1388163.3881236902
41.57000000000001,1328986.3954881635
41.59,1343254.7794196578
41.61000000000001,1300730.2415446355
41.63,1367596.9787731082
41.650000000000006,1370071.958085319
41.67,1350532.4264486758
41.690000000000005,1397469.7421182801
41.71,1355799.343447401
41.730000000000004,1365183.066593394
41.75000000000001,1378814.2159915443
41.77,1345490.5764470429
41.790000000000006,1389329.5986911072
41.81,1384029.3041943354
41.830000000000005,1405859.8433820605
41.85,1369176.264781047
