Two Theta,Summed Intensity
39.03000000000001,1290711.5096166278
39.050000000000004,1307549.1812322526
39.07000000000001,1309273.3685666774
39.09,1288465.9124290687
39.11000000000001,1319671.6093899605
39.13,1307042.6468655674
39.150000000000006,1318296.859574817
39.17,1338980.6265979318
39.190000000000005,1318819.4435978616
39.21000000000001,1327114.9211661522
39.230000000000004,1288655.2632093353
39.25000000000001,1290176.6576282138
39.27,1327209.604443535
39.290000000000006,1333642.0133466807
39.31,1315534.163586651
39.330000000000005,1332334.660211384
39.35,1325278.885892505
39.370000000000005,1277333.3210984457
39.39000000000001,1330848.8920274817
39.410000000000004,1392986.4840527442
39.43000000000001,1387478.0063374755
39.45,1347163.703842855
39.470000000000006,1340578.3815725876
39.49,1336057.7895798325
39.510000000000005,1336294.2022873955
39.53000000000001,1301013.0651869755
39.550000000000004,1318641.3490641972
39.57000000000001,1333460.2801531814
39.59,1340858.6912602999
39.61000000000001,1343450.1939154267
39.63,1298505.653768832
39.650000000000006,1313519.3406584864
39.67,1327436.8640813017
39.690000000000005,1277903.6342236907
39.71000000000001,1280125.4638672697
39.730000000000004,1302218.7253428388
39.75000000000001,1322435.9513890753
39.77,1290366.8258504483
39.790000000000006,1272552.2078892845
39.81,1269455.9555102678
39.830000000000005,1338381.6663158382
39.85,1327667.74563996
39.870000000000005,1273901.311765393
39.89000000000001,1311695.187830436
39.910000000000004,1288845.1211917233
39.93000000000001,1284695.418195584
39.95,1286417.2494211255
39.970000000000006,1335018.4248953983
39.99,1358260.7058212995
40.010000000000005,1298099.9923395826
40.03000000000001,1323885.1419156233
40.050000000000004,1352635.0820110836
40.07000000000001,1325009.3429787103
40.09,1314116.667395003
40.11000000000001,1334565.1543451706
40.13,1301605.65106668
40.150000000000006,1333656.7878569197
40.17,1324117.2390001714
40.190000000000005,1376989.9540287568
40.21000000000001,1361097.8860550406
40.230000000000004,1331155.4017360513
40.25000000000001,1389435.6119307422
40.27,1384498.7276475795
40.290000000000006,1321940.7327284643
40.31,1326362.1869540669
40.330000000000005,1385136.9663844774
40.35,1364160.3924950801
40.370000000000005,1367443.802763887
40.39000000000001,1392749.4889345649
40.410000000000004,1377796.2482705514
40.43000000000001,1365091.9029670819
40.45,1325891.898240538
40.470000000000006,1402727.9357943481
40.49,1302929.9302761718
40.510000000000005,1344910.4505990492
40.53000000000001,1337384.3883916729
40.550000000000004,1317273.0285912591
40.57000000000001,1292233.197974164
40.59,1300685.987113734
40.61000000000001,1299294.31643731
40.63,1308198.2017394449
40.650000000000006,1316831.1430542017
40.67,1335718.2168877015
40.690000000000005,1319829.937625318
40.71000000000001,1271816.294157319
40.730000000000004,1307829.7528743932
40.75000000000001,1316712.6557112664
40.77,1307718.298437721
40.790000000000006,1298598.0699849522
40.81,1327155.4003756822
40.830000000000005,1304326.4765453858
40.85,1310089.1112030821
40.870000000000005,1318185.5979889007
40.89000000000001,1292291.1321871532
40.910000000000004,1304327.1468043388
40.93000000000001,1286340.5496985305
40.95,1312112.1375071162
40.970000000000006,1311365.552134138
40.99,1317675.7215967
41.010000000000005,1361815.4018469194
41.03000000000001,1316345.601687127
41.050000000000004,1281516.8424785784
41.07000000000001,1305766.2173768291
41.09,1329866.6522404219
41.11000000000001,1247411.3431266379
41.13,1274834.5963538745
41.150000000000006,1315078.3947019638
41.17,1282069.9653797746
41.190000000000005,1333790.743907601
41.21,1310818.4811197284
41.230000000000004,1346189.2611658534
41.25000000000001,1329439.8427864856
41.27,1329712.454174662
41.290000000000006,1354496.9164984566
41.31,1416127.0562672194
41.330000000000005,1353181.0538904285
41.35,1335794.9302897274
41.370000000000005,1370384.0551235075
41.39000000000001,1382778.8240575835
41.410000000000004,1397369.3560057355
41.43000000000001,1354866.0404909053
41.45,1349291.9286202108
41.470000000000006,1337159.4039827697
41.49,1369339.2798047094
41.510000000000005,1363224.7059360407
41.53000000000001,1351538.9704355095
41.550000000000004,1350894.8284548603
41.57000000000001,1350084.9408662184
41.59,1413990.9907285012
41.61000000000001,1414837.7362999923
41.63,1364413.216371956
41.650000000000006,1395667.9490717426
41.67,1393629.2116890016
41.690000000000005,1362725.5881103117
41.71,1321344.9807699232
41.730000000000004,1354207.9369103103
41.75000000000001,1372903.445467689
41.77,1378483.2032341757
41.790000000000006,1413464.5220522042
41.81,1428325.3612270595
41.830000000000005,1443334.7517234539
41.85,1403564.8601518027
41.870000000000005,1367067.350887521
41.89000000000001,1408699.8435741153
41.910000000000004,1435053.1831191375
41.93000000000001,1394284.0832523687
41.95,1409527.7705421033
41.970000000000006,1386321.2249570743
41.99,1422707.0576948018
42.010000000000005,1465242.0477887134
42.03000000000001,1441734.97862964
42.050000000000004,1401381.261119618
42.07000000000001,1403537.8676470253
42.09,1441439.0615080113
42.11000000000001,1416363.0172876776
42.13,1423337.6731166386
42.150000000000006,1424489.0830191078
42.17,1425624.53076792
42.190000000000005,1461954.6621931766
42.21,1402512.356105185
42.230000000000004,1475707.371130631
42.25000000000001,1472580.2458143963
42.27,1467088.7124025445
42.290000000000006,1488289.4286759759
42.31,1444456.7748652594
42.330000000000005,1526630.4077575747
42.35,1516414.288527853
42.370000000000005,1504311.9147827753
42.39000000000001,1538295.860340373
42.410000000000004,1513075.8468564642
42.43000000000001,1469881.7730317917
42.45,1566764.3910536384
42.470000000000006,1567432.2428416172
42.49,1587289.9710308684
42.510000000000005,1627138.697110182
42.53000000000001,1699570.7807716208
42.550000000000004,1695873.674448764
42.57000000000001,1653280.9091628876
42.59,1738264.9621249628
42.61000000000001,1779190.4007024833
42.63,1867108.9138849159
42.650000000000006,1902799.1965388418
42.67,2094404.9447282492
42.690000000000005,2093107.3732129412
42.71,2317215.7402510904
42.730000000000004,2462704.9726999244
42.75000000000001,2674824.320763337
42.77,2846285.175620006
42.790000000000006,3191893.3449665904
42.81,3600662.056811757
42.830000000000005,4038597.238484882
42.85,4446460.281841852
42.870000000000005,4859799.066766428
42.89000000000001,5182494.542873178
42.910000000000004,5347531.496271065
42.93000000000001,5566463.461159613
42.95,5508232.393358731
42.970000000000006,5392381.025038538
42.99,5192211.4332140265
43.010000000000005,4875284.519887677
43.03000000000001,4767322.646896609
43.050000000000004,4504825.869883155
43.07000000000001,4119549.200826454
43.09,3777939.2157458435
43.11000000000001,3557107.8326011198
43.13,3313546.8472060543
43.150000000000006,3182968.903600075
43.17,3050726.6197028426
43.190000000000005,2864123.9193639616
43.21,2821373.136585421
43.230000000000004,2764276.8502548216
43.25000000000001,2728048.308960899
43.27,2723900.132639686
43.290000000000006,2690718.4296991457
43.31,2823906.9002553285
43.330000000000005,2793558.792757825
43.35,2859672.579354653
43.370000000000005,2869772.6119136023
43.39000000000001,3035926.883715917
43.410000000000004,3063497.0663938047
43.43000000000001,3153987.842096019
43.45,3284717.9587596324
43.470000000000006,3426791.905888275
43.49,3657493.697099709
43.510000000000005,3875766.965809297
43.53000000000001,4075423.3987382124
43.550000000000004,4262734.7843041625
43.57,4506188.333451269
43.59,4838050.134624261
43.61000000000001,5076463.09196833
43.63,5386714.946836517
43.650000000000006,5758806.76967891
43.67,6033605.214221554
43.690000000000005,6383376.9557387605
43.71,6761889.492874371
43.730000000000004,7193620.932128881
43.75000000000001,7631820.456057795
43.77,8251053.008777911
43.790000000000006,8834516.611488087
43.81,9607863.942297889
43.830000000000005,10471652.278584888
43.85,11100551.89743199
43.870000000000005,12037632.110090839
43.89000000000001,12753066.960131008
43.910000000000004,13212967.926418975
43.93000000000001,13537288.110803356
43.95,13517192.178404698
43.970000000000006,13271801.087356197
43.99,12902170.360995904
44.010000000000005,12049097.669427957
44.03,11406994.931778904
44.050000000000004,10652252.77851089
44.07,9625857.877462463
44.09,8627880.502476461
44.11000000000001,7782148.230612883
44.13,6703035.028302456
44.150000000000006,6076016.394396222
44.17,5417098.603090899
44.190000000000005,4691840.273331102
44.21,4156119.886717025
44.230000000000004,3741396.4804099095
44.25000000000001,3390364.878718255
44.27,3074345.814121775
44.290000000000006,2776068.304671552
44.31,2639909.012192032
44.330000000000005,2398080.795025266
44.35,2301103.229840165
44.370000000000005,2283471.2528260835
44.39000000000001,2099544.165595197
44.410000000000004,1986610.9059126177
44.43000000000001,1976419.4512221403
44.45,1929135.434384336
44.470000000000006,1860590.6757122448
44.49,1870618.702350806
44.510000000000005,1774947.3997234455
44.53,1675860.140691336
44.550000000000004,1647495.5692650203
44.57,1632088.5222046513
44.59,1663771.9171605667
44.61000000000001,1629423.1261960992
44.63,1606015.4759738569
44.650000000000006,1595870.0535560944
44.67,1583033.2302870261
44.690000000000005,1461653.7591878558
44.71,1534237.6394505189
44.730000000000004,1521471.0483738878
44.75000000000001,1464637.9430184742
44.77,1441484.1770900122
44.790000000000006,1389559.1051236442
44.81,1477389.4617004304
44.830000000000005,1468758.1888876348
44.85,1433696.085168217
44.870000000000005,1399982.501327679
44.89000000000001,1324063.4353855879
44.910000000000004,1402690.1120396128
44.93000000000001,1407602.6847380009
44.95,1373536.328411501
44.970000000000006,1373621.4902216538
44.99,1334945.1564753682
45.010000000000005,1360540.4794685508
45.03,1370061.0866267406
45.050000000000004,1355202.2958536972
45.07,1365639.7567848118
45.09,1388408.5193411368
45.11000000000001,1383866.1850568654
45.13,1395141.8220441896
45.150000000000006,1355030.4984002535
45.17,1308500.606768305
45.190000000000005,1279074.9456311152
45.21,1315799.1902647966
45.230000000000004,1325317.8093255917
45.25000000000001,1305288.5851027966
45.27,1308745.6565888876
45.290000000000006,1330112.2152866642
45.31,1283492.1580215313
45.330000000000005,1262191.5583788601
45.35,1326084.8824679223
45.370000000000005,1344706.1037903754
45.39000000000001,1260223.849959508
45.410000000000004,1299762.7664752777
45.43000000000001,1304364.7597951319
45.45,1290809.7298387105
45.470000000000006,1302006.6838043437
45.49,1241383.8083043583
45.510000000000005,1285497.8442855827
45.53,1342539.0597744947
45.550000000000004,1301616.9672343796
45.57,1363174.1240707207
45.59,1289139.7140334556
45.61000000000001,1288386.4885274891
45.63,1294971.6488426586
45.650000000000006,1350004.9606075012
45.67,1329833.986603719
45.690000000000005,1301409.8288039933
45.71,1324900.0308265295
45.730000000000004,1297072.9028583698
45.75000000000001,1334921.931774221
45.77,1347944.6369328815
45.790000000000006,1299061.1480695345
45.81,1269625.7928544183
45.830000000000005,1285276.0011363046
45.85,1332524.5906140197
45.870000000000005,1302372.4763451628
45.89000000000001,1308957.6454753438
45.910000000000004,1323310.715749978
45.93000000000001,1337203.1089610963
45.95,1323597.2750408417
45.970000000000006,1358747.4745295101
45.99,1356811.159477298
46.010000000000005,1342354.9210591463
46.03000000000001,1346629.1914079706
46.050000000000004,1336740.9718711213
46.07,1258136.9935578248
46.09,1281749.7955776085
46.11000000000001,1313753.1889052398
46.13,1330111.4717754938
46.150000000000006,1352407.3771094054
46.17,1374214.4402189075
46.190000000000005,1299281.1651388598
46.21,1307573.9171803896
46.230000000000004,1290675.9257808125
46.25000000000001,1359426.2269852364
46.27,1321753.0959754179
46.290000000000006,1322218.7977033136
46.31,1290956.4303041263
46.330000000000005,1254770.9815845606
46.35,1283412.7542528051
46.370000000000005,1296143.4108093008
46.39000000000001,1277939.0104163743
46.410000000000004,1260214.1475511196
46.43,1318739.3511076644
46.45,1299683.8644549109
46.470000000000006,1295038.491483511
46.49,1262110.550106056
46.510000000000005,1251966.6100313868
46.53000000000001,1248604.863392499
46.550000000000004,1259652.6666876138
46.57,1250707.0861270302
46.59,1236015.1703490845
46.61000000000001,1240230.0936319062
46.63,1228188.0154815256
46.650000000000006,1238647.5007886866
46.67,1210422.1162042487
46.690000000000005,1200180.9030813784
46.71,1249477.1486310766
46.730000000000004,1238341.639111844
46.75000000000001,1283435.5874810924
46.77,1213893.2348650696
46.790000000000006,1207239.601132652
46.81,1237168.5420786238
46.830000000000005,1200546.7756078278
46.85,1263448.8635805654
46.870000000000005,1252786.1896372987
46.89000000000001,1265644.5334094944
46.910000000000004,1187009.7677532663
46.93,1198420.1893830053
46.95,1200544.0954987034
46.970000000000006,1219934.542445518
46.99,1199176.6815435058
47.010000000000005,1181472.9194175568
47.03,1166263.207453774
47.050000000000004,1191568.4170362335
47.07,1238914.8934670594
47.09,1227814.234435913
47.11000000000001,1187404.1242126247
47.13,1225560.0186271602
47.150000000000006,1167775.8449967997
47.17,1222128.0561137132
47.190000000000005,1183496.2659832789
47.21,1179710.9847880336
