Two Theta,Summed Intensity
39.03000000000001,1301618.0659179597
39.050000000000004,1297171.3131330812
39.07000000000001,1312632.6309691274
39.09,1272729.9906968237
39.11000000000001,1280848.2591040991
39.13,1325680.3189961594
39.150000000000006,1269883.657963299
39.17,1269766.8404346013
39.190000000000005,1315611.8391537897
39.21000000000001,1373208.6959192294
39.230000000000004,1315581.050973189
39.25000000000001,1307607.1888612902
39.27,1287774.3110722557
39.290000000000006,1337754.9203664905
39.31,1298808.8136912943
39.330000000000005,1341689.4189763463
39.35,1295216.7376203192
39.370000000000005,1308317.7677623502
39.39000000000001,1296719.783170365
39.410000000000004,1304182.5741469334
39.43000000000001,1375597.0805911107
39.45,1344625.0094194678
39.470000000000006,1331371.6645754534
39.49,1297923.8468401884
39.510000000000005,1317012.850415865
39.53000000000001,1286943.5284371888
39.550000000000004,1381747.8141321382
39.57000000000001,1324106.694609922
39.59,1287613.5776960496
39.61000000000001,1312451.861374636
39.63,1350060.5707525788
39.650000000000006,1381395.8481279954
39.67,1338300.9733877124
39.690000000000005,1272833.1766568227
39.71000000000001,1304293.6999240397
39.730000000000004,1246593.8771243654
39.75000000000001,1324500.9478415071
39.77,1314335.2285398722
39.790000000000006,1325332.5450837738
39.81,1314624.2652808211
39.830000000000005,1309738.5830568336
39.85,1292442.0177916405
39.870000000000005,1258218.7773771721
39.89000000000001,1330170.6663594064
39.910000000000004,1325282.7377178895
39.93000000000001,1237556.8809175924
39.95,1343131.660641245
39.970000000000006,1336834.6337175914
39.99,1333102.3736232074
40.010000000000005,1328526.2454829302
40.03000000000001,1277017.480699011
40.050000000000004,1258457.5074626138
40.07000000000001,1333696.7556186053
40.09,1312328.6783638035
40.11000000000001,1332313.8040743545
40.13,1326006.462102074
40.150000000000006,1323451.6404967178
40.17,1249471.6727079425
40.190000000000005,1245442.507120694
40.21000000000001,1321485.403696814
40.230000000000004,1371415.8242495055
40.25000000000001,1407606.7898741318
40.27,1390097.919780267
40.290000000000006,1372504.0657692011
40.31,1350750.1962005026
40.330000000000005,1424400.4825658095
40.35,1401404.2954744848
40.370000000000005,1370682.1437371334
40.39000000000001,1369716.6179669579
40.410000000000004,1378581.8835232854
40.43000000000001,1385509.4968036073
40.45,1399389.7309239896
40.470000000000006,1315775.0189022864
40.49,1317709.6681469711
40.510000000000005,1355268.5075872962
40.53000000000001,1349780.4433651855
40.550000000000004,1379848.5320979033
40.57000000000001,1337105.7557249195
40.59,1328824.0624030163
40.61000000000001,1369200.6369698585
40.63,1295947.826256026
40.650000000000006,1280938.681144477
40.67,1335612.3850962273
40.690000000000005,1325424.3270347621
40.71000000000001,1379931.1226659543
40.730000000000004,1352459.1020026833
40.75000000000001,1255876.528477398
40.77,1301810.5699143368
40.790000000000006,1331721.0458428229
40.81,1357195.9142681044
40.830000000000005,1365704.4227388965
40.85,1352377.5468340046
40.870000000000005,1358463.2379137143
40.89000000000001,1327032.3269987903
40.910000000000004,1307984.816845147
40.93000000000001,1296872.9428657969
40.95,1290368.2066339827
40.970000000000006,1383757.8618318879
40.99,1361085.3038974793
41.010000000000005,1392014.8927813084
41.03000000000001,1384115.9988467055
41.050000000000004,1342148.3652715962
41.07000000000001,1402409.9670656829
41.09,1402728.8694630389
41.11000000000001,1339385.1226846147
41.13,1316511.0108944145
41.150000000000006,1298945.6880359724
41.17,1344554.8089656658
41.190000000000005,1341066.868803862
41.21,1331526.6304898933
41.230000000000004,1349786.2260814141
41.25000000000001,1348961.4616382169
41.27,1355817.2409160617
41.290000000000006,1312730.7194986949
41.31,1380954.942777902
41.330000000000005,1363918.6234832623
41.35,1361932.9904306675
41.370000000000005,1311529.060976909
41.39000000000001,1362242.0826571924
41.410000000000004,1338348.1490045104
41.43000000000001,1320766.1035886428
41.45,1386740.8083149022
41.470000000000006,1331582.379720704
41.49,1389250.5107900142
41.510000000000005,1319402.703254825
41.53000000000001,1332480.6199159513
41.550000000000004,1395943.9176213113
41.57000000000001,1394112.6104664903
41.59,1461530.8163853227
41.61000000000001,1375733.7301393535
41.63,1376997.4752512784
41.650000000000006,1355278.7037086633
41.67,1345564.7092598656
41.690000000000005,1379150.4509064034
41.71,1388455.502072064
41.730000000000004,1396281.6795577772
41.75000000000001,1304316.668773887
41.77,1316209.5214247152
41.790000000000006,1369953.9183083335
41.81,1388833.1351359088
41.830000000000005,1363917.8334259288
41.85,1397066.0402442676
41.870000000000005,1385078.256579457
41.89000000000001,1368050.3562544764
41.910000000000004,1389735.3873189085
41.93000000000001,1378313.0546820562
41.95,1381893.277313302
41.970000000000006,1362564.7954924828
41.99,1364327.3362432774
42.010000000000005,1451687.0106290558
42.03000000000001,1382397.1215298958
42.050000000000004,1406037.3629472654
42.07000000000001,1379649.569574896
42.09,1398917.225581144
42.11000000000001,1416387.781609082
42.13,1429003.42301192
42.150000000000006,1460635.4004729528
42.17,1402462.5238821453
42.190000000000005,1386626.3172826995
42.21,1394848.7734633689
42.230000000000004,1395538.3643750877
42.25000000000001,1465936.0882764217
42.27,1493437.7305804305
42.290000000000006,1529764.272951347
42.31,1552569.477556116
42.330000000000005,1494922.9893141724
42.35,1497368.190800431
42.370000000000005,1475296.4804636308
42.39000000000001,1482237.8681265803
42.410000000000004,1558653.1458560813
42.43000000000001,1557069.0785286033
42.45,1556901.0299233312
42.470000000000006,1589706.8480521399
42.49,1608685.400189725
42.510000000000005,1647573.3832431515
42.53000000000001,1681173.2663595423
42.550000000000004,1700848.2688916612
42.57000000000001,1722312.4662960428
42.59,1789567.714786069
42.61000000000001,1798230.177060018
42.63,1948331.427941242
42.650000000000006,1966786.5537410611
42.67,2077177.564951506
42.690000000000005,2201622.309170024
42.71,2336429.8529216503
42.730000000000004,2510254.0937118162
42.75000000000001,2721080.683222173
42.77,3020015.4661564888
42.790000000000006,3283327.244458893
42.81,3564756.6988121043
42.830000000000005,4105824.501852435
42.85,4670814.701811217
42.870000000000005,5059110.113254994
42.89000000000001,5628935.6992874555
42.910000000000004,5690996.99758622
42.93000000000001,5782137.433982243
42.95,5827094.125581082
42.970000000000006,5779686.97779389
42.99,5521119.820008023
43.010000000000005,5217926.84835089
43.03000000000001,4906559.196177438
43.050000000000004,4651904.117952899
43.07000000000001,4363664.35964778
43.09,4000915.161281446
43.11000000000001,3715883.0151767363
43.13,3493957.268250763
43.150000000000006,3208768.1814408056
43.17,3127399.0167356404
43.190000000000005,2912647.451745769
43.21,2818201.4707590286
43.230000000000004,2687704.1396320625
43.25000000000001,2636135.6241828753
43.27,2655574.5547629753
43.290000000000006,2600901.415762646
43.31,2713558.3788663014
43.330000000000005,2681266.190258968
43.35,2817897.8214476616
43.370000000000005,2827603.622556791
43.39000000000001,2854876.2052604537
43.410000000000004,3016260.1835760055
43.43000000000001,3025947.6122036744
43.45,3236206.8321637777
43.470000000000006,3431379.579708797
43.49,3523051.2303351285
43.510000000000005,3620650.449276776
43.53000000000001,3912097.3747968692
43.550000000000004,4074217.878581922
43.57,4476532.171896651
43.59,4684524.022671968
43.61000000000001,4903713.269582167
43.63,5166881.628310087
43.650000000000006,5502769.83223643
43.67,5846878.814689943
43.690000000000005,6125124.132519514
43.71,6601249.224812669
43.730000000000004,6965453.210368636
43.75000000000001,7534846.773695161
43.77,8203769.750284615
43.790000000000006,8722562.88417845
43.81,9522439.491794882
43.830000000000005,10651114.765969306
43.85,11597414.807047764
43.870000000000005,12660725.927702794
43.89000000000001,13710636.593936333
43.910000000000004,14123335.46721384
43.93000000000001,14622985.978515536
43.95,14880055.189761033
43.970000000000006,14763021.67743966
43.99,14312061.97178804
44.010000000000005,13593320.223114798
44.03,12553700.491357971
44.050000000000004,11606021.358977553
44.07,10504526.892443083
44.09,9534190.11836202
44.11000000000001,8509094.533857642
44.13,7427758.064429063
44.150000000000006,6594367.9112008875
44.17,5768656.358977061
44.190000000000005,4896144.986383257
44.21,4324510.006836922
44.230000000000004,3770618.124548296
44.25000000000001,3412947.230901808
44.27,3202127.0407240237
44.290000000000006,2903208.615141992
44.31,2743585.701009452
44.330000000000005,2542924.994823535
44.35,2389452.0186926285
44.370000000000005,2260612.806974447
44.39000000000001,2100688.262764409
44.410000000000004,2033771.2273383245
44.43000000000001,1972404.7670151857
44.45,1925390.4527333584
44.470000000000006,1839575.5720035126
44.49,1806612.6756165223
44.510000000000005,1727248.8677693761
44.53,1802649.217072996
44.550000000000004,1627281.4387530289
44.57,1663141.8276333162
44.59,1709406.9282732778
44.61000000000001,1557610.3593408857
44.63,1542081.1607287454
44.650000000000006,1555758.6704335313
44.67,1547076.5203497007
44.690000000000005,1519719.8300540666
44.71,1487501.6467951343
44.730000000000004,1478483.401197233
44.75000000000001,1479647.0864379304
44.77,1458186.7461979603
44.790000000000006,1429656.4024577625
44.81,1437501.8027590623
44.830000000000005,1413702.2295797374
44.85,1353062.2188406277
44.870000000000005,1390964.062667401
44.89000000000001,1424025.2605908099
44.910000000000004,1368435.5095457158
44.93000000000001,1411277.271031674
44.95,1393103.838347073
44.970000000000006,1366597.4824609933
44.99,1404236.434939059
45.010000000000005,1371728.9140364886
45.03,1325438.112198385
45.050000000000004,1335485.5820381357
45.07,1289700.3357576998
45.09,1331245.9045217137
45.11000000000001,1356088.3903598462
45.13,1306197.179390575
45.150000000000006,1298371.919924991
45.17,1320400.3205803623
45.190000000000005,1326977.2174616465
45.21,1334352.7114359704
45.230000000000004,1369240.8128944933
45.25000000000001,1341123.7462058356
45.27,1296263.7186048438
45.290000000000006,1272959.0314362212
45.31,1305400.504105165
45.330000000000005,1306471.0574358283
45.35,1310631.068790386
45.370000000000005,1320456.0955244156
45.39000000000001,1373568.3922108498
45.410000000000004,1347996.2201483992
45.43000000000001,1341445.4887712218
45.45,1331392.511972297
45.470000000000006,1243502.885853381
45.49,1227049.4810511598
45.510000000000005,1278586.1575818008
45.53,1285228.5533624196
45.550000000000004,1312262.0963157276
45.57,1338506.7287557246
45.59,1309902.0963105762
45.61000000000001,1307803.3674406263
45.63,1308722.4815212628
45.650000000000006,1330179.8762835045
45.67,1258694.6151287004
45.690000000000005,1306079.4021466137
45.71,1307123.7442813767
45.730000000000004,1260957.54149164
45.75000000000001,1326155.7696416986
45.77,1309098.9762822653
45.790000000000006,1316369.6799826769
45.81,1307707.4491611843
45.830000000000005,1319285.7709542352
45.85,1313490.1653037665
45.870000000000005,1263123.2244746827
45.89000000000001,1260515.3163392998
45.910000000000004,1313278.4656830023
45.93000000000001,1286704.2512813895
45.95,1293569.9825214788
45.970000000000006,1368502.867066265
45.99,1333105.3114423195
46.010000000000005,1332564.5627934695
46.03000000000001,1332945.3792555416
46.050000000000004,1318060.2907868908
46.07,1317226.3552998116
46.09,1245949.1514207602
46.11000000000001,1252217.7709897119
46.13,1344003.3755983675
46.150000000000006,1315011.095267699
46.17,1287976.8417802951
46.190000000000005,1267424.9638773238
46.21,1262726.2344543638
46.230000000000004,1278070.4861217523
46.25000000000001,1290218.221532189
46.27,1274602.2327293593
46.290000000000006,1315038.7852906901
46.31,1312370.363636178
46.330000000000005,1246632.9433141646
46.35,1304658.3032188513
46.370000000000005,1239529.0869395079
46.39000000000001,1295325.6711333692
46.410000000000004,1273103.7925690124
46.43,1248407.7488063916
46.45,1255517.0764488033
46.470000000000006,1286805.683775917
46.49,1295514.7739255659
46.510000000000005,1230109.4253932498
46.53000000000001,1264343.1476868298
46.550000000000004,1279412.0192726043
46.57,1206649.9368509655
46.59,1207782.3154105095
46.61000000000001,1265610.1069219909
46.63,1241092.0223822177
46.650000000000006,1211550.0388372666
46.67,1205804.5566835678
46.690000000000005,1216816.263576467
46.71,1257172.0741558531
46.730000000000004,1221300.523690239
46.75000000000001,1198097.2540728785
46.77,1224765.8250059348
46.790000000000006,1179119.9017642494
46.81,1252603.0148964368
46.830000000000005,1243691.3075256746
46.85,1230913.7043716374
46.870000000000005,1273717.278858836
46.89000000000001,1214986.5216134903
46.910000000000004,1222414.5814375295
46.93,1230337.3937066088
46.95,1246658.1010410243
46.970000000000006,1221279.9029989752
46.99,1274012.6505091712
47.010000000000005,1186621.9919431242
47.03,1157233.3854311164
47.050000000000004,1177881.409725714
47.07,1198464.0526909528
47.09,1195675.2223952415
47.11000000000001,1143239.281631122
47.13,1156626.5051907145
47.150000000000006,1235477.9164803354
47.17,1200487.5018337097
47.190000000000005,1196006.4245131824
47.21,1251898.6316987483
47.230000000000004,1200809.6858692686
47.25000000000001,1138504.7671179944
47.27,1162854.245579688
47.290000000000006,1164274.6850958923
47.31,1170916.9115686235
47.330000000000005,1218930.213711868
47.35,1149241.984198285
47.370000000000005,1110004.6769080474
47.39000000000001,1153377.7357780198
47.410000000000004,1201887.741170636
47.43,1207581.6133732328
47.45,1197541.9385350219
47.470000000000006,1193344.1943666113
47.49,1171903.1218489772
47.510000000000005,1169412.3754073244
47.53,1135280.8317160883
47.550000000000004,1137495.713723805
47.57,1129699.613663327
47.59,1136493.4210201993
47.61000000000001,1186835.4897617719
47.63,1138063.238344137
47.650000000000006,1114108.3463532382
47.67,1184954.9686912955
47.690000000000005,1171282.8613552765
47.71,1173317.9756462916
47.730000000000004,1143264.145288974
47.75000000000001,1144992.8173429382
47.77,1166719.3049739888
47.790000000000006,1164290.2339394279
47.81,1107016.9337581396
47.830000000000005,1168223.623994877
47.85,1127583.8645179376
47.870000000000005,1163491.0848997307
47.89000000000001,1150397.369220642
47.910000000000004,1161353.8299839585
47.93,1159301.8342880178
47.95,1124120.779345986
47.970000000000006,1128899.3084947083
47.99,1184830.446895876
48.010000000000005,1172895.6212832273
48.03,1120825.757772797
48.050000000000004,1185748.5010235105
48.07,1194505.7150735266
48.09,1185981.7764167672
48.11000000000001,1142064.8455582745
48.13,1172150.0477859166
48.150000000000006,1155965.3744650695
48.17,1092451.3991756858
48.190000000000005,1173309.647163625
48.21,1173521.4284890036
48.230000000000004,1129222.3567634705
48.25000000000001,1137694.762039889
48.27,1174089.9629388556
48.29,1184924.6525838657
48.31,1136577.277245315
48.330000000000005,1150193.568645176
48.35,1123116.7934617333
48.370000000000005,1134637.346208698
48.39000000000001,1208121.7282476784
48.410000000000004,1148749.5955974455
48.43,1170263.3464699755
48.45,1179339.8387120904
48.470000000000006,1181527.37167998
48.49,1138450.98239862
48.510000000000005,1150416.6610502505
48.53,1160956.2086269157
48.550000000000004,1161809.9441113144
48.57,1148583.9008826462
48.59,1135369.4112123784
48.61000000000001,1140347.4343566895
48.63,1169290.4475177363
48.650000000000006,1192859.6792982738
48.67,1160287.5674757888
48.690000000000005,1159582.76083427
48.71,1149807.5882719075
48.730000000000004,1148181.512193603
48.75000000000001,1146705.0292599332
48.77,1143534.0982443348
48.79,1158868.4808877688
48.81,1137194.2706243405
48.830000000000005,1202631.9221561125
48.85,1182773.7992162348
48.870000000000005,1138118.8864298896
48.89000000000001,1123363.8063973917
48.910000000000004,1113508.4421459814
48.93,1170597.4696536968
48.95,1201552.1355087233
48.970000000000006,1207739.6719918314
48.99,1215308.4988350659
49.010000000000005,1161206.0274712434
49.03,1186081.6600991134
49.050000000000004,1190817.5064802757
49.07,1237472.2267491214
49.09,1240765.5015092
49.11000000000001,1182576.5787474639
49.13,1222440.8537849374
49.150000000000006,1149470.4082495668
49.17,1187672.737007635
49.190000000000005,1262569.8979794437
49.21,1265913.627615989
49.230000000000004,1263857.2903709286
49.25000000000001,1277354.3313487042
49.27,1250613.0411286044
49.29,1262764.6559457236
49.31,1285775.7535790524
49.330000000000005,1327137.7300946885
49.35,1274111.826747731
