Two Theta,Summed Intensity
39.03000000000001,1330825.495364889
39.050000000000004,1315843.175981604
39.07000000000001,1340389.0278443543
39.09,1347123.404416969
39.11000000000001,1347789.3615380938
39.13,1342073.3365728713
39.150000000000006,1299861.9427559667
39.17,1351630.7522154958
39.190000000000005,1289303.3853577
39.21000000000001,1251655.8687561732
39.230000000000004,1279950.9399463362
39.25000000000001,1295432.8046218362
39.27,1319066.395024084
39.290000000000006,1349138.0536542037
39.31,1363440.19437503
39.330000000000005,1298766.1014666045
39.35,1294448.5489012136
39.370000000000005,1353444.8408384603
39.39000000000001,1285819.4357199187
39.410000000000004,1333134.1944078102
39.43000000000001,1323664.0769659802
39.45,1364231.8665629139
39.470000000000006,1265395.2691209717
39.49,1363180.932764179
39.510000000000005,1416964.3258806875
39.53000000000001,1283285.6038018654
39.550000000000004,1250350.2562403532
39.57000000000001,1297820.1139801254
39.59,1300191.1409837012
39.61000000000001,1294861.9759215903
39.63,1246807.8106302428
39.650000000000006,1318748.2462983506
39.67,1383469.7676910465
39.690000000000005,1358637.522072023
39.71000000000001,1374693.597010925
39.730000000000004,1281530.4138198504
39.75000000000001,1329867.7507677313
39.77,1379893.9633402645
39.790000000000006,1328030.867530189
39.81,1278851.0439332263
39.830000000000005,1289145.8410144611
39.85,1264028.012594103
39.870000000000005,1287645.1778331609
39.89000000000001,1316697.3613875203
39.910000000000004,1327202.8837089473
39.93000000000001,1279215.7812155578
39.95,1334983.0221323813
39.970000000000006,1320304.920474151
39.99,1308414.3328553499
40.010000000000005,1355518.9287393973
40.03000000000001,1358310.7778445445
40.050000000000004,1337557.5143440247
40.07000000000001,1275128.0916039385
40.09,1349275.6743401913
40.11000000000001,1330957.2846825537
40.13,1311791.185093193
40.150000000000006,1337565.4678348233
40.17,1337464.9257972047
40.190000000000005,1369659.7690667745
40.21000000000001,1369632.4232720258
40.230000000000004,1379455.4915205315
40.25000000000001,1409692.1000117518
40.27,1356216.3254093828
40.290000000000006,1367580.4888839817
40.31,1349497.5987592314
40.330000000000005,1342148.0529274512
40.35,1344468.1241950742
40.370000000000005,1368190.3735641043
40.39000000000001,1352523.2092470073
40.410000000000004,1366454.7614244358
40.43000000000001,1375850.3293459732
40.45,1315028.5716450782
40.470000000000006,1343189.851411528
40.49,1306069.1465792176
40.510000000000005,1343534.6915411223
40.53000000000001,1346990.9094444183
40.550000000000004,1412281.2148550465
40.57000000000001,1341015.9566060046
40.59,1334306.0391696305
40.61000000000001,1346960.5127274483
40.63,1335259.8107885846
40.650000000000006,1381065.31603717
40.67,1347490.5559269944
40.690000000000005,1335113.2432873903
40.71000000000001,1324154.1768987486
40.730000000000004,1278564.4264258149
40.75000000000001,1362813.3237274955
40.77,1366149.3213908745
40.790000000000006,1384817.4439888352
40.81,1391302.9112075178
40.830000000000005,1332541.4905257209
40.85,1384379.1241872741
40.870000000000005,1378018.2626083607
40.89000000000001,1371926.5613198027
40.910000000000004,1360994.6918760806
40.93000000000001,1384956.3835993642
40.95,1385307.5807406437
40.970000000000006,1338249.8058668491
40.99,1315905.342390382
41.010000000000005,1337819.5429736173
41.03000000000001,1372179.0811907328
41.050000000000004,1388377.839858495
41.07000000000001,1347656.1390511093
41.09,1259253.8958039319
41.11000000000001,1311839.9647306192
41.13,1297854.9349671993
41.150000000000006,1335853.1795394723
41.17,1371221.7254253847
41.190000000000005,1346960.3276888353
41.21,1342228.642729566
41.230000000000004,1364647.187581393
41.25000000000001,1382937.563679132
41.27,1326196.5182378131
41.290000000000006,1319619.5316612683
41.31,1391260.4069784565
41.330000000000005,1412789.8604971424
41.35,1356712.6620145082
41.370000000000005,1378982.0920075458
41.39000000000001,1306344.8189068057
41.410000000000004,1412961.0380676894
41.43000000000001,1320733.2748994369
41.45,1420230.2406529956
41.470000000000006,1405719.9919537404
41.49,1404963.3309318607
41.510000000000005,1377495.6885762853
41.53000000000001,1376470.049609673
41.550000000000004,1405891.5984477832
41.57000000000001,1361766.3829751632
41.59,1399290.006806278
41.61000000000001,1351582.014470299
41.63,1334028.3712180164
41.650000000000006,1396240.928471347
41.67,1394515.0478431114
41.690000000000005,1334681.9800064163
41.71,1397624.7975784536
41.730000000000004,1394660.8418147103
41.75000000000001,1394965.5188222681
41.77,1408039.7556428718
41.790000000000006,1433921.6071522378
41.81,1449906.0914205238
41.830000000000005,1392511.596248147
41.85,1407269.6157637953
41.870000000000005,1419746.412830312
41.89000000000001,1386528.6266786004
41.910000000000004,1431965.5261908646
41.93000000000001,1398259.2163072396
41.95,1425343.3784641274
41.970000000000006,1419374.7201427182
41.99,1416425.0048503028
42.010000000000005,1451568.607655221
42.03000000000001,1412832.7600588826
42.050000000000004,1433835.3801055723
42.07000000000001,1418617.5617130739
42.09,1474023.4932624379
42.11000000000001,1476406.0809359017
42.13,1407251.4211654025
42.150000000000006,1480337.2362802885
42.17,1514345.9477572886
42.190000000000005,1485888.0436490078
42.21,1484890.52194817
42.230000000000004,1468185.2546332155
42.25000000000001,1488420.1332345288
42.27,1544359.911449835
42.290000000000006,1485303.3397500115
42.31,1546644.1843444773
42.330000000000005,1547557.7046144542
42.35,1566420.6918186285
42.370000000000005,1523074.112015052
42.39000000000001,1587209.6731765552
42.410000000000004,1583580.9468693906
42.43000000000001,1636181.764886815
42.45,1624894.1923265348
42.470000000000006,1630323.485755255
42.49,1669714.4069967268
42.510000000000005,1707930.9887437057
42.53000000000001,1673074.5378366522
42.550000000000004,1785926.3806882736
42.57000000000001,1831765.6196012124
42.59,1852974.2189896596
42.61000000000001,1915079.3273716485
42.63,1971084.4620530652
42.650000000000006,2072484.7062994102
42.67,2248997.3374431455
42.690000000000005,2343526.7338336925
42.71,2481174.2959632482
42.730000000000004,2688574.052078394
42.75000000000001,2925493.90729831
42.77,3187975.3006375167
42.790000000000006,3645735.540601148
42.81,4215338.4839456845
42.830000000000005,4688619.286388336
42.85,5128271.1993880095
42.870000000000005,5467986.643716628
42.89000000000001,5747182.028859799
42.910000000000004,5873537.556779191
42.93000000000001,5908735.236567719
42.95,5824362.333967899
42.970000000000006,5754605.062264173
42.99,5434367.616103981
43.010000000000005,5047846.074818039
43.03000000000001,4746206.086399224
43.050000000000004,4445108.861415425
43.07000000000001,4051976.21283749
43.09,3764537.744598974
43.11000000000001,3495165.2227188107
43.13,3304501.228111367
43.150000000000006,3175131.296748356
43.17,2995546.8295003385
43.190000000000005,2939439.2054731036
43.21,2820808.13114782
43.230000000000004,2795875.987979993
43.25000000000001,2789289.7147907224
43.27,2787153.248359887
43.290000000000006,2787613.8136634436
43.31,2792909.6598642715
43.330000000000005,2892383.3831915203
43.35,2956923.657884736
43.370000000000005,3012605.950203188
43.39000000000001,3126059.21572492
43.410000000000004,3284618.643675681
43.43000000000001,3408454.575861477
43.45,3558738.431107232
43.470000000000006,3847082.409378365
43.49,3987898.0306410366
43.510000000000005,4146280.4244003664
43.53000000000001,4468841.27260196
43.550000000000004,4719873.904104959
43.57,5077733.948445685
43.59,5305583.970542182
43.61000000000001,5735310.590873921
43.63,6061879.601943005
43.650000000000006,6576660.11110681
43.67,7043263.416558185
43.690000000000005,7389040.952640015
43.71,7920524.26416076
43.730000000000004,8550480.516140707
43.75000000000001,9306881.898699367
43.77,10075026.224195309
43.790000000000006,10853787.770160917
43.81,11717799.922207454
43.830000000000005,13025100.751608135
43.85,14075098.011890093
43.870000000000005,15287505.991467733
43.89000000000001,15972349.860688891
43.910000000000004,16729160.642049486
43.93000000000001,16703143.646629186
43.95,16693457.05599522
43.970000000000006,16226177.346631246
43.99,15308889.132008249
44.010000000000005,14550368.901531154
44.03,13229697.970544891
44.050000000000004,12200939.440712424
