Two Theta,Summed Intensity
39.03000000000001,1331802.9775246691
39.050000000000004,1293844.6271765886
39.07000000000001,1278289.2803726303
39.09,1340116.4227780707
39.11000000000001,1341543.7390829988
39.13,1328685.220969237
39.150000000000006,1311186.7533450136
39.17,1297764.3194653657
39.190000000000005,1314974.4702300054
39.21000000000001,1347311.4968033442
39.230000000000004,1317254.64702294
39.25000000000001,1324453.0348851965
39.27,1304701.7832796494
39.290000000000006,1266059.2305649158
39.31,1353564.115473604
39.330000000000005,1360614.8087464133
39.35,1337248.7355530418
39.370000000000005,1300392.7458218813
39.39000000000001,1332647.7004616424
39.410000000000004,1361249.4915191263
39.43000000000001,1362029.0804271684
39.45,1395272.5335854834
39.470000000000006,1386823.1988327787
39.49,1338673.5691259245
39.510000000000005,1350404.9685038396
39.53000000000001,1319947.8990180301
39.550000000000004,1317736.5824876328
39.57000000000001,1342017.918833964
39.59,1348136.106219864
39.61000000000001,1345017.2014593822
39.63,1347099.7277537724
39.650000000000006,1279887.5235307352
39.67,1332187.1640774545
39.690000000000005,1316657.7454067755
39.71000000000001,1271089.4432594534
39.730000000000004,1269580.964478545
39.75000000000001,1282570.914887179
39.77,1275947.1672750437
39.790000000000006,1292593.4996641711
39.81,1345853.0873330438
39.830000000000005,1301315.244020346
39.85,1317147.8337713622
39.870000000000005,1331996.742443227
39.89000000000001,1358343.3755882264
39.910000000000004,1299336.8950272072
39.93000000000001,1349128.7777732874
39.95,1351037.9794138744
39.970000000000006,1243921.311814169
39.99,1337241.1704323401
40.010000000000005,1336698.292759922
40.03000000000001,1317004.1821660611
40.050000000000004,1349032.9476190112
40.07000000000001,1346485.804369235
40.09,1321753.2919708812
40.11000000000001,1342421.9108308135
40.13,1350130.6431703134
40.150000000000006,1343280.509808567
40.17,1378340.3593062744
40.190000000000005,1369856.2797550238
40.21000000000001,1352621.26025283
40.230000000000004,1395327.8142624323
40.25000000000001,1375908.3713356813
40.27,1351531.6710693215
40.290000000000006,1354042.885312141
40.31,1347626.0860073904
40.330000000000005,1296161.6739768982
40.35,1326516.958700085
40.370000000000005,1308671.0813618903
40.39000000000001,1364697.6692817945
40.410000000000004,1373073.9360849825
40.43000000000001,1347754.564831289
40.45,1340856.2668714062
40.470000000000006,1352103.0567843176
40.49,1362941.7217594464
40.510000000000005,1395331.3666021498
40.53000000000001,1334994.3862293707
40.550000000000004,1409250.3806406495
40.57000000000001,1355443.4999799372
40.59,1295217.85936828
40.61000000000001,1306309.469306051
40.63,1345349.3396080406
40.650000000000006,1371534.1812711987
40.67,1360424.0417706654
40.690000000000005,1302873.6610398933
40.71000000000001,1261058.6159548194
40.730000000000004,1291948.486928982
40.75000000000001,1293765.6895975743
40.77,1311622.7676124948
40.790000000000006,1339749.9659440478
40.81,1322279.7831764186
40.830000000000005,1340644.4687329198
40.85,1355844.6821884778
40.870000000000005,1368509.326149907
40.89000000000001,1299452.8182234275
40.910000000000004,1318977.9177201106
40.93000000000001,1297157.2340275259
40.95,1290880.8341591698
40.970000000000006,1316751.8105499537
40.99,1394353.8885974947
41.010000000000005,1374919.7059213368
41.03000000000001,1341901.629793916
41.050000000000004,1376327.5826777092
41.07000000000001,1325254.2998533105
41.09,1325197.009160162
41.11000000000001,1380104.801721407
41.13,1353699.8230506715
41.150000000000006,1311641.844763827
41.17,1284879.0889880995
41.190000000000005,1308890.5084495787
41.21,1339993.3306304417
41.230000000000004,1368232.9316381074
41.25000000000001,1298513.1737810425
41.27,1327882.3251353032
41.290000000000006,1334458.2766259213
41.31,1344447.4835321486
41.330000000000005,1336977.3429717207
41.35,1354350.2219383207
41.370000000000005,1365722.0282469604
41.39000000000001,1385290.4505381705
41.410000000000004,1320059.241435826
41.43000000000001,1351896.6437209437
41.45,1396230.778843933
41.470000000000006,1365742.807413196
41.49,1428606.962757625
41.510000000000005,1388466.0896760847
41.53000000000001,1353030.2575806933
41.550000000000004,1309136.9387461653
41.57000000000001,1405838.1075710813
41.59,1418040.7959302228
41.61000000000001,1354435.3394422461
41.63,1369818.8760337469
41.650000000000006,1403713.8798208644
41.67,1371873.9331565357
41.690000000000005,1405842.3921143005
41.71,1357184.5037680278
41.730000000000004,1382114.3375917445
41.75000000000001,1359091.430714605
41.77,1367352.8846920556
41.790000000000006,1320926.6846233478
41.81,1410522.7780653045
41.830000000000005,1406660.7506261973
41.85,1370838.9628029228
41.870000000000005,1357580.3295088634
41.89000000000001,1317365.6278258278
41.910000000000004,1433913.810392775
41.93000000000001,1422084.8582785202
41.95,1404764.3440793368
41.970000000000006,1453949.548732495
41.99,1379690.0003667963
42.010000000000005,1392721.283878195
42.03000000000001,1399560.37803895
42.050000000000004,1375834.673817949
42.07000000000001,1415021.3136947802
42.09,1473469.0113662682
42.11000000000001,1449360.7074605802
42.13,1454796.1056278725
42.150000000000006,1473012.0628535408
42.17,1462168.3123377524
42.190000000000005,1462727.7013848966
42.21,1429701.7135374409
42.230000000000004,1440503.8498174716
42.25000000000001,1492559.9561441347
42.27,1530085.7810982945
42.290000000000006,1511585.9922415866
42.31,1416071.0908162813
42.330000000000005,1528555.5064710304
42.35,1559584.5435403187
42.370000000000005,1563629.563377265
42.39000000000001,1495225.744505618
