Two Theta,Summed Intensity
39.03000000000001,1399317.059111747
39.050000000000004,1378766.8919709998
39.07000000000001,1311418.7472112922
39.09,1349501.7879496228
39.11000000000001,1322353.0384617317
39.13,1336775.6188202058
39.150000000000006,1341629.7816566795
39.17,1365561.699258085
39.190000000000005,1357026.370256573
39.21000000000001,1367561.6951064742
39.230000000000004,1376225.3026370532
39.25000000000001,1377328.6683839955
39.27,1419942.8957476355
39.290000000000006,1348342.5895676604
39.31,1375961.3568336507
39.330000000000005,1373381.1482346102
39.35,1431016.8744441108
39.370000000000005,1413452.504981137
39.39000000000001,1385537.3502498711
39.410000000000004,1375541.6414203222
39.43000000000001,1375279.0950402375
39.45,1369485.6470073846
39.470000000000006,1380659.0262223873
39.49,1399355.2226372834
39.510000000000005,1445652.2390513583
39.53000000000001,1356201.0292756583
39.550000000000004,1404190.201547514
39.57000000000001,1381349.5960328735
39.59,1438363.926794754
39.61000000000001,1378265.1611940581
39.63,1333547.0154312341
39.650000000000006,1316451.2314362559
39.67,1345354.4305879043
39.690000000000005,1330893.610654573
39.71000000000001,1402387.274800307
39.730000000000004,1406246.905943103
39.75000000000001,1369075.0993168482
39.77,1384421.5938192622
39.790000000000006,1377974.2204538134
39.81,1373037.2052883855
39.830000000000005,1394058.646602173
39.85,1422672.0811028783
39.870000000000005,1414834.8438061855
39.89000000000001,1371531.9850824245
39.910000000000004,1337983.8529828556
39.93000000000001,1300686.323825074
39.95,1389229.9681508946
39.970000000000006,1388176.6373491143
39.99,1423029.9830041504
40.010000000000005,1352763.6394413079
40.03000000000001,1385802.0521172306
40.050000000000004,1348612.1640905396
40.07000000000001,1388784.8945351893
40.09,1365249.4964822708
40.11000000000001,1412206.744285454
40.13,1372633.1805496505
40.150000000000006,1394176.2201455773
40.17,1387131.8264107732
40.190000000000005,1463818.5896689475
40.21000000000001,1465527.3590021275
40.230000000000004,1426646.7317881167
40.25000000000001,1440703.7765516213
40.27,1389894.4971349523
40.290000000000006,1377307.7536113202
40.31,1369060.289228903
40.330000000000005,1387311.907961656
40.35,1405615.582055107
40.370000000000005,1413595.7169723252
40.39000000000001,1393901.5448151494
40.410000000000004,1385072.1764300885
40.43000000000001,1380445.1621809106
40.45,1389153.9720832044
40.470000000000006,1413775.957003025
40.49,1414314.6415701357
40.510000000000005,1408493.4035484476
40.53000000000001,1387938.2557765737
40.550000000000004,1434044.5283248571
40.57000000000001,1429912.9975749732
40.59,1398503.7585391053
40.61000000000001,1435486.130939286
40.63,1462988.1321049675
40.650000000000006,1425331.1030254082
40.67,1455708.9628280657
40.690000000000005,1368883.1686718308
40.71000000000001,1384127.994858404
40.730000000000004,1408308.8036773887
40.75000000000001,1371666.1820630478
40.77,1360789.1592812238
40.790000000000006,1371508.4916026634
40.81,1410014.7252835399
40.830000000000005,1381406.487345118
40.85,1392831.296131461
40.870000000000005,1348861.5759731892
40.89000000000001,1384816.2893064658
40.910000000000004,1363014.8890922074
40.93000000000001,1382619.6357842786
40.95,1403765.783789687
