Two Theta,Summed Intensity
39.03000000000001,1295225.6870384405
39.050000000000004,1293624.2354175572
39.07000000000001,1289714.581833064
39.09,1305664.8486928844
39.11000000000001,1310964.2551654195
39.13,1283339.831868687
39.150000000000006,1273138.2299948407
39.17,1293676.7563997516
39.190000000000005,1279727.8805308444
39.21000000000001,1280833.6215277317
39.230000000000004,1275171.3169686568
39.25000000000001,1284321.923393961
39.27,1243501.6776453413
39.290000000000006,1304772.8492989845
39.31,1294082.7808718153
39.330000000000005,1276078.778124984
39.35,1282976.2583833935
39.370000000000005,1331145.740688042
39.39000000000001,1296556.9225215632
39.410000000000004,1296783.4493295194
39.43000000000001,1268764.9481426459
39.45,1275536.3134914613
39.470000000000006,1321160.6302728348
39.49,1330230.4989410115
39.510000000000005,1337924.6484886035
39.53000000000001,1301953.6616950524
39.550000000000004,1341241.5162718217
39.57000000000001,1280615.115941776
39.59,1323260.0261313943
39.61000000000001,1302007.4437621525
39.63,1273159.9847840322
39.650000000000006,1242873.796501704
39.67,1270375.5855474155
39.690000000000005,1253486.5924380766
39.71000000000001,1292690.3490146308
39.730000000000004,1253954.6278790503
39.75000000000001,1297721.8214115384
39.77,1265480.916162011
39.790000000000006,1317673.6684678437
39.81,1315743.5853789093
39.830000000000005,1277020.2347967494
39.85,1251897.3157838255
39.870000000000005,1254296.3568417584
39.89000000000001,1237059.5491406627
39.910000000000004,1319607.0310319043
39.93000000000001,1306646.1587316284
39.95,1293951.7125450568
39.970000000000006,1304268.2423534857
39.99,1287493.3943570817
40.010000000000005,1337814.226556344
40.03000000000001,1289402.0924897809
40.050000000000004,1310251.0255240866
40.07000000000001,1293235.6482551026
40.09,1233799.8440366315
40.11000000000001,1239928.0673916356
40.13,1312300.175537321
40.150000000000006,1275531.7647309252
40.17,1329965.8023750833
40.190000000000005,1318237.9834734087
40.21000000000001,1345175.2960974232
40.230000000000004,1349884.9409344376
40.25000000000001,1342623.590081631
40.27,1349419.385551596
40.290000000000006,1351423.6774328358
40.31,1285599.8950060208
40.330000000000005,1292453.332886247
40.35,1274487.2657075746
40.370000000000005,1282831.0434042504
40.39000000000001,1329076.219398096
40.410000000000004,1300507.76571365
40.43000000000001,1342687.810318012
40.45,1315298.160969839
40.470000000000006,1304543.4711458017
40.49,1255894.8120735686
40.510000000000005,1317998.769018322
40.53000000000001,1253807.195946985
40.550000000000004,1282687.4633107465
40.57000000000001,1297716.2215535191
40.59,1309140.3621011563
40.61000000000001,1292368.9135122404
40.63,1371094.513149849
40.650000000000006,1271975.5270264205
40.67,1359729.8646036307
40.690000000000005,1316273.7100606582
40.71000000000001,1313101.5795408767
40.730000000000004,1265298.0885077028
40.75000000000001,1249045.2573003022
40.77,1298123.0413092629
40.790000000000006,1328738.5401090214
40.81,1323628.3233510118
40.830000000000005,1323089.2120377086
40.85,1289723.7629953453
40.870000000000005,1327045.1423302782
