Two Theta,Summed Intensity
39.03000000000001,1352501.1183666775
39.050000000000004,1346654.0938245805
39.07000000000001,1380188.4912812451
39.09,1317574.6887498223
39.11000000000001,1295214.1285862254
39.13,1295593.6516485617
39.150000000000006,1350323.3663311063
39.17,1337211.6236552077
39.190000000000005,1334249.6746392818
39.21000000000001,1371670.836150118
39.230000000000004,1359984.6690224889
39.25000000000001,1333684.8384682874
39.27,1345674.041338971
39.290000000000006,1367806.7460330531
39.31,1389519.3498805976
39.330000000000005,1368656.0096076913
39.35,1351241.3221095314
39.370000000000005,1302654.2336791398
39.39000000000001,1347258.1625856797
39.410000000000004,1387371.457515622
39.43000000000001,1342490.7753794438
39.45,1370036.6636707284
39.470000000000006,1371254.4940657578
39.49,1352866.244203564
39.510000000000005,1366514.2083205204
39.53000000000001,1356532.5406776157
39.550000000000004,1372708.0220682663
39.57000000000001,1374313.0850834926
39.59,1348373.4884637303
39.61000000000001,1332524.624787431
39.63,1368855.8785670307
39.650000000000006,1425607.9165965575
39.67,1340465.456038664
39.690000000000005,1334330.841008273
39.71000000000001,1325819.9769238534
39.730000000000004,1298534.7573211866
39.75000000000001,1333964.8413145358
39.77,1279734.8042249097
39.790000000000006,1329681.249831881
39.81,1365241.426725278
39.830000000000005,1326045.4308578914
39.85,1342127.8605723947
39.870000000000005,1357207.3622502196
39.89000000000001,1376388.6317437496
39.910000000000004,1365456.811958519
39.93000000000001,1335302.8203324985
39.95,1406442.8272995793
39.970000000000006,1394979.391056572
39.99,1407041.9987701022
40.010000000000005,1342959.3237483173
40.03000000000001,1331445.0793786491
40.050000000000004,1311316.4621098859
40.07000000000001,1330554.1230916642
40.09,1405356.2816514904
40.11000000000001,1396578.4818130555
40.13,1409997.6844435986
40.150000000000006,1378150.3955457588
40.17,1344660.1400761968
40.190000000000005,1351450.296592321
40.21000000000001,1376331.6953546284
40.230000000000004,1336038.15076347
40.25000000000001,1346279.1767669618
40.27,1381596.2306287424
40.290000000000006,1368254.182191751
40.31,1358833.2573918882
40.330000000000005,1398950.8519864029
40.35,1382308.2190023037
40.370000000000005,1366060.3125485345
40.39000000000001,1403427.7807591679
40.410000000000004,1354380.4947783435
40.43000000000001,1386573.7329134503
40.45,1418382.0701459912
40.470000000000006,1364455.937723486
40.49,1400010.9568195597
40.510000000000005,1425506.9350773846
40.53000000000001,1376543.4801030038
40.550000000000004,1332682.1857919677
40.57000000000001,1376466.8277298892
40.59,1401030.66721159
40.61000000000001,1325386.2377259638
40.63,1375680.4687181409
40.650000000000006,1342661.6045880497
40.67,1336975.6190571014
40.690000000000005,1361691.6644505821
40.71000000000001,1329964.5805073692
40.730000000000004,1320145.3699019167
40.75000000000001,1390416.978385501
40.77,1342819.6365046692
40.790000000000006,1318838.9688555135
40.81,1332595.9457403498
40.830000000000005,1330738.0283242203
40.85,1355920.0209276108
40.870000000000005,1344836.6723542805
40.89000000000001,1317196.9662635236
40.910000000000004,1329732.6817906245
40.93000000000001,1381401.2786915298
40.95,1365243.3763149162
40.970000000000006,1352705.613416129
40.99,1358986.7395350763
41.010000000000005,1361752.5437122935
41.03000000000001,1335098.3657403127
41.050000000000004,1343048.4792994543
41.07000000000001,1365506.8163594326
41.09,1341469.9793386967
41.11000000000001,1397010.5149092977
41.13,1385724.7997772226
41.150000000000006,1337266.9960323693
41.17,1293350.2973360159
41.190000000000005,1356093.1974399253
41.21,1332484.7295339184
41.230000000000004,1361664.7858639997
41.25000000000001,1421185.0941142074
41.27,1378643.130003589
41.290000000000006,1406185.5277065937
41.31,1421069.963320436
41.330000000000005,1425153.01617077
41.35,1423891.9855141568
41.370000000000005,1422736.0569527724
41.39000000000001,1388436.4698157709
41.410000000000004,1398997.0251867352
41.43000000000001,1384205.927822652
41.45,1349212.7700443075
41.470000000000006,1395574.843036608
41.49,1352573.4859976692
41.510000000000005,1350022.001038775
41.53000000000001,1374072.9222560187
41.550000000000004,1330661.5721167522
41.57000000000001,1398610.0049514764
41.59,1423057.2789061044
41.61000000000001,1382848.360969632
41.63,1377053.6834608207
41.650000000000006,1398560.3468014542
41.67,1399528.8704947424
41.690000000000005,1478016.2939240183
41.71,1474309.8378426624
41.730000000000004,1415762.593431883
41.75000000000001,1427482.8159392353
41.77,1373081.7895593902
41.790000000000006,1462819.5526505627
41.81,1452290.5576816895
41.830000000000005,1431763.9251261195
41.85,1417637.0460477478
41.870000000000005,1397650.7654377462
41.89000000000001,1447710.5941497725
41.910000000000004,1488706.830295729
41.93000000000001,1438406.6147822556
41.95,1440640.3637520075
41.970000000000006,1406939.742363652
41.99,1422131.456783065
42.010000000000005,1445493.4003321696
42.03000000000001,1444112.5139584132
42.050000000000004,1392860.060555351
42.07000000000001,1419867.6452241912
42.09,1466899.597817246
42.11000000000001,1488873.8679951837
42.13,1479138.1058492528
42.150000000000006,1477702.3827543885
42.17,1463075.8808017117
42.190000000000005,1465004.4073950204
42.21,1488898.4864359277
42.230000000000004,1508819.3498751982
42.25000000000001,1491770.4753238785
42.27,1504784.8518464372
42.290000000000006,1501988.6793121027
42.31,1497682.200533787
42.330000000000005,1501622.6609083307
42.35,1495717.3839576612
42.370000000000005,1527724.3126264913
42.39000000000001,1608739.963804251
42.410000000000004,1623988.1950402174
42.43000000000001,1590212.7633910268
42.45,1641785.21654909
42.470000000000006,1591676.0684265385
42.49,1669294.8983657858
42.510000000000005,1705462.1667844036
