Two Theta,Summed Intensity
39.03000000000001,1329998.3920337323
39.050000000000004,1366226.4089354505
39.07000000000001,1323037.2363667784
39.09,1327550.0380879152
39.11000000000001,1301657.2868402973
39.13,1291345.5339865994
39.150000000000006,1319085.7528801197
39.17,1347098.9693098825
39.190000000000005,1309570.7461742023
39.21000000000001,1286421.1954951503
39.230000000000004,1345543.0240980864
39.25000000000001,1357804.7463734855
39.27,1349995.6380800004
39.290000000000006,1333411.8108441718
39.31,1333598.3905512735
39.330000000000005,1366754.9435409305
39.35,1270515.831813902
39.370000000000005,1331171.2185595087
39.39000000000001,1283671.4787626127
39.410000000000004,1334915.5066393015
39.43000000000001,1385996.7005682096
39.45,1309941.0232726014
39.470000000000006,1364204.5844985007
39.49,1396963.6236212922
39.510000000000005,1387166.0631197635
39.53000000000001,1344371.1730751642
39.550000000000004,1358188.4544206257
39.57000000000001,1315771.2889350927
39.59,1251002.8673708958
39.61000000000001,1267701.7871457925
39.63,1294056.5379151471
39.650000000000006,1351306.3500235751
39.67,1320533.5100145028
39.690000000000005,1290864.4134013269
39.71000000000001,1344725.6382553247
39.730000000000004,1347898.6004163888
39.75000000000001,1319219.6229972797
39.77,1334342.568344898
39.790000000000006,1308187.2934852075
39.81,1326875.2665334467
39.830000000000005,1335808.7203338703
39.85,1348090.6255751376
39.870000000000005,1290629.5191380298
39.89000000000001,1288043.6132424886
39.910000000000004,1332180.098593096
39.93000000000001,1386380.1993988836
39.95,1330768.8015588264
39.970000000000006,1275114.3297576567
39.99,1344417.8140487473
40.010000000000005,1340385.0986976854
40.03000000000001,1372711.3611758812
40.050000000000004,1325747.4773916893
40.07000000000001,1308960.196859526
40.09,1333189.7385824304
40.11000000000001,1356874.048605948
40.13,1349804.5009894988
40.150000000000006,1326537.9139411931
40.17,1377593.9135764497
40.190000000000005,1351717.6821789874
40.21000000000001,1350890.9295919496
40.230000000000004,1333449.788398226
40.25000000000001,1387570.9587200414
40.27,1411221.4759530828
40.290000000000006,1394323.4977277168
40.31,1421468.7190530922
40.330000000000005,1336429.3410197725
40.35,1314811.7213035056
40.370000000000005,1374280.3273190851
40.39000000000001,1321298.2533556733
40.410000000000004,1355722.933128816
40.43000000000001,1361581.9013434139
40.45,1380619.5322485147
40.470000000000006,1356861.1482698135
40.49,1354843.4008604363
40.510000000000005,1351142.1998320997
40.53000000000001,1366436.092197121
40.550000000000004,1306227.6076397381
40.57000000000001,1344637.1190271634
40.59,1338948.978625897
40.61000000000001,1361474.6383367674
40.63,1317261.2246789658
40.650000000000006,1337319.4397577774
40.67,1367738.0393801597
40.690000000000005,1385228.5270289544
40.71000000000001,1414073.536372919
40.730000000000004,1345396.2051689066
40.75000000000001,1319954.1049532765
40.77,1279963.8527112193
40.790000000000006,1331786.4333545899
40.81,1313755.585887686
40.830000000000005,1332436.8818842405
40.85,1333185.3726719045
40.870000000000005,1319184.0453033324
40.89000000000001,1323537.662009675
40.910000000000004,1359053.3382518159
40.93000000000001,1423405.3002125344
40.95,1371091.8210600514
40.970000000000006,1336964.2438832952
40.99,1339907.9328158314
41.010000000000005,1356356.3971714869
41.03000000000001,1332023.317589688
41.050000000000004,1362584.9129739564
41.07000000000001,1342429.8002875152
41.09,1365681.2172631794
41.11000000000001,1339690.0458250798
41.13,1309427.7203987876
41.150000000000006,1389991.3951122342
41.17,1325066.6684983268
41.190000000000005,1288917.7279578263
41.21,1347723.5516876397
41.230000000000004,1384395.4189948405
41.25000000000001,1403128.9957840384
41.27,1393836.3194091301
41.290000000000006,1403772.4447234932
41.31,1339134.774934432
41.330000000000005,1346462.9175694345
41.35,1356550.874895516
41.370000000000005,1349273.156173117
41.39000000000001,1349131.7807599322
41.410000000000004,1338230.6086572201
41.43000000000001,1377253.3314668206
41.45,1361734.132729976
41.470000000000006,1392827.9655943415
41.49,1402203.4354113017
41.510000000000005,1321120.4437098063
41.53000000000001,1391583.9526440017
41.550000000000004,1388276.3774713066
41.57000000000001,1388460.4335652478
41.59,1422563.5552673924
41.61000000000001,1427066.6800338945
41.63,1427451.992433609
41.650000000000006,1346457.9680720302
41.67,1362351.2865622654
41.690000000000005,1476838.0860720319
41.71,1388622.3333592447
41.730000000000004,1390598.1356799833
41.75000000000001,1419410.7355939064
41.77,1406070.5818459003
41.790000000000006,1423192.6910251244
41.81,1438045.2749379508
41.830000000000005,1442186.0203819193
41.85,1411996.7101581022
41.870000000000005,1395169.8864455994
41.89000000000001,1426428.9552633818
41.910000000000004,1406454.4256607082
41.93000000000001,1425569.0689095182
41.95,1437374.1461329488
41.970000000000006,1402723.4067196373
41.99,1444043.0894312882
42.010000000000005,1447314.931953361
42.03000000000001,1450261.5367530175
42.050000000000004,1403699.3737861188
42.07000000000001,1477393.609428431
42.09,1503450.4448818408
42.11000000000001,1478120.7945262182
42.13,1485097.4938185865
42.150000000000006,1436273.1767654514
42.17,1458197.2913290898
42.190000000000005,1500724.5038466114
42.21,1521078.4791747066
42.230000000000004,1551728.2335405496
42.25000000000001,1573459.6737560441
42.27,1518614.862163283
42.290000000000006,1477082.6545619308
42.31,1571467.8459102525
42.330000000000005,1555993.1916430136
42.35,1591082.7020680748
42.370000000000005,1534732.6108111148
42.39000000000001,1575155.722420975
42.410000000000004,1611647.9804462036
42.43000000000001,1602423.4693658028
42.45,1602304.8793589484
42.470000000000006,1663570.547470253
42.49,1712564.571322206
42.510000000000005,1687849.8499053046
42.53000000000001,1687463.1867609827
42.550000000000004,1752080.4759088438
42.57000000000001,1795769.9354502005
42.59,1852115.0903658967
42.61000000000001,1941015.5406263454
42.63,2015395.3351719144
42.650000000000006,2142786.990117405
42.67,2125619.2919449727
42.690000000000005,2303478.2985987533
42.71,2492426.350065748
42.730000000000004,2734105.2544369055
42.75000000000001,2962381.3753364496
42.77,3352112.9315721598
42.790000000000006,3759727.372817653
42.81,4186849.4705347316
42.830000000000005,4681285.777196641
42.85,5078003.928619951
42.870000000000005,5460889.362344152
42.89000000000001,5809746.160519877
42.910000000000004,5803652.612317826
42.93000000000001,5911702.188417867
42.95,5697374.666481222
42.970000000000006,5516090.15969276
42.99,5310423.427218097
43.010000000000005,4999205.217539033
43.03000000000001,4611299.852794891
43.050000000000004,4347540.612153363
43.07000000000001,3994718.846249621
43.09,3738050.7643828015
43.11000000000001,3536273.2864671163
43.13,3274423.8754891115
43.150000000000006,3061073.216584523
43.17,3023114.5784375723
43.190000000000005,2892754.932187641
43.21,2871425.988771574
43.230000000000004,2855412.7502582977
43.25000000000001,2817788.5142860278
43.27,2776524.3116142866
43.290000000000006,2858690.8509536185
43.31,2801589.767452353
43.330000000000005,2931894.3279677215
43.35,2984034.7982346183
43.370000000000005,3138817.120239177
43.39000000000001,3147777.6170590646
43.410000000000004,3498200.467684159
43.43000000000001,3513373.0012494666
43.45,3783098.2763854847
43.470000000000006,3897965.9767774655
43.49,4035176.4979041237
43.510000000000005,4387914.191552356
43.53000000000001,4728036.926714303
43.550000000000004,4955816.3963193325
43.57,5280736.523108109
43.59,5600859.847515544
43.61000000000001,5982239.1885944875
43.63,6268008.702193226
43.650000000000006,6644902.962692632
43.67,7235771.450812339
43.690000000000005,7601344.4198489245
43.71,7998478.454024282
43.730000000000004,8725789.009533979
43.75000000000001,9578392.31729108
43.77,10238479.951425277
43.790000000000006,11069010.523531359
43.81,11892551.042354973
43.830000000000005,13111119.745052082
43.85,14426217.885351948
43.870000000000005,15301924.195277119
43.89000000000001,15761569.617365507
43.910000000000004,16001394.666751338
43.93000000000001,16110741.032408599
43.95,15985559.225739872
43.970000000000006,15616155.05471189
43.99,14694053.98738065
44.010000000000005,13794870.978158118
44.03,12787951.204202827
44.050000000000004,11578446.648120236
44.07,10693427.880594844
44.09,9287594.927359419
44.11000000000001,8318606.521983332
44.13,7212066.9275886025
44.150000000000006,6308707.503937243
44.17,5508400.775622214
44.190000000000005,4818186.968800606
44.21,4225646.866211454
44.230000000000004,3806293.157288504
44.25000000000001,3469225.6450878126
44.27,3190510.991452351
44.290000000000006,2923727.97911697
44.31,2778740.308318218
44.330000000000005,2586268.212621736
44.35,2455964.5955404616
44.370000000000005,2298492.294130956
44.39000000000001,2123303.2792406306
44.410000000000004,2005951.4023189417
44.43000000000001,2036056.5768625955
44.45,2013061.8734189577
44.470000000000006,1948460.6504539135
44.49,1899690.4038054813
44.510000000000005,1836572.7052152879
44.53,1803080.6405579534
44.550000000000004,1743306.4769491656
44.57,1715885.8263962008
44.59,1664007.6103696155
44.61000000000001,1723184.1549221382
44.63,1650973.386655417
44.650000000000006,1602932.3382842608
44.67,1582975.4250654818
44.690000000000005,1539291.6428308024
44.71,1537575.482327325
44.730000000000004,1535861.5389151955
44.75000000000001,1509224.4293366051
44.77,1485885.1943210564
44.790000000000006,1499490.7839505048
44.81,1472562.091765584
44.830000000000005,1454980.8749336444
44.85,1442245.3831568484
44.870000000000005,1394380.613774011
44.89000000000001,1430324.5525978545
44.910000000000004,1421972.4860753072
44.93000000000001,1372956.493569782
44.95,1384979.3036697072
44.970000000000006,1363783.7311047537
44.99,1397467.6849640585
45.010000000000005,1361093.1508765824
45.03,1342684.3729618657
45.050000000000004,1367213.9505689237
45.07,1368362.9757368576
45.09,1370320.200336646
45.11000000000001,1329154.6875136534
45.13,1339610.6278502075
45.150000000000006,1367104.8953471873
45.17,1376799.008106282
45.190000000000005,1348440.615437635
45.21,1307910.2620849665
45.230000000000004,1300523.604777038
45.25000000000001,1320564.5606889522
45.27,1346360.8829807078
45.290000000000006,1333540.7002563796
45.31,1317993.0536144688
45.330000000000005,1356626.9723730457
45.35,1357521.839996168
45.370000000000005,1318536.8124465565
45.39000000000001,1339695.66231469
45.410000000000004,1288044.2600371635
45.43000000000001,1288184.0571864175
45.45,1317088.9325133099
45.470000000000006,1322075.6302500367
45.49,1323935.491578874
45.510000000000005,1325184.383299461
45.53,1305356.623858815
45.550000000000004,1342030.271937452
45.57,1327389.7703372596
45.59,1348335.376018198
45.61000000000001,1373126.2192898293
45.63,1290325.4829812548
45.650000000000006,1290328.2932036978
45.67,1306891.737792998
45.690000000000005,1351157.2346641843
45.71,1371787.6386215456
45.730000000000004,1374398.9895970651
45.75000000000001,1324616.4624559106
