Two Theta,Summed Intensity
39.03000000000001,1338201.129862785
39.050000000000004,1269741.4414800587
39.07000000000001,1316165.8695768537
39.09,1313425.8292124597
39.11000000000001,1367421.213680598
39.13,1387339.4188751457
39.150000000000006,1348587.212105449
39.17,1280394.419217284
39.190000000000005,1303599.343373236
39.21000000000001,1313605.0906101791
39.230000000000004,1325907.288499259
39.25000000000001,1322376.3997661846
39.27,1279881.8077236435
39.290000000000006,1375484.9989228281
39.31,1321385.5525377998
39.330000000000005,1302696.8178174754
39.35,1295098.1981368535
39.370000000000005,1309881.3932895365
39.39000000000001,1311162.221074791
39.410000000000004,1329385.812181559
39.43000000000001,1398301.1135964035
39.45,1313959.3560103574
39.470000000000006,1341450.214175411
39.49,1352154.7072101915
39.510000000000005,1332758.276011998
39.53000000000001,1320889.5972697192
39.550000000000004,1341793.2687574911
39.57000000000001,1314638.8154222611
39.59,1366605.0197737566
39.61000000000001,1383680.3269811803
39.63,1325237.9380871241
39.650000000000006,1274785.5369114208
39.67,1316277.989448238
39.690000000000005,1294834.275606938
39.71000000000001,1304150.540535333
39.730000000000004,1276325.3443329118
39.75000000000001,1321243.9700503359
39.77,1312320.7336506222
39.790000000000006,1267219.453548013
39.81,1310818.0686785367
39.830000000000005,1323084.3811246648
39.85,1288399.6135744296
39.870000000000005,1283635.962506026
39.89000000000001,1304064.1018190992
39.910000000000004,1235845.253144359
39.93000000000001,1296475.9838515474
39.95,1289190.7128291777
39.970000000000006,1301962.1527413225
39.99,1385957.855913492
40.010000000000005,1324612.6089692498
40.03000000000001,1325213.3769255201
40.050000000000004,1325440.701628354
40.07000000000001,1275859.9403920465
40.09,1252721.2043327664
40.11000000000001,1268122.5727422344
40.13,1306238.5073682887
40.150000000000006,1296397.6687472553
40.17,1290216.204090895
40.190000000000005,1335821.1554810728
40.21000000000001,1322449.8564156839
40.230000000000004,1365545.1097247738
40.25000000000001,1366020.253888651
40.27,1398736.4686544058
40.290000000000006,1347523.4469866352
40.31,1385460.1233314744
40.330000000000005,1433160.2668560012
40.35,1351583.8050515451
40.370000000000005,1329863.135952478
40.39000000000001,1362811.1639311214
40.410000000000004,1395750.781344352
40.43000000000001,1345041.7946704528
40.45,1323220.9940284668
40.470000000000006,1286483.0060891118
40.49,1352217.2341639628
40.510000000000005,1374739.345201397
40.53000000000001,1350212.6066966143
40.550000000000004,1366524.4729205358
40.57000000000001,1315040.9219099965
40.59,1346283.0817061733
40.61000000000001,1334971.6794547697
40.63,1332304.8427169991
40.650000000000006,1341051.8500286315
40.67,1330326.9189399483
40.690000000000005,1343343.163400755
40.71000000000001,1369143.7971635747
40.730000000000004,1327079.2975350358
40.75000000000001,1309812.4306748123
40.77,1341335.2791128817
40.790000000000006,1346870.9836061466
40.81,1350846.148717225
40.830000000000005,1342077.0006409215
40.85,1351868.257612198
40.870000000000005,1353493.187730394
40.89000000000001,1343628.0436913257
40.910000000000004,1332682.8547311183
40.93000000000001,1353357.730965788
40.95,1313668.3157733004
40.970000000000006,1318938.9279457745
40.99,1339464.1018154735
41.010000000000005,1385150.7599870516
41.03000000000001,1373060.0395929231
41.050000000000004,1324162.9836136466
41.07000000000001,1319016.7727726654
41.09,1330938.3793159067
41.11000000000001,1405952.5429547476
41.13,1307580.2674553334
41.150000000000006,1333854.6904201503
41.17,1334573.5665161298
41.190000000000005,1306005.9201885355
41.21,1357229.3266517126
41.230000000000004,1379272.08547378
41.25000000000001,1358386.8769122793
41.27,1357472.2631642981
41.290000000000006,1336008.0612711818
41.31,1323599.697888017
41.330000000000005,1342772.8309714831
41.35,1404190.2777287173
41.370000000000005,1396017.352651487
41.39000000000001,1356627.1178787502
41.410000000000004,1350828.7449100164
41.43000000000001,1388884.7408382206
41.45,1392758.4117502004
41.470000000000006,1455338.5350846483
41.49,1370440.0264516198
41.510000000000005,1367570.5715738726
41.53000000000001,1341173.0999638168
41.550000000000004,1358330.6880255768
41.57000000000001,1385348.8336118434
41.59,1435649.568126146
41.61000000000001,1371526.0328878805
41.63,1327726.9552307227
41.650000000000006,1332320.0117361785
41.67,1365203.661693957
41.690000000000005,1391828.3500009945
41.71,1355287.0244589509
41.730000000000004,1346169.508509281
41.75000000000001,1398931.170373705
41.77,1405851.2655180937
41.790000000000006,1382868.26958763
41.81,1357156.9370098794
41.830000000000005,1461431.8970987638
41.85,1398107.9182438664
41.870000000000005,1446198.5109805337
41.89000000000001,1464179.3223990554
41.910000000000004,1434166.6787051791
41.93000000000001,1403326.449611595
41.95,1392346.1359288264
41.970000000000006,1421870.1178074381
41.99,1424027.6369177932
42.010000000000005,1402689.1573101836
42.03000000000001,1383817.093181086
42.050000000000004,1452784.7786041237
42.07000000000001,1474584.4888349087
42.09,1475453.1735111955
42.11000000000001,1432197.0622797376
42.13,1450209.7648907641
42.150000000000006,1429522.0553029885
42.17,1434975.4049513058
42.190000000000005,1408958.7288505607
42.21,1468273.615868225
42.230000000000004,1489968.489787188
42.25000000000001,1479404.3701483991
42.27,1517649.7206975764
42.290000000000006,1531548.209271839
42.31,1566420.039878191
42.330000000000005,1615818.4113905434
42.35,1543208.4013448176
42.370000000000005,1532897.6188959866
42.39000000000001,1547123.0520944127
42.410000000000004,1586180.4203575926
42.43000000000001,1547680.2941902033
42.45,1681097.9694855507
42.470000000000006,1716075.8550562554
42.49,1675097.9326890807
42.510000000000005,1719676.2947638487
42.53000000000001,1768192.5808385336
42.550000000000004,1782689.3743979358
42.57000000000001,1756862.5433052669
42.59,1867364.3018471012
42.61000000000001,1895559.7462909538
42.63,1967642.6939376951
42.650000000000006,2107728.588439151
42.67,2142901.8457920346
42.690000000000005,2275020.241439801
42.71,2444658.1290210863
42.730000000000004,2614604.4215226113
42.75000000000001,2953657.217683698
42.77,3166606.9805572466
42.790000000000006,3559735.0035889028
42.81,4042575.253639906
42.830000000000005,4520207.027505896
42.85,5052586.3707967885
42.870000000000005,5464184.949481407
42.89000000000001,5855686.488239029
42.910000000000004,6009497.528475581
42.93000000000001,6217958.54709205
42.95,6049423.338437422
42.970000000000006,5884787.034624671
42.99,5619007.474827347
43.010000000000005,5415920.498623301
43.03000000000001,5162205.0345917605
43.050000000000004,4840333.934449638
43.07000000000001,4534913.865998741
43.09,4053472.8065484124
43.11000000000001,3830305.368592208
43.13,3617702.1725903074
43.150000000000006,3398438.9867248167
43.17,3227764.902053216
43.190000000000005,3018733.7424668917
43.21,2954489.8347584633
43.230000000000004,2900923.6194698433
43.25000000000001,2874711.361270386
43.27,2855660.1003106628
43.290000000000006,2921196.0568619086
43.31,2832407.310553778
43.330000000000005,2903683.456336276
43.35,2983234.0288674054
43.370000000000005,2937568.735460403
43.39000000000001,3097263.798008067
43.410000000000004,3091528.0332422745
43.43000000000001,3207375.4427763624
43.45,3264713.8333683773
43.470000000000006,3481211.8106409227
43.49,3704941.3778101266
43.510000000000005,3852697.269232133
43.53000000000001,4213676.620458795
43.550000000000004,4331838.041731774
43.57,4547637.301702062
43.59,4843631.394554931
43.61000000000001,5123946.701543521
43.63,5477854.821532297
43.650000000000006,5689986.20363373
43.67,6187173.778204794
43.690000000000005,6521784.120897819
43.71,7075951.871561845
43.730000000000004,7604478.083409239
43.75000000000001,8282610.170822751
43.77,8971081.022013018
43.790000000000006,9803891.599188102
43.81,10852955.197881786
43.830000000000005,12071700.479226394
43.85,13354595.964797087
43.870000000000005,14560375.663633013
43.89000000000001,15571360.295050004
43.910000000000004,16475544.866530426
43.93000000000001,16787249.949311007
43.95,16952961.96884257
43.970000000000006,16725431.246984525
43.99,16245553.116626669
44.010000000000005,15542294.46378226
44.03,14588124.819472682
44.050000000000004,13400150.820122547
44.07,12271076.652167657
44.09,11089408.070343386
44.11000000000001,9904248.977701442
44.13,8423336.898757653
44.150000000000006,7508036.018886326
44.17,6596450.65818656
44.190000000000005,5673006.497199824
44.21,4977194.235249781
44.230000000000004,4455900.010047515
44.25000000000001,3989126.5681516095
44.27,3640461.610459658
44.290000000000006,3312095.0611633305
44.31,2970996.421279535
44.330000000000005,2895095.9723632527
44.35,2702657.9789449084
44.370000000000005,2545683.8094678447
44.39000000000001,2363163.6296676705
44.410000000000004,2191751.941646922
44.43000000000001,2144083.978284241
44.45,1997047.2125127485
44.470000000000006,1981913.0584673504
44.49,1982222.5615640248
44.510000000000005,1878190.1294708464
44.53,1842854.568510992
44.550000000000004,1743447.2596095244
44.57,1700084.8150108322
44.59,1732010.304959663
44.61000000000001,1636070.9161143668
44.63,1585799.975249125
44.650000000000006,1579141.1684027703
44.67,1562345.4735002613
44.690000000000005,1605998.717120972
44.71,1628551.413749921
44.730000000000004,1523040.8037600322
44.75000000000001,1467269.1307659582
44.77,1435702.6331568898
