Two Theta,Summed Intensity
39.03000000000001,1287820.8909227178
39.050000000000004,1293079.6973049159
39.07000000000001,1236467.9507259757
39.09,1224380.057333228
39.11000000000001,1255553.8975122462
39.13,1268897.6689479372
39.150000000000006,1279692.3033800847
39.17,1290106.8429980685
39.190000000000005,1260469.8289406577
39.21000000000001,1267761.6035082405
39.230000000000004,1270673.6580507285
39.25000000000001,1213167.9246664888
39.27,1235167.0829852573
39.290000000000006,1247557.2723860303
39.31,1223601.8413015322
39.330000000000005,1244627.255821062
39.35,1304163.9469347585
39.370000000000005,1264514.1682483698
39.39000000000001,1324912.6913285533
39.410000000000004,1293965.5069744796
39.43000000000001,1271149.3442648367
39.45,1246033.0683084151
39.470000000000006,1272661.8328443253
39.49,1264833.2811676806
39.510000000000005,1301153.1436058462
39.53000000000001,1242867.6644089737
39.550000000000004,1284449.9747346723
39.57000000000001,1308808.045719313
39.59,1274852.6255782845
39.61000000000001,1253481.037847535
39.63,1230607.7800645991
39.650000000000006,1244030.820209034
39.67,1277687.4794616024
39.690000000000005,1239637.9527719736
39.71000000000001,1295351.8790742788
39.730000000000004,1265659.275923945
39.75000000000001,1270775.8144523997
39.77,1206425.2765251002
39.790000000000006,1268525.479824009
39.81,1202018.9385136685
39.830000000000005,1238214.4343153352
39.85,1185971.512479531
39.870000000000005,1274741.808892155
39.89000000000001,1258799.5777850877
39.910000000000004,1296151.4260819622
39.93000000000001,1269270.6359169455
39.95,1285959.6422705813
39.970000000000006,1284257.815596133
39.99,1240858.9537579615
40.010000000000005,1251648.9768082923
40.03000000000001,1300167.6788352237
40.050000000000004,1316933.4231547534
40.07000000000001,1254272.9988630323
40.09,1224746.5315555737
40.11000000000001,1207617.1265373705
40.13,1196288.1020834036
40.150000000000006,1185882.8474672346
40.17,1222607.096962967
40.190000000000005,1281260.958628252
40.21000000000001,1276413.9144196375
40.230000000000004,1265271.105205134
40.25000000000001,1313738.9449651642
40.27,1334691.5958878933
40.290000000000006,1308258.0192787915
40.31,1360179.65703939
40.330000000000005,1320060.8439449177
40.35,1291557.2025346777
40.370000000000005,1261383.9693169778
40.39000000000001,1273371.159126016
40.410000000000004,1280025.7067691702
40.43000000000001,1337275.8092569797
40.45,1340760.300902248
40.470000000000006,1276724.3381536077
40.49,1285993.5586967242
40.510000000000005,1282866.5482776628
40.53000000000001,1256177.7435054476
40.550000000000004,1268737.3722961952
40.57000000000001,1309398.5696451864
40.59,1334927.2859783028
40.61000000000001,1271045.5693285211
40.63,1285445.1025492742
40.650000000000006,1248714.014986407
40.67,1286363.289532755
40.690000000000005,1254388.199898092
40.71000000000001,1255360.493160967
40.730000000000004,1275365.039462207
40.75000000000001,1265485.6414777425
40.77,1288862.1888179553
40.790000000000006,1251582.0239913038
40.81,1288070.6282199447
40.830000000000005,1280866.5221597136
40.85,1296480.0198516282
40.870000000000005,1326237.6489488713
40.89000000000001,1260136.4581940915
40.910000000000004,1276002.4748376405
40.93000000000001,1286544.600312245
40.95,1269667.2694519078
40.970000000000006,1239412.012558225
40.99,1243927.3577731291
41.010000000000005,1293629.5764277072
41.03000000000001,1299978.3622760458
41.050000000000004,1266738.4824256983
41.07000000000001,1273614.3138907645
41.09,1267247.6167496312
41.11000000000001,1254469.5252827746
41.13,1269985.2264547786
41.150000000000006,1270266.27004994
41.17,1257425.9357301225
41.190000000000005,1284850.1682868968
41.21,1290230.742801725
41.230000000000004,1261065.1563619662
41.25000000000001,1283937.7971599228
41.27,1288289.6971576845
41.290000000000006,1281050.5552426851
41.31,1222056.3162919222
41.330000000000005,1249445.306897392
41.35,1291822.7281772601
41.370000000000005,1310390.6519907305
41.39000000000001,1267266.314545019
41.410000000000004,1226857.142682519
41.43000000000001,1273309.9220740914
41.45,1260887.718423882
41.470000000000006,1322781.6938978645
41.49,1297021.5930421615
41.510000000000005,1287422.1643721235
41.53000000000001,1314010.194222327
41.550000000000004,1268424.5058943208
41.57000000000001,1312779.329685589
41.59,1286468.3679838204
41.61000000000001,1270442.3482362137
41.63,1334271.1098269252
41.650000000000006,1374138.756342499
41.67,1305289.3392402227
41.690000000000005,1305922.216793106
41.71,1347161.8733128677
41.730000000000004,1304557.9435432188
41.75000000000001,1317349.665816304
41.77,1304410.904014906
41.790000000000006,1326296.0997629291
41.81,1329418.0191955015
41.830000000000005,1333332.9166649443
41.85,1340136.33800387
41.870000000000005,1351155.1730028728
41.89000000000001,1349819.1701580149
41.910000000000004,1324733.4349054447
41.93000000000001,1303181.5408347223
41.95,1339236.5486009975
41.970000000000006,1415213.4520254182
41.99,1380828.6052516724
42.010000000000005,1343428.4679607926
42.03000000000001,1294332.207861717
42.050000000000004,1360148.7707094925
42.07000000000001,1374744.0668385036
42.09,1400844.0516324255
42.11000000000001,1375030.1113955902
42.13,1331860.8265219734
42.150000000000006,1350143.614603566
42.17,1397315.7622338242
42.190000000000005,1328069.2745191152
42.21,1402124.2027486737
42.230000000000004,1429483.1404267084
42.25000000000001,1417746.4481174615
42.27,1483595.9837252225
42.290000000000006,1449189.2678785294
42.31,1450552.7007992587
42.330000000000005,1401623.1484626594
42.35,1479565.7034767787
42.370000000000005,1513060.0149973063
42.39000000000001,1468574.1649773815
42.410000000000004,1485915.2552829012
42.43000000000001,1451979.0401242648
42.45,1534893.7899433232
42.470000000000006,1479730.5406107837
42.49,1547289.281887144
42.510000000000005,1566776.1898153191
42.53000000000001,1576101.1072944321
42.550000000000004,1555119.8404812273
42.57000000000001,1597690.6466773443
42.59,1706842.6867820225
42.61000000000001,1782108.8941667154
42.63,1862200.252217695
42.650000000000006,1902838.2078854297
42.67,1994213.3185762332
42.690000000000005,2114375.684309037
42.71,2239982.8823663183
42.730000000000004,2463030.499047422
42.75000000000001,2630346.494509066
42.77,3020378.4873789614
42.790000000000006,3484860.113648634
42.81,3905744.4931148337
42.830000000000005,4452747.18614251
42.85,5096344.829730493
42.870000000000005,5554697.786583491
42.89000000000001,5934102.44776771
42.910000000000004,6169189.540700036
42.93000000000001,6198125.620572081
42.95,6154596.857470384
42.970000000000006,5861171.095992689
42.99,5670662.017758087
43.010000000000005,5265903.071251783
43.03000000000001,4972116.538412254
43.050000000000004,4572070.087349518
43.07000000000001,4217363.008471789
43.09,3844812.073795021
43.11000000000001,3547276.6255542547
43.13,3257759.177451184
43.150000000000006,3126789.792238359
43.17,2938048.414299126
43.190000000000005,2759549.175225329
43.21,2683375.515849852
43.230000000000004,2564377.455805396
43.25000000000001,2528004.7345748125
43.27,2462344.1285155197
43.290000000000006,2475990.589986741
43.31,2560951.608559263
43.330000000000005,2579647.363511744
43.35,2620840.2259523096
43.370000000000005,2690171.946027365
43.39000000000001,2702144.091189442
43.410000000000004,2779802.3604691704
43.43000000000001,2917278.0403245995
43.45,3055606.009563122
43.470000000000006,3124246.2211559024
43.49,3305663.0668586106
43.510000000000005,3379834.4422445633
43.53000000000001,3653989.2666521873
43.550000000000004,3897815.2814326645
43.57,4120771.1189874406
43.59,4291739.65200512
43.61000000000001,4572637.66104159
43.63,4797778.724547624
43.650000000000006,5237462.863841829
43.67,5555801.479936972
43.690000000000005,5775275.742806787
43.71,6235464.775343223
43.730000000000004,6631145.153553248
43.75000000000001,7321456.551653673
43.77,8073913.021326533
43.790000000000006,8682165.03674896
43.81,9430448.105384609
43.830000000000005,10423686.226265678
43.85,11629783.075284885
43.870000000000005,12768219.638457147
43.89000000000001,13650350.182455735
43.910000000000004,14307359.579244815
43.93000000000001,14682733.993396608
43.95,14832872.549354227
43.970000000000006,14587579.253995324
43.99,14316075.364727424
44.010000000000005,13396875.053363461
44.03,12463478.61156931
44.050000000000004,11485342.442402553
44.07,10500234.19943537
44.09,9366374.996521309
44.11000000000001,8228498.82404379
44.13,7227541.200452928
44.150000000000006,6156447.60378371
