Two Theta,Summed Intensity
39.03000000000001,1274284.2719977098
39.050000000000004,1367120.4112447868
39.07000000000001,1396000.2223253285
39.09,1300526.8669389118
39.11000000000001,1343056.7403656235
39.13,1356897.0695022563
39.150000000000006,1336920.084409837
39.17,1323154.4076737945
39.190000000000005,1327859.7097424788
39.21000000000001,1328957.0656157932
39.230000000000004,1316755.2155621978
39.25000000000001,1309698.830396851
39.27,1314635.5965724615
39.290000000000006,1336730.0574266992
39.31,1328834.7274861922
39.330000000000005,1353058.3483867215
39.35,1344854.6505079076
39.370000000000005,1378237.1009879315
39.39000000000001,1389617.7462802478
39.410000000000004,1317055.4461718304
39.43000000000001,1299302.9869770263
39.45,1377831.3644230433
39.470000000000006,1318935.4875750074
39.49,1278597.4753778102
39.510000000000005,1298891.4070589
39.53000000000001,1356540.2262988295
39.550000000000004,1361879.6402724157
39.57000000000001,1341891.0398119306
39.59,1325378.1523257634
39.61000000000001,1353495.8447573304
39.63,1305507.0152735885
39.650000000000006,1269246.9224199238
39.67,1290673.8618375727
39.690000000000005,1331465.3628494083
39.71000000000001,1361977.0101155352
39.730000000000004,1376705.719929334
39.75000000000001,1313961.8480685968
39.77,1314676.4383770702
39.790000000000006,1318512.386519767
39.81,1303917.1771653118
39.830000000000005,1330317.892153611
39.85,1292390.6661375773
39.870000000000005,1327433.5502594837
39.89000000000001,1273620.176341997
39.910000000000004,1302759.5172088603
39.93000000000001,1310233.8253572562
39.95,1380390.349654375
39.970000000000006,1315861.245588868
39.99,1336267.335526788
40.010000000000005,1360329.0984977682
40.03000000000001,1329797.5871047091
40.050000000000004,1353156.935977348
40.07000000000001,1315058.2055924337
40.09,1291654.3644313824
40.11000000000001,1316958.933065531
40.13,1387804.347389591
40.150000000000006,1324920.1664280978
40.17,1409979.3269864183
40.190000000000005,1371164.054759651
40.21000000000001,1365088.2235716975
40.230000000000004,1324732.4235865693
40.25000000000001,1373051.0866975095
40.27,1377060.0872214977
40.290000000000006,1318413.8833608986
40.31,1330479.165466278
40.330000000000005,1376468.482032742
40.35,1374651.4006029647
40.370000000000005,1415844.1228652727
40.39000000000001,1330489.7986638546
40.410000000000004,1386102.4734372674
40.43000000000001,1424107.5043986833
40.45,1345301.897558516
40.470000000000006,1345170.2343796156
40.49,1358711.058697709
40.510000000000005,1370346.4348414338
40.53000000000001,1361346.4935769758
40.550000000000004,1415466.2582806414
40.57000000000001,1362597.641068168
40.59,1374794.3211442318
40.61000000000001,1371302.5272368381
40.63,1294847.270600665
40.650000000000006,1290656.434766169
40.67,1323784.7867341063
40.690000000000005,1361729.4658246103
40.71000000000001,1335176.856188594
40.730000000000004,1285244.4994417797
