Two Theta,Summed Intensity
39.03000000000001,1286612.5381808016
39.050000000000004,1325186.7188686265
39.07000000000001,1313412.2353174312
39.09,1285560.6852775358
39.11000000000001,1259148.350861723
39.13,1290750.511875535
39.150000000000006,1287334.4984050957
39.17,1329694.618393105
39.190000000000005,1283314.1290364757
39.21000000000001,1297799.050391604
39.230000000000004,1286126.4911412008
39.25000000000001,1352289.3289260957
39.27,1358641.434666066
39.290000000000006,1353020.4832779388
39.31,1334688.007950846
39.330000000000005,1344290.771218407
39.35,1357938.0100866207
39.370000000000005,1334543.767955164
39.39000000000001,1386919.1804428766
39.410000000000004,1343704.9206190645
39.43000000000001,1386678.5145153273
39.45,1357980.582738969
39.470000000000006,1382271.076346223
39.49,1332860.8835935586
39.510000000000005,1333215.7581334903
39.53000000000001,1309598.0659444712
39.550000000000004,1291375.5902036494
39.57000000000001,1317688.62985821
39.59,1331550.3829610643
39.61000000000001,1349364.1415344167
39.63,1333565.8290260509
39.650000000000006,1288771.0062110745
39.67,1359672.4377354162
39.690000000000005,1319544.7947331658
39.71000000000001,1298530.0529233874
39.730000000000004,1254223.6738616137
39.75000000000001,1310627.2519020857
39.77,1397349.3072921974
39.790000000000006,1325555.6658829958
39.81,1292410.5635349224
39.830000000000005,1309289.3902238202
39.85,1326330.9405944822
39.870000000000005,1305259.3334265756
39.89000000000001,1344415.8251627192
39.910000000000004,1349165.4283910247
39.93000000000001,1305494.619505641
39.95,1288562.3179298383
39.970000000000006,1278793.3937105206
39.99,1350471.9061133955
40.010000000000005,1392113.0458876188
40.03000000000001,1354310.210692704
40.050000000000004,1361262.2190685174
40.07000000000001,1339026.1583252873
40.09,1329459.8079869936
40.11000000000001,1332686.9237007396
40.13,1347153.9276015188
40.150000000000006,1328248.8742945231
40.17,1318012.795909618
40.190000000000005,1345379.4054053428
40.21000000000001,1288805.4529889326
40.230000000000004,1290027.2793961691
40.25000000000001,1405030.8202034542
40.27,1391057.59988747
40.290000000000006,1319114.6460461635
40.31,1348372.6463585931
40.330000000000005,1402927.4551112072
40.35,1335439.4245578672
40.370000000000005,1369245.7843141695
40.39000000000001,1382793.329055173
40.410000000000004,1305970.551168201
40.43000000000001,1390355.3784516584
40.45,1363183.0922805292
40.470000000000006,1357215.0604259714
40.49,1335260.2031812563
40.510000000000005,1386935.2976172997
40.53000000000001,1379246.2083706155
40.550000000000004,1334731.9118659138
40.57000000000001,1319787.3751393456
40.59,1396714.0331289258
40.61000000000001,1395046.7885147135
40.63,1326216.748481826
40.650000000000006,1347335.8450271713
40.67,1373696.4175178641
40.690000000000005,1296144.933817389
40.71000000000001,1353975.6979653435
40.730000000000004,1353642.4304964994
40.75000000000001,1310007.3074262806
40.77,1342263.2841016452
40.790000000000006,1367646.6075328654
40.81,1352407.6374576213
40.830000000000005,1266850.3111550217
40.85,1310914.0860598914
40.870000000000005,1388581.5336083518
40.89000000000001,1296470.1298566798
40.910000000000004,1326922.5011263487
40.93000000000001,1322964.2145725659
40.95,1304913.395855731
40.970000000000006,1339641.294101318
40.99,1362390.1055704022
41.010000000000005,1333071.0667294671
41.03000000000001,1323172.0688473266
41.050000000000004,1367031.7666060529
41.07000000000001,1338169.2091295961
41.09,1317202.695993654
41.11000000000001,1282829.9906150075
41.13,1304291.0356145648
41.150000000000006,1346255.0170076056
