Two Theta,Summed Intensity
39.03000000000001,1231417.9961900008
39.050000000000004,1208390.6036923607
39.07000000000001,1257436.2394640953
39.09,1272325.9122234064
39.11000000000001,1311690.9237951636
39.13,1281314.4245202425
39.150000000000006,1259188.509548057
39.17,1241124.1533364735
39.190000000000005,1289557.956836707
39.21000000000001,1277056.7180908239
39.230000000000004,1215205.8641454317
39.25000000000001,1300170.721485821
39.27,1268193.514452837
39.290000000000006,1268181.6980699692
39.31,1274282.0445784244
39.330000000000005,1270303.7917565524
39.35,1281164.7588176844
39.370000000000005,1324178.363091144
39.39000000000001,1280988.7330499853
39.410000000000004,1317832.2862205608
39.43000000000001,1322197.320377105
39.45,1297941.1592049112
39.470000000000006,1284204.7763896647
39.49,1236267.4315155898
39.510000000000005,1223921.106981535
39.53000000000001,1290575.2224393524
39.550000000000004,1290132.9396249224
39.57000000000001,1322305.3784113997
39.59,1301598.84767979
39.61000000000001,1233467.7867957733
39.63,1236120.9673233784
39.650000000000006,1261359.3174838908
39.67,1236372.372952672
39.690000000000005,1247655.4302852652
39.71000000000001,1284530.037993707
39.730000000000004,1316868.0193419913
39.75000000000001,1241833.4510356141
39.77,1183496.2522305844
39.790000000000006,1222304.631320134
39.81,1308684.939786277
39.830000000000005,1274719.1127764825
39.85,1227760.6728116556
39.870000000000005,1266411.719960291
39.89000000000001,1259036.2823905982
39.910000000000004,1267571.5518704557
39.93000000000001,1270141.2129888413
39.95,1311079.3339204672
39.970000000000006,1252780.4065958569
39.99,1303998.429253168
40.010000000000005,1276810.8932896643
40.03000000000001,1228713.8094313296
40.050000000000004,1305209.149873179
40.07000000000001,1317363.4806358777
40.09,1248457.5805766622
40.11000000000001,1281013.1061939157
40.13,1303244.1141953752
40.150000000000006,1296045.0299534872
40.17,1232167.9295929584
40.190000000000005,1354432.8661138169
40.21000000000001,1322366.9448855408
40.230000000000004,1286155.2217426004
40.25000000000001,1327656.2410684605
40.27,1299715.5517226513
40.290000000000006,1252066.8897802858
40.31,1361378.8014717821
40.330000000000005,1309138.0762313895
40.35,1319169.6668921353
40.370000000000005,1354012.1047103875
40.39000000000001,1360620.0943650443
40.410000000000004,1308508.544486103
40.43000000000001,1329712.5121753893
40.45,1297472.111640004
40.470000000000006,1338117.9451021666
40.49,1333437.6875364336
40.510000000000005,1348605.306559175
40.53000000000001,1381469.9155291226
40.550000000000004,1323336.5121558872
40.57000000000001,1282933.486040671
40.59,1296511.6758715634
40.61000000000001,1320935.139008369
40.63,1285960.7657369587
40.650000000000006,1289077.922661897
40.67,1295405.3151772057
40.690000000000005,1313008.1842124283
40.71000000000001,1271360.594540142
40.730000000000004,1232558.9850912981
40.75000000000001,1300451.8034379438
40.77,1298084.9701220596
40.790000000000006,1273278.8771866115
40.81,1276664.6670426538
40.830000000000005,1268737.2669424217
40.85,1246683.8049083804
40.870000000000005,1296081.8162105042
40.89000000000001,1323433.1176513275
40.910000000000004,1254628.6755193633
40.93000000000001,1327953.2980898474
40.95,1269008.8664668645
40.970000000000006,1314321.7317563144
40.99,1318139.2280762505
41.010000000000005,1285952.5131806366
41.03000000000001,1265390.9199031214
41.050000000000004,1300127.6025077675
41.07000000000001,1325474.5845144326
41.09,1274975.332666088
41.11000000000001,1285996.877606214
41.13,1314926.3040247378
41.150000000000006,1336813.1777266609
41.17,1341549.9476893966
41.190000000000005,1316596.6472820728
41.21,1298465.8983907138
41.230000000000004,1317635.9152360081
41.25000000000001,1332480.4491051396
41.27,1280055.9622282428
41.290000000000006,1262885.3090411709
41.31,1326107.8153624774
41.330000000000005,1315372.779391965
41.35,1271873.0818601584
41.370000000000005,1273584.0460826487
41.39000000000001,1317347.6482802413
41.410000000000004,1312658.826098683
41.43000000000001,1293218.438944706
41.45,1382105.2083886652
41.470000000000006,1304646.7168030555
41.49,1299803.5843548616
41.510000000000005,1304185.4035060273
41.53000000000001,1261220.9985989113
41.550000000000004,1314706.7925810872
41.57000000000001,1306982.917246766
41.59,1337456.407386015
41.61000000000001,1349665.772335082
41.63,1324773.7075664925
41.650000000000006,1339625.2050080046
41.67,1361085.2826201727
41.690000000000005,1357397.9186172658
41.71,1389310.2225625592
41.730000000000004,1403696.2332068004
41.75000000000001,1376495.267619691
41.77,1388800.0110437514
41.790000000000006,1353292.2875653948
41.81,1334489.4029596592
41.830000000000005,1314178.020498642
41.85,1372488.246937797
41.870000000000005,1360484.926484552
41.89000000000001,1334089.2926561823
41.910000000000004,1394792.2369124554
41.93000000000001,1391406.1208821943
41.95,1367729.5654652838
41.970000000000006,1407307.3141027829
41.99,1354768.7385363874
42.010000000000005,1370733.7963749703
42.03000000000001,1362270.7803087875
42.050000000000004,1373930.5601866816
42.07000000000001,1429308.2248285366
42.09,1402824.018006343
42.11000000000001,1374584.0328668314
42.13,1466892.2099809288
42.150000000000006,1416541.9531830722
42.17,1383836.27482975
42.190000000000005,1424007.8159339074
42.21,1421474.1175855934
42.230000000000004,1476255.0272506212
42.25000000000001,1481973.5092691595
42.27,1456296.2672274779
42.290000000000006,1473469.470997536
42.31,1491170.853478737
42.330000000000005,1495188.0947147128
42.35,1529652.4490262137
42.370000000000005,1534847.7747491687
42.39000000000001,1458885.5192275476
42.410000000000004,1482434.614567966
42.43000000000001,1490236.333462839
42.45,1627810.397526124
42.470000000000006,1582968.223292928
42.49,1623021.690980453
42.510000000000005,1693915.6183393726
42.53000000000001,1687939.5197131946
42.550000000000004,1702050.3554080056
42.57000000000001,1655334.9571667812
42.59,1768788.7547007217
42.61000000000001,1820160.8661171736
42.63,1920020.4971567073
42.650000000000006,1990153.6063180936
42.67,2116830.3201680845
42.690000000000005,2226196.21915921
42.71,2400631.8650618107
42.730000000000004,2571237.167232554
42.75000000000001,2771699.4188896124
42.77,3172692.3682728456
42.790000000000006,3713774.234278407
42.81,4193342.406756388
42.830000000000005,4647119.519863529
42.85,5098844.00329199
42.870000000000005,5583437.570073381
42.89000000000001,6155280.941469655
42.910000000000004,6251670.2671430055
42.93000000000001,6370564.898979282
42.95,6372791.9183507785
42.970000000000006,6067821.607498772
42.99,5853657.323745984
43.010000000000005,5484799.132873794
43.03000000000001,5144222.263526871
43.050000000000004,4746283.9019130785
43.07000000000001,4415484.936955902
43.09,4137832.320183568
43.11000000000001,3777036.424354573
43.13,3432604.7998948796
43.150000000000006,3291799.9642962418
43.17,3044739.6322333654
43.190000000000005,2953031.542742711
43.21,2841948.0022555254
43.230000000000004,2735899.3086932283
43.25000000000001,2722738.3368402673
43.27,2708914.492371446
43.290000000000006,2677113.573885409
43.31,2738564.234542073
43.330000000000005,2694733.304439803
43.35,2722064.7615970913
43.370000000000005,2824981.119738303
43.39000000000001,2905863.7226531142
43.410000000000004,3041605.810864829
43.43000000000001,3113589.573545608
43.45,3280601.346708868
43.470000000000006,3434706.0874840664
43.49,3529166.0563396127
43.510000000000005,3809243.2857433306
