x            y_obs        weight       y_calc       y_bkg        
2.974        62.682       0.01595      0.0          0.0          
2.983        62.883       0.0159       0.0          0.0          
2.992        61.147       0.01635      0.0          0.0          
3.001        58.377       0.01713      0.0          0.0          
3.01         61.837       0.01617      0.0          0.0          
3.019        59.632       0.01677      0.0          0.0          
3.029        59.776       0.01673      0.0          0.0          
3.038        60.319       0.01658      0.0          0.0          
3.047        63.308       0.0158       0.0          0.0          
3.056        62.634       0.01597      0.0          0.0          
3.065        59.074       0.01693      0.0          0.0          
3.074        61.417       0.01628      0.0          0.0          
3.083        61.692       0.01621      0.0          0.0          
3.093        63.363       0.01578      0.0          0.0          
3.102        62.421       0.01602      0.0          0.0          
3.111        65.02        0.01538      0.0          0.0          
3.12         60.846       0.01643      0.0          0.0          
3.129        63.96        0.01563      0.0          0.0          
3.138        63.396       0.01577      0.0          0.0          
3.147        61.779       0.01619      0.0          0.0          
3.157        63.689       0.0157       0.0          0.0          
3.166        63.267       0.01581      0.0          0.0          
3.175        64.538       0.01549      0.0          0.0          
3.184        66.131       0.01512      0.0          0.0          
3.193        68.593       0.01458      0.0          0.0          
3.202        69.946       0.0143       0.0          0.0          
3.211        79.103       0.01264      0.0          0.0          
3.221        83.522       0.01197      0.0          0.0          
3.23         78.757       0.0127       0.0          0.0          
3.239        72.89        0.01372      0.0          0.0          
3.248        71.495       0.01399      0.0          0.0          
3.257        63.293       0.0158       0.0          0.0          
3.266        66.412       0.01506      0.0          0.0          
3.275        62.995       0.01587      0.0          0.0          
3.285        63.479       0.01575      0.0          0.0          
3.294        64.587       0.01548      0.0          0.0          
3.303        63.592       0.01573      0.0          0.0          
3.312        64.091       0.0156       0.0          0.0          
3.321        66.784       0.01497      0.0          0.0          
3.33         63.807       0.01567      0.0          0.0          
3.339        66.684       0.015        0.0          0.0          
3.349        64.562       0.01549      0.0          0.0          
3.358        63.501       0.01575      0.0          0.0          
3.367        64.468       0.01551      0.0          0.0          
3.376        65.727       0.01521      0.0          0.0          
3.385        66.78        0.01497      0.0          0.0          
3.394        67.551       0.0148       0.0          0.0          
3.403        67.371       0.01484      0.0          0.0          
3.413        66.369       0.01507      0.0          0.0          
3.422        64.185       0.01558      0.0          0.0          
3.431        65.542       0.01526      0.0          0.0          
3.44         65.375       0.0153       0.0          0.0          
3.449        65.669       0.01523      0.0          0.0          
3.458        68.237       0.01465      0.0          0.0          
3.468        70.212       0.01424      0.0          0.0          
3.477        68.918       0.01451      0.0          0.0          
3.486        71.87        0.01391      0.0          0.0          
3.495        71.32        0.01402      0.0          0.0          
3.504        69.389       0.01441      0.0          0.0          
3.513        67.149       0.01489      0.0          0.0          
3.522        70.064       0.01427      0.0          0.0          
3.532        68.964       0.0145       0.0          0.0          
3.541        71.233       0.01404      0.0          0.0          
3.55         70.109       0.01426      0.0          0.0          
3.559        68.435       0.01461      0.0          0.0          
3.568        68.911       0.01451      0.0          0.0          
3.577        68.918       0.01451      0.0          0.0          
3.586        69.439       0.0144       0.0          0.0          
3.596        69.545       0.01438      0.0          0.0          
3.605        69.774       0.01433      0.0          0.0          
3.614        71.189       0.01405      0.0          0.0          
3.623        71.457       0.01399      0.0          0.0          
3.632        71.411       0.014        0.0          0.0          
3.641        72.38        0.01382      0.0          0.0          
3.65         73.757       0.01356      0.0          0.0          
3.66         73.222       0.01366      0.0          0.0          
3.669        74.327       0.01345      0.0          0.0          
3.678        77.109       0.01297      0.0          0.0          
3.687        77.442       0.01291      0.0          0.0          
3.696        82.192       0.01217      0.0          0.0          
3.705        91.923       0.01088      0.0          0.0          
3.714        99.547       0.01005      0.0          0.0          
3.724        103.319      0.00968      0.0          0.0          
3.733        96.826       0.01033      0.0          0.0          
3.742        88.974       0.01124      0.0          0.0          
3.751        84.133       0.01189      0.0          0.0          
3.76         88.689       0.01128      0.0          0.0          
3.769        84.575       0.01182      0.0          0.0          
3.778        91.955       0.01087      0.0          0.0          
3.788        92.433       0.01082      0.0          0.0          
3.797        92.533       0.01081      0.0          0.0          
3.806        97.275       0.01028      0.0          0.0          
3.815        98.638       0.01014      0.0          0.0          
3.824        102.083      0.0098       0.0          0.0          
3.833        106.461      0.00939      0.0          0.0          
3.842        112.055      0.00892      0.0          0.0          
3.852        116.485      0.00858      0.0          0.0          
3.861        123.779      0.00808      0.0          0.0          
3.87         133.004      0.00752      0.0          0.0          
3.879        140.081      0.00714      0.0          0.0          
3.888        159.683      0.00626      0.0          0.0          
3.897        189.432      0.00528      0.0          0.0          
3.906        233.224      0.00429      0.0          0.0          
3.916        324.049      0.00309      0.0          0.0          
3.925        612.855      0.00163      0.0          0.0          
3.934        1457.239     0.00069      0.0          0.0          
3.943        3096.972     0.00032      0.0          0.0          
3.952        5093.178     0.0002       0.0          0.0          
3.961        4073.437     0.00025      0.0          0.0          
3.971        2042.569     0.00049      0.0          0.0          
3.98         1164.531     0.00086      0.0          0.0          
3.989        1291.211     0.00077      0.0          0.0          
3.998        2303.328     0.00043      0.0          0.0          
4.007        4363.264     0.00023      0.0          0.0          
4.016        7009.514     0.00014      0.0          0.0          
4.025        8953.301     0.00011      0.0          0.0          
4.035        9289.433     0.00011      0.0          0.0          
4.044        7914.676     0.00013      0.0          0.0          
4.053        5730.322     0.00017      0.0          0.0          
4.062        3407.465     0.00029      0.0          0.0          
4.071        1727.246     0.00058      0.0          0.0          
4.08         857.392      0.00117      0.0          0.0          
4.089        476.481      0.0021       0.0          0.0          
4.099        314.825      0.00318      0.0          0.0          
4.108        238.774      0.00419      0.0          0.0          
4.117        195.723      0.00511      0.0          0.0          
4.126        175.956      0.00568      0.0          0.0          
4.135        159.059      0.00629      0.0          0.0          
4.144        145.268      0.00688      0.0          0.0          
4.153        132.769      0.00753      0.0          0.0          
4.163        123.153      0.00812      0.0          0.0          
4.172        117.904      0.00848      0.0          0.0          
4.181        114.88       0.0087       0.0          0.0          
4.19         107.809      0.00928      0.0          0.0          
4.199        102.24       0.00978      0.0          0.0          
4.208        100.254      0.00997      0.0          0.0          
4.217        97.806       0.01022      0.0          0.0          
4.227        96.638       0.01035      0.0          0.0          
4.236        92.358       0.01083      0.0          0.0          
4.245        92.445       0.01082      0.0          0.0          
4.254        89.058       0.01123      0.0          0.0          
4.263        87.106       0.01148      0.0          0.0          
4.272        88.418       0.01131      0.0          0.0          
4.281        85.637       0.01168      0.0          0.0          
4.291        87.187       0.01147      0.0          0.0          
4.3          83.541       0.01197      0.0          0.0          
4.309        85.849       0.01165      0.0          0.0          
4.318        83.726       0.01194      0.0          0.0          
4.327        83.16        0.01202      0.0          0.0          
4.336        81.733       0.01223      0.0          0.0          
4.346        82.908       0.01206      0.0          0.0          
4.355        83.291       0.01201      0.0          0.0          
4.364        79.769       0.01254      0.0          0.0          
4.373        83.765       0.01194      0.0          0.0          
4.382        80.217       0.01247      0.0          0.0          
4.391        81.448       0.01228      0.0          0.0          
4.4          80.859       0.01237      0.0          0.0          
4.41         81.002       0.01235      0.0          0.0          
4.419        80.77        0.01238      0.0          0.0          
4.428        79.848       0.01252      0.0          0.0          
4.437        82.785       0.01208      0.0          0.0          
4.446        84.347       0.01186      0.0          0.0          
4.455        84.77        0.0118       0.0          0.0          
4.464        85.081       0.01175      0.0          0.0          
4.474        88.192       0.01134      0.0          0.0          
4.483        87.664       0.01141      0.0          0.0          
4.492        94.093       0.01063      0.0          0.0          
4.501        103.314      0.00968      0.0          0.0          
4.51         119.837      0.00834      0.0          0.0          
4.519        148.557      0.00673      0.0          0.0          
4.528        206.622      0.00484      0.0          0.0          
4.538        341.96       0.00292      0.0          0.0          
4.547        563.581      0.00177      0.0          0.0          
4.556        759.075      0.00132      0.0          0.0          
4.565        790.788      0.00126      0.0          0.0          
4.574        594.264      0.00168      0.0          0.0          
4.583        368.14       0.00272      0.0          0.0          
4.593        224.784      0.00445      0.0          0.0          
4.602        158.915      0.00629      0.0          0.0          
4.611        120.941      0.00827      0.0          0.0          
4.62         100.589      0.00994      0.0          0.0          
4.629        93.06        0.01075      0.0          0.0          
4.638        86.032       0.01162      0.0          0.0          
4.647        78.625       0.01272      0.0          0.0          
4.657        77.246       0.01295      0.0          0.0          
4.666        77.858       0.01284      0.0          0.0          
4.675        74.69        0.01339      0.0          0.0          
4.684        75.518       0.01324      0.0          0.0          
4.693        72.759       0.01374      0.0          0.0          
4.702        72.569       0.01378      0.0          0.0          
4.711        73.533       0.0136       0.0          0.0          
4.721        72.362       0.01382      0.0          0.0          
4.73         70.477       0.01419      0.0          0.0          
4.739        69.809       0.01432      0.0          0.0          
4.748        71.906       0.01391      0.0          0.0          
4.757        69.742       0.01434      0.0          0.0          
4.766        68.479       0.0146       0.0          0.0          
4.775        69.709       0.01435      0.0          0.0          
4.785        69.152       0.01446      0.0          0.0          
4.794        67.888       0.01473      0.0          0.0          
4.803        69.48        0.01439      0.0          0.0          
4.812        68.546       0.01459      0.0          0.0          
4.821        68.919       0.01451      0.0          0.0          
4.83         69.507       0.01439      0.0          0.0          
4.84         67.936       0.01472      0.0          0.0          
4.849        66.878       0.01495      0.0          0.0          
4.858        67.785       0.01475      0.0          0.0          
4.867        68.626       0.01457      0.0          0.0          
4.876        67.925       0.01472      0.0          0.0          
4.885        66.402       0.01506      0.0          0.0          
4.894        67.114       0.0149       0.0          0.0          
4.904        66.312       0.01508      0.0          0.0          
4.913        65.303       0.01531      0.0          0.0          
4.922        66.617       0.01501      0.0          0.0          
4.931        65.06        0.01537      0.0          0.0          
4.94         67.03        0.01492      0.0          0.0          
4.949        66.216       0.0151       0.0          0.0          
4.958        65.362       0.0153       0.0          0.0          
4.968        65.167       0.01535      0.0          0.0          
4.977        67.884       0.01473      0.0          0.0          
4.986        66.528       0.01503      0.0          0.0          
4.995        65.957       0.01516      0.0          0.0          
5.004        65.487       0.01527      0.0          0.0          
5.013        65.13        0.01535      0.0          0.0          
5.023        64.2         0.01558      0.0          0.0          
5.032        64.507       0.0155       0.0          0.0          
5.041        66.276       0.01509      0.0          0.0          
5.05         66.002       0.01515      0.0          0.0          
5.059        66.24        0.0151       0.0          0.0          
5.068        67.452       0.01483      0.0          0.0          
5.077        67.541       0.01481      0.0          0.0          
5.087        66.366       0.01507      0.0          0.0          
5.096        66.669       0.015        0.0          0.0          
5.105        66.952       0.01494      0.0          0.0          
5.114        67.051       0.01491      0.0          0.0          
5.123        67.439       0.01483      0.0          0.0          
5.132        65.749       0.01521      0.0          0.0          
5.141        65.396       0.01529      0.0          0.0          
5.151        67.151       0.01489      0.0          0.0          
5.16         66.053       0.01514      0.0          0.0          
5.169        69.763       0.01433      0.0          0.0          
5.178        65.502       0.01527      0.0          0.0          
5.187        64.619       0.01548      0.0          0.0          
5.196        67.16        0.01489      0.0          0.0          
5.206        67.26        0.01487      0.0          0.0          
5.215        68.701       0.01456      0.0          0.0          
5.224        68.695       0.01456      0.0          0.0          
5.233        70.214       0.01424      0.0          0.0          
5.242        69.59        0.01437      0.0          0.0          
5.251        70.028       0.01428      0.0          0.0          
5.26         72.0         0.01389      0.0          0.0          
5.27         75.093       0.01332      0.0          0.0          
5.279        73.394       0.01363      0.0          0.0          
5.288        72.046       0.01388      0.0          0.0          
5.297        67.347       0.01485      0.0          0.0          
5.306        65.853       0.01519      0.0          0.0          
5.315        68.026       0.0147       0.0          0.0          
5.324        68.197       0.01466      0.0          0.0          
5.334        67.409       0.01483      0.0          0.0          
5.343        68.483       0.0146       0.0          0.0          
5.352        69.262       0.01444      0.0          0.0          
5.361        65.927       0.01517      0.0          0.0          
5.37         65.314       0.01531      0.0          0.0          
5.379        67.242       0.01487      0.0          0.0          
5.389        65.281       0.01532      0.0          0.0          
5.398        66.715       0.01499      0.0          0.0          
5.407        68.31        0.01464      0.0          0.0          
5.416        68.46        0.01461      0.0          0.0          
5.425        67.795       0.01475      0.0          0.0          
5.434        66.963       0.01493      0.0          0.0          
5.443        68.536       0.01459      0.0          0.0          
5.453        68.804       0.01453      0.0          0.0          
5.462        67.914       0.01472      0.0          0.0          
5.471        70.05        0.01428      0.0          0.0          
5.48         68.749       0.01455      0.0          0.0          
5.489        69.058       0.01448      0.0          0.0          
5.498        71.224       0.01404      0.0          0.0          
5.507        70.017       0.01428      0.0          0.0          
5.517        71.086       0.01407      0.0          0.0          
5.526        72.65        0.01376      0.0          0.0          
5.535        69.017       0.01449      0.0          0.0          
5.544        74.766       0.01337      0.0          0.0          
5.553        74.778       0.01337      0.0          0.0          
5.562        77.222       0.01295      0.0          0.0          
5.572        78.682       0.01271      0.0          0.0          
5.581        83.835       0.01193      0.0          0.0          
5.59         90.618       0.01104      0.0          0.0          
5.599        102.693      0.00974      0.0          0.0          
5.608        120.683      0.00829      0.0          0.0          
5.617        147.34       0.00679      0.0          0.0          
5.626        190.319      0.00525      0.0          0.0          
5.636        262.167      0.00381      0.0          0.0          
5.645        346.607      0.00289      0.0          0.0          
5.654        469.86       0.00213      0.0          0.0          
5.663        583.786      0.00171      0.0          0.0          
5.672        689.938      0.00145      0.0          0.0          
5.681        757.185      0.00132      0.0          0.0          
5.691        800.982      0.00125      0.0          0.0          
5.7          855.976      0.00117      0.0          0.0          
5.709        850.493      0.00118      0.0          0.0          
5.718        801.013      0.00125      0.0          0.0          
5.727        740.861      0.00135      0.0          0.0          
5.736        649.676      0.00154      0.0          0.0          
5.745        533.144      0.00188      0.0          0.0          
5.755        423.05       0.00236      0.0          0.0          
5.764        313.223      0.00319      0.0          0.0          
5.773        232.386      0.0043       0.0          0.0          
5.782        170.839      0.00585      0.0          0.0          
5.791        135.944      0.00736      0.0          0.0          
5.8          109.904      0.0091       0.0          0.0          
5.81         93.995       0.01064      0.0          0.0          
5.819        86.555       0.01155      0.0          0.0          
5.828        80.444       0.01243      0.0          0.0          
5.837        79.581       0.01257      0.0          0.0          
5.846        74.884       0.01335      0.0          0.0          
5.855        73.569       0.01359      0.0          0.0          
5.864        73.341       0.01363      0.0          0.0          
5.874        73.321       0.01364      0.0          0.0          
5.883        70.449       0.01419      0.0          0.0          
5.892        71.95        0.0139       0.0          0.0          
5.901        70.18        0.01425      0.0          0.0          
5.91         70.083       0.01427      0.0          0.0          
5.919        71.164       0.01405      0.0          0.0          
5.928        69.709       0.01435      0.0          0.0          
5.938        69.607       0.01437      0.0          0.0          
5.947        70.723       0.01414      0.0          0.0          
5.956        70.063       0.01427      0.0          0.0          
5.965        68.09        0.01469      0.0          0.0          
5.974        66.694       0.01499      0.0          0.0          
5.983        68.905       0.01451      0.0          0.0          
5.993        68.132       0.01468      0.0          0.0          
6.002        68.622       0.01457      0.0          0.0          
6.011        69.967       0.01429      0.0          0.0          
6.02         69.584       0.01437      0.0          0.0          
6.029        67.625       0.01479      0.0          0.0          
6.038        68.018       0.0147       0.0          0.0          
6.047        69.654       0.01436      0.0          0.0          
6.057        70.01        0.01428      0.0          0.0          
6.066        70.041       0.01428      0.0          0.0          
6.075        68.771       0.01454      0.0          0.0          
6.084        68.856       0.01452      0.0          0.0          
6.093        68.028       0.0147       0.0          0.0          
6.102        69.956       0.01429      0.0          0.0          
6.112        68.824       0.01453      0.0          0.0          
6.121        69.447       0.0144       0.0          0.0          
6.13         69.931       0.0143       0.0          0.0          
6.139        70.388       0.01421      0.0          0.0          
6.148        74.395       0.01344      0.0          0.0          
6.157        74.736       0.01338      0.0          0.0          
6.166        75.306       0.01328      0.0          0.0          
6.176        75.773       0.0132       0.0          0.0          
6.185        74.803       0.01337      0.0          0.0          
6.194        73.737       0.01356      0.0          0.0          
6.203        71.576       0.01397      0.0          0.0          
6.212        70.639       0.01416      0.0          0.0          
6.221        69.431       0.0144       0.0          0.0          
6.231        71.003       0.01408      0.0          0.0          
6.24         70.627       0.01416      0.0          0.0          
6.249        70.552       0.01417      0.0          0.0          
6.258        72.705       0.01375      0.0          0.0          
6.267        70.591       0.01417      0.0          0.0          
6.276        70.85        0.01411      0.0          0.0          
6.285        72.228       0.01385      0.0          0.0          
6.295        70.537       0.01418      0.0          0.0          
6.304        71.502       0.01399      0.0          0.0          
6.313        72.916       0.01371      0.0          0.0          
6.322        74.37        0.01345      0.0          0.0          
6.331        72.296       0.01383      0.0          0.0          
6.34         75.027       0.01333      0.0          0.0          
6.35         76.075       0.01314      0.0          0.0          
6.359        78.076       0.01281      0.0          0.0          
6.368        79.6         0.01256      0.0          0.0          
6.377        82.962       0.01205      0.0          0.0          
6.386        88.632       0.01128      0.0          0.0          
6.395        97.622       0.01024      0.0          0.0          
6.404        116.929      0.00855      0.0          0.0          
6.414        151.872      0.00658      0.0          0.0          
6.423        239.114      0.00418      0.0          0.0          
6.432        423.293      0.00236      0.0          0.0          
6.441        678.66       0.00147      0.0          0.0          
6.45         860.626      0.00116      0.0          0.0          
6.459        851.089      0.00117      0.0          0.0          
6.469        668.19       0.0015       0.0          0.0          
6.478        427.498      0.00234      0.0          0.0          
6.487        253.38       0.00395      0.0          0.0          
6.496        170.927      0.00585      0.0          0.0          
6.505        127.704      0.00783      0.0          0.0          
6.514        106.681      0.00937      0.0          0.0          
6.524        93.613       0.01068      0.0          0.0          
6.533        87.398       0.01144      0.0          0.0          
6.542        83.829       0.01193      0.0          0.0          
6.551        82.854       0.01207      0.0          0.0          
6.56         79.206       0.01263      0.0          0.0          
6.569        79.9         0.01252      0.0          0.0          
6.578        77.644       0.01288      0.0          0.0          
6.588        78.48        0.01274      0.0          0.0          
6.597        75.868       0.01318      0.0          0.0          
6.606        77.459       0.01291      0.0          0.0          
6.615        74.846       0.01336      0.0          0.0          
6.624        75.634       0.01322      0.0          0.0          
6.633        76.4         0.01309      0.0          0.0          
6.643        75.6         0.01323      0.0          0.0          
6.652        76.04        0.01315      0.0          0.0          
6.661        78.345       0.01276      0.0          0.0          
6.67         76.878       0.01301      0.0          0.0          
6.679        76.159       0.01313      0.0          0.0          
6.688        74.536       0.01342      0.0          0.0          
6.697        75.736       0.0132       0.0          0.0          
6.707        77.927       0.01283      0.0          0.0          
6.716        74.93        0.01335      0.0          0.0          
6.725        78.936       0.01267      0.0          0.0          
6.734        78.129       0.0128       0.0          0.0          
6.743        78.833       0.01268      0.0          0.0          
6.752        79.174       0.01263      0.0          0.0          
6.762        81.401       0.01228      0.0          0.0          
6.771        82.502       0.01212      0.0          0.0          
6.78         80.774       0.01238      0.0          0.0          
6.789        80.079       0.01249      0.0          0.0          
6.798        82.854       0.01207      0.0          0.0          
6.807        82.758       0.01208      0.0          0.0          
6.817        84.232       0.01187      0.0          0.0          
6.826        86.703       0.01153      0.0          0.0          
6.835        87.716       0.0114       0.0          0.0          
6.844        90.399       0.01106      0.0          0.0          
6.853        95.031       0.01052      0.0          0.0          
6.862        96.524       0.01036      0.0          0.0          
6.871        100.717      0.00993      0.0          0.0          
6.881        107.69       0.00929      0.0          0.0          
6.89         119.643      0.00836      0.0          0.0          
6.899        138.686      0.00721      0.0          0.0          
6.908        174.823      0.00572      0.0          0.0          
6.917        241.217      0.00415      0.0          0.0          
6.926        354.698      0.00282      0.0          0.0          
6.936        546.352      0.00183      0.0          0.0          
6.945        841.749      0.00119      0.0          0.0          
6.954        1202.214     0.00083      0.0          0.0          
6.963        1574.175     0.00064      0.0          0.0          
6.972        1867.381     0.00054      0.0          0.0          
6.981        2045.787     0.00049      0.0          0.0          
6.991        2068.721     0.00048      0.0          0.0          
7.0          1955.533     0.00051      0.0          0.0          
7.009        1695.468     0.00059      0.0          0.0          
7.018        1327.409     0.00075      0.0          0.0          
7.027        958.527      0.00104      0.0          0.0          
7.036        636.602      0.00157      0.0          0.0          
7.045        412.61       0.00242      0.0          0.0          
7.055        270.971      0.00369      0.0          0.0          
7.064        192.237      0.0052       0.0          0.0          
7.073        150.309      0.00665      0.0          0.0          
7.082        125.409      0.00797      0.0          0.0          
7.091        112.889      0.00886      0.0          0.0          
7.1          103.694      0.00964      0.0          0.0          
7.11         100.309      0.00997      0.0          0.0          
7.119        96.561       0.01036      0.0          0.0          
7.128        91.714       0.0109       0.0          0.0          
7.137        89.246       0.0112       0.0          0.0          
7.146        89.594       0.01116      0.0          0.0          
7.155        85.07        0.01176      0.0          0.0          
7.165        84.566       0.01183      0.0          0.0          
7.174        83.443       0.01198      0.0          0.0          
7.183        84.668       0.01181      0.0          0.0          
7.192        82.556       0.01211      0.0          0.0          
7.201        80.92        0.01236      0.0          0.0          
7.21         82.569       0.01211      0.0          0.0          
7.219        80.87        0.01237      0.0          0.0          
7.229        81.714       0.01224      0.0          0.0          
7.238        80.065       0.01249      0.0          0.0          
7.247        78.652       0.01271      0.0          0.0          
7.256        79.544       0.01257      0.0          0.0          
7.265        79.339       0.0126       0.0          0.0          
7.274        78.896       0.01267      0.0          0.0          
7.284        78.076       0.01281      0.0          0.0          
7.293        78.669       0.01271      0.0          0.0          
7.302        76.106       0.01314      0.0          0.0          
7.311        77.823       0.01285      0.0          0.0          
7.32         78.337       0.01277      0.0          0.0          
7.329        78.345       0.01276      0.0          0.0          
7.339        77.913       0.01283      0.0          0.0          
7.348        78.712       0.0127       0.0          0.0          
7.357        79.627       0.01256      0.0          0.0          
7.366        77.482       0.01291      0.0          0.0          
7.375        77.957       0.01283      0.0          0.0          
7.384        79.995       0.0125       0.0          0.0          
7.394        79.277       0.01261      0.0          0.0          
7.403        78.801       0.01269      0.0          0.0          
7.412        77.398       0.01292      0.0          0.0          
7.421        80.546       0.01242      0.0          0.0          
7.43         80.686       0.01239      0.0          0.0          
7.439        83.269       0.01201      0.0          0.0          
7.448        84.576       0.01182      0.0          0.0          
7.458        85.84        0.01165      0.0          0.0          
7.467        87.391       0.01144      0.0          0.0          
7.476        90.892       0.011        0.0          0.0          
7.485        92.579       0.0108       0.0          0.0          
7.494        98.259       0.01018      0.0          0.0          
7.503        109.252      0.00915      0.0          0.0          
7.513        127.427      0.00785      0.0          0.0          
7.522        163.004      0.00613      0.0          0.0          
7.531        222.44       0.0045       0.0          0.0          
7.54         357.002      0.0028       0.0          0.0          
7.549        565.873      0.00177      0.0          0.0          
7.558        925.228      0.00108      0.0          0.0          
7.568        1249.249     0.0008       0.0          0.0          
7.577        1277.921     0.00078      0.0          0.0          
7.586        1124.751     0.00089      0.0          0.0          
7.595        751.997      0.00133      0.0          0.0          
7.604        469.706      0.00213      0.0          0.0          
7.613        289.197      0.00346      0.0          0.0          
7.623        195.793      0.00511      0.0          0.0          
7.632        146.867      0.00681      0.0          0.0          
7.641        117.046      0.00854      0.0          0.0          
7.65         106.501      0.00939      0.0          0.0          
7.659        95.344       0.01049      0.0          0.0          
7.668        89.528       0.01117      0.0          0.0          
7.677        88.24        0.01133      0.0          0.0          
7.687        84.931       0.01177      0.0          0.0          
7.696        82.062       0.01219      0.0          0.0          
7.705        80.94        0.01235      0.0          0.0          
7.714        80.645       0.0124       0.0          0.0          
7.723        79.975       0.0125       0.0          0.0          
7.732        77.945       0.01283      0.0          0.0          
7.742        79.436       0.01259      0.0          0.0          
