x            y_obs        weight       y_calc       y_bkg        
3.056        61.884       0.01616      0.0          0.0          
3.065        60.111       0.01664      0.0          0.0          
3.074        62.729       0.01594      0.0          0.0          
3.083        62.055       0.01611      0.0          0.0          
3.093        60.28        0.01659      0.0          0.0          
3.102        61.472       0.01627      0.0          0.0          
3.111        62.134       0.01609      0.0          0.0          
3.12         63.132       0.01584      0.0          0.0          
3.129        62.575       0.01598      0.0          0.0          
3.138        63.229       0.01582      0.0          0.0          
3.147        65.152       0.01535      0.0          0.0          
3.157        64.815       0.01543      0.0          0.0          
3.166        63.413       0.01577      0.0          0.0          
3.175        59.079       0.01693      0.0          0.0          
3.184        66.571       0.01502      0.0          0.0          
3.193        69.878       0.01431      0.0          0.0          
3.202        75.065       0.01332      0.0          0.0          
3.211        81.558       0.01226      0.0          0.0          
3.221        84.424       0.01184      0.0          0.0          
3.23         78.387       0.01276      0.0          0.0          
3.239        74.291       0.01346      0.0          0.0          
3.248        67.243       0.01487      0.0          0.0          
3.257        66.327       0.01508      0.0          0.0          
3.266        64.29        0.01555      0.0          0.0          
3.275        66.417       0.01506      0.0          0.0          
3.285        63.556       0.01573      0.0          0.0          
3.294        63.19        0.01583      0.0          0.0          
3.303        66.268       0.01509      0.0          0.0          
3.312        64.611       0.01548      0.0          0.0          
3.321        67.401       0.01484      0.0          0.0          
3.33         63.716       0.01569      0.0          0.0          
3.339        65.196       0.01534      0.0          0.0          
3.349        64.679       0.01546      0.0          0.0          
3.358        65.474       0.01527      0.0          0.0          
3.367        63.037       0.01586      0.0          0.0          
3.376        64.196       0.01558      0.0          0.0          
3.385        67.012       0.01492      0.0          0.0          
3.394        64.26        0.01556      0.0          0.0          
3.403        67.04        0.01492      0.0          0.0          
3.413        68.0         0.01471      0.0          0.0          
3.422        65.518       0.01526      0.0          0.0          
3.431        66.304       0.01508      0.0          0.0          
3.44         67.941       0.01472      0.0          0.0          
3.449        68.582       0.01458      0.0          0.0          
3.458        66.157       0.01512      0.0          0.0          
3.468        66.565       0.01502      0.0          0.0          
3.477        68.27        0.01465      0.0          0.0          
3.486        72.894       0.01372      0.0          0.0          
3.495        70.068       0.01427      0.0          0.0          
3.504        70.494       0.01419      0.0          0.0          
3.513        71.056       0.01407      0.0          0.0          
3.522        70.415       0.0142       0.0          0.0          
3.532        68.585       0.01458      0.0          0.0          
3.541        68.141       0.01468      0.0          0.0          
3.55         70.536       0.01418      0.0          0.0          
3.559        71.832       0.01392      0.0          0.0          
3.568        67.648       0.01478      0.0          0.0          
3.577        68.42        0.01462      0.0          0.0          
3.586        71.069       0.01407      0.0          0.0          
3.596        71.207       0.01404      0.0          0.0          
3.605        70.989       0.01409      0.0          0.0          
3.614        71.526       0.01398      0.0          0.0          
3.623        72.055       0.01388      0.0          0.0          
3.632        72.344       0.01382      0.0          0.0          
3.641        73.147       0.01367      0.0          0.0          
3.65         72.94        0.01371      0.0          0.0          
3.66         74.536       0.01342      0.0          0.0          
3.669        74.211       0.01348      0.0          0.0          
3.678        79.657       0.01255      0.0          0.0          
3.687        76.76        0.01303      0.0          0.0          
3.696        84.514       0.01183      0.0          0.0          
3.705        92.361       0.01083      0.0          0.0          
3.714        102.192      0.00979      0.0          0.0          
3.724        103.809      0.00963      0.0          0.0          
3.733        96.242       0.01039      0.0          0.0          
3.742        91.395       0.01094      0.0          0.0          
3.751        87.085       0.01148      0.0          0.0          
3.76         88.48        0.0113       0.0          0.0          
3.769        89.507       0.01117      0.0          0.0          
3.778        90.172       0.01109      0.0          0.0          
3.788        92.109       0.01086      0.0          0.0          
3.797        91.918       0.01088      0.0          0.0          
3.806        96.384       0.01038      0.0          0.0          
3.815        97.975       0.01021      0.0          0.0          
3.824        101.172      0.00988      0.0          0.0          
3.833        107.344      0.00932      0.0          0.0          
3.842        108.154      0.00925      0.0          0.0          
3.852        117.593      0.0085       0.0          0.0          
3.861        125.724      0.00795      0.0          0.0          
3.87         135.526      0.00738      0.0          0.0          
3.879        147.911      0.00676      0.0          0.0          
3.888        171.011      0.00585      0.0          0.0          
3.897        203.051      0.00492      0.0          0.0          
3.906        259.1        0.00386      0.0          0.0          
3.916        413.718      0.00242      0.0          0.0          
3.925        831.285      0.0012       0.0          0.0          
3.934        2020.365     0.00049      0.0          0.0          
3.943        3795.621     0.00026      0.0          0.0          
3.952        4676.609     0.00021      0.0          0.0          
3.961        3527.711     0.00028      0.0          0.0          
3.971        1840.603     0.00054      0.0          0.0          
3.98         1154.199     0.00087      0.0          0.0          
3.989        1352.55      0.00074      0.0          0.0          
3.998        2489.472     0.0004       0.0          0.0          
4.007        4638.191     0.00022      0.0          0.0          
4.016        7517.58      0.00013      0.0          0.0          
4.025        9275.776     0.00011      0.0          0.0          
4.035        9121.528     0.00011      0.0          0.0          
4.044        7209.604     0.00014      0.0          0.0          
4.053        4703.111     0.00021      0.0          0.0          
4.062        2606.419     0.00038      0.0          0.0          
4.071        1274.577     0.00078      0.0          0.0          
4.08         659.243      0.00152      0.0          0.0          
4.089        393.415      0.00254      0.0          0.0          
4.099        275.684      0.00363      0.0          0.0          
4.108        215.203      0.00465      0.0          0.0          
4.117        184.412      0.00542      0.0          0.0          
4.126        161.537      0.00619      0.0          0.0          
4.135        147.441      0.00678      0.0          0.0          
4.144        135.15       0.0074       0.0          0.0          
4.153        127.085      0.00787      0.0          0.0          
4.163        115.755      0.00864      0.0          0.0          
4.172        110.105      0.00908      0.0          0.0          
4.181        108.686      0.0092       0.0          0.0          
4.19         101.464      0.00986      0.0          0.0          
4.199        98.491       0.01015      0.0          0.0          
4.208        96.746       0.01034      0.0          0.0          
4.217        96.227       0.01039      0.0          0.0          
4.227        91.211       0.01096      0.0          0.0          
4.236        88.674       0.01128      0.0          0.0          
4.245        87.849       0.01138      0.0          0.0          
4.254        87.263       0.01146      0.0          0.0          
4.263        86.373       0.01158      0.0          0.0          
4.272        85.82        0.01165      0.0          0.0          
4.281        83.897       0.01192      0.0          0.0          
4.291        84.836       0.01179      0.0          0.0          
4.3          81.341       0.01229      0.0          0.0          
4.309        82.705       0.01209      0.0          0.0          
4.318        82.207       0.01216      0.0          0.0          
4.327        80.849       0.01237      0.0          0.0          
4.336        78.757       0.0127       0.0          0.0          
4.346        80.316       0.01245      0.0          0.0          
4.355        80.403       0.01244      0.0          0.0          
4.364        78.775       0.01269      0.0          0.0          
4.373        80.026       0.0125       0.0          0.0          
4.382        79.544       0.01257      0.0          0.0          
4.391        80.097       0.01248      0.0          0.0          
4.4          81.696       0.01224      0.0          0.0          
4.41         77.473       0.01291      0.0          0.0          
4.419        80.589       0.01241      0.0          0.0          
4.428        81.78        0.01223      0.0          0.0          
4.437        83.753       0.01194      0.0          0.0          
4.446        85.287       0.01173      0.0          0.0          
4.455        85.105       0.01175      0.0          0.0          
4.464        84.493       0.01184      0.0          0.0          
4.474        91.026       0.01099      0.0          0.0          
4.483        96.726       0.01034      0.0          0.0          
4.492        103.865      0.00963      0.0          0.0          
4.501        118.697      0.00842      0.0          0.0          
4.51         148.944      0.00671      0.0          0.0          
4.519        203.305      0.00492      0.0          0.0          
4.528        316.475      0.00316      0.0          0.0          
4.538        578.072      0.00173      0.0          0.0          
4.547        1054.801     0.00095      0.0          0.0          
4.556        1599.415     0.00063      0.0          0.0          
4.565        1765.19      0.00057      0.0          0.0          
4.574        1314.535     0.00076      0.0          0.0          
4.583        728.618      0.00137      0.0          0.0          
4.593        390.148      0.00256      0.0          0.0          
4.602        227.185      0.0044       0.0          0.0          
4.611        151.819      0.00659      0.0          0.0          
4.62         120.783      0.00828      0.0          0.0          
4.629        104.597      0.00956      0.0          0.0          
4.638        92.0         0.01087      0.0          0.0          
4.647        89.119       0.01122      0.0          0.0          
4.657        83.16        0.01203      0.0          0.0          
4.666        78.338       0.01277      0.0          0.0          
4.675        76.445       0.01308      0.0          0.0          
4.684        77.193       0.01295      0.0          0.0          
4.693        75.887       0.01318      0.0          0.0          
4.702        72.658       0.01376      0.0          0.0          
4.711        72.233       0.01384      0.0          0.0          
4.721        70.803       0.01412      0.0          0.0          
4.73         73.405       0.01362      0.0          0.0          
4.739        72.278       0.01384      0.0          0.0          
4.748        70.472       0.01419      0.0          0.0          
4.757        69.235       0.01444      0.0          0.0          
4.766        69.777       0.01433      0.0          0.0          
4.775        68.077       0.01469      0.0          0.0          
4.785        68.482       0.0146       0.0          0.0          
4.794        71.141       0.01406      0.0          0.0          
4.803        68.996       0.01449      0.0          0.0          
4.812        68.919       0.01451      0.0          0.0          
4.821        70.074       0.01427      0.0          0.0          
4.83         69.461       0.0144       0.0          0.0          
4.84         67.54        0.01481      0.0          0.0          
4.849        67.756       0.01476      0.0          0.0          
4.858        65.771       0.0152       0.0          0.0          
4.867        66.122       0.01512      0.0          0.0          
4.876        67.387       0.01484      0.0          0.0          
4.885        67.447       0.01483      0.0          0.0          
4.894        68.94        0.01451      0.0          0.0          
4.904        69.03        0.01449      0.0          0.0          
4.913        65.999       0.01515      0.0          0.0          
4.922        65.627       0.01524      0.0          0.0          
4.931        68.217       0.01466      0.0          0.0          
4.94         66.923       0.01494      0.0          0.0          
4.949        66.039       0.01514      0.0          0.0          
4.958        67.056       0.01491      0.0          0.0          
4.968        66.806       0.01497      0.0          0.0          
4.977        65.614       0.01524      0.0          0.0          
4.986        67.246       0.01487      0.0          0.0          
4.995        67.147       0.01489      0.0          0.0          
5.004        65.579       0.01525      0.0          0.0          
5.013        63.876       0.01566      0.0          0.0          
5.023        66.427       0.01505      0.0          0.0          
5.032        66.171       0.01511      0.0          0.0          
5.041        65.307       0.01531      0.0          0.0          
5.05         65.995       0.01515      0.0          0.0          
5.059        66.437       0.01505      0.0          0.0          
5.068        65.216       0.01533      0.0          0.0          
5.077        66.701       0.01499      0.0          0.0          
5.087        65.231       0.01533      0.0          0.0          
5.096        69.224       0.01445      0.0          0.0          
5.105        68.056       0.01469      0.0          0.0          
5.114        67.123       0.0149       0.0          0.0          
5.123        67.391       0.01484      0.0          0.0          
5.132        67.963       0.01471      0.0          0.0          
5.141        66.11        0.01513      0.0          0.0          
5.151        65.138       0.01535      0.0          0.0          
5.16         65.857       0.01518      0.0          0.0          
5.169        65.667       0.01523      0.0          0.0          
5.178        66.791       0.01497      0.0          0.0          
5.187        63.7         0.0157       0.0          0.0          
5.196        64.714       0.01545      0.0          0.0          
5.206        68.369       0.01463      0.0          0.0          
5.215        67.764       0.01476      0.0          0.0          
5.224        67.209       0.01488      0.0          0.0          
5.233        67.943       0.01472      0.0          0.0          
5.242        70.223       0.01424      0.0          0.0          
5.251        72.38        0.01382      0.0          0.0          
5.26         73.402       0.01362      0.0          0.0          
5.27         72.453       0.0138       0.0          0.0          
5.279        71.783       0.01393      0.0          0.0          
5.288        69.474       0.01439      0.0          0.0          
5.297        69.118       0.01447      0.0          0.0          
5.306        68.447       0.01461      0.0          0.0          
5.315        67.488       0.01482      0.0          0.0          
5.324        67.208       0.01488      0.0          0.0          
5.334        67.972       0.01471      0.0          0.0          
5.343        67.237       0.01487      0.0          0.0          
5.352        65.397       0.01529      0.0          0.0          
5.361        65.812       0.01519      0.0          0.0          
5.37         68.699       0.01456      0.0          0.0          
5.379        65.963       0.01516      0.0          0.0          
5.389        66.185       0.01511      0.0          0.0          
5.398        66.815       0.01497      0.0          0.0          
5.407        64.465       0.01551      0.0          0.0          
5.416        67.527       0.01481      0.0          0.0          
5.425        66.673       0.015        0.0          0.0          
5.434        66.939       0.01494      0.0          0.0          
5.443        68.329       0.01464      0.0          0.0          
5.453        68.91        0.01451      0.0          0.0          
5.462        68.935       0.01451      0.0          0.0          
5.471        66.679       0.015        0.0          0.0          
5.48         69.635       0.01436      0.0          0.0          
5.489        67.513       0.01481      0.0          0.0          
5.498        67.928       0.01472      0.0          0.0          
5.507        71.404       0.014        0.0          0.0          
5.517        68.938       0.01451      0.0          0.0          
5.526        70.711       0.01414      0.0          0.0          
5.535        69.637       0.01436      0.0          0.0          
5.544        72.22        0.01385      0.0          0.0          
5.553        72.861       0.01372      0.0          0.0          
5.562        74.351       0.01345      0.0          0.0          
5.572        74.895       0.01335      0.0          0.0          
5.581        77.483       0.01291      0.0          0.0          
5.59         81.251       0.01231      0.0          0.0          
5.599        86.475       0.01156      0.0          0.0          
5.608        95.597       0.01046      0.0          0.0          
5.617        110.512      0.00905      0.0          0.0          
5.626        137.641      0.00727      0.0          0.0          
5.636        175.217      0.00571      0.0          0.0          
5.645        228.389      0.00438      0.0          0.0          
5.654        298.908      0.00335      0.0          0.0          
5.663        380.301      0.00263      0.0          0.0          
5.672        468.862      0.00213      0.0          0.0          
5.681        573.852      0.00174      0.0          0.0          
5.691        683.841      0.00146      0.0          0.0          
5.7          799.437      0.00125      0.0          0.0          
5.709        864.908      0.00116      0.0          0.0          
5.718        903.142      0.00111      0.0          0.0          
5.727        844.542      0.00118      0.0          0.0          
5.736        783.926      0.00128      0.0          0.0          
5.745        639.115      0.00156      0.0          0.0          
5.755        508.564      0.00197      0.0          0.0          
5.764        382.384      0.00262      0.0          0.0          
5.773        273.845      0.00365      0.0          0.0          
5.782        199.73       0.00501      0.0          0.0          
5.791        148.64       0.00673      0.0          0.0          
5.8          116.209      0.00861      0.0          0.0          
5.81         98.477       0.01015      0.0          0.0          
5.819        91.285       0.01095      0.0          0.0          
5.828        82.782       0.01208      0.0          0.0          
5.837        79.628       0.01256      0.0          0.0          
5.846        77.529       0.0129       0.0          0.0          
5.855        75.004       0.01333      0.0          0.0          
5.864        73.648       0.01358      0.0          0.0          
5.874        73.341       0.01363      0.0          0.0          
5.883        73.152       0.01367      0.0          0.0          
5.892        71.215       0.01404      0.0          0.0          
5.901        69.815       0.01432      0.0          0.0          
5.91         68.107       0.01468      0.0          0.0          
5.919        72.107       0.01387      0.0          0.0          
5.928        68.584       0.01458      0.0          0.0          
5.938        69.458       0.0144       0.0          0.0          
5.947        68.829       0.01453      0.0          0.0          
5.956        67.848       0.01474      0.0          0.0          
5.965        68.604       0.01458      0.0          0.0          
5.974        68.701       0.01456      0.0          0.0          
5.983        70.569       0.01417      0.0          0.0          
5.993        66.808       0.01497      0.0          0.0          
6.002        69.267       0.01444      0.0          0.0          
6.011        68.333       0.01463      0.0          0.0          
6.02         68.248       0.01465      0.0          0.0          
6.029        70.01        0.01428      0.0          0.0          
6.038        69.246       0.01444      0.0          0.0          
6.047        68.831       0.01453      0.0          0.0          
6.057        71.612       0.01396      0.0          0.0          
6.066        67.574       0.0148       0.0          0.0          
6.075        67.137       0.01489      0.0          0.0          
6.084        69.492       0.01439      0.0          0.0          
6.093        70.318       0.01422      0.0          0.0          
6.102        68.952       0.0145       0.0          0.0          
6.112        68.538       0.01459      0.0          0.0          
6.121        69.628       0.01436      0.0          0.0          
6.13         70.423       0.0142       0.0          0.0          
6.139        69.654       0.01436      0.0          0.0          
6.148        73.379       0.01363      0.0          0.0          
6.157        75.505       0.01324      0.0          0.0          
6.166        76.88        0.01301      0.0          0.0          
6.176        75.913       0.01317      0.0          0.0          
6.185        75.702       0.01321      0.0          0.0          
6.194        74.416       0.01344      0.0          0.0          
6.203        71.706       0.01395      0.0          0.0          
6.212        70.431       0.0142       0.0          0.0          
6.221        70.362       0.01421      0.0          0.0          
6.231        71.828       0.01392      0.0          0.0          
6.24         70.568       0.01417      0.0          0.0          
6.249        69.527       0.01438      0.0          0.0          
6.258        71.35        0.01402      0.0          0.0          
6.267        71.925       0.0139       0.0          0.0          
6.276        72.949       0.01371      0.0          0.0          
6.285        73.674       0.01357      0.0          0.0          
6.295        73.001       0.0137       0.0          0.0          
6.304        73.927       0.01353      0.0          0.0          
6.313        75.796       0.01319      0.0          0.0          
6.322        74.272       0.01346      0.0          0.0          
6.331        77.399       0.01292      0.0          0.0          
6.34         76.083       0.01314      0.0          0.0          
6.35         80.212       0.01247      0.0          0.0          
6.359        81.561       0.01226      0.0          0.0          
6.368        87.629       0.01141      0.0          0.0          
6.377        91.006       0.01099      0.0          0.0          
6.386        98.182       0.01019      0.0          0.0          
6.395        108.076      0.00925      0.0          0.0          
6.404        132.022      0.00757      0.0          0.0          
6.414        180.03       0.00555      0.0          0.0          
6.423        291.777      0.00343      0.0          0.0          
6.432        549.837      0.00182      0.0          0.0          
6.441        978.867      0.00102      0.0          0.0          
6.45         1360.732     0.00073      0.0          0.0          
6.459        1437.667     0.0007       0.0          0.0          
6.469        1241.009     0.00081      0.0          0.0          
6.478        802.794      0.00125      0.0          0.0          
6.487        462.871      0.00216      0.0          0.0          
6.496        276.182      0.00362      0.0          0.0          
6.505        180.337      0.00555      0.0          0.0          
6.514        137.639      0.00727      0.0          0.0          
6.524        115.786      0.00864      0.0          0.0          
6.533        102.707      0.00974      0.0          0.0          
6.542        94.322       0.0106       0.0          0.0          
6.551        88.135       0.01135      0.0          0.0          
6.56         86.252       0.01159      0.0          0.0          
6.569        82.606       0.01211      0.0          0.0          
6.578        82.018       0.01219      0.0          0.0          
6.588        81.522       0.01227      0.0          0.0          
6.597        79.102       0.01264      0.0          0.0          
6.606        80.55        0.01241      0.0          0.0          
6.615        79.69        0.01255      0.0          0.0          
6.624        77.116       0.01297      0.0          0.0          
6.633        76.697       0.01304      0.0          0.0          
6.643        78.148       0.0128       0.0          0.0          
6.652        77.72        0.01287      0.0          0.0          
6.661        76.686       0.01304      0.0          0.0          
6.67         76.806       0.01302      0.0          0.0          
6.679        76.432       0.01308      0.0          0.0          
6.688        76.269       0.01311      0.0          0.0          
6.697        79.474       0.01258      0.0          0.0          
6.707        76.488       0.01307      0.0          0.0          
6.716        79.885       0.01252      0.0          0.0          
6.725        78.599       0.01272      0.0          0.0          
6.734        77.199       0.01295      0.0          0.0          
6.743        78.583       0.01273      0.0          0.0          
6.752        79.871       0.01252      0.0          0.0          
6.762        80.141       0.01248      0.0          0.0          
6.771        79.77        0.01254      0.0          0.0          
6.78         78.906       0.01267      0.0          0.0          
6.789        80.437       0.01243      0.0          0.0          
6.798        83.125       0.01203      0.0          0.0          
6.807        83.136       0.01203      0.0          0.0          
6.817        84.717       0.0118       0.0          0.0          
6.826        87.028       0.01149      0.0          0.0          
6.835        86.635       0.01154      0.0          0.0          
6.844        89.815       0.01113      0.0          0.0          
6.853        90.64        0.01103      0.0          0.0          
6.862        94.518       0.01058      0.0          0.0          
6.871        100.706      0.00993      0.0          0.0          
6.881        108.0        0.00926      0.0          0.0          
6.89         118.871      0.00841      0.0          0.0          
6.899        135.375      0.00739      0.0          0.0          
6.908        169.794      0.00589      0.0          0.0          
6.917        229.782      0.00435      0.0          0.0          
6.926        335.355      0.00298      0.0          0.0          
6.936        512.702      0.00195      0.0          0.0          
6.945        772.832      0.00129      0.0          0.0          
6.954        1098.585     0.00091      0.0          0.0          
6.963        1453.623     0.00069      0.0          0.0          
6.972        1765.839     0.00057      0.0          0.0          
6.981        1998.414     0.0005       0.0          0.0          
6.991        2081.106     0.00048      0.0          0.0          
7.0          2006.41      0.0005       0.0          0.0          
7.009        1776.715     0.00056      0.0          0.0          
7.018        1398.261     0.00072      0.0          0.0          
7.027        1018.594     0.00098      0.0          0.0          
7.036        680.498      0.00147      0.0          0.0          
7.045        436.964      0.00229      0.0          0.0          
7.055        286.854      0.00349      0.0          0.0          
7.064        201.419      0.00496      0.0          0.0          
7.073        156.525      0.00639      0.0          0.0          
7.082        129.315      0.00773      0.0          0.0          
7.091        115.435      0.00866      0.0          0.0          
7.1          108.383      0.00923      0.0          0.0          
7.11         100.85       0.00992      0.0          0.0          
7.119        97.638       0.01024      0.0          0.0          
7.128        94.829       0.01055      0.0          0.0          
7.137        92.301       0.01083      0.0          0.0          
7.146        90.459       0.01105      0.0          0.0          
7.155        88.887       0.01125      0.0          0.0          
7.165        87.494       0.01143      0.0          0.0          
7.174        87.083       0.01148      0.0          0.0          
7.183        85.613       0.01168      0.0          0.0          
7.192        83.158       0.01203      0.0          0.0          
7.201        83.092       0.01203      0.0          0.0          
7.21         83.242       0.01201      0.0          0.0          
7.219        83.107       0.01203      0.0          0.0          
7.229        82.691       0.01209      0.0          0.0          
7.238        81.129       0.01233      0.0          0.0          
7.247        79.247       0.01262      0.0          0.0          
7.256        80.817       0.01237      0.0          0.0          
7.265        80.445       0.01243      0.0          0.0          
7.274        79.323       0.01261      0.0          0.0          
7.284        79.636       0.01256      0.0          0.0          
7.293        82.286       0.01215      0.0          0.0          
7.302        78.812       0.01269      0.0          0.0          
7.311        80.744       0.01238      0.0          0.0          
7.32         78.124       0.0128       0.0          0.0          
7.329        78.814       0.01269      0.0          0.0          
7.339        78.776       0.01269      0.0          0.0          
7.348        78.328       0.01277      0.0          0.0          
7.357        77.832       0.01285      0.0          0.0          
7.366        77.621       0.01288      0.0          0.0          
7.375        78.206       0.01279      0.0          0.0          
7.384        78.785       0.01269      0.0          0.0          
7.394        80.104       0.01248      0.0          0.0          
7.403        79.851       0.01252      0.0          0.0          
7.412        80.423       0.01243      0.0          0.0          
7.421        80.19        0.01247      0.0          0.0          
7.43         80.933       0.01236      0.0          0.0          
7.439        83.693       0.01195      0.0          0.0          
7.448        84.426       0.01184      0.0          0.0          
7.458        84.011       0.0119       0.0          0.0          
7.467        87.282       0.01146      0.0          0.0          
7.476        89.414       0.01118      0.0          0.0          
7.485        91.537       0.01092      0.0          0.0          
7.494        96.693       0.01034      0.0          0.0          
7.503        104.916      0.00953      0.0          0.0          
7.513        120.882      0.00827      0.0          0.0          
7.522        147.354      0.00679      0.0          0.0          
7.531        200.466      0.00499      0.0          0.0          
7.54         296.679      0.00337      0.0          0.0          
7.549        457.138      0.00219      0.0          0.0          
7.558        709.357      0.00141      0.0          0.0          
7.568        957.162      0.00104      0.0          0.0          
7.577        1085.887     0.00092      0.0          0.0          
7.586        954.654      0.00105      0.0          0.0          
7.595        698.463      0.00143      0.0          0.0          
7.604        439.228      0.00228      0.0          0.0          
7.613        283.311      0.00353      0.0          0.0          
7.623        191.923      0.00521      0.0          0.0          
7.632        141.206      0.00708      0.0          0.0          
7.641        118.891      0.00841      0.0          0.0          
7.65         102.436      0.00976      0.0          0.0          
7.659        95.796       0.01044      0.0          0.0          
7.668        91.016       0.01099      0.0          0.0          
7.677        86.488       0.01156      0.0          0.0          
7.687        85.017       0.01176      0.0          0.0          
7.696        83.475       0.01198      0.0          0.0          
7.705        83.5         0.01198      0.0          0.0          
7.714        81.882       0.01221      0.0          0.0          
7.723        81.227       0.01231      0.0          0.0          
7.732        79.382       0.0126       0.0          0.0          
7.742        79.074       0.01265      0.0          0.0          
