x            y_obs        weight       y_calc       y_bkg        
4.126        156.582      0.00639      0.0          0.0          
4.135        142.866      0.007        0.0          0.0          
4.144        129.062      0.00775      0.0          0.0          
4.153        122.659      0.00815      0.0          0.0          
4.163        113.21       0.00883      0.0          0.0          
4.172        107.455      0.00931      0.0          0.0          
4.181        103.821      0.00963      0.0          0.0          
4.19         100.525      0.00995      0.0          0.0          
4.199        96.427       0.01037      0.0          0.0          
4.208        95.665       0.01045      0.0          0.0          
4.217        93.143       0.01074      0.0          0.0          
4.227        91.508       0.01093      0.0          0.0          
4.236        87.672       0.01141      0.0          0.0          
4.245        86.879       0.01151      0.0          0.0          
4.254        85.797       0.01166      0.0          0.0          
4.263        84.388       0.01185      0.0          0.0          
4.272        83.474       0.01198      0.0          0.0          
4.281        82.42        0.01213      0.0          0.0          
4.291        80.549       0.01241      0.0          0.0          
4.3          80.679       0.01239      0.0          0.0          
4.309        80.884       0.01236      0.0          0.0          
4.318        79.738       0.01254      0.0          0.0          
4.327        80.832       0.01237      0.0          0.0          
4.336        78.18        0.01279      0.0          0.0          
4.346        79.359       0.0126       0.0          0.0          
4.355        78.239       0.01278      0.0          0.0          
4.364        80.642       0.0124       0.0          0.0          
4.373        78.943       0.01267      0.0          0.0          
4.382        78.107       0.0128       0.0          0.0          
4.391        77.795       0.01285      0.0          0.0          
4.4          78.054       0.01281      0.0          0.0          
4.41         78.413       0.01275      0.0          0.0          
4.419        80.534       0.01242      0.0          0.0          
4.428        80.817       0.01237      0.0          0.0          
4.437        81.205       0.01231      0.0          0.0          
4.446        82.207       0.01216      0.0          0.0          
4.455        83.285       0.01201      0.0          0.0          
4.464        86.017       0.01163      0.0          0.0          
4.474        88.552       0.01129      0.0          0.0          
4.483        92.147       0.01085      0.0          0.0          
4.492        100.829      0.00992      0.0          0.0          
4.501        115.823      0.00863      0.0          0.0          
4.51         135.309      0.00739      0.0          0.0          
4.519        174.598      0.00573      0.0          0.0          
4.528        255.745      0.00391      0.0          0.0          
4.538        421.145      0.00237      0.0          0.0          
4.547        744.28       0.00134      0.0          0.0          
4.556        1128.714     0.00089      0.0          0.0          
4.565        1287.845     0.00078      0.0          0.0          
4.574        1047.932     0.00095      0.0          0.0          
4.583        618.136      0.00162      0.0          0.0          
4.593        346.668      0.00288      0.0          0.0          
4.602        202.392      0.00494      0.0          0.0          
4.611        142.207      0.00703      0.0          0.0          
4.62         113.146      0.00884      0.0          0.0          
4.629        97.676       0.01024      0.0          0.0          
4.638        89.389       0.01119      0.0          0.0          
4.647        83.319       0.012        0.0          0.0          
4.657        79.931       0.01251      0.0          0.0          
4.666        77.299       0.01294      0.0          0.0          
4.675        71.413       0.014        0.0          0.0          
4.684        75.739       0.0132       0.0          0.0          
4.693        73.061       0.01369      0.0          0.0          
4.702        73.49        0.01361      0.0          0.0          
4.711        70.777       0.01413      0.0          0.0          
4.721        69.452       0.0144       0.0          0.0          
4.73         70.597       0.01416      0.0          0.0          
4.739        72.025       0.01388      0.0          0.0          
4.748        69.135       0.01446      0.0          0.0          
4.757        68.706       0.01455      0.0          0.0          
4.766        69.99        0.01429      0.0          0.0          
4.775        68.209       0.01466      0.0          0.0          
4.785        67.598       0.01479      0.0          0.0          
4.794        67.651       0.01478      0.0          0.0          
4.803        70.127       0.01426      0.0          0.0          
4.812        67.931       0.01472      0.0          0.0          
4.821        67.108       0.0149       0.0          0.0          
4.83         69.05        0.01448      0.0          0.0          
4.84         67.699       0.01477      0.0          0.0          
4.849        67.629       0.01479      0.0          0.0          
4.858        68.445       0.01461      0.0          0.0          
4.867        67.496       0.01482      0.0          0.0          
4.876        66.396       0.01506      0.0          0.0          
4.885        67.424       0.01483      0.0          0.0          
4.894        66.349       0.01507      0.0          0.0          
4.904        65.5         0.01527      0.0          0.0          
4.913        67.219       0.01488      0.0          0.0          
4.922        64.921       0.0154       0.0          0.0          
4.931        64.618       0.01548      0.0          0.0          
4.94         66.291       0.01508      0.0          0.0          
4.949        65.304       0.01531      0.0          0.0          
4.958        66.256       0.01509      0.0          0.0          
4.968        65.351       0.0153       0.0          0.0          
4.977        66.646       0.015        0.0          0.0          
4.986        66.368       0.01507      0.0          0.0          
4.995        66.806       0.01497      0.0          0.0          
5.004        67.017       0.01492      0.0          0.0          
5.013        66.56        0.01502      0.0          0.0          
5.023        66.468       0.01504      0.0          0.0          
5.032        66.7         0.01499      0.0          0.0          
5.041        64.923       0.0154       0.0          0.0          
5.05         64.37        0.01554      0.0          0.0          
5.059        65.955       0.01516      0.0          0.0          
5.068        66.407       0.01506      0.0          0.0          
5.077        66.568       0.01502      0.0          0.0          
5.087        65.383       0.01529      0.0          0.0          
5.096        66.447       0.01505      0.0          0.0          
5.105        64.412       0.01553      0.0          0.0          
5.114        65.453       0.01528      0.0          0.0          
5.123        64.637       0.01547      0.0          0.0          
5.132        66.333       0.01508      0.0          0.0          
5.141        63.976       0.01563      0.0          0.0          
5.151        64.658       0.01547      0.0          0.0          
5.16         64.64        0.01547      0.0          0.0          
5.169        63.746       0.01569      0.0          0.0          
5.178        64.661       0.01547      0.0          0.0          
5.187        64.713       0.01545      0.0          0.0          
5.196        68.409       0.01462      0.0          0.0          
5.206        66.176       0.01511      0.0          0.0          
5.215        67.495       0.01482      0.0          0.0          
5.224        66.609       0.01501      0.0          0.0          
5.233        68.469       0.01461      0.0          0.0          
5.242        68.319       0.01464      0.0          0.0          
5.251        68.895       0.01451      0.0          0.0          
5.26         71.015       0.01408      0.0          0.0          
5.27         71.333       0.01402      0.0          0.0          
5.279        69.72        0.01434      0.0          0.0          
5.288        67.416       0.01483      0.0          0.0          
5.297        68.359       0.01463      0.0          0.0          
5.306        67.026       0.01492      0.0          0.0          
5.315        65.113       0.01536      0.0          0.0          
5.324        67.786       0.01475      0.0          0.0          
5.334        65.09        0.01536      0.0          0.0          
5.343        66.977       0.01493      0.0          0.0          
5.352        68.16        0.01467      0.0          0.0          
5.361        66.617       0.01501      0.0          0.0          
5.37         67.295       0.01486      0.0          0.0          
5.379        67.765       0.01476      0.0          0.0          
5.389        65.846       0.01519      0.0          0.0          
5.398        67.664       0.01478      0.0          0.0          
5.407        65.885       0.01518      0.0          0.0          
5.416        65.533       0.01526      0.0          0.0          
5.425        65.836       0.01519      0.0          0.0          
5.434        68.215       0.01466      0.0          0.0          
5.443        66.727       0.01499      0.0          0.0          
5.453        68.431       0.01461      0.0          0.0          
5.462        66.79        0.01497      0.0          0.0          
5.471        64.537       0.01549      0.0          0.0          
5.48         67.403       0.01484      0.0          0.0          
5.489        67.264       0.01487      0.0          0.0          
5.498        67.825       0.01474      0.0          0.0          
5.507        68.653       0.01457      0.0          0.0          
5.517        66.053       0.01514      0.0          0.0          
5.526        67.848       0.01474      0.0          0.0          
5.535        67.985       0.01471      0.0          0.0          
5.544        68.254       0.01465      0.0          0.0          
5.553        72.287       0.01383      0.0          0.0          
5.562        72.097       0.01387      0.0          0.0          
5.572        75.856       0.01318      0.0          0.0          
5.581        74.358       0.01345      0.0          0.0          
5.59         79.183       0.01263      0.0          0.0          
5.599        87.851       0.01138      0.0          0.0          
5.608        99.074       0.01009      0.0          0.0          
5.617        118.953      0.00841      0.0          0.0          
5.626        151.072      0.00662      0.0          0.0          
5.636        196.264      0.0051       0.0          0.0          
5.645        257.824      0.00388      0.0          0.0          
5.654        328.527      0.00304      0.0          0.0          
5.663        406.206      0.00246      0.0          0.0          
5.672        482.655      0.00207      0.0          0.0          
5.681        557.917      0.00179      0.0          0.0          
5.691        638.084      0.00157      0.0          0.0          
5.7          684.83       0.00146      0.0          0.0          
5.709        729.341      0.00137      0.0          0.0          
5.718        733.855      0.00136      0.0          0.0          
5.727        711.155      0.00141      0.0          0.0          
5.736        633.83       0.00158      0.0          0.0          
5.745        534.861      0.00187      0.0          0.0          
5.755        433.68       0.00231      0.0          0.0          
5.764        330.193      0.00303      0.0          0.0          
5.773        244.267      0.00409      0.0          0.0          
5.782        181.201      0.00552      0.0          0.0          
5.791        136.696      0.00732      0.0          0.0          
5.8          108.654      0.0092       0.0          0.0          
5.81         94.051       0.01063      0.0          0.0          
5.819        85.242       0.01173      0.0          0.0          
5.828        78.322       0.01277      0.0          0.0          
5.837        75.989       0.01316      0.0          0.0          
5.846        73.15        0.01367      0.0          0.0          
5.855        73.868       0.01354      0.0          0.0          
5.864        70.886       0.01411      0.0          0.0          
5.874        70.171       0.01425      0.0          0.0          
5.883        69.219       0.01445      0.0          0.0          
5.892        67.449       0.01483      0.0          0.0          
5.901        68.185       0.01467      0.0          0.0          
5.91         68.317       0.01464      0.0          0.0          
5.919        68.911       0.01451      0.0          0.0          
5.928        69.145       0.01446      0.0          0.0          
5.938        67.595       0.01479      0.0          0.0          
5.947        68.151       0.01467      0.0          0.0          
5.956        67.816       0.01475      0.0          0.0          
5.965        68.951       0.0145       0.0          0.0          
5.974        66.584       0.01502      0.0          0.0          
5.983        67.574       0.0148       0.0          0.0          
5.993        66.013       0.01515      0.0          0.0          
6.002        68.764       0.01454      0.0          0.0          
6.011        67.016       0.01492      0.0          0.0          
6.02         67.691       0.01477      0.0          0.0          
6.029        68.489       0.0146       0.0          0.0          
6.038        69.193       0.01445      0.0          0.0          
6.047        67.32        0.01485      0.0          0.0          
6.057        67.379       0.01484      0.0          0.0          
6.066        70.282       0.01423      0.0          0.0          
6.075        67.63        0.01479      0.0          0.0          
6.084        68.58        0.01458      0.0          0.0          
6.093        66.597       0.01502      0.0          0.0          
6.102        67.229       0.01487      0.0          0.0          
6.112        66.442       0.01505      0.0          0.0          
6.121        68.45        0.01461      0.0          0.0          
6.13         69.946       0.0143       0.0          0.0          
6.139        68.544       0.01459      0.0          0.0          
6.148        71.503       0.01399      0.0          0.0          
6.157        71.144       0.01406      0.0          0.0          
6.166        74.955       0.01334      0.0          0.0          
6.176        74.903       0.01335      0.0          0.0          
6.185        73.337       0.01364      0.0          0.0          
6.194        72.879       0.01372      0.0          0.0          
6.203        72.211       0.01385      0.0          0.0          
6.212        70.6         0.01416      0.0          0.0          
6.221        70.108       0.01426      0.0          0.0          
6.231        70.953       0.01409      0.0          0.0          
6.24         70.199       0.01425      0.0          0.0          
6.249        71.012       0.01408      0.0          0.0          
6.258        70.304       0.01422      0.0          0.0          
6.267        71.421       0.014        0.0          0.0          
6.276        72.207       0.01385      0.0          0.0          
6.285        72.676       0.01376      0.0          0.0          
6.295        73.723       0.01356      0.0          0.0          
6.304        72.823       0.01373      0.0          0.0          
6.313        74.334       0.01345      0.0          0.0          
6.322        75.326       0.01328      0.0          0.0          
6.331        77.546       0.0129       0.0          0.0          
6.34         78.306       0.01277      0.0          0.0          
6.35         82.057       0.01219      0.0          0.0          
6.359        82.611       0.0121       0.0          0.0          
6.368        85.602       0.01168      0.0          0.0          
6.377        90.433       0.01106      0.0          0.0          
6.386        96.763       0.01033      0.0          0.0          
6.395        111.899      0.00894      0.0          0.0          
6.404        134.119      0.00746      0.0          0.0          
6.414        180.624      0.00554      0.0          0.0          
6.423        309.939      0.00323      0.0          0.0          
6.432        566.53       0.00177      0.0          0.0          
6.441        1015.487     0.00098      0.0          0.0          
6.45         1432.081     0.0007       0.0          0.0          
6.459        1525.959     0.00066      0.0          0.0          
6.469        1146.458     0.00087      0.0          0.0          
6.478        721.689      0.00139      0.0          0.0          
6.487        417.4        0.0024       0.0          0.0          
6.496        253.001      0.00395      0.0          0.0          
6.505        172.706      0.00579      0.0          0.0          
6.514        132.437      0.00755      0.0          0.0          
6.524        108.345      0.00923      0.0          0.0          
6.533        100.235      0.00998      0.0          0.0          
6.542        89.95        0.01112      0.0          0.0          
6.551        88.39        0.01131      0.0          0.0          
6.56         86.029       0.01162      0.0          0.0          
6.569        82.5         0.01212      0.0          0.0          
6.578        81.248       0.01231      0.0          0.0          
6.588        80.406       0.01244      0.0          0.0          
6.597        76.845       0.01301      0.0          0.0          
6.606        78.527       0.01273      0.0          0.0          
6.615        78.033       0.01282      0.0          0.0          
6.624        77.263       0.01294      0.0          0.0          
6.633        77.844       0.01285      0.0          0.0          
6.643        77.06        0.01298      0.0          0.0          
6.652        77.587       0.01289      0.0          0.0          
6.661        77.45        0.01291      0.0          0.0          
6.67         76.11        0.01314      0.0          0.0          
6.679        75.287       0.01328      0.0          0.0          
6.688        78.071       0.01281      0.0          0.0          
6.697        75.407       0.01326      0.0          0.0          
6.707        78.518       0.01274      0.0          0.0          
6.716        76.804       0.01302      0.0          0.0          
6.725        75.665       0.01322      0.0          0.0          
6.734        79.464       0.01258      0.0          0.0          
6.743        78.281       0.01277      0.0          0.0          
6.752        77.837       0.01285      0.0          0.0          
6.762        79.73        0.01254      0.0          0.0          
6.771        80.715       0.01239      0.0          0.0          
6.78         80.459       0.01243      0.0          0.0          
6.789        81.802       0.01222      0.0          0.0          
6.798        82.36        0.01214      0.0          0.0          
6.807        82.311       0.01215      0.0          0.0          
6.817        85.155       0.01174      0.0          0.0          
6.826        87.83        0.01139      0.0          0.0          
6.835        86.167       0.01161      0.0          0.0          
6.844        89.908       0.01112      0.0          0.0          
6.853        91.449       0.01094      0.0          0.0          
6.862        94.328       0.0106       0.0          0.0          
6.871        100.051      0.00999      0.0          0.0          
6.881        108.724      0.0092       0.0          0.0          
6.89         121.534      0.00823      0.0          0.0          
6.899        137.215      0.00729      0.0          0.0          
6.908        170.228      0.00587      0.0          0.0          
6.917        231.532      0.00432      0.0          0.0          
6.926        341.403      0.00293      0.0          0.0          
6.936        527.251      0.0019       0.0          0.0          
6.945        780.349      0.00128      0.0          0.0          
6.954        1117.516     0.00089      0.0          0.0          
6.963        1475.796     0.00068      0.0          0.0          
6.972        1787.233     0.00056      0.0          0.0          
6.981        2012.829     0.0005       0.0          0.0          
6.991        2087.119     0.00048      0.0          0.0          
7.0          2018.813     0.0005       0.0          0.0          
7.009        1761.483     0.00057      0.0          0.0          
7.018        1403.656     0.00071      0.0          0.0          
7.027        1005.967     0.00099      0.0          0.0          
7.036        677.712      0.00148      0.0          0.0          
7.045        438.497      0.00228      0.0          0.0          
7.055        286.399      0.00349      0.0          0.0          
7.064        200.934      0.00498      0.0          0.0          
7.073        153.976      0.00649      0.0          0.0          
7.082        127.671      0.00783      0.0          0.0          
7.091        114.222      0.00875      0.0          0.0          
7.1          105.934      0.00944      0.0          0.0          
7.11         102.768      0.00973      0.0          0.0          
7.119        96.36        0.01038      0.0          0.0          
7.128        92.568       0.0108       0.0          0.0          
7.137        91.332       0.01095      0.0          0.0          
7.146        88.63        0.01128      0.0          0.0          
7.155        86.646       0.01154      0.0          0.0          
7.165        84.937       0.01177      0.0          0.0          
7.174        82.509       0.01212      0.0          0.0          
7.183        83.442       0.01198      0.0          0.0          
7.192        80.61        0.01241      0.0          0.0          
7.201        83.859       0.01192      0.0          0.0          
7.21         82.268       0.01216      0.0          0.0          
7.219        80.39        0.01244      0.0          0.0          
7.229        82.338       0.01215      0.0          0.0          
7.238        80.49        0.01242      0.0          0.0          
7.247        79.158       0.01263      0.0          0.0          
7.256        79.654       0.01255      0.0          0.0          
7.265        78.257       0.01278      0.0          0.0          
7.274        76.936       0.013        0.0          0.0          
7.284        80.465       0.01243      0.0          0.0          
7.293        79.136       0.01264      0.0          0.0          
7.302        77.625       0.01288      0.0          0.0          
7.311        80.467       0.01243      0.0          0.0          
7.32         75.801       0.01319      0.0          0.0          
7.329        78.584       0.01273      0.0          0.0          
7.339        78.0         0.01282      0.0          0.0          
7.348        80.009       0.0125       0.0          0.0          
7.357        78.108       0.0128       0.0          0.0          
7.366        76.921       0.013        0.0          0.0          
7.375        77.661       0.01288      0.0          0.0          
7.384        79.617       0.01256      0.0          0.0          
7.394        78.11        0.0128       0.0          0.0          
7.403        79.134       0.01264      0.0          0.0          
7.412        79.43        0.01259      0.0          0.0          
7.421        79.058       0.01265      0.0          0.0          
7.43         81.323       0.0123       0.0          0.0          
7.439        83.445       0.01198      0.0          0.0          
7.448        82.956       0.01205      0.0          0.0          
7.458        83.844       0.01193      0.0          0.0          
7.467        85.822       0.01165      0.0          0.0          
7.476        86.894       0.01151      0.0          0.0          
7.485        90.572       0.01104      0.0          0.0          
7.494        94.425       0.01059      0.0          0.0          
7.503        102.066      0.0098       0.0          0.0          
7.513        119.743      0.00835      0.0          0.0          
7.522        155.692      0.00642      0.0          0.0          
7.531        211.733      0.00472      0.0          0.0          
7.54         327.84       0.00305      0.0          0.0          
7.549        516.517      0.00194      0.0          0.0          
7.558        784.428      0.00127      0.0          0.0          
7.568        953.341      0.00105      0.0          0.0          
7.577        952.346      0.00105      0.0          0.0          
7.586        795.222      0.00126      0.0          0.0          
7.595        536.688      0.00186      0.0          0.0          
7.604        367.04       0.00272      0.0          0.0          
7.613        237.312      0.00421      0.0          0.0          
7.623        167.628      0.00597      0.0          0.0          
7.632        129.651      0.00771      0.0          0.0          
7.641        110.058      0.00909      0.0          0.0          
7.65         94.831       0.01055      0.0          0.0          
7.659        90.082       0.0111       0.0          0.0          
7.668        88.647       0.01128      0.0          0.0          
7.677        83.883       0.01192      0.0          0.0          
7.687        81.841       0.01222      0.0          0.0          
7.696        80.117       0.01248      0.0          0.0          
7.705        80.113       0.01248      0.0          0.0          
7.714        79.802       0.01253      0.0          0.0          
7.723        78.665       0.01271      0.0          0.0          
7.732        77.063       0.01298      0.0          0.0          
7.742        76.553       0.01306      0.0          0.0          
