x            y_obs        weight       y_calc       y_bkg        
7.751        77.072       0.01297      0.0          0.0          
7.76         75.803       0.01319      0.0          0.0          
7.769        78.894       0.01268      0.0          0.0          
7.778        76.326       0.0131       0.0          0.0          
7.787        76.293       0.01311      0.0          0.0          
7.797        75.2         0.0133       0.0          0.0          
7.806        75.623       0.01322      0.0          0.0          
7.815        77.559       0.01289      0.0          0.0          
7.824        78.349       0.01276      0.0          0.0          
7.833        79.661       0.01255      0.0          0.0          
7.842        81.578       0.01226      0.0          0.0          
7.852        83.519       0.01197      0.0          0.0          
7.861        86.59        0.01155      0.0          0.0          
7.87         99.371       0.01006      0.0          0.0          
7.879        125.98       0.00794      0.0          0.0          
7.888        194.849      0.00513      0.0          0.0          
7.897        299.173      0.00334      0.0          0.0          
7.907        388.77       0.00257      0.0          0.0          
7.916        418.286      0.00239      0.0          0.0          
7.925        347.959      0.00287      0.0          0.0          
7.934        236.036      0.00424      0.0          0.0          
7.943        158.819      0.0063       0.0          0.0          
7.952        124.944      0.008        0.0          0.0          
7.962        104.193      0.0096       0.0          0.0          
7.971        99.217       0.01008      0.0          0.0          
7.98         98.9         0.01011      0.0          0.0          
7.989        105.488      0.00948      0.0          0.0          
7.998        121.843      0.00821      0.0          0.0          
8.007        155.204      0.00644      0.0          0.0          
8.016        208.161      0.0048       0.0          0.0          
8.026        287.894      0.00347      0.0          0.0          
8.035        384.605      0.0026       0.0          0.0          
8.044        482.281      0.00207      0.0          0.0          
8.053        572.123      0.00175      0.0          0.0          
8.062        623.92       0.0016       0.0          0.0          
8.071        637.866      0.00157      0.0          0.0          
8.081        605.639      0.00165      0.0          0.0          
8.09         555.167      0.0018       0.0          0.0          
8.099        479.971      0.00208      0.0          0.0          
8.108        404.109      0.00247      0.0          0.0          
8.117        321.176      0.00311      0.0          0.0          
8.126        244.472      0.00409      0.0          0.0          
8.136        186.793      0.00535      0.0          0.0          
8.145        142.432      0.00702      0.0          0.0          
8.154        114.511      0.00873      0.0          0.0          
8.163        98.975       0.0101       0.0          0.0          
8.172        90.136       0.01109      0.0          0.0          
8.181        85.559       0.01169      0.0          0.0          
8.191        82.704       0.01209      0.0          0.0          
8.2          79.199       0.01263      0.0          0.0          
8.209        77.673       0.01287      0.0          0.0          
8.218        76.043       0.01315      0.0          0.0          
8.227        76.35        0.0131       0.0          0.0          
8.236        76.88        0.01301      0.0          0.0          
8.246        75.877       0.01318      0.0          0.0          
8.255        74.683       0.01339      0.0          0.0          
8.264        73.996       0.01351      0.0          0.0          
8.273        74.054       0.0135       0.0          0.0          
8.282        74.486       0.01343      0.0          0.0          
8.291        74.589       0.01341      0.0          0.0          
8.301        73.509       0.0136       0.0          0.0          
8.31         76.865       0.01301      0.0          0.0          
8.319        74.331       0.01345      0.0          0.0          
8.328        75.84        0.01319      0.0          0.0          
8.337        76.345       0.0131       0.0          0.0          
8.346        72.095       0.01387      0.0          0.0          
8.356        75.193       0.0133       0.0          0.0          
8.365        73.53        0.0136       0.0          0.0          
8.374        70.526       0.01418      0.0          0.0          
8.383        72.3         0.01383      0.0          0.0          
8.392        71.428       0.014        0.0          0.0          
8.401        72.029       0.01388      0.0          0.0          
8.411        72.052       0.01388      0.0          0.0          
8.42         71.328       0.01402      0.0          0.0          
8.429        71.193       0.01405      0.0          0.0          
8.438        70.275       0.01423      0.0          0.0          
8.447        72.67        0.01376      0.0          0.0          
8.456        69.962       0.01429      0.0          0.0          
8.466        69.533       0.01438      0.0          0.0          
8.475        71.787       0.01393      0.0          0.0          
8.484        71.124       0.01406      0.0          0.0          
8.493        69.776       0.01433      0.0          0.0          
8.502        68.676       0.01456      0.0          0.0          
8.511        69.681       0.01435      0.0          0.0          
8.521        70.793       0.01413      0.0          0.0          
8.53         71.177       0.01405      0.0          0.0          
8.539        70.28        0.01423      0.0          0.0          
8.548        71.605       0.01397      0.0          0.0          
8.557        71.558       0.01397      0.0          0.0          
8.566        70.193       0.01425      0.0          0.0          
8.576        69.897       0.01431      0.0          0.0          
8.585        69.448       0.0144       0.0          0.0          
8.594        69.154       0.01446      0.0          0.0          
8.603        71.208       0.01404      0.0          0.0          
8.612        70.567       0.01417      0.0          0.0          
8.621        72.639       0.01377      0.0          0.0          
8.631        70.853       0.01411      0.0          0.0          
8.64         71.65        0.01396      0.0          0.0          
8.649        72.061       0.01388      0.0          0.0          
8.658        71.456       0.01399      0.0          0.0          
8.667        70.762       0.01413      0.0          0.0          
8.676        72.057       0.01388      0.0          0.0          
8.686        71.712       0.01394      0.0          0.0          
8.695        72.242       0.01384      0.0          0.0          
8.704        69.247       0.01444      0.0          0.0          
8.713        72.551       0.01378      0.0          0.0          
8.722        71.703       0.01395      0.0          0.0          
8.731        72.202       0.01385      0.0          0.0          
8.741        72.579       0.01378      0.0          0.0          
8.75         71.559       0.01397      0.0          0.0          
8.759        69.98        0.01429      0.0          0.0          
8.768        71.706       0.01395      0.0          0.0          
8.777        72.364       0.01382      0.0          0.0          
8.786        73.004       0.0137       0.0          0.0          
8.796        72.502       0.01379      0.0          0.0          
8.805        73.381       0.01363      0.0          0.0          
8.814        73.05        0.01369      0.0          0.0          
8.823        72.962       0.01371      0.0          0.0          
8.832        74.442       0.01343      0.0          0.0          
8.841        75.456       0.01325      0.0          0.0          
8.851        76.103       0.01314      0.0          0.0          
8.86         75.985       0.01316      0.0          0.0          
8.869        78.48        0.01274      0.0          0.0          
8.878        80.372       0.01244      0.0          0.0          
8.887        83.745       0.01194      0.0          0.0          
8.896        85.012       0.01176      0.0          0.0          
8.906        92.42        0.01082      0.0          0.0          
8.915        103.023      0.00971      0.0          0.0          
8.924        114.689      0.00872      0.0          0.0          
8.933        130.705      0.00765      0.0          0.0          
8.942        152.58       0.00655      0.0          0.0          
8.951        181.748      0.0055       0.0          0.0          
8.961        211.209      0.00473      0.0          0.0          
8.97         242.691      0.00412      0.0          0.0          
8.979        275.006      0.00364      0.0          0.0          
8.988        311.7        0.00321      0.0          0.0          
8.997        342.149      0.00292      0.0          0.0          
9.006        375.968      0.00266      0.0          0.0          
9.016        400.394      0.0025       0.0          0.0          
9.025        423.197      0.00236      0.0          0.0          
9.034        437.466      0.00229      0.0          0.0          
9.043        439.787      0.00227      0.0          0.0          
9.052        425.564      0.00235      0.0          0.0          
9.061        402.568      0.00248      0.0          0.0          
9.071        367.84       0.00272      0.0          0.0          
9.08         329.413      0.00304      0.0          0.0          
9.089        291.352      0.00343      0.0          0.0          
9.098        253.282      0.00395      0.0          0.0          
9.107        225.242      0.00444      0.0          0.0          
9.116        204.151      0.0049       0.0          0.0          
9.126        197.232      0.00507      0.0          0.0          
9.135        191.406      0.00522      0.0          0.0          
9.144        179.793      0.00556      0.0          0.0          
9.153        159.74       0.00626      0.0          0.0          
9.162        139.84       0.00715      0.0          0.0          
9.171        119.574      0.00836      0.0          0.0          
9.181        104.602      0.00956      0.0          0.0          
9.19         94.095       0.01063      0.0          0.0          
9.199        87.988       0.01137      0.0          0.0          
9.208        84.137       0.01189      0.0          0.0          
9.217        80.603       0.01241      0.0          0.0          
9.226        78.437       0.01275      0.0          0.0          
9.236        75.251       0.01329      0.0          0.0          
9.245        75.961       0.01316      0.0          0.0          
9.254        75.812       0.01319      0.0          0.0          
9.263        74.353       0.01345      0.0          0.0          
9.272        73.697       0.01357      0.0          0.0          
9.282        73.702       0.01357      0.0          0.0          
9.291        73.451       0.01361      0.0          0.0          
9.3          73.034       0.01369      0.0          0.0          
9.309        72.862       0.01372      0.0          0.0          
9.318        72.334       0.01382      0.0          0.0          
9.327        71.398       0.01401      0.0          0.0          
9.337        72.169       0.01386      0.0          0.0          
9.346        72.382       0.01382      0.0          0.0          
9.355        72.056       0.01388      0.0          0.0          
9.364        73.062       0.01369      0.0          0.0          
9.373        72.554       0.01378      0.0          0.0          
9.382        70.713       0.01414      0.0          0.0          
9.392        71.614       0.01396      0.0          0.0          
9.401        72.873       0.01372      0.0          0.0          
9.41         71.43        0.014        0.0          0.0          
9.419        70.955       0.01409      0.0          0.0          
9.428        72.387       0.01381      0.0          0.0          
9.437        71.487       0.01399      0.0          0.0          
9.447        72.214       0.01385      0.0          0.0          
9.456        70.994       0.01409      0.0          0.0          
9.465        71.776       0.01393      0.0          0.0          
9.474        72.372       0.01382      0.0          0.0          
9.483        71.127       0.01406      0.0          0.0          
9.492        70.765       0.01413      0.0          0.0          
9.502        71.227       0.01404      0.0          0.0          
9.511        70.119       0.01426      0.0          0.0          
9.52         71.446       0.014        0.0          0.0          
9.529        70.958       0.01409      0.0          0.0          
9.538        71.15        0.01405      0.0          0.0          
9.547        69.701       0.01435      0.0          0.0          
9.557        70.741       0.01414      0.0          0.0          
9.566        73.304       0.01364      0.0          0.0          
9.575        71.602       0.01397      0.0          0.0          
9.584        70.507       0.01418      0.0          0.0          
9.593        70.536       0.01418      0.0          0.0          
9.603        71.743       0.01394      0.0          0.0          
9.612        73.102       0.01368      0.0          0.0          
9.621        72.844       0.01373      0.0          0.0          
9.63         72.322       0.01383      0.0          0.0          
9.639        73.204       0.01366      0.0          0.0          
9.648        74.678       0.01339      0.0          0.0          
9.658        74.107       0.01349      0.0          0.0          
9.667        73.644       0.01358      0.0          0.0          
9.676        74.066       0.0135       0.0          0.0          
9.685        74.934       0.01335      0.0          0.0          
9.694        74.353       0.01345      0.0          0.0          
9.703        74.773       0.01337      0.0          0.0          
9.713        73.925       0.01353      0.0          0.0          
9.722        73.729       0.01356      0.0          0.0          
9.731        74.836       0.01336      0.0          0.0          
9.74         72.799       0.01374      0.0          0.0          
9.749        74.669       0.01339      0.0          0.0          
9.758        75.121       0.01331      0.0          0.0          
9.768        74.074       0.0135       0.0          0.0          
9.777        75.178       0.0133       0.0          0.0          
9.786        74.707       0.01339      0.0          0.0          
9.795        77.645       0.01288      0.0          0.0          
9.804        78.739       0.0127       0.0          0.0          
9.814        79.999       0.0125       0.0          0.0          
9.823        85.844       0.01165      0.0          0.0          
9.832        93.275       0.01072      0.0          0.0          
9.841        105.688      0.00946      0.0          0.0          
9.85         123.584      0.00809      0.0          0.0          
9.859        147.912      0.00676      0.0          0.0          
9.869        176.522      0.00567      0.0          0.0          
9.878        208.351      0.0048       0.0          0.0          
9.887        233.622      0.00428      0.0          0.0          
9.896        245.533      0.00407      0.0          0.0          
9.905        233.82       0.00428      0.0          0.0          
9.914        213.977      0.00467      0.0          0.0          
9.924        205.799      0.00486      0.0          0.0          
9.933        214.622      0.00466      0.0          0.0          
9.942        247.768      0.00404      0.0          0.0          
9.951        288.973      0.00346      0.0          0.0          
9.96         308.095      0.00325      0.0          0.0          
9.97         292.331      0.00342      0.0          0.0          
9.979        241.427      0.00414      0.0          0.0          
9.988        187.775      0.00533      0.0          0.0          
9.997        142.096      0.00704      0.0          0.0          
10.006       112.826      0.00886      0.0          0.0          
10.015       98.633       0.01014      0.0          0.0          
10.025       90.79        0.01101      0.0          0.0          
10.034       85.042       0.01176      0.0          0.0          
10.043       83.074       0.01204      0.0          0.0          
10.052       81.009       0.01234      0.0          0.0          
10.061       81.692       0.01224      0.0          0.0          
10.07        80.547       0.01242      0.0          0.0          
10.08        80.174       0.01247      0.0          0.0          
10.089       79.836       0.01253      0.0          0.0          
10.098       79.011       0.01266      0.0          0.0          
10.107       79.247       0.01262      0.0          0.0          
10.116       79.901       0.01252      0.0          0.0          
10.125       80.417       0.01244      0.0          0.0          
10.135       82.017       0.01219      0.0          0.0          
10.144       82.177       0.01217      0.0          0.0          
10.153       86.828       0.01152      0.0          0.0          
10.162       91.111       0.01098      0.0          0.0          
10.171       102.66       0.00974      0.0          0.0          
10.181       120.473      0.0083       0.0          0.0          
10.19        152.889      0.00654      0.0          0.0          
10.199       197.83       0.00505      0.0          0.0          
10.208       241.275      0.00414      0.0          0.0          
10.217       288.567      0.00347      0.0          0.0          
10.226       276.063      0.00362      0.0          0.0          
10.236       255.839      0.00391      0.0          0.0          
10.245       208.86       0.00479      0.0          0.0          
10.254       171.225      0.00584      0.0          0.0          
10.263       135.979      0.00735      0.0          0.0          
10.272       111.455      0.00897      0.0          0.0          
10.282       100.055      0.00999      0.0          0.0          
10.291       89.834       0.01113      0.0          0.0          
10.3         85.767       0.01166      0.0          0.0          
10.309       81.782       0.01223      0.0          0.0          
10.318       80.519       0.01242      0.0          0.0          
10.327       79.491       0.01258      0.0          0.0          
10.337       79.081       0.01265      0.0          0.0          
10.346       77.921       0.01283      0.0          0.0          
10.355       79.027       0.01265      0.0          0.0          
10.364       77.539       0.0129       0.0          0.0          
10.373       77.294       0.01294      0.0          0.0          
10.382       77.995       0.01282      0.0          0.0          
10.392       77.819       0.01285      0.0          0.0          
10.401       77.226       0.01295      0.0          0.0          
10.41        77.128       0.01297      0.0          0.0          
10.419       76.737       0.01303      0.0          0.0          
10.428       78.063       0.01281      0.0          0.0          
10.438       79.044       0.01265      0.0          0.0          
10.447       77.86        0.01284      0.0          0.0          
10.456       76.883       0.01301      0.0          0.0          
10.465       80.292       0.01245      0.0          0.0          
10.474       79.102       0.01264      0.0          0.0          
10.483       78.873       0.01268      0.0          0.0          
10.493       80.029       0.0125       0.0          0.0          
10.502       79.859       0.01252      0.0          0.0          
10.511       80.946       0.01235      0.0          0.0          
10.52        82.723       0.01209      0.0          0.0          
10.529       82.597       0.01211      0.0          0.0          
10.539       85.282       0.01173      0.0          0.0          
10.548       86.955       0.0115       0.0          0.0          
10.557       88.858       0.01125      0.0          0.0          
10.566       92.072       0.01086      0.0          0.0          
10.575       96.911       0.01032      0.0          0.0          
10.584       105.949      0.00944      0.0          0.0          
10.594       119.431      0.00837      0.0          0.0          
10.603       140.172      0.00713      0.0          0.0          
10.612       169.502      0.0059       0.0          0.0          
10.621       209.807      0.00477      0.0          0.0          
10.63        256.905      0.00389      0.0          0.0          
10.639       311.634      0.00321      0.0          0.0          
10.649       366.849      0.00273      0.0          0.0          
10.658       416.377      0.0024       0.0          0.0          
10.667       459.533      0.00218      0.0          0.0          
10.676       486.025      0.00206      0.0          0.0          
10.685       499.449      0.002        0.0          0.0          
10.695       497.699      0.00201      0.0          0.0          
10.704       480.631      0.00208      0.0          0.0          
10.713       445.667      0.00224      0.0          0.0          
10.722       400.322      0.0025       0.0          0.0          
10.731       348.529      0.00287      0.0          0.0          
10.74        291.166      0.00343      0.0          0.0          
10.75        238.257      0.0042       0.0          0.0          
10.759       193.3        0.00517      0.0          0.0          
10.768       156.757      0.00638      0.0          0.0          
10.777       132.195      0.00756      0.0          0.0          
10.786       114.38       0.00874      0.0          0.0          
10.796       102.829      0.00972      0.0          0.0          
10.805       94.448       0.01059      0.0          0.0          
10.814       91.198       0.01097      0.0          0.0          
10.823       87.99        0.01136      0.0          0.0          
10.832       85.197       0.01174      0.0          0.0          
10.841       83.154       0.01203      0.0          0.0          
10.851       83.006       0.01205      0.0          0.0          
10.86        82.009       0.01219      0.0          0.0          
10.869       81.586       0.01226      0.0          0.0          
10.878       79.734       0.01254      0.0          0.0          
10.887       79.451       0.01259      0.0          0.0          
10.897       78.47        0.01274      0.0          0.0          
10.906       78.777       0.01269      0.0          0.0          
10.915       79.734       0.01254      0.0          0.0          
10.924       78.484       0.01274      0.0          0.0          
10.933       78.028       0.01282      0.0          0.0          
10.942       78.993       0.01266      0.0          0.0          
10.952       78.487       0.01274      0.0          0.0          
10.961       78.973       0.01266      0.0          0.0          
10.97        77.611       0.01288      0.0          0.0          
10.979       77.756       0.01286      0.0          0.0          
10.988       77.119       0.01297      0.0          0.0          
10.998       78.239       0.01278      0.0          0.0          
11.007       79.264       0.01262      0.0          0.0          
11.016       78.245       0.01278      0.0          0.0          
11.025       77.589       0.01289      0.0          0.0          
11.034       77.645       0.01288      0.0          0.0          
11.043       77.533       0.0129       0.0          0.0          
11.053       78.196       0.01279      0.0          0.0          
11.062       76.255       0.01311      0.0          0.0          
11.071       76.752       0.01303      0.0          0.0          
11.08        77.493       0.0129       0.0          0.0          
11.089       77.763       0.01286      0.0          0.0          
11.099       77.406       0.01292      0.0          0.0          
11.108       78.954       0.01267      0.0          0.0          
