x            y_obs        weight       y_calc       y_bkg        
2.901        61.948       0.01614      0.0          0.0          
2.91         61.934       0.01615      0.0          0.0          
2.919        61.414       0.01628      0.0          0.0          
2.928        62.936       0.01589      0.0          0.0          
2.937        61.704       0.01621      0.0          0.0          
2.946        61.667       0.01622      0.0          0.0          
2.955        58.303       0.01715      0.0          0.0          
2.965        60.085       0.01664      0.0          0.0          
2.974        60.502       0.01653      0.0          0.0          
2.983        60.441       0.01654      0.0          0.0          
2.992        59.318       0.01686      0.0          0.0          
3.001        63.019       0.01587      0.0          0.0          
3.01         60.914       0.01642      0.0          0.0          
3.019        62.156       0.01609      0.0          0.0          
3.029        60.58        0.01651      0.0          0.0          
3.038        61.211       0.01634      0.0          0.0          
3.047        61.797       0.01618      0.0          0.0          
3.056        61.113       0.01636      0.0          0.0          
3.065        62.0         0.01613      0.0          0.0          
3.074        62.93        0.01589      0.0          0.0          
3.083        61.872       0.01616      0.0          0.0          
3.093        63.69        0.0157       0.0          0.0          
3.102        61.823       0.01618      0.0          0.0          
3.111        60.051       0.01665      0.0          0.0          
3.12         60.659       0.01649      0.0          0.0          
3.129        62.37        0.01603      0.0          0.0          
3.138        61.454       0.01627      0.0          0.0          
3.147        63.236       0.01581      0.0          0.0          
3.157        65.135       0.01535      0.0          0.0          
3.166        67.237       0.01487      0.0          0.0          
3.175        64.693       0.01546      0.0          0.0          
3.184        67.262       0.01487      0.0          0.0          
3.193        68.381       0.01462      0.0          0.0          
3.202        70.876       0.01411      0.0          0.0          
3.211        80.618       0.0124       0.0          0.0          
3.221        82.698       0.01209      0.0          0.0          
3.23         78.799       0.01269      0.0          0.0          
3.239        71.137       0.01406      0.0          0.0          
3.248        65.067       0.01537      0.0          0.0          
3.257        64.983       0.01539      0.0          0.0          
3.266        62.531       0.01599      0.0          0.0          
3.275        62.364       0.01603      0.0          0.0          
3.285        65.897       0.01518      0.0          0.0          
3.294        62.174       0.01608      0.0          0.0          
3.303        67.313       0.01486      0.0          0.0          
3.312        64.376       0.01553      0.0          0.0          
3.321        65.262       0.01532      0.0          0.0          
3.33         65.604       0.01524      0.0          0.0          
3.339        64.097       0.0156       0.0          0.0          
3.349        63.785       0.01568      0.0          0.0          
3.358        65.063       0.01537      0.0          0.0          
3.367        67.357       0.01485      0.0          0.0          
3.376        66.285       0.01509      0.0          0.0          
3.385        67.552       0.0148       0.0          0.0          
3.394        64.499       0.0155       0.0          0.0          
3.403        64.413       0.01552      0.0          0.0          
3.413        65.193       0.01534      0.0          0.0          
3.422        66.264       0.01509      0.0          0.0          
3.431        64.406       0.01553      0.0          0.0          
3.44         66.838       0.01496      0.0          0.0          
3.449        66.443       0.01505      0.0          0.0          
3.458        69.588       0.01437      0.0          0.0          
3.468        68.41        0.01462      0.0          0.0          
3.477        69.845       0.01432      0.0          0.0          
3.486        69.713       0.01434      0.0          0.0          
3.495        70.809       0.01412      0.0          0.0          
3.504        69.877       0.01431      0.0          0.0          
3.513        71.057       0.01407      0.0          0.0          
3.522        69.35        0.01442      0.0          0.0          
3.532        69.402       0.01441      0.0          0.0          
3.541        68.427       0.01461      0.0          0.0          
3.55         71.193       0.01405      0.0          0.0          
3.559        70.087       0.01427      0.0          0.0          
3.568        69.4         0.01441      0.0          0.0          
3.577        73.588       0.01359      0.0          0.0          
3.586        71.325       0.01402      0.0          0.0          
3.596        71.132       0.01406      0.0          0.0          
3.605        74.353       0.01345      0.0          0.0          
3.614        72.481       0.0138       0.0          0.0          
3.623        73.574       0.01359      0.0          0.0          
3.632        75.261       0.01329      0.0          0.0          
3.641        75.65        0.01322      0.0          0.0          
3.65         74.46        0.01343      0.0          0.0          
3.66         76.033       0.01315      0.0          0.0          
3.669        76.951       0.013        0.0          0.0          
3.678        78.803       0.01269      0.0          0.0          
3.687        80.931       0.01236      0.0          0.0          
3.696        85.539       0.01169      0.0          0.0          
3.705        97.224       0.01029      0.0          0.0          
3.714        103.06       0.0097       0.0          0.0          
3.724        105.693      0.00946      0.0          0.0          
3.733        100.736      0.00993      0.0          0.0          
3.742        93.098       0.01074      0.0          0.0          
3.751        90.813       0.01101      0.0          0.0          
3.76         88.877       0.01125      0.0          0.0          
3.769        91.732       0.0109       0.0          0.0          
3.778        93.187       0.01073      0.0          0.0          
3.788        97.97        0.01021      0.0          0.0          
3.797        98.711       0.01013      0.0          0.0          
3.806        103.891      0.00963      0.0          0.0          
3.815        107.447      0.00931      0.0          0.0          
3.824        111.406      0.00898      0.0          0.0          
3.833        116.952      0.00855      0.0          0.0          
3.842        124.297      0.00805      0.0          0.0          
3.852        131.802      0.00759      0.0          0.0          
3.861        139.099      0.00719      0.0          0.0          
3.87         154.808      0.00646      0.0          0.0          
3.879        166.437      0.00601      0.0          0.0          
3.888        191.264      0.00523      0.0          0.0          
3.897        223.06       0.00448      0.0          0.0          
3.906        288.703      0.00346      0.0          0.0          
3.916        435.429      0.0023       0.0          0.0          
3.925        916.24       0.00109      0.0          0.0          
3.934        1936.478     0.00052      0.0          0.0          
3.943        4156.475     0.00024      0.0          0.0          
3.952        5042.697     0.0002       0.0          0.0          
3.961        3758.27      0.00027      0.0          0.0          
3.971        2082.892     0.00048      0.0          0.0          
3.98         1292.699     0.00077      0.0          0.0          
3.989        1566.223     0.00064      0.0          0.0          
3.998        2698.797     0.00037      0.0          0.0          
4.007        5286.321     0.00019      0.0          0.0          
4.016        8600.105     0.00012      0.0          0.0          
4.025        10552.677    0.00009      0.0          0.0          
4.035        10982.091    0.00009      0.0          0.0          
4.044        9228.602     0.00011      0.0          0.0          
4.053        6756.918     0.00015      0.0          0.0          
4.062        3940.597     0.00025      0.0          0.0          
4.071        1924.12      0.00052      0.0          0.0          
4.08         949.398      0.00105      0.0          0.0          
4.089        524.607      0.00191      0.0          0.0          
4.099        351.788      0.00284      0.0          0.0          
4.108        269.056      0.00372      0.0          0.0          
4.117        221.706      0.00451      0.0          0.0          
4.126        191.287      0.00523      0.0          0.0          
4.135        170.324      0.00587      0.0          0.0          
4.144        160.414      0.00623      0.0          0.0          
4.153        149.62       0.00668      0.0          0.0          
4.163        133.434      0.00749      0.0          0.0          
4.172        127.329      0.00785      0.0          0.0          
4.181        117.142      0.00854      0.0          0.0          
4.19         112.347      0.0089       0.0          0.0          
4.199        111.071      0.009        0.0          0.0          
4.208        104.767      0.00954      0.0          0.0          
4.217        102.094      0.00979      0.0          0.0          
4.227        98.294       0.01017      0.0          0.0          
4.236        97.617       0.01024      0.0          0.0          
4.245        95.11        0.01051      0.0          0.0          
4.254        90.046       0.01111      0.0          0.0          
4.263        88.661       0.01128      0.0          0.0          
4.272        90.065       0.0111       0.0          0.0          
4.281        88.505       0.0113       0.0          0.0          
4.291        88.736       0.01127      0.0          0.0          
4.3          87.069       0.01149      0.0          0.0          
4.309        86.972       0.0115       0.0          0.0          
4.318        84.274       0.01187      0.0          0.0          
4.327        84.397       0.01185      0.0          0.0          
4.336        85.239       0.01173      0.0          0.0          
4.346        85.642       0.01168      0.0          0.0          
4.355        84.645       0.01181      0.0          0.0          
4.364        84.938       0.01177      0.0          0.0          
4.373        83.816       0.01193      0.0          0.0          
4.382        85.887       0.01164      0.0          0.0          
4.391        87.338       0.01145      0.0          0.0          
4.4          87.829       0.01139      0.0          0.0          
4.41         87.977       0.01137      0.0          0.0          
4.419        87.155       0.01147      0.0          0.0          
4.428        92.261       0.01084      0.0          0.0          
4.437        91.943       0.01088      0.0          0.0          
4.446        95.13        0.01051      0.0          0.0          
4.455        99.262       0.01007      0.0          0.0          
4.464        104.017      0.00961      0.0          0.0          
4.474        112.715      0.00887      0.0          0.0          
4.483        125.064      0.008        0.0          0.0          
4.492        138.147      0.00724      0.0          0.0          
4.501        168.79       0.00592      0.0          0.0          
4.51         220.205      0.00454      0.0          0.0          
4.519        322.164      0.0031       0.0          0.0          
4.528        534.863      0.00187      0.0          0.0          
4.538        1036.059     0.00097      0.0          0.0          
4.547        1704.983     0.00059      0.0          0.0          
4.556        2285.613     0.00044      0.0          0.0          
4.565        1984.261     0.0005       0.0          0.0          
4.574        1358.518     0.00074      0.0          0.0          
4.583        770.627      0.0013       0.0          0.0          
4.593        440.915      0.00227      0.0          0.0          
4.602        263.323      0.0038       0.0          0.0          
4.611        179.618      0.00557      0.0          0.0          
4.62         136.561      0.00732      0.0          0.0          
4.629        119.365      0.00838      0.0          0.0          
4.638        106.602      0.00938      0.0          0.0          
4.647        95.451       0.01048      0.0          0.0          
4.657        91.764       0.0109       0.0          0.0          
4.666        88.584       0.01129      0.0          0.0          
4.675        84.571       0.01182      0.0          0.0          
4.684        82.464       0.01213      0.0          0.0          
4.693        79.822       0.01253      0.0          0.0          
4.702        79.511       0.01258      0.0          0.0          
4.711        76.663       0.01304      0.0          0.0          
4.721        74.723       0.01338      0.0          0.0          
4.73         76.222       0.01312      0.0          0.0          
4.739        74.316       0.01346      0.0          0.0          
4.748        72.314       0.01383      0.0          0.0          
4.757        71.808       0.01393      0.0          0.0          
4.766        71.317       0.01402      0.0          0.0          
4.775        70.672       0.01415      0.0          0.0          
4.785        70.79        0.01413      0.0          0.0          
4.794        68.449       0.01461      0.0          0.0          
4.803        66.816       0.01497      0.0          0.0          
4.812        69.595       0.01437      0.0          0.0          
4.821        71.612       0.01396      0.0          0.0          
4.83         68.401       0.01462      0.0          0.0          
4.84         69.018       0.01449      0.0          0.0          
4.849        70.279       0.01423      0.0          0.0          
4.858        68.215       0.01466      0.0          0.0          
4.867        67.971       0.01471      0.0          0.0          
4.876        67.75        0.01476      0.0          0.0          
4.885        67.325       0.01485      0.0          0.0          
4.894        66.966       0.01493      0.0          0.0          
4.904        67.575       0.0148       0.0          0.0          
4.913        65.792       0.0152       0.0          0.0          
4.922        67.679       0.01478      0.0          0.0          
4.931        69.334       0.01442      0.0          0.0          
4.94         70.18        0.01425      0.0          0.0          
4.949        65.883       0.01518      0.0          0.0          
4.958        67.017       0.01492      0.0          0.0          
4.968        67.48        0.01482      0.0          0.0          
4.977        67.496       0.01482      0.0          0.0          
4.986        68.016       0.0147       0.0          0.0          
4.995        67.811       0.01475      0.0          0.0          
5.004        66.329       0.01508      0.0          0.0          
5.013        66.716       0.01499      0.0          0.0          
5.023        66.908       0.01495      0.0          0.0          
5.032        67.916       0.01472      0.0          0.0          
5.041        66.944       0.01494      0.0          0.0          
5.05         65.608       0.01524      0.0          0.0          
5.059        67.137       0.01489      0.0          0.0          
5.068        67.652       0.01478      0.0          0.0          
5.077        66.739       0.01498      0.0          0.0          
5.087        67.181       0.01489      0.0          0.0          
5.096        68.047       0.0147       0.0          0.0          
5.105        67.839       0.01474      0.0          0.0          
5.114        67.305       0.01486      0.0          0.0          
5.123        66.433       0.01505      0.0          0.0          
5.132        68.325       0.01464      0.0          0.0          
5.141        64.23        0.01557      0.0          0.0          
5.151        67.313       0.01486      0.0          0.0          
5.16         66.112       0.01513      0.0          0.0          
5.169        64.079       0.01561      0.0          0.0          
5.178        66.381       0.01506      0.0          0.0          
5.187        67.244       0.01487      0.0          0.0          
5.196        66.745       0.01498      0.0          0.0          
5.206        67.446       0.01483      0.0          0.0          
5.215        67.134       0.0149       0.0          0.0          
5.224        67.728       0.01477      0.0          0.0          
5.233        67.299       0.01486      0.0          0.0          
5.242        71.085       0.01407      0.0          0.0          
5.251        71.418       0.014        0.0          0.0          
5.26         73.799       0.01355      0.0          0.0          
5.27         72.986       0.0137       0.0          0.0          
5.279        71.844       0.01392      0.0          0.0          
5.288        68.383       0.01462      0.0          0.0          
5.297        67.434       0.01483      0.0          0.0          
5.306        66.457       0.01505      0.0          0.0          
5.315        67.182       0.01488      0.0          0.0          
5.324        67.771       0.01476      0.0          0.0          
5.334        69.145       0.01446      0.0          0.0          
5.343        67.506       0.01481      0.0          0.0          
5.352        66.331       0.01508      0.0          0.0          
5.361        68.812       0.01453      0.0          0.0          
5.37         68.03        0.0147       0.0          0.0          
5.379        66.522       0.01503      0.0          0.0          
5.389        68.006       0.0147       0.0          0.0          
5.398        67.238       0.01487      0.0          0.0          
5.407        66.839       0.01496      0.0          0.0          
5.416        67.05        0.01491      0.0          0.0          
5.425        68.218       0.01466      0.0          0.0          
5.434        67.749       0.01476      0.0          0.0          
5.443        68.587       0.01458      0.0          0.0          
5.453        70.634       0.01416      0.0          0.0          
5.462        68.909       0.01451      0.0          0.0          
5.471        69.028       0.01449      0.0          0.0          
5.48         67.932       0.01472      0.0          0.0          
5.489        69.645       0.01436      0.0          0.0          
5.498        68.104       0.01468      0.0          0.0          
5.507        70.506       0.01418      0.0          0.0          
5.517        69.131       0.01447      0.0          0.0          
5.526        72.374       0.01382      0.0          0.0          
5.535        73.251       0.01365      0.0          0.0          
5.544        71.199       0.01405      0.0          0.0          
5.553        76.184       0.01313      0.0          0.0          
5.562        77.087       0.01297      0.0          0.0          
5.572        81.353       0.01229      0.0          0.0          
5.581        84.034       0.0119       0.0          0.0          
5.59         93.489       0.0107       0.0          0.0          
5.599        106.063      0.00943      0.0          0.0          
5.608        125.488      0.00797      0.0          0.0          
5.617        157.266      0.00636      0.0          0.0          
5.626        203.492      0.00491      0.0          0.0          
5.636        273.966      0.00365      0.0          0.0          
5.645        381.796      0.00262      0.0          0.0          
5.654        500.767      0.002        0.0          0.0          
5.663        628.618      0.00159      0.0          0.0          
5.672        743.557      0.00134      0.0          0.0          
5.681        855.642      0.00117      0.0          0.0          
5.691        953.038      0.00105      0.0          0.0          
5.7          1062.816     0.00094      0.0          0.0          
5.709        1121.242     0.00089      0.0          0.0          
5.718        1070.196     0.00093      0.0          0.0          
5.727        972.782      0.00103      0.0          0.0          
5.736        779.101      0.00128      0.0          0.0          
5.745        626.551      0.0016       0.0          0.0          
5.755        480.65       0.00208      0.0          0.0          
5.764        351.82       0.00284      0.0          0.0          
5.773        253.146      0.00395      0.0          0.0          
5.782        190.621      0.00525      0.0          0.0          
5.791        142.03       0.00704      0.0          0.0          
5.8          115.983      0.00862      0.0          0.0          
5.81         99.809       0.01002      0.0          0.0          
5.819        90.399       0.01106      0.0          0.0          
5.828        83.737       0.01194      0.0          0.0          
5.837        78.85        0.01268      0.0          0.0          
5.846        77.685       0.01287      0.0          0.0          
5.855        76.092       0.01314      0.0          0.0          
5.864        74.045       0.01351      0.0          0.0          
5.874        72.662       0.01376      0.0          0.0          
5.883        71.834       0.01392      0.0          0.0          
5.892        70.197       0.01425      0.0          0.0          
5.901        69.931       0.0143       0.0          0.0          
5.91         69.377       0.01441      0.0          0.0          
5.919        68.603       0.01458      0.0          0.0          
5.928        70.399       0.0142       0.0          0.0          
5.938        69.292       0.01443      0.0          0.0          
5.947        69.517       0.01438      0.0          0.0          
5.956        69.911       0.0143       0.0          0.0          
5.965        68.956       0.0145       0.0          0.0          
5.974        68.306       0.01464      0.0          0.0          
5.983        68.969       0.0145       0.0          0.0          
5.993        68.531       0.01459      0.0          0.0          
6.002        70.654       0.01415      0.0          0.0          
6.011        68.351       0.01463      0.0          0.0          
6.02         68.478       0.0146       0.0          0.0          
6.029        67.964       0.01471      0.0          0.0          
6.038        68.871       0.01452      0.0          0.0          
6.047        67.714       0.01477      0.0          0.0          
6.057        69.187       0.01445      0.0          0.0          
6.066        66.721       0.01499      0.0          0.0          
6.075        67.151       0.01489      0.0          0.0          
6.084        68.467       0.01461      0.0          0.0          
6.093        68.771       0.01454      0.0          0.0          
6.102        67.1         0.0149       0.0          0.0          
6.112        69.278       0.01443      0.0          0.0          
6.121        70.747       0.01413      0.0          0.0          
6.13         68.131       0.01468      0.0          0.0          
6.139        70.744       0.01414      0.0          0.0          
6.148        73.263       0.01365      0.0          0.0          
6.157        75.205       0.0133       0.0          0.0          
6.166        76.542       0.01306      0.0          0.0          
6.176        74.168       0.01348      0.0          0.0          
6.185        76.194       0.01312      0.0          0.0          
6.194        73.064       0.01369      0.0          0.0          
6.203        70.686       0.01415      0.0          0.0          
6.212        70.591       0.01417      0.0          0.0          
6.221        70.115       0.01426      0.0          0.0          
6.231        69.081       0.01448      0.0          0.0          
6.24         72.02        0.01388      0.0          0.0          
6.249        69.245       0.01444      0.0          0.0          
6.258        70.435       0.0142       0.0          0.0          
6.267        71.221       0.01404      0.0          0.0          
6.276        70.771       0.01413      0.0          0.0          
6.285        70.99        0.01409      0.0          0.0          
6.295        70.48        0.01419      0.0          0.0          
6.304        72.767       0.01374      0.0          0.0          
6.313        73.716       0.01357      0.0          0.0          
6.322        75.164       0.0133       0.0          0.0          
6.331        75.362       0.01327      0.0          0.0          
6.34         75.543       0.01324      0.0          0.0          
6.35         76.742       0.01303      0.0          0.0          
6.359        79.326       0.01261      0.0          0.0          
6.368        80.996       0.01235      0.0          0.0          
6.377        86.538       0.01156      0.0          0.0          
6.386        90.708       0.01102      0.0          0.0          
6.395        98.939       0.01011      0.0          0.0          
6.404        116.267      0.0086       0.0          0.0          
6.414        143.233      0.00698      0.0          0.0          
6.423        218.676      0.00457      0.0          0.0          
6.432        375.875      0.00266      0.0          0.0          
6.441        611.089      0.00164      0.0          0.0          
6.45         851.104      0.00117      0.0          0.0          
6.459        945.254      0.00106      0.0          0.0          
6.469        915.97       0.00109      0.0          0.0          
6.478        625.036      0.0016       0.0          0.0          
6.487        368.539      0.00271      0.0          0.0          
6.496        224.52       0.00445      0.0          0.0          
6.505        151.825      0.00659      0.0          0.0          
6.514        119.742      0.00835      0.0          0.0          
6.524        102.462      0.00976      0.0          0.0          
6.533        95.033       0.01052      0.0          0.0          
6.542        87.663       0.01141      0.0          0.0          
6.551        85.454       0.0117       0.0          0.0          
6.56         81.962       0.0122       0.0          0.0          
6.569        80.176       0.01247      0.0          0.0          
6.578        80.456       0.01243      0.0          0.0          
6.588        78.296       0.01277      0.0          0.0          
6.597        80.411       0.01244      0.0          0.0          
6.606        78.938       0.01267      0.0          0.0          
6.615        77.207       0.01295      0.0          0.0          
6.624        75.972       0.01316      0.0          0.0          
6.633        76.071       0.01315      0.0          0.0          
6.643        75.148       0.01331      0.0          0.0          
6.652        76.282       0.01311      0.0          0.0          
6.661        75.5         0.01325      0.0          0.0          
6.67         75.399       0.01326      0.0          0.0          
6.679        75.727       0.01321      0.0          0.0          
6.688        77.701       0.01287      0.0          0.0          
6.697        75.717       0.01321      0.0          0.0          
6.707        74.716       0.01338      0.0          0.0          
6.716        76.114       0.01314      0.0          0.0          
6.725        78.327       0.01277      0.0          0.0          
6.734        76.669       0.01304      0.0          0.0          
6.743        78.71        0.0127       0.0          0.0          
6.752        77.545       0.0129       0.0          0.0          
6.762        78.084       0.01281      0.0          0.0          
6.771        78.56        0.01273      0.0          0.0          
6.78         80.811       0.01237      0.0          0.0          
6.789        79.478       0.01258      0.0          0.0          
6.798        81.808       0.01222      0.0          0.0          
6.807        83.322       0.012        0.0          0.0          
6.817        81.707       0.01224      0.0          0.0          
6.826        83.964       0.01191      0.0          0.0          
6.835        88.524       0.0113       0.0          0.0          
6.844        89.35        0.01119      0.0          0.0          
6.853        92.244       0.01084      0.0          0.0          
6.862        94.72        0.01056      0.0          0.0          
6.871        98.635       0.01014      0.0          0.0          
6.881        105.093      0.00952      0.0          0.0          
6.89         116.105      0.00861      0.0          0.0          
6.899        130.778      0.00765      0.0          0.0          
6.908        157.883      0.00633      0.0          0.0          
6.917        209.08       0.00478      0.0          0.0          
6.926        302.255      0.00331      0.0          0.0          
6.936        452.127      0.00221      0.0          0.0          
6.945        697.21       0.00143      0.0          0.0          
6.954        1018.085     0.00098      0.0          0.0          
6.963        1372.657     0.00073      0.0          0.0          
6.972        1698.964     0.00059      0.0          0.0          
6.981        1961.277     0.00051      0.0          0.0          
6.991        2088.942     0.00048      0.0          0.0          
7.0          2038.456     0.00049      0.0          0.0          
7.009        1783.371     0.00056      0.0          0.0          
7.018        1437.001     0.0007       0.0          0.0          
7.027        1024.187     0.00098      0.0          0.0          
7.036        689.215      0.00145      0.0          0.0          
7.045        448.787      0.00223      0.0          0.0          
7.055        289.227      0.00346      0.0          0.0          
7.064        202.919      0.00493      0.0          0.0          
7.073        156.301      0.0064       0.0          0.0          
7.082        131.914      0.00758      0.0          0.0          
7.091        118.469      0.00844      0.0          0.0          
7.1          107.432      0.00931      0.0          0.0          
7.11         100.781      0.00992      0.0          0.0          
7.119        96.659       0.01035      0.0          0.0          
7.128        94.182       0.01062      0.0          0.0          
7.137        91.881       0.01088      0.0          0.0          
7.146        89.627       0.01116      0.0          0.0          
7.155        86.791       0.01152      0.0          0.0          
7.165        87.66        0.01141      0.0          0.0          
7.174        85.262       0.01173      0.0          0.0          
7.183        83.376       0.01199      0.0          0.0          
7.192        84.489       0.01184      0.0          0.0          
7.201        83.122       0.01203      0.0          0.0          
7.21         81.057       0.01234      0.0          0.0          
7.219        81.515       0.01227      0.0          0.0          
7.229        80.894       0.01236      0.0          0.0          
7.238        81.878       0.01221      0.0          0.0          
7.247        80.257       0.01246      0.0          0.0          
7.256        80.996       0.01235      0.0          0.0          
7.265        80.074       0.01249      0.0          0.0          
7.274        79.313       0.01261      0.0          0.0          
7.284        79.226       0.01262      0.0          0.0          
7.293        78.738       0.0127       0.0          0.0          
7.302        79.891       0.01252      0.0          0.0          
7.311        80.06        0.01249      0.0          0.0          
7.32         78.975       0.01266      0.0          0.0          
7.329        79.552       0.01257      0.0          0.0          
7.339        80.362       0.01244      0.0          0.0          
7.348        81.307       0.0123       0.0          0.0          
7.357        79.429       0.01259      0.0          0.0          
7.366        79.419       0.01259      0.0          0.0          
7.375        80.878       0.01236      0.0          0.0          
7.384        81.162       0.01232      0.0          0.0          
7.394        81.172       0.01232      0.0          0.0          
7.403        81.322       0.0123       0.0          0.0          
7.412        82.732       0.01209      0.0          0.0          
7.421        84.943       0.01177      0.0          0.0          
7.43         86.511       0.01156      0.0          0.0          
7.439        87.456       0.01143      0.0          0.0          
7.448        91.752       0.0109       0.0          0.0          
7.458        91.296       0.01095      0.0          0.0          
7.467        94.875       0.01054      0.0          0.0          
7.476        99.998       0.01         0.0          0.0          
7.485        104.715      0.00955      0.0          0.0          
7.494        113.172      0.00884      0.0          0.0          
7.503        129.303      0.00773      0.0          0.0          
7.513        158.991      0.00629      0.0          0.0          
7.522        207.135      0.00483      0.0          0.0          
7.531        307.149      0.00326      0.0          0.0          
7.54         516.678      0.00194      0.0          0.0          
7.549        861.893      0.00116      0.0          0.0          
7.558        1408.287     0.00071      0.0          0.0          
7.568        1835.979     0.00054      0.0          0.0          
7.577        1901.937     0.00053      0.0          0.0          
7.586        1644.701     0.00061      0.0          0.0          
7.595        1106.531     0.0009       0.0          0.0          
7.604        713.178      0.0014       0.0          0.0          
7.613        428.6        0.00233      0.0          0.0          
7.623        266.954      0.00375      0.0          0.0          
7.632        189.138      0.00529      0.0          0.0          
7.641        145.596      0.00687      0.0          0.0          
7.65         123.837      0.00808      0.0          0.0          
7.659        109.219      0.00916      0.0          0.0          
7.668        101.346      0.00987      0.0          0.0          
7.677        93.852       0.01066      0.0          0.0          
7.687        90.821       0.01101      0.0          0.0          
7.696        90.31        0.01107      0.0          0.0          
7.705        86.887       0.01151      0.0          0.0          
7.714        86.097       0.01161      0.0          0.0          
7.723        83.302       0.012        0.0          0.0          
7.732        83.137       0.01203      0.0          0.0          
7.742        83.067       0.01204      0.0          0.0          
