x            y_obs        weight       y_calc       y_bkg        
7.705        87.448       0.01144      0.0          0.0          
7.714        86.09        0.01162      0.0          0.0          
7.723        84.12        0.01189      0.0          0.0          
7.732        82.978       0.01205      0.0          0.0          
7.742        83.684       0.01195      0.0          0.0          
7.751        82.848       0.01207      0.0          0.0          
7.76         82.96        0.01205      0.0          0.0          
7.769        81.795       0.01223      0.0          0.0          
7.778        82.342       0.01214      0.0          0.0          
7.787        79.92        0.01251      0.0          0.0          
7.797        83.255       0.01201      0.0          0.0          
7.806        84.185       0.01188      0.0          0.0          
7.815        82.458       0.01213      0.0          0.0          
7.824        82.642       0.0121       0.0          0.0          
7.833        84.216       0.01187      0.0          0.0          
7.842        89.423       0.01118      0.0          0.0          
7.852        91.95        0.01088      0.0          0.0          
7.861        102.999      0.00971      0.0          0.0          
7.87         122.367      0.00817      0.0          0.0          
7.879        170.148      0.00588      0.0          0.0          
7.888        258.755      0.00386      0.0          0.0          
7.897        422.047      0.00237      0.0          0.0          
7.907        526.365      0.0019       0.0          0.0          
7.916        536.711      0.00186      0.0          0.0          
7.925        413.971      0.00242      0.0          0.0          
7.934        274.564      0.00364      0.0          0.0          
7.943        188.863      0.00529      0.0          0.0          
7.952        139.97       0.00714      0.0          0.0          
7.962        115.306      0.00867      0.0          0.0          
7.971        108.942      0.00918      0.0          0.0          
7.98         111.59       0.00896      0.0          0.0          
7.989        115.781      0.00864      0.0          0.0          
7.998        136.138      0.00735      0.0          0.0          
8.007        169.047      0.00592      0.0          0.0          
8.016        237.015      0.00422      0.0          0.0          
8.026        327.499      0.00305      0.0          0.0          
8.035        441.326      0.00227      0.0          0.0          
8.044        562.106      0.00178      0.0          0.0          
8.053        664.659      0.0015       0.0          0.0          
8.062        715.769      0.0014       0.0          0.0          
8.071        703.966      0.00142      0.0          0.0          
8.081        650.621      0.00154      0.0          0.0          
8.09         576.908      0.00173      0.0          0.0          
8.099        498.291      0.00201      0.0          0.0          
8.108        413.991      0.00242      0.0          0.0          
8.117        323.491      0.00309      0.0          0.0          
8.126        247.762      0.00404      0.0          0.0          
8.136        188.445      0.00531      0.0          0.0          
8.145        145.528      0.00687      0.0          0.0          
8.154        119.819      0.00835      0.0          0.0          
8.163        102.502      0.00976      0.0          0.0          
8.172        93.486       0.0107       0.0          0.0          
8.181        88.083       0.01135      0.0          0.0          
8.191        86.082       0.01162      0.0          0.0          
8.2          80.818       0.01237      0.0          0.0          
8.209        79.064       0.01265      0.0          0.0          
8.218        79.257       0.01262      0.0          0.0          
8.227        78.605       0.01272      0.0          0.0          
8.236        77.75        0.01286      0.0          0.0          
8.246        76.757       0.01303      0.0          0.0          
8.255        78.173       0.01279      0.0          0.0          
8.264        76.251       0.01311      0.0          0.0          
8.273        77.183       0.01296      0.0          0.0          
8.282        75.83        0.01319      0.0          0.0          
8.291        76.801       0.01302      0.0          0.0          
8.301        76.15        0.01313      0.0          0.0          
8.31         75.492       0.01325      0.0          0.0          
8.319        77.557       0.01289      0.0          0.0          
8.328        79.186       0.01263      0.0          0.0          
8.337        75.619       0.01322      0.0          0.0          
8.346        76.325       0.0131       0.0          0.0          
8.356        76.909       0.013        0.0          0.0          
8.365        73.65        0.01358      0.0          0.0          
8.374        74.534       0.01342      0.0          0.0          
8.383        73.483       0.01361      0.0          0.0          
8.392        73.903       0.01353      0.0          0.0          
8.401        75.32        0.01328      0.0          0.0          
8.411        73.759       0.01356      0.0          0.0          
8.42         72.112       0.01387      0.0          0.0          
8.429        72.787       0.01374      0.0          0.0          
8.438        71.57        0.01397      0.0          0.0          
8.447        73.778       0.01355      0.0          0.0          
8.456        73.236       0.01365      0.0          0.0          
8.466        72.735       0.01375      0.0          0.0          
8.475        73.616       0.01358      0.0          0.0          
8.484        71.717       0.01394      0.0          0.0          
8.493        71.995       0.01389      0.0          0.0          
8.502        71.854       0.01392      0.0          0.0          
8.511        71.266       0.01403      0.0          0.0          
8.521        72.365       0.01382      0.0          0.0          
8.53         72.269       0.01384      0.0          0.0          
8.539        72.84        0.01373      0.0          0.0          
8.548        71.929       0.0139       0.0          0.0          
8.557        70.713       0.01414      0.0          0.0          
8.566        73.091       0.01368      0.0          0.0          
8.576        71.292       0.01403      0.0          0.0          
8.585        72.793       0.01374      0.0          0.0          
8.594        72.236       0.01384      0.0          0.0          
8.603        72.315       0.01383      0.0          0.0          
8.612        73.749       0.01356      0.0          0.0          
8.621        71.895       0.01391      0.0          0.0          
8.631        73.15        0.01367      0.0          0.0          
8.64         72.983       0.0137       0.0          0.0          
8.649        70.86        0.01411      0.0          0.0          
8.658        72.628       0.01377      0.0          0.0          
8.667        72.221       0.01385      0.0          0.0          
8.676        72.816       0.01373      0.0          0.0          
8.686        71.005       0.01408      0.0          0.0          
8.695        70.266       0.01423      0.0          0.0          
8.704        73.532       0.0136       0.0          0.0          
8.713        73.125       0.01368      0.0          0.0          
8.722        73.052       0.01369      0.0          0.0          
8.731        71.935       0.0139       0.0          0.0          
8.741        73.259       0.01365      0.0          0.0          
8.75         72.525       0.01379      0.0          0.0          
8.759        73.439       0.01362      0.0          0.0          
8.768        73.49        0.01361      0.0          0.0          
8.777        74.433       0.01343      0.0          0.0          
8.786        75.643       0.01322      0.0          0.0          
8.796        75.105       0.01331      0.0          0.0          
8.805        73.69        0.01357      0.0          0.0          
8.814        75.808       0.01319      0.0          0.0          
8.823        75.122       0.01331      0.0          0.0          
8.832        77.508       0.0129       0.0          0.0          
8.841        77.589       0.01289      0.0          0.0          
8.851        78.644       0.01272      0.0          0.0          
8.86         78.11        0.0128       0.0          0.0          
8.869        80.98        0.01235      0.0          0.0          
8.878        84.081       0.01189      0.0          0.0          
8.887        86.153       0.01161      0.0          0.0          
8.896        91.847       0.01089      0.0          0.0          
8.906        99.672       0.01003      0.0          0.0          
8.915        107.937      0.00926      0.0          0.0          
8.924        125.507      0.00797      0.0          0.0          
8.933        145.432      0.00688      0.0          0.0          
8.942        174.862      0.00572      0.0          0.0          
8.951        207.304      0.00482      0.0          0.0          
8.961        244.488      0.00409      0.0          0.0          
8.97         283.857      0.00352      0.0          0.0          
8.979        323.311      0.00309      0.0          0.0          
8.988        361.896      0.00276      0.0          0.0          
8.997        396.179      0.00252      0.0          0.0          
9.006        428.663      0.00233      0.0          0.0          
9.016        454.352      0.0022       0.0          0.0          
9.025        474.274      0.00211      0.0          0.0          
9.034        484.112      0.00207      0.0          0.0          
9.043        477.071      0.0021       0.0          0.0          
9.052        458.941      0.00218      0.0          0.0          
9.061        428.614      0.00233      0.0          0.0          
9.071        390.138      0.00256      0.0          0.0          
9.08         344.543      0.0029       0.0          0.0          
9.089        300.638      0.00333      0.0          0.0          
9.098        261.828      0.00382      0.0          0.0          
9.107        238.01       0.0042       0.0          0.0          
9.116        224.999      0.00444      0.0          0.0          
9.126        224.562      0.00445      0.0          0.0          
9.135        211.478      0.00473      0.0          0.0          
9.144        197.649      0.00506      0.0          0.0          
9.153        182.45       0.00548      0.0          0.0          
9.162        153.856      0.0065       0.0          0.0          
9.171        134.83       0.00742      0.0          0.0          
9.181        113.705      0.00879      0.0          0.0          
9.19         98.63        0.01014      0.0          0.0          
9.199        91.076       0.01098      0.0          0.0          
9.208        85.842       0.01165      0.0          0.0          
9.217        83.515       0.01197      0.0          0.0          
9.226        80.806       0.01238      0.0          0.0          
9.236        79.253       0.01262      0.0          0.0          
9.245        77.286       0.01294      0.0          0.0          
9.254        77.63        0.01288      0.0          0.0          
9.263        74.598       0.01341      0.0          0.0          
9.272        75.656       0.01322      0.0          0.0          
9.282        75.586       0.01323      0.0          0.0          
9.291        75.504       0.01324      0.0          0.0          
9.3          75.114       0.01331      0.0          0.0          
9.309        73.874       0.01354      0.0          0.0          
9.318        74.052       0.0135       0.0          0.0          
9.327        72.986       0.0137       0.0          0.0          
9.337        73.136       0.01367      0.0          0.0          
9.346        74.16        0.01348      0.0          0.0          
9.355        73.306       0.01364      0.0          0.0          
9.364        73.07        0.01369      0.0          0.0          
9.373        71.831       0.01392      0.0          0.0          
9.382        72.524       0.01379      0.0          0.0          
9.392        73.088       0.01368      0.0          0.0          
9.401        72.84        0.01373      0.0          0.0          
9.41         72.835       0.01373      0.0          0.0          
9.419        73.073       0.01368      0.0          0.0          
9.428        72.35        0.01382      0.0          0.0          
9.437        71.448       0.014        0.0          0.0          
9.447        73.452       0.01361      0.0          0.0          
9.456        71.768       0.01393      0.0          0.0          
9.465        72.444       0.0138       0.0          0.0          
9.474        71.251       0.01403      0.0          0.0          
9.483        71.713       0.01394      0.0          0.0          
9.492        72.294       0.01383      0.0          0.0          
9.502        70.692       0.01415      0.0          0.0          
9.511        72.773       0.01374      0.0          0.0          
9.52         72.111       0.01387      0.0          0.0          
9.529        72.58        0.01378      0.0          0.0          
9.538        72.731       0.01375      0.0          0.0          
9.547        73.048       0.01369      0.0          0.0          
9.557        73.128       0.01367      0.0          0.0          
9.566        72.083       0.01387      0.0          0.0          
9.575        71.745       0.01394      0.0          0.0          
9.584        72.139       0.01386      0.0          0.0          
9.593        72.404       0.01381      0.0          0.0          
9.603        72.479       0.0138       0.0          0.0          
9.612        72.766       0.01374      0.0          0.0          
9.621        70.957       0.01409      0.0          0.0          
9.63         72.836       0.01373      0.0          0.0          
9.639        72.594       0.01378      0.0          0.0          
9.648        71.472       0.01399      0.0          0.0          
9.658        72.467       0.0138       0.0          0.0          
9.667        75.545       0.01324      0.0          0.0          
9.676        73.385       0.01363      0.0          0.0          
9.685        74.719       0.01338      0.0          0.0          
9.694        74.755       0.01338      0.0          0.0          
9.703        74.253       0.01347      0.0          0.0          
9.713        74.299       0.01346      0.0          0.0          
9.722        76.253       0.01311      0.0          0.0          
9.731        73.25        0.01365      0.0          0.0          
9.74         73.702       0.01357      0.0          0.0          
9.749        75.387       0.01326      0.0          0.0          
9.758        74.928       0.01335      0.0          0.0          
9.768        75.197       0.0133       0.0          0.0          
9.777        75.62        0.01322      0.0          0.0          
9.786        75.71        0.01321      0.0          0.0          
9.795        76.443       0.01308      0.0          0.0          
9.804        76.547       0.01306      0.0          0.0          
9.814        81.998       0.0122       0.0          0.0          
9.823        86.755       0.01153      0.0          0.0          
9.832        91.406       0.01094      0.0          0.0          
9.841        100.395      0.00996      0.0          0.0          
9.85         112.341      0.0089       0.0          0.0          
9.859        128.25       0.0078       0.0          0.0          
9.869        147.997      0.00676      0.0          0.0          
9.878        169.182      0.00591      0.0          0.0          
9.887        185.363      0.00539      0.0          0.0          
9.896        192.617      0.00519      0.0          0.0          
9.905        190.187      0.00526      0.0          0.0          
9.914        182.631      0.00548      0.0          0.0          
9.924        178.678      0.0056       0.0          0.0          
9.933        205.147      0.00487      0.0          0.0          
9.942        256.989      0.00389      0.0          0.0          
9.951        330.798      0.00302      0.0          0.0          
9.96         372.276      0.00269      0.0          0.0          
9.97         362.722      0.00276      0.0          0.0          
9.979        301.255      0.00332      0.0          0.0          
9.988        224.182      0.00446      0.0          0.0          
9.997        163.305      0.00612      0.0          0.0          
10.006       127.517      0.00784      0.0          0.0          
10.015       106.084      0.00943      0.0          0.0          
10.025       94.579       0.01057      0.0          0.0          
10.034       87.845       0.01138      0.0          0.0          
10.043       84.368       0.01185      0.0          0.0          
10.052       82.591       0.01211      0.0          0.0          
10.061       80.693       0.01239      0.0          0.0          
10.07        79.427       0.01259      0.0          0.0          
10.08        80.159       0.01248      0.0          0.0          
10.089       79.007       0.01266      0.0          0.0          
10.098       78.85        0.01268      0.0          0.0          
10.107       78.967       0.01266      0.0          0.0          
10.116       78.89        0.01268      0.0          0.0          
10.125       77.669       0.01288      0.0          0.0          
10.135       78.663       0.01271      0.0          0.0          
10.144       81.017       0.01234      0.0          0.0          
10.153       82.64        0.0121       0.0          0.0          
10.162       86.838       0.01152      0.0          0.0          
10.171       93.63        0.01068      0.0          0.0          
10.181       106.078      0.00943      0.0          0.0          
10.19        127.02       0.00787      0.0          0.0          
10.199       164.665      0.00607      0.0          0.0          
10.208       200.257      0.00499      0.0          0.0          
10.217       225.831      0.00443      0.0          0.0          
10.226       223.0        0.00448      0.0          0.0          
10.236       197.108      0.00507      0.0          0.0          
10.245       161.61       0.00619      0.0          0.0          
10.254       129.573      0.00772      0.0          0.0          
10.263       108.21       0.00924      0.0          0.0          
10.272       94.542       0.01058      0.0          0.0          
10.282       88.358       0.01132      0.0          0.0          
10.291       84.306       0.01186      0.0          0.0          
10.3         81.088       0.01233      0.0          0.0          
10.309       79.279       0.01261      0.0          0.0          
10.318       77.008       0.01299      0.0          0.0          
10.327       77.443       0.01291      0.0          0.0          
10.337       77.126       0.01297      0.0          0.0          
10.346       78.299       0.01277      0.0          0.0          
10.355       77.744       0.01286      0.0          0.0          
10.364       78.781       0.01269      0.0          0.0          
10.373       76.652       0.01305      0.0          0.0          
10.382       77.848       0.01285      0.0          0.0          
10.392       76.925       0.013        0.0          0.0          
10.401       78.772       0.01269      0.0          0.0          
10.41        77.315       0.01293      0.0          0.0          
10.419       77.785       0.01286      0.0          0.0          
10.428       77.672       0.01287      0.0          0.0          
10.438       77.489       0.01291      0.0          0.0          
10.447       77.969       0.01283      0.0          0.0          
10.456       79.643       0.01256      0.0          0.0          
10.465       78.486       0.01274      0.0          0.0          
10.474       80.639       0.0124       0.0          0.0          
10.483       79.054       0.01265      0.0          0.0          
10.493       80.192       0.01247      0.0          0.0          
10.502       81.757       0.01223      0.0          0.0          
10.511       82.183       0.01217      0.0          0.0          
10.52        82.35        0.01214      0.0          0.0          
10.529       82.201       0.01217      0.0          0.0          
10.539       85.858       0.01165      0.0          0.0          
10.548       86.876       0.01151      0.0          0.0          
10.557       88.489       0.0113       0.0          0.0          
10.566       90.779       0.01102      0.0          0.0          
10.575       96.537       0.01036      0.0          0.0          
10.584       101.888      0.00981      0.0          0.0          
10.594       113.214      0.00883      0.0          0.0          
10.603       131.54       0.0076       0.0          0.0          
10.612       160.481      0.00623      0.0          0.0          
10.621       198.892      0.00503      0.0          0.0          
10.63        245.079      0.00408      0.0          0.0          
10.639       300.179      0.00333      0.0          0.0          
10.649       356.813      0.0028       0.0          0.0          
10.658       411.961      0.00243      0.0          0.0          
10.667       461.529      0.00217      0.0          0.0          
10.676       493.609      0.00203      0.0          0.0          
10.685       515.524      0.00194      0.0          0.0          
10.695       516.255      0.00194      0.0          0.0          
10.704       504.465      0.00198      0.0          0.0          
10.713       471.013      0.00212      0.0          0.0          
10.722       428.074      0.00234      0.0          0.0          
10.731       373.58       0.00268      0.0          0.0          
10.74        315.538      0.00317      0.0          0.0          
10.75        259.796      0.00385      0.0          0.0          
10.759       209.443      0.00477      0.0          0.0          
10.768       168.997      0.00592      0.0          0.0          
10.777       139.86       0.00715      0.0          0.0          
10.786       121.24       0.00825      0.0          0.0          
10.796       108.073      0.00925      0.0          0.0          
10.805       98.347       0.01017      0.0          0.0          
10.814       92.867       0.01077      0.0          0.0          
10.823       90.0         0.01111      0.0          0.0          
10.832       86.891       0.01151      0.0          0.0          
10.841       84.639       0.01181      0.0          0.0          
10.851       84.012       0.0119       0.0          0.0          
10.86        82.471       0.01213      0.0          0.0          
10.869       83.067       0.01204      0.0          0.0          
10.878       82.302       0.01215      0.0          0.0          
10.887       81.347       0.01229      0.0          0.0          
10.897       80.095       0.01249      0.0          0.0          
10.906       81.496       0.01227      0.0          0.0          
10.915       78.777       0.01269      0.0          0.0          
10.924       79.8         0.01253      0.0          0.0          
10.933       79.882       0.01252      0.0          0.0          
10.942       79.652       0.01255      0.0          0.0          
10.952       78.539       0.01273      0.0          0.0          
10.961       77.93        0.01283      0.0          0.0          
10.97        78.605       0.01272      0.0          0.0          
10.979       79.603       0.01256      0.0          0.0          
10.988       78.553       0.01273      0.0          0.0          
10.998       78.821       0.01269      0.0          0.0          
11.007       80.342       0.01245      0.0          0.0          
11.016       78.496       0.01274      0.0          0.0          
11.025       78.728       0.0127       0.0          0.0          
11.034       79.746       0.01254      0.0          0.0          
11.043       79.542       0.01257      0.0          0.0          
11.053       78.736       0.0127       0.0          0.0          
11.062       78.432       0.01275      0.0          0.0          
11.071       77.484       0.01291      0.0          0.0          
11.08        77.389       0.01292      0.0          0.0          
11.089       79.554       0.01257      0.0          0.0          
11.099       78.762       0.0127       0.0          0.0          
11.108       79.461       0.01258      0.0          0.0          
