x            y_obs        weight       y_calc       y_bkg        
2.562        58.206       0.01718      0.0          0.0          
2.571        60.194       0.01661      0.0          0.0          
2.581        58.021       0.01724      0.0          0.0          
2.59         60.945       0.01641      0.0          0.0          
2.599        59.387       0.01684      0.0          0.0          
2.608        56.839       0.01759      0.0          0.0          
2.617        59.251       0.01688      0.0          0.0          
2.626        58.467       0.0171       0.0          0.0          
2.635        58.281       0.01716      0.0          0.0          
2.645        62.353       0.01604      0.0          0.0          
2.654        59.21        0.01689      0.0          0.0          
2.663        60.381       0.01656      0.0          0.0          
2.672        59.534       0.0168       0.0          0.0          
2.681        58.95        0.01696      0.0          0.0          
2.69         58.143       0.0172       0.0          0.0          
2.699        59.238       0.01688      0.0          0.0          
2.709        59.116       0.01692      0.0          0.0          
2.718        59.197       0.01689      0.0          0.0          
2.727        58.952       0.01696      0.0          0.0          
2.736        59.624       0.01677      0.0          0.0          
2.745        58.725       0.01703      0.0          0.0          
2.754        58.589       0.01707      0.0          0.0          
2.763        60.897       0.01642      0.0          0.0          
2.773        60.959       0.0164       0.0          0.0          
2.782        63.527       0.01574      0.0          0.0          
2.791        60.172       0.01662      0.0          0.0          
2.8          57.759       0.01731      0.0          0.0          
2.809        58.754       0.01702      0.0          0.0          
2.818        60.808       0.01645      0.0          0.0          
2.827        58.67        0.01704      0.0          0.0          
2.837        60.868       0.01643      0.0          0.0          
2.846        61.627       0.01623      0.0          0.0          
2.855        64.179       0.01558      0.0          0.0          
2.864        61.357       0.0163       0.0          0.0          
2.873        61.727       0.0162       0.0          0.0          
2.882        59.494       0.01681      0.0          0.0          
2.891        57.228       0.01747      0.0          0.0          
2.901        60.506       0.01653      0.0          0.0          
2.91         62.755       0.01593      0.0          0.0          
2.919        62.251       0.01606      0.0          0.0          
2.928        60.542       0.01652      0.0          0.0          
2.937        63.095       0.01585      0.0          0.0          
2.946        62.74        0.01594      0.0          0.0          
2.955        63.522       0.01574      0.0          0.0          
2.965        61.96        0.01614      0.0          0.0          
2.974        60.235       0.0166       0.0          0.0          
2.983        62.303       0.01605      0.0          0.0          
2.992        61.586       0.01624      0.0          0.0          
3.001        62.35        0.01604      0.0          0.0          
3.01         64.299       0.01555      0.0          0.0          
3.019        62.315       0.01605      0.0          0.0          
3.029        60.548       0.01652      0.0          0.0          
3.038        62.696       0.01595      0.0          0.0          
3.047        64.864       0.01542      0.0          0.0          
3.056        60.819       0.01644      0.0          0.0          
3.065        63.692       0.0157       0.0          0.0          
3.074        61.987       0.01613      0.0          0.0          
3.083        62.745       0.01594      0.0          0.0          
3.093        62.494       0.016        0.0          0.0          
3.102        60.732       0.01647      0.0          0.0          
3.111        62.132       0.01609      0.0          0.0          
3.12         62.817       0.01592      0.0          0.0          
3.129        63.306       0.0158       0.0          0.0          
3.138        68.2         0.01466      0.0          0.0          
3.147        63.784       0.01568      0.0          0.0          
3.157        63.844       0.01566      0.0          0.0          
3.166        65.264       0.01532      0.0          0.0          
3.175        63.701       0.0157       0.0          0.0          
3.184        63.72        0.01569      0.0          0.0          
3.193        68.891       0.01452      0.0          0.0          
3.202        75.229       0.01329      0.0          0.0          
3.211        80.277       0.01246      0.0          0.0          
3.221        82.994       0.01205      0.0          0.0          
3.23         81.477       0.01227      0.0          0.0          
3.239        73.524       0.0136       0.0          0.0          
3.248        66.733       0.01499      0.0          0.0          
3.257        65.835       0.01519      0.0          0.0          
3.266        63.796       0.01567      0.0          0.0          
3.275        63.233       0.01581      0.0          0.0          
3.285        63.622       0.01572      0.0          0.0          
3.294        63.864       0.01566      0.0          0.0          
3.303        65.84        0.01519      0.0          0.0          
3.312        66.09        0.01513      0.0          0.0          
3.321        63.451       0.01576      0.0          0.0          
3.33         65.349       0.0153       0.0          0.0          
3.339        63.268       0.01581      0.0          0.0          
3.349        64.544       0.01549      0.0          0.0          
3.358        65.079       0.01537      0.0          0.0          
3.367        68.074       0.01469      0.0          0.0          
3.376        65.077       0.01537      0.0          0.0          
3.385        65.856       0.01518      0.0          0.0          
3.394        65.42        0.01529      0.0          0.0          
3.403        68.917       0.01451      0.0          0.0          
3.413        65.493       0.01527      0.0          0.0          
3.422        68.468       0.01461      0.0          0.0          
3.431        67.914       0.01472      0.0          0.0          
3.44         70.902       0.0141       0.0          0.0          
3.449        68.364       0.01463      0.0          0.0          
3.458        70.457       0.01419      0.0          0.0          
3.468        69.916       0.0143       0.0          0.0          
3.477        69.658       0.01436      0.0          0.0          
3.486        71.093       0.01407      0.0          0.0          
3.495        71.739       0.01394      0.0          0.0          
3.504        72.465       0.0138       0.0          0.0          
3.513        73.685       0.01357      0.0          0.0          
3.522        72.037       0.01388      0.0          0.0          
3.532        70.902       0.0141       0.0          0.0          
3.541        71.808       0.01393      0.0          0.0          
3.55         72.087       0.01387      0.0          0.0          
3.559        71.524       0.01398      0.0          0.0          
3.568        72.224       0.01385      0.0          0.0          
3.577        73.988       0.01352      0.0          0.0          
3.586        73.705       0.01357      0.0          0.0          
3.596        73.2         0.01366      0.0          0.0          
3.605        76.085       0.01314      0.0          0.0          
3.614        74.729       0.01338      0.0          0.0          
3.623        74.417       0.01344      0.0          0.0          
3.632        76.304       0.01311      0.0          0.0          
3.641        78.34        0.01276      0.0          0.0          
3.65         76.445       0.01308      0.0          0.0          
3.66         78.954       0.01267      0.0          0.0          
3.669        82.139       0.01217      0.0          0.0          
3.678        82.273       0.01215      0.0          0.0          
3.687        84.137       0.01189      0.0          0.0          
3.696        89.763       0.01114      0.0          0.0          
3.705        101.125      0.00989      0.0          0.0          
3.714        109.22       0.00916      0.0          0.0          
3.724        110.084      0.00908      0.0          0.0          
3.733        107.152      0.00933      0.0          0.0          
3.742        100.545      0.00995      0.0          0.0          
3.751        96.55        0.01036      0.0          0.0          
3.76         98.364       0.01017      0.0          0.0          
3.769        99.829       0.01002      0.0          0.0          
3.778        104.015      0.00961      0.0          0.0          
3.788        105.55       0.00947      0.0          0.0          
3.797        109.95       0.0091       0.0          0.0          
3.806        110.828      0.00902      0.0          0.0          
3.815        118.716      0.00842      0.0          0.0          
3.824        122.323      0.00818      0.0          0.0          
3.833        130.764      0.00765      0.0          0.0          
3.842        142.021      0.00704      0.0          0.0          
3.852        152.088      0.00658      0.0          0.0          
3.861        163.551      0.00611      0.0          0.0          
3.87         177.614      0.00563      0.0          0.0          
3.879        202.698      0.00493      0.0          0.0          
3.888        232.812      0.0043       0.0          0.0          
3.897        293.145      0.00341      0.0          0.0          
3.906        381.043      0.00262      0.0          0.0          
3.916        634.862      0.00158      0.0          0.0          
3.925        1334.671     0.00075      0.0          0.0          
3.934        3401.421     0.00029      0.0          0.0          
3.943        7548.568     0.00013      0.0          0.0          
3.952        9442.617     0.00011      0.0          0.0          
3.961        8330.171     0.00012      0.0          0.0          
3.971        4165.92      0.00024      0.0          0.0          
3.98         2161.07      0.00046      0.0          0.0          
3.989        2006.817     0.0005       0.0          0.0          
3.998        3319.082     0.0003       0.0          0.0          
4.007        6313.026     0.00016      0.0          0.0          
4.016        10626.474    0.00009      0.0          0.0          
4.025        14111.545    0.00007      0.0          0.0          
4.035        14246.358    0.00007      0.0          0.0          
4.044        11616.521    0.00009      0.0          0.0          
4.053        7763.674     0.00013      0.0          0.0          
4.062        4485.125     0.00022      0.0          0.0          
4.071        2207.091     0.00045      0.0          0.0          
4.08         1088.541     0.00092      0.0          0.0          
4.089        615.267      0.00163      0.0          0.0          
4.099        409.664      0.00244      0.0          0.0          
4.108        314.637      0.00318      0.0          0.0          
4.117        252.027      0.00397      0.0          0.0          
4.126        222.104      0.0045       0.0          0.0          
4.135        194.251      0.00515      0.0          0.0          
4.144        179.646      0.00557      0.0          0.0          
4.153        161.471      0.00619      0.0          0.0          
4.163        149.268      0.0067       0.0          0.0          
4.172        139.886      0.00715      0.0          0.0          
4.181        135.861      0.00736      0.0          0.0          
4.19         124.44       0.00804      0.0          0.0          
4.199        120.216      0.00832      0.0          0.0          
4.208        113.666      0.0088       0.0          0.0          
4.217        112.553      0.00888      0.0          0.0          
4.227        104.63       0.00956      0.0          0.0          
4.236        107.083      0.00934      0.0          0.0          
4.245        103.388      0.00967      0.0          0.0          
4.254        97.944       0.01021      0.0          0.0          
4.263        96.32        0.01038      0.0          0.0          
4.272        95.487       0.01047      0.0          0.0          
4.281        93.656       0.01068      0.0          0.0          
4.291        93.644       0.01068      0.0          0.0          
4.3          90.942       0.011        0.0          0.0          
4.309        90.255       0.01108      0.0          0.0          
4.318        87.785       0.01139      0.0          0.0          
4.327        85.603       0.01168      0.0          0.0          
4.336        88.989       0.01124      0.0          0.0          
4.346        89.306       0.0112       0.0          0.0          
4.355        87.651       0.01141      0.0          0.0          
4.364        85.788       0.01166      0.0          0.0          
4.373        87.023       0.01149      0.0          0.0          
4.382        85.666       0.01167      0.0          0.0          
4.391        87.874       0.01138      0.0          0.0          
4.4          86.805       0.01152      0.0          0.0          
4.41         86.873       0.01151      0.0          0.0          
4.419        88.639       0.01128      0.0          0.0          
4.428        90.699       0.01103      0.0          0.0          
4.437        91.47        0.01093      0.0          0.0          
4.446        95.148       0.01051      0.0          0.0          
4.455        99.929       0.01001      0.0          0.0          
4.464        101.463      0.00986      0.0          0.0          
4.474        108.556      0.00921      0.0          0.0          
4.483        117.734      0.00849      0.0          0.0          
4.492        130.054      0.00769      0.0          0.0          
4.501        158.307      0.00632      0.0          0.0          
4.51         199.446      0.00501      0.0          0.0          
4.519        283.378      0.00353      0.0          0.0          
4.528        468.138      0.00214      0.0          0.0          
4.538        933.383      0.00107      0.0          0.0          
4.547        1644.038     0.00061      0.0          0.0          
4.556        2378.193     0.00042      0.0          0.0          
4.565        2354.532     0.00042      0.0          0.0          
4.574        1763.851     0.00057      0.0          0.0          
4.583        985.619      0.00101      0.0          0.0          
4.593        542.101      0.00184      0.0          0.0          
4.602        314.073      0.00318      0.0          0.0          
4.611        199.977      0.005        0.0          0.0          
4.62         152.641      0.00655      0.0          0.0          
4.629        124.619      0.00802      0.0          0.0          
4.638        109.713      0.00911      0.0          0.0          
4.647        102.013      0.0098       0.0          0.0          
4.657        94.566       0.01057      0.0          0.0          
4.666        89.223       0.01121      0.0          0.0          
4.675        85.97        0.01163      0.0          0.0          
4.684        81.63        0.01225      0.0          0.0          
4.693        80.701       0.01239      0.0          0.0          
4.702        79.503       0.01258      0.0          0.0          
4.711        78.753       0.0127       0.0          0.0          
4.721        75.577       0.01323      0.0          0.0          
4.73         75.057       0.01332      0.0          0.0          
4.739        71.409       0.014        0.0          0.0          
4.748        74.289       0.01346      0.0          0.0          
4.757        70.863       0.01411      0.0          0.0          
4.766        71.714       0.01394      0.0          0.0          
4.775        71.55        0.01398      0.0          0.0          
4.785        72.65        0.01376      0.0          0.0          
4.794        72.46        0.0138       0.0          0.0          
4.803        69.506       0.01439      0.0          0.0          
4.812        71.619       0.01396      0.0          0.0          
4.821        68.895       0.01451      0.0          0.0          
4.83         70.431       0.0142       0.0          0.0          
4.84         68.212       0.01466      0.0          0.0          
4.849        69.415       0.01441      0.0          0.0          
4.858        69.511       0.01439      0.0          0.0          
4.867        69.216       0.01445      0.0          0.0          
4.876        70.202       0.01424      0.0          0.0          
4.885        67.052       0.01491      0.0          0.0          
4.894        67.351       0.01485      0.0          0.0          
4.904        69.31        0.01443      0.0          0.0          
4.913        65.896       0.01518      0.0          0.0          
4.922        68.293       0.01464      0.0          0.0          
4.931        67.125       0.0149       0.0          0.0          
4.94         70.458       0.01419      0.0          0.0          
4.949        69.221       0.01445      0.0          0.0          
4.958        69.059       0.01448      0.0          0.0          
4.968        66.916       0.01494      0.0          0.0          
4.977        68.628       0.01457      0.0          0.0          
4.986        66.264       0.01509      0.0          0.0          
4.995        67.6         0.01479      0.0          0.0          
5.004        66.215       0.0151       0.0          0.0          
5.013        68.121       0.01468      0.0          0.0          
5.023        66.919       0.01494      0.0          0.0          
5.032        65.484       0.01527      0.0          0.0          
5.041        68.41        0.01462      0.0          0.0          
5.05         68.359       0.01463      0.0          0.0          
5.059        66.862       0.01496      0.0          0.0          
5.068        66.474       0.01504      0.0          0.0          
5.077        68.932       0.01451      0.0          0.0          
5.087        67.501       0.01481      0.0          0.0          
5.096        66.993       0.01493      0.0          0.0          
5.105        66.055       0.01514      0.0          0.0          
5.114        67.712       0.01477      0.0          0.0          
5.123        66.51        0.01504      0.0          0.0          
5.132        66.535       0.01503      0.0          0.0          
5.141        68.269       0.01465      0.0          0.0          
5.151        65.525       0.01526      0.0          0.0          
5.16         67.678       0.01478      0.0          0.0          
5.169        65.694       0.01522      0.0          0.0          
5.178        67.247       0.01487      0.0          0.0          
5.187        66.215       0.0151       0.0          0.0          
5.196        66.457       0.01505      0.0          0.0          
5.206        67.465       0.01482      0.0          0.0          
5.215        69.805       0.01433      0.0          0.0          
5.224        68.397       0.01462      0.0          0.0          
5.233        67.467       0.01482      0.0          0.0          
5.242        69.373       0.01441      0.0          0.0          
5.251        73.137       0.01367      0.0          0.0          
5.26         72.024       0.01388      0.0          0.0          
5.27         72.662       0.01376      0.0          0.0          
5.279        73.286       0.01365      0.0          0.0          
5.288        70.683       0.01415      0.0          0.0          
5.297        67.095       0.0149       0.0          0.0          
5.306        67.683       0.01477      0.0          0.0          
5.315        66.448       0.01505      0.0          0.0          
5.324        67.996       0.01471      0.0          0.0          
5.334        66.283       0.01509      0.0          0.0          
5.343        67.513       0.01481      0.0          0.0          
5.352        68.091       0.01469      0.0          0.0          
5.361        69.927       0.0143       0.0          0.0          
5.37         68.439       0.01461      0.0          0.0          
5.379        67.261       0.01487      0.0          0.0          
5.389        66.857       0.01496      0.0          0.0          
5.398        67.713       0.01477      0.0          0.0          
5.407        65.882       0.01518      0.0          0.0          
5.416        65.257       0.01532      0.0          0.0          
5.425        68.807       0.01453      0.0          0.0          
5.434        67.995       0.01471      0.0          0.0          
5.443        68.185       0.01467      0.0          0.0          
5.453        67.668       0.01478      0.0          0.0          
5.462        68.292       0.01464      0.0          0.0          
5.471        70.176       0.01425      0.0          0.0          
5.48         66.462       0.01505      0.0          0.0          
5.489        66.488       0.01504      0.0          0.0          
5.498        69.241       0.01444      0.0          0.0          
5.507        69.597       0.01437      0.0          0.0          
5.517        68.748       0.01455      0.0          0.0          
5.526        70.753       0.01413      0.0          0.0          
5.535        68.906       0.01451      0.0          0.0          
5.544        72.485       0.0138       0.0          0.0          
5.553        70.501       0.01418      0.0          0.0          
5.562        73.487       0.01361      0.0          0.0          
5.572        75.607       0.01323      0.0          0.0          
5.581        78.947       0.01267      0.0          0.0          
5.59         83.406       0.01199      0.0          0.0          
5.599        90.943       0.011        0.0          0.0          
5.608        106.126      0.00942      0.0          0.0          
5.617        131.471      0.00761      0.0          0.0          
5.626        169.148      0.00591      0.0          0.0          
5.636        230.685      0.00433      0.0          0.0          
5.645        304.464      0.00328      0.0          0.0          
5.654        394.756      0.00253      0.0          0.0          
5.663        488.362      0.00205      0.0          0.0          
5.672        565.629      0.00177      0.0          0.0          
5.681        630.199      0.00159      0.0          0.0          
5.691        663.505      0.00151      0.0          0.0          
5.7          697.879      0.00143      0.0          0.0          
5.709        707.028      0.00141      0.0          0.0          
5.718        693.769      0.00144      0.0          0.0          
5.727        652.392      0.00153      0.0          0.0          
5.736        578.783      0.00173      0.0          0.0          
5.745        485.18       0.00206      0.0          0.0          
5.755        386.853      0.00258      0.0          0.0          
5.764        306.368      0.00326      0.0          0.0          
5.773        231.078      0.00433      0.0          0.0          
5.782        170.652      0.00586      0.0          0.0          
5.791        131.136      0.00763      0.0          0.0          
5.8          103.407      0.00967      0.0          0.0          
5.81         94.463       0.01059      0.0          0.0          
5.819        81.681       0.01224      0.0          0.0          
5.828        75.348       0.01327      0.0          0.0          
5.837        75.534       0.01324      0.0          0.0          
5.846        73.166       0.01367      0.0          0.0          
5.855        72.24        0.01384      0.0          0.0          
5.864        72.462       0.0138       0.0          0.0          
5.874        70.117       0.01426      0.0          0.0          
5.883        71.411       0.014        0.0          0.0          
5.892        69.529       0.01438      0.0          0.0          
5.901        67.435       0.01483      0.0          0.0          
5.91         69.333       0.01442      0.0          0.0          
5.919        70.082       0.01427      0.0          0.0          
5.928        68.165       0.01467      0.0          0.0          
5.938        68.667       0.01456      0.0          0.0          
5.947        67.875       0.01473      0.0          0.0          
5.956        67.635       0.01479      0.0          0.0          
5.965        67.491       0.01482      0.0          0.0          
5.974        67.374       0.01484      0.0          0.0          
5.983        68.72        0.01455      0.0          0.0          
5.993        68.562       0.01459      0.0          0.0          
6.002        66.362       0.01507      0.0          0.0          
6.011        67.394       0.01484      0.0          0.0          
6.02         67.219       0.01488      0.0          0.0          
6.029        68.195       0.01466      0.0          0.0          
6.038        67.676       0.01478      0.0          0.0          
6.047        67.041       0.01492      0.0          0.0          
6.057        67.905       0.01473      0.0          0.0          
6.066        68.412       0.01462      0.0          0.0          
6.075        68.17        0.01467      0.0          0.0          
6.084        67.57        0.0148       0.0          0.0          
6.093        69.053       0.01448      0.0          0.0          
6.102        69.351       0.01442      0.0          0.0          
6.112        69.052       0.01448      0.0          0.0          
6.121        68.98        0.0145       0.0          0.0          
6.13         67.297       0.01486      0.0          0.0          
6.139        69.387       0.01441      0.0          0.0          
6.148        70.512       0.01418      0.0          0.0          
6.157        74.032       0.01351      0.0          0.0          
6.166        73.756       0.01356      0.0          0.0          
6.176        74.873       0.01336      0.0          0.0          
6.185        72.939       0.01371      0.0          0.0          
6.194        73.091       0.01368      0.0          0.0          
6.203        69.635       0.01436      0.0          0.0          
6.212        70.146       0.01426      0.0          0.0          
6.221        69.408       0.01441      0.0          0.0          
6.231        69.251       0.01444      0.0          0.0          
6.24         69.936       0.0143       0.0          0.0          
6.249        68.787       0.01454      0.0          0.0          
6.258        67.751       0.01476      0.0          0.0          
6.267        70.685       0.01415      0.0          0.0          
6.276        71.019       0.01408      0.0          0.0          
6.285        70.959       0.01409      0.0          0.0          
6.295        68.338       0.01463      0.0          0.0          
6.304        69.804       0.01433      0.0          0.0          
6.313        70.249       0.01424      0.0          0.0          
6.322        71.803       0.01393      0.0          0.0          
6.331        73.382       0.01363      0.0          0.0          
6.34         73.04        0.01369      0.0          0.0          
6.35         74.651       0.0134       0.0          0.0          
6.359        74.265       0.01347      0.0          0.0          
6.368        75.022       0.01333      0.0          0.0          
6.377        80.896       0.01236      0.0          0.0          
6.386        83.038       0.01204      0.0          0.0          
6.395        88.855       0.01125      0.0          0.0          
6.404        99.583       0.01004      0.0          0.0          
6.414        115.242      0.00868      0.0          0.0          
6.423        162.395      0.00616      0.0          0.0          
6.432        265.224      0.00377      0.0          0.0          
6.441        451.735      0.00221      0.0          0.0          
6.45         733.775      0.00136      0.0          0.0          
6.459        871.006      0.00115      0.0          0.0          
6.469        881.18       0.00113      0.0          0.0          
6.478        607.11       0.00165      0.0          0.0          
6.487        370.967      0.0027       0.0          0.0          
6.496        210.858      0.00474      0.0          0.0          
6.505        143.068      0.00699      0.0          0.0          
6.514        113.932      0.00878      0.0          0.0          
6.524        98.458       0.01016      0.0          0.0          
6.533        90.293       0.01108      0.0          0.0          
6.542        84.831       0.01179      0.0          0.0          
6.551        79.89        0.01252      0.0          0.0          
6.56         78.489       0.01274      0.0          0.0          
6.569        78.345       0.01276      0.0          0.0          
6.578        75.939       0.01317      0.0          0.0          
6.588        75.589       0.01323      0.0          0.0          
6.597        75.266       0.01329      0.0          0.0          
6.606        74.122       0.01349      0.0          0.0          
6.615        73.787       0.01355      0.0          0.0          
6.624        75.29        0.01328      0.0          0.0          
6.633        73.376       0.01363      0.0          0.0          
6.643        74.748       0.01338      0.0          0.0          
6.652        74.682       0.01339      0.0          0.0          
6.661        73.442       0.01362      0.0          0.0          
6.67         75.557       0.01323      0.0          0.0          
6.679        72.351       0.01382      0.0          0.0          
6.688        75.374       0.01327      0.0          0.0          
6.697        74.795       0.01337      0.0          0.0          
6.707        75.766       0.0132       0.0          0.0          
6.716        74.68        0.01339      0.0          0.0          
6.725        77.257       0.01294      0.0          0.0          
6.734        74.649       0.0134       0.0          0.0          
6.743        76.794       0.01302      0.0          0.0          
6.752        76.563       0.01306      0.0          0.0          
6.762        76.388       0.01309      0.0          0.0          
6.771        77.865       0.01284      0.0          0.0          
6.78         78.64        0.01272      0.0          0.0          
6.789        77.665       0.01288      0.0          0.0          
6.798        78.761       0.0127       0.0          0.0          
6.807        80.216       0.01247      0.0          0.0          
6.817        83.618       0.01196      0.0          0.0          
6.826        82.972       0.01205      0.0          0.0          
6.835        84.217       0.01187      0.0          0.0          
6.844        86.097       0.01161      0.0          0.0          
6.853        88.583       0.01129      0.0          0.0          
6.862        89.058       0.01123      0.0          0.0          
6.871        93.556       0.01069      0.0          0.0          
6.881        99.294       0.01007      0.0          0.0          
6.89         109.842      0.0091       0.0          0.0          
6.899        121.282      0.00825      0.0          0.0          
6.908        143.018      0.00699      0.0          0.0          
6.917        186.77       0.00535      0.0          0.0          
6.926        262.733      0.00381      0.0          0.0          
6.936        398.128      0.00251      0.0          0.0          
6.945        608.702      0.00164      0.0          0.0          
6.954        889.273      0.00112      0.0          0.0          
6.963        1217.331     0.00082      0.0          0.0          
6.972        1547.043     0.00065      0.0          0.0          
6.981        1794.189     0.00056      0.0          0.0          
6.991        1936.643     0.00052      0.0          0.0          
7.0          1905.428     0.00052      0.0          0.0          
7.009        1705.046     0.00059      0.0          0.0          
7.018        1384.558     0.00072      0.0          0.0          
7.027        1022.263     0.00098      0.0          0.0          
7.036        702.234      0.00142      0.0          0.0          
7.045        451.336      0.00222      0.0          0.0          
7.055        291.921      0.00343      0.0          0.0          
7.064        203.334      0.00492      0.0          0.0          
7.073        151.189      0.00661      0.0          0.0          
7.082        125.414      0.00797      0.0          0.0          
7.091        111.68       0.00895      0.0          0.0          
7.1          102.892      0.00972      0.0          0.0          
7.11         99.67        0.01003      0.0          0.0          
7.119        94.687       0.01056      0.0          0.0          
7.128        92.364       0.01083      0.0          0.0          
7.137        87.33        0.01145      0.0          0.0          
7.146        86.673       0.01154      0.0          0.0          
7.155        87.251       0.01146      0.0          0.0          
7.165        83.862       0.01192      0.0          0.0          
7.174        84.726       0.0118       0.0          0.0          
7.183        83.489       0.01198      0.0          0.0          
7.192        81.93        0.01221      0.0          0.0          
7.201        81.893       0.01221      0.0          0.0          
7.21         79.576       0.01257      0.0          0.0          
7.219        78.791       0.01269      0.0          0.0          
7.229        78.535       0.01273      0.0          0.0          
7.238        79.577       0.01257      0.0          0.0          
7.247        78.726       0.0127       0.0          0.0          
7.256        79.154       0.01263      0.0          0.0          
7.265        78.5         0.01274      0.0          0.0          
7.274        75.984       0.01316      0.0          0.0          
7.284        76.973       0.01299      0.0          0.0          
7.293        78.223       0.01278      0.0          0.0          
7.302        78.849       0.01268      0.0          0.0          
7.311        77.795       0.01285      0.0          0.0          
7.32         76.63        0.01305      0.0          0.0          
7.329        76.868       0.01301      0.0          0.0          
7.339        78.595       0.01272      0.0          0.0          
7.348        76.426       0.01308      0.0          0.0          
7.357        75.939       0.01317      0.0          0.0          
7.366        76.38        0.01309      0.0          0.0          
7.375        78.509       0.01274      0.0          0.0          
7.384        78.526       0.01273      0.0          0.0          
7.394        78.553       0.01273      0.0          0.0          
7.403        79.533       0.01257      0.0          0.0          
7.412        79.924       0.01251      0.0          0.0          
7.421        79.939       0.01251      0.0          0.0          
7.43         79.254       0.01262      0.0          0.0          
7.439        81.01        0.01234      0.0          0.0          
7.448        82.07        0.01218      0.0          0.0          
7.458        82.186       0.01217      0.0          0.0          
7.467        85.972       0.01163      0.0          0.0          
7.476        85.832       0.01165      0.0          0.0          
7.485        88.302       0.01132      0.0          0.0          
7.494        92.879       0.01077      0.0          0.0          
7.503        101.453      0.00986      0.0          0.0          
7.513        111.585      0.00896      0.0          0.0          
7.522        135.681      0.00737      0.0          0.0          
7.531        175.446      0.0057       0.0          0.0          
7.54         272.328      0.00367      0.0          0.0          
7.549        425.258      0.00235      0.0          0.0          
7.558        679.368      0.00147      0.0          0.0          
7.568        947.606      0.00106      0.0          0.0          
7.577        1035.707     0.00097      0.0          0.0          
7.586        934.163      0.00107      0.0          0.0          
7.595        656.123      0.00152      0.0          0.0          
7.604        459.776      0.00217      0.0          0.0          
7.613        261.692      0.00382      0.0          0.0          
7.623        176.702      0.00566      0.0          0.0          
7.632        132.394      0.00755      0.0          0.0          
7.641        112.308      0.0089       0.0          0.0          
7.65         98.35        0.01017      0.0          0.0          
7.659        93.157       0.01073      0.0          0.0          
7.668        88.15        0.01134      0.0          0.0          
7.677        83.84        0.01193      0.0          0.0          
7.687        83.951       0.01191      0.0          0.0          
7.696        82.004       0.01219      0.0          0.0          
7.705        81.521       0.01227      0.0          0.0          
7.714        80.848       0.01237      0.0          0.0          
7.723        81.335       0.01229      0.0          0.0          
7.732        79.013       0.01266      0.0          0.0          
7.742        78.005       0.01282      0.0          0.0          
