x            y_obs        weight       y_calc       y_bkg        
3.056        61.938       0.01615      0.0          0.0          
3.065        62.141       0.01609      0.0          0.0          
3.074        59.102       0.01692      0.0          0.0          
3.083        60.524       0.01652      0.0          0.0          
3.093        60.603       0.0165       0.0          0.0          
3.102        61.417       0.01628      0.0          0.0          
3.111        63.539       0.01574      0.0          0.0          
3.12         63.634       0.01571      0.0          0.0          
3.129        62.417       0.01602      0.0          0.0          
3.138        61.127       0.01636      0.0          0.0          
3.147        62.357       0.01604      0.0          0.0          
3.157        63.137       0.01584      0.0          0.0          
3.166        65.172       0.01534      0.0          0.0          
3.175        65.321       0.01531      0.0          0.0          
3.184        64.074       0.01561      0.0          0.0          
3.193        67.956       0.01472      0.0          0.0          
3.202        70.617       0.01416      0.0          0.0          
3.211        75.866       0.01318      0.0          0.0          
3.221        83.331       0.012        0.0          0.0          
3.23         79.05        0.01265      0.0          0.0          
3.239        70.125       0.01426      0.0          0.0          
3.248        66.847       0.01496      0.0          0.0          
3.257        62.592       0.01598      0.0          0.0          
3.266        62.418       0.01602      0.0          0.0          
3.275        63.924       0.01564      0.0          0.0          
3.285        62.607       0.01597      0.0          0.0          
3.294        63.387       0.01578      0.0          0.0          
3.303        62.709       0.01595      0.0          0.0          
3.312        61.47        0.01627      0.0          0.0          
3.321        66.537       0.01503      0.0          0.0          
3.33         63.333       0.01579      0.0          0.0          
3.339        63.927       0.01564      0.0          0.0          
3.349        65.14        0.01535      0.0          0.0          
3.358        62.431       0.01602      0.0          0.0          
3.367        66.487       0.01504      0.0          0.0          
3.376        62.778       0.01593      0.0          0.0          
3.385        64.063       0.01561      0.0          0.0          
3.394        62.04        0.01612      0.0          0.0          
3.403        67.012       0.01492      0.0          0.0          
3.413        64.005       0.01562      0.0          0.0          
3.422        64.518       0.0155       0.0          0.0          
3.431        65.938       0.01517      0.0          0.0          
3.44         63.148       0.01584      0.0          0.0          
3.449        66.93        0.01494      0.0          0.0          
3.458        64.551       0.01549      0.0          0.0          
3.468        68.652       0.01457      0.0          0.0          
3.477        66.323       0.01508      0.0          0.0          
3.486        68.035       0.0147       0.0          0.0          
3.495        67.217       0.01488      0.0          0.0          
3.504        66.392       0.01506      0.0          0.0          
3.513        68.81        0.01453      0.0          0.0          
3.522        66.032       0.01514      0.0          0.0          
3.532        67.212       0.01488      0.0          0.0          
3.541        68.678       0.01456      0.0          0.0          
3.55         68.531       0.01459      0.0          0.0          
3.559        68.695       0.01456      0.0          0.0          
3.568        68.34        0.01463      0.0          0.0          
3.577        68.329       0.01464      0.0          0.0          
3.586        70.367       0.01421      0.0          0.0          
3.596        69.496       0.01439      0.0          0.0          
3.605        69.44        0.0144       0.0          0.0          
3.614        71.457       0.01399      0.0          0.0          
3.623        69.866       0.01431      0.0          0.0          
3.632        71.405       0.014        0.0          0.0          
3.641        72.352       0.01382      0.0          0.0          
3.65         71.428       0.014        0.0          0.0          
3.66         69.289       0.01443      0.0          0.0          
3.669        71.748       0.01394      0.0          0.0          
3.678        71.073       0.01407      0.0          0.0          
3.687        77.145       0.01296      0.0          0.0          
3.696        82.02        0.01219      0.0          0.0          
3.705        87.14        0.01148      0.0          0.0          
3.714        96.012       0.01042      0.0          0.0          
3.724        96.696       0.01034      0.0          0.0          
3.733        90.792       0.01101      0.0          0.0          
3.742        85.876       0.01164      0.0          0.0          
3.751        82.074       0.01218      0.0          0.0          
3.76         82.811       0.01208      0.0          0.0          
3.769        86.222       0.0116       0.0          0.0          
3.778        85.443       0.0117       0.0          0.0          
3.788        87.137       0.01148      0.0          0.0          
3.797        86.413       0.01157      0.0          0.0          
3.806        87.932       0.01137      0.0          0.0          
3.815        89.44        0.01118      0.0          0.0          
3.824        94.059       0.01063      0.0          0.0          
3.833        96.669       0.01034      0.0          0.0          
3.842        99.575       0.01004      0.0          0.0          
3.852        105.124      0.00951      0.0          0.0          
3.861        106.763      0.00937      0.0          0.0          
3.87         116.182      0.00861      0.0          0.0          
3.879        124.641      0.00802      0.0          0.0          
3.888        138.337      0.00723      0.0          0.0          
3.897        157.124      0.00636      0.0          0.0          
3.906        193.095      0.00518      0.0          0.0          
3.916        269.281      0.00371      0.0          0.0          
3.925        475.056      0.00211      0.0          0.0          
3.934        1066.817     0.00094      0.0          0.0          
3.943        2133.744     0.00047      0.0          0.0          
3.952        2874.1       0.00035      0.0          0.0          
3.961        2562.413     0.00039      0.0          0.0          
3.971        1488.624     0.00067      0.0          0.0          
3.98         970.872      0.00103      0.0          0.0          
3.989        1279.407     0.00078      0.0          0.0          
3.998        2416.951     0.00041      0.0          0.0          
4.007        4611.631     0.00022      0.0          0.0          
4.016        7677.372     0.00013      0.0          0.0          
4.025        9858.53      0.0001       0.0          0.0          
4.035        10133.456    0.0001       0.0          0.0          
4.044        8337.603     0.00012      0.0          0.0          
4.053        5624.796     0.00018      0.0          0.0          
4.062        3243.81      0.00031      0.0          0.0          
4.071        1578.681     0.00063      0.0          0.0          
4.08         782.311      0.00128      0.0          0.0          
4.089        453.04       0.00221      0.0          0.0          
4.099        298.296      0.00335      0.0          0.0          
4.108        228.201      0.00438      0.0          0.0          
4.117        188.64       0.0053       0.0          0.0          
4.126        165.374      0.00605      0.0          0.0          
4.135        152.702      0.00655      0.0          0.0          
4.144        137.172      0.00729      0.0          0.0          
4.153        126.185      0.00792      0.0          0.0          
4.163        119.276      0.00838      0.0          0.0          
4.172        116.301      0.0086       0.0          0.0          
4.181        107.003      0.00935      0.0          0.0          
4.19         102.592      0.00975      0.0          0.0          
4.199        100.249      0.00998      0.0          0.0          
4.208        96.018       0.01041      0.0          0.0          
4.217        93.09        0.01074      0.0          0.0          
4.227        88.763       0.01127      0.0          0.0          
4.236        89.765       0.01114      0.0          0.0          
4.245        87.45        0.01144      0.0          0.0          
4.254        89.777       0.01114      0.0          0.0          
4.263        86.45        0.01157      0.0          0.0          
4.272        83.879       0.01192      0.0          0.0          
4.281        85.209       0.01174      0.0          0.0          
4.291        84.77        0.0118       0.0          0.0          
4.3          81.912       0.01221      0.0          0.0          
4.309        81.326       0.0123       0.0          0.0          
4.318        82.764       0.01208      0.0          0.0          
4.327        81.288       0.0123       0.0          0.0          
4.336        79.028       0.01265      0.0          0.0          
4.346        80.336       0.01245      0.0          0.0          
4.355        80.584       0.01241      0.0          0.0          
4.364        80.416       0.01244      0.0          0.0          
4.373        79.99        0.0125       0.0          0.0          
4.382        77.43        0.01291      0.0          0.0          
4.391        79.744       0.01254      0.0          0.0          
4.4          80.711       0.01239      0.0          0.0          
4.41         80.365       0.01244      0.0          0.0          
4.419        82.835       0.01207      0.0          0.0          
4.428        84.422       0.01185      0.0          0.0          
4.437        82.728       0.01209      0.0          0.0          
4.446        86.067       0.01162      0.0          0.0          
4.455        89.126       0.01122      0.0          0.0          
4.464        93.393       0.01071      0.0          0.0          
4.474        96.29        0.01039      0.0          0.0          
4.483        102.714      0.00974      0.0          0.0          
4.492        115.201      0.00868      0.0          0.0          
4.501        132.331      0.00756      0.0          0.0          
4.51         166.489      0.00601      0.0          0.0          
4.519        230.316      0.00434      0.0          0.0          
4.528        389.337      0.00257      0.0          0.0          
4.538        714.483      0.0014       0.0          0.0          
4.547        1240.202     0.00081      0.0          0.0          
4.556        1604.147     0.00062      0.0          0.0          
4.565        1674.529     0.0006       0.0          0.0          
4.574        1299.527     0.00077      0.0          0.0          
4.583        740.219      0.00135      0.0          0.0          
4.593        407.455      0.00245      0.0          0.0          
4.602        233.346      0.00429      0.0          0.0          
4.611        165.41       0.00605      0.0          0.0          
4.62         126.798      0.00789      0.0          0.0          
4.629        107.044      0.00934      0.0          0.0          
4.638        95.926       0.01042      0.0          0.0          
4.647        88.064       0.01136      0.0          0.0          
4.657        83.762       0.01194      0.0          0.0          
4.666        80.768       0.01238      0.0          0.0          
4.675        76.159       0.01313      0.0          0.0          
4.684        76.361       0.0131       0.0          0.0          
4.693        76.112       0.01314      0.0          0.0          
4.702        73.359       0.01363      0.0          0.0          
4.711        72.033       0.01388      0.0          0.0          
4.721        72.606       0.01377      0.0          0.0          
4.73         71.173       0.01405      0.0          0.0          
4.739        68.572       0.01458      0.0          0.0          
4.748        68.579       0.01458      0.0          0.0          
4.757        70.029       0.01428      0.0          0.0          
4.766        69.311       0.01443      0.0          0.0          
4.775        68.255       0.01465      0.0          0.0          
4.785        68.207       0.01466      0.0          0.0          
4.794        66.393       0.01506      0.0          0.0          
4.803        66.941       0.01494      0.0          0.0          
4.812        67.502       0.01481      0.0          0.0          
4.821        66.64        0.01501      0.0          0.0          
4.83         64.861       0.01542      0.0          0.0          
4.84         67.59        0.0148       0.0          0.0          
4.849        68.037       0.0147       0.0          0.0          
4.858        67.325       0.01485      0.0          0.0          
4.867        66.302       0.01508      0.0          0.0          
4.876        64.641       0.01547      0.0          0.0          
4.885        66.794       0.01497      0.0          0.0          
4.894        66.732       0.01499      0.0          0.0          
4.904        66.785       0.01497      0.0          0.0          
4.913        67.161       0.01489      0.0          0.0          
4.922        67.038       0.01492      0.0          0.0          
4.931        65.55        0.01526      0.0          0.0          
4.94         65.021       0.01538      0.0          0.0          
4.949        66.218       0.0151       0.0          0.0          
4.958        65.555       0.01525      0.0          0.0          
4.968        66.327       0.01508      0.0          0.0          
4.977        65.065       0.01537      0.0          0.0          
4.986        65.908       0.01517      0.0          0.0          
4.995        67.505       0.01481      0.0          0.0          
5.004        65.86        0.01518      0.0          0.0          
5.013        66.859       0.01496      0.0          0.0          
5.023        66.169       0.01511      0.0          0.0          
5.032        66.549       0.01503      0.0          0.0          
5.041        66.333       0.01508      0.0          0.0          
5.05         65.73        0.01521      0.0          0.0          
5.059        65.013       0.01538      0.0          0.0          
5.068        64.273       0.01556      0.0          0.0          
5.077        67.086       0.01491      0.0          0.0          
5.087        65.733       0.01521      0.0          0.0          
5.096        68.493       0.0146       0.0          0.0          
5.105        66.683       0.015        0.0          0.0          
5.114        65.883       0.01518      0.0          0.0          
5.123        65.68        0.01523      0.0          0.0          
5.132        66.782       0.01497      0.0          0.0          
5.141        66.097       0.01513      0.0          0.0          
5.151        67.505       0.01481      0.0          0.0          
5.16         65.651       0.01523      0.0          0.0          
5.169        64.421       0.01552      0.0          0.0          
5.178        64.216       0.01557      0.0          0.0          
5.187        66.599       0.01502      0.0          0.0          
5.196        67.001       0.01493      0.0          0.0          
5.206        67.344       0.01485      0.0          0.0          
5.215        67.817       0.01475      0.0          0.0          
5.224        69.042       0.01448      0.0          0.0          
5.233        67.713       0.01477      0.0          0.0          
5.242        69.032       0.01449      0.0          0.0          
5.251        71.99        0.01389      0.0          0.0          
5.26         69.77        0.01433      0.0          0.0          
5.27         70.904       0.0141       0.0          0.0          
5.279        69.596       0.01437      0.0          0.0          
5.288        71.08        0.01407      0.0          0.0          
5.297        67.569       0.0148       0.0          0.0          
5.306        66.727       0.01499      0.0          0.0          
5.315        68.226       0.01466      0.0          0.0          
5.324        66.646       0.015        0.0          0.0          
5.334        66.359       0.01507      0.0          0.0          
5.343        65.324       0.01531      0.0          0.0          
5.352        65.356       0.0153       0.0          0.0          
5.361        66.273       0.01509      0.0          0.0          
5.37         65.075       0.01537      0.0          0.0          
5.379        66.558       0.01502      0.0          0.0          
5.389        66.182       0.01511      0.0          0.0          
5.398        67.494       0.01482      0.0          0.0          
5.407        66.392       0.01506      0.0          0.0          
5.416        66.141       0.01512      0.0          0.0          
5.425        68.378       0.01462      0.0          0.0          
5.434        69.575       0.01437      0.0          0.0          
5.443        65.968       0.01516      0.0          0.0          
5.453        67.808       0.01475      0.0          0.0          
5.462        68.609       0.01458      0.0          0.0          
5.471        67.947       0.01472      0.0          0.0          
5.48         68.547       0.01459      0.0          0.0          
5.489        67.482       0.01482      0.0          0.0          
5.498        66.942       0.01494      0.0          0.0          
5.507        67.79        0.01475      0.0          0.0          
5.517        68.654       0.01457      0.0          0.0          
5.526        69.136       0.01446      0.0          0.0          
5.535        70.546       0.01418      0.0          0.0          
5.544        70.707       0.01414      0.0          0.0          
5.553        73.201       0.01366      0.0          0.0          
5.562        74.443       0.01343      0.0          0.0          
5.572        75.099       0.01332      0.0          0.0          
5.581        79.988       0.0125       0.0          0.0          
5.59         82.889       0.01206      0.0          0.0          
5.599        93.548       0.01069      0.0          0.0          
5.608        106.695      0.00937      0.0          0.0          
5.617        130.733      0.00765      0.0          0.0          
5.626        170.543      0.00586      0.0          0.0          
5.636        219.006      0.00457      0.0          0.0          
5.645        292.16       0.00342      0.0          0.0          
5.654        373.245      0.00268      0.0          0.0          
5.663        465.531      0.00215      0.0          0.0          
5.672        555.152      0.0018       0.0          0.0          
5.681        649.431      0.00154      0.0          0.0          
5.691        749.68       0.00133      0.0          0.0          
5.7          836.921      0.00119      0.0          0.0          
5.709        907.568      0.0011       0.0          0.0          
5.718        915.079      0.00109      0.0          0.0          
5.727        862.306      0.00116      0.0          0.0          
5.736        743.753      0.00134      0.0          0.0          
5.745        591.342      0.00169      0.0          0.0          
5.755        451.913      0.00221      0.0          0.0          
5.764        326.951      0.00306      0.0          0.0          
5.773        233.526      0.00428      0.0          0.0          
5.782        171.809      0.00582      0.0          0.0          
5.791        132.269      0.00756      0.0          0.0          
5.8          108.13       0.00925      0.0          0.0          
5.81         93.528       0.01069      0.0          0.0          
5.819        85.779       0.01166      0.0          0.0          
5.828        79.683       0.01255      0.0          0.0          
5.837        75.474       0.01325      0.0          0.0          
5.846        73.119       0.01368      0.0          0.0          
5.855        73.566       0.01359      0.0          0.0          
5.864        72.257       0.01384      0.0          0.0          
5.874        71.602       0.01397      0.0          0.0          
5.883        69.905       0.01431      0.0          0.0          
5.892        69.914       0.0143       0.0          0.0          
5.901        69.025       0.01449      0.0          0.0          
5.91         68.738       0.01455      0.0          0.0          
5.919        69.857       0.01432      0.0          0.0          
5.928        66.808       0.01497      0.0          0.0          
5.938        68.334       0.01463      0.0          0.0          
5.947        69.834       0.01432      0.0          0.0          
5.956        68.944       0.0145       0.0          0.0          
5.965        68.552       0.01459      0.0          0.0          
5.974        68.927       0.01451      0.0          0.0          
5.983        66.933       0.01494      0.0          0.0          
5.993        68.188       0.01467      0.0          0.0          
6.002        67.849       0.01474      0.0          0.0          
6.011        66.829       0.01496      0.0          0.0          
6.02         68.88        0.01452      0.0          0.0          
6.029        68.761       0.01454      0.0          0.0          
6.038        67.641       0.01478      0.0          0.0          
6.047        68.443       0.01461      0.0          0.0          
6.057        67.517       0.01481      0.0          0.0          
6.066        65.928       0.01517      0.0          0.0          
6.075        67.811       0.01475      0.0          0.0          
6.084        67.103       0.0149       0.0          0.0          
6.093        68.161       0.01467      0.0          0.0          
6.102        68.716       0.01455      0.0          0.0          
6.112        66.379       0.01506      0.0          0.0          
6.121        69.459       0.0144       0.0          0.0          
6.13         69.426       0.0144       0.0          0.0          
6.139        69.894       0.01431      0.0          0.0          
6.148        72.133       0.01386      0.0          0.0          
6.157        74.019       0.01351      0.0          0.0          
6.166        73.08        0.01368      0.0          0.0          
6.176        72.201       0.01385      0.0          0.0          
6.185        76.335       0.0131       0.0          0.0          
6.194        71.831       0.01392      0.0          0.0          
6.203        68.88        0.01452      0.0          0.0          
6.212        69.836       0.01432      0.0          0.0          
6.221        68.824       0.01453      0.0          0.0          
6.231        69.646       0.01436      0.0          0.0          
6.24         68.586       0.01458      0.0          0.0          
6.249        68.234       0.01466      0.0          0.0          
6.258        70.177       0.01425      0.0          0.0          
6.267        69.616       0.01436      0.0          0.0          
6.276        68.479       0.0146       0.0          0.0          
6.285        69.386       0.01441      0.0          0.0          
6.295        70.598       0.01416      0.0          0.0          
6.304        72.372       0.01382      0.0          0.0          
6.313        70.208       0.01424      0.0          0.0          
6.322        72.27        0.01384      0.0          0.0          
6.331        71.364       0.01401      0.0          0.0          
6.34         73.007       0.0137       0.0          0.0          
6.35         73.962       0.01352      0.0          0.0          
6.359        75.035       0.01333      0.0          0.0          
6.368        75.153       0.01331      0.0          0.0          
6.377        80.74        0.01239      0.0          0.0          
6.386        85.612       0.01168      0.0          0.0          
6.395        90.004       0.01111      0.0          0.0          
6.404        101.308      0.00987      0.0          0.0          
6.414        130.959      0.00764      0.0          0.0          
6.423        189.016      0.00529      0.0          0.0          
6.432        299.803      0.00334      0.0          0.0          
6.441        485.465      0.00206      0.0          0.0          
6.45         632.256      0.00158      0.0          0.0          
6.459        688.161      0.00145      0.0          0.0          
6.469        568.238      0.00176      0.0          0.0          
6.478        391.081      0.00256      0.0          0.0          
6.487        241.92       0.00413      0.0          0.0          
6.496        157.668      0.00634      0.0          0.0          
6.505        121.641      0.00822      0.0          0.0          
6.514        101.279      0.00987      0.0          0.0          
6.524        89.457       0.01118      0.0          0.0          
6.533        84.546       0.01183      0.0          0.0          
6.542        81.524       0.01227      0.0          0.0          
6.551        78.157       0.01279      0.0          0.0          
6.56         76.72        0.01303      0.0          0.0          
6.569        77.659       0.01288      0.0          0.0          
6.578        73.763       0.01356      0.0          0.0          
6.588        75.511       0.01324      0.0          0.0          
6.597        75.09        0.01332      0.0          0.0          
6.606        73.57        0.01359      0.0          0.0          
6.615        76.014       0.01316      0.0          0.0          
6.624        73.548       0.0136       0.0          0.0          
6.633        74.134       0.01349      0.0          0.0          
6.643        73.923       0.01353      0.0          0.0          
6.652        73.826       0.01355      0.0          0.0          
6.661        74.635       0.0134       0.0          0.0          
6.67         72.066       0.01388      0.0          0.0          
6.679        75.001       0.01333      0.0          0.0          
6.688        74.917       0.01335      0.0          0.0          
6.697        74.641       0.0134       0.0          0.0          
6.707        74.786       0.01337      0.0          0.0          
6.716        74.854       0.01336      0.0          0.0          
6.725        76.218       0.01312      0.0          0.0          
6.734        75.641       0.01322      0.0          0.0          
6.743        76.853       0.01301      0.0          0.0          
6.752        75.337       0.01327      0.0          0.0          
6.762        77.541       0.0129       0.0          0.0          
6.771        77.905       0.01284      0.0          0.0          
6.78         78.008       0.01282      0.0          0.0          
6.789        80.171       0.01247      0.0          0.0          
6.798        79.941       0.01251      0.0          0.0          
6.807        81.009       0.01234      0.0          0.0          
6.817        82.826       0.01207      0.0          0.0          
6.826        83.871       0.01192      0.0          0.0          
6.835        84.787       0.01179      0.0          0.0          
6.844        85.028       0.01176      0.0          0.0          
6.853        88.743       0.01127      0.0          0.0          
6.862        91.018       0.01099      0.0          0.0          
6.871        97.195       0.01029      0.0          0.0          
6.881        105.174      0.00951      0.0          0.0          
6.89         112.805      0.00886      0.0          0.0          
6.899        129.692      0.00771      0.0          0.0          
6.908        158.451      0.00631      0.0          0.0          
6.917        218.021      0.00459      0.0          0.0          
6.926        317.759      0.00315      0.0          0.0          
6.936        481.627      0.00208      0.0          0.0          
6.945        725.355      0.00138      0.0          0.0          
6.954        1032.237     0.00097      0.0          0.0          
6.963        1355.257     0.00074      0.0          0.0          
6.972        1629.05      0.00061      0.0          0.0          
6.981        1812.724     0.00055      0.0          0.0          
6.991        1879.31      0.00053      0.0          0.0          
7.0          1803.692     0.00055      0.0          0.0          
7.009        1567.342     0.00064      0.0          0.0          
7.018        1226.99      0.00082      0.0          0.0          
7.027        886.538      0.00113      0.0          0.0          
7.036        596.845      0.00168      0.0          0.0          
7.045        388.096      0.00258      0.0          0.0          
7.055        257.577      0.00388      0.0          0.0          
7.064        182.43       0.00548      0.0          0.0          
7.073        142.261      0.00703      0.0          0.0          
7.082        121.189      0.00825      0.0          0.0          
7.091        110.338      0.00906      0.0          0.0          
7.1          101.424      0.00986      0.0          0.0          
7.11         96.161       0.0104       0.0          0.0          
7.119        92.448       0.01082      0.0          0.0          
7.128        90.49        0.01105      0.0          0.0          
7.137        86.963       0.0115       0.0          0.0          
7.146        85.897       0.01164      0.0          0.0          
7.155        85.087       0.01175      0.0          0.0          
7.165        84.728       0.0118       0.0          0.0          
7.174        82.772       0.01208      0.0          0.0          
7.183        81.559       0.01226      0.0          0.0          
7.192        79.066       0.01265      0.0          0.0          
7.201        78.846       0.01268      0.0          0.0          
7.21         80.32        0.01245      0.0          0.0          
7.219        78.339       0.01277      0.0          0.0          
7.229        79.102       0.01264      0.0          0.0          
7.238        78.185       0.01279      0.0          0.0          
7.247        79.564       0.01257      0.0          0.0          
7.256        76.941       0.013        0.0          0.0          
7.265        78.814       0.01269      0.0          0.0          
7.274        76.81        0.01302      0.0          0.0          
7.284        77.263       0.01294      0.0          0.0          
7.293        77.37        0.01292      0.0          0.0          
7.302        78.103       0.0128       0.0          0.0          
7.311        75.706       0.01321      0.0          0.0          
7.32         76.546       0.01306      0.0          0.0          
7.329        75.909       0.01317      0.0          0.0          
7.339        79.229       0.01262      0.0          0.0          
7.348        76.398       0.01309      0.0          0.0          
7.357        77.076       0.01297      0.0          0.0          
7.366        75.771       0.0132       0.0          0.0          
7.375        76.422       0.01309      0.0          0.0          
7.384        74.811       0.01337      0.0          0.0          
7.394        77.153       0.01296      0.0          0.0          
7.403        77.747       0.01286      0.0          0.0          
7.412        77.22        0.01295      0.0          0.0          
7.421        78.517       0.01274      0.0          0.0          
7.43         79.212       0.01262      0.0          0.0          
7.439        81.365       0.01229      0.0          0.0          
7.448        83.666       0.01195      0.0          0.0          
7.458        83.786       0.01194      0.0          0.0          
7.467        85.031       0.01176      0.0          0.0          
7.476        90.164       0.01109      0.0          0.0          
7.485        92.905       0.01076      0.0          0.0          
7.494        102.192      0.00979      0.0          0.0          
7.503        111.465      0.00897      0.0          0.0          
7.513        129.232      0.00774      0.0          0.0          
7.522        169.735      0.00589      0.0          0.0          
7.531        245.601      0.00407      0.0          0.0          
7.54         388.288      0.00258      0.0          0.0          
7.549        659.837      0.00152      0.0          0.0          
7.558        1001.39      0.001        0.0          0.0          
7.568        1267.597     0.00079      0.0          0.0          
7.577        1211.866     0.00083      0.0          0.0          
7.586        958.591      0.00104      0.0          0.0          
7.595        656.829      0.00152      0.0          0.0          
7.604        403.08       0.00248      0.0          0.0          
7.613        256.509      0.0039       0.0          0.0          
7.623        175.18       0.00571      0.0          0.0          
7.632        136.233      0.00734      0.0          0.0          
7.641        114.546      0.00873      0.0          0.0          
7.65         99.11        0.01009      0.0          0.0          
7.659        92.298       0.01083      0.0          0.0          
7.668        87.546       0.01142      0.0          0.0          
7.677        84.484       0.01184      0.0          0.0          
7.687        81.1         0.01233      0.0          0.0          
7.696        81.375       0.01229      0.0          0.0          
7.705        81.244       0.01231      0.0          0.0          
7.714        78.762       0.0127       0.0          0.0          
7.723        78.127       0.0128       0.0          0.0          
7.732        77.131       0.01297      0.0          0.0          
7.742        77.48        0.01291      0.0          0.0          
