#2The,ta,Counts
61.45477	,427.69622
61.47479	,422.52877
61.49482	,420.72303
61.51484	,415.12629
61.53486	,420.90046
61.55488	,412.00904
61.5749	,415.13208
61.59492	,424.96678
61.61495	,426.43495
61.63497	,431.17692
61.65499	,416.61683
61.67501	,431.14197
61.69503	,419.80007
61.71506	,412.54776
61.73508	,410.83752
61.7551	,413.57391
61.77512	,412.40764
61.79514	,419.03578
61.81517,	407.5435
61.83519	,424.50137
61.85521	,427.96681
61.87523,	415.9192
61.89525	,399.69809
61.91527	,406.91818
61.9353	,393.96956
61.95532	,397.16723
61.97534	,418.40642
61.99536	,427.36575
62.01538	,414.40997
62.03541	,400.96068
62.05543,	411.4008
62.07545	,410.37758
62.09547	,403.37709
62.11549,	410.0459
62.13552	,415.30517
62.15554	,421.17825
62.17556	,409.06146
62.19558	,417.27542
62.2156	,408.12371
62.23563	,413.17894
62.25565	,419.10626
62.27567	,426.31564
62.29569	,422.31622
62.31571	,408.47495
62.33573	,408.55742
62.35576	,406.37443
62.37578,	414.0269
62.3958	,414.14444
62.41582	,413.42951
62.43585	,400.35864
62.45587	,416.16609
62.47589	,408.68822
62.49591	,423.71859
62.51593	,419.69366
62.53595	,407.86075
62.55598,	412.942
62.576,	411.9001
62.59602	,406.28178
62.61604	,414.43506
62.63607	,418.51046
62.65609	,419.97369
62.67611	,403.71981
62.69613	,400.66498
62.71615	,419.49183
62.73618,	411.6398
62.7562	,407.54051
62.77622	,407.48278
62.79624	,416.98268
62.81626	,409.02396
62.83629	,410.70128
62.85631	,417.67129
62.87633	,411.37404
62.89635	,418.49863
62.91637	,418.04666
62.9364	,420.26694
62.95642	,425.39379
62.97644	,421.43389
62.99646	,426.78146
63.01648,	424.5211
63.03651	,421.75921
63.05653,	439.4736
63.07655	,424.03317
63.09657	,438.26744
63.1166	,453.91732
63.13662	,474.63314
63.15664	,555.26439
63.17666	,676.57786
63.19668,	830.0661
63.21671	,982.30276
63.23673	,1029.25126
63.25675	,1032.79471
63.27677	,1000.28431
63.2968	,855.21019
63.31682,	676.5295
63.33684	,587.71946
63.35686	,603.61201
63.37689	,648.85315
63.39691	,681.87432
63.41693	,721.32818
63.43695	,723.89471
63.45697	,674.78077
63.477	,592.76842
63.49702	,511.29206
63.51704	,470.38609
63.53706	,438.79533
63.55708	,424.32201
63.57711	,416.66295
63.59713	,421.69049
63.61715	,406.33565
63.63717	,411.20169
63.6572	,410.83203
63.67722	,409.29069
63.69724	,428.68381
63.71726	,414.89489
63.73729,	392.937
63.75731,	408.5146
63.77733	,411.49153
63.79735	,420.11638
63.81737	,414.06736
63.8374,	398.0419
63.85742	,410.97095
63.87744,	410.2532
63.89746	,407.44002
63.91749	,406.73509
63.93751	,409.04202
63.95753	,411.10934
63.97755	,405.25398
63.99758	,411.52143
64.0176,	414.4592
64.03762	,406.11446
64.05764,	400.7018
64.07767	,410.13399
64.09769,	409.9742
64.11771,	401.0184
64.13773,	411.3636
64.15776	,407.23397
64.17778	,426.53443
64.1978,	419.3302
64.21782	,410.59931
64.23785	,412.86321
64.25787	,420.31425
64.27789	,407.35578
64.29791,	400.6092
64.31793	,406.22325
64.33796	,411.46513
64.35798	,412.52482
64.378	,407.71946
64.39802	,412.24829
64.41805,	416.9001
64.43807	,428.23728
64.45809	,409.90176
64.47811	,419.62201
64.49814,	442.6821
64.51816	,446.19125
64.53818	,432.62363
64.5582	,430.22917
64.57823	,437.17622
64.59825	,447.62001
64.61827	,451.46436
64.6383	,457.69121
64.65832	,472.84071
64.67834	,477.87322
64.69836	,477.64285
64.71839	,496.75729
64.73841	,498.60207
64.75843	,503.60548
64.77845	,525.50112
64.79848	,541.72975
64.8185	,572.49041
64.83852,	604.0968
64.85854	,633.55935
64.87857	,680.78581
64.89859	,714.45693
64.91861	,757.66943
64.93863,	833.1436
64.95866	,896.76411
64.97868	,965.49453
64.9987	,1043.54957
65.01872,	1109.576
65.03875	,1093.13233
65.05877	,1068.40218
65.07879	,1047.79506
65.09881	,983.58959
65.11884	,949.01891
65.13886	,921.54285
65.15888	,897.20207
65.1789	,903.96995
65.19893	,881.32793
65.21895	,841.35825
65.23897	,812.75684
65.259,	771.9152
65.27902	,728.76333
65.29904,	688.6468
65.31906	,630.39139
65.33909	,595.94289
65.35911	,558.66175
65.37913	,551.77306
65.39916	,526.55804
65.41918	,499.97056
65.4392	,487.60719
65.45922	,484.39738
65.47925	,463.39395
65.49927	,456.23517
65.51929,	453.4887
65.53931	,443.31861
65.55934	,433.79531
65.57936,	424.0264
65.59938	,431.34704
65.61941	,429.27965
65.63943	,429.26049
65.65945	,413.32579
65.67947	,419.84598
65.6995	,417.80789
65.71952	,419.56061
65.73954	,411.24921
65.75957	,413.22831
65.77959	,415.02721
65.79961	,416.09269
65.81963	,402.97003
65.83966	,403.18781
65.85968	,418.15228
65.8797	,404.98646
65.89973	,400.24676
65.91975	,390.21758
65.93977	,401.31085
65.95979	,399.45384
65.97982	,389.14957
65.99984	,401.96959
66.01986	,404.20609
66.03988	,394.75527
66.05991	,393.71281
66.07993	,399.01818
66.09995	,411.02976
66.11998	,395.05655
66.14	,396.23728
66.16002	,386.58387
66.18004	,381.53113
66.20007	,388.50185
66.22009	,393.34626
66.24011	,380.28472
66.26014	,387.61151
66.28016	,384.53216
66.30018,	401.454
66.32021	,397.56032
66.34023	,392.76514
66.36025,	386.9174
66.38027	,388.18846
66.4003	,392.28668
66.42032	,389.01327
66.44034	,382.02838
66.46037	,394.54921
66.48039	,386.54934
66.50041	,399.84953
66.52044	,390.97429
66.54046	,393.59852
66.56048	,392.89394
66.58051,	388.5319
66.60053	,381.01281
66.62055	,394.35914
66.64057	,385.82706
66.6606	,390.82776
66.68062	,389.71032
66.70064	,376.08922
66.72067	,380.43945
66.74069	,387.99864
66.76071	,387.21099
66.78074,	397.5033
66.80076,	389.6295
66.82078	,389.92535
66.8408	,387.50782
66.86083,	375.6295
66.88085	,395.14519
66.90087	,388.99926
66.9209	,398.27573
66.94092	,404.23491
66.96094	,395.99246
66.98097	,396.90459
67.00099	,396.28883
67.02101	,393.30488
67.04104	,390.66872
67.06106	,385.61829
67.08108	,387.49419
67.10111	,391.25467
67.12113	,389.04597
67.14115	,394.91802
67.16118	,406.52052
67.1812	,415.33828
67.20122	,399.04107
67.22125	,406.96753
67.24127	,396.62538
67.26129	,410.46601
67.28131	,412.85173
67.30134	,410.27025
67.32136	,410.24626
67.34138	,423.86171
67.36141	,409.37612
67.38143	,415.99659
67.40145	,429.42697
67.42148	,450.35472
67.4415	,459.54677
67.46152	,525.52358
67.48155	,681.25271
67.50157	,960.23231
67.52159	,1371.51836
67.54162	,1717.56645
67.56164	,1980.51684
67.58166	,2091.94022
67.60169	,2020.13649
67.62171	,1695.15331
67.64173	,1230.49108
67.66176	,872.06458
67.68178	,758.94193
67.7018	,835.87902
67.72183	,985.91825
67.74185	,1108.49922
67.76187	,1208.38641
67.7819	,1219.54855
67.80192	,1114.32402
67.82194	,927.70193
67.84197	,685.29074
67.86199	,520.14592
67.88201	,459.97878
67.90204	,432.32826
67.92206	,418.35182
67.94208	,408.73344
67.96211,	402.4763
67.98213	,403.28767
68.00215	,409.61993
68.02218	,404.77033
68.0422,	398.5795
68.06222	,386.25744
68.08225,	375.3281
68.10227	,379.18878
68.12229	,397.65555
68.14232	,397.91349
68.16234	,383.12174
68.18236	,399.38049
68.20239	,385.15391
68.22241	,385.78301
68.24243	,383.97742
68.26246	,371.10046
68.28248,	392.7063
68.30251	,392.93652
68.32253	,388.31816
68.34255	,378.65119
68.36258	,376.82237
68.3826	,373.41066
68.40262	,367.94839
68.42265	,371.63943
68.44267	,391.26269
68.46269	,388.21502
68.48272	,375.80597
68.50274	,380.90067
68.52276	,377.58191
68.54279	,376.19636
68.56281	,382.21648
68.58283	,381.08248
68.60286	,392.76951
68.62288	,380.44859
68.64291	,371.97853
68.66293	,374.25627
68.68295	,367.21791
68.70298,	356.1442
68.723	,371.60098
68.74302	,377.28458
68.76305,	377.294
68.78307	,369.38327
68.8031	,375.61341
68.82312	,370.62836
68.84314	,376.76449
68.86317	,370.35537
68.88319	,374.54914
68.90321	,367.16261
68.92324	,374.80395
68.94326	,379.01169
68.96328	,371.19114
68.98331	,371.93651
69.00333	,370.96284
69.02335	,385.69875
69.04338,	370.4208
69.0634	,364.09332
69.08343	,365.88552
69.10345	,376.17849
69.12347	,384.61928
69.1435,	378.0156
69.16352	,374.25788
69.18355,	378.6476
69.20357	,383.60833
69.22359	,365.37686
69.24362	,367.33391
69.26364	,378.47878
69.28366	,375.48547
69.30369	,369.00919
69.32371	,367.13213
69.34373	,370.01269
69.36376,	364.8762
69.38378	,364.76197
69.40381	,360.39602
69.42383	,364.57378
69.44385	,366.36584
69.46388	,364.07342
69.4839	,357.32493
69.50393	,372.90952
69.52395	,375.17158
69.54397	,380.47023
69.564	,366.74225
69.58402	,371.33906
69.60405	,368.98603
69.62407	,383.00394
69.64409	,366.41299
69.66412	,380.30854
69.68414	,378.93256
69.70416	,365.36509
69.72419	,375.15609
69.74421	,373.41185
69.76424	,373.36133
69.78426	,360.93074
69.80428	,390.73879
69.82431	,364.99954
69.84433,	363.4976
69.86436	,363.28852
69.88438	,366.97936
69.9044	,362.15652
69.92443	,363.95777
69.94445	,361.78904
69.96448	,359.32939
69.9845	,362.83491
70.00452	,375.89187
70.02455	,372.93799
70.04457	,379.26886
70.0646	,369.96981
70.08462	,369.22431
70.10464	,372.83259
70.12467	,376.59867
70.14469	,376.33535
70.16472	,365.48183
70.18474	,380.94323
70.20476	,365.85772
70.22479	,354.46025
70.24481	,369.06109
70.26484	,358.89137
70.28486	,363.66743
70.30488	,364.36837
70.32491	,373.10959
70.34493,	359.0896
70.36496	,360.70064
70.38498	,359.37555
70.405	,366.66631
70.42503	,372.03156
70.44505	,362.46612
70.46508	,370.00167
70.4851	,369.54727
70.50513	,370.17289
70.52515	,373.44667
70.54517	,373.26162
70.5652	,372.93963
70.58522	,366.55248
70.60525	,365.42139
70.62527	,363.87323
70.64529	,370.96882
70.66532	,381.89088
70.68534	,373.19963
70.70537	,360.28194
70.72539,	362.7984
70.74542,	359.4862
70.76544	,365.86814
70.78546	,365.13556
70.80549	,368.19092
70.82551	,368.90747
70.84554,	364.7104
70.86556	,371.26589
70.88558	,373.16842
70.90561	,374.91308
70.92563	,361.14463
70.94566	,363.05457
70.96568	,368.98845
70.98571	,371.01541
71.00573	,366.42169
71.02575	,365.10333
71.04578	,370.97947
71.0658	,365.24895
71.08583	,375.47852
71.10585	,366.91632
71.12588	,367.82859
71.1459	,376.10996
71.16592	,387.79042
71.18595	,358.60433
71.20597	,359.83958
71.226	,361.26729
71.24602	,365.92415
71.26605	,380.59471
71.28607	,357.46555
71.30609	,364.34581
71.32612	,356.61823
71.34614	,361.32667
71.36617,	375.068
71.38619	,373.02862
71.40622	,379.92678
71.42624	,387.26357
71.44627	,386.47141
71.46629	,380.64359
71.48632	,384.45869
71.50634	,384.00945
71.52636	,380.63652
71.54639	,380.53397
71.56641	,398.11622
71.58644	,395.21896
71.60646	,391.91573
71.62649	,402.53125
71.64651	,433.95884
71.66653	,493.62386
71.68656	,602.97369
71.70658	,838.20326
71.72661	,1092.72518
71.74663	,1330.76884
71.76666	,1504.48942
71.78668	,1560.80429
71.80671	,1491.42181
71.82673	,1244.96477
71.84676	,916.07634
71.86678,	640.2175
71.88681	,577.35212
71.90683,	623.5422
71.92685	,710.57907
71.94688	,805.21397
71.9669	,889.72602
71.98693	,928.22863
72.00695	,881.56984
72.02698	,799.84992
72.047	,667.80896
72.06703	,536.92807
72.08705	,453.28579
72.10707	,397.67314
72.1271	,392.37291
72.14712	,389.09761
72.16715	,383.90931
72.18717	,386.70464
72.2072	,372.39042
72.22722	,360.42144
72.24725	,373.09168
72.26727	,373.35454
72.2873	,369.47516
72.30732,	366.9217
72.32735	,369.11317
72.34737	,369.15384
72.3674	,357.11672
72.38742	,366.92655
72.40745	,366.48876
72.42747	,351.86719
72.44749	,356.72742
72.46752	,360.03712
72.48755	,358.66652
72.50757	,362.44864
72.52759	,345.93623
72.54762	,362.08373
72.56764	,365.35435
72.58767	,362.39246
72.60769	,365.83269
72.62772	,358.79729
72.64774	,365.67342
72.66777	,351.36309
72.68779	,363.50786
72.70782	,360.30218
72.72784	,369.34402
72.74787	,366.10385
72.76789	,360.00901
72.78792	,369.76899
72.80794,	351.679
72.82797	,363.13431
72.84799	,359.20885
72.86802	,355.44484
72.88804	,357.56442
72.90806	,360.27423
72.92809	,368.80196
72.94812	,363.07825
72.96814	,351.15097
72.98817	,358.14658
73.00819	,354.87315
73.02821	,370.47699
73.04824	,354.18131
73.06826	,358.30754
73.08829	,369.04379
73.10831	,369.15775
73.12834	,354.54078
73.14836	,357.11639
73.16839	,358.42594
73.18841	,357.05225
73.20844	,359.37378
73.22847	,365.68334
73.24849	,360.98998
73.26851	,383.03615
73.28854	,367.06671
73.30856	,360.57757
73.32859,	362.586
73.34862	,366.75705
73.36864	,362.41939
73.38866	,360.75674
73.40869	,352.05193
73.42872	,346.40911
73.44874	,354.08655
73.46876,	356.3204
73.48879	,352.94451
73.50881	,346.43884
73.52884	,362.19212
73.54887	,359.98356
73.56889	,357.07707
73.58891	,368.76281
73.60894	,353.83635
73.62896	,361.91595
73.64899	,349.14228
73.66902	,353.80958
73.68904	,356.44827
73.70907	,358.14084
73.72909	,363.88258
73.74912	,365.27812
73.76914	,359.90571
73.78917,	362.3613
73.80919	,355.01793
73.82922	,365.91588
73.84924	,368.55817
73.86927	,357.48027
73.88929	,354.67256
73.90932	,360.67111
73.92934	,356.69172
73.94937	,362.90406
73.96939	,348.33937
73.98942	,358.28806
74.00944	,361.28726
74.02947,	365.9316
74.04949	,371.06818
74.06952	,367.46539
74.08954	,352.63213
74.10957	,356.87671
74.12959	,363.74381
74.14962	,359.38594
74.16965	,359.23249
74.18967	,359.15816
74.2097	,375.88049
74.22972	,364.13012
74.24975	,371.13109
74.26977	,364.47044
74.2898	,375.95809
74.30982	,380.10411
74.32985	,390.02207
74.34987	,377.30172
74.3699	,389.48135
74.38992	,397.50752
74.40995	,402.05381
74.42998	,406.46002
74.45	,410.71058
74.47003	,442.82192
74.49005	,455.52515
74.51008	,467.25892
74.5301	,517.08809
74.55013	,559.34762
74.57015	,621.70311
74.59018	,675.56725
74.6102	,744.62737
74.63023	,780.80365
74.65025	,791.34043
74.67028	,798.41607
74.69031,	783.3861
74.71033	,731.28031
74.73036	,682.23198
74.75038	,629.78071
74.77041	,573.85967
74.79043	,578.93383
74.81046	,590.24268
74.83048	,590.49601
74.85051	,597.04969
74.87053,	601.2279
74.89056	,572.95432
74.91059	,562.95491
74.93061,	534.105
74.95064,	500.0062
74.97066	,484.29463
74.99069	,459.45811
75.01071	,427.38933
75.03074	,418.20373
75.05077	,406.50396
75.07079	,394.65923
75.09082,	409.4104
75.11084	,385.62708
75.13087	,377.35578
75.15089	,365.00296
75.17092	,377.62303
75.19094	,369.08657
75.21097	,372.03513
75.231	,371.68217
75.25102,	376.2302
75.27105	,371.06414
75.29107	,355.48615
75.3111	,366.34177
75.33112	,352.56922
75.35115,	364.9853
75.37118	,364.74926
75.3912	,362.24224
75.41123	,365.20011
75.43125	,360.88846
75.45128	,362.95459
75.4713	,361.32097
75.49133	,364.51815
75.51135	,368.62351
75.53138	,355.20759
75.55141	,348.22366
75.57143	,353.36261
75.59146	,358.40471
75.61148	,371.38008
75.63151	,364.95738
75.65154	,359.76311
75.67156	,364.41124
75.69159	,366.34913
75.71161	,376.86792
75.73164	,393.02855
75.75167	,402.93334
75.77169	,448.28119
75.79172	,551.79714
75.81174	,705.56996
75.83177	,875.10397
75.85179	,1016.49888
75.87182	,1109.54513
75.89185	,1113.18742
75.91187	,1045.19159
75.9319	,860.26741
75.95192	,661.41584
75.97195	,510.76476
75.99197	,477.09309
76.012,	468.6471
76.03203	,534.42027
76.05205	,604.95417
76.07208	,665.45279
76.09211	,705.88981
76.11213	,720.83939
76.13216	,685.96461
76.15218	,608.88934
76.17221	,501.14514
76.19224,	417.6664
76.21226	,381.47057
76.23229	,366.90592
76.25231	,362.23273
76.27234	,362.56694
76.29236	,366.50108
76.31239	,354.23379
76.33242	,339.94507
76.35244	,340.85441
76.37247	,353.71165
76.3925	,352.94621
76.41252,	366.25
76.43255,	346.4202
76.45257	,347.67069
76.4726	,350.67072
76.49263	,350.99094
76.51265	,352.50062
76.53268	,356.68086
76.5527	,361.85389
76.57273,	357.1805
76.59276	,348.75231
76.61278	,353.43736
76.63281	,348.66933
76.65283	,348.35676
76.67286	,341.35872
76.69289,	342.4613
76.71291,	347.613
76.73294	,348.99478
76.75297	,353.02838
76.77299	,354.63342
76.79302	,344.11369
76.81304	,353.41787
76.83307	,352.49128
76.8531	,347.53608
76.87312	,351.52388
76.89315	,347.01564
76.91318	,337.01305
76.9332	,357.02502
76.95323	,358.18439
76.97325	,340.65608
76.99328	,350.38621
77.01331	,351.98063
77.03333	,346.84529
77.05336	,346.04307
77.07339	,354.37256
77.09341	,344.11587
77.11344	,342.98754
77.13346	,344.13933
77.15349	,345.22345
77.17352	,349.05234
77.19354	,339.41806
77.21357	,358.68873
77.2336	,352.15711
77.25362,	349.3198
77.27365	,351.61504
77.29367	,344.49752
77.3137	,356.77134
77.33373	,347.81514
77.35375	,346.39761
77.37378	,352.75953
77.39381	,354.80712
77.41383	,341.36458
77.43386,	348.6509
77.45389	,354.78018
77.47391	,337.43619
77.49394,	343.3008
77.51397	,344.99187
77.53399	,351.35164
77.55402	,359.21035
77.57405	,345.25966
77.59407	,343.81092
77.6141	,347.11741
77.63412,	354.8591
77.65415	,341.99195
77.67418,	350.7784
77.6942	,348.25732
77.71423	,344.56089
77.73426	,345.09203
77.75428,	346.461
77.77431	,338.32888
77.79434	,344.76154
77.81436	,338.32598
77.83439	,343.38493
77.85442,	345.5208
77.87444	,344.52772
77.89447	,354.90755
77.9145	,345.60945
77.93452,	337.0158
77.95455	,346.97892
77.97458	,356.58396
77.9946	,342.96037
78.01463	,340.34207
78.03466,	337.4246
78.05468	,347.29072
78.07471	,347.43669
78.09474	,346.27718
78.11476,	347.1764
78.13479	,336.26304
78.15482	,358.27211
78.17484	,347.16303
78.19487	,344.39965
78.2149	,344.12211
78.23492	,343.59991
78.25495	,339.20459
78.27498	,345.78155
78.295	,345.94378
78.31503	,346.48955
78.33506	,348.74677
78.35508	,344.32572
78.37511	,341.05498
78.39514	,342.32212
78.41516	,342.83488
78.43519	,351.61416
78.45522	,353.65097
78.47524	,345.90175
78.49527	,349.32219
78.5153,	343.3293
78.53532	,346.96856
78.55535	,342.93385
78.57538	,349.04116
78.59541	,351.05062
78.61543	,344.84443
78.63546	,349.47502
78.65549,	344.9357
78.67551	,341.48982
78.69554	,340.08008
78.71557	,344.93787
78.73559	,345.47056
78.75562	,345.04169
78.77565	,340.94301
78.79568	,345.31453
78.8157	,343.36518
78.83573	,346.94925
78.85576,	340.6988
78.87578,	336.4823
78.89581	,346.52092
78.91584	,349.04465
78.93586,	347.4871
78.95589	,350.93891
78.97592	,348.56574
78.99595	,345.98426
79.01597	,351.72148
79.036	,336.21273
79.05603	,346.22025
79.07605	,346.19858
79.09608	,339.32641
79.11611,	338.0501
79.13613	,340.33883
79.15616,	333.5816
79.17619	,347.92418
79.19622	,341.49613
79.21624	,343.72555
79.23627	,337.37017
79.2563	,345.28183
79.27632	,352.97796
79.29635	,344.51279
79.31638	,336.73098
79.3364	,334.17825
79.35643	,337.39778
79.37646,	333.4081
79.39649	,349.10169
79.41651	,342.35278
79.43654	,340.78324
79.45657	,342.77573
79.4766	,338.73455
79.49662	,347.63349
79.51665	,343.19998
79.53668	,342.29768
79.5567	,344.23154
79.57673	,344.91504
79.59676	,346.28793
79.61679	,352.83927
79.63681	,356.03156
79.65684	,344.98595
79.67687	,346.79276
79.69689	,343.21148
79.71692	,345.81529
79.73695	,358.36605
79.75698,	354.8541
79.777	,348.07467
79.79703	,341.55414
79.81706	,371.82568
79.83709	,395.50926
79.85711	,430.65968
79.87714	,471.08531
79.89717	,480.71624
79.9172	,475.11747
79.93722	,464.28583
79.95725	,443.35361
79.97728	,416.82737
79.99731	,377.41318
80.01733	,363.91299
80.03736	,367.44777
80.05739	,361.71961
80.07741	,368.28014
80.09744	,389.08977
80.11747	,400.69692
80.1375	,414.47685
80.15753	,403.26671
80.17755	,406.90295
80.19758,	394.5131
80.21761	,373.47609
80.23763	,361.08302
80.25766	,364.82342
80.27769	,359.45075
80.29772	,357.61327
80.31775	,338.63894
80.33777	,345.84353
80.3578	,336.96626
80.37783,	353.9715
80.39786	,349.21123
80.41788	,334.55689
80.43791	,348.86181
80.45794	,349.03335
80.47797	,345.46177
80.49799	,339.55364
80.51802	,350.81663
80.53805	,340.69764
80.55808	,340.12748
80.57811	,342.12994
80.59813	,344.27395
80.61816	,349.62674
80.63819	,335.13763
80.65822	,342.36368
80.67824	,347.77027
80.69827	,351.62333
80.7183	,337.83274
80.73833,	341.1402
80.75835	,342.06725
80.77838	,330.59983
80.79841	,340.64738
80.81844,	351.3934
80.83847	,350.61684
80.85849	,335.30565
80.87852	,347.35127
80.89855	,342.73348
80.91858	,344.42669
80.9386	,343.62369
80.95863	,342.50589
80.97866	,348.16598
80.99869	,345.44857
81.01872	,345.22828
81.03874	,346.60522
81.05877	,354.54417
81.0788	,350.19507
81.09883	,344.80452
81.11885	,347.72943
81.13888,	354.896
81.15891,	353.2318
81.17894	,350.81464
81.19897,	335.4287
81.21899	,348.09574
81.23902	,358.76896
81.25905,	354.7693
81.27908	,347.76998
81.29911	,354.90063
81.31913	,351.39314
81.33916	,350.20818
81.35919	,350.93229
81.37922	,351.36894
81.39924	,351.71777
81.41927	,350.61363
81.4393	,349.06362
81.45933,	355.549
81.47936	,346.10169
81.49939	,363.43357
81.51941	,364.75212
81.53944	,361.47808
81.55947	,363.22962
81.5795	,362.25151
81.59953	,357.69296
81.61955	,378.57209
81.63958	,379.14579
81.65961	,386.80252
81.67964	,373.95645
81.69967	,372.66067
81.71969	,378.06409
81.73972,	386.7626
81.75975	,382.83445
81.77978	,391.73543
81.79981	,392.39884
81.81984	,389.53116
81.83986,	381.3138
81.85989	,395.83831
81.87992	,418.65187
81.89995	,409.37139
81.91998	,417.55395
81.94	,427.17032
81.96003	,436.66674
81.98006	,453.17308
82.00009	,471.35489
82.02012	,488.40874
82.04015	,504.83782
82.06017	,525.64132
82.0802	,562.96335
82.10023	,567.48207
82.12026,	610.5774
82.14029	,651.27592
82.16032	,708.43266
82.18034	,752.60932
82.20037	,815.21088
82.2204	,908.31253
82.24043	,1004.56406
82.26046	,1139.34161
82.28049	,1278.84275
82.30051	,1367.07427
82.32054	,1488.52445
82.34057	,1555.87333
82.3606	,1572.75383
82.38063	,1515.82375
82.40066	,1440.53464
82.42068	,1348.22947
82.44071	,1253.18006
82.46074	,1175.18566
82.48077	,1130.13184
82.5008	,1092.54134
82.52083	,1070.07525
82.54086	,1082.92233
82.56088	,1088.08366
82.58091	,1086.48888
82.60094	,1069.67079
82.62097	,1010.14089
82.641	,970.73341
82.66103	,893.75223
82.68105	,818.39496
82.70108	,743.66905
82.72111	,680.23757
82.74114	,643.58898
82.76117	,608.83388
82.7812	,565.51624
82.80123	,532.49285
82.82126,	520.3063
82.84128	,478.94731
82.86131	,471.06928
82.88134	,461.93263
82.90137	,451.22124
82.9214	,425.59913
82.94143	,403.91516
82.96146	,406.62151
82.98148	,402.50055
83.00151	,402.20281
83.02154	,403.22079
83.04157,	374.0392
83.0616	,378.14926
83.08163	,378.57776
83.10166	,373.69462
83.12169	,369.81349
83.14171	,370.64933
83.16174	,373.98616
83.18177	,367.72129
83.2018	,361.89941
83.22183	,369.19947
83.24186	,361.63018
83.26189	,365.77443
83.28192	,362.82609
83.30194	,366.72988
83.32197,	357.7368
83.342	,364.34774
83.36203	,354.59461
83.38206	,355.71402
83.40209	,348.53422
83.42212	,351.11993
83.44215	,359.09477
83.46218	,358.30262
83.4822	,353.41801
83.50223	,355.31613
83.52226,	346.9047
83.54229	,348.87414
83.56232	,353.53329
83.58235	,350.30144
83.60238,	345.6454
83.62241,	346.6744
83.64244	,358.77413
83.66246	,353.92565
83.68249,	356.293
83.70252	,359.24389
83.72255	,363.06276
83.74258	,366.93128
83.76261	,383.56546
83.78264	,432.46412
83.80267	,497.15205
83.8227	,582.14213
83.84273	,687.78354
83.86275	,766.29836
83.88278	,821.71319
83.90281	,797.80866
83.92284	,750.21227
83.94287	,626.18933
83.9629	,505.48133
83.98293	,433.76978
84.00296	,390.51403
84.02299	,393.65821
84.04302	,404.29192
84.06305	,424.04856
84.08308	,464.23744
84.10311	,513.59441
84.12313	,551.96348
84.14316	,569.63203
84.16319	,566.03186
84.18322	,516.71286
84.20325	,474.98247
84.22328	,408.01392
84.24331	,378.92061
84.26334	,362.00873
84.28337	,354.85143
84.3034	,350.81874
84.32343	,347.71618
84.34345	,347.54289
84.36349	,356.23526
84.38351	,349.29057
84.40354	,337.20736
84.42357	,339.44112
84.4436	,335.03269
84.46363	,337.31916
84.48366	,344.53481
84.50369	,347.61409
84.52372,	347.5501
84.54375,	335.1928
84.56378,	341.3402
84.58381	,334.46056
84.60384	,342.29967
84.62387	,336.72754
84.6439	,327.18293
84.66393	,332.53189
84.68395	,332.29346
84.70398	,330.35621
84.72401	,335.46762
84.74404	,342.68921
84.76407	,342.73353
84.7841	,340.78521
84.80413	,335.32376
84.82416	,332.22631
84.84419	,336.92859
84.86422	,323.36152
84.88425	,333.41175
84.90428	,339.62854
84.92431	,326.61499
84.94434	,342.51608
84.96437	,335.24489
84.9844	,329.38582
85.00443	,337.41023
85.02446	,336.65906
85.04449	,334.73389
85.06452	,330.46338
85.08455	,327.77653
85.10458	,328.83234
85.12461,	339.3459
85.14464	,342.88794
85.16466	,337.51051
85.18469	,332.74946
85.20472	,327.69532
85.22475	,340.52886
85.24478	,338.19908
85.26481,	335.1528
85.28484	,324.62642
85.30487	,331.67069
85.3249	,338.70726
85.34493	,329.74668
85.36496	,331.15912
85.38499	,325.61317
85.40502	,340.97164
85.42505	,334.37759
85.44508	,336.45654
85.46511	,331.90443
85.48514	,341.57663
85.50517,	332.7169
85.5252	,335.28408
85.54523	,335.61426
85.56526	,340.50987
85.58529	,330.15928
85.60532	,329.76091
85.62535	,334.16183
85.64538	,337.47263
85.66541,	327.6788
85.68544	,326.50818
85.70547	,334.21829
85.7255	,328.88484
85.74553	,333.45254
85.76556	,349.68078
85.78559	,346.15473
85.80562	,332.11616
85.82565	,324.07112
85.84568	,321.04255
85.86571	,340.64892
85.88574	,327.70567
85.90577	,331.65933
85.9258	,343.60488
85.94583	,347.33532
85.96586	,334.15375
85.98589	,330.27561
86.00592	,328.62558
86.02595	,331.54203
86.04598,	319.7944
86.06601	,338.16408
86.08604	,329.66877
86.10607,	327.7791
86.1261	,333.76819
86.14613	,328.61926
86.16616	,330.69939
86.18619	,339.81783
86.20622,	336.8323
86.22625	,327.23423
86.24628	,325.18545
86.26631	,338.25853
86.28634,	342.0967
86.30637	,327.66288
86.3264	,329.75696
86.34643	,336.77573
86.36646	,333.13829
86.38649	,331.57145
86.40652	,332.63559
86.42655	,323.19632
86.44658	,320.40014
86.46661	,331.69747
86.48664	,328.86733
86.50667	,327.53365
86.52671	,320.51623
86.54674	,328.18826
86.56677	,330.54415
86.5868	,321.60649
86.60683	,329.76078
86.62686	,327.33909
86.64689	,326.74371
86.66692,	323.7693
86.68695	,326.15057
86.70698	,328.57123
86.72701	,337.90405
86.74704	,336.74254
86.76707	,332.84178
86.7871	,328.84503
86.80713	,331.82887
86.82716	,331.10913
86.84719	,330.98305
86.86722,	324.6316
