# 2Theta,Counts
  59.55272, 125.86306
  59.57274, 125.18151
  59.59276, 130.89113
  59.61279, 118.29970
  59.63281, 122.65687
  59.65283, 119.91065
  59.67285, 122.91174
  59.69287, 122.09188
  59.71289, 124.55281
  59.73291, 118.63507
  59.75294, 118.84502
  59.77296, 121.14498
  59.79298, 122.59633
  59.81300, 125.99531
  59.83302, 125.55256
  59.85304, 129.65658
  59.87306, 125.00550
  59.89309, 128.95127
  59.91311, 125.19377
  59.93313, 120.15116
  59.95315, 119.77657
  59.97317, 117.29222
  59.99319, 124.80967
  60.01321, 121.18957
  60.03324, 128.68152
  60.05326, 121.65328
  60.07328, 127.02894
  60.09330, 125.85615
  60.11332, 119.15445
  60.13334, 119.78377
  60.15336, 119.43316
  60.17339, 130.44147
  60.19341, 121.50201
  60.21343, 124.19952
  60.23345, 123.41826
  60.25347, 118.06739
  60.27349, 120.63779
  60.29352, 124.28540
  60.31354, 118.39161
  60.33356, 121.36386
  60.35358, 122.84256
  60.37360, 126.66426
  60.39362, 126.72505
  60.41364, 119.66633
  60.43367, 122.45481
  60.45369, 119.52963
  60.47371, 124.72516
  60.49373, 116.72411
  60.51375, 112.69058
  60.53377, 124.42178
  60.55379, 132.63615
  60.57382, 125.04843
  60.59384, 122.94104
  60.61386, 114.75976
  60.63388, 117.90187
  60.65390, 118.11345
  60.67393, 123.91277
  60.69395, 119.27472
  60.71397, 125.28559
  60.73399, 111.97452
  60.75401, 115.99032
  60.77403, 122.26836
  60.79405, 116.52970
  60.81408, 118.58874
  60.83410, 119.94365
  60.85412, 121.78972
  60.87414, 115.53403
  60.89416, 118.09131
  60.91418, 120.14293
  60.93421, 121.86268
  60.95423, 128.65688
  60.97425, 122.78651
  60.99427, 122.78720
  61.01429, 114.43385
  61.03431, 123.32176
  61.05434, 124.36417
  61.07436, 126.35521
  61.09438, 120.81110
  61.11440, 119.03761
  61.13442, 125.25220
  61.15444, 123.10618
  61.17447, 122.59334
  61.19449, 118.17893
  61.21451, 122.37741
  61.23453, 127.52230
  61.25455, 124.23781
  61.27458, 120.04775
  61.29460, 119.15488
  61.31462, 121.40342
  61.33464, 122.12676
  61.35466, 125.59015
  61.37468, 121.42557
  61.39471, 120.80914
  61.41473, 125.15012
  61.43475, 122.83605
  61.45477, 124.21652
  61.47479, 124.08774
  61.49481, 122.98708
  61.51484, 125.07579
  61.53486, 119.18882
  61.55488, 116.57134
  61.57490, 119.49886
  61.59492, 124.12001
  61.61495, 117.74281
  61.63497, 126.51259
  61.65499, 121.37817
  61.67501, 124.55625
  61.69503, 119.54661
  61.71506, 116.17577
  61.73508, 122.89111
  61.75510, 121.46489
  61.77512, 121.52732
  61.79514, 126.89335
  61.81516, 126.82093
  61.83519, 125.13754
  61.85521, 120.06974
  61.87523, 122.95189
  61.89525, 119.12822
  61.91527, 121.39881
  61.93529, 117.95062
  61.95532, 109.54403
  61.97534, 118.59739
  61.99536, 122.77708
  62.01538, 122.43474
  62.03540, 122.61480
  62.05543, 116.28974
  62.07545, 114.16717
  62.09547, 118.02490
  62.11549, 118.66662
  62.13551, 117.38981
  62.15554, 122.36063
  62.17556, 116.59531
  62.19558, 118.44864
  62.21560, 119.73666
  62.23562, 117.91213
  62.25565, 123.66881
  62.27567, 121.11579
  62.29569, 112.22381
  62.31571, 117.84322
  62.33573, 119.64061
  62.35576, 121.95727
  62.37578, 119.56707
  62.39580, 119.69880
  62.41582, 118.28147
  62.43584, 114.19890
  62.45587, 116.32625
  62.47589, 117.34451
  62.49591, 128.01160
  62.51593, 123.24310
  62.53595, 116.16918
  62.55598, 116.97633
  62.57600, 125.85185
  62.59602, 121.12932
  62.61604, 119.39599
  62.63606, 120.86657
  62.65609, 120.89673
  62.67611, 112.37278
  62.69613, 111.92987
  62.71615, 119.78331
  62.73617, 113.58249
  62.75620, 114.48868
  62.77622, 116.30077
  62.79624, 124.65597
  62.81626, 120.59864
  62.83629, 122.36268
  62.85631, 120.11916
  62.87633, 107.50693
  62.89635, 114.94897
  62.91637, 120.07896
  62.93640, 116.08228
  62.95642, 122.55989
  62.97644, 121.12331
  62.99646, 126.99175
  63.01648, 120.26159
  63.03651, 116.52642
  63.05653, 126.56787
  63.07655, 118.50034
  63.09657, 120.25393
  63.11659, 119.89128
  63.13662, 117.97777
  63.15664, 120.53080
  63.17666, 114.84214
  63.19668, 122.04039
  63.21671, 122.27253
  63.23673, 120.73112
  63.25675, 115.05499
  63.27677, 120.12805
  63.29679, 113.44372
  63.31682, 115.18715
  63.33684, 120.81015
  63.35686, 113.88750
  63.37688, 120.58240
  63.39691, 114.16968
  63.41693, 116.44636
  63.43695, 123.55880
  63.45697, 120.24159
  63.47700, 120.29810
  63.49702, 123.25863
  63.51704, 123.87761
  63.53706, 119.21686
  63.55708, 119.44605
  63.57711, 118.58831
  63.59713, 125.06291
  63.61715, 118.63893
  63.63717, 119.87978
  63.65720, 117.88366
  63.67722, 117.73387
  63.69724, 127.31091
  63.71726, 127.46353
  63.73728, 117.30414
  63.75731, 126.71560
  63.77733, 126.94968
  63.79735, 125.13844
  63.81737, 118.80599
  63.83740, 109.45609
  63.85742, 116.93567
  63.87744, 116.86722
  63.89746, 120.12693
  63.91749, 118.85579
  63.93751, 114.57636
  63.95753, 121.12415
  63.97755, 122.61202
  63.99758, 123.51533
  64.01760, 123.43160
  64.03762, 117.99522
  64.05764, 119.33095
  64.07766, 120.67354
  64.09769, 118.45735
  64.11771, 118.70250
  64.13773, 119.75754
  64.15775, 125.50083
  64.17778, 125.99155
  64.19780, 127.65204
  64.21782, 121.75657
  64.23784, 120.03506
  64.25787, 124.57183
  64.27789, 117.04910
  64.29791, 117.45270
  64.31793, 124.02315
  64.33796, 120.67803
  64.35798, 125.64162
  64.37800, 122.39727
  64.39802, 125.48662
  64.41804, 127.19914
  64.43807, 123.36776
  64.45809, 115.30581
  64.47811, 123.84207
  64.49814, 128.04751
  64.51816, 131.65641
  64.53818, 139.42206
  64.55820, 135.03133
  64.57823, 131.69771
  64.59825, 132.51495
  64.61827, 136.35939
  64.63829, 142.92228
  64.65832, 141.26223
  64.67834, 146.95163
  64.69836, 143.65755
  64.71838, 150.21008
  64.73841, 152.37035
  64.75843, 156.75617
  64.77845, 171.95578
  64.79847, 166.56542
  64.81850, 190.56837
  64.83852, 191.75975
  64.85854, 206.13531
  64.87856, 230.58622
  64.89859, 251.38862
  64.91861, 265.57126
  64.93863, 290.18232
  64.95865, 323.30974
  64.97868, 343.97521
  64.99870, 377.56462
  65.01872, 420.85853
  65.03875, 408.96643
  65.05877, 392.71513
  65.07879, 377.12120
  65.09881, 359.23007
  65.11884, 346.88556
  65.13886, 333.16134
  65.15888, 325.08660
  65.17890, 325.56291
  65.19893, 323.74088
  65.21895, 300.73796
  65.23897, 280.62111
  65.25899, 271.12694
  65.27902, 255.39213
  65.29904, 236.09896
  65.31906, 220.19407
  65.33909, 200.83297
  65.35911, 177.18621
  65.37913, 180.24842
  65.39915, 172.64861
  65.41918, 160.14263
  65.43920, 151.74387
  65.45922, 155.06757
  65.47924, 149.04257
  65.49927, 138.81164
  65.51929, 137.51700
  65.53931, 134.60151
  65.55933, 130.49825
  65.57936, 123.90851
  65.59938, 129.55719
  65.61940, 126.06514
  65.63943, 122.71863
  65.65945, 121.18047
  65.67947, 129.50182
  65.69949, 119.42785
  65.71952, 116.92021
  65.73954, 118.67407
  65.75956, 125.23081
  65.77959, 123.28858
  65.79961, 129.92299
  65.81963, 119.87111
  65.83965, 116.96063
  65.85968, 119.94321
  65.87970, 117.76336
  65.89972, 114.37847
  65.91975, 116.60821
  65.93977, 117.65916
  65.95979, 119.34351
  65.97981, 112.65509
  65.99984, 115.54164
  66.01986, 117.65701
  66.03988, 110.32425
  66.05991, 117.26116
  66.07993, 119.88911
  66.09995, 118.79306
  66.11997, 111.51136
  66.14000, 114.65048
  66.16002, 116.01986
  66.18004, 112.01924
  66.20007, 118.17515
  66.22009, 118.81145
  66.24011, 110.75892
  66.26014, 116.05805
  66.28016, 113.80453
  66.30018, 111.94901
  66.32021, 117.47278
  66.34023, 112.75103
  66.36025, 112.91947
  66.38027, 109.06286
  66.40030, 110.60226
  66.42032, 110.65493
  66.44034, 108.03022
  66.46037, 114.64171
  66.48039, 113.22471
  66.50041, 113.50246
  66.52043, 109.95698
  66.54046, 114.36742
  66.56048, 115.98762
  66.58050, 113.04490
  66.60053, 107.55736
  66.62055, 114.15671
  66.64057, 113.06222
  66.66060, 117.25073
  66.68062, 114.94423
  66.70064, 107.58303
  66.72066, 110.07677
  66.74069, 117.74053
  66.76071, 112.69425
  66.78073, 113.35109
  66.80076, 110.95619
  66.82078, 111.42597
  66.84080, 107.54133
  66.86083, 108.37374
  66.88085, 116.94882
  66.90087, 109.54030
  66.92090, 114.16835
  66.94092, 111.78596
  66.96094, 114.05844
  66.98096, 116.52444
  67.00099, 118.48020
  67.02101, 113.34097
  67.04103, 113.45504
  67.06106, 111.98714
  67.08108, 112.10068
  67.10110, 112.50961
  67.12113, 110.76431
  67.14115, 109.57998
  67.16117, 113.66030
  67.18120, 117.11965
  67.20122, 111.77842
  67.22124, 106.78718
  67.24127, 107.59423
  67.26129, 104.70706
  67.28131, 110.73312
  67.30134, 109.26811
  67.32136, 107.20617
  67.34138, 113.95217
  67.36141, 110.42420
  67.38143, 111.91839
  67.40145, 112.20430
  67.42148, 108.22829
  67.44150, 101.40909
  67.46152, 108.80206
  67.48155, 108.43750
  67.50157, 107.26900
  67.52159, 113.58866
  67.54162, 105.69431
  67.56164, 110.57418
  67.58166, 109.56071
  67.60168, 115.02424
  67.62171, 106.70396
  67.64173, 102.40956
  67.66176, 111.68087
  67.68178, 108.67461
  67.70180, 106.40365
  67.72182, 105.06985
  67.74185, 116.62989
  67.76187, 109.16405
  67.78190, 111.60202
  67.80192, 108.08145
  67.82194, 111.46663
  67.84196, 103.26470
  67.86199, 102.15791
  67.88201, 109.50933
  67.90204, 110.39731
  67.92206, 108.02980
  67.94208, 107.62303
  67.96210, 105.97001
  67.98213, 112.01926
  68.00215, 115.93975
  68.02218, 108.10113
  68.04220, 114.16445
  68.06222, 108.09223
  68.08225, 110.96177
  68.10227, 107.36986
  68.12229, 111.81820
  68.14232, 121.41838
  68.16234, 110.62924
  68.18236, 112.44924
  68.20239, 113.01749
  68.22241, 112.30453
  68.24243, 111.70294
  68.26246, 106.96195
  68.28248, 115.85111
  68.30250, 119.93966
  68.32253, 115.72270
  68.34255, 111.24936
  68.36257, 109.83339
  68.38260, 109.27249
  68.40262, 110.49506
  68.42264, 116.58595
  68.44267, 112.73891
  68.46269, 112.83383
  68.48272, 111.07975
  68.50274, 110.12507
  68.52276, 103.87033
  68.54279, 104.85885
  68.56281, 106.89116
  68.58283, 109.60947
  68.60286, 113.24596
  68.62288, 114.62223
  68.64290, 107.44061
  68.66293, 110.75908
  68.68295, 103.54211
  68.70297, 107.07595
  68.72300, 112.51019
  68.74302, 104.68663
  68.76305, 114.41717
  68.78307, 109.61351
  68.80309, 112.69294
  68.82312, 108.97709
  68.84314, 106.98835
  68.86316, 113.22985
  68.88319, 110.13290
  68.90321, 111.76683
  68.92323, 110.43434
  68.94326, 108.96080
  68.96328, 111.70503
  68.98331, 106.18557
  69.00333, 105.80810
  69.02335, 114.96572
  69.04338, 109.79780
  69.06340, 104.85301
  69.08342, 107.69226
  69.10345, 111.00191
  69.12347, 112.26968
  69.14350, 111.07159
  69.16352, 102.48384
  69.18354, 116.73527
  69.20357, 115.18951
  69.22359, 106.41282
  69.24362, 108.16175
  69.26364, 107.51736
  69.28366, 113.82633
  69.30369, 109.61877
  69.32371, 105.61272
  69.34373, 113.12730
  69.36376, 104.16191
  69.38378, 111.07590
  69.40380, 105.88439
  69.42383, 105.27208
  69.44385, 106.39831
  69.46388, 108.33444
  69.48390, 103.92999
  69.50392, 112.68832
  69.52395, 108.74011
  69.54397, 107.62491
  69.56400, 102.82894
  69.58402, 107.26842
  69.60404, 108.80643
  69.62407, 106.85339
  69.64409, 106.70835
  69.66412, 107.92719
  69.68414, 107.97398
  69.70416, 102.06559
  69.72419, 110.65082
  69.74421, 105.97120
  69.76424, 106.70968
  69.78426, 101.87821
  69.80428, 112.78605
  69.82431, 102.44408
  69.84433, 106.75998
  69.86435, 102.05437
  69.88438, 105.19373
  69.90440, 101.59874
  69.92443, 108.02716
  69.94445, 107.49244
  69.96447, 103.92345
  69.98450, 105.59936
  70.00452, 114.71152
  70.02455, 111.97053
  70.04457, 106.66052
  70.06459, 113.33785
  70.08462, 103.26583
  70.10464, 107.36231
  70.12467, 109.84233
  70.14469, 113.39966
  70.16471, 105.70763
  70.18474, 108.27698
  70.20476,  98.95901
  70.22479,  97.63422
  70.24481, 108.00278
  70.26483, 105.59253
  70.28486, 106.87566
  70.30488, 104.32547
  70.32491, 108.29993
  70.34493, 101.81009
  70.36495, 105.79683
  70.38498, 100.64272
  70.40500, 109.12828
  70.42503, 111.35731
  70.44505, 104.85425
  70.46508, 111.11923
  70.48510, 107.35224
  70.50512, 108.53075
  70.52515, 110.53135
  70.54517, 109.32996
  70.56520, 107.42107
  70.58522, 107.04301
  70.60525, 100.61107
  70.62527, 108.60839
  70.64529, 111.91937
  70.66532, 116.52741
  70.68534, 106.92417
  70.70537, 107.53752
  70.72539, 105.83297
  70.74541, 100.86297
  70.76544, 109.68322
  70.78546, 106.81892
  70.80549, 105.13917
  70.82551, 108.27156
  70.84553, 113.17542
  70.86556, 109.20633
  70.88558, 106.97299
  70.90561, 111.56547
  70.92563, 107.99161
  70.94566, 110.56715
  70.96568, 102.32100
  70.98570, 107.53566
  71.00573, 109.44885
  71.02575, 101.30993
  71.04578, 105.97856
  71.06580, 106.23529
  71.08583, 104.99634
  71.10585, 110.54507
  71.12587, 108.02054
  71.14590, 111.23216
  71.16592, 110.83902
  71.18595, 101.23283
  71.20597, 104.38703
  71.22600, 104.79343
  71.24602, 109.99128
  71.26604, 109.25463
  71.28607, 102.53175
  71.30609, 106.49922
  71.32612,  98.97874
  71.34614, 102.34379
  71.36617, 105.95175
  71.38619, 107.24298
  71.40622, 102.65832
  71.42624, 106.90110
  71.44627, 107.37340
  71.46629, 105.07821
  71.48631, 109.20674
  71.50634, 106.31902
  71.52636, 107.85764
  71.54639, 107.73667
  71.56641, 107.08559
  71.58644, 107.93822
  71.60646, 104.28167
  71.62649, 103.56501
  71.64651, 109.71686
  71.66653, 108.38571
  71.68656, 102.06978
  71.70658, 101.99098
  71.72661,  94.54454
  71.74663,  98.43496
  71.76666, 104.98998
  71.78668, 110.96512
  71.80671, 110.75204
  71.82673, 105.69184
  71.84675, 104.62252
  71.86678, 103.62058
  71.88680, 108.05346
  71.90683, 105.08242
  71.92685,  98.95259
  71.94688, 103.70102
  71.96690, 107.50940
  71.98693, 108.44457
  72.00695,  98.22333
  72.02698, 105.54069
  72.04700, 111.62300
  72.06703, 108.71674
  72.08705, 110.92012
  72.10707, 103.28160
  72.12710, 101.25075
  72.14712, 107.73718
  72.16715, 105.92837
  72.18717, 105.98635
  72.20720, 101.87913
  72.22722,  98.25469
  72.24725, 105.52466
  72.26727, 103.95235
  72.28730, 109.85719
  72.30732, 101.72704
  72.32734, 104.29694
  72.34737, 108.48368
  72.36739, 103.70399
  72.38742, 105.24332
  72.40744, 103.02176
  72.42747,  99.71036
  72.44749, 107.84106
  72.46752, 103.05162
  72.48754,  99.52808
  72.50757, 100.40839
  72.52759, 101.24690
  72.54762, 106.64596
  72.56764, 108.64617
  72.58767, 107.74525
  72.60769, 106.44950
  72.62772, 108.14643
  72.64774, 110.54385
  72.66777, 105.76495
  72.68779, 107.22077
  72.70782, 104.21806
  72.72784, 110.54975
  72.74786, 105.82627
  72.76789,  98.97679
  72.78791, 107.22933
  72.80794,  98.72619
  72.82797, 104.63774
  72.84799, 101.85546
  72.86801, 101.32651
  72.88804, 105.75862
  72.90806, 104.95725
  72.92809, 108.10466
  72.94811,  94.44885
  72.96814, 104.32357
  72.98816, 103.50521
  73.00819, 103.45943
  73.02821, 110.85283
  73.04824, 104.27600
  73.06826, 104.34796
  73.08829, 107.71278
  73.10831, 106.26463
  73.12834, 108.98005
  73.14836, 109.55490
  73.16839, 101.97346
  73.18841, 106.15294
  73.20844, 106.75607
  73.22846, 108.54269
  73.24849, 107.54169
  73.26851, 113.88347
  73.28854, 106.34406
  73.30856, 104.15238
  73.32859, 107.15345
  73.34861, 105.44447
  73.36864, 107.24768
  73.38866, 100.65127
  73.40869, 103.28205
  73.42871,  97.86828
  73.44874,  99.01567
  73.46876, 100.75717
  73.48879, 106.86393
  73.50881, 103.38982
  73.52884, 108.54530
  73.54886, 102.55869
  73.56889, 109.04015
  73.58891, 108.29029
  73.60894, 104.69648
  73.62896,  97.37347
  73.64899, 105.19884
  73.66901, 100.80395
  73.68904, 102.55572
  73.70906, 104.67717
  73.72909, 105.94454
  73.74911, 104.92068
  73.76914, 103.38680
  73.78916, 106.95510
  73.80919, 101.98929
  73.82921, 101.60078
  73.84924, 100.59458
  73.86926, 100.37965
  73.88929, 106.56008
  73.90932, 105.98955
  73.92934, 102.65942
  73.94937, 104.70237
  73.96939,  98.87159
  73.98942, 100.10044
  74.00944, 105.06264
  74.02947, 105.21242
  74.04949, 110.38884
  74.06952, 106.91278
  74.08954, 104.07181
  74.10957, 105.80008
  74.12959, 104.34116
  74.14962, 101.00547
  74.16964,  98.90956
  74.18967,  94.79409
  74.20969, 104.39759
  74.22972, 103.04133
  74.24974, 104.48332
  74.26977, 103.89191
  74.28980, 101.62343
  74.30982, 113.17479
  74.32985, 104.32506
  74.34987, 113.42581
  74.36990, 109.81567
  74.38992, 110.97207
  74.40995, 110.68957
  74.42997, 113.51275
  74.45000, 105.71262
  74.47002, 121.95558
  74.49005, 119.90273
  74.51008, 112.75492
  74.53010, 119.09532
  74.55013, 123.82043
  74.57015, 138.40666
  74.59018, 140.14056
  74.61020, 142.14292
  74.63023, 144.18905
  74.65025, 146.62595
  74.67028, 152.92969
  74.69030, 152.09749
  74.71033, 150.28128
  74.73036, 140.34238
  74.75038, 134.58614
  74.77041, 130.16600
  74.79043, 121.99646
  74.81046, 132.80774
  74.83048, 131.22723
  74.85051, 125.98312
  74.87053, 129.49609
  74.89056, 126.54447
  74.91058, 131.33361
  74.93061, 124.19929
  74.95064, 118.90018
  74.97066, 121.82268
  74.99069, 117.73716
  75.01071, 105.99853
  75.03074, 109.88109
  75.05076, 106.23007
  75.07079, 109.02681
  75.09082, 113.83042
  75.11084, 105.73206
  75.13087, 109.51255
  75.15089, 101.77186
  75.17092, 105.73482
  75.19094, 103.32147
  75.21097, 101.24236
  75.23099, 103.35260
  75.25102, 108.34185
  75.27105, 108.18757
  75.29107, 100.30812
  75.31110,  96.29896
  75.33112,  99.77529
  75.35115, 104.39822
  75.37117, 108.38613
  75.39120, 102.47629
  75.41122, 101.61963
  75.43125, 101.93093
  75.45128, 104.32856
  75.47130, 103.10814
  75.49133,  99.31279
  75.51135,  98.92394
  75.53138,  96.83759
  75.55141, 101.29368
  75.57143, 106.28706
  75.59146, 103.47520
  75.61148, 106.19234
  75.63151, 101.80547
  75.65153, 102.24771
  75.67156, 103.64897
  75.69159, 103.88194
  75.71161, 103.50883
  75.73164, 102.00402
  75.75166,  96.57105
  75.77169,  94.81881
  75.79171,  99.45206
  75.81174, 103.00449
  75.83177, 102.34107
  75.85179, 107.74917
  75.87182, 107.00927
  75.89184, 101.23981
  75.91187, 102.65751
  75.93190, 105.46745
  75.95192, 104.30781
  75.97195, 102.40748
  75.99197, 106.14420
  76.01200,  99.82151
  76.03202, 103.55782
  76.05205, 105.45834
  76.07208, 101.66220
  76.09210, 103.06727
  76.11213,  94.43279
  76.13215, 102.81753
  76.15218, 102.96825
  76.17221, 100.55698
  76.19223,  96.06440
  76.21226,  97.84148
  76.23229, 106.72011
  76.25231, 101.82714
  76.27234,  98.31108
  76.29236, 102.64625
  76.31239,  95.57794
  76.33242,  97.63983
  76.35244,  92.98123
  76.37247, 103.73651
  76.39249, 100.99341
  76.41252, 104.62272
  76.43255,  98.93814
  76.45257, 100.58573
  76.47260, 104.52590
  76.49262, 100.93436
  76.51265, 103.32442
  76.53268, 108.01326
  76.55270, 100.60021
  76.57273, 103.70713
  76.59276, 101.34028
  76.61278, 107.13036
  76.63281, 103.88723
  76.65283, 104.14798
  76.67286, 100.92863
  76.69289, 101.61576
  76.71291,  98.90265
  76.73294, 103.87288
  76.75296, 104.39602
  76.77299,  97.42013
  76.79302,  98.47106
  76.81304,  99.90035
  76.83307,  97.89046
  76.85310, 102.91445
  76.87312, 103.38274
  76.89315, 104.84059
  76.91317,  99.98659
  76.93320, 106.71364
  76.95323, 104.92869
  76.97325, 103.03398
  76.99328, 106.50235
  77.01331, 106.13841
  77.03333, 101.53587
  77.05336, 102.72520
  77.07338, 100.70537
  77.09341,  97.65162
  77.11344, 101.83665
  77.13346, 104.31308
  77.15349, 102.04150
  77.17352,  98.08668
  77.19354,  98.01131
  77.21357, 100.34537
  77.23359, 103.36941
  77.25362, 101.78979
  77.27365, 104.57790
  77.29367, 101.87738
  77.31370, 106.24989
  77.33373, 104.14911
  77.35375, 103.19588
  77.37378, 103.99852
  77.39381, 104.04753
  77.41383, 104.85970
  77.43386, 103.96779
  77.45388, 103.18201
  77.47391, 100.11094
  77.49394, 103.84023
  77.51396, 100.84997
  77.53399, 102.37117
  77.55402, 105.34661
  77.57404,  99.27706
  77.59407, 104.20860
  77.61410, 105.99217
  77.63412, 102.02025
  77.65415,  98.14756
  77.67418, 105.16648
  77.69420, 103.37126
  77.71423, 103.55432
  77.73426, 101.78898
  77.75428, 101.22560
  77.77431, 101.47950
  77.79433,  97.64062
  77.81436,  98.36709
  77.83439, 102.82173
  77.85442,  99.45085
  77.87444, 102.20448
  77.89447, 107.16433
  77.91450, 104.64948
  77.93452,  98.26344
  77.95455, 102.45053
  77.97457, 106.16196
  77.99460, 105.12824
  78.01463, 101.32359
  78.03466, 105.31772
  78.05468, 106.56210
  78.07471, 106.04157
  78.09473, 101.81317
  78.11476,  98.25393
  78.13479, 100.69524
  78.15481, 109.38606
  78.17484, 105.70692
  78.19487, 102.32329
  78.21490, 106.10861
  78.23492,  98.36517
  78.25495,  95.26378
  78.27498, 101.79179
  78.29500, 100.93485
  78.31503, 103.63903
  78.33506, 101.44086
  78.35508, 100.86561
  78.37511,  97.96961
  78.39514, 103.97650
  78.41516,  99.50916
  78.43519, 104.47107
  78.45522, 111.02265
  78.47524, 108.68998
  78.49527, 105.27620
  78.51530, 101.86134
  78.53532, 106.20732
  78.55535, 104.96063
  78.57538, 105.76791
  78.59541, 107.26865
  78.61543, 101.13944
  78.63546, 105.22049
  78.65548, 100.62710
  78.67551, 101.26657
  78.69554, 102.80577
  78.71557, 105.26551
  78.73559, 102.34140
  78.75562, 108.23357
  78.77565, 105.43184
  78.79567, 104.56578
  78.81570,  99.64680
  78.83573, 108.44949
  78.85576, 104.39768
  78.87578,  99.52333
  78.89581,  97.18625
  78.91584, 103.16315
  78.93586, 103.23633
  78.95589, 103.30283
  78.97592, 102.56407
  78.99594, 105.29772
  79.01597, 106.05902
  79.03600, 102.10266
  79.05602, 106.17489
  79.07605, 100.85213
  79.09608,  96.21694
  79.11611, 100.80883
  79.13613, 100.45267
  79.15616, 103.13750
  79.17619, 105.69633
  79.19621, 102.00130
  79.21624, 100.87348
  79.23627,  95.38935
  79.25630, 101.11970
  79.27632, 100.04681
  79.29635,  95.81872
  79.31638, 101.53147
  79.33640,  98.65222
  79.35643,  96.20483
  79.37646,  99.30519
  79.39649, 107.55064
  79.41651, 101.83290
  79.43654,  99.46978
  79.45657, 106.07542
  79.47659, 103.37848
  79.49662, 103.26185
  79.51665, 103.41557
  79.53668, 100.48892
  79.55670, 107.87019
  79.57673,  99.15014
  79.59676, 103.78399
  79.61678, 101.05372
  79.63681, 101.39432
  79.65684,  99.57695
  79.67687, 104.60378
  79.69689, 101.09324
  79.71692, 105.34584
  79.73695, 104.55259
  79.75698, 102.19614
  79.77700,  99.19197
  79.79703,  94.60628
  79.81706,  99.54853
  79.83709,  99.92005
  79.85711, 105.32038
  79.87714, 105.49377
  79.89717, 102.83673
  79.91719, 110.76131
  79.93722, 103.15592
  79.95725,  99.61590
  79.97728, 100.79425
  79.99730, 101.76373
  80.01733, 100.92252
  80.03736, 103.67245
  80.05739, 102.41801
  80.07741,  96.90302
  80.09744,  99.72831
  80.11747, 102.53141
  80.13750, 106.29759
  80.15752, 105.89479
  80.17755, 108.43359
  80.19758, 103.79673
  80.21761, 107.99229
  80.23763, 107.24753
  80.25766, 106.02689
  80.27769, 103.70773
  80.29772, 111.06854
  80.31774,  97.69728
  80.33777,  98.75177
  80.35780, 100.98607
  80.37783,  99.77515
  80.39785, 106.18672
  80.41788, 108.19787
  80.43791, 105.52835
  80.45794, 106.81251
  80.47797, 103.72534
  80.49799, 101.12180
  80.51802, 106.22580
  80.53805, 102.34949
  80.55807, 102.33228
  80.57810, 107.47571
  80.59813, 102.14518
  80.61816, 107.96627
  80.63819,  96.83703
  80.65821, 100.26461
  80.67824, 107.85737
  80.69827, 100.74080
  80.71830,  93.67729
  80.73832, 106.16040
  80.75835, 103.97424
  80.77838,  99.96355
  80.79841, 102.36502
  80.81843, 104.80406
  80.83846, 110.21176
  80.85849,  98.11982
  80.87852, 105.23008
  80.89855,  96.02600
  80.91857, 103.22515
  80.93860, 103.33580
  80.95863, 102.17933
  80.97866, 104.77873
  80.99869, 104.85558
  81.01871, 107.52786
  81.03874, 108.32364
  81.05877, 108.00138
  81.07880, 103.44028
  81.09882, 103.53447
  81.11885, 103.19815
  81.13888, 104.69800
  81.15891, 105.04105
  81.17894, 101.72886
  81.19897,  95.63861
  81.21899, 104.67594
  81.23902, 109.67577
  81.25905, 107.98237
  81.27908, 102.74180
  81.29910, 107.34451
  81.31913, 106.72046
  81.33916, 105.07214
  81.35919, 105.60982
  81.37922, 104.76584
  81.39924, 110.45824
  81.41927, 105.39609
  81.43930, 104.41558
  81.45933, 105.54007
  81.47936, 105.33286
  81.49938, 106.78577
  81.51941, 111.00517
  81.53944, 111.34731
  81.55947, 108.31993
  81.57950, 108.89507
  81.59952, 112.68076
  81.61955, 112.87115
  81.63958, 108.98664
  81.65961, 116.17143
  81.67964, 112.44746
  81.69966, 110.95482
  81.71969, 116.51209
  81.73972, 112.53982
  81.75975, 116.71111
  81.77978, 124.99344
  81.79981, 123.66469
  81.81983, 122.62973
  81.83986, 117.88873
  81.85989, 123.01436
  81.87992, 130.01670
  81.89995, 127.98699
  81.91998, 135.81765
  81.94000, 136.40043
  81.96003, 140.04962
  81.98006, 148.17324
  82.00009, 151.44665
  82.02012, 155.69763
  82.04014, 165.56360
  82.06017, 172.93594
  82.08020, 183.34081
  82.10023, 190.97727
  82.12026, 209.45556
  82.14029, 215.62941
  82.16031, 247.79486
  82.18034, 275.16217
  82.20037, 305.13029
  82.22040, 349.14280
  82.24043, 384.30599
  82.26046, 438.24216
  82.28048, 484.36278
  82.30051, 538.22995
  82.32054, 580.62235
  82.34057, 605.74582
  82.36060, 612.69066
  82.38063, 588.52283
  82.40066, 560.66513
  82.42068, 514.59694
  82.44071, 478.71779
  82.46074, 448.31976
  82.48077, 428.00993
  82.50080, 409.51855
  82.52082, 409.38084
  82.54085, 410.27520
  82.56088, 410.33994
  82.58091, 424.07049
  82.60094, 413.91500
  82.62097, 383.79637
  82.64100, 367.41982
  82.66103, 334.94417
  82.68105, 305.29792
  82.70108, 267.25995
  82.72111, 248.89406
  82.74114, 230.78288
  82.76117, 219.66232
  82.78120, 194.54796
  82.80122, 183.05437
  82.82125, 173.69791
  82.84128, 161.53405
  82.86131, 167.02764
