# 2Theta,Counts
  58.93206, 143.65495
  58.95208, 141.89983
  58.97210, 137.88000
  58.99213, 134.69912
  59.01215, 140.94558
  59.03217, 142.86871
  59.05219, 149.85115
  59.07221, 140.89301
  59.09223, 139.22756
  59.11225, 148.15955
  59.13227, 146.31165
  59.15230, 142.22904
  59.17232, 143.09843
  59.19234, 135.93868
  59.21236, 133.15987
  59.23238, 138.00514
  59.25240, 142.70971
  59.27242, 139.87493
  59.29244, 142.44811
  59.31247, 149.05040
  59.33249, 138.62281
  59.35251, 137.64756
  59.37253, 146.92858
  59.39255, 136.38562
  59.41257, 137.12828
  59.43259, 143.86961
  59.45262, 137.30962
  59.47264, 144.50151
  59.49266, 140.54245
  59.51268, 141.75711
  59.53270, 135.37543
  59.55272, 141.45636
  59.57274, 142.46725
  59.59277, 137.23212
  59.61279, 138.52078
  59.63281, 138.04556
  59.65283, 129.88630
  59.67285, 142.74774
  59.69287, 144.83311
  59.71289, 136.24356
  59.73291, 139.44869
  59.75294, 138.59069
  59.77296, 140.77781
  59.79298, 144.79456
  59.81300, 138.13129
  59.83302, 139.04027
  59.85304, 139.64086
  59.87307, 142.35875
  59.89309, 140.37891
  59.91311, 139.12018
  59.93313, 143.94524
  59.95315, 145.30951
  59.97317, 135.46863
  59.99319, 138.52208
  60.01321, 137.71483
  60.03324, 141.94637
  60.05326, 140.25642
  60.07328, 141.51243
  60.09330, 139.78363
  60.11332, 140.56031
  60.13334, 140.57327
  60.15336, 132.51994
  60.17339, 137.77330
  60.19341, 141.86179
  60.21343, 136.16183
  60.23345, 139.55017
  60.25347, 140.05908
  60.27349, 141.40363
  60.29352, 141.03085
  60.31354, 144.07109
  60.33356, 141.74867
  60.35358, 137.91150
  60.37360, 133.38737
  60.39362, 136.55275
  60.41364, 133.01292
  60.43367, 131.93504
  60.45369, 133.32360
  60.47371, 129.13788
  60.49373, 139.05950
  60.51375, 140.81575
  60.53377, 136.50215
  60.55380, 135.29969
  60.57382, 138.19694
  60.59384, 144.27730
  60.61386, 136.07328
  60.63388, 138.35523
  60.65390, 142.34488
  60.67393, 146.72578
  60.69395, 135.58644
  60.71397, 146.37249
  60.73399, 143.79289
  60.75401, 137.91358
  60.77403, 145.42980
  60.79406, 141.46870
  60.81408, 133.37767
  60.83410, 127.79819
  60.85412, 133.60679
  60.87414, 141.56742
  60.89416, 141.68237
  60.91419, 132.05017
  60.93421, 135.96218
  60.95423, 138.44033
  60.97425, 141.89074
  60.99427, 145.75739
  61.01429, 140.06292
  61.03431, 135.07098
  61.05434, 142.71862
  61.07436, 134.32468
  61.09438, 133.44281
  61.11440, 145.46140
  61.13442, 140.20975
  61.15445, 144.03424
  61.17447, 132.32325
  61.19449, 137.43286
  61.21451, 133.53711
  61.23453, 136.44224
  61.25455, 134.92849
  61.27458, 135.16435
  61.29460, 128.52394
  61.31462, 139.15104
  61.33464, 139.72471
  61.35466, 135.77546
  61.37468, 144.81143
  61.39471, 137.34409
  61.41473, 137.79552
  61.43475, 141.12861
  61.45477, 146.19218
  61.47479, 137.89701
  61.49482, 140.35665
  61.51484, 136.57407
  61.53486, 140.98867
  61.55488, 135.40525
  61.57490, 135.72777
  61.59492, 136.64784
  61.61495, 141.49270
  61.63497, 137.15741
  61.65499, 140.20689
  61.67501, 141.65013
  61.69503, 136.62259
  61.71506, 129.67819
  61.73508, 128.61777
  61.75510, 135.64247
  61.77512, 135.37138
  61.79514, 132.79705
  61.81516, 126.77862
  61.83519, 137.66874
  61.85521, 142.41782
  61.87523, 137.43650
  61.89525, 134.37843
  61.91527, 135.55790
  61.93530, 130.12078
  61.95532, 134.36007
  61.97534, 137.44029
  61.99536, 140.79977
  62.01538, 132.81561
  62.03541, 130.15325
  62.05543, 133.10164
  62.07545, 137.66500
  62.09547, 129.70538
  62.11549, 132.34342
  62.13551, 142.35277
  62.15554, 138.39509
  62.17556, 128.42874
  62.19558, 136.66735
  62.21560, 133.78292
  62.23562, 135.77998
  62.25565, 135.39907
  62.27567, 143.34662
  62.29569, 143.91089
  62.31571, 132.22593
  62.33573, 133.04670
  62.35576, 135.92697
  62.37578, 136.07692
  62.39580, 135.93407
  62.41582, 136.97682
  62.43585, 131.26928
  62.45587, 141.74084
  62.47589, 129.88876
  62.49591, 136.17234
  62.51593, 139.62959
  62.53595, 137.31138
  62.55598, 141.95588
  62.57600, 135.44804
  62.59602, 130.42751
  62.61604, 135.08398
  62.63607, 136.57319
  62.65609, 137.96965
  62.67611, 132.20865
  62.69613, 133.77693
  62.71615, 135.60169
  62.73618, 136.67242
  62.75620, 136.30361
  62.77622, 132.19506
  62.79624, 133.03963
  62.81626, 134.15634
  62.83629, 133.07639
  62.85631, 137.30999
  62.87633, 139.36120
  62.89635, 138.46171
  62.91637, 134.84247
  62.93640, 134.15698
  62.95642, 134.79119
  62.97644, 127.62014
  62.99646, 132.08720
  63.01648, 134.46956
  63.03651, 138.09998
  63.05653, 138.32844
  63.07655, 135.04537
  63.09657, 137.32097
  63.11660, 139.13878
  63.13662, 135.51546
  63.15664, 141.58425
  63.17666, 134.90816
  63.19668, 128.48771
  63.21671, 138.20164
  63.23673, 129.07548
  63.25675, 134.06541
  63.27677, 132.92602
  63.29679, 137.18640
  63.31682, 132.79260
  63.33684, 134.30662
  63.35686, 137.12455
  63.37688, 135.31641
  63.39691, 132.90182
  63.41693, 135.48680
  63.43695, 140.33097
  63.45697, 133.89875
  63.47700, 135.74210
  63.49702, 131.11541
  63.51704, 139.48257
  63.53706, 137.08991
  63.55708, 133.27353
  63.57711, 132.08457
  63.59713, 136.19102
  63.61715, 132.25836
  63.63717, 135.00648
  63.65720, 136.99021
  63.67722, 131.49476
  63.69724, 140.87721
  63.71726, 128.76178
  63.73729, 128.87372
  63.75731, 133.70301
  63.77733, 125.47227
  63.79735, 133.61654
  63.81737, 138.77945
  63.83740, 135.84849
  63.85742, 141.23545
  63.87744, 140.75266
  63.89746, 132.38284
  63.91749, 131.93744
  63.93751, 130.86930
  63.95753, 132.90211
  63.97755, 131.20537
  63.99758, 131.49253
  64.01760, 132.79174
  64.03762, 133.65137
  64.05764, 134.70633
  64.07767, 139.29163
  64.09769, 137.47866
  64.11771, 128.17485
  64.13773, 135.07029
  64.15775, 134.46269
  64.17778, 139.39333
  64.19780, 139.91179
  64.21782, 132.52578
  64.23785, 137.02356
  64.25787, 142.50952
  64.27789, 141.26206
  64.29791, 131.75925
  64.31793, 135.95964
  64.33796, 137.21626
  64.35798, 140.44968
  64.37800, 139.60868
  64.39802, 136.43718
  64.41805, 143.77845
  64.43807, 154.40076
  64.45809, 142.58857
  64.47811, 140.95601
  64.49814, 156.75987
  64.51816, 153.89937
  64.53818, 140.46059
  64.55820, 146.87382
  64.57823, 147.97305
  64.59825, 155.83433
  64.61827, 164.54088
  64.63829, 166.59799
  64.65832, 176.52897
  64.67834, 177.59678
  64.69836, 176.84860
  64.71839, 188.40848
  64.73841, 189.10075
  64.75843, 194.08516
  64.77845, 199.39219
  64.79848, 218.14364
  64.81850, 225.88467
  64.83852, 248.53569
  64.85854, 255.26313
  64.87857, 282.96207
  64.89859, 304.57720
  64.91861, 340.29023
  64.93863, 384.52095
  64.95866, 415.35021
  64.97868, 466.38365
  64.99870, 507.19299
  65.01872, 528.63056
  65.03875, 531.59255
  65.05877, 513.97663
  65.07879, 507.08832
  65.09881, 467.50474
  65.11884, 449.09758
  65.13886, 439.79724
  65.15888, 414.96123
  65.17890, 417.21672
  65.19893, 402.49950
  65.21895, 384.74813
  65.23897, 379.23119
  65.25900, 339.01457
  65.27902, 311.72218
  65.29904, 295.55720
  65.31906, 264.83853
  65.33909, 246.22135
  65.35911, 228.56388
  65.37913, 221.40452
  65.39916, 202.81216
  65.41918, 190.88895
  65.43920, 185.32165
  65.45922, 175.97251
  65.47925, 163.78946
  65.49927, 169.07706
  65.51929, 164.72732
  65.53931, 153.59028
  65.55934, 153.63424
  65.57936, 155.60037
  65.59938, 150.10726
  65.61941, 150.14459
  65.63943, 153.27509
  65.65945, 142.56295
  65.67947, 144.64051
  65.69950, 143.15664
  65.71952, 145.10880
  65.73954, 141.82800
  65.75957, 138.95759
  65.77959, 140.68429
  65.79961, 137.69632
  65.81963, 135.52673
  65.83966, 134.57272
  65.85968, 144.04671
  65.87970, 136.47257
  65.89972, 136.67449
  65.91975, 128.67771
  65.93977, 135.03615
  65.95979, 132.96087
  65.97982, 129.60519
  65.99984, 130.11551
  66.01986, 134.05608
  66.03988, 130.31434
  66.05991, 130.19763
  66.07993, 134.98120
  66.09995, 133.64158
  66.11998, 136.30525
  66.14000, 129.91093
  66.16002, 124.00946
  66.18004, 125.71615
  66.20007, 127.63341
  66.22009, 126.06306
  66.24011, 123.20994
  66.26014, 128.22736
  66.28016, 115.77683
  66.30018, 130.42163
  66.32021, 131.06870
  66.34023, 134.34137
  66.36025, 124.03798
  66.38027, 127.43199
  66.40030, 134.71086
  66.42032, 131.21686
  66.44034, 126.45539
  66.46037, 125.87235
  66.48039, 126.39617
  66.50041, 125.85836
  66.52044, 127.64991
  66.54046, 131.32723
  66.56048, 133.04133
  66.58051, 120.31792
  66.60053, 124.48081
  66.62055, 128.10671
  66.64057, 124.92731
  66.66060, 128.77065
  66.68062, 133.12143
  66.70064, 127.94593
  66.72067, 130.38084
  66.74069, 127.94720
  66.76071, 131.86581
  66.78074, 131.79422
  66.80076, 131.61150
  66.82078, 128.86184
  66.84080, 130.56799
  66.86083, 123.87529
  66.88085, 130.28720
  66.90087, 126.36141
  66.92090, 126.87966
  66.94092, 129.58764
  66.96094, 127.06331
  66.98097, 129.45568
  67.00099, 126.93155
  67.02101, 134.81719
  67.04103, 126.09441
  67.06106, 126.47577
  67.08108, 122.77022
  67.10111, 123.88070
  67.12113, 123.76301
  67.14115, 129.57885
  67.16118, 133.16501
  67.18120, 125.82827
  67.20122, 126.51106
  67.22124, 127.54025
  67.24127, 119.63396
  67.26129, 126.61988
  67.28131, 128.12201
  67.30134, 120.52367
  67.32136, 125.79680
  67.34138, 128.85093
  67.36141, 121.84617
  67.38143, 123.93746
  67.40145, 123.11102
  67.42148, 127.52061
  67.44150, 123.87612
  67.46152, 134.40022
  67.48155, 132.52381
  67.50157, 123.91635
  67.52159, 127.50437
  67.54162, 124.97964
  67.56164, 126.30567
  67.58166, 122.73423
  67.60169, 123.42521
  67.62171, 124.71884
  67.64173, 123.23092
  67.66176, 123.76909
  67.68178, 129.61293
  67.70180, 130.25663
  67.72183, 132.29357
  67.74185, 124.24266
  67.76187, 129.96877
  67.78190, 125.25245
  67.80192, 125.81341
  67.82194, 133.24565
  67.84197, 121.36885
  67.86199, 118.49951
  67.88201, 124.01943
  67.90204, 125.57340
  67.92206, 124.84416
  67.94208, 126.14806
  67.96211, 130.66519
  67.98213, 127.10885
  68.00215, 127.68942
  68.02218, 127.27210
  68.04220, 128.34760
  68.06222, 119.54746
  68.08225, 116.71704
  68.10227, 119.66723
  68.12229, 129.54775
  68.14232, 122.46622
  68.16234, 126.86062
  68.18236, 126.48484
  68.20239, 121.54910
  68.22241, 124.24917
  68.24243, 125.19894
  68.26246, 121.52286
  68.28248, 128.47247
  68.30251, 125.70714
  68.32253, 124.69109
  68.34255, 120.39374
  68.36258, 124.70146
  68.38260, 123.76867
  68.40262, 114.26057
  68.42265, 118.36411
  68.44267, 129.20074
  68.46269, 127.50042
  68.48272, 119.73798
  68.50274, 122.56224
  68.52276, 122.27375
  68.54279, 122.94744
  68.56281, 123.66173
  68.58283, 125.96279
  68.60286, 132.63048
  68.62288, 127.50031
  68.64290, 126.85970
  68.66293, 121.60182
  68.68295, 123.30075
  68.70298, 119.53667
  68.72300, 121.68663
  68.74302, 127.28994
  68.76305, 121.63286
  68.78307, 122.46683
  68.80310, 122.57017
  68.82312, 115.85814
  68.84314, 125.23170
  68.86317, 118.74190
  68.88319, 124.91537
  68.90321, 120.03888
  68.92324, 123.93080
  68.94326, 122.78215
  68.96328, 117.36339
  68.98331, 120.51950
  69.00333, 125.82191
  69.02335, 126.47709
  69.04338, 119.49296
  69.06340, 124.60063
  69.08343, 116.50912
  69.10345, 121.26665
  69.12347, 125.39735
  69.14350, 127.47235
  69.16352, 126.14769
  69.18355, 121.41879
  69.20357, 120.42935
  69.22359, 123.61672
  69.24362, 120.50366
  69.26364, 129.93419
  69.28366, 122.60724
  69.30369, 121.69715
  69.32371, 126.31413
  69.34373, 117.60592
  69.36376, 119.04408
  69.38378, 118.95104
  69.40381, 123.84339
  69.42383, 125.35773
  69.44385, 123.09819
  69.46388, 118.28038
  69.48390, 115.21093
  69.50393, 121.09549
  69.52395, 119.47707
  69.54397, 122.77194
  69.56400, 127.17408
  69.58402, 122.22569
  69.60405, 121.74032
  69.62407, 131.29339
  69.64409, 120.17111
  69.66412, 126.20166
  69.68414, 129.81335
  69.70416, 118.16896
  69.72419, 121.91129
  69.74421, 124.58959
  69.76424, 125.46507
  69.78426, 122.33669
  69.80428, 128.90786
  69.82431, 124.89492
  69.84433, 117.02530
  69.86436, 122.70838
  69.88438, 120.59407
  69.90440, 119.83002
  69.92443, 118.46708
  69.94445, 119.79093
  69.96448, 119.87285
  69.98450, 118.66150
  70.00452, 125.14829
  70.02455, 118.32183
  70.04457, 123.93655
  70.06460, 117.08955
  70.08462, 123.59331
  70.10464, 126.11972
  70.12467, 128.81531
  70.14469, 125.54335
  70.16472, 118.67928
  70.18474, 127.76558
  70.20476, 124.91353
  70.22479, 126.15355
  70.24481, 118.60890
  70.26484, 119.01989
  70.28486, 118.19655
  70.30488, 122.02780
  70.32491, 125.37954
  70.34493, 123.59640
  70.36496, 126.00823
  70.38498, 123.91291
  70.40500, 120.77001
  70.42503, 116.39192
  70.44505, 113.19948
  70.46508, 118.58672
  70.48510, 124.30917
  70.50513, 122.36711
  70.52515, 127.33995
  70.54517, 121.51660
  70.56520, 121.53816
  70.58522, 120.55090
  70.60525, 117.22717
  70.62527, 116.08265
  70.64529, 118.36216
  70.66532, 126.47687
  70.68534, 121.38202
  70.70537, 109.16561
  70.72539, 120.38816
  70.74542, 119.74346
  70.76544, 116.61899
  70.78546, 120.87627
  70.80549, 125.12943
  70.82551, 122.75589
  70.84554, 118.23042
  70.86556, 121.18499
  70.88558, 119.23699
  70.90561, 121.99338
  70.92563, 116.92046
  70.94566, 122.85069
  70.96568, 131.85432
  70.98571, 125.33429
  71.00573, 122.14595
  71.02575, 128.90425
  71.04578, 124.20402
  71.06580, 119.81261
  71.08583, 130.37960
  71.10585, 119.99273
  71.12588, 123.25485
  71.14590, 123.19120
  71.16592, 126.44718
  71.18595, 114.22956
  71.20597, 118.42015
  71.22600, 118.76971
  71.24602, 114.20299
  71.26605, 121.55261
  71.28607, 116.87711
  71.30609, 122.29750
  71.32612, 118.32650
  71.34614, 115.53434
  71.36617, 119.98931
  71.38619, 119.43869
  71.40622, 120.83009
  71.42624, 122.05830
  71.44627, 119.49775
  71.46629, 118.42478
  71.48631, 118.42614
  71.50634, 124.67933
  71.52636, 123.20918
  71.54639, 117.98665
  71.56641, 125.06018
  71.58644, 122.79203
  71.60646, 117.90651
  71.62649, 119.49044
  71.64651, 119.87006
  71.66653, 125.79413
  71.68656, 124.73387
  71.70658, 116.60529
  71.72661, 118.00055
  71.74663, 116.04479
  71.76666, 121.12555
  71.78668, 117.45519
  71.80671, 124.21798
  71.82673, 124.81205
  71.84675, 128.05710
  71.86678, 120.18076
  71.88680, 119.57445
  71.90683, 123.92416
  71.92685, 122.93787
  71.94688, 117.20493
  71.96690, 118.58636
  71.98693, 128.73639
  72.00695, 117.65896
  72.02698, 119.86384
  72.04700, 120.07395
  72.06703, 120.03131
  72.08705, 121.14597
  72.10707, 116.14114
  72.12710, 124.92931
  72.14712, 117.47768
  72.16715, 119.37099
  72.18717, 122.92784
  72.20720, 118.53481
  72.22722, 120.41834
  72.24725, 122.70083
  72.26727, 123.73075
  72.28730, 127.37218
  72.30732, 120.15680
  72.32735, 118.10535
  72.34737, 121.76312
  72.36740, 113.75195
  72.38742, 119.82536
  72.40745, 122.39965
  72.42747, 117.40256
  72.44749, 118.78947
  72.46752, 121.05463
  72.48754, 118.33563
  72.50757, 123.70522
  72.52759, 110.49992
  72.54762, 118.85568
  72.56764, 120.33923
  72.58767, 118.97280
  72.60769, 123.29169
  72.62772, 120.93089
  72.64774, 116.56221
  72.66777, 117.37332
  72.68779, 116.67326
  72.70782, 117.02510
  72.72784, 122.36241
  72.74787, 119.78219
  72.76789, 121.77801
  72.78792, 119.50450
  72.80794, 116.11182
  72.82797, 116.57924
  72.84799, 116.56365
  72.86802, 121.80211
  72.88804, 116.95110
  72.90806, 123.53994
  72.92809, 120.83836
  72.94812, 121.36416
  72.96814, 113.29468
  72.98816, 121.27999
  73.00819, 117.27517
  73.02821, 123.05874
  73.04824, 119.04341
  73.06826, 115.57507
  73.08829, 124.61430
  73.10831, 122.25553
  73.12834, 117.67824
  73.14836, 121.58786
  73.16839, 120.76729
  73.18841, 115.55818
  73.20844, 116.31530
  73.22846, 120.15132
  73.24849, 122.81317
  73.26851, 129.75087
  73.28854, 125.93694
  73.30856, 120.13305
  73.32859, 121.32537
  73.34861, 124.79196
  73.36864, 120.03645
  73.38866, 121.23059
  73.40869, 114.30898
  73.42871, 119.17029
  73.44874, 117.63075
  73.46876, 117.44648
  73.48879, 114.09313
  73.50881, 112.06295
  73.52884, 119.67917
  73.54886, 119.46650
  73.56889, 113.84601
  73.58891, 116.82831
  73.60894, 113.93041
  73.62896, 121.22768
  73.64899, 108.20248
  73.66902, 116.21278
  73.68904, 119.73658
  73.70907, 119.96188
  73.72909, 117.53553
  73.74912, 119.39004
  73.76914, 117.27640
  73.78917, 115.20546
  73.80919, 118.90198
  73.82922, 119.46978
  73.84924, 124.83001
  73.86927, 118.10082
  73.88929, 116.74709
  73.90932, 114.05471
  73.92934, 114.29120
  73.94937, 113.64583
  73.96939, 109.72350
  73.98942, 118.51088
  74.00944, 124.17634
  74.02947, 116.95448
  74.04949, 124.47638
  74.06952, 121.70853
  74.08954, 110.73006
  74.10957, 116.68195
  74.12959, 118.66528
  74.14962, 121.22675
  74.16964, 116.35594
  74.18967, 120.83837
  74.20970, 121.73369
  74.22972, 116.21789
  74.24975, 116.62069
  74.26977, 114.72048
  74.28980, 114.19823
  74.30982, 113.10647
  74.32985, 123.55733
  74.34987, 109.33839
  74.36990, 114.88373
  74.38992, 115.72993
  74.40995, 121.49745
  74.42998, 118.41060
  74.45000, 117.74034
  74.47003, 113.22526
  74.49005, 117.95388
  74.51008, 121.08329
  74.53010, 124.19048
  74.55013, 120.19455
  74.57015, 116.55539
  74.59018, 117.84906
  74.61020, 122.49381
  74.63023, 120.63601
  74.65025, 114.33684
  74.67028, 112.72492
  74.69031, 118.39922
  74.71033, 115.18173
  74.73036, 121.81429
  74.75038, 115.33090
  74.77041, 110.91708
  74.79043, 116.63130
  74.81046, 116.43106
  74.83048, 118.59828
  74.85051, 124.07118
  74.87053, 118.17821
  74.89056, 110.61561
  74.91059, 116.61659
  74.93061, 120.31413
  74.95064, 113.82952
  74.97066, 116.41901
  74.99069, 118.24235
  75.01071, 125.65976
  75.03074, 122.62363
  75.05076, 120.51268
  75.07079, 121.18714
  75.09082, 127.86217
  75.11084, 121.48684
  75.13087, 114.81766
  75.15089, 114.06871
  75.17092, 116.66318
  75.19094, 114.56517
  75.21097, 117.62776
  75.23100, 121.49316
  75.25102, 119.03344
  75.27105, 120.15784
  75.29107, 114.41770
  75.31110, 119.75211
  75.33112, 111.29051
  75.35115, 113.18559
  75.37118, 114.91978
  75.39120, 115.53764
  75.41123, 116.57562
  75.43125, 115.90019
  75.45128, 114.26524
  75.47130, 120.36301
  75.49133, 119.52532
  75.51135, 120.58720
  75.53138, 116.37226
  75.55141, 112.73301
  75.57143, 105.87770
  75.59146, 112.92929
  75.61148, 121.63950
  75.63151, 115.63866
  75.65153, 111.67348
  75.67156, 115.76500
  75.69159, 116.99635
  75.71161, 112.99537
  75.73164, 123.94166
  75.75166, 119.97164
  75.77169, 120.90875
  75.79172, 117.70810
  75.81174, 111.32903
  75.83177, 114.57460
  75.85179, 118.58316
  75.87182, 111.83040
  75.89185, 112.25313
  75.91187, 116.64511
  75.93190, 120.06814
  75.95192, 114.16537
  75.97195, 114.58583
  75.99197, 117.16509
  76.01200, 111.02801
  76.03203, 119.05089
  76.05205, 116.73565
  76.07208, 116.30429
  76.09210, 112.38870
  76.11213, 116.72063
  76.13216, 116.63804
  76.15218, 116.64249
  76.17221, 116.67440
  76.19223, 115.15613
  76.21226, 111.39439
  76.23229, 116.12408
  76.25231, 114.62753
  76.27234, 116.52357
  76.29236, 115.71498
  76.31239, 117.40870
  76.33242, 115.67938
  76.35244, 113.90652
  76.37247, 114.65919
  76.39250, 122.62936
  76.41252, 125.03481
  76.43255, 115.08648
  76.45257, 113.44078
  76.47260, 116.59176
  76.49263, 120.95090
  76.51265, 116.73495
  76.53268, 116.05661
  76.55270, 129.75884
  76.57273, 123.66469
  76.59276, 115.50059
  76.61278, 119.65545
  76.63281, 120.05986
  76.65283, 119.76031
  76.67286, 115.61182
  76.69289, 113.98877
  76.71291, 113.99066
  76.73294, 113.45271
  76.75297, 116.80859
  76.77299, 121.77998
  76.79302, 119.17252
  76.81304, 125.62489
  76.83307, 123.87774
  76.85310, 116.42661
  76.87312, 116.65063
  76.89315, 116.89597
  76.91318, 112.03369
  76.93320, 121.36720
  76.95323, 126.22354
  76.97325, 114.54781
  76.99328, 117.64992
  77.01331, 114.89261
  77.03333, 116.73896
  77.05336, 115.11529
  77.07339, 121.52252
  77.09341, 116.80735
  77.11344, 109.70461
  77.13346, 115.57762
  77.15349, 112.49845
  77.17352, 118.72795
  77.19354, 117.37217
  77.21357, 126.84983
  77.23360, 121.40683
  77.25362, 119.16646
  77.27365, 117.84559
  77.29367, 118.27938
  77.31370, 118.96655
  77.33373, 118.96736
  77.35375, 113.38001
  77.37378, 117.38530
  77.39381, 118.31562
  77.41383, 117.87592
  77.43386, 116.63478
  77.45389, 122.25344
  77.47391, 116.49233
  77.49394, 115.90554
  77.51397, 116.35057
  77.53399, 118.40258
  77.55402, 126.63901
  77.57405, 121.70591
  77.59407, 117.26213
  77.61410, 116.80097
  77.63412, 124.15050
  77.65415, 115.28388
  77.67418, 114.54330
  77.69420, 116.87226
  77.71423, 116.57208
  77.73426, 115.22428
  77.75428, 118.08801
  77.77431, 118.41823
  77.79434, 115.57608
  77.81436, 112.05926
  77.83439, 115.09562
  77.85442, 116.89349
  77.87444, 116.81111
  77.89447, 115.62343
  77.91450, 114.06455
  77.93452, 115.88431
  77.95455, 115.94767
  77.97458, 119.12065
  77.99460, 113.85594
  78.01463, 113.18308
  78.03466, 112.90360
  78.05468, 120.85501
  78.07471, 112.13706
  78.09474, 113.72024
  78.11476, 117.95715
  78.13479, 111.70696
  78.15482, 121.98018
  78.17484, 115.79264
  78.19487, 122.73054
  78.21490, 117.20904
  78.23492, 118.49914
  78.25495, 116.35776
  78.27498, 113.81009
  78.29500, 115.17136
  78.31503, 117.94902
  78.33506, 114.32269
  78.35508, 117.90234
  78.37511, 118.09838
  78.39514, 117.26370
  78.41516, 117.94892
  78.43519, 118.67558
  78.45522, 122.13605
  78.47524, 111.75207
  78.49527, 116.49616
  78.51530, 115.84573
  78.53532, 119.24534
  78.55535, 114.92371
  78.57538, 119.02679
  78.59541, 118.62019
  78.61543, 120.10594
  78.63546, 117.46324
  78.65549, 119.13638
  78.67551, 115.59854
  78.69554, 113.35103
  78.71557, 115.53226
  78.73559, 116.32768
  78.75562, 112.73684
  78.77565, 117.46163
  78.79568, 118.07644
  78.81570, 117.71795
  78.83573, 116.83792
  78.85576, 115.92457
  78.87578, 114.70837
  78.89581, 122.07177
  78.91584, 113.42195
  78.93586, 115.77437
  78.95589, 118.64778
  78.97592, 122.07517
  78.99595, 118.08217
  79.01597, 119.63516
  79.03600, 113.53387
  79.05603, 117.56895
  79.07605, 119.32849
  79.09608, 121.29216
  79.11611, 112.37793
  79.13613, 117.98033
  79.15616, 111.39908
  79.17619, 115.96950
  79.19622, 115.17232
  79.21624, 120.11677
  79.23627, 115.57922
  79.25630, 116.64043
  79.27632, 121.01291
  79.29635, 119.98482
  79.31638, 112.28576
  79.33640, 110.51480
  79.35643, 114.25304
  79.37646, 112.65518
  79.39649, 114.40416
  79.41651, 113.90109
  79.43654, 113.82086
  79.45657, 110.86078
  79.47660, 113.03921
  79.49662, 116.58067
  79.51665, 114.54300
  79.53668, 112.70710
  79.55670, 108.67230
  79.57673, 120.75391
  79.59676, 115.52151
  79.61679, 120.78994
  79.63681, 120.32018
  79.65684, 114.91107
  79.67687, 114.50685
  79.69689, 117.35092
  79.71692, 113.34157
  79.73695, 122.39694
  79.75698, 121.97526
  79.77700, 115.15620
  79.79703, 112.66858
  79.81706, 114.55388
  79.83709, 114.30366
  79.85711, 120.81281
  79.87714, 120.37743
  79.89717, 120.46760
  79.91720, 116.23528
  79.93722, 118.61614
  79.95725, 116.52817
  79.97728, 122.31708
  79.99731, 115.83657
  80.01733, 118.53843
  80.03736, 122.64025
  80.05739, 118.78112
  80.07741, 114.31969
  80.09744, 112.84229
  80.11747, 111.07895
  80.13750, 120.18651
  80.15753, 115.98251
  80.17755, 124.63306
  80.19758, 122.57133
  80.21761, 117.68446
  80.23763, 114.10427
  80.25766, 118.37139
  80.27769, 123.54106
  80.29772, 117.56144
  80.31775, 117.62208
  80.33777, 122.12597
  80.35780, 115.94468
  80.37783, 123.93542
  80.39786, 115.34747
  80.41788, 111.17915
  80.43791, 119.29465
  80.45794, 120.06126
  80.47797, 120.90482
  80.49799, 121.40688
  80.51802, 126.27540
  80.53805, 117.75628
  80.55808, 118.83637
  80.57810, 113.22461
  80.59813, 114.37390
  80.61816, 116.34263
  80.63819, 117.41607
  80.65822, 118.22617
  80.67824, 120.38886
  80.69827, 123.97149
  80.71830, 122.97088
  80.73833, 116.00607
  80.75835, 116.02520
  80.77838, 112.88470
  80.79841, 115.33760
  80.81844, 118.29067
  80.83847, 122.27147
  80.85849, 113.36553
  80.87852, 114.65455
  80.89855, 125.90852
  80.91858, 121.24063
  80.93860, 116.18948
  80.95863, 117.82299
  80.97866, 118.98543
  80.99869, 119.34123
  81.01872, 117.29968
  81.03874, 117.68548
  81.05877, 123.23774
  81.07880, 127.86778
  81.09883, 120.17637
  81.11885, 118.76259
  81.13888, 123.44585
  81.15891, 122.31061
  81.17894, 120.77520
  81.19897, 118.66282
  81.21899, 115.87251
  81.23902, 117.15406
  81.25905, 122.74258
  81.27908, 126.26761
  81.29911, 129.06621
  81.31913, 124.04573
  81.33916, 122.99977
  81.35919, 125.09305
  81.37922, 125.95763
  81.39924, 116.64573
  81.41927, 121.89045
  81.43930, 125.58671
  81.45933, 121.41114
  81.47936, 119.42509
  81.49939, 126.39446
  81.51941, 128.25532
  81.53944, 128.67771
  81.55947, 131.12859
  81.57950, 131.12573
  81.59952, 130.84813
  81.61955, 137.69388
  81.63958, 138.44952
  81.65961, 139.04502
  81.67964, 134.92823
  81.69967, 132.51358
  81.71969, 139.39831
  81.73972, 153.68178
  81.75975, 138.01535
  81.77978, 142.34449
  81.79981, 139.89683
  81.81984, 144.06855
  81.83986, 140.36065
  81.85989, 145.84792
  81.87992, 161.46380
  81.89995, 154.00539
  81.91998, 155.33958
  81.94000, 164.17323
  81.96003, 170.80549
  81.98006, 175.09011
  82.00009, 187.72301
  82.02012, 194.59085
  82.04015, 200.87049
  82.06017, 209.77532
  82.08020, 233.36263
  82.10023, 240.49282
  82.12026, 260.31435
  82.14029, 292.12298
  82.16032, 319.93513
  82.18034, 339.88488
  82.20037, 373.47852
  82.22040, 427.47510
  82.24043, 483.96007
