# 2Theta,Counts
  82.54086,  75.26324
  82.56089,  78.28823
  82.58091,  71.58434
  82.60094,  75.89873
  82.62097,  76.31382
  82.64100,  75.55537
  82.66103,  72.90295
  82.68106,  76.96801
  82.70109,  71.94907
  82.72112,  71.52522
  82.74114,  73.79156
  82.76117,  72.61914
  82.78120,  79.47005
  82.80123,  71.88670
  82.82126,  72.17426
  82.84129,  72.44153
  82.86131,  73.02743
  82.88134,  69.54241
  82.90137,  78.30903
  82.92140,  74.36768
  82.94143,  66.40777
  82.96146,  68.68632
  82.98149,  70.44634
  83.00152,  75.99082
  83.02154,  70.04067
  83.04157,  70.91558
  83.06160,  72.92217
  83.08163,  72.10922
  83.10166,  74.99352
  83.12169,  71.73863
  83.14172,  70.69551
  83.16175,  72.39777
  83.18177,  68.41499
  83.20180,  72.19764
  83.22183,  76.18471
  83.24186,  71.36358
  83.26189,  74.34681
  83.28192,  75.20029
  83.30195,  73.72716
  83.32197,  75.83692
  83.34200,  77.27879
  83.36203,  74.94305
  83.38206,  72.72820
  83.40209,  69.95278
  83.42212,  69.27513
  83.44215,  72.64577
  83.46218,  81.24573
  83.48221,  76.62917
  83.50224,  73.44750
  83.52226,  72.50848
  83.54229,  71.86481
  83.56232,  71.11408
  83.58235,  73.95467
  83.60238,  72.94247
  83.62241,  71.37379
  83.64244,  74.61514
  83.66247,  74.13040
  83.68250,  72.86370
  83.70252,  73.06615
  83.72255,  75.34395
  83.74258,  72.91658
  83.76261,  70.78427
  83.78264,  74.69704
  83.80267,  74.60008
  83.82270,  74.23269
  83.84273,  72.33746
  83.86276,  72.49327
  83.88279,  77.05198
  83.90282,  71.17921
  83.92284,  69.05825
  83.94287,  74.88892
  83.96290,  75.03754
  83.98293,  73.66059
  84.00296,  69.94621
  84.02299,  70.40923
  84.04302,  75.32132
  84.06305,  75.56920
  84.08308,  70.85140
  84.10311,  73.57162
  84.12314,  70.68572
  84.14316,  76.10346
  84.16319,  72.82965
  84.18322,  69.88532
  84.20325,  70.47972
  84.22328,  72.79437
  84.24331,  69.18158
  84.26334,  73.18692
  84.28337,  72.42115
  84.30340,  71.64680
  84.32343,  73.16485
  84.34346,  74.86599
  84.36349,  76.48921
  84.38352,  74.75343
  84.40355,  70.75903
  84.42357,  69.76372
  84.44360,  68.59417
  84.46363,  70.11642
  84.48366,  70.00129
  84.50369,  75.12001
  84.52372,  72.99838
  84.54375,  71.08631
  84.56378,  73.99343
  84.58381,  68.63697
  84.60384,  72.53181
  84.62387,  68.66816
  84.64390,  67.74076
  84.66393,  71.13387
  84.68396,  71.14125
  84.70399,  74.10762
  84.72402,  65.86368
  84.74405,  80.92417
  84.76408,  75.41729
  84.78411,  71.63583
  84.80413,  67.94036
  84.82416,  70.48375
  84.84419,  71.36141
  84.86422,  68.50394
  84.88425,  74.05638
  84.90428,  73.52998
  84.92431,  72.77404
  84.94434,  79.45379
  84.96437,  75.59824
  84.98440,  68.21073
  85.00443,  73.37897
  85.02446,  69.80796
  85.04449,  65.84007
  85.06452,  72.40659
  85.08455,  73.60812
  85.10458,  69.49851
  85.12461,  71.57472
  85.14464,  71.00422
  85.16467,  73.21440
  85.18470,  74.49707
  85.20473,  72.12882
  85.22476,  75.14710
  85.24479,  74.16474
  85.26482,  71.85335
  85.28484,  74.14746
  85.30488,  66.73932
  85.32490,  72.63872
  85.34493,  73.36184
  85.36496,  70.18555
  85.38499,  73.75851
  85.40502,  78.59186
  85.42505,  74.70630
  85.44508,  74.11703
  85.46511,  73.73979
  85.48514,  74.48124
  85.50517,  67.89509
  85.52520,  73.08433
  85.54523,  70.41231
  85.56526,  65.34580
  85.58529,  65.36970
  85.60532,  74.81292
  85.62535,  71.66226
  85.64538,  69.11123
  85.66541,  66.05363
  85.68544,  69.87317
  85.70547,  75.11268
  85.72550,  74.27505
  85.74553,  74.49118
  85.76556,  74.04708
  85.78559,  71.24865
  85.80562,  72.63783
  85.82565,  73.44316
  85.84568,  72.34290
  85.86571,  70.76857
  85.88574,  69.38008
  85.90577,  72.96135
  85.92580,  70.74292
  85.94583,  75.87654
  85.96586,  69.73176
  85.98589,  67.97040
  86.00592,  72.92402
  86.02595,  72.68122
  86.04598,  71.39880
  86.06601,  70.97550
  86.08604,  73.62688
  86.10607,  75.84433
  86.12610,  76.67105
  86.14613,  73.51076
  86.16616,  73.03140
  86.18619,  75.27873
  86.20622,  79.32707
  86.22625,  73.68065
  86.24628,  74.55631
  86.26631,  77.37265
  86.28634,  73.71212
  86.30637,  71.51341
  86.32641,  71.45662
  86.34643,  72.14936
  86.36647,  70.92290
  86.38650,  73.26639
  86.40653,  74.49191
  86.42656,  71.65307
  86.44659,  71.99650
  86.46662,  73.88068
  86.48665,  71.00302
  86.50668,  74.34983
  86.52671,  72.42275
  86.54674,  69.67427
  86.56677,  73.74916
  86.58680,  67.76292
  86.60683,  73.72474
  86.62686,  70.30352
  86.64689,  68.06078
  86.66692,  67.85907
  86.68695,  71.98095
  86.70698,  75.41029
  86.72701,  76.07404
  86.74704,  73.79156
  86.76707,  73.39212
  86.78710,  70.68205
  86.80713,  73.38197
  86.82716,  70.71059
  86.84719,  68.77521
  86.86723,  69.57462
  86.88725,  72.98147
  86.90729,  73.71527
  86.92732,  68.32829
  86.94735,  72.63516
  86.96738,  74.16048
  86.98741,  76.17888
  87.00744,  74.44439
  87.02747,  72.94020
  87.04750,  72.48459
  87.06753,  71.68410
  87.08756,  74.14400
  87.10759,  76.85499
  87.12762,  72.26806
  87.14765,  71.81831
  87.16768,  71.25848
  87.18771,  75.32466
  87.20774,  76.43753
  87.22778,  77.11436
  87.24781,  69.32319
  87.26784,  71.02033
  87.28787,  76.49724
  87.30790,  72.33314
  87.32793,  73.39663
  87.34796,  71.07489
  87.36799,  74.14394
  87.38802,  76.63132
  87.40805,  73.43880
  87.42808,  72.95393
  87.44811,  73.49654
  87.46815,  74.36156
  87.48818,  71.42446
  87.50821,  78.47070
  87.52824,  76.23750
  87.54827,  74.16487
  87.56830,  70.93342
  87.58833,  71.53027
  87.60836,  76.58580
  87.62839,  76.04401
  87.64842,  73.07713
  87.66845,  76.10493
  87.68848,  70.18975
  87.70852,  75.02488
  87.72855,  75.73930
  87.74858,  73.55291
  87.76861,  73.77059
  87.78864,  73.69526
  87.80867,  76.83486
  87.82870,  75.63013
  87.84873,  71.28467
  87.86876,  69.09115
  87.88879,  68.85405
  87.90883,  69.83350
  87.92886,  73.58085
  87.94889,  74.16775
  87.96892,  70.60379
  87.98895,  73.37704
  88.00898,  72.59489
  88.02901,  68.49014
  88.04904,  72.99292
  88.06907,  71.44904
  88.08910,  71.65308
  88.10914,  72.90690
  88.12917,  75.11372
  88.14920,  76.42024
  88.16923,  84.45308
  88.18926,  74.08336
  88.20929,  75.24215
  88.22932,  75.17897
  88.24935,  71.69832
  88.26939,  74.00351
  88.28942,  68.19626
  88.30945,  73.97355
  88.32948,  78.39436
  88.34951,  70.14547
  88.36954,  75.59886
  88.38957,  68.86040
  88.40960,  68.02810
  88.42964,  73.45818
  88.44967,  73.09892
  88.46970,  73.27596
  88.48973,  71.63281
  88.50976,  70.32140
  88.52979,  72.42256
  88.54982,  73.98731
  88.56986,  78.50920
  88.58989,  72.78940
  88.60992,  72.14979
  88.62995,  69.87219
  88.64998,  74.11819
  88.67001,  73.86014
  88.69005,  76.17331
  88.71008,  77.16348
  88.73011,  74.86101
  88.75014,  71.63370
  88.77017,  71.83917
  88.79020,  77.43945
  88.81023,  73.55255
  88.83027,  71.02951
  88.85030,  71.57663
  88.87033,  71.98604
  88.89036,  72.73855
  88.91039,  69.22383
  88.93042,  77.61062
  88.95046,  78.23834
  88.97049,  76.65503
  88.99052,  77.77794
  89.01055,  77.70878
  89.03058,  70.74195
  89.05061,  73.67602
  89.07065,  74.53544
  89.09068,  74.19344
  89.11071,  75.90853
  89.13074,  74.52098
  89.15077,  75.81006
  89.17080,  78.45463
  89.19083,  72.90430
  89.21087,  73.09860
  89.23090,  70.34035
  89.25093,  79.80573
  89.27096,  73.66685
  89.29099,  72.42743
  89.31103,  76.09947
  89.33106,  71.10815
  89.35109,  77.83274
  89.37112,  71.95038
  89.39115,  75.04420
  89.41118,  73.89953
  89.43122,  77.35628
  89.45125,  77.24665
  89.47128,  79.80555
  89.49131,  77.57448
  89.51134,  72.67182
  89.53138,  77.64267
  89.55141,  73.46800
  89.57144,  76.57778
  89.59147,  74.73185
  89.61150,  74.76989
  89.63154,  70.80059
  89.65157,  76.96246
  89.67160,  69.20686
  89.69163,  76.64916
  89.71166,  72.82274
  89.73170,  80.74419
  89.75173,  75.78906
  89.77176,  77.36740
  89.79179,  77.33464
  89.81182,  76.25433
  89.83186,  80.33104
  89.85189,  74.32696
  89.87192,  79.06588
  89.89195,  81.85948
  89.91198,  83.27038
  89.93202,  83.67218
  89.95205,  82.33451
  89.97208,  80.11464
  89.99211,  81.02841
  90.01214,  86.65127
  90.03218,  86.81086
  90.05221,  89.19201
  90.07224,  89.79232
  90.09227,  84.12181
  90.11231,  91.44080
  90.13234,  93.49068
  90.15237,  93.78296
  90.17240,  93.11181
  90.19244,  99.93359
  90.21247, 102.07999
  90.23250, 104.48512
  90.25253, 104.09018
  90.27256, 110.85461
  90.29260, 117.95707
  90.31263, 115.73042
  90.33266, 119.99679
  90.35269, 127.46754
  90.37273, 130.93564
  90.39276, 149.24893
  90.41279, 160.51495
  90.43282, 175.91804
  90.45286, 193.91166
  90.47289, 206.43629
  90.49292, 247.00810
  90.51295, 279.77416
  90.53299, 318.43579
  90.55302, 358.95641
  90.57305, 383.95705
  90.59308, 423.82631
  90.61312, 431.54339
  90.63315, 438.89914
  90.65318, 431.70484
  90.67321, 413.26455
  90.69325, 378.63670
  90.71328, 346.64624
  90.73331, 327.07451
  90.75334, 303.50155
  90.77338, 287.19414
  90.79341, 271.63051
  90.81344, 264.15366
  90.83347, 266.56200
  90.85351, 269.62661
  90.87354, 279.36820
  90.89357, 277.09439
  90.91361, 272.24179
  90.93364, 266.79060
  90.95367, 254.39089
  90.97370, 247.05297
  90.99374, 213.93644
  91.01377, 192.40892
  91.03380, 182.44188
  91.05383, 164.94076
  91.07387, 148.66911
  91.09390, 141.58901
  91.11393, 124.79851
  91.13397, 114.55976
  91.15400, 117.19583
  91.17403, 109.20892
  91.19406,  99.89760
  91.21410, 102.99902
  91.23413,  93.83941
  91.25416,  92.11215
  91.27420,  97.36413
  91.29423,  90.66220
  91.31426,  95.95242
  91.33429,  87.66104
  91.35433,  85.01283
  91.37436,  80.07554
  91.39439,  82.13937
  91.41443,  80.10283
  91.43446,  79.00875
  91.45449,  83.31613
  91.47452,  79.31651
  91.49456,  73.57357
  91.51459,  77.63068
  91.53462,  85.25842
  91.55466,  81.20880
  91.57469,  77.70008
  91.59472,  73.76189
  91.61476,  79.30443
  91.63479,  77.10758
  91.65482,  77.84103
  91.67486,  72.93776
  91.69489,  78.45694
  91.71492,  76.55686
  91.73496,  72.52458
  91.75499,  77.46376
  91.77502,  70.95121
  91.79506,  73.15665
  91.81509,  71.05870
  91.83512,  76.39788
  91.85516,  75.13797
  91.87519,  77.36435
  91.89522,  73.54119
  91.91525,  70.90265
  91.93529,  72.79043
  91.95532,  76.01887
  91.97536,  72.14574
  91.99539,  73.57690
  92.01542,  77.43604
  92.03546,  73.04077
  92.05549,  69.57251
  92.07552,  74.39228
  92.09555,  68.96138
  92.11559,  74.67001
  92.13562,  71.23224
  92.15566,  69.83240
  92.17569,  77.09949
  92.19572,  77.04683
  92.21576,  68.67495
  92.23579,  68.09689
  92.25582,  70.24644
  92.27586,  70.87291
  92.29589,  71.50047
  92.31592,  69.05914
  92.33596,  68.75559
  92.35599,  71.89880
  92.37602,  68.22611
  92.39606,  69.46650
  92.41609,  68.07497
  92.43613,  73.56794
  92.45616,  70.90484
  92.47619,  75.55316
  92.49623,  74.55592
  92.51626,  69.77845
  92.53629,  70.25659
  92.55633,  69.43955
  92.57636,  72.94525
  92.59639,  70.59753
  92.61643,  73.69352
  92.63646,  71.52661
  92.65650,  72.01957
  92.67653,  71.97053
  92.69656,  70.24999
  92.71660,  73.64216
  92.73663,  67.69018
  92.75666,  72.80619
  92.77670,  76.39434
  92.79673,  73.44123
  92.81677,  68.96486
  92.83680,  70.51146
  92.85683,  68.78451
  92.87687,  74.02702
  92.89690,  71.74201
  92.91694,  68.96008
  92.93697,  66.19466
  92.95700,  70.53609
  92.97704,  70.84266
  92.99707,  64.31807
  93.01710,  64.71573
  93.03714,  67.65893
  93.05717,  70.78736
  93.07721,  74.89364
  93.09724,  66.81867
  93.11727,  69.97443
  93.13731,  68.51362
  93.15734,  71.35787
  93.17738,  70.75779
  93.19741,  67.34342
  93.21744,  70.16802
  93.23748,  72.25112
  93.25751,  68.83340
  93.27755,  71.27898
  93.29758,  71.36766
  93.31762,  67.72731
  93.33765,  74.46047
  93.35768,  69.58758
  93.37772,  75.77198
  93.39775,  67.63106
  93.41779,  66.94908
  93.43782,  64.77681
  93.45785,  65.52448
  93.47789,  69.29475
  93.49792,  69.73604
  93.51796,  71.53222
  93.53799,  72.73017
  93.55803,  74.27572
  93.57806,  69.91447
  93.59810,  69.64301
  93.61813,  79.67219
  93.63816,  71.81367
  93.65820,  68.19997
  93.67823,  68.08585
  93.69827,  66.90332
  93.71830,  69.02519
  93.73834,  67.14450
  93.75837,  73.42516
  93.77841,  75.05398
  93.79844,  71.52657
  93.81847,  67.41965
  93.83851,  68.96020
  93.85854,  70.24656
  93.87858,  72.29446
  93.89861,  69.84579
  93.91865,  71.42447
  93.93868,  66.83621
  93.95872,  68.57054
  93.97875,  71.04105
  93.99878,  75.40930
  94.01882,  78.55866
  94.03885,  69.62660
  94.05889,  64.74027
  94.07892,  66.59362
  94.09896,  71.99698
  94.11899,  68.86505
  94.13903,  69.18477
  94.15906,  64.18935
  94.17910,  64.65170
  94.19913,  66.25149
  94.21916,  73.71829
  94.23920,  69.51282
  94.25923,  71.05980
  94.27927,  72.97725
  94.29931,  66.58618
  94.31934,  69.30479
  94.33937,  66.82120
  94.35941,  66.89164
  94.37944,  72.23221
  94.39948,  74.47346
  94.41951,  70.66277
  94.43955,  68.87134
  94.45958,  69.28083
  94.47962,  71.99123
  94.49965,  69.43255
  94.51969,  64.95447
  94.53972,  63.59146
  94.55976,  62.29687
  94.57979,  68.12566
  94.59983,  69.23530
  94.61986,  69.29481
  94.63990,  66.34815
  94.65993,  70.19442
  94.67997,  63.54077
  94.70000,  69.54600
  94.72004,  66.23501
  94.74007,  66.60642
  94.76011,  71.03770
  94.78014,  71.23570
  94.80018,  72.20714
  94.82021,  69.23178
  94.84025,  70.55881
  94.86028,  70.85336
  94.88032,  75.14127
  94.90035,  68.50611
  94.92039,  70.61265
  94.94043,  71.98274
  94.96046,  67.69302
  94.98049,  64.37924
  95.00053,  69.81220
  95.02057,  70.15083
  95.04060,  68.72402
  95.06064,  70.81530
  95.08067,  69.50222
  95.10071,  71.11446
  95.12074,  70.93735
  95.14078,  68.12363
  95.16081,  70.81349
  95.18085,  71.31379
  95.20088,  72.98729
  95.22092,  69.48147
  95.24095,  71.76427
  95.26099,  71.82710
  95.28103,  75.94455
  95.30106,  72.58675
  95.32110,  71.08645
  95.34113,  75.03131
  95.36117,  75.28966
  95.38120,  73.61212
  95.40124,  75.98029
  95.42127,  78.25330
  95.44131,  75.07812
  95.46135,  78.94486
  95.48138,  76.14790
  95.50142,  78.10579
  95.52145,  76.57229
  95.54149,  74.15944
  95.56152,  73.73660
  95.58156,  70.33320
  95.60159,  72.99050
  95.62163,  80.39475
  95.64167,  84.96570
  95.66170,  79.02006
  95.68174,  93.78419
  95.70177,  84.33270
  95.72181,  95.74106
  95.74184, 101.62393
  95.76188, 111.91337
  95.78192, 113.13842
  95.80195, 131.31631
  95.82199, 150.88666
  95.84202, 163.21717
  95.86206, 182.24856
  95.88209, 189.16573
  95.90213, 196.21807
  95.92217, 200.61215
  95.94220, 193.48757
  95.96224, 181.25014
  95.98227, 151.77241
  96.00231, 150.67782
  96.02235, 136.00247
  96.04238, 122.60718
  96.06242, 112.79378
  96.08245, 112.61738
  96.10249, 109.29976
  96.12253, 120.97546
  96.14256, 123.95445
  96.16260, 124.01834
  96.18263, 131.70632
  96.20267, 128.59276
  96.22271, 130.56516
  96.24274, 134.63504
  96.26278, 134.71638
  96.28282, 123.59582
  96.30285, 117.74909
  96.32289, 105.59535
  96.34292, 100.38363
  96.36296,  99.36500
  96.38299,  89.53580
  96.40303,  79.72218
  96.42307,  83.03069
  96.44310,  79.78266
  96.46314,  76.64498
  96.48318,  82.51104
  96.50321,  75.92941
  96.52325,  72.36502
  96.54329,  74.60170
  96.56332,  74.39933
  96.58336,  72.44509
  96.60339,  73.51597
  96.62343,  70.08899
  96.64347,  66.79105
  96.66350,  69.85134
  96.68354,  68.21745
  96.70358,  67.43806
  96.72361,  69.79501
  96.74365,  72.06875
  96.76369,  70.42426
  96.78372,  70.03601
  96.80376,  68.56649
  96.82380,  69.09009
  96.84383,  70.23488
  96.86387,  63.96711
  96.88391,  66.64336
  96.90394,  69.12048
  96.92398,  65.52502
  96.94402,  67.14940
  96.96405,  71.84673
  96.98409,  66.57041
  97.00413,  64.21275
  97.02416,  63.24960
  97.04420,  66.98944
  97.06423,  64.66758
  97.08427,  66.89222
  97.10431,  69.61755
  97.12435,  73.75933
  97.14438,  68.18592
  97.16442,  69.84282
  97.18446,  64.75028
  97.20449,  66.08374
  97.22453,  66.76208
  97.24457,  64.95508
  97.26460,  65.01780
  97.28464,  66.59228
  97.30468,  63.81536
  97.32471,  62.39428
  97.34475,  63.81010
  97.36479,  66.82381
  97.38482,  63.49860
  97.40486,  70.82886
  97.42490,  65.89431
  97.44494,  67.60523
  97.46497,  67.67637
  97.48501,  63.96498
  97.50505,  66.76965
  97.52508,  64.73667
  97.54512,  63.15206
  97.56516,  74.38043
  97.58519,  66.69815
  97.60523,  71.16883
  97.62527,  66.91877
  97.64530,  68.72853
  97.66534,  66.09379
  97.68538,  69.89190
  97.70542,  70.87379
  97.72545,  65.85828
  97.74549,  65.74077
  97.76553,  69.04249
  97.78557,  66.19566
  97.80560,  63.09703
  97.82564,  67.78274
  97.84568,  65.00508
  97.86571,  70.21482
  97.88575,  69.55577
  97.90579,  71.73561
  97.92583,  68.15267
  97.94586,  66.66804
  97.96590,  63.45809
  97.98594,  69.19027
  98.00598,  68.43151
  98.02601,  65.36740
  98.04605,  62.19379
  98.06609,  63.03333
  98.08613,  66.09632
  98.10616,  67.75112
  98.12620,  64.52395
  98.14624,  64.49184
  98.16628,  68.80630
  98.18631,  63.16188
  98.20635,  65.46497
  98.22639,  64.19709
  98.24642,  63.84042
  98.26646,  68.94764
  98.28650,  67.01569
  98.30654,  73.01638
  98.32657,  67.45889
  98.34661,  60.36207
  98.36665,  66.53470
  98.38669,  65.02813
  98.40673,  67.42294
  98.42676,  67.13666
  98.44680,  67.74220
  98.46684,  71.73710
  98.48688,  71.05615
  98.50691,  65.80383
  98.52695,  65.49463
  98.54699,  75.61494
  98.56703,  72.38319
  98.58707,  70.26356
  98.60710,  73.53013
  98.62714,  73.22576
  98.64718,  71.49312
  98.66722,  67.73850
  98.68726,  69.09125
  98.70729,  70.83472
  98.72733,  73.08510
  98.74737,  72.20951
  98.76741,  72.12065
  98.78745,  70.60959
  98.80748,  72.93920
  98.82752,  69.54513
  98.84756,  70.11182
  98.86760,  66.72924
  98.88764,  64.20175
  98.90767,  66.17058
  98.92771,  65.56610
  98.94775,  66.11293
  98.96779,  63.65647
  98.98783,  63.96189
  99.00786,  68.63313
  99.02790,  65.73268
  99.04794,  75.56624
  99.06798,  69.30597
  99.08802,  73.26199
  99.10805,  71.01494
  99.12809,  65.73436
  99.14813,  66.65769
  99.16817,  68.31251
  99.18821,  68.89019
  99.20825,  67.00118
  99.22828,  66.71258
  99.24832,  60.05165
  99.26836,  67.94199
  99.28840,  69.25304
  99.30844,  66.03594
  99.32848,  66.73173
  99.34851,  66.00478
  99.36855,  63.52219
  99.38859,  66.36690
  99.40863,  65.29506
  99.42867,  65.03051
  99.44871,  68.87575
  99.46874,  64.70883
  99.48878,  62.64699
  99.50882,  68.04326
  99.52886,  67.48904
  99.54890,  69.38771
  99.56894,  64.88320
  99.58898,  64.09992
  99.60902,  69.35713
  99.62905,  71.32604
  99.64909,  68.71410
  99.66913,  61.59930
  99.68917,  61.44503
  99.70921,  61.99176
  99.72925,  62.51117
  99.74929,  64.11334
  99.76932,  64.25425
  99.78936,  67.97775
  99.80940,  64.69883
  99.82944,  66.54709
  99.84948,  63.30484
  99.86952,  66.92833
  99.88956,  67.17103
  99.90960,  70.14563
  99.92964,  68.21046
  99.94968,  65.37874
  99.96971,  63.29215
  99.98975,  63.58975
 100.00979,  62.15032
 100.02983,  68.71454
 100.04987,  65.27167
 100.06991,  65.69474
 100.08995,  71.24702
 100.10999,  71.14358
 100.13003,  67.47206
 100.15006,  70.75766
 100.17010,  63.97399
 100.19014,  68.83047
 100.21018,  69.51505
 100.23022,  66.81144
 100.25026,  61.74750
 100.27030,  65.99872
 100.29034,  69.97032
 100.31038,  69.94012
 100.33042,  61.62523
 100.35046,  68.88117
 100.37050,  69.89378
 100.39053,  68.35928
 100.41057,  63.99390
 100.43061,  64.57432
 100.45065,  66.67587
 100.47069,  61.43445
 100.49073,  62.34626
 100.51077,  59.84556
 100.53081,  65.91299
 100.55085,  66.97787
 100.57089,  64.74605
 100.59093,  63.49706
 100.61097,  62.16496
 100.63101,  69.66485
 100.65105,  63.70836
 100.67109,  67.04167
 100.69112,  65.80341
 100.71117,  66.78220
 100.73120,  63.32061
 100.75124,  63.16788
 100.77128,  70.29151
 100.79132,  66.62005
 100.81136,  69.27790
 100.83140,  63.24318
 100.85144,  66.35063
 100.87148,  62.36214
 100.89152,  64.06308
 100.91156,  70.58012
 100.93160,  69.97599
 100.95164,  71.77727
 100.97168,  69.07033
 100.99172,  63.13030
 101.01176,  67.17512
 101.03180,  62.88345
 101.05184,  62.93836
 101.07188,  67.40381
 101.09192,  64.52603
 101.11196,  61.37213
 101.13200,  60.86326
 101.15204,  62.91028
 101.17208,  61.77181
 101.19212,  63.21397
 101.21216,  66.83097
 101.23220,  65.08128
 101.25224,  66.42451
 101.27228,  59.84741
 101.29232,  58.73783
 101.31236,  61.67538
 101.33240,  66.04973
 101.35244,  61.60473
 101.37248,  61.59203
 101.39252,  65.81286
 101.41256,  64.29467
 101.43260,  64.23769
 101.45264,  69.24742
 101.47268,  64.31580
 101.49272,  63.45996
 101.51276,  64.96401
 101.53280,  64.14982
 101.55284,  69.52599
 101.57288,  60.51217
 101.59292,  62.75190
 101.61296,  63.91945
 101.63300,  65.87642
 101.65304,  66.48310
 101.67308,  64.41002
 101.69312,  61.14710
 101.71316,  60.45907
 101.73320,  61.20381
 101.75324,  62.18989
 101.77328,  68.00598
 101.79332,  65.61577
 101.81336,  61.76990
 101.83340,  64.70763
 101.85344,  65.73274
 101.87349,  67.43740
 101.89353,  62.81153
 101.91357,  58.56315
 101.93361,  64.27860
 101.95365,  66.94880
 101.97369,  68.55094
 101.99373,  63.19068
 102.01377,  60.32124
 102.03381,  60.31625
 102.05385,  63.13097
 102.07389,  71.34381
 102.09393,  72.79513
 102.11397,  66.91813
 102.13401,  58.42930
 102.15405,  64.13481
 102.17410,  64.26367
 102.19414,  60.56101
 102.21418,  63.38978
 102.23422,  59.51595
 102.25426,  60.52479
 102.27430,  63.49350
 102.29434,  64.86788
 102.31438,  67.49194
 102.33442,  68.93300
 102.35446,  67.39945
 102.37450,  64.09861
 102.39454,  65.24943
 102.41458,  67.16541
 102.43463,  63.79806
 102.45467,  64.17944
 102.47471,  65.95149
 102.49475,  61.32364
 102.51479,  65.26330
 102.53483,  60.68067
 102.55487,  63.22675
 102.57491,  59.03195
 102.59496,  61.81927
 102.61500,  67.97331
 102.63504,  67.08114
 102.65508,  64.26522
 102.67512,  62.48004
 102.69516,  63.86842
 102.71520,  63.31651
 102.73524,  64.86215
 102.75528,  65.94017
 102.77533,  66.63824
 102.79537,  61.97967
 102.81541,  61.46641
 102.83545,  65.53579
 102.85549,  58.95950
 102.87553,  63.06979
 102.89557,  67.71796
 102.91562,  60.36790
 102.93566,  62.83370
 102.95570,  61.98564
 102.97574,  64.87202
 102.99578,  65.51794
 103.01582,  66.06843
 103.03587,  64.08491
 103.05591,  65.45849
 103.07595,  67.53716
 103.09599,  63.94892
 103.11603,  64.91746
 103.13607,  64.91788
 103.15611,  63.25641
 103.17616,  66.43379
 103.19620,  64.73220
 103.21624,  60.81767
 103.23628,  66.89364
 103.25632,  62.89042
 103.27637,  66.75536
 103.29641,  61.81423
 103.31645,  64.95422
 103.33649,  65.36241
 103.35653,  60.87425
 103.37657,  64.55627
 103.39662,  64.10103
 103.41666,  61.99710
 103.43670,  66.91704
 103.45674,  67.12165
 103.47678,  67.24095
 103.49683,  65.67940
 103.51687,  63.65469
 103.53691,  66.52223
 103.55695,  61.97263
 103.57699,  65.98945
 103.59703,  62.97695
 103.61708,  63.31318
 103.63712,  64.11965
 103.65716,  60.02728
 103.67720,  62.77965
 103.69725,  65.46693
 103.71729,  62.31709
 103.73733,  64.32888
 103.75737,  62.96630
 103.77741,  64.64195
 103.79746,  63.47943
 103.81750,  64.29744
 103.83754,  65.12327
 103.85758,  67.15269
 103.87763,  62.64417
 103.89767,  64.97698
 103.91771,  64.43509
 103.93775,  62.66352
 103.95780,  68.78320
 103.97784,  66.88057
 103.99788,  63.58111
 104.01792,  63.67672
 104.03797,  62.40770
 104.05801,  61.24450
 104.07805,  64.01685
 104.09809,  62.05783
 104.11814,  65.21653
 104.13818,  66.43677
 104.15822,  61.83566
 104.17826,  64.19481
 104.19831,  63.44403
 104.21835,  61.41822
 104.23839,  63.58519
 104.25843,  65.83500
 104.27848,  62.02352
 104.29852,  60.56706
 104.31856,  64.79170
 104.33860,  70.72052
 104.35865,  68.00987
 104.37869,  68.23165
 104.39873,  63.11059
 104.41878,  64.71537
 104.43882,  64.62014
 104.45886,  69.64845
 104.47891,  62.80209
 104.49895,  56.85902
 104.51899,  59.73976
 104.53903,  62.61351
 104.55908,  62.73095
 104.57912,  67.05796
 104.59916,  65.50402
 104.61921,  67.44769
 104.63925,  61.59607
 104.65929,  61.49150
 104.67933,  62.52433
 104.69938,  64.57597
 104.71942,  58.48373
 104.73946,  61.21260
 104.75951,  64.62043
 104.77955,  66.97356
 104.79959,  63.39541
 104.81964,  65.83468
 104.83968,  66.82769
 104.85972,  66.59973
 104.87977,  64.07545
 104.89981,  67.64080
 104.91985,  67.49113
 104.93990,  62.96798
 104.95994,  60.77793
 104.97998,  59.63802
 105.00003,  60.47680
 105.02007,  60.82302
 105.04011,  62.52973
 105.06016,  60.31434
 105.08020,  65.97561
 105.10024,  67.14593
 105.12029,  63.65263
 105.14033,  64.10035
 105.16037,  64.69744
 105.18042,  62.21954
 105.20046,  60.62621
 105.22051,  57.53677
 105.24055,  63.90525
 105.26059,  62.86574
 105.28064,  65.35492
 105.30068,  65.81457
 105.32072,  61.07021
 105.34077,  57.82402
 105.36081,  65.85329
 105.38086,  68.61427
 105.40090,  65.36076
 105.42094,  63.18278
 105.44099,  62.88611
 105.46103,  57.89210
 105.48107,  65.99448
 105.50112,  64.99504
 105.52116,  64.16219
 105.54121,  62.75233
 105.56125,  64.70012
 105.58129,  66.33316
 105.60134,  65.04762
 105.62138,  67.24138
 105.64143,  74.07111
 105.66147,  65.89488
 105.68151,  62.94431
 105.70156,  63.53367
 105.72160,  64.52200
 105.74165,  61.02119
 105.76169,  63.97489
 105.78173,  64.55396
 105.80178,  62.73648
 105.82182,  65.76295
 105.84187,  66.73295
 105.86191,  67.83611
