# 2Theta,Counts
  59.59277,  26.35627
  59.61279,  27.03971
  59.63281,  24.82732
  59.65283,  27.09514
  59.67285,  25.88510
  59.69287,  24.19031
  59.71289,  23.31094
  59.73291,  25.26544
  59.75294,  27.08829
  59.77296,  25.34869
  59.79298,  21.09970
  59.81300,  23.97703
  59.83302,  27.62557
  59.85304,  25.91935
  59.87307,  22.94565
  59.89309,  26.51288
  59.91311,  25.13577
  59.93313,  24.83601
  59.95315,  24.86898
  59.97317,  25.35619
  59.99319,  25.35261
  60.01321,  21.00272
  60.03324,  27.71384
  60.05326,  26.19742
  60.07328,  26.75962
  60.09330,  27.41158
  60.11332,  24.84929
  60.13334,  24.45087
  60.15336,  24.75845
  60.17339,  25.42823
  60.19341,  26.03458
  60.21343,  22.81182
  60.23345,  27.07822
  60.25347,  28.86290
  60.27349,  25.21753
  60.29352,  25.39554
  60.31354,  25.60415
  60.33356,  24.57818
  60.35358,  22.18484
  60.37360,  22.24713
  60.39362,  24.27495
  60.41364,  25.22203
  60.43367,  26.17595
  60.45369,  24.72998
  60.47371,  25.41943
  60.49373,  26.58437
  60.51375,  24.74924
  60.53377,  25.07918
  60.55380,  23.99029
  60.57382,  24.12343
  60.59384,  23.15409
  60.61386,  24.31220
  60.63388,  26.62703
  60.65390,  24.53800
  60.67393,  29.08748
  60.69395,  27.03113
  60.71397,  25.82950
  60.73399,  24.60448
  60.75401,  26.65051
  60.77403,  22.94150
  60.79405,  27.29319
  60.81408,  26.66560
  60.83410,  25.79653
  60.85412,  23.94607
  60.87414,  23.37873
  60.89416,  24.83324
  60.91419,  24.79679
  60.93421,  23.65521
  60.95423,  23.55920
  60.97425,  26.70048
  60.99427,  24.98367
  61.01429,  26.88214
  61.03431,  25.21874
  61.05434,  23.29626
  61.07436,  23.16119
  61.09438,  25.11156
  61.11440,  24.74266
  61.13442,  24.49433
  61.15445,  23.13229
  61.17447,  22.24312
  61.19449,  23.90404
  61.21451,  23.34214
  61.23453,  24.59887
  61.25455,  24.35214
  61.27458,  25.95794
  61.29460,  27.22874
  61.31462,  28.16296
  61.33464,  25.14177
  61.35466,  25.66960
  61.37468,  22.42051
  61.39471,  24.07001
  61.41473,  27.35268
  61.43475,  27.01317
  61.45477,  24.35216
  61.47479,  25.18850
  61.49482,  20.69562
  61.51484,  22.83979
  61.53486,  27.49785
  61.55488,  26.71156
  61.57490,  22.84888
  61.59492,  23.24336
  61.61495,  22.51137
  61.63497,  22.34509
  61.65499,  25.11688
  61.67501,  23.43454
  61.69503,  22.49977
  61.71506,  25.64255
  61.73508,  23.16062
  61.75510,  24.66470
  61.77512,  27.98474
  61.79514,  24.52443
  61.81516,  24.46925
  61.83519,  25.47660
  61.85521,  25.44915
  61.87523,  27.61987
  61.89525,  24.44795
  61.91527,  22.34713
  61.93530,  25.05623
  61.95532,  22.48036
  61.97534,  24.52803
  61.99536,  24.75542
  62.01538,  27.67540
  62.03541,  23.06363
  62.05543,  21.60979
  62.07545,  25.41792
  62.09547,  26.12334
  62.11549,  24.05345
  62.13551,  24.58840
  62.15554,  26.77244
  62.17556,  27.40323
  62.19558,  25.76478
  62.21560,  25.68875
  62.23562,  25.48966
  62.25565,  21.35488
  62.27567,  24.03218
  62.29569,  22.51991
  62.31571,  23.39561
  62.33573,  24.45788
  62.35576,  20.93639
  62.37578,  25.64431
  62.39580,  26.55023
  62.41582,  22.67391
  62.43585,  24.32145
  62.45587,  25.30535
  62.47589,  25.41148
  62.49591,  25.06119
  62.51593,  22.46244
  62.53595,  23.27944
  62.55598,  22.98491
  62.57600,  27.21139
  62.59602,  24.67890
  62.61604,  27.09658
  62.63606,  23.80135
  62.65609,  25.73383
  62.67611,  24.96031
  62.69613,  28.18126
  62.71615,  27.36476
  62.73617,  28.29031
  62.75620,  26.09466
  62.77622,  25.23562
  62.79624,  24.43666
  62.81626,  21.76050
  62.83629,  22.74488
  62.85631,  24.08171
  62.87633,  24.80844
  62.89635,  24.65213
  62.91637,  23.11156
  62.93640,  23.13336
  62.95642,  23.56498
  62.97644,  23.05177
  62.99646,  22.19694
  63.01648,  28.10283
  63.03651,  23.30664
  63.05653,  24.16502
  63.07655,  25.41819
  63.09657,  25.81366
  63.11660,  23.01273
  63.13662,  24.18916
  63.15664,  23.85797
  63.17666,  22.09616
  63.19668,  23.94754
  63.21671,  22.88713
  63.23673,  25.49652
  63.25675,  26.28230
  63.27677,  23.72472
  63.29679,  21.94030
  63.31682,  22.52834
  63.33684,  24.51956
  63.35686,  21.96670
  63.37688,  26.31745
  63.39691,  27.25868
  63.41693,  25.91040
  63.43695,  24.18824
  63.45697,  21.29783
  63.47700,  24.18050
  63.49702,  25.40901
  63.51704,  26.50198
  63.53706,  26.61393
  63.55708,  24.55153
  63.57711,  24.52317
  63.59713,  24.18959
  63.61715,  21.72975
  63.63717,  21.04246
  63.65720,  23.27212
  63.67722,  22.69292
  63.69724,  23.49558
  63.71726,  20.27972
  63.73729,  24.71051
  63.75731,  22.68808
  63.77733,  24.89729
  63.79735,  23.93629
  63.81737,  23.93928
  63.83740,  22.79816
  63.85742,  19.81261
  63.87744,  20.71130
  63.89746,  26.63896
  63.91749,  27.04493
  63.93751,  26.33005
  63.95753,  26.59713
  63.97755,  24.52653
  63.99758,  23.26429
  64.01760,  23.39009
  64.03762,  25.01781
  64.05764,  21.28504
  64.07767,  22.36823
  64.09769,  21.69117
  64.11771,  23.58132
  64.13773,  24.32470
  64.15775,  24.39004
  64.17778,  21.42139
  64.19780,  23.76658
  64.21782,  23.69986
  64.23785,  25.14989
  64.25787,  22.84825
  64.27789,  23.61168
  64.29791,  23.70193
  64.31793,  22.51437
  64.33796,  23.81089
  64.35798,  24.42582
  64.37800,  23.19908
  64.39802,  26.08742
  64.41805,  24.11956
  64.43807,  27.59217
  64.45809,  25.46265
  64.47811,  22.37548
  64.49814,  24.17569
  64.51816,  27.70361
  64.53818,  24.37643
  64.55820,  28.33249
  64.57823,  23.61137
  64.59825,  21.65746
  64.61827,  26.31194
  64.63829,  26.45725
  64.65832,  29.04358
  64.67834,  24.17307
  64.69836,  23.23892
  64.71839,  26.16977
  64.73841,  23.36042
  64.75843,  28.39481
  64.77845,  27.27428
  64.79848,  25.94655
  64.81850,  29.80553
  64.83852,  27.35212
  64.85854,  31.39729
  64.87856,  29.67600
  64.89859,  28.89366
  64.91861,  34.58445
  64.93863,  34.17440
  64.95866,  38.74895
  64.97868,  39.58258
  64.99870,  42.60624
  65.01872,  47.09679
  65.03875,  47.18985
  65.05877,  51.79375
  65.07879,  55.41021
  65.09881,  48.61597
  65.11884,  53.88260
  65.13886,  52.39122
  65.15888,  52.92374
  65.17890,  57.51739
  65.19893,  56.98016
  65.21895,  49.49025
  65.23897,  48.18015
  65.25900,  49.46020
  65.27902,  49.45822
  65.29904,  41.17569
  65.31906,  42.82522
  65.33909,  40.40130
  65.35911,  36.51595
  65.37913,  40.18540
  65.39916,  36.32162
  65.41918,  37.61622
  65.43920,  31.71147
  65.45922,  33.35452
  65.47925,  31.28964
  65.49927,  28.20205
  65.51929,  28.86838
  65.53931,  28.43973
  65.55934,  27.42154
  65.57936,  23.18288
  65.59938,  21.58114
  65.61941,  22.67953
  65.63943,  24.94101
  65.65945,  25.32852
  65.67947,  24.23255
  65.69950,  25.83779
  65.71952,  23.51253
  65.73954,  25.19465
  65.75956,  22.37552
  65.77959,  22.76606
  65.79961,  23.76644
  65.81963,  24.73499
  65.83966,  21.83657
  65.85968,  23.16507
  65.87970,  23.13139
  65.89972,  24.88503
  65.91975,  21.20168
  65.93977,  22.79008
  65.95979,  23.07829
  65.97982,  24.19480
  65.99984,  20.97907
  66.01986,  20.44439
  66.03988,  22.14452
  66.05991,  24.63355
  66.07993,  25.30532
  66.09995,  23.45944
  66.11998,  25.29263
  66.14000,  22.40766
  66.16002,  22.24958
  66.18004,  23.81482
  66.20007,  26.00769
  66.22009,  23.05998
  66.24011,  24.82373
  66.26014,  20.78223
  66.28016,  25.91825
  66.30018,  24.62996
  66.32021,  22.43882
  66.34023,  20.87335
  66.36025,  22.64913
  66.38027,  24.12044
  66.40030,  22.89763
  66.42032,  22.17253
  66.44034,  22.30496
  66.46037,  23.06571
  66.48039,  19.45465
  66.50041,  22.19791
  66.52044,  24.60022
  66.54046,  21.64477
  66.56048,  21.88214
  66.58051,  23.26752
  66.60053,  20.57487
  66.62055,  22.24950
  66.64057,  23.15392
  66.66060,  22.09274
  66.68062,  25.17451
  66.70064,  23.00352
  66.72067,  23.00835
  66.74069,  23.48944
  66.76071,  23.94969
  66.78074,  23.41609
  66.80076,  21.52772
  66.82078,  24.59159
  66.84080,  23.62559
  66.86083,  21.66199
  66.88085,  21.69490
  66.90087,  20.09160
  66.92090,  20.90654
  66.94092,  23.54648
  66.96094,  19.79696
  66.98097,  24.04573
  67.00099,  25.37224
  67.02101,  21.50956
  67.04103,  21.72697
  67.06106,  23.15230
  67.08108,  24.13199
  67.10111,  24.99104
  67.12113,  20.97657
  67.14115,  23.13775
  67.16118,  22.89865
  67.18120,  24.66091
  67.20122,  24.24091
  67.22124,  21.02365
  67.24127,  21.97356
  67.26129,  22.98536
  67.28131,  19.44478
  67.30134,  21.99412
  67.32136,  26.60987
  67.34138,  26.76972
  67.36141,  22.92743
  67.38143,  23.83708
  67.40145,  26.06526
  67.42148,  24.12862
  67.44150,  25.75789
  67.46152,  24.48373
  67.48155,  22.27124
  67.50157,  20.38992
  67.52159,  23.30625
  67.54162,  21.36358
  67.56164,  22.35328
  67.58166,  22.63851
  67.60169,  18.94120
  67.62171,  20.14619
  67.64173,  17.75632
  67.66176,  20.40521
  67.68178,  22.14737
  67.70180,  21.87180
  67.72183,  24.44764
  67.74185,  23.53093
  67.76187,  22.81849
  67.78190,  23.88563
  67.80192,  24.20007
  67.82194,  22.85028
  67.84197,  20.79057
  67.86199,  23.23119
  67.88201,  22.68836
  67.90204,  23.34943
  67.92206,  21.62501
  67.94208,  21.70643
  67.96211,  21.84541
  67.98213,  24.23924
  68.00215,  24.45523
  68.02218,  22.90806
  68.04220,  25.42129
  68.06222,  19.69618
  68.08225,  20.33877
  68.10227,  23.00298
  68.12229,  23.30038
  68.14232,  19.26404
  68.16234,  21.56338
  68.18236,  23.23591
  68.20239,  23.67435
  68.22241,  22.05936
  68.24243,  21.21029
  68.26246,  23.36902
  68.28248,  21.75764
  68.30251,  22.93473
  68.32253,  23.87992
  68.34255,  23.36779
  68.36258,  23.49254
  68.38260,  21.52948
  68.40262,  22.61210
  68.42265,  21.85575
  68.44267,  23.52133
  68.46269,  23.68639
  68.48272,  24.16077
  68.50274,  19.42985
  68.52276,  21.33208
  68.54279,  25.47720
  68.56281,  21.21558
  68.58283,  21.00595
  68.60286,  24.38717
  68.62288,  21.16590
  68.64290,  23.97315
  68.66293,  22.10343
  68.68295,  20.89649
  68.70298,  20.63694
  68.72300,  24.06013
  68.74302,  20.62793
  68.76305,  19.18448
  68.78307,  19.58415
  68.80309,  22.15967
  68.82312,  21.60871
  68.84314,  22.63776
  68.86316,  22.91937
  68.88319,  23.81725
  68.90321,  22.71010
  68.92324,  23.51871
  68.94326,  23.61535
  68.96328,  25.98896
  68.98331,  23.39602
  69.00333,  19.17412
  69.02335,  19.52378
  69.04338,  22.36389
  69.06340,  23.54695
  69.08343,  23.38186
  69.10345,  23.23286
  69.12347,  22.08869
  69.14350,  21.39066
  69.16352,  20.52875
  69.18355,  22.72042
  69.20357,  22.24995
  69.22359,  22.11762
  69.24362,  19.50340
  69.26364,  18.10847
  69.28366,  22.22321
  69.30369,  20.98132
  69.32371,  21.87534
  69.34373,  20.65258
  69.36376,  21.19016
  69.38378,  22.45992
  69.40381,  22.97976
  69.42383,  22.04823
  69.44385,  20.38623
  69.46388,  21.24076
  69.48390,  21.96730
  69.50393,  23.00920
  69.52395,  20.89506
  69.54397,  20.56940
  69.56400,  21.84993
  69.58402,  20.84757
  69.60405,  21.57636
  69.62407,  22.47819
  69.64409,  24.61718
  69.66412,  22.70099
  69.68414,  20.29925
  69.70416,  19.22060
  69.72419,  21.22294
  69.74421,  23.62226
  69.76424,  23.13292
  69.78426,  23.11661
  69.80428,  22.01454
  69.82431,  22.06570
  69.84433,  21.49236
  69.86436,  21.63991
  69.88438,  22.75157
  69.90440,  21.51730
  69.92443,  21.24767
  69.94445,  22.05145
  69.96448,  20.85632
  69.98450,  20.27951
  70.00452,  23.37346
  70.02455,  22.82899
  70.04457,  22.54264
  70.06460,  24.66211
  70.08462,  24.43875
  70.10464,  23.07471
  70.12467,  22.48981
  70.14469,  23.07964
  70.16472,  26.29781
  70.18474,  20.16858
  70.20476,  20.73619
  70.22479,  21.15972
  70.24481,  20.78661
  70.26484,  22.68819
  70.28486,  22.24062
  70.30488,  24.43237
  70.32491,  20.59703
  70.34493,  22.05525
  70.36496,  21.63642
  70.38498,  24.08570
  70.40500,  21.47223
  70.42503,  24.10246
  70.44505,  19.94155
  70.46508,  21.98580
  70.48510,  20.88479
  70.50513,  21.98229
  70.52515,  22.40288
  70.54517,  23.48069
  70.56520,  22.44265
  70.58522,  22.44304
  70.60525,  22.48890
  70.62527,  25.03740
  70.64529,  21.62143
  70.66532,  23.08699
  70.68534,  21.43224
  70.70537,  21.51214
  70.72539,  24.39591
  70.74542,  22.11757
  70.76544,  24.17649
  70.78546,  20.66992
  70.80549,  21.89342
  70.82551,  20.61172
  70.84554,  18.18815
  70.86556,  19.63148
  70.88558,  22.08080
  70.90561,  19.07549
  70.92563,  23.06448
  70.94566,  23.86459
  70.96568,  21.48008
  70.98571,  21.89102
  71.00573,  21.54960
  71.02575,  22.30093
  71.04578,  23.79189
  71.06580,  25.62871
  71.08583,  23.58948
  71.10585,  22.59800
  71.12588,  22.15915
  71.14590,  24.88977
  71.16592,  20.34578
  71.18595,  24.47615
  71.20597,  22.87601
  71.22600,  22.83584
  71.24602,  22.73680
  71.26605,  18.89114
  71.28607,  21.44201
  71.30609,  22.14405
  71.32612,  20.82502
  71.34614,  22.82932
  71.36617,  19.27576
  71.38619,  20.70427
  71.40622,  22.24582
  71.42624,  23.47482
  71.44627,  21.63176
  71.46629,  22.79645
  71.48631,  25.11284
  71.50634,  22.36801
  71.52636,  21.82839
  71.54639,  22.27178
  71.56641,  20.12188
  71.58644,  23.40514
  71.60646,  24.46274
  71.62649,  23.02464
  71.64651,  23.24276
  71.66653,  24.99375
  71.68656,  20.78455
  71.70658,  22.45265
  71.72661,  24.62795
  71.74663,  22.50790
  71.76666,  22.03235
  71.78668,  20.03915
  71.80671,  19.20585
  71.82673,  21.95336
  71.84675,  20.49150
  71.86678,  21.90659
  71.88680,  24.39750
  71.90683,  22.20707
  71.92685,  20.75353
  71.94688,  20.30433
  71.96690,  25.25944
  71.98693,  21.02273
  72.00695,  20.28875
  72.02698,  19.68798
  72.04700,  22.52090
  72.06703,  23.32410
  72.08705,  19.66652
  72.10707,  22.44778
  72.12710,  21.03565
  72.14712,  21.52239
  72.16715,  19.92932
  72.18717,  22.48911
  72.20720,  18.46210
  72.22722,  21.22981
  72.24725,  19.44367
  72.26727,  20.44764
  72.28730,  20.54463
  72.30732,  20.31846
  72.32735,  24.83680
  72.34737,  22.76729
  72.36740,  20.49478
  72.38742,  21.61986
  72.40745,  21.52612
  72.42747,  21.53299
  72.44749,  20.86319
  72.46752,  20.44110
  72.48754,  23.31817
  72.50757,  21.54177
  72.52759,  20.62983
  72.54762,  23.55622
  72.56764,  20.71673
  72.58767,  22.72403
  72.60769,  21.01907
  72.62772,  23.04505
  72.64774,  24.04155
  72.66777,  24.05064
  72.68779,  21.34641
  72.70782,  24.64846
  72.72784,  22.94551
  72.74787,  22.28130
  72.76789,  24.24769
  72.78792,  22.45016
  72.80794,  19.73785
  72.82797,  23.92229
  72.84799,  23.87133
  72.86802,  22.64047
  72.88804,  21.91371
  72.90806,  19.58506
  72.92809,  18.43976
  72.94812,  24.16460
  72.96814,  22.26860
  72.98816,  21.31392
  73.00819,  22.89326
  73.02821,  22.23962
  73.04824,  20.43573
  73.06826,  19.50782
  73.08829,  19.41580
  73.10831,  17.68550
  73.12834,  22.13259
  73.14836,  26.65958
  73.16839,  23.61160
  73.18841,  21.27452
  73.20844,  21.03753
  73.22846,  22.55124
  73.24849,  19.65807
  73.26851,  19.33288
  73.28854,  22.12714
  73.30856,  23.71807
  73.32859,  21.83050
  73.34861,  19.26796
  73.36864,  21.11931
  73.38866,  22.32335
  73.40869,  21.96029
  73.42871,  19.89633
  73.44874,  22.39285
  73.46876,  22.20909
  73.48879,  21.60420
  73.50881,  20.89005
  73.52884,  22.46699
  73.54886,  26.39233
  73.56889,  25.54149
  73.58891,  23.02865
  73.60894,  21.95215
  73.62896,  21.61376
  73.64899,  21.78705
  73.66902,  22.92837
  73.68904,  21.14140
  73.70907,  22.21639
  73.72909,  22.92654
  73.74912,  21.78297
  73.76914,  23.63649
  73.78917,  23.12391
  73.80919,  22.07599
  73.82922,  20.01480
  73.84924,  20.67750
  73.86927,  21.99589
  73.88929,  23.55078
  73.90932,  23.06887
  73.92934,  22.83940
  73.94937,  22.24635
  73.96939,  19.40065
  73.98942,  20.40028
  74.00944,  23.59772
  74.02947,  23.10177
  74.04949,  22.52457
  74.06952,  22.21927
  74.08954,  21.07270
  74.10957,  26.70093
  74.12959,  22.58946
  74.14962,  22.00113
  74.16964,  23.16112
  74.18967,  22.54602
  74.20970,  29.34467
  74.22972,  24.17856
  74.24975,  24.43949
  74.26977,  24.91930
  74.28980,  26.81444
  74.30982,  27.37442
  74.32985,  28.27307
  74.34987,  29.35890
  74.36990,  28.35291
  74.38992,  30.42313
  74.40995,  27.81444
  74.42998,  29.93509
  74.45000,  34.56342
  74.47003,  36.45550
  74.49005,  44.54894
  74.51008,  49.34241
  74.53010,  55.02247
  74.55013,  59.28115
  74.57015,  63.63243
  74.59018,  73.05058
  74.61020,  79.47721
  74.63023,  88.78927
  74.65025,  95.82495
  74.67028, 104.90148
  74.69031, 103.53113
  74.71033, 109.37263
  74.73036, 113.50259
  74.75038, 106.61610
  74.77041, 104.62967
  74.79043, 100.20024
  74.81046, 101.70170
  74.83048,  98.28669
  74.85051,  96.40477
  74.87053,  92.41130
  74.89056,  91.38486
  74.91059,  80.17387
  74.93061,  82.96037
  74.95064,  80.06023
  74.97066,  67.11991
  74.99069,  70.45248
  75.01071,  58.05050
  75.03074,  55.61513
  75.05076,  52.59911
  75.07079,  45.40786
  75.09082,  46.97564
  75.11084,  41.44630
  75.13087,  36.41186
  75.15089,  35.79496
  75.17092,  35.44277
  75.19094,  32.04234
  75.21097,  32.46960
  75.23100,  27.56819
  75.25102,  27.77585
  75.27105,  26.82742
  75.29107,  28.28921
  75.31110,  27.47301
  75.33112,  28.18286
  75.35115,  25.26293
  75.37118,  24.32420
  75.39120,  25.57278
  75.41123,  25.27615
  75.43125,  25.53016
  75.45128,  18.59214
  75.47130,  21.93520
  75.49133,  24.18193
  75.51135,  21.97610
  75.53138,  24.68074
  75.55141,  25.93940
  75.57143,  25.87513
  75.59146,  24.19439
  75.61148,  22.27109
  75.63151,  21.76151
  75.65153,  25.08979
  75.67156,  25.63412
  75.69159,  23.58112
  75.71161,  24.56899
  75.73164,  23.25841
  75.75166,  20.27172
  75.77169,  21.36517
  75.79172,  19.56692
  75.81174,  21.47296
  75.83177,  23.36921
  75.85179,  23.37026
  75.87182,  20.67358
  75.89185,  22.81036
  75.91187,  20.38331
  75.93190,  22.46032
  75.95192,  22.19662
  75.97195,  20.37163
  75.99197,  22.79401
  76.01200,  23.89180
  76.03203,  21.48757
  76.05205,  22.50777
  76.07208,  22.22033
  76.09210,  18.80752
  76.11213,  21.19329
  76.13216,  19.23095
  76.15218,  18.88501
  76.17221,  20.62401
  76.19223,  22.85783
  76.21226,  22.54344
  76.23229,  21.75169
  76.25231,  20.72097
  76.27234,  18.37261
  76.29236,  21.36252
  76.31239,  21.66327
  76.33242,  19.83798
  76.35244,  23.62064
  76.37247,  23.43986
  76.39250,  20.88102
  76.41252,  19.99632
  76.43255,  19.61507
  76.45257,  19.61725
  76.47260,  21.75164
  76.49263,  22.01011
  76.51265,  19.61388
  76.53268,  17.42491
  76.55270,  21.13511
  76.57273,  19.21772
  76.59276,  20.37327
  76.61278,  22.30570
  76.63281,  20.92044
  76.65283,  22.29597
  76.67286,  21.57968
  76.69289,  21.23887
  76.71291,  22.36274
  76.73294,  26.32936
  76.75297,  22.45278
  76.77299,  18.70915
  76.79302,  23.58882
  76.81304,  24.31211
  76.83307,  19.03731
  76.85310,  21.91119
  76.87312,  20.17417
  76.89315,  21.57700
  76.91318,  21.51338
  76.93320,  21.80719
  76.95323,  20.40448
  76.97325,  18.22578
  76.99328,  19.42821
  77.01331,  21.63543
  77.03333,  21.14803
  77.05336,  21.53721
  77.07339,  20.55896
  77.09341,  21.54969
  77.11344,  21.57062
  77.13346,  21.63715
  77.15349,  23.50947
  77.17352,  20.52824
  77.19354,  18.44152
  77.21357,  22.53975
  77.23360,  19.10156
  77.25362,  19.05091
  77.27365,  22.19952
  77.29367,  24.81856
  77.31370,  19.05470
  77.33373,  21.72792
  77.35375,  22.44996
  77.37378,  19.54570
  77.39381,  19.51811
  77.41383,  21.79767
  77.43386,  23.68849
  77.45389,  22.26470
  77.47391,  20.24425
  77.49394,  18.90721
  77.51397,  19.52407
  77.53399,  18.02821
  77.55402,  20.69750
  77.57405,  20.35410
  77.59407,  20.87148
  77.61410,  20.33132
  77.63412,  21.58843
  77.65415,  22.30194
  77.67418,  23.56934
  77.69420,  19.59857
  77.71423,  22.33433
  77.73426,  24.79257
  77.75428,  22.87506
  77.77431,  19.13820
  77.79434,  19.35457
  77.81436,  22.10240
  77.83439,  20.62103
  77.85442,  18.66389
  77.87444,  19.45716
  77.89447,  20.92833
  77.91450,  19.48330
  77.93452,  19.53935
  77.95455,  21.49366
  77.97458,  18.88692
  77.99460,  18.55800
  78.01463,  19.69095
  78.03466,  20.62450
  78.05468,  20.98952
  78.07471,  21.24902
  78.09474,  20.59110
  78.11476,  22.50807
  78.13479,  19.93238
  78.15482,  20.37550
  78.17484,  23.54243
  78.19487,  21.79580
  78.21490,  22.80821
  78.23492,  18.95770
  78.25495,  19.19912
  78.27498,  22.72687
  78.29500,  23.35336
  78.31503,  20.49326
  78.33506,  22.35242
  78.35508,  21.89577
  78.37511,  20.12826
  78.39514,  23.27815
  78.41516,  20.03880
  78.43519,  22.66971
  78.45522,  21.44704
  78.47524,  22.41385
  78.49527,  21.48787
  78.51530,  21.01698
  78.53532,  22.19574
  78.55535,  22.89138
  78.57538,  19.86515
  78.59541,  18.68748
  78.61543,  20.45759
  78.63546,  22.67278
  78.65549,  23.71982
  78.67551,  18.35560
  78.69554,  21.94177
  78.71557,  20.17979
  78.73559,  17.20218
  78.75562,  18.25073
  78.77565,  22.97944
  78.79568,  19.89380
  78.81570,  19.29979
  78.83573,  21.88441
  78.85576,  21.25992
  78.87578,  17.32509
  78.89581,  20.16884
  78.91584,  21.95182
  78.93586,  19.90718
  78.95589,  20.47955
  78.97592,  19.90349
  78.99595,  21.36598
  79.01597,  22.41165
  79.03600,  19.06581
  79.05603,  20.98750
  79.07605,  20.39511
  79.09608,  19.18957
  79.11611,  20.33200
  79.13613,  18.64716
  79.15616,  20.84440
  79.17619,  21.57774
  79.19622,  21.05700
  79.21624,  22.05168
  79.23627,  21.58202
  79.25630,  22.42266
  79.27632,  22.20041
  79.29635,  20.83949
  79.31638,  19.48170
  79.33640,  19.38997
  79.35643,  21.09154
  79.37646,  21.05652
  79.39649,  20.51273
  79.41651,  20.31098
  79.43654,  20.49049
  79.45657,  21.17150
  79.47660,  20.94353
  79.49662,  20.13972
  79.51665,  21.15273
  79.53668,  20.30916
  79.55670,  20.46258
  79.57673,  21.15235
  79.59676,  21.50221
  79.61679,  18.03153
  79.63681,  21.50768
  79.65684,  22.47550
  79.67687,  20.19263
  79.69689,  22.08070
  79.71692,  23.27014
  79.73695,  21.41791
  79.75698,  24.59070
  79.77700,  23.45320
  79.79703,  19.60030
  79.81706,  19.07486
  79.83709,  21.60593
  79.85711,  21.89665
  79.87714,  20.67945
  79.89717,  20.76732
  79.91720,  22.78888
  79.93722,  20.80419
  79.95725,  20.36513
  79.97728,  20.42910
  79.99731,  20.11194
  80.01733,  19.79443
  80.03736,  18.83163
  80.05739,  20.48117
  80.07741,  21.68772
  80.09744,  19.38781
  80.11747,  21.27711
  80.13750,  17.13586
  80.15753,  21.78119
  80.17755,  21.56533
  80.19758,  24.03815
  80.21761,  22.01150
  80.23763,  21.05916
  80.25766,  21.57701
  80.27769,  23.07717
  80.29772,  19.94817
  80.31775,  19.74670
  80.33777,  20.46885
  80.35780,  21.87767
  80.37783,  19.61710
  80.39786,  22.44793
  80.41788,  20.58054
  80.43791,  22.51141
  80.45794,  20.66871
  80.47797,  22.21339
  80.49799,  20.31200
  80.51802,  18.80119
  80.53805,  18.53761
  80.55808,  19.84924
  80.57810,  19.46457
  80.59813,  22.17913
  80.61816,  20.09532
  80.63819,  22.08186
  80.65822,  22.07820
  80.67824,  22.75647
  80.69827,  22.87722
  80.71830,  21.24282
  80.73833,  19.55213
  80.75835,  19.35831
  80.77838,  18.26454
  80.79841,  19.17654
  80.81844,  22.11163
  80.83846,  21.43658
  80.85849,  21.39901
  80.87852,  21.85830
  80.89855,  24.13668
  80.91857,  20.81873
  80.93860,  22.35887
  80.95863,  20.63508
  80.97866,  19.00407
  80.99869,  21.67861
  81.01872,  21.65657
  81.03874,  18.08471
  81.05877,  18.36538
  81.07880,  18.54992
  81.09883,  18.24838
  81.11885,  20.68065
  81.13888,  20.73411
  81.15891,  19.26273
  81.17894,  20.75953
  81.19897,  19.70976
  81.21899,  21.75988
  81.23902,  23.77252
  81.25905,  22.68551
  81.27908,  21.33346
  81.29910,  19.24697
  81.31913,  19.82541
  81.33916,  19.55605
  81.35919,  17.79787
  81.37922,  21.52312
  81.39924,  21.27998
  81.41927,  21.03870
  81.43930,  19.48109
  81.45933,  19.85915
  81.47936,  22.62579
  81.49939,  18.95206
  81.51941,  20.36889
  81.53944,  19.21969
  81.55947,  19.41527
  81.57950,  23.41533
  81.59952,  22.82762
  81.61955,  21.12496
  81.63958,  21.99190
  81.65961,  24.67741
  81.67964,  21.48390
  81.69967,  23.57669
  81.71969,  23.57339
  81.73972,  22.25224
  81.75975,  24.99570
  81.77978,  25.40979
  81.79981,  24.01451
  81.81984,  23.76398
  81.83986,  21.28178
  81.85989,  22.13869
  81.87992,  23.74043
  81.89995,  22.88297
  81.91998,  23.44075
  81.94000,  25.48686
  81.96003,  26.07700
  81.98006,  25.99782
  82.00009,  26.60664
  82.02012,  28.89963
  82.04015,  30.61474
  82.06017,  29.70820
  82.08020,  33.80798
  82.10023,  39.71841
  82.12026,  42.89316
  82.14029,  51.20288
  82.16032,  54.78627
  82.18034,  69.33633
  82.20037,  73.45240
  82.22040,  82.99186
  82.24043,  95.56479
  82.26046,  94.66913
  82.28049, 105.82187
  82.30051, 105.14898
  82.32054, 107.11273
  82.34057, 110.20692
  82.36060,  99.47247
  82.38063, 101.17413
  82.40066,  99.17069
  82.42068,  91.54505
  82.44071,  97.89155
  82.46074,  90.76646
  82.48077,  92.47342
  82.50080,  84.22566
  82.52083,  83.44082
  82.54085,  81.84716
  82.56088,  75.98924
  82.58091,  76.26717
  82.60094,  67.83373
  82.62097,  63.30246
  82.64100,  61.60350
  82.66103,  56.96977
  82.68105,  55.89572
  82.70108,  47.06915
  82.72111,  45.69056
  82.74114,  43.67713
  82.76117,  39.82927
  82.78120,  33.95485
  82.80123,  33.57802
  82.82125,  29.28617
  82.84128,  27.53776
  82.86131,  26.27073
  82.88134,  24.24436
  82.90137,  25.47049
