# 2Theta,Counts
  59.63281,  23.96693
  59.65283,  23.96216
  59.67285,  26.16786
  59.69287,  23.66883
  59.71289,  21.86616
  59.73292,  22.97068
  59.75294,  22.29159
  59.77296,  24.24977
  59.79298,  22.66809
  59.81300,  25.39832
  59.83302,  27.88179
  59.85304,  25.40074
  59.87307,  25.59800
  59.89309,  25.34828
  59.91311,  22.40968
  59.93313,  28.52777
  59.95315,  32.09775
  59.97317,  25.65247
  59.99319,  24.53058
  60.01322,  23.83273
  60.03324,  25.37074
  60.05326,  25.31406
  60.07328,  25.75175
  60.09330,  27.63386
  60.11332,  25.80572
  60.13335,  24.40418
  60.15337,  25.78307
  60.17339,  25.06995
  60.19341,  25.53577
  60.21343,  26.32051
  60.23345,  29.07233
  60.25347,  23.97613
  60.27349,  25.09679
  60.29352,  24.48061
  60.31354,  25.80213
  60.33356,  24.60355
  60.35358,  24.14856
  60.37360,  25.25862
  60.39363,  24.74687
  60.41365,  24.39344
  60.43367,  27.11822
  60.45369,  27.38441
  60.47371,  25.01610
  60.49373,  27.55871
  60.51375,  24.52220
  60.53378,  23.31111
  60.55380,  24.70850
  60.57382,  22.11120
  60.59384,  22.82665
  60.61386,  24.85302
  60.63388,  26.72962
  60.65391,  24.77214
  60.67393,  22.28791
  60.69395,  21.12136
  60.71397,  26.82294
  60.73399,  26.39132
  60.75401,  20.79375
  60.77404,  24.14855
  60.79406,  25.95848
  60.81408,  24.93637
  60.83410,  22.19954
  60.85412,  24.75125
  60.87414,  26.70190
  60.89416,  24.59032
  60.91419,  28.70892
  60.93421,  26.89120
  60.95423,  22.95481
  60.97425,  23.13315
  60.99427,  25.97566
  61.01430,  23.71597
  61.03432,  24.82621
  61.05434,  23.35237
  61.07436,  22.89444
  61.09438,  22.13729
  61.11440,  21.99786
  61.13442,  23.40540
  61.15445,  23.53519
  61.17447,  23.25282
  61.19449,  22.66681
  61.21451,  22.73099
  61.23453,  22.40167
  61.25456,  22.70772
  61.27458,  22.10094
  61.29460,  22.98246
  61.31462,  23.60313
  61.33464,  25.20441
  61.35466,  25.12621
  61.37469,  26.08135
  61.39471,  27.47593
  61.41473,  25.74182
  61.43475,  18.90485
  61.45477,  24.31044
  61.47479,  25.76147
  61.49482,  26.16890
  61.51484,  28.76643
  61.53486,  26.24775
  61.55488,  27.58665
  61.57490,  24.01413
  61.59492,  20.98471
  61.61495,  24.00592
  61.63497,  25.45331
  61.65499,  22.85163
  61.67501,  26.22276
  61.69504,  23.98778
  61.71506,  21.44418
  61.73508,  20.85418
  61.75510,  24.49535
  61.77512,  23.67240
  61.79514,  21.95768
  61.81517,  24.27284
  61.83519,  24.06934
  61.85521,  23.06946
  61.87523,  23.00581
  61.89525,  22.25797
  61.91527,  23.32387
  61.93530,  23.80477
  61.95532,  24.29218
  61.97534,  26.50427
  61.99536,  24.98032
  62.01538,  22.23032
  62.03541,  20.66797
  62.05543,  24.90363
  62.07545,  24.63592
  62.09547,  22.44326
  62.11549,  28.22542
  62.13552,  27.55565
  62.15554,  22.38371
  62.17556,  23.93886
  62.19558,  18.81943
  62.21560,  22.48914
  62.23563,  22.73675
  62.25565,  24.41076
  62.27567,  26.16980
  62.29569,  23.89312
  62.31571,  24.49211
  62.33574,  25.03571
  62.35576,  23.65481
  62.37578,  22.40139
  62.39580,  24.16979
  62.41582,  24.58263
  62.43585,  24.14280
  62.45587,  22.04040
  62.47589,  24.09927
  62.49591,  28.07341
  62.51593,  26.34421
  62.53596,  23.65370
  62.55598,  22.34617
  62.57600,  23.07871
  62.59602,  24.87537
  62.61604,  24.40202
  62.63607,  26.09390
  62.65609,  25.08590
  62.67611,  24.21118
  62.69613,  22.00940
  62.71615,  22.50645
  62.73618,  24.27571
  62.75620,  24.44727
  62.77622,  25.59828
  62.79624,  25.28992
  62.81626,  22.53219
  62.83629,  23.23425
  62.85631,  24.86177
  62.87633,  24.87309
  62.89635,  26.21824
  62.91637,  22.80496
  62.93640,  26.26817
  62.95642,  25.63675
  62.97644,  24.22039
  62.99646,  23.89759
  63.01649,  24.66239
  63.03651,  23.92582
  63.05653,  23.05571
  63.07655,  22.84251
  63.09657,  22.16993
  63.11660,  20.45385
  63.13662,  22.94711
  63.15664,  23.24114
  63.17666,  22.84566
  63.19668,  23.97134
  63.21671,  22.41625
  63.23673,  21.79493
  63.25675,  22.45060
  63.27677,  23.44225
  63.29680,  25.65352
  63.31682,  23.53543
  63.33684,  20.42526
  63.35686,  23.39552
  63.37689,  23.24572
  63.39691,  29.29419
  63.41693,  24.70425
  63.43695,  21.97658
  63.45697,  26.76139
  63.47700,  26.65086
  63.49702,  25.39053
  63.51704,  23.07360
  63.53706,  26.77147
  63.55709,  21.76604
  63.57711,  22.14448
  63.59713,  20.99826
  63.61715,  23.75210
  63.63718,  24.49099
  63.65720,  25.59166
  63.67722,  23.67449
  63.69724,  23.86878
  63.71726,  22.98407
  63.73729,  22.98230
  63.75731,  23.15567
  63.77733,  27.10712
  63.79735,  27.53058
  63.81737,  23.74419
  63.83740,  22.82442
  63.85742,  24.13991
  63.87744,  22.81723
  63.89746,  23.23787
  63.91749,  21.67246
  63.93751,  22.58640
  63.95753,  21.68978
  63.97755,  23.43146
  63.99758,  23.49413
  64.01760,  24.05681
  64.03762,  25.24853
  64.05764,  23.69903
  64.07767,  23.90007
  64.09769,  23.67174
  64.11771,  22.02354
  64.13773,  21.43634
  64.15776,  21.32025
  64.17778,  23.14826
  64.19780,  23.42765
  64.21782,  26.30275
  64.23785,  22.82302
  64.25787,  21.21273
  64.27789,  23.21505
  64.29791,  27.42689
  64.31793,  25.10664
  64.33796,  22.79491
  64.35798,  23.25990
  64.37800,  22.89715
  64.39803,  29.58103
  64.41805,  27.49077
  64.43807,  22.47330
  64.45809,  21.76751
  64.47812,  23.38227
  64.49814,  25.20153
  64.51816,  21.27425
  64.53818,  25.83684
  64.55820,  28.33138
  64.57823,  25.26908
  64.59825,  24.48020
  64.61827,  24.08209
  64.63830,  20.76827
  64.65832,  24.45468
  64.67834,  25.25701
  64.69836,  28.86197
  64.71839,  28.43166
  64.73841,  26.35188
  64.75843,  23.84114
  64.77845,  28.39723
  64.79848,  28.83688
  64.81850,  29.75765
  64.83852,  30.47638
  64.85854,  30.85097
  64.87857,  38.09038
  64.89859,  42.60057
  64.91861,  45.01146
  64.93863,  47.64018
  64.95866,  57.46575
  64.97868,  67.28353
  64.99870,  71.99320
  65.01872,  80.05977
  65.03875,  80.57406
  65.05877,  82.35718
  65.07879,  89.03009
  65.09881,  85.27338
  65.11884,  82.27706
  65.13886,  82.53906
  65.15888,  82.99036
  65.17891,  83.65142
  65.19893,  81.40610
  65.21895,  82.10771
  65.23897,  74.18773
  65.25900,  79.22694
  65.27902,  73.40022
  65.29904,  68.49048
  65.31906,  65.60897
  65.33909,  61.14647
  65.35911,  59.63810
  65.37913,  52.28485
  65.39916,  45.41845
  65.41918,  41.03089
  65.43920,  41.78739
  65.45922,  36.99740
  65.47925,  38.74154
  65.49927,  37.45656
  65.51929,  31.23776
  65.53931,  31.06262
  65.55934,  29.41635
  65.57936,  27.52775
  65.59938,  27.25078
  65.61941,  29.06336
  65.63943,  27.82642
  65.65945,  28.17795
  65.67947,  24.91686
  65.69950,  25.50111
  65.71952,  27.24769
  65.73954,  26.52362
  65.75957,  25.70520
  65.77959,  24.85232
  65.79961,  26.52900
  65.81963,  23.52822
  65.83966,  23.98547
  65.85968,  24.30266
  65.87970,  24.73035
  65.89973,  23.66526
  65.91975,  22.92103
  65.93977,  24.24842
  65.95979,  22.71594
  65.97982,  22.27917
  65.99984,  23.41135
  66.01986,  20.06414
  66.03988,  22.79571
  66.05991,  22.62154
  66.07993,  21.67214
  66.09995,  22.76000
  66.11998,  20.34129
  66.14000,  25.52262
  66.16002,  21.03404
  66.18005,  22.00900
  66.20007,  22.93213
  66.22009,  22.43577
  66.24011,  21.75530
  66.26014,  24.93600
  66.28016,  21.57176
  66.30018,  21.83351
  66.32021,  22.24179
  66.34023,  22.92580
  66.36025,  22.18450
  66.38027,  22.77171
  66.40030,  22.97178
  66.42032,  22.81711
  66.44034,  26.16392
  66.46037,  21.54752
  66.48039,  22.63395
  66.50041,  22.85921
  66.52044,  23.53619
  66.54046,  25.37438
  66.56048,  24.44585
  66.58051,  20.44420
  66.60053,  22.97473
  66.62055,  21.09029
  66.64057,  24.84211
  66.66060,  21.15641
  66.68062,  19.78556
  66.70064,  22.83967
  66.72067,  20.39154
  66.74069,  22.25704
  66.76071,  19.49126
  66.78074,  21.73382
  66.80076,  23.39757
  66.82078,  21.89684
  66.84080,  21.48894
  66.86083,  21.22827
  66.88085,  19.08970
  66.90088,  22.90113
  66.92090,  21.22784
  66.94092,  20.33853
  66.96094,  20.59231
  66.98097,  21.47146
  67.00099,  21.61604
  67.02101,  21.88884
  67.04104,  23.84444
  67.06106,  24.67606
  67.08108,  18.47723
  67.10111,  24.89245
  67.12113,  25.55159
  67.14115,  21.92110
  67.16118,  20.95216
  67.18120,  20.87274
  67.20122,  19.66048
  67.22125,  21.30303
  67.24127,  21.17609
  67.26129,  20.74705
  67.28131,  24.17593
  67.30134,  21.68834
  67.32136,  21.35326
  67.34138,  20.84109
  67.36141,  23.40516
  67.38143,  24.10235
  67.40145,  21.78244
  67.42148,  23.28948
  67.44150,  21.00395
  67.46152,  21.46901
  67.48155,  21.97378
  67.50157,  24.32307
  67.52159,  19.58915
  67.54162,  22.81971
  67.56164,  21.60497
  67.58166,  22.46291
  67.60169,  24.29646
  67.62171,  23.42966
  67.64173,  22.02953
  67.66176,  22.31534
  67.68178,  20.70788
  67.70180,  21.66248
  67.72183,  21.93151
  67.74185,  18.46322
  67.76187,  20.14682
  67.78190,  21.32898
  67.80192,  21.81626
  67.82194,  21.23981
  67.84197,  22.07892
  67.86199,  19.82147
  67.88201,  21.17895
  67.90204,  17.89065
  67.92206,  18.82203
  67.94208,  18.61181
  67.96211,  19.81154
  67.98213,  21.15480
  68.00216,  21.95130
  68.02218,  25.86985
  68.04220,  22.76605
  68.06222,  21.02919
  68.08225,  21.64600
  68.10227,  20.34734
  68.12229,  20.84740
  68.14232,  21.86828
  68.16234,  19.50219
  68.18237,  21.98539
  68.20239,  19.98609
  68.22241,  18.34453
  68.24244,  22.32203
  68.26246,  21.15346
  68.28248,  23.64537
  68.30251,  22.96636
  68.32253,  23.12328
  68.34255,  22.93236
  68.36258,  21.11160
  68.38260,  19.59173
  68.40262,  19.16400
  68.42265,  26.57437
  68.44267,  22.20320
  68.46269,  22.79836
  68.48272,  21.04759
  68.50274,  21.75339
  68.52277,  20.48418
  68.54279,  20.36114
  68.56281,  19.88575
  68.58284,  18.90908
  68.60286,  20.87082
  68.62288,  22.56652
  68.64291,  21.31320
  68.66293,  24.28208
  68.68295,  23.43424
  68.70298,  23.15401
  68.72300,  21.05520
  68.74302,  21.45021
  68.76305,  22.55079
  68.78307,  21.30544
  68.80310,  20.24060
  68.82312,  20.27838
  68.84314,  20.95312
  68.86317,  21.03768
  68.88319,  18.93030
  68.90321,  22.10292
  68.92324,  19.55199
  68.94326,  21.60958
  68.96328,  21.82565
  68.98331,  22.73317
  69.00333,  20.30045
  69.02336,  22.02867
  69.04338,  22.72787
  69.06340,  25.83255
  69.08343,  23.31172
  69.10345,  22.47368
  69.12347,  18.59589
  69.14350,  22.13311
  69.16352,  23.06136
  69.18355,  20.68868
  69.20357,  23.96170
  69.22359,  23.34402
  69.24362,  21.55458
  69.26364,  23.74527
  69.28366,  19.09941
  69.30369,  21.84775
  69.32371,  20.86470
  69.34374,  22.68686
  69.36376,  23.86430
  69.38378,  21.59643
  69.40381,  17.93469
  69.42383,  19.74777
  69.44386,  22.52123
  69.46388,  21.84997
  69.48390,  22.30073
  69.50393,  21.80500
  69.52395,  21.20776
  69.54397,  22.44076
  69.56400,  22.57058
  69.58402,  20.82261
  69.60405,  23.56208
  69.62407,  23.24125
  69.64409,  23.34181
  69.66412,  22.39453
  69.68414,  20.80150
  69.70416,  20.20626
  69.72419,  22.18464
  69.74421,  20.68946
  69.76424,  18.20920
  69.78426,  20.47821
  69.80428,  19.78167
  69.82431,  20.04251
  69.84433,  22.45434
  69.86436,  19.72904
  69.88438,  19.84636
  69.90440,  17.61055
  69.92443,  18.41253
  69.94445,  20.54979
  69.96448,  18.40719
  69.98450,  17.98939
  70.00452,  20.76114
  70.02455,  18.95437
  70.04457,  19.62168
  70.06460,  20.81119
  70.08462,  23.11545
  70.10464,  24.93182
  70.12467,  26.17473
  70.14469,  23.57391
  70.16472,  22.63705
  70.18474,  20.48010
  70.20476,  18.54246
  70.22479,  23.85072
  70.24481,  23.45928
  70.26484,  20.03090
  70.28486,  16.12860
  70.30488,  21.21097
  70.32491,  20.75223
  70.34493,  18.66330
  70.36496,  23.27678
  70.38498,  22.86883
  70.40500,  21.04658
  70.42503,  20.44706
  70.44505,  21.39259
  70.46508,  20.66672
  70.48510,  21.82338
  70.50513,  23.68549
  70.52515,  19.01642
  70.54517,  22.48980
  70.56520,  22.59095
  70.58522,  21.84190
  70.60525,  21.77053
  70.62527,  19.72254
  70.64529,  20.62938
  70.66532,  19.84789
  70.68534,  21.81568
  70.70537,  19.30601
  70.72539,  23.48118
  70.74542,  21.95381
  70.76544,  22.64414
  70.78546,  18.25135
  70.80549,  20.85463
  70.82551,  20.28373
  70.84554,  18.25561
  70.86556,  19.37017
  70.88558,  22.40481
  70.90561,  22.60782
  70.92563,  21.66713
  70.94566,  25.59998
  70.96568,  21.35877
  70.98571,  20.18016
  71.00573,  21.47644
  71.02576,  17.42289
  71.04578,  20.53996
  71.06580,  22.52558
  71.08583,  21.33391
  71.10585,  22.33075
  71.12588,  18.22624
  71.14590,  22.18341
  71.16593,  21.10467
  71.18595,  23.09838
  71.20597,  21.09153
  71.22600,  21.13182
  71.24602,  19.34528
  71.26605,  19.25179
  71.28607,  19.12664
  71.30610,  20.51796
  71.32612,  18.94938
  71.34614,  21.90166
  71.36617,  19.93354
  71.38619,  22.80006
  71.40622,  21.69412
  71.42624,  20.16602
  71.44627,  21.93104
  71.46629,  24.22004
  71.48632,  21.25253
  71.50634,  19.83073
  71.52636,  22.99523
  71.54639,  22.80255
  71.56641,  19.90680
  71.58644,  18.36884
  71.60646,  22.52459
  71.62649,  20.92834
  71.64651,  22.69990
  71.66654,  19.56536
  71.68656,  22.91063
  71.70658,  20.76290
  71.72661,  18.91392
  71.74663,  21.21893
  71.76666,  20.98853
  71.78668,  18.64251
  71.80671,  19.33699
  71.82673,  18.71657
  71.84676,  20.19642
  71.86678,  20.74328
  71.88681,  20.25028
  71.90683,  17.49647
  71.92685,  21.53808
  71.94688,  20.27512
  71.96690,  19.82517
  71.98693,  18.40940
  72.00695,  21.88626
  72.02698,  20.55689
  72.04700,  20.84150
  72.06703,  19.06762
  72.08705,  21.35703
  72.10708,  21.96578
  72.12710,  23.85148
  72.14713,  23.76649
  72.16715,  20.26321
  72.18717,  22.96729
  72.20720,  21.68893
  72.22722,  20.10750
  72.24725,  21.46385
  72.26727,  23.93494
  72.28730,  22.46410
  72.30732,  22.47424
  72.32735,  21.78847
  72.34737,  20.92809
  72.36740,  19.25384
  72.38742,  20.83395
  72.40745,  23.99643
  72.42747,  22.34247
  72.44750,  20.12327
  72.46752,  20.26893
  72.48755,  23.58783
  72.50757,  23.17454
  72.52759,  21.75939
  72.54762,  19.94811
  72.56764,  20.33547
  72.58767,  21.07934
  72.60769,  22.44129
  72.62772,  22.74278
  72.64774,  22.83852
  72.66777,  21.88052
  72.68779,  20.86029
  72.70782,  20.90547
  72.72784,  19.15797
  72.74787,  21.01246
  72.76789,  20.35892
  72.78792,  21.57993
  72.80794,  22.52173
  72.82797,  23.55645
  72.84799,  24.74086
  72.86802,  21.30839
  72.88804,  20.41243
  72.90807,  20.92624
  72.92809,  20.95291
  72.94812,  19.30494
  72.96814,  21.59449
  72.98817,  23.86459
  73.00819,  21.25776
  73.02822,  23.94151
  73.04824,  19.17804
  73.06826,  22.51387
  73.08829,  22.21402
  73.10831,  20.98588
  73.12834,  20.82449
  73.14836,  19.20388
  73.16839,  19.10526
  73.18842,  22.22482
  73.20844,  21.84118
  73.22847,  23.38676
  73.24849,  21.31979
  73.26851,  21.08330
  73.28854,  22.38393
  73.30856,  23.11889
  73.32859,  19.09799
  73.34862,  21.23127
  73.36864,  20.41999
  73.38866,  21.30810
  73.40869,  22.44290
  73.42872,  20.38292
  73.44874,  22.99743
  73.46876,  20.61739
  73.48879,  22.73717
  73.50881,  22.70730
  73.52884,  20.71537
  73.54887,  21.70842
  73.56889,  20.19612
  73.58892,  22.63880
  73.60894,  19.91173
  73.62897,  18.38905
  73.64899,  18.99445
  73.66902,  22.28624
  73.68904,  23.97112
  73.70907,  20.98470
  73.72909,  21.41793
  73.74912,  23.22581
  73.76914,  22.50522
  73.78917,  21.48997
  73.80919,  19.16752
  73.82922,  21.52527
  73.84924,  24.06295
  73.86927,  20.40861
  73.88929,  23.78845
  73.90932,  20.25580
  73.92934,  20.51640
  73.94937,  22.69489
  73.96939,  19.74913
  73.98942,  20.89714
  74.00944,  20.96793
  74.02947,  18.78899
  74.04949,  21.39374
  74.06952,  20.60433
  74.08954,  21.45266
  74.10957,  25.70956
  74.12960,  21.14605
  74.14962,  22.93097
  74.16965,  21.26688
  74.18967,  20.13242
  74.20970,  23.98237
  74.22972,  21.29858
  74.24975,  22.81170
  74.26977,  25.49714
  74.28980,  22.89887
  74.30982,  22.43379
  74.32985,  21.18708
  74.34987,  25.62350
  74.36990,  27.95880
  74.38993,  32.85316
  74.40995,  33.03849
  74.42998,  33.61387
  74.45000,  36.49218
  74.47003,  37.72958
  74.49005,  40.51241
  74.51008,  46.21570
  74.53010,  58.48175
  74.55013,  64.97535
  74.57015,  75.69219
  74.59018,  81.37118
  74.61020,  88.02792
  74.63023,  96.44769
  74.65025,  96.53034
  74.67028, 105.90777
  74.69031, 108.66036
  74.71033, 101.09883
  74.73036,  98.37799
  74.75038, 100.51846
  74.77041,  92.90442
  74.79043,  97.48281
  74.81046,  95.50458
  74.83048,  91.24323
  74.85051,  90.70768
  74.87053,  80.00070
  74.89056,  80.39163
  74.91059,  74.41811
  74.93061,  69.14429
  74.95064,  61.37970
  74.97066,  58.34754
  74.99069,  50.95694
  75.01071,  48.43901
  75.03074,  45.36960
  75.05077,  42.69913
  75.07079,  36.95200
  75.09082,  36.24274
  75.11084,  33.09909
  75.13087,  31.25295
  75.15089,  28.45344
  75.17092,  30.00612
  75.19094,  28.79136
  75.21097,  26.01009
  75.23100,  24.65076
  75.25102,  25.54152
  75.27105,  23.09896
  75.29107,  24.43581
  75.31110,  24.85443
  75.33112,  21.75454
  75.35115,  22.46057
  75.37118,  24.65334
  75.39120,  25.21140
  75.41123,  18.65867
  75.43125,  21.16181
  75.45128,  21.22635
  75.47131,  20.48588
  75.49133,  19.81079
  75.51136,  20.31975
  75.53138,  20.70967
  75.55141,  24.87605
  75.57143,  21.85263
  75.59146,  19.59523
  75.61148,  18.87556
  75.63151,  19.11846
  75.65154,  18.98008
  75.67156,  24.06848
  75.69159,  22.17227
  75.71161,  23.06262
  75.73164,  23.10103
  75.75167,  20.46551
  75.77169,  21.89098
  75.79172,  19.28724
  75.81174,  18.73530
  75.83177,  19.85366
  75.85179,  20.50078
  75.87182,  21.62929
  75.89185,  19.60324
  75.91187,  19.80646
  75.93190,  20.48833
  75.95192,  18.06004
  75.97195,  18.00832
  75.99198,  17.42879
  76.01200,  20.27090
  76.03203,  20.25990
  76.05205,  20.50693
  76.07208,  21.27861
  76.09211,  19.77602
  76.11213,  19.63843
  76.13216,  21.96814
  76.15218,  18.00498
  76.17221,  18.40531
  76.19224,  19.46651
  76.21226,  22.28119
  76.23229,  21.10973
  76.25231,  20.05381
  76.27234,  20.97979
  76.29237,  24.11854
  76.31239,  22.26152
  76.33242,  18.11039
  76.35244,  21.06235
  76.37247,  22.72836
  76.39250,  21.48691
  76.41252,  18.96464
  76.43255,  19.89099
  76.45257,  19.76201
  76.47260,  20.24214
  76.49263,  21.74904
  76.51265,  20.20353
  76.53268,  19.55849
  76.55270,  19.70521
  76.57273,  19.83304
  76.59276,  18.40165
  76.61278,  19.99889
  76.63281,  22.62212
  76.65283,  21.13655
  76.67286,  21.27594
  76.69289,  20.25991
  76.71291,  22.03195
  76.73294,  21.40733
  76.75297,  22.05811
  76.77299,  18.82239
  76.79302,  19.51030
  76.81304,  20.28898
  76.83307,  19.16036
  76.85310,  19.87473
  76.87312,  18.35358
  76.89315,  19.45943
  76.91318,  20.48338
  76.93320,  17.88450
  76.95323,  18.51917
  76.97325,  19.47754
  76.99328,  18.66800
  77.01331,  20.94576
  77.03333,  19.79099
  77.05336,  18.71510
  77.07339,  21.89684
  77.09341,  20.60297
  77.11344,  23.44584
  77.13347,  22.47474
  77.15349,  20.16323
  77.17352,  22.06527
  77.19354,  17.98742
  77.21357,  20.15422
  77.23360,  21.48952
  77.25362,  20.86609
  77.27365,  21.67574
  77.29367,  22.44094
  77.31370,  20.62641
  77.33373,  21.12806
  77.35376,  21.27920
  77.37378,  22.42819
  77.39381,  19.29466
  77.41383,  19.37643
  77.43386,  18.36155
  77.45389,  24.61830
  77.47391,  19.96220
  77.49394,  20.42830
  77.51397,  19.54185
  77.53399,  21.18721
  77.55402,  21.16931
  77.57405,  18.69335
  77.59407,  18.37042
  77.61410,  22.33828
  77.63412,  18.89490
  77.65415,  19.36347
  77.67418,  22.67638
  77.69420,  23.35039
  77.71423,  21.30619
  77.73426,  20.43349
  77.75428,  20.03213
  77.77431,  21.11345
  77.79434,  20.93386
  77.81436,  19.05201
  77.83439,  18.47742
  77.85442,  20.08870
  77.87444,  18.38459
  77.89447,  20.50573
  77.91450,  25.50226
  77.93452,  19.35669
  77.95455,  20.77521
  77.97458,  17.91183
  77.99460,  19.86249
  78.01463,  19.52000
  78.03466,  22.23318
  78.05468,  20.87656
  78.07471,  19.72414
  78.09474,  18.29057
  78.11476,  19.82501
  78.13479,  20.02841
  78.15482,  21.52907
  78.17484,  17.54621
  78.19487,  20.31487
  78.21490,  19.32197
  78.23492,  19.06172
  78.25495,  18.08322
  78.27498,  19.96577
  78.29500,  19.44913
  78.31503,  19.48502
  78.33506,  20.10311
  78.35508,  21.57080
  78.37511,  17.88289
  78.39514,  19.43139
  78.41517,  21.07094
  78.43519,  18.93719
  78.45522,  19.35123
  78.47525,  18.42060
  78.49527,  21.14153
  78.51530,  19.82675
  78.53533,  19.63217
  78.55535,  21.03296
  78.57538,  18.01665
  78.59541,  17.83556
  78.61543,  19.58995
  78.63546,  20.82380
  78.65549,  19.58055
  78.67551,  17.83016
  78.69554,  18.91161
  78.71557,  17.47268
  78.73559,  17.75350
  78.75562,  19.67718
  78.77565,  18.25076
  78.79568,  17.72148
  78.81570,  20.14003
  78.83573,  22.50718
  78.85576,  20.04863
  78.87578,  21.81301
  78.89581,  21.88189
  78.91584,  19.55242
  78.93586,  19.49529
  78.95589,  20.99189
  78.97592,  19.58733
  78.99595,  17.05740
  79.01597,  20.36557
  79.03600,  17.99439
  79.05603,  21.65637
  79.07605,  21.22063
  79.09608,  20.13623
  79.11611,  18.54814
  79.13613,  19.57491
  79.15616,  22.92339
  79.17619,  19.94567
  79.19622,  21.00883
  79.21624,  21.75473
  79.23627,  19.52763
  79.25630,  19.99410
  79.27632,  19.65297
  79.29635,  16.75577
  79.31638,  17.75693
  79.33640,  17.22975
  79.35643,  20.05071
  79.37646,  20.18812
  79.39649,  21.00222
  79.41651,  16.90421
  79.43654,  22.39698
  79.45657,  20.91938
  79.47660,  16.01754
  79.49662,  20.18976
  79.51665,  18.44422
  79.53668,  20.31354
  79.55670,  20.58014
  79.57673,  19.59769
  79.59676,  20.30744
  79.61679,  16.54231
  79.63681,  20.56702
  79.65684,  19.69664
  79.67687,  20.13852
  79.69690,  21.28494
  79.71692,  19.57746
  79.73695,  20.52559
  79.75698,  19.21331
  79.77701,  20.47005
  79.79703,  18.14381
  79.81706,  17.36814
  79.83709,  18.97237
  79.85711,  18.69485
  79.87714,  21.05925
  79.89717,  21.73507
  79.91720,  17.83501
  79.93722,  19.57198
  79.95725,  20.13822
  79.97728,  21.21932
  79.99731,  19.89705
  80.01733,  20.42277
  80.03736,  21.29344
  80.05739,  17.59992
  80.07742,  19.28609
  80.09744,  18.77023
  80.11747,  19.81995
  80.13750,  19.37378
  80.15753,  18.01168
  80.17755,  19.35630
  80.19758,  17.36279
  80.21761,  19.70788
  80.23764,  18.10866
  80.25766,  20.81201
  80.27769,  20.45996
  80.29772,  20.40207
  80.31775,  20.19976
  80.33777,  21.23906
  80.35780,  19.16612
  80.37783,  21.70616
  80.39786,  19.66339
  80.41788,  19.74074
  80.43791,  18.30804
  80.45794,  18.99936
  80.47797,  18.50202
  80.49800,  19.80177
  80.51802,  18.80823
  80.53805,  19.44026
  80.55808,  22.80386
  80.57811,  20.04461
  80.59813,  21.15176
  80.61816,  20.54501
  80.63819,  19.26017
  80.65822,  17.71520
  80.67824,  21.29427
  80.69827,  19.25920
  80.71830,  19.34259
  80.73833,  17.79568
  80.75835,  21.67096
  80.77838,  22.25782
  80.79841,  17.89425
  80.81844,  18.88072
  80.83847,  20.61183
  80.85849,  20.39095
  80.87852,  19.40820
  80.89855,  18.02684
  80.91858,  22.33011
  80.93860,  21.14271
  80.95863,  19.96919
  80.97866,  21.42690
  80.99869,  21.53588
  81.01872,  18.76997
  81.03874,  20.34914
  81.05877,  19.72466
  81.07880,  19.21459
  81.09883,  18.75983
  81.11885,  21.00562
  81.13888,  19.61781
  81.15891,  21.09482
  81.17894,  20.22519
  81.19897,  17.42718
  81.21900,  20.16576
  81.23902,  21.40265
  81.25905,  20.02105
  81.27908,  23.05338
  81.29911,  21.18979
  81.31913,  19.05162
  81.33916,  18.91518
  81.35919,  22.28945
  81.37922,  23.96276
  81.39925,  23.84520
  81.41927,  23.50025
  81.43930,  20.64903
  81.45933,  20.77039
  81.47936,  21.21867
  81.49939,  18.15790
  81.51941,  19.79256
  81.53944,  24.16645
  81.55947,  21.47906
  81.57950,  19.70621
  81.59953,  23.22577
  81.61955,  20.83405
  81.63958,  22.07736
  81.65961,  21.20028
  81.67964,  20.32087
  81.69967,  21.22857
  81.71969,  21.09958
  81.73972,  21.12665
  81.75975,  18.21956
  81.77978,  22.47842
  81.79981,  21.60969
  81.81984,  21.46803
  81.83986,  21.43911
  81.85989,  21.66473
  81.87992,  22.13228
  81.89995,  25.72902
  81.91998,  24.24410
  81.94000,  23.13734
  81.96003,  23.66814
  81.98006,  21.84767
  82.00009,  27.50324
  82.02012,  28.28420
  82.04015,  28.61402
  82.06017,  32.68106
  82.08020,  34.79234
  82.10023,  36.11663
  82.12026,  42.70847
  82.14029,  47.51068
  82.16032,  54.51548
  82.18034,  55.22206
  82.20037,  60.01510
  82.22040,  70.99424
  82.24043,  79.84798
  82.26046,  83.42422
  82.28049,  92.42042
  82.30052,  90.30984
  82.32054,  90.60722
  82.34057,  92.25419
  82.36060,  93.96347
  82.38063,  93.28841
  82.40066,  95.00212
  82.42068,  87.20344
  82.44071,  81.65228
  82.46074,  81.12987
  82.48077,  76.45624
  82.50080,  67.64205
  82.52083,  69.80125
  82.54086,  66.04642
  82.56088,  61.81981
  82.58091,  59.44813
  82.60094,  60.56530
  82.62097,  54.15981
  82.64100,  48.91978
  82.66103,  43.16994
  82.68106,  40.29930
  82.70108,  41.20716
  82.72111,  38.08234
  82.74114,  36.14136
  82.76117,  32.06623
  82.78120,  34.47278
  82.80123,  27.56321
  82.82126,  23.09206
  82.84128,  26.06590
  82.86131,  24.33860
  82.88134,  24.56639
  82.90137,  23.64969
  82.92140,  21.25846
  82.94143,  24.25035
