# 2Theta,Counts
  82.70109, 114.48503
  82.72112, 108.32121
  82.74114, 111.29258
  82.76117, 109.40081
  82.78120, 112.53345
  82.80123, 107.59611
  82.82126, 112.25789
  82.84129, 113.10194
  82.86131, 107.09965
  82.88134, 106.00120
  82.90137, 101.97356
  82.92140, 101.48781
  82.94143, 105.46426
  82.96146, 103.02438
  82.98149, 106.17753
  83.00152, 107.70614
  83.02154, 100.24140
  83.04157, 102.34872
  83.06160, 107.70459
  83.08163, 103.66494
  83.10166, 107.86679
  83.12169,  97.65950
  83.14172, 104.91020
  83.16175,  99.82211
  83.18177, 102.14414
  83.20180, 103.06095
  83.22183,  99.80925
  83.24186, 105.95237
  83.26189, 100.04990
  83.28192,  98.87617
  83.30195, 100.26741
  83.32197,  97.64175
  83.34200, 103.49432
  83.36203,  98.55966
  83.38206, 100.76232
  83.40209, 102.45317
  83.42212, 103.94099
  83.44215, 106.98717
  83.46218, 102.00014
  83.48221,  97.86433
  83.50224, 100.77112
  83.52226, 100.05144
  83.54229,  97.71237
  83.56232, 110.51716
  83.58235, 107.14957
  83.60238, 101.43412
  83.62241, 100.38908
  83.64244, 104.54627
  83.66247, 103.39876
  83.68250, 101.01294
  83.70252, 104.84638
  83.72255,  98.53055
  83.74258,  99.54243
  83.76261,  94.86996
  83.78264, 100.64428
  83.80267, 100.37281
  83.82270, 103.86643
  83.84273, 100.61828
  83.86276, 101.17272
  83.88279, 102.04380
  83.90282, 101.90642
  83.92284, 101.65725
  83.94287, 103.67657
  83.96290, 103.76042
  83.98293,  99.33397
  84.00296,  97.82420
  84.02299,  96.10621
  84.04302, 104.87450
  84.06305,  99.97947
  84.08308,  99.48291
  84.10311, 100.22421
  84.12314, 100.35305
  84.14316, 104.14507
  84.16319, 100.24064
  84.18322,  92.57240
  84.20325,  98.23730
  84.22328, 100.91229
  84.24331, 101.02263
  84.26334,  98.58748
  84.28337, 100.50404
  84.30340,  94.19951
  84.32343,  93.16614
  84.34346, 100.34257
  84.36349,  99.57416
  84.38352, 101.60239
  84.40355,  96.43452
  84.42357,  96.40288
  84.44360, 102.67780
  84.46363,  96.66859
  84.48366,  94.84326
  84.50369, 100.47462
  84.52372, 100.27457
  84.54375,  99.85165
  84.56378,  96.74001
  84.58381,  97.89229
  84.60384, 103.04515
  84.62387,  99.38371
  84.64390,  96.53797
  84.66393, 102.76428
  84.68396, 100.52562
  84.70399, 100.71211
  84.72402, 102.60646
  84.74405,  97.82311
  84.76408,  95.30909
  84.78411,  95.70534
  84.80413, 101.32211
  84.82416,  99.59524
  84.84419, 100.72996
  84.86422,  96.58731
  84.88425,  99.46171
  84.90428, 100.13271
  84.92431, 100.62833
  84.94434,  97.90923
  84.96437,  94.79173
  84.98440,  97.75247
  85.00443,  99.88957
  85.02446, 100.76123
  85.04449,  94.44144
  85.06452,  98.51107
  85.08455,  96.25159
  85.10458, 104.87025
  85.12461,  99.80788
  85.14464,  97.23775
  85.16467,  99.24416
  85.18470,  99.65236
  85.20473, 100.16223
  85.22476,  99.12898
  85.24479,  94.84002
  85.26482,  96.12324
  85.28484,  96.91425
  85.30487,  94.69657
  85.32490,  98.90448
  85.34493,  97.45557
  85.36496,  98.37788
  85.38499,  95.62755
  85.40502, 103.18291
  85.42505,  93.55175
  85.44508, 100.83022
  85.46511,  94.89085
  85.48514,  96.79433
  85.50517,  99.56079
  85.52520, 103.95423
  85.54523,  93.91483
  85.56526,  94.56847
  85.58529,  96.44659
  85.60532,  99.32196
  85.62535, 101.35779
  85.64538, 100.96489
  85.66541, 101.18884
  85.68544, 100.87467
  85.70547, 103.15626
  85.72550, 105.20013
  85.74553,  99.64771
  85.76556,  93.85106
  85.78559,  96.17012
  85.80562,  98.20990
  85.82565,  97.27516
  85.84568,  94.48883
  85.86571,  95.23696
  85.88574,  95.75431
  85.90577,  94.75788
  85.92580, 102.29010
  85.94583,  88.93406
  85.96586, 101.30877
  85.98589, 102.95357
  86.00592,  97.75850
  86.02595,  98.60355
  86.04598, 101.42527
  86.06601,  98.10542
  86.08604,  99.19512
  86.10607, 102.11328
  86.12610, 101.37694
  86.14613, 100.05950
  86.16616,  98.26112
  86.18619,  98.15535
  86.20622,  97.06868
  86.22625,  99.16285
  86.24628, 102.83295
  86.26631,  97.90794
  86.28634, 101.74221
  86.30637,  95.80052
  86.32640,  96.74222
  86.34643, 103.16147
  86.36647,  98.10319
  86.38650,  99.44657
  86.40653, 100.31710
  86.42656, 102.49991
  86.44659,  97.42423
  86.46662, 108.40696
  86.48665,  98.10592
  86.50668,  95.24389
  86.52671,  91.71065
  86.54674,  98.43195
  86.56677, 101.25022
  86.58680,  95.97890
  86.60683,  98.26537
  86.62686,  97.00115
  86.64689,  98.56993
  86.66692,  94.92912
  86.68695,  99.08407
  86.70698,  93.51332
  86.72701,  98.67526
  86.74704,  99.58915
  86.76707,  99.84476
  86.78710, 100.94387
  86.80713,  98.96661
  86.82716,  94.58013
  86.84719, 103.68632
  86.86723,  95.24353
  86.88725,  96.57446
  86.90729,  92.95242
  86.92732,  92.69968
  86.94735,  94.99229
  86.96738,  90.34163
  86.98741,  95.86017
  87.00744,  96.65090
  87.02747,  97.78111
  87.04750,  97.99474
  87.06753,  99.74706
  87.08756, 102.56805
  87.10759,  95.14367
  87.12762,  93.64881
  87.14765, 101.86082
  87.16768, 101.02623
  87.18771,  99.38846
  87.20774,  99.47135
  87.22778,  95.06537
  87.24781, 102.48210
  87.26784,  96.20861
  87.28787,  98.68540
  87.30790, 100.82583
  87.32793, 101.11184
  87.34796,  96.03590
  87.36799,  97.76700
  87.38802,  96.29569
  87.40805,  97.50591
  87.42808,  97.04274
  87.44811,  96.26524
  87.46815, 101.26471
  87.48818,  97.62693
  87.50821,  95.99094
  87.52824,  94.55722
  87.54827,  94.62866
  87.56830, 102.68986
  87.58833,  95.83582
  87.60836, 105.18229
  87.62839,  99.76875
  87.64842,  98.95973
  87.66845,  95.42894
  87.68848,  95.56133
  87.70852,  92.74620
  87.72855,  95.36305
  87.74858,  93.35284
  87.76861,  94.59497
  87.78864,  99.30091
  87.80867,  92.66763
  87.82870,  99.78591
  87.84873, 105.58941
  87.86876,  99.06910
  87.88879,  96.02483
  87.90883,  98.42448
  87.92886, 102.43296
  87.94889,  98.70753
  87.96892, 101.63329
  87.98895, 100.78967
  88.00898, 103.63968
  88.02901,  99.40064
  88.04904,  97.10876
  88.06907, 103.03225
  88.08910, 104.83859
  88.10914, 102.79056
  88.12917,  98.62346
  88.14920,  96.36614
  88.16923,  98.13723
  88.18926,  96.09033
  88.20929,  99.57273
  88.22932,  93.97721
  88.24935,  90.95337
  88.26939,  96.65741
  88.28942,  99.08040
  88.30945,  99.59032
  88.32948,  97.75373
  88.34951,  96.43183
  88.36954,  99.36998
  88.38957,  92.58848
  88.40960,  93.12001
  88.42964,  98.34328
  88.44967, 101.04893
  88.46970,  99.50030
  88.48973,  96.99403
  88.50976,  99.76980
  88.52979,  95.19324
  88.54982,  97.01712
  88.56986,  96.05465
  88.58989,  97.89467
  88.60992,  99.05415
  88.62995,  94.10340
  88.64998,  92.28060
  88.67001, 101.10766
  88.69005,  96.53105
  88.71008,  95.08786
  88.73011,  98.04828
  88.75014,  97.79245
  88.77017, 101.72027
  88.79020,  97.50401
  88.81023, 102.68247
  88.83027, 106.71923
  88.85030, 101.63770
  88.87033, 100.10724
  88.89036,  97.96005
  88.91039,  94.14307
  88.93042,  94.16089
  88.95045, 100.48612
  88.97049,  96.96592
  88.99052,  96.51837
  89.01055,  99.71005
  89.03058, 100.57494
  89.05061, 100.23318
  89.07065, 103.66973
  89.09068,  97.37473
  89.11071, 100.49300
  89.13074, 106.35418
  89.15077, 100.16044
  89.17080, 102.73801
  89.19083, 100.74480
  89.21087,  91.99158
  89.23090,  98.11422
  89.25093, 101.13159
  89.27096, 102.43380
  89.29099,  95.47397
  89.31103,  95.60130
  89.33106,  96.70311
  89.35109, 102.47553
  89.37112,  96.44507
  89.39115,  98.57660
  89.41118, 103.58360
  89.43122,  99.62626
  89.45125, 101.63148
  89.47128,  94.73133
  89.49131,  99.74276
  89.51134, 103.37340
  89.53138,  93.64157
  89.55141, 100.12174
  89.57144, 103.57719
  89.59147,  99.68502
  89.61150, 100.69401
  89.63154, 100.21994
  89.65157, 102.79258
  89.67160, 110.48897
  89.69163, 108.65228
  89.71166, 103.16400
  89.73170, 108.43905
  89.75173, 103.94845
  89.77176, 111.54143
  89.79179, 115.22128
  89.81182, 114.47863
  89.83186, 113.52482
  89.85189, 112.74684
  89.87192, 124.40920
  89.89195, 122.73202
  89.91198, 118.79600
  89.93202, 122.92330
  89.95205, 125.52082
  89.97208, 126.83749
  89.99211, 125.57528
  90.01214, 125.75870
  90.03218, 129.32875
  90.05221, 140.37875
  90.07224, 137.53905
  90.09227, 140.88904
  90.11231, 152.69007
  90.13234, 165.87439
  90.15237, 171.86576
  90.17240, 176.58031
  90.19244, 185.37020
  90.21247, 208.34668
  90.23250, 222.45480
  90.25253, 253.24126
  90.27256, 276.03064
  90.29260, 309.40225
  90.31263, 347.45293
  90.33266, 411.16450
  90.35269, 467.87695
  90.37273, 504.18590
  90.39276, 533.21291
  90.41279, 548.39250
  90.43282, 549.72131
  90.45285, 510.09349
  90.47289, 458.73296
  90.49292, 424.07230
  90.51295, 373.11817
  90.53299, 342.50824
  90.55302, 308.43387
  90.57305, 287.29967
  90.59308, 278.47693
  90.61312, 274.25892
  90.63315, 292.14779
  90.65318, 309.44848
  90.67321, 320.43684
  90.69325, 317.23476
  90.71328, 304.03438
  90.73331, 309.23482
  90.75334, 281.29815
  90.77338, 258.48570
  90.79341, 227.25463
  90.81344, 198.65169
  90.83347, 180.47558
  90.85351, 157.10158
  90.87354, 143.60608
  90.89357, 134.42988
  90.91361, 128.42694
  90.93364, 120.35254
  90.95367, 120.11725
  90.97370, 118.58601
  90.99374, 112.13184
  91.01377, 109.14088
  91.03380, 108.12404
  91.05383, 105.86919
  91.07387, 100.39818
  91.09390, 104.11963
  91.11393, 100.42726
  91.13397, 103.27028
  91.15400,  99.52305
  91.17403,  99.10017
  91.19406, 103.76235
  91.21410, 102.16887
  91.23413,  94.31238
  91.25416,  93.21252
  91.27420,  94.48026
  91.29423,  97.52665
  91.31426,  92.41669
  91.33429,  98.26340
  91.35433, 101.17066
  91.37436, 102.57116
  91.39439, 101.22746
  91.41443,  95.31324
  91.43446,  99.60643
  91.45449, 102.96562
  91.47452,  96.99661
  91.49456, 100.40303
  91.51459,  93.30190
  91.53462,  96.16665
  91.55466, 100.14254
  91.57469,  97.57558
  91.59472,  97.88865
  91.61476, 101.80861
  91.63479,  96.12989
  91.65482,  96.16963
  91.67486,  91.69367
  91.69489,  90.80642
  91.71492,  91.02630
  91.73496,  93.58949
  91.75499,  94.81025
  91.77502,  94.56058
  91.79506,  90.44958
  91.81509,  92.32873
  91.83512,  94.83633
  91.85516,  95.77266
  91.87519,  99.88901
  91.89522,  90.58769
  91.91525,  96.54222
  91.93529,  95.99452
  91.95532,  95.83683
  91.97536,  96.94266
  91.99539,  93.50822
  92.01542,  91.89244
  92.03546,  92.79222
  92.05549,  86.53767
  92.07552,  93.81952
  92.09555,  92.96477
  92.11559,  92.35955
  92.13562,  96.82600
  92.15566,  90.62331
  92.17569,  91.62759
  92.19572,  96.15148
  92.21576,  92.08657
  92.23579,  94.81416
  92.25582,  93.50566
  92.27586,  95.82921
  92.29589,  94.06116
  92.31592,  90.27352
  92.33596,  93.40324
  92.35599,  94.35062
  92.37602,  94.12846
  92.39606,  93.42678
  92.41609,  88.47243
  92.43613,  91.62670
  92.45616,  93.05828
  92.47619,  89.29626
  92.49623,  95.86345
  92.51626,  97.59779
  92.53629,  93.33884
  92.55633,  95.54565
  92.57636,  92.51985
  92.59639,  92.05368
  92.61643,  90.16586
  92.63646, 100.55898
  92.65650,  98.69649
  92.67653,  90.09432
  92.69656,  90.68837
  92.71660,  91.39085
  92.73663,  88.33853
  92.75666,  90.07805
  92.77670,  85.44527
  92.79673,  92.40590
  92.81677,  93.03176
  92.83680,  87.90888
  92.85683,  90.39043
  92.87687,  90.47484
  92.89690,  94.37466
  92.91693,  96.35879
  92.93697,  95.18004
  92.95700,  94.09683
  92.97704,  94.88368
  92.99707,  87.41784
  93.01710,  91.94827
  93.03714,  91.77800
  93.05717,  92.92779
  93.07721,  90.45593
  93.09724,  91.62824
  93.11727,  94.15689
  93.13731,  90.72956
  93.15734,  90.12784
  93.17738,  91.62443
  93.19741,  84.61677
  93.21744,  93.35468
  93.23748,  92.79739
  93.25751,  98.42589
  93.27755,  93.42603
  93.29758,  90.72964
  93.31762,  99.69886
  93.33765,  90.55410
  93.35768,  92.28209
  93.37772,  89.10373
  93.39775,  91.99235
  93.41779,  98.60641
  93.43782,  94.63489
  93.45785,  88.05130
  93.47789,  92.58550
  93.49792,  92.91498
  93.51796,  90.49017
  93.53799,  92.37734
  93.55803,  93.21687
  93.57806,  89.73747
  93.59810,  93.80499
  93.61813,  98.83875
  93.63816,  93.40698
  93.65820,  98.60334
  93.67823,  95.09603
  93.69827,  85.77094
  93.71830,  90.06347
  93.73834,  95.14329
  93.75837,  92.12558
  93.77841,  95.29967
  93.79844,  89.74010
  93.81847,  89.83981
  93.83851,  97.01792
  93.85854,  93.93181
  93.87858,  92.11478
  93.89861,  87.13149
  93.91865,  90.54117
  93.93868,  91.33292
  93.95872,  94.95295
  93.97875,  95.96898
  93.99878,  91.12781
  94.01882,  93.24235
  94.03885,  92.82170
  94.05889,  86.18695
  94.07892,  92.70356
  94.09896,  92.40602
  94.11899,  88.06980
  94.13903,  85.56502
  94.15906,  91.49555
  94.17910,  93.98925
  94.19913,  90.76617
  94.21916,  94.19840
  94.23920,  94.56035
  94.25923,  91.80433
  94.27927,  89.82563
  94.29931,  96.52031
  94.31934,  87.11096
  94.33937,  89.10324
  94.35941,  96.02618
  94.37944,  90.29109
  94.39948,  89.38655
  94.41951,  93.90137
  94.43955,  93.32694
  94.45958,  90.83855
  94.47962,  91.10221
  94.49965,  91.08960
  94.51969,  88.36499
  94.53972,  88.15950
  94.55976,  87.32387
  94.57979,  95.84078
  94.59983,  92.31354
  94.61986,  88.77470
  94.63990,  92.01094
  94.65993,  84.19738
  94.67997,  86.21617
  94.70000,  91.55032
  94.72004,  95.54987
  94.74007,  90.67617
  94.76011,  89.84302
  94.78014,  92.21670
  94.80018,  94.88710
  94.82021,  94.20870
  94.84025,  85.40354
  94.86028,  89.92382
  94.88032,  87.26332
  94.90035,  83.70803
  94.92039,  86.29041
  94.94043,  86.95108
  94.96046,  90.44766
  94.98049,  88.07448
  95.00053,  91.92002
  95.02057,  94.31862
  95.04060,  86.60147
  95.06064,  90.42277
  95.08067,  92.51315
  95.10071,  93.08230
  95.12074,  97.59824
  95.14078,  94.92813
  95.16081,  94.42779
  95.18085,  96.30686
  95.20088,  94.11639
  95.22092,  93.39912
  95.24095,  93.09185
  95.26099,  94.05607
  95.28103,  94.07970
  95.30106,  91.66628
  95.32110,  95.76735
  95.34113,  94.19237
  95.36117,  98.57409
  95.38120,  98.02457
  95.40124,  96.79927
  95.42127,  96.54546
  95.44131,  99.17218
  95.46135, 106.49478
  95.48138, 105.31566
  95.50142, 109.00903
  95.52145, 111.65781
  95.54149, 125.55814
  95.56152, 132.77860
  95.58156, 139.18405
  95.60159, 151.03786
  95.62163, 168.20088
  95.64166, 161.15332
  95.66170, 165.65732
  95.68174, 171.77589
  95.70177, 165.43229
  95.72181, 154.03277
  95.74184, 142.07000
  95.76188, 132.88606
  95.78192, 121.52789
  95.80195, 120.13419
  95.82199, 109.83603
  95.84202, 112.60764
  95.86206, 112.73424
  95.88209, 123.57787
  95.90213, 121.94041
  95.92217, 121.28962
  95.94220, 123.63939
  95.96224, 128.40487
  95.98227, 131.84188
  96.00231, 120.87503
  96.02235, 117.41423
  96.04238, 122.60869
  96.06242, 111.58763
  96.08245, 103.73341
  96.10249,  97.09520
  96.12253,  99.92769
  96.14256,  89.63871
  96.16260,  97.00171
  96.18263,  94.31603
  96.20267,  88.93295
  96.22271,  90.59726
  96.24274,  92.99198
  96.26278,  89.43715
  96.28282,  93.47917
  96.30285,  91.79606
  96.32289,  95.98461
  96.34292,  88.21325
  96.36296,  88.39485
  96.38299,  87.19363
  96.40303,  92.04838
  96.42307,  89.75598
  96.44310,  92.84806
  96.46314,  92.47507
  96.48318,  92.59566
  96.50321,  94.43966
  96.52325,  91.80184
  96.54329,  93.25801
  96.56332,  93.67809
  96.58336,  87.21271
  96.60339,  89.49757
  96.62343,  91.02697
  96.64347,  89.43264
  96.66350,  87.53854
  96.68354,  91.78669
  96.70358,  87.55965
  96.72361,  88.83082
  96.74365,  92.00158
  96.76369,  90.22891
  96.78372,  86.98430
  96.80376,  84.81872
  96.82379,  85.65776
  96.84383,  88.62730
  96.86387,  88.93274
  96.88391,  85.34591
  96.90394,  86.43159
  96.92398,  91.25322
  96.94402,  87.64571
  96.96405,  89.58611
  96.98409,  89.38562
  97.00413,  87.52219
  97.02416,  80.31280
  97.04420,  91.41534
  97.06423,  91.82778
  97.08427,  83.98822
  97.10431,  91.68773
  97.12435,  92.85923
  97.14438,  91.23657
  97.16442,  91.61610
  97.18446,  99.05486
  97.20449,  85.81948
  97.22453,  88.64805
  97.24457,  87.02485
  97.26460,  83.82721
  97.28464,  88.32636
  97.30468,  89.00674
  97.32471,  90.46537
  97.34475,  85.81776
  97.36479,  90.68088
  97.38482,  87.94587
  97.40486,  92.74451
  97.42490,  93.15640
  97.44494,  86.65154
  97.46497,  88.31964
  97.48501,  93.29955
  97.50505,  90.15179
  97.52508,  89.40556
  97.54512,  90.05023
  97.56516,  90.69321
  97.58519,  87.92246
  97.60523,  88.17780
  97.62527,  83.54018
  97.64530,  84.30158
  97.66534,  87.60403
  97.68538,  89.96647
  97.70542,  89.51059
  97.72545,  88.54030
  97.74549,  87.57116
  97.76553,  89.07194
  97.78557,  84.33649
  97.80560,  85.16000
  97.82564,  87.67321
  97.84568,  92.46832
  97.86571,  89.92758
  97.88575,  86.97306
  97.90579,  89.41141
  97.92583,  91.81747
  97.94586,  88.20293
  97.96590,  89.33055
  97.98594,  91.52650
  98.00598,  88.69075
  98.02601,  94.20851
  98.04605,  89.40799
  98.06609,  83.06992
  98.08613,  88.55039
  98.10616,  91.33892
  98.12620,  85.60404
  98.14624,  91.49783
  98.16627,  95.73711
  98.18631,  97.61768
  98.20635,  93.70607
  98.22639,  94.55657
  98.24642,  90.65595
  98.26646,  91.95033
  98.28650,  93.19666
  98.30654,  97.83720
  98.32657,  93.24144
  98.34661,  96.60044
  98.36665,  99.43972
  98.38669, 100.81474
  98.40673, 106.83206
  98.42676, 109.72217
  98.44680, 122.14655
  98.46684, 124.48805
  98.48688, 130.40598
  98.50691, 138.89782
  98.52695, 154.34246
  98.54699, 160.40148
  98.56703, 173.27841
  98.58707, 178.98603
  98.60710, 177.94186
  98.62714, 170.39554
  98.64718, 172.21727
  98.66722, 168.95007
  98.68726, 156.56298
  98.70729, 146.76650
  98.72733, 130.62299
  98.74737, 124.72488
  98.76741, 130.63289
  98.78745, 126.23529
  98.80748, 125.32338
  98.82752, 119.63994
  98.84756, 122.36866
  98.86760, 126.41754
  98.88764, 136.54802
  98.90767, 136.66993
  98.92771, 143.27636
  98.94775, 135.32548
  98.96779, 127.23788
  98.98783, 122.53116
  99.00786, 119.07021
  99.02790, 117.40041
  99.04794, 107.09705
  99.06798, 100.62195
  99.08802,  98.04520
  99.10805,  94.11845
  99.12809,  93.73946
  99.14813,  96.50576
  99.16817,  94.83912
  99.18821,  93.06920
  99.20825,  88.49288
  99.22828,  88.79240
  99.24832,  92.15399
  99.26836,  88.31826
  99.28840,  84.51122
  99.30844,  85.20035
  99.32848,  88.75405
  99.34851,  91.50506
  99.36855,  89.26094
  99.38859,  91.47061
  99.40863,  87.42384
  99.42867,  83.18348
  99.44871,  86.91835
  99.46874,  83.53578
  99.48878,  88.93680
  99.50882,  83.04692
  99.52886,  87.27836
  99.54890,  88.00125
  99.56894,  86.63875
  99.58898,  86.49302
  99.60902,  87.28071
  99.62905,  82.50869
  99.64909,  84.30657
  99.66913,  84.22451
  99.68917,  89.76217
  99.70921,  88.87201
  99.72925,  89.76188
  99.74929,  80.89538
  99.76932,  87.52326
  99.78936,  87.64013
  99.80940,  90.90725
  99.82944,  92.23326
  99.84948,  90.80538
  99.86952,  89.49099
  99.88956,  86.41607
  99.90960,  88.97494
  99.92963,  87.59961
  99.94968,  81.00253
  99.96971,  86.73415
  99.98975,  89.64549
 100.00979,  85.61826
 100.02983,  83.97157
 100.04987,  84.80923
 100.06991,  84.45985
 100.08995,  89.60204
 100.10999,  84.26053
 100.13003,  84.85679
 100.15006,  81.40493
 100.17010,  77.77313
 100.19014,  83.50040
 100.21018,  87.49671
 100.23022,  84.46101
 100.25026,  81.61110
 100.27030,  87.94485
 100.29034,  85.77083
 100.31038,  82.94446
 100.33042,  85.36606
 100.35046,  88.72550
 100.37050,  93.29597
 100.39053,  84.50202
 100.41057,  79.93631
 100.43061,  86.24017
 100.45065,  90.21393
 100.47069,  90.84442
 100.49073,  82.50094
 100.51077,  88.32618
 100.53081,  82.60354
 100.55085,  83.86278
 100.57089,  91.14820
 100.59093,  91.42166
 100.61097,  88.80064
 100.63101,  83.98817
 100.65105,  84.27156
 100.67108,  80.70719
 100.69112,  80.87309
 100.71117,  82.33353
 100.73120,  75.98612
 100.75124,  81.71396
 100.77128,  84.42260
 100.79132,  86.08066
 100.81136,  84.17233
 100.83140,  83.98951
 100.85144,  82.40144
 100.87148,  83.03520
 100.89152,  81.99517
 100.91156,  90.66821
 100.93160,  92.84280
 100.95164,  82.27428
 100.97168,  84.76952
 100.99172,  85.82398
 101.01176,  85.01278
 101.03180,  89.07891
 101.05184,  84.19778
 101.07188,  84.98049
 101.09192,  84.62065
 101.11196,  81.75557
 101.13200,  81.98626
 101.15204,  87.90576
 101.17208,  87.06063
 101.19212,  89.13988
 101.21216,  78.36235
 101.23220,  84.16592
 101.25224,  83.70621
 101.27228,  83.17163
 101.29232,  87.76074
 101.31236,  87.92954
 101.33240,  86.72919
 101.35244,  83.79623
 101.37248,  81.77713
 101.39252,  83.76569
 101.41256,  85.99187
 101.43260,  87.57520
 101.45264,  81.22414
 101.47268,  85.26069
 101.49272,  89.69736
 101.51276,  83.83703
 101.53280,  90.63902
 101.55284,  89.28359
 101.57288,  83.28033
 101.59292,  77.38246
 101.61296,  83.19876
 101.63300,  87.95188
 101.65304,  85.32437
 101.67308,  87.95363
 101.69312,  87.94627
 101.71316,  83.82590
 101.73320,  87.19858
 101.75324,  87.89271
 101.77328,  90.22287
 101.79332,  87.66393
 101.81336,  84.69086
 101.83340,  83.57752
 101.85344,  83.17149
 101.87348,  83.29350
 101.89353,  86.52563
 101.91357,  91.38749
 101.93361,  83.56369
 101.95365,  81.27583
 101.97369,  85.67176
 101.99373,  82.37237
 102.01377,  88.88285
 102.03381,  85.06786
 102.05385,  81.43613
 102.07389,  82.92917
 102.09393,  85.18903
 102.11397,  85.85707
 102.13401,  81.96465
 102.15405,  87.76840
 102.17410,  85.14562
 102.19414,  81.97927
 102.21418,  87.63643
 102.23422,  85.16927
 102.25426,  83.94923
 102.27430,  85.22176
 102.29434,  79.32731
 102.31438,  83.13673
 102.33442,  82.54969
 102.35446,  81.42970
 102.37450,  87.54336
 102.39454,  78.50880
 102.41458,  87.35582
 102.43463,  82.82948
 102.45467,  82.69964
 102.47471,  75.93430
 102.49475,  82.72677
 102.51479,  89.62503
 102.53483,  89.08980
 102.55487,  84.09540
 102.57491,  83.17952
 102.59496,  78.02533
 102.61500,  82.60201
 102.63504,  82.03273
 102.65508,  78.21428
 102.67512,  92.40717
 102.69516,  83.90607
 102.71520,  89.94455
 102.73524,  87.69594
 102.75528,  82.69242
 102.77533,  79.17071
 102.79537,  83.21203
 102.81541,  85.57045
 102.83545,  80.02596
 102.85549,  83.87130
 102.87553,  81.38036
 102.89557,  83.31431
 102.91562,  84.47713
 102.93566,  81.06137
 102.95570,  83.20961
 102.97574,  86.80066
 102.99578,  81.75454
 103.01582,  86.09219
 103.03587,  86.83687
 103.05591,  89.09430
 103.07595,  86.43275
 103.09599,  86.74746
 103.11603,  87.69405
 103.13607,  84.03357
 103.15611,  83.98120
 103.17615,  87.85668
 103.19620,  86.00074
 103.21624,  87.81674
 103.23628,  86.60057
 103.25632,  86.21426
 103.27637,  83.90816
 103.29641,  80.90680
 103.31645,  83.25123
 103.33649,  82.83090
 103.35653,  84.82356
 103.37657,  83.87794
 103.39662,  81.83454
 103.41666,  83.84533
 103.43670,  85.80945
 103.45674,  85.43688
 103.47678,  82.73352
 103.49683,  81.62897
 103.51687,  86.07760
 103.53691,  86.17906
 103.55695,  84.79902
 103.57699,  84.07272
 103.59703,  84.24076
 103.61708,  87.29322
 103.63712,  83.88510
 103.65716,  87.71528
 103.67720,  81.19532
 103.69725,  80.92608
 103.71729,  81.00786
 103.73733,  84.43085
 103.75737,  88.25424
 103.77741,  85.09949
 103.79746,  81.20641
 103.81750,  82.09672
 103.83754,  86.80544
 103.85758,  82.06379
 103.87763,  85.60370
 103.89767,  81.01384
 103.91771,  79.75509
 103.93775,  81.30734
 103.95780,  84.46469
 103.97784,  79.98942
 103.99788,  86.60778
 104.01792,  88.27887
 104.03797,  87.61344
 104.05801,  84.13725
 104.07805,  84.02924
 104.09809,  84.29783
 104.11813,  79.33880
 104.13818,  82.28862
 104.15822,  87.82406
 104.17826,  89.81221
 104.19831,  90.03715
 104.21835,  86.15699
 104.23839,  79.81242
 104.25843,  84.88932
 104.27848,  83.97568
 104.29852,  83.25468
 104.31856,  84.21621
 104.33860,  84.90616
 104.35865,  84.27407
 104.37869,  86.25634
 104.39873,  86.78656
 104.41878,  79.59784
 104.43882,  85.80560
 104.45886,  79.57680
 104.47890,  82.95085
 104.49895,  86.23727
 104.51899,  85.68383
 104.53903,  81.10399
 104.55908,  85.47290
 104.57912,  80.18506
 104.59916,  79.51739
 104.61921,  82.66746
 104.63925,  87.43154
 104.65929,  85.80840
 104.67933,  81.38242
 104.69938,  82.69779
 104.71942,  87.46790
 104.73946,  90.81589
 104.75951,  78.22221
 104.77955,  82.25427
 104.79959,  84.13840
 104.81964,  84.71995
 104.83968,  78.73643
 104.85972,  76.96226
 104.87977,  76.70827
 104.89981,  81.30549
 104.91985,  81.87964
 104.93990,  86.25575
 104.95994,  81.95720
 104.97998,  78.92534
 105.00003,  84.58252
 105.02007,  79.62588
 105.04011,  75.09334
 105.06016,  85.93241
 105.08020,  87.56494
 105.10024,  80.56245
 105.12029,  80.04345
 105.14033,  81.86418
 105.16037,  78.75285
 105.18042,  78.94021
 105.20046,  81.99111
 105.22051,  80.77084
 105.24055,  78.99126
 105.26059,  80.19748
 105.28064,  81.71569
 105.30068,  82.47903
 105.32072,  82.92147
 105.34077,  84.26279
 105.36081,  85.28169
 105.38086,  87.66504
 105.40090,  80.38905
 105.42094,  83.00816
 105.44099,  83.33232
 105.46103,  81.48487
 105.48107,  83.46420
 105.50112,  83.04932
 105.52116,  80.45052
 105.54121,  83.12174
 105.56125,  82.60282
 105.58129,  76.72838
 105.60134,  83.81984
 105.62138,  80.37509
 105.64143,  76.95889
 105.66147,  77.90963
 105.68151,  84.58005
 105.70156,  84.84501
 105.72160,  80.65663
 105.74165,  83.25109
 105.76169,  80.52378
 105.78173,  86.04260
 105.80178,  86.61022
 105.82182,  88.24616
 105.84187,  82.60939
 105.86191,  86.28440
 105.88196,  80.26014
 105.90200,  80.71824
 105.92205,  82.74426
 105.94209,  84.36864
 105.96213,  82.38376
 105.98218,  82.91429
 106.00222,  81.20401
 106.02227,  84.98336
