x            y_obs        weight       y_calc       y_bkg        
74.92        282.0        0.00355      280.596      100.0        
74.93        257.0        0.00389      259.193      100.0        
74.94        262.0        0.00382      238.748      100.0        
74.95        210.674      0.00475      219.837      100.0        
74.96        231.0        0.00433      202.805      100.0        
74.97        161.0        0.00621      187.813      100.0        
74.98        204.0        0.0049       174.881      100.0        
74.99        135.847      0.00736      163.923      100.0        
75.0         171.0        0.00585      154.78       100.0        
75.01        139.0        0.00719      147.246      100.0        
75.02        166.0        0.00602      141.094      100.0        
75.03        123.0        0.00813      136.097      100.0        
75.04        134.0        0.00746      132.044      100.0        
75.05        127.0        0.00787      128.745      100.0        
75.06        160.0        0.00625      126.039      100.0        
75.07        123.591      0.00809      123.796      100.0        
75.08        130.0        0.00769      121.91       100.0        
75.09        120.0        0.00833      120.301      100.0        
75.1         119.0        0.0084       118.908      100.0        
75.11        113.371      0.00882      117.685      100.0        
75.12        127.0        0.00787      116.6        100.0        
75.13        108.0        0.00926      115.626      100.0        
75.14        132.492      0.00755      114.746      100.0        
75.15        111.89       0.00894      113.945      100.0        
75.16        124.425      0.00804      113.212      100.0        
75.17        105.08       0.00952      112.54       100.0        
75.18        119.841      0.00834      111.92       100.0        
75.19        102.696      0.00974      111.348      100.0        
75.2         116.0        0.00862      110.822      100.0        
75.21        95.0         0.01053      110.33       100.0        
75.22        115.744      0.00864      109.872      100.0        
75.23        105.89       0.00944      109.445      100.0        
75.24        124.094      0.00806      109.047      100.0        
75.25        98.0         0.0102       108.674      100.0        
75.26        118.651      0.00843      108.326      100.0        
75.27        106.0        0.00943      107.998      100.0        
75.28        111.382      0.00898      107.691      100.0        
75.29        102.0        0.0098       107.402      100.0        
75.3         117.0        0.00855      107.129      100.0        
75.31        105.745      0.00946      106.872      100.0        
75.32        109.259      0.00915      106.63       100.0        
75.33        96.801       0.01033      106.4        100.0        
75.34        109.367      0.00914      106.183      100.0        
75.35        104.0        0.00962      105.978      100.0        
75.36        128.0        0.00781      105.783      100.0        
75.37        96.0         0.01042      105.597      100.0        
75.38        116.843      0.00856      105.422      100.0        
75.39        93.508       0.01069      105.254      100.0        
75.4         114.0        0.00877      105.095      100.0        
75.41        87.886       0.01138      104.943      100.0        
75.42        105.597      0.00947      104.798      100.0        
75.43        84.321       0.01186      104.66       100.0        
75.44        108.0        0.00926      104.529      100.0        
75.45        98.805       0.01012      104.403      100.0        
75.46        107.0        0.00935      104.282      100.0        
75.47        98.0         0.0102       104.167      100.0        
75.48        112.0        0.00893      104.056      100.0        
75.49        96.0         0.01042      103.95       100.0        
75.5         113.0        0.00885      103.849      100.0        
75.51        99.503       0.01005      103.751      100.0        
75.52        117.316      0.00852      103.658      100.0        
75.53        97.0         0.01031      103.568      100.0        
75.54        107.0        0.00935      103.482      100.0        
75.55        96.0         0.01042      103.399      100.0        
75.56        116.0        0.00862      103.319      100.0        
75.57        102.0        0.0098       103.242      100.0        
75.58        107.336      0.00932      103.168      100.0        
75.59        95.0         0.01053      103.097      100.0        
75.6         114.0        0.00877      103.028      100.0        
75.61        84.0         0.0119       102.962      100.0        
75.62        108.0        0.00926      102.898      100.0        
75.63        98.672       0.01013      102.836      100.0        
75.64        105.553      0.00947      102.776      100.0        
75.65        98.0         0.0102       102.719      100.0        
75.66        106.326      0.00941      102.663      100.0        
75.67        100.219      0.00998      102.609      100.0        
75.68        113.115      0.00884      102.557      100.0        
75.69        97.0         0.01031      102.507      100.0        
75.7         107.0        0.00935      102.458      100.0        
75.71        94.822       0.01055      102.411      100.0        
75.72        117.73       0.00849      102.365      100.0        
75.73        98.642       0.01014      102.321      100.0        
75.74        121.0        0.00826      102.278      100.0        
75.75        85.0         0.01176      102.236      100.0        
75.76        103.0        0.00971      102.196      100.0        
75.77        99.314       0.01007      102.157      100.0        
75.78        108.238      0.00924      102.119      100.0        
75.79        99.164       0.01008      102.082      100.0        
75.8         104.0        0.00962      102.046      100.0        
75.81        101.023      0.0099       102.011      100.0        
75.82        108.955      0.00918      101.978      100.0        
75.83        97.0         0.01031      101.945      100.0        
75.84        109.0        0.00917      101.913      100.0        
75.85        84.764       0.0118       101.882      100.0        
75.86        105.0        0.00952      101.852      100.0        
75.87        94.0         0.01064      101.822      100.0        
75.88        108.588      0.00921      101.794      100.0        
75.89        77.532       0.0129       101.766      100.0        
75.9         106.478      0.00939      101.739      100.0        
75.91        99.425       0.01006      101.713      100.0        
75.92        102.0        0.0098       101.687      100.0        
75.93        99.0         0.0101       101.662      100.0        
75.94        103.275      0.00968      101.638      100.0        
75.95        97.0         0.01031      101.614      100.0        
75.96        114.182      0.00876      101.591      100.0        
75.97        87.136       0.01148      101.568      100.0        
75.98        106.093      0.00943      101.546      100.0        
75.99        94.0         0.01064      101.525      100.0        
76.0         105.008      0.00952      101.504      100.0        
76.01        99.0         0.0101       101.484      100.0        
76.02        101.927      0.00981      101.464      100.0        
76.03        89.0         0.01124      101.444      100.0        
76.04        109.851      0.0091       101.425      100.0        
76.05        98.0         0.0102       101.407      100.0        
76.06        107.777      0.00928      101.389      100.0        
76.07        95.0         0.01053      101.371      100.0        
76.08        103.708      0.00964      101.354      100.0        
76.09        90.0         0.01111      101.337      100.0        
76.1         112.0        0.00893      101.321      100.0        
76.11        96.609       0.01035      101.304      100.0        
76.12        104.0        0.00962      101.289      100.0        
76.13        101.0        0.0099       101.273      100.0        
76.14        102.517      0.00975      101.258      100.0        
76.15        99.487       0.01005      101.244      100.0        
76.16        108.459      0.00922      101.229      100.0        
76.17        92.0         0.01087      101.215      100.0        
76.18        113.403      0.00882      101.202      100.0        
76.19        96.376       0.01038      101.188      100.0        
76.2         106.0        0.00943      101.175      100.0        
76.21        100.324      0.00997      101.162      100.0        
76.22        102.0        0.0098       101.149      100.0        
76.23        86.0         0.01163      101.137      100.0        
76.24        107.25       0.00932      101.125      100.0        
76.25        81.227       0.01231      101.113      100.0        
76.26        102.0        0.0098       101.102      100.0        
76.27        94.181       0.01062      101.09       100.0        
76.28        116.159      0.00861      101.079      100.0        
76.29        100.137      0.00999      101.068      100.0        
76.3         130.0        0.00769      101.058      100.0        
76.31        99.095       0.01009      101.047      100.0        
76.32        102.074      0.0098       101.037      100.0        
76.33        94.0         0.01064      101.027      100.0        
76.34        106.035      0.00943      101.017      100.0        
76.35        98.0         0.0102       101.008      100.0        
76.36        107.997      0.00926      100.998      100.0        
76.37        96.0         0.01042      100.989      100.0        
76.38        103.96       0.00962      100.98       100.0        
76.39        90.942       0.011        100.971      100.0        
76.4         108.925      0.00918      100.962      100.0        
76.41        99.908       0.01001      100.954      100.0        
76.42        103.0        0.00971      100.946      100.0        
76.43        98.875       0.01011      100.937      100.0        
76.44        117.0        0.00855      100.929      100.0        
76.45        100.843      0.00992      100.921      100.0        
76.46        113.0        0.00885      100.914      100.0        
76.47        79.0         0.01266      100.906      100.0        
76.48        108.797      0.00919      100.899      100.0        
76.49        100.0        0.01         100.891      100.0        
76.5         103.768      0.00964      100.884      100.0        
76.51        98.754       0.01013      100.877      100.0        
76.52        105.741      0.00946      100.87       100.0        
76.53        99.727       0.01003      100.863      100.0        
76.54        106.0        0.00943      100.857      100.0        
76.55        97.701       0.01024      100.85       100.0        
76.56        104.0        0.00962      100.844      100.0        
76.57        86.675       0.01154      100.838      100.0        
76.58        112.663      0.00888      100.831      100.0        
76.59        96.651       0.01035      100.825      100.0        
76.6         123.639      0.00809      100.82       100.0        
76.61        93.627       0.01068      100.814      100.0        
76.62        104.0        0.00962      100.808      100.0        
76.63        100.0        0.01         100.802      100.0        
76.64        120.0        0.00833      100.797      100.0        
76.65        97.0         0.01031      100.791      100.0        
76.66        114.572      0.00873      100.786      100.0        
76.67        91.562       0.01092      100.781      100.0        
76.68        104.0        0.00962      100.776      100.0        
76.69        96.541       0.01036      100.771      100.0        
76.7         102.0        0.0098       100.766      100.0        
76.71        94.522       0.01058      100.761      100.0        
76.72        113.512      0.00881      100.756      100.0        
76.73        89.0         0.01124      100.751      100.0        
76.74        116.494      0.00858      100.747      100.0        
76.75        100.485      0.00995      100.742      100.0        
76.76        103.476      0.00966      100.738      100.0        
76.77        81.467       0.01227      100.734      100.0        
76.78        125.0        0.008        100.729      100.0        
76.79        94.0         0.01064      100.725      100.0        
76.8         107.0        0.00935      100.721      100.0        
76.81        98.434       0.01016      100.717      100.0        
76.82        106.0        0.00943      100.713      100.0        
76.83        95.418       0.01048      100.709      100.0        
76.84        101.41       0.00986      100.705      100.0        
76.85        99.403       0.01006      100.701      100.0        
76.86        111.395      0.00898      100.698      100.0        
76.87        88.388       0.01131      100.694      100.0        
76.88        114.381      0.00874      100.691      100.0        
76.89        95.374       0.01049      100.687      100.0        
76.9         103.367      0.00967      100.684      100.0        
76.91        79.0         0.01266      100.68       100.0        
76.92        110.0        0.00909      100.677      100.0        
76.93        94.347       0.0106       100.674      100.0        
76.94        106.341      0.0094       100.67       100.0        
76.95        92.0         0.01087      100.667      100.0        
76.96        109.0        0.00917      100.664      100.0        
76.97        96.0         0.01042      100.661      100.0        
76.98        109.0        0.00917      100.658      100.0        
76.99        91.311       0.01095      100.655      100.0        
77.0         103.305      0.00968      100.652      100.0        
77.01        99.299       0.01007      100.65       100.0        
77.02        105.0        0.00952      100.647      100.0        
77.03        100.288      0.00997      100.644      100.0        
77.04        101.0        0.0099       100.642      100.0        
77.05        100.0        0.01         100.639      100.0        
77.06        107.273      0.00932      100.636      100.0        
77.07        100.268      0.00997      100.634      100.0        
77.08        104.0        0.00962      100.631      100.0        
77.09        79.258       0.01262      100.629      100.0        
77.1         110.0        0.00909      100.627      100.0        
77.11        87.0         0.01149      100.624      100.0        
77.12        111.244      0.00899      100.622      100.0        
77.13        97.0         0.01031      100.62       100.0        
77.14        111.0        0.00901      100.618      100.0        
77.15        100.0        0.01         100.616      100.0        
77.16        106.0        0.00943      100.613      100.0        
77.17        98.223       0.01018      100.611      100.0        
77.18        122.219      0.00818      100.609      100.0        
77.19        88.0         0.01136      100.607      100.0        
77.2         101.0        0.0099       100.605      100.0        
77.21        88.207       0.01134      100.604      100.0        
77.22        108.0        0.00926      100.602      100.0        
77.23        95.2         0.0105       100.6        100.0        
77.24        105.196      0.00951      100.598      100.0        
77.25        99.0         0.0101       100.596      100.0        
77.26        102.0        0.0098       100.595      100.0        
77.27        80.0         0.0125       100.593      100.0        
77.28        107.0        0.00935      100.591      100.0        
77.29        88.18        0.01134      100.59       100.0        
77.3         101.176      0.00988      100.588      100.0        
77.31        98.173       0.01019      100.587      100.0        
77.32        122.0        0.0082       100.585      100.0        
77.33        96.0         0.01042      100.584      100.0        
77.34        102.0        0.0098       100.582      100.0        
77.35        89.0         0.01124      100.581      100.0        
77.36        123.159      0.00812      100.58       100.0        
77.37        94.0         0.01064      100.578      100.0        
77.38        111.0        0.00901      100.577      100.0        
77.39        95.151       0.01051      100.576      100.0        
77.4         108.0        0.00926      100.575      100.0        
77.41        98.0         0.0102       100.573      100.0        
77.42        110.144      0.00908      100.572      100.0        
77.43        83.142       0.01203      100.571      100.0        
77.44        102.0        0.0098       100.57       100.0        
77.45        83.138       0.01203      100.569      100.0        
77.46        109.136      0.00916      100.568      100.0        
77.47        99.134       0.01009      100.567      100.0        
77.48        102.132      0.00979      100.566      100.0        
77.49        98.0         0.0102       100.565      100.0        
77.5         112.128      0.00892      100.564      100.0        
77.51        91.126       0.01097      100.563      100.0        
77.52        119.124      0.00839      100.562      100.0        
77.53        92.123       0.01086      100.561      100.0        
77.54        112.0        0.00893      100.561      100.0        
77.55        100.0        0.01         100.56       100.0        
77.56        101.0        0.0099       100.559      100.0        
77.57        88.117       0.01135      100.558      100.0        
77.58        106.0        0.00943      100.558      100.0        
77.59        94.114       0.01063      100.557      100.0        
77.6         105.0        0.00952      100.556      100.0        
77.61        95.0         0.01053      100.556      100.0        
77.62        102.0        0.0098       100.555      100.0        
77.63        84.0         0.0119       100.555      100.0        
77.64        117.0        0.00855      100.554      100.0        
77.65        94.107       0.01063      100.554      100.0        
77.66        113.106      0.00884      100.553      100.0        
77.67        93.0         0.01075      100.553      100.0        
77.68        102.0        0.0098       100.552      100.0        
77.69        98.0         0.0102       100.552      100.0        
77.7         110.0        0.00909      100.551      100.0        
77.71        100.102      0.00999      100.551      100.0        
77.72        101.101      0.00989      100.551      100.0        
77.73        94.101       0.01063      100.55       100.0        
77.74        106.0        0.00943      100.55       100.0        
77.75        93.0         0.01075      100.55       100.0        
77.76        105.099      0.00951      100.55       100.0        
77.77        95.099       0.01052      100.549      100.0        
77.78        104.0        0.00962      100.54       100.0        
77.79        94.08        0.01063      100.54       100.0        
77.8         110.0        0.00909      100.54       100.0        
77.81        99.0         0.0101       100.54       100.0        
77.82        109.079      0.00917      100.54       100.0        
77.83        91.0         0.01099      100.54       100.0        
77.84        120.0        0.00833      100.54       100.0        
77.85        96.0         0.01042      100.54       100.0        
77.86        106.0        0.00943      100.54       100.0        
77.87        83.0         0.01205      100.54       100.0        
77.88        107.0        0.00935      100.54       100.0        
77.89        80.0         0.0125       100.54       100.0        
77.9         101.08       0.00989      100.54       100.0        
77.91        89.08        0.01123      100.54       100.0        
77.92        107.0        0.00935      100.54       100.0        
77.93        98.0         0.0102       100.54       100.0        
77.94        107.0        0.00935      100.54       100.0        
77.95        97.081       0.0103       100.541      100.0        
77.96        111.073      0.009        100.536      100.0        
77.97        91.0         0.01099      100.537      100.0        
77.98        128.0        0.00781      100.537      100.0        
77.99        98.075       0.0102       100.537      100.0        
78.0         102.075      0.0098       100.538      100.0        
78.01        93.076       0.01074      100.538      100.0        
78.02        108.0        0.00926      100.538      100.0        
78.03        96.0         0.01042      100.539      100.0        
78.04        102.0        0.0098       100.539      100.0        
78.05        88.079       0.01135      100.54       100.0        
78.06        110.08       0.00908      100.54       100.0        
78.07        90.081       0.0111       100.541      100.0        
78.08        108.0        0.00926      100.541      100.0        
78.09        88.083       0.01135      100.542      100.0        
78.1         101.084      0.00989      100.542      100.0        
78.11        93.0         0.01075      100.543      100.0        
78.12        109.087      0.00917      100.543      100.0        
78.13        98.0         0.0102       100.544      100.0        
78.14        105.089      0.00952      100.545      100.0        
78.15        96.09        0.01041      100.545      100.0        
78.16        105.0        0.00952      100.546      100.0        
78.17        98.093       0.01019      100.547      100.0        
78.18        110.095      0.00908      100.547      100.0        
78.19        96.096       0.01041      100.548      100.0        
78.2         104.098      0.00961      100.549      100.0        
78.21        91.0         0.01099      100.55       100.0        
78.22        114.0        0.00877      100.55       100.0        
78.23        91.0         0.01099      100.551      100.0        
78.24        110.104      0.00908      100.552      100.0        
78.25        82.106       0.01218      100.553      100.0        
78.26        112.108      0.00892      100.554      100.0        
78.27        96.0         0.01042      100.555      100.0        
78.28        105.0        0.00952      100.556      100.0        
78.29        86.0         0.01163      100.557      100.0        
78.3         108.116      0.00925      100.558      100.0        
78.31        82.0         0.0122       100.559      100.0        
78.32        101.12       0.00989      100.56       100.0        
78.33        100.122      0.00999      100.561      100.0        
78.34        102.0        0.0098       100.562      100.0        
78.35        99.126       0.01009      100.563      100.0        
78.36        103.0        0.00971      100.564      100.0        
78.37        90.0         0.01111      100.565      100.0        
78.38        102.133      0.00979      100.567      100.0        
78.39        88.136       0.01135      100.568      100.0        
78.4         107.138      0.00933      100.569      100.0        
78.41        98.141       0.01019      100.57       100.0        
78.42        120.0        0.00833      100.572      100.0        
78.43        94.0         0.01064      100.573      100.0        
78.44        103.148      0.00969      100.574      100.0        
78.45        95.151       0.01051      100.575      100.0        
78.46        110.0        0.00909      100.577      100.0        
78.47        98.156       0.01019      100.578      100.0        
78.48        103.0        0.00971      100.58       100.0        
78.49        96.0         0.01042      100.581      100.0        
78.5         112.0        0.00893      100.583      100.0        
78.51        89.0         0.01124      100.584      100.0        
78.52        116.0        0.00862      100.586      100.0        
78.53        98.174       0.01019      100.587      100.0        
78.54        113.177      0.00884      100.589      100.0        
78.55        95.18        0.01051      100.59       100.0        
78.56        102.184      0.00979      100.592      100.0        
78.57        100.187      0.00998      100.593      100.0        
78.58        102.19       0.00979      100.595      100.0        
78.59        93.0         0.01075      100.597      100.0        
78.6         115.0        0.0087       100.599      100.0        
78.61        92.0         0.01087      100.6        100.0        
78.62        113.204      0.00883      100.602      100.0        
78.63        77.208       0.01295      100.604      100.0        
78.64        101.0        0.0099       100.606      100.0        
78.65        91.215       0.01096      100.608      100.0        
78.66        114.0        0.00877      100.609      100.0        
78.67        83.223       0.01202      100.611      100.0        
78.68        113.226      0.00883      100.613      100.0        
78.69        81.23        0.01231      100.615      100.0        
78.7         103.234      0.00969      100.617      100.0        
78.71        93.0         0.01075      100.619      100.0        
78.72        107.242      0.00932      100.621      100.0        
78.73        75.247       0.01329      100.623      100.0        
78.74        109.251      0.00915      100.625      100.0        
78.75        94.255       0.01061      100.627      100.0        
78.76        113.0        0.00885      100.63       100.0        
78.77        99.0         0.0101       100.632      100.0        
78.78        117.0        0.00855      100.634      100.0        
78.79        90.273       0.01108      100.636      100.0        
78.8         106.0        0.00943      100.639      100.0        
78.81        84.0         0.0119       100.641      100.0        
78.82        107.286      0.00932      100.643      100.0        
78.83        91.291       0.01095      100.646      100.0        
78.84        118.0        0.00847      100.648      100.0        
78.85        100.0        0.01         100.65       100.0        
78.86        106.306      0.00941      100.653      100.0        
78.87        97.0         0.01031      100.655      100.0        
78.88        105.0        0.00952      100.658      100.0        
78.89        94.321       0.0106       100.66       100.0        
78.9         110.0        0.00909      100.663      100.0        
78.91        92.0         0.01087      100.666      100.0        
78.92        107.0        0.00935      100.668      100.0        
78.93        89.342       0.01119      100.671      100.0        
78.94        109.0        0.00917      100.674      100.0        
78.95        77.0         0.01299      100.676      100.0        
78.96        103.0        0.00971      100.679      100.0        
78.97        83.364       0.012        100.682      100.0        
78.98        109.0        0.00917      100.685      100.0        
78.99        92.375       0.01083      100.688      100.0        
79.0         101.381      0.00986      100.691      100.0        
79.01        97.387       0.01027      100.694      100.0        
79.02        109.0        0.00917      100.697      100.0        
79.03        85.0         0.01176      100.7        100.0        
79.04        105.0        0.00952      100.703      100.0        
79.05        95.412       0.01048      100.706      100.0        
79.06        112.0        0.00893      100.709      100.0        
79.07        96.0         0.01042      100.712      100.0        
79.08        109.431      0.00914      100.715      100.0        
79.09        97.0         0.01031      100.719      100.0        
79.1         109.444      0.00914      100.722      100.0        
79.11        91.451       0.01093      100.725      100.0        
79.12        111.457      0.00897      100.729      100.0        
79.13        96.0         0.01042      100.732      100.0        
79.14        108.0        0.00926      100.736      100.0        
79.15        92.478       0.01081      100.739      100.0        
79.16        105.0        0.00952      100.743      100.0        
79.17        100.493      0.00995      100.746      100.0        
79.18        112.0        0.00893      100.75       100.0        
79.19        89.0         0.01124      100.754      100.0        
79.2         108.0        0.00926      100.757      100.0        
79.21        88.0         0.01136      100.761      100.0        
79.22        113.0        0.00885      100.765      100.0        
79.23        97.538       0.01025      100.769      100.0        
79.24        103.0        0.00971      100.773      100.0        
79.25        88.553       0.01129      100.777      100.0        
79.26        109.561      0.00913      100.781      100.0        
79.27        86.57        0.01155      100.785      100.0        
79.28        103.578      0.00965      100.789      100.0        
79.29        91.586       0.01092      100.793      100.0        
79.3         106.595      0.00938      100.797      100.0        
79.31        99.0         0.0101       100.802      100.0        
79.32        109.0        0.00917      100.806      100.0        
79.33        79.62        0.01256      100.81       100.0        
79.34        106.0        0.00943      100.815      100.0        
79.35        93.0         0.01075      100.819      100.0        
79.36        107.0        0.00935      100.826      100.0        
79.37        100.0        0.01         100.831      100.0        
79.38        114.67       0.00872      100.835      100.0        
79.39        98.68        0.01013      100.84       100.0        
79.4         117.689      0.0085       100.845      100.0        
79.41        79.699       0.01255      100.849      100.0        
79.42        105.0        0.00952      100.854      100.0        
79.43        96.0         0.01042      100.859      100.0        
79.44        118.0        0.00847      100.864      100.0        
79.45        94.0         0.01064      100.869      100.0        
79.46        104.749      0.00955      100.874      100.0        
79.47        84.0         0.0119       100.88       100.0        
79.48        103.77       0.00964      100.885      100.0        
79.49        91.78        0.0109       100.89       100.0        
79.5         108.791      0.00919      100.896      100.0        
79.51        94.0         0.01064      100.901      100.0        
79.52        123.0        0.00813      100.907      100.0        
79.53        74.824       0.01336      100.912      100.0        
79.54        111.835      0.00894      100.918      100.0        
79.55        95.0         0.01053      100.923      100.0        
79.56        125.858      0.00795      100.929      100.0        
79.57        99.87        0.01001      100.935      100.0        
79.58        107.882      0.00927      100.941      100.0        
79.59        75.0         0.01333      100.947      100.0        
79.6         111.0        0.00901      100.953      100.0        
79.61        92.919       0.01076      100.959      100.0        
79.62        102.0        0.0098       100.966      100.0        
79.63        85.0         0.01176      100.972      100.0        
79.64        103.957      0.00962      100.978      100.0        
79.65        86.969       0.0115       100.985      100.0        
79.66        106.0        0.00943      100.991      100.0        
79.67        93.996       0.01064      100.998      100.0        
79.68        113.012      0.00885      101.006      100.0        
79.69        85.025       0.01176      101.013      100.0        
79.7         105.0        0.00952      101.02       100.0        
79.71        91.0         0.01099      101.027      100.0        
79.72        121.067      0.00826      101.034      100.0        
79.73        91.082       0.01098      101.041      100.0        
79.74        122.0        0.0082       101.048      100.0        
79.75        98.0         0.0102       101.056      100.0        
79.76        105.0        0.00952      101.063      100.0        
79.77        94.141       0.01062      101.071      100.0        
79.78        119.0        0.0084       101.078      100.0        
79.79        99.0         0.0101       101.086      100.0        
79.8         105.188      0.00951      101.094      100.0        
79.81        96.204       0.01039      101.102      100.0        
79.82        114.22       0.00876      101.11       100.0        
79.83        94.236       0.01061      101.118      100.0        
79.84        103.0        0.00971      101.126      100.0        
79.85        99.27        0.01007      101.135      100.0        
79.86        117.287      0.00853      101.143      100.0        
79.87        89.0         0.01124      101.152      100.0        
79.88        115.322      0.00867      101.161      100.0        
79.89        87.339       0.01145      101.17       100.0        
79.9         107.357      0.00931      101.179      100.0        
79.91        95.376       0.01048      101.188      100.0        
79.92        105.0        0.00952      101.197      100.0        
79.93        93.0         0.01075      101.206      100.0        
79.94        120.432      0.0083       101.216      100.0        
79.95        95.451       0.01048      101.226      100.0        
79.96        118.471      0.00844      101.235      100.0        
79.97        95.0         0.01053      101.245      100.0        
79.98        111.0        0.00901      101.255      100.0        
79.99        88.531       0.0113       101.266      100.0        
80.0         114.552      0.00873      101.276      100.0        
80.01        85.573       0.01169      101.286      100.0        
80.02        103.0        0.00971      101.297      100.0        
80.03        92.616       0.0108       101.308      100.0        
80.04        101.638      0.00984      101.319      100.0        
80.05        90.66        0.01103      101.33       100.0        
80.06        114.682      0.00872      101.341      100.0        
80.07        90.705       0.01102      101.353      100.0        
80.08        105.728      0.00946      101.364      100.0        
80.09        96.0         0.01042      101.376      100.0        
80.1         110.0        0.00909      101.388      100.0        
80.11        100.0        0.01         101.4        100.0        
80.12        101.825      0.00982      101.412      100.0        
80.13        87.0         0.01149      101.425      100.0        
80.14        120.875      0.00827      101.438      100.0        
80.15        95.0         0.01053      101.45       100.0        
80.16        110.927      0.00901      101.464      100.0        
80.17        101.0        0.0099       101.477      100.0        
80.18        114.981      0.0087       101.49       100.0        
80.19        88.008       0.01136      101.504      100.0        
80.2         103.0        0.00971      101.518      100.0        
80.21        98.0         0.0102       101.532      100.0        
80.22        108.0        0.00926      101.546      100.0        
80.23        90.122       0.0111       101.561      100.0        
80.24        118.151      0.00846      101.576      100.0        
80.25        99.181       0.01008      101.591      100.0        
80.26        118.0        0.00847      101.606      100.0        
80.27        95.0         0.01053      101.621      100.0        
80.28        109.274      0.00915      101.637      100.0        
80.29        84.306       0.01186      101.653      100.0        
80.3         116.339      0.0086       101.669      100.0        
80.31        75.372       0.01327      101.686      100.0        
80.32        110.405      0.00906      101.703      100.0        
80.33        99.0         0.0101       101.72       100.0        
80.34        110.0        0.00909      101.737      100.0        
80.35        93.0         0.01075      101.755      100.0        
80.36        110.0        0.00909      101.773      100.0        
80.37        82.582       0.01211      101.791      100.0        
80.38        104.619      0.00956      101.809      100.0        
80.39        90.657       0.01103      101.828      100.0        
80.4         104.695      0.00955      101.848      100.0        
80.41        88.734       0.01127      101.867      100.0        
80.42        102.0        0.0098       101.887      100.0        
80.43        99.0         0.0101       101.907      100.0        
80.44        107.0        0.00935      101.928      100.0        
80.45        86.0         0.01163      101.949      100.0        
80.46        114.0        0.00877      101.97       100.0        
80.47        100.0        0.01         101.991      100.0        
80.48        107.027      0.00934      102.013      100.0        
80.49        80.072       0.01249      102.036      100.0        
80.5         110.118      0.00908      102.059      100.0        
80.51        100.164      0.00998      102.082      100.0        
80.52        107.211      0.00933      102.106      100.0        
80.53        94.0         0.01064      102.13       100.0        
80.54        113.0        0.00885      102.154      100.0        
80.55        90.359       0.01107      102.179      100.0        
80.56        111.0        0.00901      102.205      100.0        
80.57        76.462       0.01308      102.231      100.0        
80.58        105.514      0.00948      102.257      100.0        
80.59        101.0        0.0099       102.284      100.0        
80.6         112.623      0.00888      102.312      100.0        
80.61        97.0         0.01031      102.34       100.0        
80.62        110.736      0.00903      102.368      100.0        
80.63        98.795       0.01012      102.397      100.0        
80.64        102.854      0.00972      102.427      100.0        
80.65        94.914       0.01054      102.457      100.0        
80.66        120.0        0.00833      102.488      100.0        
80.67        89.0         0.01124      102.519      100.0        
80.68        117.0        0.00855      102.552      100.0        
80.69        92.169       0.01085      102.584      100.0        
80.7         105.236      0.0095       102.618      100.0        
80.71        97.304       0.01028      102.652      100.0        
80.72        107.0        0.00935      102.687      100.0        
80.73        88.444       0.01131      102.722      100.0        
80.74        108.0        0.00926      102.758      100.0        
80.75        97.0         0.01031      102.796      100.0        
80.76        104.0        0.00962      102.833      100.0        
80.77        92.744       0.01078      102.872      100.0        
80.78        113.0        0.00885      102.911      100.0        
80.79        90.904       0.011        102.952      100.0        
80.8         106.0        0.00943      102.993      100.0        
80.81        96.0         0.01042      103.035      100.0        
80.82        104.0        0.00962      103.078      100.0        
80.83        76.244       0.01312      103.122      100.0        
80.84        113.0        0.00885      103.167      100.0        
80.85        89.0         0.01124      103.213      100.0        
80.86        108.521      0.00921      103.26       100.0        
80.87        102.0        0.0098       103.309      100.0        
80.88        112.0        0.00893      103.358      100.0        
80.89        100.816      0.00992      103.408      100.0        
80.9         105.92       0.00944      103.46       100.0        
80.91        99.025       0.0101       103.513      100.0        
80.92        107.134      0.00933      103.567      100.0        
80.93        83.0         0.01205      103.622      100.0        
80.94        104.0        0.00962      103.679      100.0        
80.95        100.474      0.00995      103.737      100.0        
80.96        107.0        0.00935      103.797      100.0        
80.97        101.716      0.00983      103.858      100.0        
80.98        109.841      0.0091       103.921      100.0        
80.99        83.97        0.01191      103.985      100.0        
81.0         113.0        0.00885      104.051      100.0        
81.01        101.0        0.0099       104.118      100.0        
81.02        113.375      0.00882      104.188      100.0        
81.03        92.0         0.01087      104.259      100.0        
81.04        108.664      0.0092       104.332      100.0        
81.05        93.813       0.01066      104.407      100.0        
81.06        107.968      0.00926      104.484      100.0        
81.07        92.126       0.01085      104.563      100.0        
81.08        120.288      0.00831      104.644      100.0        
81.09        102.0        0.0098       104.728      100.0        
81.1         117.627      0.0085       104.814      100.0        
81.11        104.804      0.00954      104.902      100.0        
81.12        121.985      0.0082       104.993      100.0        
81.13        94.0         0.01064      105.086      100.0        
81.14        105.365      0.00949      105.182      100.0        
81.15        104.563      0.00956      105.281      100.0        
81.16        131.766      0.00759      105.383      100.0        
81.17        95.976       0.01042      105.488      100.0        
81.18        117.193      0.00853      105.596      100.0        
81.19        97.416       0.01027      105.708      100.0        
81.2         115.0        0.0087       105.823      100.0        
81.21        84.882       0.01178      105.941      100.0        
81.22        116.127      0.00861      106.063      100.0        
81.23        102.379      0.00977      106.19       100.0        
81.24        120.0        0.00833      106.32       100.0        
81.25        89.909       0.01112      106.454      100.0        
81.26        127.0        0.00787      106.593      100.0        
81.27        103.0        0.00971      106.737      100.0        
