x            y_obs        weight       y_calc       y_bkg        
62.89        92.0         0.01087      100.528      100.0        
62.9         106.0        0.00943      100.533      100.0        
62.91        82.077       0.01218      100.539      100.0        
62.92        109.088      0.00917      100.544      100.0        
62.93        98.0         0.0102       100.549      100.0        
62.94        106.0        0.00943      100.555      100.0        
62.95        95.0         0.01053      100.561      100.0        
62.96        103.133      0.0097       100.566      100.0        
62.97        90.144       0.01109      100.572      100.0        
62.98        112.156      0.00892      100.578      100.0        
62.99        96.0         0.01042      100.584      100.0        
63.0         112.0        0.00893      100.59       100.0        
63.01        75.193       0.0133       100.596      100.0        
63.02        106.0        0.00943      100.603      100.0        
63.03        99.0         0.0101       100.609      100.0        
63.04        108.231      0.00924      100.615      100.0        
63.05        91.0         0.01099      100.622      100.0        
63.06        103.257      0.00968      100.629      100.0        
63.07        83.271       0.01201      100.636      100.0        
63.08        108.0        0.00926      100.642      100.0        
63.09        92.0         0.01087      100.649      100.0        
63.1         113.313      0.00883      100.657      100.0        
63.11        99.328       0.01007      100.664      100.0        
63.12        120.343      0.00831      100.671      100.0        
63.13        80.0         0.0125       100.679      100.0        
63.14        107.0        0.00935      100.686      100.0        
63.15        98.0         0.0102       100.694      100.0        
63.16        105.0        0.00952      100.702      100.0        
63.17        89.0         0.01124      100.71       100.0        
63.18        113.437      0.00882      100.718      100.0        
63.19        80.0         0.0125       100.727      100.0        
63.2         101.47       0.00986      100.735      100.0        
63.21        93.0         0.01075      100.744      100.0        
63.22        117.0        0.00855      100.752      100.0        
63.23        85.523       0.01169      100.761      100.0        
63.24        108.541      0.00921      100.77       100.0        
63.25        90.0         0.01111      100.78       100.0        
63.26        106.0        0.00943      100.789      100.0        
63.27        79.597       0.01256      100.799      100.0        
63.28        105.617      0.00947      100.808      100.0        
63.29        87.0         0.01149      100.818      100.0        
63.3         104.657      0.00956      100.828      100.0        
63.31        99.0         0.0101       100.839      100.0        
63.32        105.699      0.00946      100.849      100.0        
63.33        100.0        0.01         100.86       100.0        
63.34        112.0        0.00893      100.871      100.0        
63.35        100.764      0.00992      100.882      100.0        
63.36        111.787      0.00895      100.893      100.0        
63.37        100.0        0.01         100.905      100.0        
63.38        104.833      0.00954      100.917      100.0        
63.39        83.857       0.01193      100.929      100.0        
63.4         113.882      0.00878      100.941      100.0        
63.41        95.907       0.01043      100.953      100.0        
63.42        106.932      0.00935      100.966      100.0        
63.43        88.958       0.01124      100.979      100.0        
63.44        107.985      0.00926      100.992      100.0        
63.45        97.0         0.01031      101.006      100.0        
63.46        105.04       0.00952      101.02       100.0        
63.47        98.0         0.0102       101.034      100.0        
63.48        112.097      0.00892      101.048      100.0        
63.49        95.126       0.01051      101.063      100.0        
63.5         101.156      0.00989      101.078      100.0        
63.51        95.0         0.01053      101.093      100.0        
63.52        116.0        0.00862      101.109      100.0        
63.53        93.25        0.01072      101.125      100.0        
63.54        107.0        0.00935      101.141      100.0        
63.55        99.316       0.01007      101.158      100.0        
63.56        112.0        0.00893      101.175      100.0        
63.57        96.385       0.01038      101.193      100.0        
63.58        115.0        0.0087       101.211      100.0        
63.59        82.0         0.0122       101.229      100.0        
63.6         106.495      0.00939      101.247      100.0        
63.61        90.533       0.01105      101.267      100.0        
63.62        102.572      0.00975      101.286      100.0        
63.63        92.612       0.0108       101.306      100.0        
63.64        103.0        0.00971      101.327      100.0        
63.65        84.0         0.0119       101.348      100.0        
63.66        109.0        0.00917      101.369      100.0        
63.67        89.0         0.01124      101.391      100.0        
63.68        108.827      0.00919      101.414      100.0        
63.69        98.873       0.01011      101.437      100.0        
63.7         107.921      0.00927      101.46       100.0        
63.71        84.0         0.0119       101.485      100.0        
63.72        105.019      0.00952      101.509      100.0        
63.73        84.07        0.01189      101.535      100.0        
63.74        104.0        0.00962      101.561      100.0        
63.75        101.0        0.0099       101.588      100.0        
63.76        111.231      0.00899      101.615      100.0        
63.77        101.0        0.0099       101.644      100.0        
63.78        108.0        0.00926      101.673      100.0        
63.79        89.0         0.01124      101.702      100.0        
63.8         111.0        0.00901      101.733      100.0        
63.81        78.0         0.01282      101.764      100.0        
63.82        111.0        0.00901      101.797      100.0        
63.83        95.0         0.01053      101.83       100.0        
63.84        107.0        0.00935      101.864      100.0        
63.85        101.0        0.0099       101.899      100.0        
63.86        122.87       0.00814      101.935      100.0        
63.87        90.944       0.011        101.972      100.0        
63.88        104.021      0.00961      102.01       100.0        
63.89        98.0         0.0102       102.05       100.0        
63.9         104.18       0.0096       102.09       100.0        
63.91        99.0         0.0101       102.132      100.0        
63.92        106.349      0.0094       102.175      100.0        
63.93        95.0         0.01053      102.219      100.0        
63.94        108.0        0.00926      102.265      100.0        
63.95        77.623       0.01288      102.312      100.0        
63.96        110.0        0.00909      102.36       100.0        
63.97        102.0        0.0098       102.41       100.0        
63.98        114.0        0.00877      102.462      100.0        
63.99        98.0         0.0102       102.516      100.0        
64.0         103.0        0.00971      102.571      100.0        
64.01        99.0         0.0101       102.628      100.0        
64.02        118.0        0.00847      102.687      100.0        
64.03        101.495      0.00985      102.748      100.0        
64.04        105.0        0.00952      102.811      100.0        
64.05        98.752       0.01013      102.876      100.0        
64.06        107.887      0.00927      102.944      100.0        
64.07        102.027      0.0098       103.014      100.0        
64.08        111.172      0.009        103.086      100.0        
64.09        95.323       0.01049      103.161      100.0        
64.1         111.0        0.00901      103.239      100.0        
64.11        96.64        0.01035      103.32       100.0        
64.12        114.0        0.00877      103.404      100.0        
64.13        103.0        0.00971      103.492      100.0        
64.14        108.164      0.00925      103.582      100.0        
64.15        101.0        0.0099       103.676      100.0        
64.16        113.549      0.00881      103.775      100.0        
64.17        93.753       0.01067      103.877      100.0        
64.18        108.966      0.00918      103.983      100.0        
64.19        102.187      0.00979      104.094      100.0        
64.2         112.0        0.00893      104.209      100.0        
64.21        96.0         0.01042      104.329      100.0        
64.22        105.0        0.00952      104.455      100.0        
64.23        95.0         0.01053      104.586      100.0        
64.24        105.447      0.00948      104.724      100.0        
64.25        103.0        0.00971      104.867      100.0        
64.26        120.035      0.00833      105.017      100.0        
64.27        102.349      0.00977      105.175      100.0        
64.28        116.679      0.00857      105.339      100.0        
64.29        96.025       0.01041      105.512      100.0        
64.3         106.0        0.00943      105.694      100.0        
64.31        95.0         0.01053      105.884      100.0        
64.32        112.0        0.00893      106.085      100.0        
64.33        101.0        0.0099       106.296      100.0        
64.34        108.035      0.00926      106.518      100.0        
64.35        105.504      0.00948      106.752      100.0        
64.36        118.0        0.00847      106.999      100.0        
64.37        101.0        0.0099       107.26       100.0        
64.38        113.0        0.00885      107.536      100.0        
64.39        106.0        0.00943      107.828      100.0        
64.4         113.275      0.00883      108.137      100.0        
64.41        106.0        0.00943      108.466      100.0        
64.42        118.629      0.00843      108.814      100.0        
64.43        87.371       0.01145      109.185      100.0        
64.44        129.161      0.00774      109.58       100.0        
64.45        86.0         0.01163      110.001      100.0        
64.46        129.0        0.00775      110.451      100.0        
64.47        102.864      0.00972      110.932      100.0        
64.48        127.0        0.00787      111.447      100.0        
64.49        99.999       0.01         112.0        100.0        
64.5         127.187      0.00786      112.593      100.0        
64.51        97.0         0.01031      113.233      100.0        
64.52        127.0        0.00787      113.922      100.0        
64.53        101.0        0.0099       114.667      100.0        
64.54        124.0        0.00806      115.474      100.0        
64.55        107.0        0.00935      116.349      100.0        
64.56        128.0        0.00781      117.302      100.0        
64.57        115.0        0.0087       118.34       100.0        
64.58        119.953      0.00834      119.476      100.0        
64.59        99.0         0.0101       120.723      100.0        
64.6         134.0        0.00746      122.098      100.0        
64.61        118.0        0.00847      123.62       100.0        
64.62        127.0        0.00787      125.317      100.0        
64.63        120.451      0.0083       127.226      100.0        
64.64        147.0        0.0068       129.395      100.0        
64.65        115.0        0.0087       131.895      100.0        
64.66        146.645      0.00682      134.822      100.0        
64.67        137.0        0.0073       138.314      100.0        
64.68        148.0        0.00676      142.56       100.0        
64.69        120.627      0.00829      147.814      100.0        
64.7         160.0        0.00625      154.414      100.0        
64.71        162.0        0.00617      162.789      100.0        
64.72        192.0        0.00521      173.467      100.0        
64.73        176.0        0.00568      187.063      100.0        
64.74        206.517      0.00484      204.259      100.0        
64.75        224.517      0.00445      225.758      100.0        
64.76        271.0        0.00369      252.224      100.0        
64.77        280.0        0.00357      284.19       100.0        
64.78        340.0        0.00294      321.966      100.0        
64.79        331.06       0.00302      365.53       100.0        
64.8         444.0        0.00225      414.411      100.0        
64.81        459.133      0.00218      467.566      100.0        
64.82        533.488      0.00187      523.244      100.0        
64.83        572.0        0.00175      578.825      100.0        
64.84        642.0        0.00156      630.715      100.0        
64.85        668.889      0.0015       674.445      100.0        
64.86        710.0        0.00141      705.251      100.0        
64.87        713.514      0.0014       719.257      100.0        
64.88        715.711      0.0014       714.855      100.0        
64.89        674.888      0.00148      693.444      100.0        
64.9         699.0        0.00143      658.935      100.0        
64.91        604.0        0.00166      616.431      100.0        
64.92        614.0        0.00163      570.94       100.0        
64.93        511.0        0.00196      526.664      100.0        
64.94        509.563      0.00196      486.781      100.0        
64.95        451.0        0.00222      453.5        100.0        
64.96        428.325      0.00233      428.163      100.0        
64.97        406.675      0.00246      411.338      100.0        
64.98        413.782      0.00242      402.891      100.0        
64.99        394.0        0.00254      402.04       100.0        
65.0         407.783      0.00245      407.392      100.0        
65.01        414.927      0.00241      416.964      100.0        
65.02        430.0        0.00233      428.22       100.0        
65.03        434.385      0.0023       438.192      100.0        
65.04        449.0        0.00223      443.827      100.0        
65.05        442.0        0.00226      442.607      100.0        
65.06        456.497      0.00219      433.248      100.0        
65.07        400.0        0.0025       416.042      100.0        
65.08        416.153      0.0024       392.577      100.0        
65.09        349.114      0.00286      365.057      100.0        
65.1         368.0        0.00272      335.663      100.0        
65.11        301.0        0.00332      306.199      100.0        
65.12        287.999      0.00347      277.999      100.0        
65.13        240.0        0.00417      251.971      100.0        
65.14        238.323      0.0042       228.662      100.0        
65.15        198.661      0.00503      208.33       100.0        
65.16        197.015      0.00508      191.007      100.0        
65.17        175.0        0.00571      176.55       100.0        
65.18        184.392      0.00542      164.696      100.0        
65.19        153.0        0.00654      155.114      100.0        
65.2         163.0        0.00613      147.447      100.0        
65.21        117.0        0.00855      141.344      100.0        
65.22        137.969      0.00725      136.484      100.0        
65.23        123.186      0.00812      132.593      100.0        
65.24        163.0        0.00613      129.443      100.0        
65.25        119.708      0.00835      126.854      100.0        
65.26        126.379      0.00791      124.69       100.0        
65.27        115.0        0.0087       122.847      100.0        
65.28        129.505      0.00772      121.252      100.0        
65.29        116.702      0.00857      119.851      100.0        
65.3         126.0        0.00794      118.605      100.0        
65.31        103.971      0.00962      117.485      100.0        
65.32        123.945      0.00807      116.473      100.0        
65.33        96.0         0.01042      115.551      100.0        
65.34        128.0        0.00781      114.708      100.0        
65.35        112.868      0.00886      113.934      100.0        
65.36        119.0        0.0084       113.222      100.0        
65.37        101.128      0.00989      112.564      100.0        
65.38        121.0        0.00826      111.956      100.0        
65.39        110.0        0.00909      111.391      100.0        
65.4         112.0        0.00893      110.867      100.0        
65.41        100.758      0.00992      110.379      100.0        
65.42        121.0        0.00826      109.924      100.0        
65.43        96.0         0.01042      109.498      100.0        
65.44        116.237      0.0086       109.118      100.0        
65.45        99.0         0.0101       108.746      100.0        
65.46        116.791      0.00856      108.396      100.0        
65.47        105.133      0.00951      108.067      100.0        
65.48        121.514      0.00823      107.757      100.0        
65.49        93.0         0.01075      107.465      100.0        
65.5         110.0        0.00909      107.19       100.0        
65.51        98.0         0.0102       106.93       100.0        
65.52        111.368      0.00898      106.684      100.0        
65.53        105.903      0.00944      106.451      100.0        
65.54        112.0        0.00893      106.231      100.0        
65.55        103.0        0.00971      106.022      100.0        
65.56        114.0        0.00877      105.823      100.0        
65.57        92.268       0.01084      105.634      100.0        
65.58        114.0        0.00877      105.454      100.0        
65.59        103.567      0.00966      105.283      100.0        
65.6         112.241      0.00891      105.12       100.0        
65.61        98.93        0.01011      104.965      100.0        
65.62        116.633      0.00857      104.817      100.0        
65.63        86.35        0.01158      104.675      100.0        
65.64        107.079      0.00934      104.54       100.0        
65.65        98.838       0.01012      104.419      100.0        
65.66        112.591      0.00888      104.295      100.0        
65.67        103.0        0.00971      104.177      100.0        
65.68        121.0        0.00826      104.063      100.0        
65.69        87.908       0.01138      103.954      100.0        
65.7         113.0        0.00885      103.849      100.0        
65.71        95.497       0.01047      103.749      100.0        
65.72        105.0        0.00952      103.652      100.0        
65.73        99.0         0.0101       103.559      100.0        
65.74        107.0        0.00935      103.47       100.0        
65.75        94.0         0.01064      103.384      100.0        
65.76        118.603      0.00843      103.302      100.0        
65.77        94.0         0.01064      103.222      100.0        
65.78        112.291      0.00891      103.145      100.0        
65.79        94.143       0.01062      103.071      100.0        
65.8         109.0        0.00917      103.0        100.0        
65.81        99.863       0.01001      102.931      100.0        
65.82        105.73       0.00946      102.865      100.0        
65.83        92.602       0.0108       102.801      100.0        
65.84        117.478      0.00851      102.739      100.0        
65.85        98.358       0.01017      102.679      100.0        
65.86        111.242      0.00899      102.621      100.0        
65.87        99.13        0.01009      102.565      100.0        
65.88        109.022      0.00917      102.511      100.0        
65.89        89.0         0.01124      102.458      100.0        
65.9         111.815      0.00894      102.408      100.0        
65.91        80.717       0.01239      102.358      100.0        
65.92        106.0        0.00943      102.311      100.0        
65.93        87.529       0.01142      102.265      100.0        
65.94        107.0        0.00935      102.22       100.0        
65.95        88.352       0.01132      102.176      100.0        
65.96        105.268      0.0095       102.134      100.0        
65.97        97.186       0.01029      102.093      100.0        
65.98        107.0        0.00935      102.053      100.0        
65.99        100.03       0.01         102.015      100.0        
66.0         123.955      0.00807      101.977      100.0        
66.01        94.0         0.01064      101.941      100.0        
66.02        108.0        0.00926      101.905      100.0        
66.03        89.0         0.01124      101.871      100.0        
66.04        120.675      0.00829      101.838      100.0        
66.05        92.61        0.0108       101.805      100.0        
66.06        111.0        0.00901      101.773      100.0        
66.07        88.485       0.0113       101.743      100.0        
66.08        112.425      0.00889      101.713      100.0        
66.09        94.367       0.0106       101.683      100.0        
66.1         106.31       0.00941      101.655      100.0        
66.11        100.254      0.00997      101.627      100.0        
66.12        119.2        0.00839      101.6        100.0        
66.13        81.148       0.01232      101.574      100.0        
66.14        115.096      0.00869      101.548      100.0        
66.15        99.046       0.0101       101.523      100.0        
66.16        110.0        0.00909      101.499      100.0        
66.17        98.95        0.01011      101.475      100.0        
66.18        109.0        0.00917      101.452      100.0        
66.19        100.0        0.01         101.429      100.0        
66.2         116.814      0.00856      101.407      100.0        
66.21        91.771       0.0109       101.385      100.0        
66.22        108.729      0.0092       101.364      100.0        
66.23        90.687       0.01103      101.344      100.0        
66.24        111.0        0.00901      101.324      100.0        
66.25        95.0         0.01053      101.304      100.0        
66.26        102.0        0.0098       101.285      100.0        
66.27        95.0         0.01053      101.266      100.0        
66.28        101.495      0.00985      101.248      100.0        
66.29        84.0         0.0119       101.23       100.0        
66.3         107.0        0.00935      101.212      100.0        
66.31        97.39        0.01027      101.195      100.0        
66.32        102.0        0.0098       101.178      100.0        
66.33        99.324       0.01007      101.162      100.0        
66.34        105.292      0.0095       101.146      100.0        
66.35        87.26        0.01146      101.13       100.0        
66.36        103.0        0.00971      101.115      100.0        
66.37        95.2         0.0105       101.1        100.0        
66.38        110.0        0.00909      101.085      100.0        
66.39        95.141       0.01051      101.071      100.0        
66.4         124.113      0.00806      101.057      100.0        
66.41        98.085       0.0102       101.043      100.0        
66.42        116.0        0.00862      101.029      100.0        
66.43        97.032       0.01031      101.016      100.0        
66.44        118.0        0.00847      101.003      100.0        
66.45        87.0         0.01149      100.99       100.0        
66.46        112.0        0.00893      100.978      100.0        
66.47        97.0         0.01031      100.965      100.0        
66.48        102.0        0.0098       100.953      100.0        
66.49        85.0         0.01176      100.942      100.0        
66.5         105.86       0.00945      100.93       100.0        
66.51        94.838       0.01054      100.919      100.0        
66.52        108.816      0.00919      100.908      100.0        
66.53        97.0         0.01031      100.897      100.0        
66.54        104.772      0.00954      100.886      100.0        
66.55        96.751       0.01034      100.876      100.0        
66.56        104.731      0.00955      100.865      100.0        
66.57        100.0        0.01         100.855      100.0        
66.58        101.0        0.0099       100.845      100.0        
66.59        88.0         0.01136      100.836      100.0        
66.6         101.0        0.0099       100.826      100.0        
66.61        89.0         0.01124      100.817      100.0        
66.62        109.0        0.00917      100.808      100.0        
66.63        98.597       0.01014      100.799      100.0        
66.64        106.0        0.00943      100.79       100.0        
66.65        86.562       0.01155      100.781      100.0        
66.66        106.0        0.00943      100.772      100.0        
66.67        98.0         0.0102       100.764      100.0        
66.68        106.0        0.00943      100.756      100.0        
66.69        99.0         0.0101       100.748      100.0        
66.7         116.0        0.00862      100.74       100.0        
66.71        91.0         0.01099      100.732      100.0        
66.72        111.0        0.00901      100.724      100.0        
66.73        93.433       0.0107       100.716      100.0        
66.74        112.0        0.00893      100.709      100.0        
66.75        87.0         0.01149      100.702      100.0        
66.76        112.0        0.00893      100.694      100.0        
66.77        97.0         0.01031      100.687      100.0        
66.78        106.361      0.0094       100.68       100.0        
66.79        97.0         0.01031      100.674      100.0        
66.8         107.0        0.00935      100.667      100.0        
66.81        93.32        0.01072      100.66       100.0        
66.82        103.307      0.00968      100.654      100.0        
66.83        96.294       0.01038      100.647      100.0        
66.84        102.282      0.00978      100.641      100.0        
66.85        96.0         0.01042      100.635      100.0        
66.86        103.0        0.00971      100.629      100.0        
66.87        96.0         0.01042      100.623      100.0        
66.88        109.0        0.00917      100.617      100.0        
66.89        96.222       0.01039      100.611      100.0        
66.9         108.21       0.00924      100.605      100.0        
66.91        97.0         0.01031      100.599      100.0        
66.92        105.188      0.00951      100.594      100.0        
66.93        94.0         0.01064      100.588      100.0        
66.94        104.0        0.00962      100.583      100.0        
66.95        99.155       0.01009      100.578      100.0        
66.96        109.0        0.00917      100.572      100.0        
66.97        95.0         0.01053      100.567      100.0        
66.98        119.124      0.00839      100.562      100.0        
66.99        99.114       0.01009      100.557      100.0        
67.0         108.105      0.00925      100.552      100.0        
67.01        99.095       0.01009      100.547      100.0        
67.02        112.085      0.00892      100.543      100.0        
67.03        99.0         0.0101       100.538      100.0        
67.04        118.0        0.00847      100.533      100.0        
67.05        97.0         0.01031      100.529      100.0        
67.06        112.048      0.00892      100.524      100.0        
67.07        97.04        0.01031      100.52       100.0        
67.08        102.031      0.0098       100.515      100.0        
67.09        87.0         0.01149      100.511      100.0        
67.1         102.014      0.0098       100.507      100.0        
67.11        97.005       0.01031      100.503      100.0        
67.12        109.997      0.00909      100.499      100.0        
67.13        91.989       0.01087      100.494      100.0        
67.14        106.981      0.00935      100.49       100.0        
67.15        99.0         0.0101       100.486      100.0        
67.16        104.0        0.00962      100.483      100.0        
67.17        96.0         0.01042      100.479      100.0        
67.18        107.0        0.00935      100.475      100.0        
67.19        89.942       0.01112      100.471      100.0        
67.2         108.0        0.00926      100.467      100.0        
67.21        97.0         0.01031      100.464      100.0        
67.22        129.921      0.0077       100.46       100.0        
67.23        99.0         0.0101       100.457      100.0        
67.24        102.906      0.00972      100.453      100.0        
67.25        98.0         0.0102       100.45       100.0        
67.26        118.893      0.00841      100.446      100.0        
67.27        92.0         0.01087      100.443      100.0        
67.28        103.0        0.00971      100.44       100.0        
67.29        97.0         0.01031      100.436      100.0        
67.3         100.866      0.00991      100.433      100.0        
67.31        98.0         0.0102       100.43       100.0        
67.32        108.854      0.00919      100.427      100.0        
67.33        98.0         0.0102       100.424      100.0        
67.34        113.841      0.00878      100.421      100.0        
67.35        75.835       0.01319      100.418      100.0        
67.36        104.0        0.00962      100.415      100.0        
67.37        90.0         0.01111      100.412      100.0        
67.38        110.818      0.00902      100.409      100.0        
67.39        95.812       0.01044      100.406      100.0        
67.4         106.806      0.00936      100.403      100.0        
67.41        96.0         0.01042      100.4        100.0        
67.42        108.795      0.00919      100.398      100.0        
67.43        99.0         0.0101       100.395      100.0        
67.44        106.0        0.00943      100.392      100.0        
67.45        91.0         0.01099      100.39       100.0        
67.46        104.0        0.00962      100.387      100.0        
67.47        94.769       0.01055      100.384      100.0        
67.48        108.764      0.00919      100.382      100.0        
67.49        89.759       0.01114      100.379      100.0        
67.5         108.754      0.0092       100.377      100.0        
67.51        99.749       0.01003      100.374      100.0        
67.52        112.0        0.00893      100.372      100.0        
67.53        99.739       0.01003      100.37       100.0        
67.54        103.734      0.00964      100.367      100.0        
67.55        94.0         0.01064      100.365      100.0        
67.56        101.725      0.00983      100.362      100.0        
67.57        91.0         0.01099      100.36       100.0        
67.58        104.716      0.00955      100.358      100.0        
67.59        92.711       0.01079      100.356      100.0        
67.6         104.0        0.00962      100.354      100.0        
67.61        89.703       0.01115      100.351      100.0        
67.62        105.698      0.00946      100.349      100.0        
67.63        82.694       0.01209      100.347      100.0        
67.64        103.69       0.00964      100.345      100.0        
67.65        90.0         0.01111      100.343      100.0        
67.66        106.0        0.00943      100.341      100.0        
67.67        89.678       0.01115      100.339      100.0        
67.68        111.0        0.00901      100.337      100.0        
67.69        99.0         0.0101       100.335      100.0        
67.7         107.666      0.00929      100.333      100.0        
67.71        90.0         0.01111      100.331      100.0        
67.72        100.658      0.00993      100.329      100.0        
67.73        88.0         0.01136      100.327      100.0        
67.74        102.0        0.0098       100.325      100.0        
67.75        99.647       0.01004      100.323      100.0        
67.76        111.643      0.00896      100.322      100.0        
67.77        90.0         0.01111      100.32       100.0        
67.78        109.0        0.00917      100.318      100.0        
67.79        96.0         0.01042      100.316      100.0        
67.8         109.629      0.00912      100.315      100.0        
67.81        90.0         0.01111      100.313      100.0        
67.82        100.622      0.00994      100.311      100.0        
67.83        83.619       0.01196      100.31       100.0        
67.84        122.616      0.00816      100.308      100.0        
67.85        97.0         0.01031      100.306      100.0        
67.86        103.0        0.00971      100.305      100.0        
67.87        91.0         0.01099      100.303      100.0        
67.88        106.0        0.00943      100.301      100.0        
67.89        91.6         0.01092      100.3        100.0        
67.9         103.597      0.00965      100.298      100.0        
67.91        87.594       0.01142      100.297      100.0        
67.92        110.591      0.00904      100.295      100.0        
67.93        94.0         0.01064      100.294      100.0        
67.94        109.0        0.00917      100.292      100.0        
67.95        92.0         0.01087      100.291      100.0        
67.96        105.0        0.00952      100.289      100.0        
67.97        92.0         0.01087      100.288      100.0        
67.98        110.573      0.00904      100.287      100.0        
67.99        100.0        0.01         100.285      100.0        
68.0         116.568      0.00858      100.284      100.0        
68.01        92.0         0.01087      100.282      100.0        
68.02        104.562      0.00956      100.281      100.0        
68.03        96.559       0.01036      100.28       100.0        
68.04        106.557      0.00938      100.278      100.0        
68.05        88.0         0.01136      100.277      100.0        
68.06        107.552      0.0093       100.276      100.0        
68.07        99.0         0.0101       100.275      100.0        
68.08        106.0        0.00943      100.273      100.0        
68.09        78.544       0.01273      100.272      100.0        
68.1         112.0        0.00893      100.271      100.0        
68.11        94.0         0.01064      100.27       100.0        
68.12        105.0        0.00952      100.268      100.0        
68.13        99.0         0.0101       100.267      100.0        
68.14        102.0        0.0098       100.266      100.0        
68.15        84.53        0.01183      100.265      100.0        
68.16        121.0        0.00826      100.264      100.0        
68.17        82.0         0.0122       100.263      100.0        
68.18        101.0        0.0099       100.261      100.0        
68.19        94.0         0.01064      100.26       100.0        
68.2         105.0        0.00952      100.259      100.0        
68.21        90.516       0.01105      100.258      100.0        
68.22        105.514      0.00948      100.257      100.0        
68.23        91.0         0.01099      100.256      100.0        
68.24        107.51       0.0093       100.255      100.0        
68.25        96.0         0.01042      100.254      100.0        
68.26        105.506      0.00948      100.253      100.0        
68.27        84.504       0.01183      100.252      100.0        
68.28        100.502      0.00995      100.251      100.0        
68.29        94.0         0.01064      100.25       100.0        
68.3         125.498      0.00797      100.249      100.0        
68.31        90.496       0.01105      100.248      100.0        
68.32        114.0        0.00877      100.247      100.0        
68.33        73.492       0.01361      100.246      100.0        
68.34        113.0        0.00885      100.245      100.0        
68.35        91.0         0.01099      100.244      100.0        
68.36        108.487      0.00922      100.243      100.0        
68.37        96.0         0.01042      100.242      100.0        
68.38        112.483      0.00889      100.241      100.0        
68.39        89.0         0.01124      100.241      100.0        
68.4         101.0        0.0099       100.24       100.0        
68.41        95.478       0.01047      100.239      100.0        
68.42        110.0        0.00909      100.238      100.0        
68.43        95.0         0.01053      100.237      100.0        
68.44        103.473      0.00966      100.236      100.0        
68.45        92.471       0.01081      100.235      100.0        
68.46        114.469      0.00874      100.235      100.0        
68.47        98.0         0.0102       100.234      100.0        
68.48        102.466      0.00976      100.233      100.0        
68.49        98.0         0.0102       100.232      100.0        
68.5         113.463      0.00881      100.231      100.0        
68.51        94.0         0.01064      100.231      100.0        
68.52        112.0        0.00893      100.23       100.0        
68.53        88.458       0.0113       100.229      100.0        
68.54        118.0        0.00847      100.228      100.0        
68.55        78.455       0.01275      100.228      100.0        
68.56        112.454      0.00889      100.227      100.0        
68.57        96.453       0.01037      100.226      100.0        
68.58        105.451      0.00948      100.226      100.0        
68.59        89.45        0.01118      100.225      100.0        
68.6         103.0        0.00971      100.224      100.0        
68.61        98.0         0.0102       100.223      100.0        
68.62        106.446      0.00939      100.223      100.0        
68.63        94.444       0.01059      100.222      100.0        
68.64        100.443      0.00996      100.221      100.0        
68.65        87.0         0.01149      100.221      100.0        
68.66        113.0        0.00885      100.22       100.0        
68.67        88.0         0.01136      100.22       100.0        
68.68        102.438      0.00976      100.219      100.0        
68.69        90.0         0.01111      100.218      100.0        
68.7         118.435      0.00844      100.218      100.0        
68.71        89.0         0.01124      100.217      100.0        
68.72        113.0        0.00885      100.216      100.0        
68.73        92.0         0.01087      100.216      100.0        
68.74        103.431      0.00967      100.215      100.0        
68.75        95.0         0.01053      100.215      100.0        
68.76        117.428      0.00852      100.214      100.0        
68.77        98.0         0.0102       100.214      100.0        
68.78        110.426      0.00906      100.213      100.0        
68.79        77.0         0.01299      100.212      100.0        
68.8         100.424      0.00996      100.212      100.0        
68.81        98.423       0.01016      100.211      100.0        
68.82        101.0        0.0099       100.211      100.0        
68.83        85.0         0.01176      100.21       100.0        
68.84        105.0        0.00952      100.21       100.0        
68.85        93.0         0.01075      100.209      100.0        
68.86        110.418      0.00906      100.209      100.0        
68.87        93.417       0.0107       100.208      100.0        
68.88        105.416      0.00949      100.208      100.0        
68.89        79.415       0.01259      100.207      100.0        
68.9         105.414      0.00949      100.207      100.0        
68.91        97.413       0.01027      100.206      100.0        
68.92        104.0        0.00962      100.206      100.0        
68.93        89.411       0.01118      100.206      100.0        
68.94        118.0        0.00847      100.205      100.0        
68.95        89.0         0.01124      100.205      100.0        
68.96        114.0        0.00877      100.204      100.0        
68.97        86.0         0.01163      100.204      100.0        
68.98        110.407      0.00906      100.203      100.0        
68.99        80.406       0.01244      100.203      100.0        
69.0         108.0        0.00926      100.203      100.0        
69.01        96.404       0.01037      100.202      100.0        
69.02        103.403      0.00967      100.202      100.0        
69.03        93.403       0.01071      100.201      100.0        
69.04        104.402      0.00958      100.201      100.0        
69.05        85.401       0.01171      100.201      100.0        
69.06        101.0        0.0099       100.2        100.0        
69.07        93.0         0.01075      100.2        100.0        
69.08        101.399      0.00986      100.199      100.0        
69.09        90.398       0.01106      100.199      100.0        
69.1         107.398      0.00931      100.199      100.0        
69.11        95.397       0.01048      100.198      100.0        
69.12        101.396      0.00986      100.198      100.0        
69.13        93.0         0.01075      100.198      100.0        
69.14        133.0        0.00752      100.197      100.0        
69.15        97.394       0.01027      100.197      100.0        
69.16        105.0        0.00952      100.197      100.0        
69.17        92.393       0.01082      100.196      100.0        
69.18        103.0        0.00971      100.196      100.0        
69.19        95.392       0.01048      100.196      100.0        
69.2         118.391      0.00845      100.196      100.0        
69.21        100.0        0.01         100.195      100.0        
69.22        103.39       0.00967      100.195      100.0        
69.23        75.0         0.01333      100.195      100.0        
