x            y_obs        weight       y_calc       y_bkg        
71.4         107.0        0.00935      100.239      100.0        
71.41        89.481       0.01118      100.24       100.0        
71.42        108.0        0.00926      100.241      100.0        
71.43        97.0         0.01031      100.242      100.0        
71.44        111.0        0.00901      100.243      100.0        
71.45        92.0         0.01087      100.244      100.0        
71.46        115.491      0.00866      100.245      100.0        
71.47        96.0         0.01042      100.246      100.0        
71.48        101.0        0.0099       100.247      100.0        
71.49        92.0         0.01087      100.248      100.0        
71.5         108.499      0.00922      100.25       100.0        
71.51        95.0         0.01053      100.251      100.0        
71.52        107.0        0.00935      100.252      100.0        
71.53        96.506       0.01036      100.253      100.0        
71.54        105.0        0.00952      100.254      100.0        
71.55        92.0         0.01087      100.255      100.0        
71.56        103.0        0.00971      100.256      100.0        
71.57        91.0         0.01099      100.257      100.0        
71.58        115.517      0.00866      100.258      100.0        
71.59        96.0         0.01042      100.26       100.0        
71.6         104.0        0.00962      100.261      100.0        
71.61        94.0         0.01064      100.262      100.0        
71.62        118.526      0.00844      100.263      100.0        
71.63        91.529       0.01093      100.264      100.0        
71.64        111.531      0.00897      100.266      100.0        
71.65        99.534       0.01005      100.267      100.0        
71.66        108.536      0.00921      100.268      100.0        
71.67        91.0         0.01099      100.269      100.0        
71.68        109.0        0.00917      100.271      100.0        
71.69        100.0        0.01         100.272      100.0        
71.7         104.0        0.00962      100.273      100.0        
71.71        94.0         0.01064      100.275      100.0        
71.72        104.552      0.00956      100.276      100.0        
71.73        94.0         0.01064      100.277      100.0        
71.74        113.558      0.00881      100.279      100.0        
71.75        97.561       0.01025      100.28       100.0        
71.76        102.563      0.00975      100.282      100.0        
71.77        100.0        0.01         100.283      100.0        
71.78        108.0        0.00926      100.285      100.0        
71.79        97.0         0.01031      100.286      100.0        
71.8         108.575      0.00921      100.288      100.0        
71.81        100.0        0.01         100.289      100.0        
71.82        102.581      0.00975      100.291      100.0        
71.83        99.0         0.0101       100.292      100.0        
71.84        105.0        0.00952      100.294      100.0        
71.85        99.591       0.01004      100.295      100.0        
71.86        111.0        0.00901      100.297      100.0        
71.87        95.0         0.01053      100.299      100.0        
71.88        103.6        0.00965      100.3        100.0        
71.89        94.604       0.01057      100.302      100.0        
71.9         102.607      0.00975      100.303      100.0        
71.91        96.61        0.01035      100.305      100.0        
71.92        108.614      0.00921      100.307      100.0        
71.93        72.617       0.01377      100.309      100.0        
71.94        110.0        0.00909      100.31       100.0        
71.95        84.0         0.0119       100.312      100.0        
71.96        112.0        0.00893      100.314      100.0        
71.97        92.632       0.0108       100.316      100.0        
71.98        116.0        0.00862      100.318      100.0        
71.99        93.639       0.01068      100.32       100.0        
72.0         105.0        0.00952      100.321      100.0        
72.01        87.0         0.01149      100.323      100.0        
72.02        104.651      0.00956      100.325      100.0        
72.03        99.0         0.0101       100.327      100.0        
72.04        114.658      0.00872      100.329      100.0        
72.05        99.662       0.01003      100.331      100.0        
72.06        100.666      0.00993      100.333      100.0        
72.07        97.0         0.01031      100.335      100.0        
72.08        110.0        0.00909      100.337      100.0        
72.09        95.0         0.01053      100.34       100.0        
72.1         106.683      0.00937      100.342      100.0        
72.11        98.688       0.01013      100.344      100.0        
72.12        116.0        0.00862      100.346      100.0        
72.13        97.0         0.01031      100.348      100.0        
72.14        106.701      0.00937      100.35       100.0        
72.15        94.0         0.01064      100.353      100.0        
72.16        102.71       0.00974      100.355      100.0        
72.17        90.0         0.01111      100.357      100.0        
72.18        115.719      0.00864      100.36       100.0        
72.19        96.0         0.01042      100.362      100.0        
72.2         102.729      0.00973      100.365      100.0        
72.21        93.0         0.01075      100.367      100.0        
72.22        114.0        0.00877      100.369      100.0        
72.23        80.0         0.0125       100.372      100.0        
72.24        110.749      0.00903      100.375      100.0        
72.25        91.0         0.01099      100.377      100.0        
72.26        130.0        0.00769      100.38       100.0        
72.27        77.0         0.01299      100.382      100.0        
72.28        101.77       0.00983      100.385      100.0        
72.29        99.0         0.0101       100.388      100.0        
72.3         107.0        0.00935      100.391      100.0        
72.31        87.787       0.01139      100.393      100.0        
72.32        104.0        0.00962      100.396      100.0        
72.33        88.0         0.01136      100.399      100.0        
72.34        106.804      0.00936      100.402      100.0        
72.35        92.81        0.01077      100.405      100.0        
72.36        103.816      0.00963      100.408      100.0        
72.37        96.822       0.01033      100.411      100.0        
72.38        105.0        0.00952      100.454      100.0        
72.39        88.0         0.01136      100.457      100.0        
72.4         100.921      0.00991      100.461      100.0        
72.41        95.928       0.01042      100.464      100.0        
72.42        110.935      0.00901      100.467      100.0        
72.43        93.941       0.01064      100.471      100.0        
72.44        101.948      0.00981      100.474      100.0        
72.45        95.0         0.01053      100.478      100.0        
72.46        105.0        0.00952      100.481      100.0        
72.47        91.0         0.01099      100.485      100.0        
72.48        110.0        0.00909      100.488      100.0        
72.49        95.984       0.01042      100.492      100.0        
72.5         118.0        0.00847      100.496      100.0        
72.51        100.0        0.01         100.499      100.0        
72.52        106.006      0.00943      100.503      100.0        
72.53        99.0         0.0101       100.507      100.0        
72.54        103.022      0.00971      100.511      100.0        
72.55        90.0         0.01111      100.515      100.0        
72.56        118.0        0.00847      100.519      100.0        
72.57        95.0         0.01053      100.523      100.0        
72.58        103.054      0.0097       100.527      100.0        
72.59        98.0         0.0102       100.531      100.0        
72.6         105.071      0.00952      100.536      100.0        
72.61        92.08        0.01086      100.54       100.0        
72.62        111.088      0.009        100.544      100.0        
72.63        88.0         0.01136      100.569      100.0        
72.64        114.0        0.00877      100.573      100.0        
72.65        98.0         0.0102       100.578      100.0        
72.66        112.165      0.00892      100.583      100.0        
72.67        97.175       0.01029      100.587      100.0        
72.68        106.185      0.00942      100.592      100.0        
72.69        98.194       0.01018      100.597      100.0        
72.7         111.0        0.00901      100.602      100.0        
72.71        97.0         0.01031      100.607      100.0        
72.72        101.225      0.00988      100.612      100.0        
72.73        91.0         0.01099      100.618      100.0        
72.74        108.246      0.00924      100.623      100.0        
72.75        97.256       0.01028      100.628      100.0        
72.76        118.267      0.00846      100.634      100.0        
72.77        80.278       0.01246      100.639      100.0        
72.78        112.0        0.00893      100.645      100.0        
72.79        95.0         0.01053      100.651      100.0        
72.8         106.313      0.00941      100.656      100.0        
72.81        99.0         0.0101       100.662      100.0        
72.82        108.0        0.00926      100.668      100.0        
72.83        86.0         0.01163      100.674      100.0        
72.84        114.0        0.00877      100.68       100.0        
72.85        94.374       0.0106       100.687      100.0        
72.86        107.386      0.00931      100.693      100.0        
72.87        100.0        0.01         100.7        100.0        
72.88        106.412      0.0094       100.706      100.0        
72.89        93.0         0.01075      100.713      100.0        
72.9         125.0        0.008        100.72       100.0        
72.91        97.0         0.01031      100.727      100.0        
72.92        107.467      0.00931      100.734      100.0        
72.93        71.482       0.01399      100.741      100.0        
72.94        108.0        0.00926      100.748      100.0        
72.95        87.511       0.01143      100.756      100.0        
72.96        113.526      0.00881      100.763      100.0        
72.97        93.0         0.01075      100.771      100.0        
72.98        102.0        0.0098       100.779      100.0        
72.99        97.0         0.01031      100.787      100.0        
73.0         111.589      0.00896      100.795      100.0        
73.01        87.0         0.01149      100.803      100.0        
73.02        106.0        0.00943      100.811      100.0        
73.03        97.64        0.01024      100.82       100.0        
73.04        101.0        0.0099       100.828      100.0        
73.05        97.0         0.01031      100.837      100.0        
73.06        123.693      0.00808      100.846      100.0        
73.07        100.711      0.00993      100.855      100.0        
73.08        113.0        0.00885      100.865      100.0        
73.09        97.0         0.01031      100.874      100.0        
73.1         102.0        0.0098       100.884      100.0        
73.11        91.0         0.01099      100.894      100.0        
73.12        107.0        0.00935      100.904      100.0        
73.13        96.828       0.01033      100.914      100.0        
73.14        109.849      0.0091       100.924      100.0        
73.15        96.0         0.01042      100.935      100.0        
73.16        112.892      0.00886      100.946      100.0        
73.17        86.914       0.01151      100.957      100.0        
73.18        105.0        0.00952      100.968      100.0        
73.19        90.0         0.01111      100.98       100.0        
73.2         112.983      0.00885      100.992      100.0        
73.21        90.007       0.01111      101.003      100.0        
73.22        118.0        0.00847      101.016      100.0        
73.23        93.0         0.01075      101.028      100.0        
73.24        113.0        0.00885      101.041      100.0        
73.25        101.0        0.0099       101.054      100.0        
73.26        106.134      0.00942      101.067      100.0        
73.27        94.0         0.01064      101.081      100.0        
73.28        108.189      0.00924      101.094      100.0        
73.29        98.0         0.0102       101.108      100.0        
73.3         101.246      0.00988      101.123      100.0        
73.31        93.0         0.01075      101.138      100.0        
73.32        116.305      0.0086       101.153      100.0        
73.33        96.336       0.01038      101.168      100.0        
73.34        102.367      0.00977      101.184      100.0        
73.35        89.399       0.01119      101.2        100.0        
73.36        113.0        0.00885      101.216      100.0        
73.37        89.0         0.01124      101.233      100.0        
73.38        106.0        0.00943      101.25       100.0        
73.39        81.0         0.01235      101.267      100.0        
73.4         116.0        0.00862      101.285      100.0        
73.41        75.607       0.01323      101.304      100.0        
73.42        105.645      0.00947      101.322      100.0        
73.43        85.0         0.01176      101.342      100.0        
73.44        108.0        0.00926      101.361      100.0        
73.45        98.0         0.0102       101.382      100.0        
73.46        108.0        0.00926      101.402      100.0        
73.47        88.847       0.01126      101.423      100.0        
73.48        101.89       0.00981      101.445      100.0        
73.49        95.0         0.01053      101.467      100.0        
73.5         105.0        0.00952      101.49       100.0        
73.51        98.027       0.0102       101.513      100.0        
73.52        105.0        0.00952      101.537      100.0        
73.53        95.0         0.01053      101.562      100.0        
73.54        107.0        0.00935      101.587      100.0        
73.55        96.0         0.01042      101.613      100.0        
73.56        106.0        0.00943      101.639      100.0        
73.57        101.0        0.0099       101.667      100.0        
73.58        103.0        0.00971      101.694      100.0        
73.59        86.446       0.01157      101.723      100.0        
73.6         127.505      0.00784      101.753      100.0        
73.61        98.566       0.01015      101.783      100.0        
73.62        109.0        0.00917      101.814      100.0        
73.63        98.0         0.0102       101.846      100.0        
73.64        120.0        0.00833      101.879      100.0        
73.65        81.0         0.01235      101.913      100.0        
73.66        116.896      0.00855      101.948      100.0        
73.67        76.0         0.01316      101.984      100.0        
73.68        105.041      0.00952      102.021      100.0        
73.69        99.117       0.01009      102.059      100.0        
73.7         103.0        0.00971      102.098      100.0        
73.71        93.276       0.01072      102.138      100.0        
73.72        111.36       0.00898      102.18       100.0        
73.73        95.445       0.01048      102.223      100.0        
73.74        106.534      0.00939      102.267      100.0        
73.75        100.625      0.00994      102.313      100.0        
73.76        113.719      0.00879      102.36       100.0        
73.77        98.0         0.0102       102.408      100.0        
73.78        106.917      0.00935      102.459      100.0        
73.79        100.021      0.01         102.511      100.0        
73.8         119.0        0.0084       102.564      100.0        
73.81        97.239       0.01028      102.62       100.0        
73.82        112.354      0.0089       102.677      100.0        
73.83        100.473      0.00995      102.736      100.0        
73.84        108.596      0.00921      102.798      100.0        
73.85        101.723      0.00983      102.862      100.0        
73.86        111.0        0.00901      102.928      100.0        
73.87        91.992       0.01087      102.996      100.0        
73.88        116.134      0.00861      103.067      100.0        
73.89        97.0         0.01031      103.14       100.0        
73.9         111.433      0.00897      103.217      100.0        
73.91        98.592       0.01014      103.296      100.0        
73.92        121.0        0.00826      103.378      100.0        
73.93        92.0         0.01087      103.464      100.0        
73.94        106.106      0.00942      103.553      100.0        
73.95        100.291      0.00997      103.646      100.0        
73.96        108.0        0.00926      103.742      100.0        
73.97        99.685       0.01003      103.842      100.0        
73.98        113.0        0.00885      103.947      100.0        
73.99        99.113       0.01009      104.056      100.0        
74.0         116.0        0.00862      104.17       100.0        
74.01        97.579       0.01025      104.289      100.0        
74.02        116.0        0.00862      104.414      100.0        
74.03        100.0        0.01         104.544      100.0        
74.04        110.359      0.00906      104.68       100.0        
74.05        98.0         0.0102       104.822      100.0        
74.06        108.943      0.00918      104.971      100.0        
74.07        92.255       0.01084      105.128      100.0        
74.08        106.0        0.00943      105.292      100.0        
74.09        90.0         0.01111      105.464      100.0        
74.1         111.291      0.00899      105.646      100.0        
74.11        96.673       0.01034      105.836      100.0        
74.12        113.074      0.00884      106.037      100.0        
74.13        97.0         0.01031      106.249      100.0        
74.14        108.0        0.00926      106.472      100.0        
74.15        93.0         0.01075      106.708      100.0        
74.16        112.0        0.00893      106.957      100.0        
74.17        99.442       0.01006      107.221      100.0        
74.18        116.0        0.00862      107.5        100.0        
74.19        99.0         0.0101       107.797      100.0        
74.2         109.0        0.00917      108.111      100.0        
74.21        95.0         0.01053      108.446      100.0        
74.22        114.0        0.00877      108.802      100.0        
74.23        96.0         0.01042      109.182      100.0        
74.24        127.174      0.00786      109.587      100.0        
74.25        101.041      0.0099       110.02       100.0        
74.26        121.969      0.0082       110.484      100.0        
74.27        104.964      0.00953      110.982      100.0        
74.28        114.033      0.00877      111.516      100.0        
74.29        99.183       0.01008      112.092      100.0        
74.3         119.424      0.00837      112.712      100.0        
74.31        100.763      0.00992      113.382      100.0        
74.32        114.214      0.00876      114.107      100.0        
74.33        113.0        0.00885      114.894      100.0        
74.34        116.0        0.00862      115.749      100.0        
74.35        100.365      0.00996      116.683      100.0        
74.36        121.0        0.00826      117.704      100.0        
74.37        101.0        0.0099       118.826      100.0        
74.38        129.129      0.00774      120.064      100.0        
74.39        107.0        0.00935      121.439      100.0        
74.4         135.956      0.00736      122.978      100.0        
74.41        124.0        0.00806      124.716      100.0        
74.42        132.402      0.00755      126.701      100.0        
74.43        106.001      0.00943      129.0        100.0        
74.44        144.0        0.00694      131.703      100.0        
74.45        125.0        0.008        134.93       100.0        
74.46        140.0        0.00714      138.841      100.0        
74.47        135.286      0.00739      143.643      100.0        
74.48        159.0        0.00629      149.594      100.0        
74.49        148.016      0.00676      157.008      100.0        
74.5         170.0        0.00588      166.253      100.0        
74.51        158.476      0.00631      177.738      100.0        
74.52        195.0        0.00513      191.894      100.0        
74.53        202.289      0.00494      209.145      100.0        
74.54        241.0        0.00415      229.863      100.0        
74.55        233.651      0.00428      254.326      100.0        
74.56        308.0        0.00325      282.652      100.0        
74.57        302.489      0.00331      314.744      100.0        
74.58        356.0        0.00281      350.218      100.0        
74.59        360.0        0.00278      388.317      100.0        
74.6         443.0        0.00226      427.81       100.0        
74.61        440.0        0.00227      466.882      100.0        
74.62        508.0        0.00197      503.062      100.0        
74.63        515.625      0.00194      533.313      100.0        
74.64        577.865      0.00173      554.432      100.0        
74.65        544.0        0.00184      563.818      100.0        
74.66        581.0        0.00172      560.329      100.0        
74.67        534.0        0.00187      544.747      100.0        
74.68        537.999      0.00186      519.5        100.0        
74.69        480.726      0.00208      487.863      100.0        
74.7         456.269      0.00219      453.134      100.0        
74.71        411.27       0.00243      418.135      100.0        
74.72        413.104      0.00242      385.052      100.0        
74.73        350.954      0.00285      355.477      100.0        
74.74        354.0        0.00282      330.501      100.0        
74.75        294.609      0.00339      310.805      100.0        
74.76        325.0        0.00308      296.725      100.0        
74.77        286.0        0.0035       288.3        100.0        
74.78        289.0        0.00346      285.306      100.0        
74.79        268.566      0.00372      287.283      100.0        
74.8         312.09       0.0032       293.545      100.0        
74.81        275.362      0.00363      303.181      100.0        
74.82        320.064      0.00312      315.032      100.0        
74.83        299.322      0.00334      327.661      100.0        
74.84        344.715      0.0029       339.358      100.0        
74.85        347.493      0.00288      348.246      100.0        
74.86        355.0        0.00282      352.571      100.0        
74.87        315.0        0.00317      351.117      100.0        
74.88        357.157      0.0028       343.578      100.0        
74.89        304.23       0.00329      330.615      100.0        
74.9         324.0        0.00309      313.566      100.0        
74.91        275.02       0.00364      294.01       100.0        
74.92        282.757      0.00354      273.379      100.0        
74.93        220.665      0.00453      252.833      100.0        
74.94        236.41       0.00423      233.205      100.0        
74.95        203.101      0.00492      215.051      100.0        
74.96        210.4        0.00475      198.7        100.0        
74.97        163.0        0.00613      184.307      100.0        
74.98        178.785      0.00559      171.893      100.0        
74.99        154.0        0.00649      161.373      100.0        
75.0         163.0        0.00613      152.596      100.0        
75.01        144.0        0.00694      145.363      100.0        
75.02        146.0        0.00685      139.457      100.0        
75.03        133.32       0.0075       134.66       100.0        
75.04        149.0        0.00671      130.769      100.0        
75.05        124.0        0.00806      127.602      100.0        
75.06        127.0        0.00787      125.005      100.0        
75.07        102.0        0.0098       122.851      100.0        
75.08        129.081      0.00775      121.04       100.0        
75.09        114.992      0.0087       119.496      100.0        
75.1         121.0        0.00826      118.159      100.0        
75.11        114.0        0.00877      116.985      100.0        
75.12        132.0        0.00758      115.943      100.0        
75.13        109.0        0.00917      115.008      100.0        
75.14        128.326      0.00779      114.163      100.0        
75.15        97.0         0.01031      113.394      100.0        
75.16        119.382      0.00838      112.691      100.0        
75.17        111.0        0.00901      112.046      100.0        
75.18        125.0        0.008        111.451      100.0        
75.19        109.803      0.00911      110.901      100.0        
75.2         118.792      0.00842      110.396      100.0        
75.21        98.0         0.0102       109.924      100.0        
75.22        117.969      0.00848      109.484      100.0        
75.23        91.149       0.01097      109.075      100.0        
75.24        117.0        0.00855      108.692      100.0        
75.25        105.67       0.00946      108.335      100.0        
75.26        113.0        0.00885      108.0        100.0        
75.27        105.0        0.00952      107.686      100.0        
75.28        128.0        0.00781      107.391      100.0        
75.29        106.0        0.00943      107.113      100.0        
75.3         120.703      0.00828      106.852      100.0        
75.31        90.0         0.01111      106.605      100.0        
75.32        113.0        0.00885      106.372      100.0        
75.33        98.304       0.01017      106.152      100.0        
75.34        127.0        0.00787      105.944      100.0        
75.35        100.492      0.00995      105.746      100.0        
75.36        113.0        0.00885      105.559      100.0        
75.37        102.762      0.00973      105.381      100.0        
75.38        110.425      0.00906      105.212      100.0        
75.39        98.0         0.0102       105.052      100.0        
75.4         109.798      0.00911      104.899      100.0        
75.41        90.506       0.01105      104.753      100.0        
75.42        106.228      0.00941      104.614      100.0        
75.43        102.0        0.0098       104.482      100.0        
75.44        108.71       0.0092       104.355      100.0        
75.45        100.0        0.01         104.234      100.0        
75.46        110.0        0.00909      104.118      100.0        
75.47        95.0         0.01053      104.008      100.0        
75.48        120.0        0.00833      103.902      100.0        
75.49        94.6         0.01057      103.8        100.0        
75.5         105.0        0.00952      103.703      100.0        
75.51        84.218       0.01187      103.609      100.0        
75.52        120.0        0.00833      103.519      100.0        
75.53        92.0         0.01087      103.433      100.0        
75.54        114.0        0.00877      103.35       100.0        
75.55        99.0         0.0101       103.271      100.0        
75.56        108.0        0.00926      103.194      100.0        
75.57        91.241       0.01096      103.12       100.0        
75.58        104.099      0.00961      103.049      100.0        
75.59        102.962      0.00971      102.981      100.0        
75.6         112.0        0.00893      102.915      100.0        
75.61        93.0         0.01075      102.851      100.0        
75.62        115.0        0.0087       102.79       100.0        
75.63        86.461       0.01157      102.731      100.0        
75.64        105.347      0.00949      102.673      100.0        
75.65        95.0         0.01053      102.618      100.0        
75.66        110.0        0.00909      102.565      100.0        
75.67        97.026       0.01031      102.513      100.0        
75.68        122.926      0.00813      102.463      100.0        
75.69        98.83        0.01012      102.415      100.0        
75.7         106.0        0.00943      102.368      100.0        
75.71        96.0         0.01042      102.323      100.0        
75.72        102.558      0.00975      102.279      100.0        
75.73        94.473       0.01059      102.236      100.0        
75.74        104.39       0.00958      102.195      100.0        
75.75        92.0         0.01087      102.155      100.0        
75.76        103.233      0.00969      102.116      100.0        
75.77        101.0        0.0099       102.079      100.0        
75.78        105.0        0.00952      102.042      100.0        
75.79        96.014       0.01042      102.007      100.0        
75.8         108.945      0.00918      101.973      100.0        
75.81        84.879       0.01178      101.939      100.0        
75.82        107.814      0.00928      101.907      100.0        
75.83        95.0         0.01053      101.875      100.0        
75.84        118.0        0.00847      101.845      100.0        
75.85        93.63        0.01068      101.815      100.0        
75.86        109.0        0.00917      101.786      100.0        
75.87        90.0         0.01111      101.758      100.0        
75.88        115.461      0.00866      101.731      100.0        
75.89        89.408       0.01118      101.704      100.0        
75.9         108.0        0.00926      101.678      100.0        
75.91        101.305      0.00987      101.653      100.0        
75.92        110.256      0.00907      101.628      100.0        
75.93        89.0         0.01124      101.604      100.0        
75.94        103.162      0.00969      101.581      100.0        
75.95        95.0         0.01053      101.558      100.0        
75.96        102.072      0.0098       101.536      100.0        
75.97        88.029       0.01136      101.514      100.0        
75.98        112.0        0.00893      101.493      100.0        
75.99        92.945       0.01076      101.473      100.0        
76.0         122.905      0.00814      101.453      100.0        
76.01        99.0         0.0101       101.433      100.0        
76.02        103.0        0.00971      101.414      100.0        
76.03        100.791      0.00992      101.395      100.0        
76.04        109.754      0.00911      101.377      100.0        
76.05        92.719       0.01079      101.359      100.0        
76.06        102.684      0.00974      101.342      100.0        
76.07        76.0         0.01316      101.325      100.0        
76.08        101.617      0.00984      101.309      100.0        
76.09        100.585      0.00994      101.293      100.0        
76.1         116.0        0.00862      101.277      100.0        
76.11        89.0         0.01124      101.261      100.0        
76.12        118.0        0.00847      101.246      100.0        
76.13        78.463       0.01274      101.232      100.0        
76.14        108.434      0.00922      101.217      100.0        
76.15        90.406       0.01106      101.203      100.0        
76.16        107.379      0.00931      101.189      100.0        
76.17        98.352       0.01017      101.176      100.0        
76.18        102.0        0.0098       101.163      100.0        
76.19        100.3        0.00997      101.15       100.0        
76.2         112.274      0.00891      101.137      100.0        
76.21        100.25       0.00998      101.125      100.0        
76.22        104.0        0.00962      101.113      100.0        
76.23        100.202      0.00998      101.101      100.0        
76.24        112.179      0.00891      101.089      100.0        
76.25        101.0        0.0099       101.078      100.0        
76.26        103.0        0.00971      101.067      100.0        
76.27        96.0         0.01042      101.056      100.0        
76.28        122.091      0.00819      101.046      100.0        
76.29        99.07        0.01009      101.035      100.0        
76.3         102.05       0.0098       101.025      100.0        
76.31        98.0         0.0102       101.015      100.0        
76.32        109.011      0.00917      101.005      100.0        
76.33        98.0         0.0102       100.996      100.0        
76.34        111.973      0.00893      100.986      100.0        
76.35        93.0         0.01075      100.977      100.0        
76.36        102.0        0.0098       100.968      100.0        
76.37        95.0         0.01053      100.959      100.0        
76.38        110.901      0.00902      100.951      100.0        
76.39        93.884       0.01065      100.942      100.0        
76.4         112.0        0.00893      100.934      100.0        
76.41        88.851       0.01125      100.926      100.0        
76.42        103.0        0.00971      100.918      100.0        
76.43        82.0         0.0122       100.91       100.0        
76.44        114.804      0.00871      100.902      100.0        
76.45        84.789       0.01179      100.895      100.0        
76.46        110.0        0.00909      100.887      100.0        
76.47        88.76        0.01127      100.88       100.0        
76.48        118.746      0.00842      100.873      100.0        
76.49        97.732       0.01023      100.866      100.0        
76.5         110.718      0.00903      100.859      100.0        
76.51        97.0         0.01031      100.852      100.0        
76.52        101.691      0.00983      100.846      100.0        
76.53        94.0         0.01064      100.839      100.0        
76.54        110.666      0.00904      100.833      100.0        
76.55        93.653       0.01068      100.827      100.0        
76.56        110.0        0.00909      100.821      100.0        
76.57        98.629       0.01014      100.815      100.0        
76.58        104.617      0.00956      100.809      100.0        
76.59        85.0         0.01176      100.803      100.0        
76.6         102.594      0.00975      100.797      100.0        
76.61        96.583       0.01035      100.792      100.0        
76.62        106.0        0.00943      100.786      100.0        
76.63        99.562       0.01004      100.781      100.0        
76.64        101.551      0.00985      100.776      100.0        
76.65        85.0         0.01176      100.77       100.0        
76.66        115.531      0.00866      100.765      100.0        
76.67        93.521       0.01069      100.76       100.0        
76.68        111.0        0.00901      100.755      100.0        
76.69        92.0         0.01087      100.751      100.0        
76.7         102.0        0.0098       100.746      100.0        
76.71        97.483       0.01026      100.741      100.0        
76.72        106.0        0.00943      100.737      100.0        
76.73        94.465       0.01059      100.732      100.0        
76.74        107.0        0.00935      100.728      100.0        
76.75        93.447       0.0107       100.724      100.0        
76.76        110.439      0.00905      100.719      100.0        
76.77        89.0         0.01124      100.715      100.0        
76.78        104.0        0.00962      100.711      100.0        
76.79        98.414       0.01016      100.707      100.0        
76.8         110.407      0.00906      100.703      100.0        
76.81        95.0         0.01053      100.699      100.0        
76.82        117.0        0.00855      100.696      100.0        
76.83        97.0         0.01031      100.692      100.0        
76.84        117.377      0.00852      100.688      100.0        
76.85        100.0        0.01         100.685      100.0        
76.86        115.0        0.0087       100.681      100.0        
76.87        92.356       0.01083      100.678      100.0        
76.88        106.349      0.0094       100.674      100.0        
76.89        90.342       0.01107      100.671      100.0        
76.9         106.0        0.00943      100.668      100.0        
76.91        90.0         0.01111      100.665      100.0        
76.92        106.0        0.00943      100.661      100.0        
76.93        88.317       0.01132      100.658      100.0        
76.94        103.311      0.00968      100.655      100.0        
76.95        86.0         0.01163      100.652      100.0        
76.96        111.0        0.00901      100.649      100.0        
76.97        98.293       0.01017      100.647      100.0        
76.98        101.0        0.0099       100.644      100.0        
76.99        94.282       0.01061      100.641      100.0        
77.0         110.277      0.00907      100.638      100.0        
77.01        74.0         0.01351      100.636      100.0        
77.02        116.0        0.00862      100.633      100.0        
77.03        94.261       0.01061      100.631      100.0        
77.04        106.256      0.00941      100.628      100.0        
77.05        96.0         0.01042      100.626      100.0        
77.06        102.0        0.0098       100.623      100.0        
77.07        97.0         0.01031      100.621      100.0        
77.08        116.237      0.0086       100.618      100.0        
77.09        72.232       0.01384      100.616      100.0        
77.1         121.228      0.00825      100.614      100.0        
77.11        94.224       0.01061      100.612      100.0        
77.12        111.0        0.00901      100.61       100.0        
77.13        90.215       0.01108      100.608      100.0        
77.14        106.211      0.00942      100.606      100.0        
77.15        95.207       0.0105       100.604      100.0        
77.16        117.0        0.00855      100.602      100.0        
77.17        91.199       0.01097      100.6        100.0        
77.18        103.195      0.00969      100.598      100.0        
77.19        92.0         0.01087      100.596      100.0        
77.2         103.188      0.00969      100.594      100.0        
77.21        93.185       0.01073      100.592      100.0        
77.22        108.0        0.00926      100.591      100.0        
77.23        81.0         0.01235      100.589      100.0        
77.24        105.174      0.00951      100.587      100.0        
77.25        100.171      0.00998      100.586      100.0        
77.26        101.0        0.0099       100.584      100.0        
77.27        94.165       0.01062      100.582      100.0        
77.28        107.162      0.00933      100.581      100.0        
77.29        80.0         0.0125       100.579      100.0        
77.3         102.0        0.0098       100.578      100.0        
77.31        86.153       0.01161      100.577      100.0        
77.32        103.15       0.00969      100.575      100.0        
77.33        99.0         0.0101       100.574      100.0        
77.34        110.145      0.00908      100.573      100.0        
77.35        97.0         0.01031      100.571      100.0        
77.36        108.14       0.00925      100.57       100.0        
77.37        99.138       0.01009      100.569      100.0        
77.38        106.0        0.00943      100.568      100.0        
77.39        96.0         0.01042      100.567      100.0        
77.4         115.0        0.0087       100.565      100.0        
77.41        87.0         0.01149      100.564      100.0        
77.42        110.126      0.00908      100.563      100.0        
77.43        92.124       0.01085      100.562      100.0        
77.44        110.0        0.00909      100.561      100.0        
77.45        99.0         0.0101       100.56       100.0        
77.46        101.0        0.0099       100.559      100.0        
77.47        95.0         0.01053      100.558      100.0        
77.48        117.115      0.00854      100.558      100.0        
77.49        97.0         0.01031      100.557      100.0        
77.5         102.0        0.0098       100.556      100.0        
77.51        95.0         0.01053      100.555      100.0        
77.52        102.109      0.00979      100.554      100.0        
77.53        92.0         0.01087      100.554      100.0        
77.54        106.106      0.00942      100.553      100.0        
77.55        97.104       0.0103       100.552      100.0        
77.56        106.0        0.00943      100.551      100.0        
77.57        90.102       0.0111       100.551      100.0        
77.58        140.0        0.00714      100.55       100.0        
77.59        88.0         0.01136      100.55       100.0        
77.6         118.0        0.00847      100.549      100.0        
77.61        93.097       0.01074      100.549      100.0        
77.62        105.0        0.00952      100.548      100.0        
77.63        96.0         0.01042      100.548      100.0        
77.64        103.094      0.0097       100.547      100.0        
77.65        97.093       0.0103       100.547      100.0        
77.66        109.093      0.00917      100.546      100.0        
77.67        96.0         0.01042      100.546      100.0        
77.68        114.091      0.00876      100.546      100.0        
77.69        98.0         0.0102       100.545      100.0        
77.7         104.0        0.00962      100.545      100.0        
77.71        97.089       0.0103       100.545      100.0        
77.72        108.0        0.00926      100.544      100.0        
77.73        93.088       0.01074      100.544      100.0        
77.74        104.088      0.00961      100.544      100.0        
