x            y_obs        weight       y_calc       y_bkg        
50.82        882.078      0.00113      877.539      100.0        
50.83        797.0        0.00125      823.507      100.0        
50.84        801.371      0.00125      775.685      100.0        
50.85        725.0        0.00138      737.2        100.0        
50.86        724.277      0.00138      709.138      100.0        
50.87        648.0        0.00154      690.659      100.0        
50.88        692.272      0.00144      679.136      100.0        
50.89        626.924      0.0016       670.462      100.0        
50.9         695.475      0.00144      659.738      100.0        
50.91        634.934      0.00157      642.467      100.0        
50.92        622.878      0.00161      615.939      100.0        
50.93        561.969      0.00178      579.985      100.0        
50.94        574.19       0.00174      536.595      100.0        
50.95        476.0        0.0021       488.807      100.0        
50.96        467.355      0.00214      439.677      100.0        
50.97        375.501      0.00266      391.751      100.0        
50.98        355.828      0.00281      346.914      100.0        
50.99        293.859      0.0034       306.43       100.0        
51.0         280.0        0.00357      271.008      100.0        
51.01        229.778      0.00435      240.889      100.0        
51.02        225.0        0.00444      215.934      100.0        
51.03        193.453      0.00517      195.726      100.0        
51.04        192.0        0.00521      179.674      100.0        
51.05        158.0        0.00633      167.106      100.0        
51.06        171.706      0.00582      157.353      100.0        
51.07        130.0        0.00769      149.799      100.0        
51.08        144.837      0.0069       143.919      100.0        
51.09        133.0        0.00752      139.284      100.0        
51.1         136.13       0.00735      135.565      100.0        
51.11        124.0        0.00806      132.516      100.0        
51.12        157.916      0.00633      129.958      100.0        
51.13        110.536      0.00905      127.768      100.0        
51.14        140.0        0.00714      125.859      100.0        
51.15        120.0        0.00833      124.17       100.0        
51.16        137.32       0.00728      122.66       100.0        
51.17        101.0        0.0099       121.298      100.0        
51.18        139.127      0.00719      120.063      100.0        
51.19        102.875      0.00972      118.937      100.0        
51.2         120.0        0.00833      117.907      100.0        
51.21        112.924      0.00886      116.962      100.0        
51.22        128.184      0.0078       116.092      100.0        
51.23        102.0        0.0098       115.289      100.0        
51.24        125.0        0.008        114.547      100.0        
51.25        112.0        0.00893      113.859      100.0        
51.26        113.441      0.00882      113.22       100.0        
51.27        98.253       0.01018      112.626      100.0        
51.28        115.146      0.00868      112.073      100.0        
51.29        96.112       0.0104       111.556      100.0        
51.3         129.0        0.00775      111.073      100.0        
51.31        99.241       0.01008      110.62       100.0        
51.32        111.392      0.00898      110.196      100.0        
51.33        107.595      0.00929      109.798      100.0        
51.34        115.0        0.0087       109.423      100.0        
51.35        97.0         0.01031      109.07       100.0        
51.36        133.0        0.00752      108.738      100.0        
51.37        102.0        0.0098       108.424      100.0        
51.38        110.0        0.00909      108.127      100.0        
51.39        96.0         0.01042      107.846      100.0        
51.4         115.161      0.00868      107.581      100.0        
51.41        103.658      0.00965      107.329      100.0        
51.42        109.18       0.00916      107.09       100.0        
51.43        102.0        0.0098       106.863      100.0        
51.44        120.294      0.00831      106.647      100.0        
51.45        96.883       0.01032      106.442      100.0        
51.46        110.0        0.00909      106.246      100.0        
51.47        92.0         0.01087      106.06       100.0        
51.48        108.764      0.00919      105.882      100.0        
51.49        103.425      0.00967      105.712      100.0        
51.5         111.101      0.009        105.55       100.0        
51.51        95.791       0.01044      105.396      100.0        
51.52        108.495      0.00922      105.247      100.0        
51.53        100.211      0.00998      105.106      100.0        
51.54        119.939      0.00834      104.97       100.0        
51.55        104.679      0.00955      104.839      100.0        
51.56        119.429      0.00837      104.715      100.0        
51.57        85.189       0.01174      104.595      100.0        
51.58        117.0        0.00855      104.48       100.0        
51.59        100.0        0.01         104.369      100.0        
51.6         110.526      0.00905      104.263      100.0        
51.61        98.321       0.01017      104.161      100.0        
51.62        106.125      0.00942      104.062      100.0        
51.63        95.935       0.01042      103.968      100.0        
51.64        113.753      0.00879      103.876      100.0        
51.65        80.577       0.01241      103.789      100.0        
51.66        121.408      0.00824      103.704      100.0        
51.67        91.244       0.01096      103.622      100.0        
51.68        110.086      0.00908      103.543      100.0        
51.69        102.0        0.0098       103.467      100.0        
51.7         110.0        0.00909      103.394      100.0        
51.71        89.0         0.01124      103.322      100.0        
51.72        109.508      0.00913      103.254      100.0        
51.73        97.0         0.01031      103.187      100.0        
51.74        109.246      0.00915      103.123      100.0        
51.75        100.0        0.01         103.061      100.0        
51.76        108.001      0.00926      103.001      100.0        
51.77        84.885       0.01178      102.942      100.0        
51.78        127.0        0.00787      102.886      100.0        
51.79        95.662       0.01045      102.831      100.0        
51.8         113.556      0.00881      102.778      100.0        
51.81        88.453       0.01131      102.726      100.0        
51.82        105.0        0.00952      102.676      100.0        
51.83        90.0         0.01111      102.628      100.0        
51.84        104.162      0.0096       102.581      100.0        
51.85        80.07        0.01249      102.535      100.0        
51.86        130.0        0.00769      102.491      100.0        
51.87        95.895       0.01043      102.448      100.0        
51.88        114.0        0.00877      102.406      100.0        
51.89        100.73       0.00993      102.365      100.0        
51.9         107.0        0.00935      102.325      100.0        
51.91        80.574       0.01241      102.287      100.0        
51.92        103.0        0.00971      102.249      100.0        
51.93        101.426      0.00986      102.213      100.0        
51.94        115.0        0.0087       102.177      100.0        
51.95        100.0        0.01         102.143      100.0        
51.96        112.218      0.00891      102.109      100.0        
51.97        89.0         0.01124      102.076      100.0        
51.98        108.088      0.00925      102.044      100.0        
51.99        100.0        0.01         102.013      100.0        
52.0         104.965      0.00953      101.982      100.0        
52.01        100.0        0.01         101.953      100.0        
52.02        103.0        0.00971      101.924      100.0        
52.03        93.791       0.01066      101.896      100.0        
52.04        109.736      0.00911      101.868      100.0        
52.05        93.682       0.01067      101.841      100.0        
52.06        110.0        0.00909      101.815      100.0        
52.07        93.0         0.01075      101.789      100.0        
52.08        117.0        0.00855      101.764      100.0        
52.09        92.48        0.01081      101.74       100.0        
52.1         117.0        0.00855      101.716      100.0        
52.11        93.385       0.01071      101.693      100.0        
52.12        110.0        0.00909      101.67       100.0        
52.13        96.0         0.01042      101.648      100.0        
52.14        103.0        0.00971      101.626      100.0        
52.15        98.0         0.0102       101.604      100.0        
52.16        119.167      0.00839      101.584      100.0        
52.17        90.126       0.0111       101.563      100.0        
52.18        111.0        0.00901      101.543      100.0        
52.19        89.047       0.01123      101.524      100.0        
52.2         107.009      0.00934      101.505      100.0        
52.21        93.0         0.01075      101.486      100.0        
52.22        110.0        0.00909      101.468      100.0        
52.23        97.899       0.01021      101.45       100.0        
52.24        106.0        0.00943      101.432      100.0        
52.25        101.0        0.0099       101.415      100.0        
52.26        114.796      0.00871      101.398      100.0        
52.27        100.763      0.00992      101.381      100.0        
52.28        110.73       0.00903      101.365      100.0        
52.29        98.699       0.01013      101.349      100.0        
52.3         104.0        0.00962      101.334      100.0        
52.31        86.0         0.01163      101.318      100.0        
52.32        106.607      0.00938      101.303      100.0        
52.33        99.578       0.01004      101.289      100.0        
52.34        102.549      0.00975      101.274      100.0        
52.35        91.0         0.01099      101.26       100.0        
52.36        109.0        0.00917      101.246      100.0        
52.37        95.0         0.01053      101.233      100.0        
52.38        103.0        0.00971      101.219      100.0        
52.39        86.0         0.01163      101.206      100.0        
52.4         105.387      0.00949      101.194      100.0        
52.41        95.0         0.01053      101.181      100.0        
52.42        114.0        0.00877      101.169      100.0        
52.43        83.313       0.012        101.156      100.0        
52.44        108.0        0.00926      101.144      100.0        
52.45        84.0         0.0119       101.133      100.0        
52.46        109.0        0.00917      101.121      100.0        
52.47        89.0         0.01124      101.11       100.0        
52.48        113.0        0.00885      101.099      100.0        
52.49        94.175       0.01062      101.088      100.0        
52.5         103.154      0.00969      101.077      100.0        
52.51        95.0         0.01053      101.066      100.0        
52.52        111.112      0.009        101.056      100.0        
52.53        98.0         0.0102       101.046      100.0        
52.54        104.071      0.00961      101.036      100.0        
52.55        100.052      0.00999      101.026      100.0        
52.56        108.032      0.00926      101.016      100.0        
52.57        85.013       0.01176      101.006      100.0        
52.58        109.994      0.00909      100.997      100.0        
52.59        92.0         0.01087      100.988      100.0        
52.6         107.957      0.00926      100.979      100.0        
52.61        71.0         0.01408      100.97       100.0        
52.62        108.922      0.00918      100.961      100.0        
52.63        92.904       0.01076      100.952      100.0        
52.64        105.887      0.00944      100.944      100.0        
52.65        100.0        0.01         100.935      100.0        
52.66        103.0        0.00971      100.927      100.0        
52.67        95.0         0.01053      100.919      100.0        
52.68        121.822      0.00821      100.911      100.0        
52.69        88.806       0.01126      100.903      100.0        
52.7         113.0        0.00885      100.895      100.0        
52.71        95.775       0.01044      100.887      100.0        
52.72        113.76       0.00879      100.88       100.0        
52.73        80.0         0.0125       100.872      100.0        
52.74        113.73       0.00879      100.865      100.0        
52.75        80.0         0.0125       100.858      100.0        
52.76        123.702      0.00808      100.851      100.0        
52.77        94.688       0.01056      100.844      100.0        
52.78        102.674      0.00974      100.837      100.0        
52.79        96.0         0.01042      100.83       100.0        
52.8         109.0        0.00917      100.823      100.0        
52.81        100.633      0.00994      100.817      100.0        
52.82        109.0        0.00917      100.81       100.0        
52.83        81.608       0.01225      100.804      100.0        
52.84        117.595      0.0085       100.797      100.0        
52.85        99.0         0.0101       100.791      100.0        
52.86        104.0        0.00962      100.785      100.0        
52.87        82.558       0.01211      100.779      100.0        
52.88        112.546      0.00889      100.773      100.0        
52.89        98.0         0.0102       100.767      100.0        
52.9         116.522      0.00858      100.761      100.0        
52.91        94.0         0.01064      100.755      100.0        
52.92        106.499      0.00939      100.75       100.0        
52.93        89.488       0.01117      100.744      100.0        
52.94        113.477      0.00881      100.739      100.0        
52.95        97.0         0.01031      100.733      100.0        
52.96        117.0        0.00855      100.728      100.0        
52.97        92.445       0.01082      100.722      100.0        
52.98        114.434      0.00874      100.717      100.0        
52.99        100.424      0.00996      100.712      100.0        
53.0         113.0        0.00885      100.707      100.0        
53.01        89.404       0.01119      100.702      100.0        
53.02        102.0        0.0098       100.697      100.0        
53.03        88.0         0.01136      100.692      100.0        
53.04        105.374      0.00949      100.687      100.0        
53.05        89.0         0.01124      100.682      100.0        
53.06        104.355      0.00958      100.677      100.0        
53.07        98.346       0.01017      100.673      100.0        
53.08        106.336      0.0094       100.668      100.0        
53.09        98.0         0.0102       100.664      100.0        
53.1         107.318      0.00932      100.659      100.0        
53.11        97.0         0.01031      100.655      100.0        
53.12        106.0        0.00943      100.65       100.0        
53.13        92.292       0.01084      100.646      100.0        
53.14        109.0        0.00917      100.642      100.0        
53.15        85.275       0.01173      100.637      100.0        
53.16        107.266      0.00932      100.633      100.0        
53.17        88.0         0.01136      100.629      100.0        
53.18        111.25       0.00899      100.625      100.0        
53.19        86.242       0.0116       100.621      100.0        
53.2         106.234      0.00941      100.617      100.0        
53.21        84.226       0.01187      100.613      100.0        
53.22        111.218      0.00899      100.609      100.0        
53.23        84.21        0.01188      100.605      100.0        
53.24        106.0        0.00943      100.601      100.0        
53.25        96.0         0.01042      100.597      100.0        
53.26        131.0        0.00763      100.594      100.0        
53.27        84.18        0.01188      100.59       100.0        
53.28        107.173      0.00933      100.586      100.0        
53.29        99.165       0.01008      100.583      100.0        
53.3         105.158      0.00951      100.579      100.0        
53.31        98.0         0.0102       100.576      100.0        
53.32        109.144      0.00916      100.572      100.0        
53.33        96.137       0.0104       100.569      100.0        
53.34        107.0        0.00935      100.565      100.0        
53.35        89.124       0.01122      100.562      100.0        
53.36        101.0        0.0099       100.558      100.0        
53.37        96.11        0.0104       100.555      100.0        
53.38        114.104      0.00876      100.552      100.0        
53.39        92.0         0.01087      100.549      100.0        
53.4         110.091      0.00908      100.545      100.0        
53.41        96.0         0.01042      100.542      100.0        
53.42        112.078      0.00892      100.539      100.0        
53.43        99.0         0.0101       100.536      100.0        
53.44        105.066      0.00952      100.533      100.0        
53.45        84.06        0.0119       100.53       100.0        
53.46        104.054      0.00961      100.527      100.0        
53.47        90.048       0.01111      100.524      100.0        
53.48        108.0        0.00926      100.521      100.0        
53.49        92.036       0.01087      100.518      100.0        
53.5         110.03       0.00909      100.515      100.0        
53.51        97.0         0.01031      100.512      100.0        
53.52        104.019      0.00961      100.509      100.0        
53.53        98.013       0.0102       100.507      100.0        
53.54        102.008      0.0098       100.504      100.0        
53.55        89.002       0.01124      100.501      100.0        
53.56        111.0        0.00901      100.498      100.0        
53.57        96.0         0.01042      100.496      100.0        
53.58        116.0        0.00862      100.493      100.0        
53.59        95.981       0.01042      100.49       100.0        
53.6         109.975      0.00909      100.488      100.0        
53.61        98.97        0.0101       100.485      100.0        
53.62        114.0        0.00877      100.482      100.0        
53.63        88.0         0.01136      100.48       100.0        
53.64        103.955      0.00962      100.477      100.0        
53.65        93.95        0.01064      100.475      100.0        
53.66        118.0        0.00847      100.472      100.0        
53.67        91.94        0.01088      100.47       100.0        
53.68        103.0        0.00971      100.468      100.0        
53.69        92.0         0.01087      100.465      100.0        
53.7         106.926      0.00935      100.463      100.0        
53.71        88.921       0.01125      100.46       100.0        
53.72        105.0        0.00952      100.458      100.0        
53.73        81.912       0.01221      100.456      100.0        
53.74        109.0        0.00917      100.453      100.0        
53.75        98.0         0.0102       100.451      100.0        
53.76        103.898      0.00962      100.449      100.0        
53.77        93.0         0.01075      100.447      100.0        
53.78        100.889      0.00991      100.444      100.0        
53.79        96.0         0.01042      100.442      100.0        
53.8         112.0        0.00893      100.44       100.0        
53.81        84.0         0.0119       100.438      100.0        
53.82        103.0        0.00971      100.436      100.0        
53.83        99.867       0.01001      100.434      100.0        
53.84        106.863      0.00936      100.432      100.0        
53.85        99.859       0.01001      100.43       100.0        
53.86        102.0        0.0098       100.427      100.0        
53.87        95.851       0.01043      100.425      100.0        
53.88        101.847      0.00982      100.423      100.0        
53.89        98.843       0.01012      100.421      100.0        
53.9         109.0        0.00917      100.419      100.0        
53.91        88.835       0.01126      100.417      100.0        
53.92        100.831      0.00992      100.415      100.0        
53.93        93.0         0.01075      100.413      100.0        
53.94        101.823      0.00982      100.412      100.0        
53.95        100.0        0.01         100.41       100.0        
53.96        106.0        0.00943      100.408      100.0        
53.97        80.812       0.01237      100.406      100.0        
53.98        104.808      0.00954      100.404      100.0        
53.99        84.0         0.0119       100.402      100.0        
54.0         103.0        0.00971      100.4        100.0        
54.01        96.797       0.01033      100.399      100.0        
54.02        105.0        0.00952      100.397      100.0        
54.03        100.0        0.01         100.395      100.0        
54.04        102.786      0.00973      100.393      100.0        
54.05        91.0         0.01099      100.391      100.0        
54.06        102.779      0.00973      100.39       100.0        
54.07        94.0         0.01064      100.388      100.0        
54.08        110.772      0.00903      100.386      100.0        
54.09        87.0         0.01149      100.385      100.0        
54.1         107.766      0.00928      100.383      100.0        
54.11        99.762       0.01002      100.381      100.0        
54.12        110.759      0.00903      100.379      100.0        
54.13        85.756       0.01166      100.378      100.0        
54.14        118.0        0.00847      100.376      100.0        
54.15        89.0         0.01124      100.375      100.0        
54.16        101.746      0.00983      100.373      100.0        
54.17        91.0         0.01099      100.371      100.0        
54.18        102.0        0.0098       100.37       100.0        
54.19        82.0         0.0122       100.368      100.0        
54.2         111.0        0.00901      100.367      100.0        
54.21        99.73        0.01003      100.365      100.0        
54.22        104.0        0.00962      100.364      100.0        
54.23        86.0         0.01163      100.362      100.0        
54.24        105.0        0.00952      100.361      100.0        
54.25        98.0         0.0102       100.359      100.0        
54.26        104.0        0.00962      100.358      100.0        
54.27        94.712       0.01056      100.356      100.0        
54.28        109.709      0.00912      100.355      100.0        
54.29        98.0         0.0102       100.353      100.0        
54.3         104.703      0.00955      100.352      100.0        
54.31        92.7         0.01079      100.35       100.0        
54.32        108.0        0.00926      100.349      100.0        
54.33        91.0         0.01099      100.347      100.0        
54.34        114.0        0.00877      100.346      100.0        
54.35        94.0         0.01064      100.345      100.0        
54.36        125.0        0.008        100.343      100.0        
54.37        86.684       0.01154      100.342      100.0        
54.38        103.0        0.00971      100.34       100.0        
54.39        89.0         0.01124      100.339      100.0        
54.4         106.676      0.00937      100.338      100.0        
54.41        91.0         0.01099      100.336      100.0        
54.42        104.0        0.00962      100.335      100.0        
54.43        88.0         0.01136      100.334      100.0        
54.44        102.665      0.00974      100.332      100.0        
54.45        88.662       0.01128      100.331      100.0        
54.46        110.0        0.00909      100.33       100.0        
54.47        96.657       0.01035      100.329      100.0        
54.48        102.0        0.0098       100.327      100.0        
54.49        91.652       0.01091      100.326      100.0        
54.5         108.65       0.0092       100.325      100.0        
54.51        99.647       0.01004      100.324      100.0        
54.52        101.645      0.00984      100.322      100.0        
54.53        93.0         0.01075      100.321      100.0        
54.54        113.0        0.00885      100.32       100.0        
54.55        94.0         0.01064      100.319      100.0        
54.56        105.635      0.00947      100.317      100.0        
54.57        95.633       0.01046      100.316      100.0        
54.58        113.63       0.0088       100.315      100.0        
54.59        97.628       0.01024      100.314      100.0        
54.6         101.0        0.0099       100.313      100.0        
54.61        81.0         0.01235      100.312      100.0        
54.62        106.0        0.00943      100.31       100.0        
54.63        100.0        0.01         100.309      100.0        
54.64        102.0        0.0098       100.308      100.0        
54.65        79.0         0.01266      100.307      100.0        
54.66        106.612      0.00938      100.306      100.0        
54.67        83.0         0.01205      100.305      100.0        
54.68        107.607      0.00929      100.304      100.0        
54.69        83.605       0.01196      100.303      100.0        
54.7         104.0        0.00962      100.301      100.0        
54.71        99.0         0.0101       100.3        100.0        
54.72        105.0        0.00952      100.299      100.0        
54.73        98.0         0.0102       100.298      100.0        
54.74        106.0        0.00943      100.297      100.0        
54.75        99.592       0.01004      100.296      100.0        
54.76        113.59       0.0088       100.295      100.0        
54.77        88.588       0.01129      100.294      100.0        
54.78        102.586      0.00975      100.293      100.0        
54.79        89.584       0.01116      100.292      100.0        
54.8         113.582      0.0088       100.291      100.0        
54.81        94.0         0.01064      100.29       100.0        
54.82        108.0        0.00926      100.289      100.0        
54.83        97.576       0.01025      100.288      100.0        
54.84        108.0        0.00926      100.287      100.0        
54.85        96.572       0.01036      100.286      100.0        
54.86        121.0        0.00826      100.285      100.0        
54.87        83.0         0.01205      100.284      100.0        
54.88        102.0        0.0098       100.283      100.0        
54.89        97.564       0.01025      100.282      100.0        
54.9         108.0        0.00926      100.281      100.0        
54.91        99.56        0.01004      100.28       100.0        
54.92        118.0        0.00847      100.279      100.0        
54.93        86.0         0.01163      100.278      100.0        
54.94        100.554      0.00994      100.277      100.0        
54.95        91.0         0.01099      100.276      100.0        
54.96        110.0        0.00909      100.275      100.0        
54.97        98.549       0.01015      100.274      100.0        
54.98        101.0        0.0099       100.273      100.0        
54.99        97.545       0.01025      100.272      100.0        
55.0         110.543      0.00905      100.272      100.0        
55.01        97.0         0.01031      100.271      100.0        
55.02        105.54       0.00948      100.27       100.0        
55.03        86.0         0.01163      100.269      100.0        
55.04        102.536      0.00975      100.268      100.0        
55.05        99.534       0.01005      100.267      100.0        
55.06        105.0        0.00952      100.243      100.0        
55.07        96.485       0.01036      100.242      100.0        
55.08        100.483      0.00995      100.242      100.0        
55.09        94.0         0.01064      100.241      100.0        
55.1         101.0        0.0099       100.24       100.0        
55.11        91.478       0.01093      100.239      100.0        
55.12        108.477      0.00922      100.238      100.0        
55.13        99.475       0.01005      100.238      100.0        
55.14        100.474      0.00995      100.237      100.0        
55.15        88.0         0.01136      100.236      100.0        
55.16        114.47       0.00874      100.235      100.0        
55.17        95.0         0.01053      100.223      100.0        
55.18        101.444      0.00986      100.222      100.0        
55.19        98.443       0.01016      100.221      100.0        
55.2         104.441      0.00957      100.221      100.0        
55.21        91.0         0.01099      100.22       100.0        
55.22        102.0        0.0098       100.219      100.0        
55.23        75.437       0.01326      100.218      100.0        
55.24        102.0        0.0098       100.218      100.0        
55.25        98.434       0.01016      100.217      100.0        
55.26        123.433      0.0081       100.216      100.0        
55.27        99.0         0.0101       100.216      100.0        
55.28        113.43       0.00882      100.215      100.0        
55.29        62.0         0.01613      100.214      100.0        
55.3         109.427      0.00914      100.213      100.0        
55.31        100.0        0.01         100.213      100.0        
55.32        110.0        0.00909      100.212      100.0        
55.33        90.423       0.01106      100.211      100.0        
55.34        105.0        0.00952      100.211      100.0        
55.35        91.0         0.01099      100.21       100.0        
55.36        107.0        0.00935      100.209      100.0        
55.37        89.417       0.01118      100.209      100.0        
55.38        104.416      0.00958      100.208      100.0        
55.39        97.0         0.01031      100.207      100.0        
55.4         102.413      0.00976      100.207      100.0        
55.41        93.412       0.01071      100.206      100.0        
55.42        101.0        0.0099       100.205      100.0        
55.43        92.0         0.01087      100.205      100.0        
55.44        120.0        0.00833      100.204      100.0        
55.45        86.0         0.01163      100.203      100.0        
55.46        116.0        0.00862      100.203      100.0        
55.47        97.404       0.01027      100.202      100.0        
55.48        101.0        0.0099       100.201      100.0        
55.49        80.0         0.0125       100.201      100.0        
55.5         103.4        0.00967      100.2        100.0        
55.51        93.0         0.01075      100.199      100.0        
55.52        106.0        0.00943      100.199      100.0        
55.53        96.0         0.01042      100.198      100.0        
55.54        100.395      0.00996      100.198      100.0        
55.55        92.394       0.01082      100.197      100.0        
55.56        104.393      0.00958      100.196      100.0        
55.57        92.0         0.01087      100.196      100.0        
55.58        114.39       0.00874      100.195      100.0        
55.59        92.0         0.01087      100.195      100.0        
55.6         105.388      0.00949      100.194      100.0        
55.61        89.387       0.01119      100.193      100.0        
55.62        116.0        0.00862      100.193      100.0        
55.63        96.0         0.01042      100.192      100.0        
55.64        103.0        0.00971      100.192      100.0        
55.65        94.0         0.01064      100.191      100.0        
55.66        101.381      0.00986      100.19       100.0        
55.67        98.0         0.0102       100.19       100.0        
55.68        101.378      0.00986      100.189      100.0        
55.69        94.0         0.01064      100.189      100.0        
55.7         104.0        0.00962      100.188      100.0        
55.71        97.375       0.01027      100.188      100.0        
55.72        101.374      0.00986      100.187      100.0        
55.73        96.0         0.01042      100.186      100.0        
55.74        108.0        0.00926      100.186      100.0        
55.75        97.0         0.01031      100.185      100.0        
55.76        103.369      0.00967      100.185      100.0        
55.77        96.368       0.01038      100.184      100.0        
55.78        107.367      0.00931      100.184      100.0        
55.79        97.366       0.01027      100.183      100.0        
55.8         101.365      0.00987      100.183      100.0        
55.81        94.364       0.0106       100.182      100.0        
55.82        109.0        0.00917      100.181      100.0        
55.83        99.362       0.01006      100.181      100.0        
55.84        109.0        0.00917      100.18       100.0        
55.85        97.36        0.01027      100.18       100.0        
55.86        112.359      0.0089       100.179      100.0        
55.87        74.0         0.01351      100.179      100.0        
55.88        105.0        0.00952      100.178      100.0        
55.89        91.356       0.01095      100.178      100.0        
55.9         119.0        0.0084       100.177      100.0        
55.91        98.354       0.01017      100.177      100.0        
55.92        109.352      0.00914      100.176      100.0        
55.93        99.0         0.0101       100.176      100.0        
55.94        109.0        0.00917      100.175      100.0        
55.95        92.0         0.01087      100.175      100.0        
55.96        107.0        0.00935      100.174      100.0        
55.97        93.347       0.01071      100.174      100.0        
55.98        108.0        0.00926      100.173      100.0        
55.99        92.345       0.01083      100.173      100.0        
56.0         104.345      0.00958      100.172      100.0        
56.01        90.0         0.01111      100.172      100.0        
56.02        104.343      0.00958      100.171      100.0        
56.03        86.342       0.01158      100.171      100.0        
56.04        111.0        0.00901      100.17       100.0        
56.05        94.34        0.0106       100.17       100.0        
56.06        116.0        0.00862      100.169      100.0        
56.07        90.0         0.01111      100.169      100.0        
56.08        116.337      0.0086       100.168      100.0        
56.09        94.336       0.0106       100.168      100.0        
56.1         109.226      0.00916      100.113      100.0        
56.11        98.225       0.01018      100.113      100.0        
56.12        101.0        0.0099       100.112      100.0        
56.13        96.0         0.01042      100.112      100.0        
56.14        103.223      0.00969      100.112      100.0        
56.15        76.222       0.01312      100.111      100.0        
56.16        103.0        0.00971      100.111      100.0        
56.17        84.0         0.0119       100.11       100.0        
56.18        105.22       0.0095       100.11       100.0        
56.19        92.22        0.01084      100.11       100.0        
56.2         109.0        0.00917      100.109      100.0        
56.21        98.0         0.0102       100.109      100.0        
56.22        112.163      0.00892      100.082      100.0        
56.23        85.204       0.01174      100.102      100.0        
56.24        110.0        0.00909      100.102      100.0        
56.25        89.203       0.01121      100.101      100.0        
56.26        108.202      0.00924      100.101      100.0        
56.27        98.0         0.0102       100.101      100.0        
56.28        113.201      0.00883      100.101      100.0        
56.29        82.201       0.01217      100.1        100.0        
56.3         103.0        0.00971      100.1        100.0        
56.31        90.2         0.01109      100.1        100.0        
56.32        109.0        0.00917      100.1        100.0        
56.33        97.199       0.01029      100.099      100.0        
56.34        108.198      0.00924      100.099      100.0        
56.35        80.0         0.0125       100.099      100.0        
56.36        112.197      0.00891      100.099      100.0        
56.37        99.197       0.01008      100.098      100.0        
56.38        100.197      0.00998      100.098      100.0        
56.39        98.196       0.01018      100.098      100.0        
56.4         104.196      0.0096       100.098      100.0        
56.41        94.0         0.01064      100.108      100.0        
56.42        104.215      0.0096       100.108      100.0        
56.43        98.0         0.0102       100.108      100.0        
56.44        103.215      0.00969      100.107      100.0        
56.45        93.0         0.01075      100.107      100.0        
56.46        114.0        0.00877      100.107      100.0        
56.47        99.213       0.01008      100.107      100.0        
56.48        111.0        0.00901      100.107      100.0        
56.49        95.0         0.01053      100.106      100.0        
56.5         120.212      0.00832      100.106      100.0        
56.51        98.212       0.01018      100.106      100.0        
56.52        122.212      0.00818      100.106      100.0        
56.53        85.0         0.01176      100.106      100.0        
56.54        107.0        0.00935      100.105      100.0        
56.55        99.0         0.0101       100.105      100.0        
56.56        113.21       0.00883      100.105      100.0        
56.57        83.21        0.01202      100.105      100.0        
56.58        103.0        0.00971      100.105      100.0        
56.59        87.0         0.01149      100.105      100.0        
56.6         105.209      0.0095       100.104      100.0        
56.61        86.0         0.01163      100.104      100.0        
56.62        111.0        0.00901      100.104      100.0        
56.63        95.0         0.01053      100.104      100.0        
56.64        107.208      0.00933      100.104      100.0        
56.65        93.0         0.01075      100.104      100.0        
56.66        112.0        0.00893      100.103      100.0        
56.67        90.207       0.01109      100.103      100.0        
56.68        101.206      0.00988      100.103      100.0        
56.69        95.206       0.0105       100.103      100.0        
56.7         119.0        0.0084       100.103      100.0        
56.71        96.0         0.01042      100.103      100.0        
56.72        108.205      0.00924      100.103      100.0        
56.73        96.205       0.01039      100.102      100.0        
56.74        113.205      0.00883      100.102      100.0        
56.75        93.0         0.01075      100.102      100.0        
56.76        105.0        0.00952      100.102      100.0        
56.77        82.204       0.01216      100.102      100.0        
56.78        105.203      0.00951      100.102      100.0        
56.79        100.0        0.01         100.102      100.0        
56.8         100.203      0.00998      100.101      100.0        
56.81        89.203       0.01121      100.101      100.0        
56.82        112.0        0.00893      100.101      100.0        
56.83        99.202       0.01008      100.101      100.0        
56.84        107.0        0.00935      100.101      100.0        
56.85        67.202       0.01488      100.101      100.0        
56.86        115.0        0.0087       100.101      100.0        
56.87        83.0         0.01205      100.101      100.0        
56.88        120.201      0.00832      100.1        100.0        
56.89        82.0         0.0122       100.1        100.0        
56.9         106.2        0.00942      100.1        100.0        
56.91        97.2         0.01029      100.1        100.0        
56.92        114.2        0.00876      100.1        100.0        
56.93        94.0         0.01064      100.1        100.0        
56.94        121.199      0.00825      100.1        100.0        
56.95        90.199       0.01109      100.1        100.0        
56.96        104.0        0.00962      100.099      100.0        
56.97        95.0         0.01053      100.099      100.0        
56.98        103.198      0.00969      100.099      100.0        
56.99        95.0         0.01053      100.099      100.0        
57.0         111.198      0.00899      100.099      100.0        
57.01        91.0         0.01099      100.099      100.0        
57.02        107.198      0.00933      100.099      100.0        
57.03        87.197       0.01147      100.099      100.0        
57.04        106.197      0.00942      100.099      100.0        
57.05        89.0         0.01124      100.098      100.0        
57.06        113.197      0.00883      100.098      100.0        
57.07        99.0         0.0101       100.098      100.0        
57.08        103.196      0.00969      100.098      100.0        
57.09        88.0         0.01136      100.098      100.0        
57.1         113.0        0.00885      100.098      100.0        
57.11        99.196       0.01008      100.098      100.0        
57.12        115.0        0.0087       100.098      100.0        
57.13        88.0         0.01136      100.098      100.0        
57.14        102.195      0.00979      100.098      100.0        
57.15        99.195       0.01008      100.097      100.0        
57.16        108.195      0.00924      100.097      100.0        
57.17        72.195       0.01385      100.097      100.0        
